EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Arc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG3A,PtsAssisted3s,NonHeaveArc3FGM,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Offensive Fouls Drawn,RecoveredBlocks,BlocksRecoveredPct,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,Fg3aBlocked,ShortMidRangeAssists,Charge Fouls Drawn,Technical Free Throw Trips,BlockedLongMidRange,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,Blocked3s,BlockedCorner3,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffCorner3ReboundPct,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,BlockedArc3,Clear Path Fouls,on,Corner3PctBlocked
202348,1610612764,Jordan Crawford,Jordan Crawford,202348,WAS,36901.0,615,-147,1208,1221,324.0,356,176,2429,35.0,61.0,5.0,8.0,10.0,15.0,23.0,74.0,34.0,90.0,30.0,42.0,13.0,92.0,225.0,72.0,56.0,300.0,1366,6.0,14.0,1.0,22.0,28.0,61.0,19.0,19.0,84.0,26.0,158.0,8.0,40.0,10.0,60.0,9.0,69.0,2.0,7.0,30.0,20.0,147.0,1.0,14.0,,9.0,37.0,1.0,47.0,15.0,62.0,6.0,26.0,18.0,8.0,32.0,19.0,21.0,2.0,13.0,2.0,53.0,2.0,13.0,20.0,,38.0,1.0,,6.0,45.0,1.0,3.0,62.0,4.0,22.0,7.0,2.0,,2.0,2.0,,84.0,320.0,2.0,7.0,0.14130434782608695,0.14772727272727273,0.4088888888888889,0.42857142857142855,0.45901639344262296,0.4107744107744108,0.45652173913043476,0.40625,0.453416149068323,0.45652173913043476,0.46111111111111114,0.24242424242424243,0.044444444444444446,0.13114754098360656,0.02702702702702703,26.408450704225352,0.6037735849056604,0.021739130434782608,,0.09319899244332494,0.027722772277227723,0.06716417910447761,0.009708737864077669,0.08662900188323917,0.024671052631578948,0.037267080745341616,0.017543859649122806,0.028901734104046242,,0.06349206349206349,0.10743801652892562,0.10666666666666667,0.07692307692307693,0.046511627906976744,0.03508771929824561,0.2053872053872054,0.5737704918032787,0.660377358490566,0.2,0.24915824915824916,0.3108108108108108,0.3194444444444444,0.30303030303030304,0.37777777777777777,0.37777777777777777,0.17647058823529413,0.10101010101010101,0.1414141414141414,0.34782608695652173,0.625,,0.1875,0.6666666666666666,0.1625,0.4478114478114478,0.4857371186440679,0.5782975,0.46619679487179494,0.06984126984126984,0.09053497942386832,0.07333333333333333,0.28,11.069333333333331,25.573611111111113,0.2682119205298013,11.0,9.0,5.0,20.0,9.0,48.0,9.0,7.0,1.0,,0.8,0.2777777777777778,0.2857142857142857,,0.36666666666666664,0.36666666666666664,0.8181818181818182,0.21428571428571427,0.21428571428571427,0.7777777777777778,0.21739130434782608,0.225,,2.0,4.0,1.0,0.5,6.0,1.0,3.0,12.0,,10.0,1.0,8.0,,0.3333333333333333,,,,0.2,1.0,0.075,,,,,,0.02040816326530612,2.0,3.0,0.15789473684210525,0.15384615384615385,2.0,4.0,1.0,0.17391304347826086,0.5,1.0,0.16666666666666666,,,False,
201580,1610612764,JaVale McGee,JaVale McGee,201580,WAS,105877.0,1765,-167,3425,3436,584.0,691,412,6861,192.0,291.0,69.0,110.0,37.0,44.0,66.0,167.0,4.0,16.0,,2.0,2.0,262.0,474.0,2.0,109.0,633.0,3773,80.0,137.0,20.0,180.0,46.0,69.0,2.0,25.0,117.0,288.0,236.0,102.0,2.0,27.0,27.0,2.0,29.0,1.0,1.0,21.0,4.0,60.0,25.0,135.0,2.0,78.0,206.0,54.0,338.0,162.0,500.0,17.0,30.0,21.0,9.0,29.0,15.0,49.0,6.0,14.0,7.0,78.0,12.0,15.0,115.0,7.0,189.0,7.0,10.0,11.0,159.0,8.0,4.0,185.0,26.0,96.0,10.0,153.0,77.0,72.0,157.0,45.0,117.0,583.0,11.0,8.0,0.549618320610687,0.6824644549763034,0.5527426160337553,0.583941605839416,0.6666666666666666,0.5504201680672269,0.5797101449275363,0.647887323943662,0.5692446043165468,0.5882352941176471,0.6428571428571429,0.004201680672268907,0.056962025316455694,0.048109965635738834,0.07784431137724551,16.214833759590793,0.3717948717948718,0.453781512605042,0.01904761904761905,0.1672077922077922,0.10266159695817491,0.2154696132596685,0.08741258741258741,0.178168130489335,0.09993753903810118,0.14173228346456693,0.10287081339712918,0.07364341085271318,0.09042553191489362,0.116991643454039,0.17010309278350516,0.2020618556701031,0.2440944881889764,0.14814814814814814,0.0918918918918919,0.6113445378151261,0.6597938144329897,0.6931407942238267,0.5520833333333334,0.35084033613445376,0.39520958083832336,0.42857142857142855,0.03361344537815126,0.25,0.25,1.0,,0.004201680672268907,0.7971014492753623,0.6272727272727273,0.07246376811594203,0.6197183098591549,0.8409090909090909,0.028169014084507043,0.615546218487395,0.539456407563025,0.5695311475409838,0.5279218309859156,0.17582417582417584,0.17647058823529413,0.2843601895734597,0.1848341232227488,4.117932489451478,28.200000000000003,0.17051094890510948,,,1.0,,1.0,,,10.0,1.0,,,,,0.5151515151515151,,,,,,,0.007246376811594203,,,,15.0,89.0,0.5668789808917197,,,,,,2.0,6.0,,4.0,,,,,,,,4.0,2.0,1.0,3.0,13.0,0.08163265306122448,,,,,,,,,,,,2.0,,False,
202338,1610612764,Kevin Seraphin,Kevin Seraphin,202338,WAS,24870.0,414,-138,824,821,242.0,353,132,1645,23.0,42.0,12.0,21.0,7.0,11.0,13.0,36.0,,5.0,,,,36.0,83.0,,11.0,83.0,938,17.0,32.0,3.0,37.0,9.0,24.0,,2.0,20.0,38.0,34.0,22.0,,12.0,4.0,1.0,5.0,1.0,,2.0,1.0,11.0,11.0,33.0,2.0,15.0,26.0,3.0,44.0,46.0,90.0,,11.0,4.0,7.0,6.0,3.0,17.0,2.0,3.0,1.0,23.0,1.0,4.0,51.0,6.0,92.0,2.0,5.0,9.0,11.0,1.0,,15.0,1.0,8.0,,17.0,12.0,5.0,17.0,2.0,20.0,242.0,11.0,,0.5277777777777778,0.76,0.43373493975903615,0.53125,0.375,0.43373493975903615,0.53125,0.375,0.46111111111111114,0.5441176470588235,0.4,,0.14457831325301204,0.19047619047619047,0.1111111111111111,11.542390194075589,0.2608695652173913,0.125,0.08333333333333333,0.0948905109489051,0.09428571428571429,0.189873417721519,0.12941176470588237,0.11614730878186968,0.10114942528735632,0.08411214953271028,0.14285714285714285,0.056451612903225805,0.061224489795918366,0.06097560975609756,0.10869565217391304,0.11,0.22033898305084745,0.1,,0.5060240963855421,0.5476190476190477,0.6764705882352942,0.4782608695652174,0.43373493975903615,0.3611111111111111,0.40625,0.060240963855421686,,,,,,0.65625,0.5714285714285714,0.08333333333333333,0.4583333333333333,0.6363636363636364,,0.5060240963855421,0.4914831325301206,0.4980399999999999,0.47950833333333326,0.08888888888888889,0.08888888888888889,0.4457831325301205,0.24096385542168675,5.13734939759036,,0.2936893203883495,,,,,,,,,,,,,,0.6153846153846154,,,,,,,,,,,,10.0,0.5882352941176471,,,,,,1.0,,,,,,,,,,,,,,3.0,3.0,0.2222222222222222,,,,,,,,,,,,,,False,
201203,1610612764,Mustafa Shakur,Mustafa Shakur,201203,WAS,5728.0,95,-13,188,185,75.0,72,18,373,7.0,12.0,,2.0,2.0,3.0,6.0,11.0,1.0,10.0,,6.0,3.0,14.0,33.0,6.0,5.0,36.0,190,,6.0,,,7.0,15.0,3.0,2.0,19.0,2.0,26.0,,6.0,1.0,10.0,4.0,14.0,2.0,2.0,6.0,2.0,32.0,2.0,2.0,,,8.0,,8.0,4.0,12.0,3.0,3.0,1.0,2.0,6.0,3.0,5.0,1.0,3.0,,11.0,1.0,5.0,1.0,,10.0,1.0,,,8.0,,,11.0,1.0,6.0,,3.0,1.0,2.0,3.0,,19.0,75.0,2.0,,0.07142857142857142,0.07142857142857142,0.42424242424242425,,0.4666666666666667,0.3974358974358974,,0.4722222222222222,0.4090909090909091,,0.4523809523809524,0.15384615384615385,0.030303030303030304,0.08333333333333333,,25.821596244131456,0.5454545454545454,,,0.13114754098360656,0.029411764705882353,,0.11764705882352941,0.10256410256410256,0.047058823529411764,0.05555555555555555,0.043478260869565216,,0.07142857142857142,0.1,0.1,0.19047619047619047,,,0.14285714285714285,0.3076923076923077,0.5833333333333334,0.6363636363636364,0.14285714285714285,0.28205128205128205,0.5454545454545454,0.5454545454545454,0.2564102564102564,0.1,0.1,,,0.15384615384615385,0.2857142857142857,,,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.46153846153846156,0.47359487179487186,0.36025833333333335,0.40253611111111115,0.13636363636363635,0.15789473684210525,,0.5277777777777778,9.275757575757577,27.150000000000002,0.39893617021276595,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,,1.0,0.16666666666666666,0.16666666666666666,,,,,0.16666666666666666,0.16666666666666666,1.0,0.14285714285714285,0.16666666666666666,,,,1.0,0.3333333333333333,,,,,,2.0,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,False,
202087,1610612764,Alonzo Gee,Alonzo Gee,202087,WAS,6781.0,113,-36,214,217,50.0,71,40,431,10.0,16.0,5.0,6.0,1.0,2.0,1.0,5.0,1.0,2.0,2.0,,,12.0,23.0,2.0,7.0,31.0,249,5.0,7.0,2.0,12.0,2.0,3.0,,3.0,7.0,8.0,16.0,4.0,,4.0,3.0,2.0,5.0,2.0,,1.0,1.0,12.0,1.0,9.0,,1.0,8.0,,9.0,10.0,19.0,1.0,6.0,2.0,4.0,4.0,,3.0,,4.0,1.0,7.0,2.0,2.0,4.0,,9.0,,,1.0,7.0,,,10.0,,5.0,,,,,,,7.0,50.0,2.0,,0.3333333333333333,0.4,0.5217391304347826,0.7142857142857143,0.6666666666666666,0.48,0.7142857142857143,0.6666666666666666,0.5166666666666667,0.75,0.7,0.08,0.17391304347826086,0.1875,0.2,14.122137404580153,0.5714285714285714,,,0.11764705882352941,0.09090909090909091,0.041666666666666664,0.05,0.09782608695652174,0.08403361344537816,0.03125,0.21739130434782608,0.06818181818181818,0.07142857142857142,0.14285714285714285,0.05,0.14814814814814814,0.05555555555555555,,0.1111111111111111,0.64,0.625,0.7692307692307693,0.4,0.2,0.2,0.25,0.08,0.5,0.5,,0.08,,0.8571428571428571,0.8333333333333334,0.2,0.6666666666666666,0.5,,0.72,0.590918,0.5967666666666667,0.5462333333333333,0.16666666666666666,0.17857142857142858,0.3870967741935484,0.22580645161290322,4.413043478260869,23.450000000000003,0.2336448598130841,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
2240,1610612764,Gilbert Arenas,Gilbert Arenas,2240,WAS,32396.0,540,-128,1045,1042,226.0,328,132,2087,15.0,29.0,,2.0,2.0,8.0,11.0,30.0,38.0,83.0,9.0,96.0,20.0,64.0,142.0,105.0,38.0,259.0,1196,3.0,7.0,1.0,16.0,10.0,34.0,22.0,16.0,60.0,40.0,88.0,,95.0,9.0,73.0,13.0,86.0,8.0,5.0,42.0,15.0,185.0,1.0,3.0,,14.0,35.0,1.0,50.0,4.0,54.0,2.0,19.0,8.0,11.0,26.0,19.0,27.0,2.0,7.0,2.0,53.0,1.0,15.0,20.0,,49.0,3.0,1.0,5.0,39.0,1.0,,45.0,3.0,19.0,4.0,11.0,1.0,7.0,11.0,,60.0,226.0,6.0,4.0,0.3125,0.3125,0.4507042253521127,0.42857142857142855,0.29411764705882354,0.4473684210526316,0.4166666666666667,0.39285714285714285,0.4812734082397004,0.42105263157894735,0.44696969696969696,0.4251012145748988,0.06338028169014084,0.1724137931034483,0.1,26.666666666666668,0.49056603773584906,0.02631578947368421,,0.09162303664921466,0.007936507936507936,0.13592233009708737,0.007936507936507936,0.10103092783505155,0.007936507936507936,0.009174311926605505,,0.012345679012345678,0.009615384615384616,0.11864406779661017,0.09734513274336283,0.06622516556291391,0.14285714285714285,0.12121212121212122,0.014388489208633094,0.11740890688259109,0.5172413793103449,0.625,0.2,0.1214574898785425,0.36666666666666664,0.4074074074074074,0.3360323886639676,0.4578313253012048,0.4634146341463415,0.42105263157894735,0.03643724696356275,0.38866396761133604,0.1111111111111111,,,0.14285714285714285,0.25,0.35714285714285715,0.5425101214574899,0.48447093495934945,0.5082535714285714,0.4621663636363637,0.07224334600760456,0.12025316455696203,0.06177606177606178,0.23166023166023167,13.1943661971831,25.656190476190478,0.21626794258373205,2.0,29.0,9.0,31.0,11.0,75.0,29.0,11.0,1.0,,0.8064516129032258,0.29523809523809524,0.2980769230769231,0.09090909090909091,0.2222222222222222,0.2857142857142857,1.0,0.3020833333333333,0.3020833333333333,0.7931034482758621,0.5,0.30526315789473685,,1.0,,5.0,0.45454545454545453,2.0,3.0,3.0,18.0,2.0,16.0,1.0,2.0,3.0,0.2727272727272727,0.01904761904761905,0.012048192771084338,,0.3333333333333333,1.0,0.03571428571428571,,,,,,,8.0,8.0,0.36363636363636365,0.4,,2.0,,0.1111111111111111,,,,,,False,0.2222222222222222
2230,1610612764,Maurice Evans,Maurice Evans,2230,WAS,31517.0,525,-144,1042,1044,301.0,311,142,2086,24.0,45.0,7.0,12.0,5.0,13.0,7.0,16.0,13.0,35.0,38.0,17.0,7.0,44.0,96.0,55.0,22.0,164.0,1179,11.0,21.0,5.0,39.0,11.0,25.0,17.0,10.0,41.0,50.0,38.0,12.0,17.0,14.0,8.0,2.0,10.0,,2.0,2.0,3.0,22.0,3.0,17.0,,8.0,20.0,2.0,30.0,20.0,50.0,1.0,11.0,3.0,8.0,4.0,2.0,9.0,1.0,2.0,1.0,13.0,2.0,2.0,17.0,2.0,40.0,1.0,1.0,1.0,19.0,3.0,,24.0,2.0,9.0,4.0,7.0,3.0,4.0,8.0,,39.0,297.0,4.0,3.0,0.5681818181818182,0.6578947368421053,0.4583333333333333,0.5238095238095238,0.44,0.47019867549668876,0.6538461538461539,0.36904761904761907,0.5061728395061729,0.6724137931034483,0.43617021276595747,0.36423841059602646,0.14583333333333334,0.24444444444444444,0.1875,14.462809917355372,0.3076923076923077,0.05128205128205128,,0.06006006006006006,0.04047619047619048,0.06349206349206349,0.03333333333333333,0.06100217864923747,0.0392156862745098,0.046511627906976744,0.03676470588235294,0.03870967741935484,0.022222222222222223,0.05172413793103448,0.04716981132075472,0.08108108108108109,0.06097560975609756,0.06818181818181818,0.014285714285714285,0.2980132450331126,0.5333333333333333,0.7058823529411765,0.5833333333333334,0.10596026490066225,0.4375,0.5384615384615384,0.23178807947019867,0.37142857142857144,0.37142857142857144,0.5384615384615384,0.25165562913907286,0.11258278145695365,0.46153846153846156,0.5833333333333334,0.14285714285714285,0.30952380952380953,0.38461538461538464,0.16666666666666666,0.6622516556291391,0.54106059602649,0.5239750000000001,0.5359952380952381,0.056962025316455694,0.08737864077669903,0.23780487804878048,0.25,8.903125,23.845454545454544,0.2888675623800384,12.0,6.0,2.0,18.0,5.0,51.0,6.0,1.0,3.0,,0.9444444444444444,0.32727272727272727,0.32727272727272727,0.5714285714285714,0.3157894736842105,0.32432432432432434,0.9166666666666666,0.35294117647058826,0.375,1.0,0.07692307692307693,0.35294117647058826,,,1.0,4.0,0.5,10.0,2.0,4.0,3.0,2.0,3.0,,,,0.8,0.03636363636363636,,0.058823529411764705,1.0,1.0,0.23809523809523808,1.0,,1.0,,,0.044444444444444446,2.0,3.0,0.17647058823529413,0.2857142857142857,2.0,3.0,1.0,0.11538461538461539,0.6666666666666666,0.5,0.1,1.0,,False,0.02631578947368421
201785,1610612764,Othyus Jeffers,Othyus Jeffers,201785,WAS,17287.0,288,7,563,583,204.0,172,88,1146,22.0,38.0,6.0,11.0,4.0,8.0,4.0,9.0,1.0,6.0,3.0,1.0,1.0,27.0,53.0,4.0,28.0,85.0,628,6.0,11.0,10.0,22.0,5.0,12.0,2.0,9.0,19.0,26.0,28.0,6.0,,10.0,11.0,4.0,15.0,2.0,2.0,8.0,1.0,34.0,4.0,19.0,1.0,8.0,28.0,1.0,37.0,24.0,61.0,4.0,15.0,4.0,11.0,6.0,4.0,6.0,,2.0,1.0,12.0,2.0,8.0,7.0,2.0,25.0,1.0,,,35.0,1.0,1.0,44.0,2.0,19.0,4.0,,,,,1.0,19.0,200.0,4.0,4.0,0.48148148148148145,0.5416666666666666,0.5094339622641509,0.5454545454545454,0.4166666666666667,0.5,0.5,0.35714285714285715,0.5448717948717948,0.6111111111111112,0.4523809523809524,0.07017543859649122,0.18867924528301888,0.21052631578947367,0.2222222222222222,13.293943870014772,0.5,0.05,0.04,0.14893617021276595,0.084070796460177,0.13114754098360656,0.12903225806451613,0.14457831325301204,0.08949416342412451,0.047058823529411764,0.08955223880597014,0.12162162162162163,0.10526315789473684,0.14285714285714285,0.1016949152542373,0.1917808219178082,0.11627906976744186,0.16666666666666666,0.25,0.6666666666666666,0.5789473684210527,0.7333333333333333,0.45454545454545453,0.15789473684210525,0.4444444444444444,0.5714285714285714,0.10526315789473684,0.16666666666666666,0.16666666666666666,1.0,0.05263157894736842,0.017543859649122806,0.9166666666666666,0.5454545454545454,0.16666666666666666,0.5714285714285714,0.5,0.07142857142857142,0.7368421052631579,0.5527562500000001,0.6152666666666666,0.46354230769230764,0.25675675675675674,0.2714285714285714,0.25882352941176473,0.2235294117647059,4.7075471698113205,27.375,0.3623445825932504,1.0,,,1.0,1.0,3.0,,2.0,2.0,,1.0,0.25,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,,,1.0,7.0,,,1.0,,,,,2.0,1.0,,,,,,,,,0.07142857142857142,,,,,,0.16666666666666666,,,,,,1.0,,0.08333333333333333,,,,,1.0,False,
202082,1610612764,Larry Owens,Larry Owens,202082,WAS,6701.0,112,9,213,215,83.0,85,31,428,3.0,5.0,,1.0,,,2.0,6.0,2.0,5.0,7.0,3.0,2.0,7.0,16.0,10.0,2.0,31.0,205,,1.0,,,2.0,3.0,3.0,2.0,12.0,6.0,8.0,,3.0,,6.0,1.0,7.0,1.0,,2.0,2.0,15.0,,1.0,,3.0,7.0,,10.0,1.0,11.0,,7.0,5.0,2.0,1.0,1.0,4.0,1.0,,1.0,5.0,1.0,,7.0,1.0,14.0,2.0,1.0,,4.0,,,5.0,,1.0,,5.0,4.0,1.0,5.0,,12.0,83.0,3.0,,0.42857142857142855,0.42857142857142855,0.4375,,0.6666666666666666,0.5576923076923077,,0.8333333333333334,0.5535714285714286,,0.75,0.38461538461538464,,,,12.941176470588236,0.2,,,0.0958904109589041,0.010101010101010102,0.1875,,0.11235955056179775,0.009174311926605505,0.02857142857142857,,,,0.14285714285714285,,0.11764705882352941,0.23076923076923078,,,0.19230769230769232,0.6,0.6,1.0,0.23076923076923078,0.3333333333333333,0.3333333333333333,0.19230769230769232,0.4,0.4,,0.2692307692307692,0.11538461538461539,0.5,,,,,0.3333333333333333,0.5769230769230769,0.515676,0.666425,0.46577,0.07142857142857142,0.058823529411764705,,0.3870967741935484,9.35,25.43,0.38967136150234744,4.0,1.0,,5.0,1.0,15.0,1.0,,,1.0,1.0,0.5,0.5,,0.5714285714285714,0.5714285714285714,1.0,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,0.09090909090909091,,,2.0,0.4,1.0,,,,,2.0,,,,,,,,,,0.16666666666666666,,,,,,,1.0,2.0,0.6666666666666666,0.5,,1.0,1.0,0.5,,,1.0,,,False,
1710,1610612764,Mike Bibby,Mike Bibby,1710,WAS,541.0,9,-5,18,18,2.0,6,1,36,,,,,,,,,1.0,1.0,,2.0,,1.0,1.0,2.0,,2.0,24,,,,,,,,,,,2.0,,2.0,,3.0,1.0,4.0,1.0,,,2.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,0.3333333333333333,,,0.3333333333333333,,,0.6666666666666666,,,,15.789473684210526,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,0.6666666666666666,,,,,,,0.6666666666666666,0.50775,,,,,,,17.4,25.95,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
202380,1610612764,Hamady Ndiaye,Hamady Ndiaye,202380,WAS,2505.0,42,-29,79,77,38.0,36,10,156,,,,,,,,,,,,,,,,,4.0,4.0,91,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,2.0,3.0,,2.0,2.0,,1.0,,1.0,,1.0,,2.0,,1.0,5.0,,8.0,,,1.0,4.0,,,8.0,,3.0,1.0,3.0,3.0,,3.0,,2.0,38.0,2.0,,,,,,,,,,0.5,,1.0,,,,,6.315789473684211,0.5,0.25,0.2,,0.029411764705882353,,,,0.023809523809523808,,,0.05263157894736842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.5,,,0.4810126582278481,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.6666666666666666,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
