EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyFtPoints,PtsUnassisted3s,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,PenaltyAtRimFGM,OffThreePtRebounds,FTOffRebounds,SecondChanceTurnovers,BlockingFoulsDrawn,BlockedLongMidRange,OffFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,PenaltyAtRimAccuracy,Fg3aBlocked,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,BlockingFouls,HeaveMakes,HeaveAttempts,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,OffensiveGoaltends,on,Clear Path Fouls,StepOutOfBoundsTurnovers,BlockedCorner3,3pt And 1 Free Throw Trips
2215,1610612737,Jason Collins,Jason Collins,2215,ATL,4436.0,74,15.0,140,137,49.0,71.0,15.0,277,1.0,3.0,1.0,1.0,,1.0,1.0,3.0,6.0,1.0,1.0,,,1.0,1.0,,,,,5.0,10.0,1.0,1.0,9.0,22.0,130,1.0,1.0,,,,2.0,2.0,2.0,1.0,1.0,12.0,6.0,4.0,3.0,2.0,,,1.0,3.0,,3.0,,,2.0,,6.0,4.0,,7.0,1.0,8.0,5.0,13.0,,1.0,1.0,,,,3.0,,,1.0,3.0,7.0,13.0,,13.0,1.0,12.0,1.0,5.0,2.0,2.0,2.0,2.0,,,12.0,49.0,0.6,0.75,1.0,1.0,,1.0,1.0,0.5,1.0,1.0,0.5909090909090909,1.0,1.1666666666666667,0.6470588235294118,1.0,1.0,0.0909090909090909,0.1,0.3333333333333333,,12.025316455696204,,0.3333333333333333,0.1372549019607843,0.08,,0.1147540983606557,0.0684931506849315,0.0666666666666666,0.0909090909090909,0.3076923076923077,,0.09375,,,,1.0,0.2727272727272727,0.3333333333333333,0.5,,0.0909090909090909,1.0,1.0,,0.5454545454545454,0.5,0.5,1.0,0.0909090909090909,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,0.3333333333333333,1.0,,0.3636363636363636,,0.4529227272727273,0.6369,0.4443166666666666,0.3333333333333333,0.3571428571428571,0.0909090909090909,0.5454545454545454,11.29,22.4,0.35,,,5.0,,1.0,,1.0,1.0,1.0,3.0,1.0,2.0,,2.0,1.0,,,,,,1.0,,,,,,0.0434782608695652,0.0769230769230769,,0.0833333333333333,,,,,,,,,,,,,,,,True,,,,
2863,1610612737,Damien Wilkins,Damien Wilkins,2863,ATL,8286.0,138,-70.0,258,268,87.0,123.0,36.0,526,8.0,16.0,4.0,6.0,4.0,5.0,8.0,2.0,4.0,,,,,,,,3.0,1.0,2.0,15.0,28.0,,3.0,8.0,38.0,312,4.0,6.0,,1.0,,8.0,2.0,6.0,,2.0,6.0,14.0,16.0,,8.0,3.0,,2.0,6.0,1.0,7.0,1.0,,3.0,3.0,15.0,6.0,5.0,10.0,,15.0,7.0,22.0,2.0,5.0,2.0,3.0,2.0,2.0,4.0,,,2.0,6.0,6.0,13.0,,6.0,,12.0,,6.0,4.0,,5.0,2.0,,,6.0,87.0,0.4666666666666667,0.6363636363636364,,,,,,0.5357142857142857,0.6666666666666666,0.3333333333333333,0.4838709677419355,0.5714285714285714,0.25,0.5135135135135135,0.5714285714285714,0.3,0.0967741935483871,0.0714285714285714,0.125,,14.285714285714286,0.3333333333333333,,0.1098901098901098,0.058252427184466,0.1470588235294117,0.12,0.0551181102362204,0.0714285714285714,0.0526315789473684,0.1935483870967742,0.0476190476190476,0.0769230769230769,0.1153846153846153,0.25,0.1428571428571428,0.4,0.5161290322580645,0.5,0.5714285714285714,0.5,0.2580645161290322,0.625,0.625,0.4,0.1290322580645161,0.5,0.5,0.5,,,,,0.0967741935483871,,,,0.8571428571428571,0.6666666666666666,,,,,0.1428571428571428,0.5,,,0.25,0.6129032258064516,,0.5627951612903225,0.6122833333333333,0.52554375,0.1621621621621621,0.1764705882352941,0.2105263157894736,0.1578947368421052,5.417857142857144,25.9,0.3372093023255814,,,2.0,,,2.0,3.0,,,,,,2.0,3.0,,,,,,1.0,1.0,,,,2.0,,0.0416666666666666,0.0434782608695652,0.05,,0.25,,1.0,1.0,1.0,,,,,,,,,,,True,,,,
202348,1610612737,Jordan Crawford,Jordan Crawford,202348,ATL,5035.0,84,-13.0,165,162,58.0,90.0,19.0,327,5.0,17.0,3.0,5.0,5.0,1.0,4.0,6.0,11.0,1.0,2.0,1.0,1.0,,,4.0,11.0,1.0,4.0,12.0,32.0,5.0,13.0,4.0,43.0,166,3.0,5.0,1.0,2.0,2.0,11.0,7.0,10.0,2.0,4.0,21.0,4.0,20.0,12.0,6.0,11.0,4.0,5.0,10.0,1.0,11.0,,1.0,5.0,3.0,23.0,5.0,2.0,9.0,,11.0,6.0,17.0,3.0,2.0,1.0,1.0,5.0,3.0,3.0,,2.0,,8.0,2.0,7.0,1.0,5.0,1.0,6.0,,3.0,,,,,,,21.0,58.0,0.1666666666666666,0.2222222222222222,0.8,0.3846153846153846,0.5,0.5,0.3846153846153846,0.375,0.6,0.7,0.4333333333333333,0.6428571428571429,0.7142857142857143,0.4479166666666667,0.6875,0.7,0.2888888888888888,0.15625,0.1176470588235294,0.5,30.27027027027027,0.625,,0.1451612903225806,0.0909090909090909,0.1538461538461538,0.1466666666666666,0.0779220779220779,0.2,,0.0666666666666666,0.2727272727272727,0.1388888888888889,0.1818181818181818,,0.1304347826086956,,0.3777777777777777,0.2941176470588235,0.3333333333333333,0.2,0.0888888888888888,0.25,0.5,,0.2444444444444444,0.5454545454545454,0.6,0.1666666666666666,0.0444444444444444,0.5,0.5,1.0,0.2444444444444444,0.3636363636363636,0.3636363636363636,0.75,0.7142857142857143,0.6,,0.1428571428571428,1.0,1.0,0.1428571428571428,0.3571428571428571,,,0.2857142857142857,0.6666666666666666,0.3636363636363636,0.5331844444444443,0.604775,0.5259392857142857,0.0625,0.0857142857142857,0.2558139534883721,0.4883720930232558,8.4375,25.569230769230767,0.3515151515151515,,2.0,1.0,3.0,2.0,1.0,2.0,,,,1.0,,,3.0,,0.0909090909090909,,,0.5,3.0,1.0,,2.0,,,,0.0454545454545454,,0.0555555555555555,,0.6,,,,,,,,,,,,,,,True,,,,
2041,1610612737,Etan Thomas,Etan Thomas,2041,ATL,1132.0,19,-13.0,33,33,4.0,3.0,5.0,66,1.0,3.0,,1.0,,1.0,2.0,,,,,,,,,,,,,2.0,5.0,,,1.0,5.0,43,,1.0,,,,,1.0,1.0,,,2.0,2.0,2.0,,,,,1.0,1.0,,1.0,,,,1.0,2.0,1.0,1.0,3.0,,4.0,1.0,5.0,,1.0,1.0,,,,,,,,,1.0,1.0,,2.0,,2.0,,1.0,,,,,,,2.0,4.0,0.5,0.5,,,,,,0.4,,1.0,0.4,,1.0,0.4166666666666667,,1.0,,0.2,0.3333333333333333,,15.789473684210526,,,0.3,0.0588235294117647,0.2,0.2666666666666666,0.0476190476190476,0.1111111111111111,,0.3333333333333333,0.5,0.2,0.3333333333333333,,,,0.6,0.3333333333333333,0.5,1.0,0.4,0.5,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.6,,0.5465800000000001,0.6137,0.2883,0.1666666666666666,0.1666666666666666,,0.4,2.9200000000000004,,0.1212121212121212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
101107,1610612737,Marvin Williams,Marvin Williams,101107,ATL,98092.0,1635,-2.0,2995,3010,622.0,615.0,324.0,6005,88.0,131.0,21.0,31.0,32.0,22.0,69.0,73.0,163.0,21.0,55.0,1.0,3.0,8.0,14.0,10.0,41.0,6.0,5.0,183.0,363.0,31.0,96.0,137.0,596.0,3237,28.0,53.0,2.0,9.0,14.0,76.0,37.0,61.0,10.0,19.0,162.0,252.0,114.0,93.0,32.0,40.0,10.0,26.0,63.0,16.0,79.0,12.0,4.0,22.0,34.0,174.0,49.0,53.0,134.0,25.0,212.0,63.0,275.0,7.0,26.0,22.0,4.0,30.0,16.0,23.0,5.0,14.0,5.0,53.0,42.0,87.0,3.0,114.0,8.0,164.0,17.0,61.0,20.0,15.0,20.0,14.0,,,158.0,614.0,0.6885245901639344,0.7544910179640718,1.0,0.3229166666666667,0.2222222222222222,0.5263157894736842,0.3263157894736842,0.5041322314049587,0.5283018867924528,0.6065573770491803,0.5,0.5,0.65,0.5553435114503816,0.5507246376811594,0.7227272727272728,0.2091503267973856,0.071625344352617,0.1221374045801526,0.1014492753623188,17.132659131469364,0.5660377358490566,0.3424657534246575,0.1224862888482632,0.0473887814313346,0.1549707602339181,0.1302228412256267,0.0465631929046563,0.0590717299578059,0.0492813141683778,0.0743034055727554,0.1305732484076433,0.1509846827133479,0.1557377049180328,0.1530612244897959,0.0325581395348837,0.7,0.2854030501089324,0.6717557251908397,0.7652173913043478,0.6363636363636364,0.1503267973856209,0.3188405797101449,0.3548387096774194,0.3636363636363636,0.355119825708061,0.4478527607361963,0.45625,0.8493150684931506,0.1198257080610021,0.3818181818181818,0.3818181818181818,1.0,0.0893246187363834,0.2439024390243902,0.2439024390243902,1.0,0.5,0.6774193548387096,0.238095238095238,0.0483870967741935,0.3333333333333333,1.0,0.0967741935483871,0.4,0.175,0.5714285714285714,0.0625,0.494553376906318,0.25,0.5101410284463896,0.5334477272727273,0.5231624999999999,0.1212723658051689,0.1498771498771498,0.1275167785234899,0.2718120805369127,10.609366391184574,24.74791666666667,0.2076794657762938,1.0,2.0,58.0,,7.0,4.0,15.0,4.0,2.0,1.0,2.0,21.0,5.0,8.0,18.0,0.0184049079754601,0.1666666666666666,1.0,0.4,21.0,14.0,,10.0,1.0,,,0.0438871473354232,0.0354838709677419,0.045,0.042016806722689,0.65625,,,,,,,1.0,,1.0,17.0,,,,,False,1.0,,,
1710,1610612737,Mike Bibby,Mike Bibby,1710,ATL,80707.0,1345,150.0,2485,2464,576.0,490.0,267.0,4949,20.0,29.0,1.0,2.0,5.0,6.0,15.0,45.0,111.0,20.0,51.0,3.0,9.0,7.0,13.0,64.0,141.0,11.0,31.0,71.0,155.0,84.0,192.0,22.0,416.0,2609,5.0,12.0,7.0,20.0,1.0,32.0,9.0,30.0,19.0,44.0,89.0,78.0,64.0,243.0,2.0,141.0,64.0,5.0,148.0,22.0,170.0,15.0,7.0,57.0,66.0,362.0,8.0,26.0,70.0,1.0,97.0,12.0,109.0,3.0,26.0,14.0,12.0,41.0,37.0,13.0,1.0,4.0,,54.0,41.0,103.0,2.0,59.0,,37.0,4.0,10.0,2.0,2.0,3.0,2.0,,,89.0,566.0,0.5492957746478874,0.5571428571428572,0.9642857142857144,0.4375,0.35,0.4318181818181818,0.4375,0.4580645161290322,0.4166666666666667,0.3,0.5677233429394812,0.484375,0.5067567567567568,0.5732044198895028,0.4848484848484848,0.5238095238095238,0.553314121037464,0.032258064516129,0.1034482758620689,0.0666666666666666,14.937163375224417,0.7592592592592593,0.015625,0.077007700770077,0.0101137800252844,0.0828025477707006,0.0784955028618152,0.0107142857142857,0.0105263157894736,0.0106951871657754,0.0845588235294117,0.0456273764258555,0.0935828877005347,0.0752212389380531,0.1022727272727272,0.0160427807486631,0.6666666666666666,0.0835734870317002,0.6896551724137931,0.7692307692307693,0.45,0.0432276657060518,0.4,0.4285714285714285,0.3333333333333333,0.3198847262247838,0.4054054054054054,0.4090909090909091,0.6222222222222222,0.1469740634005763,0.392156862745098,0.392156862745098,0.95,0.4063400576368876,0.4539007092198581,0.4539007092198581,0.96875,0.0625,0.5,,0.28125,0.3333333333333333,1.0,0.34375,0.0675675675675675,0.1756756756756756,0.5384615384615384,0.4189189189189189,0.6368876080691642,0.4539007092198581,0.5198631123919307,0.5261782608695653,0.5008141891891892,0.0310734463276836,0.062111801242236,0.0769230769230769,0.2139423076923076,14.839354838709676,24.793229166666663,0.2317907444668008,4.0,12.0,14.0,9.0,25.0,6.0,10.0,5.0,3.0,2.0,19.0,8.0,,15.0,8.0,0.009009009009009,0.3636363636363636,1.0,0.3870967741935484,3.0,4.0,,3.0,,,,0.0121580547112462,0.0088105726872246,0.0048543689320388,0.024390243902439,0.6,,1.0,,,,,1.0,,,2.0,1.0,0.005181347150259,,,False,,1.0,1.0,
201143,1610612737,Al Horford,Al Horford,201143,ATL,137656.0,2294,52.0,4224,4208,866.0,858.0,433.0,8432,151.0,210.0,50.0,64.0,45.0,103.0,222.0,180.0,342.0,2.0,2.0,1.0,1.0,,,,,,,434.0,774.0,2.0,2.0,128.0,1002.0,4497,68.0,99.0,1.0,1.0,21.0,160.0,68.0,122.0,,,193.0,624.0,244.0,3.0,78.0,,,27.0,148.0,75.0,223.0,52.0,23.0,69.0,60.0,521.0,107.0,102.0,308.0,35.0,445.0,146.0,591.0,24.0,50.0,38.0,12.0,42.0,20.0,67.0,7.0,22.0,18.0,109.0,93.0,168.0,6.0,147.0,15.0,157.0,18.0,71.0,59.0,33.0,62.0,34.0,2.0,10.0,187.0,848.0,0.7188940092165899,0.789873417721519,0.5,1.0,1.0,,1.0,0.5607235142118863,0.6868686868686869,0.5573770491803278,0.5631443298969072,0.695,0.5573770491803278,0.5921985815602837,0.7207207207207207,0.6185897435897436,0.0025773195876288,0.0348837209302325,0.0761904761904762,0.0315315315315315,20.258803563852357,0.3853211009174312,0.3271028037383177,0.202365308804205,0.0762108262108262,0.1984435797665369,0.2013752455795678,0.0753353973168214,0.1103896103896103,0.053731343283582,0.1706161137440758,0.2091954022988505,0.2180451127819548,0.2066115702479339,0.1788079470198675,0.0774193548387096,0.5483870967741935,0.2706185567010309,0.719047619047619,0.7783505154639175,0.6225165562913907,0.2860824742268041,0.4639639639639639,0.4790697674418605,0.5048543689320388,0.440721649484536,0.5263157894736842,0.5325443786982249,0.9222222222222224,0.0025773195876288,1.0,1.0,0.5,,,,,0.64,0.78125,0.22,0.01,1.0,,,0.3688524590163934,,,,0.2731958762886597,,0.467017912371134,0.5608873563218392,0.4844270491803278,0.0856453558504222,0.0858524788391777,0.1596806387225549,0.1926147704590818,10.80103359173127,23.9,0.2050189393939394,,,57.0,3.0,19.0,7.0,21.0,18.0,14.0,1.0,2.0,17.0,19.0,12.0,11.0,0.0116959064327485,,,,28.0,39.0,,11.0,,7.0,,0.0730337078651685,0.0868544600938967,0.0502958579881656,0.1122448979591836,0.6222222222222222,,3.0,3.0,8.0,,,,,,,,,,1.0,False,,,,
201952,1610612737,Jeff Teague,Jeff Teague,201952,ATL,44459.0,741,-6.0,1408,1423,342.0,386.0,146.0,2831,49.0,83.0,1.0,3.0,19.0,36.0,84.0,12.0,38.0,2.0,4.0,,,1.0,1.0,10.0,31.0,4.0,11.0,97.0,205.0,12.0,35.0,65.0,295.0,1503,3.0,8.0,1.0,4.0,7.0,16.0,28.0,54.0,6.0,12.0,100.0,54.0,140.0,21.0,,30.0,10.0,22.0,83.0,20.0,103.0,13.0,7.0,39.0,38.0,226.0,9.0,22.0,44.0,,66.0,9.0,75.0,3.0,34.0,18.0,16.0,33.0,19.0,12.0,5.0,14.0,1.0,45.0,25.0,60.0,1.0,56.0,1.0,79.0,5.0,36.0,16.0,9.0,18.0,13.0,1.0,,98.0,340.0,0.2783505154639175,0.2783505154639175,0.5833333333333334,0.3428571428571428,0.25,0.5,0.3529411764705882,0.473170731707317,0.375,0.5185185185185185,0.4791666666666667,0.375,0.5606060606060606,0.532608695652174,0.5333333333333333,0.61875,0.1458333333333333,0.1073170731707317,0.1566265060240964,0.1071428571428571,20.419847328244277,0.7333333333333333,,0.0905349794238683,0.0189873417721519,0.1294117647058823,0.1006097560975609,0.0147783251231527,0.0258620689655172,0.02,0.0884353741496598,0.0592592592592592,0.1127450980392156,0.1290322580645161,0.1304347826086956,0.0285714285714285,0.7222222222222222,0.3458333333333333,0.5903614457831325,0.7,0.2448979591836734,0.35,0.4285714285714285,0.48,0.3611111111111111,0.1583333333333333,0.3157894736842105,0.3157894736842105,0.1666666666666666,0.0166666666666666,0.5,0.5,0.5,0.1291666666666666,0.3225806451612903,0.3333333333333333,0.6,0.25,0.3333333333333333,,,,,0.3333333333333333,0.2878787878787879,0.0151515151515151,1.0,0.1666666666666666,0.4916666666666666,0.3333333333333333,0.5191822175732218,0.5073277777777778,0.4869969696969697,0.1328413284132841,0.1525423728813559,0.0542372881355932,0.3389830508474576,7.521951219512196,26.01714285714286,0.2428977272727272,1.0,5.0,26.0,15.0,6.0,2.0,14.0,,2.0,2.0,2.0,5.0,3.0,5.0,4.0,,0.25,1.0,0.4545454545454545,10.0,,,2.0,,4.0,,,0.0126582278481012,,,0.5263157894736842,1.0,2.0,2.0,,0.0285714285714285,0.032258064516129,,,1.0,2.0,,,,,False,,1.0,,
2585,1610612737,Zaza Pachulia,Zaza Pachulia,2585,ATL,52411.0,874,-54.0,1594,1593,432.0,414.0,204.0,3187,64.0,102.0,21.0,32.0,29.0,6.0,24.0,8.0,25.0,,,,,,,,,,,78.0,151.0,,,92.0,248.0,1780,23.0,38.0,,,26.0,72.0,22.0,42.0,,,68.0,102.0,54.0,,36.0,,,22.0,35.0,5.0,40.0,3.0,2.0,17.0,13.0,85.0,68.0,36.0,101.0,13.0,150.0,87.0,237.0,7.0,26.0,16.0,10.0,20.0,10.0,22.0,,10.0,4.0,42.0,67.0,119.0,,109.0,16.0,120.0,9.0,55.0,15.0,8.0,15.0,10.0,,4.0,68.0,432.0,0.6538461538461539,0.85,,,,,,0.5165562913907285,0.6052631578947368,0.5238095238095238,0.5165562913907285,0.6052631578947368,0.5238095238095238,0.5990338164251208,0.6666666666666666,0.5862068965517241,,0.1456953642384106,0.1764705882352941,0.1666666666666666,13.541666666666668,0.4761904761904761,0.2888888888888888,0.1873840445269016,0.1245421245421245,0.2045454545454545,0.1916083916083916,0.1182197496522948,0.1363636363636363,0.0972762645914396,0.237037037037037,0.2156862745098039,0.1434262948207171,0.2,0.217391304347826,0.1372549019607843,0.6666666666666666,0.6754966887417219,0.6274509803921569,0.7619047619047619,0.65625,0.1589403973509933,0.25,0.3,0.1666666666666666,0.1655629139072847,0.32,0.32,1.0,,,,,,,,,0.8421052631578947,0.65625,0.1904761904761904,,,,,0.6904761904761905,,,,0.6754966887417219,,0.5391907284768211,0.5974090909090909,0.5487285714285713,0.2791878172588832,0.2791878172588832,0.2903225806451613,0.2741935483870967,4.933774834437086,,0.2710163111668758,,,24.0,,5.0,4.0,10.0,16.0,9.0,6.0,2.0,10.0,7.0,12.0,7.0,,,,,17.0,17.0,2.0,4.0,1.0,,0.0476190476190476,0.0982658959537572,0.1592356687898089,0.0689655172413793,0.1578947368421052,0.5862068965517241,,,,,,,4.0,,,,,,,,False,,,,
2746,1610612737,Josh Smith,Josh Smith,2746,ATL,132100.0,2202,60.0,4075,4063,874.0,758.0,426.0,8138,209.0,296.0,43.0,65.0,53.0,43.0,137.0,107.0,275.0,17.0,46.0,,6.0,4.0,10.0,28.0,89.0,8.0,17.0,359.0,708.0,45.0,135.0,182.0,1035.0,4296,48.0,85.0,2.0,14.0,19.0,121.0,61.0,112.0,9.0,27.0,218.0,480.0,238.0,132.0,74.0,89.0,28.0,30.0,161.0,57.0,218.0,25.0,32.0,102.0,41.0,493.0,83.0,100.0,309.0,29.0,438.0,110.0,548.0,24.0,84.0,54.0,30.0,91.0,68.0,69.0,12.0,23.0,4.0,160.0,104.0,184.0,6.0,231.0,22.0,258.0,30.0,122.0,96.0,72.0,99.0,58.0,4.0,4.0,216.0,855.0,0.6685236768802229,0.7453416149068323,0.9777777777777776,0.3333333333333333,0.1428571428571428,0.3333333333333333,0.3333333333333333,0.5070621468926554,0.5647058823529412,0.5446428571428571,0.5059311981020166,0.5151515151515151,0.5359712230215827,0.5407523510971787,0.55,0.6022099447513812,0.1601423487544484,0.0423728813559322,0.0675675675675675,0.0656934306569343,24.489347682846475,0.56875,0.2815533980582524,0.2106339468302658,0.0618479880774962,0.2032520325203252,0.2087799897907095,0.0593311758360302,0.1074918566775244,0.0375,0.1615201900237529,0.2272727272727272,0.2326732673267326,0.2023121387283237,0.2054794520547945,0.0591133004926108,0.5858585858585859,0.3511269276393831,0.706081081081081,0.7572463768115942,0.631578947368421,0.162514827995255,0.3138686131386861,0.3359375,0.4651162790697674,0.3262158956109134,0.3890909090909091,0.3905109489051095,0.822429906542056,0.0545670225385527,0.3695652173913043,0.3695652173913043,1.0,0.1055753262158956,0.3146067415730337,0.3146067415730337,0.9642857142857144,0.6565656565656566,0.6615384615384615,0.0930232558139534,0.0606060606060606,,,0.0808080808080808,0.381294964028777,0.0719424460431654,0.4,0.1223021582733813,0.5112692763938316,0.3146067415730337,0.51030932304038,0.568148125,0.5063384057971013,0.1304812834224599,0.1525,0.1169082125603864,0.2106280193236715,9.729378531073444,24.905185185185186,0.2144785276073619,2.0,5.0,69.0,3.0,18.0,34.0,28.0,9.0,7.0,16.0,13.0,22.0,22.0,14.0,16.0,0.0036363636363636,0.25,1.0,0.2941176470588235,37.0,27.0,,10.0,8.0,2.0,,0.052734375,0.0658227848101265,0.0539682539682539,0.0507614213197969,0.6981132075471698,,3.0,2.0,6.0,,,5.0,,,,,,,,False,,1.0,1.0,
