EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FtPoints,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFtPoints,PtsUnassisted3s,Fg2aBlocked,Corner3Assists,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,LostBallSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,BlockingFouls,Charge Fouls,Clear Path Fouls,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PtsPutbacks,Offensive Fouls,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,Fg3aBlocked,FTOffRebounds,StepOutOfBoundsTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,on
201632,1610612763,Hamed Haddadi,Hamed Haddadi,201632,MEM,7020.0,117.0,18.0,230.0,228.0,75.0,112.0,36.0,458.0,19.0,24.0,16.0,,1.0,,,,,,22.0,41.0,,,57.0,252.0,13.0,5.0,10.0,,14.0,26.0,18.0,,,,,3.0,,3.0,,1.0,,2.0,6.0,3.0,26.0,32.0,50.0,2.0,,2.0,2.0,1.0,5.0,7.0,4.0,12.0,22.0,13.0,14.0,75.0,4.0,0.5909090909090909,0.8666666666666667,,,,0.5365853658536586,0.5,0.5365853658536586,0.5,0.57,0.5384615384615384,,20.87912087912088,0.2857142857142857,0.34210526315789475,0.13043478260869565,0.29292929292929293,0.29411764705882354,0.4166666666666667,0.3142857142857143,0.14285714285714285,0.5853658536585366,0.7916666666666666,0.8636363636363636,0.5263157894736842,0.3902439024390244,0.024390243902439025,,,,,,,,,,,,0.5853658536585366,,0.4930634146341463,0.5600909090909091,0.4492,0.24561403508771928,3.9170731707317077,,0.32608695652173914,10.0,12.0,4.0,6.0,3.0,,,,,,,13.0,11.0,,,6.0,28.0,,4.0,,6.0,,4.0,14.0,3.0,18.0,4.0,2.0,,1.0,1.0,1.0,,,,3.0,1.0,1.0,,,20.0,2.0,10.0,1.0,5.0,2.0,5.0,1.0,1.0,,,0.8461538461538461,0.8461538461538461,0.8235294117647058,0.14634146341463414,0.08333333333333333,0.1875,0.25,0.18181818181818182,0.2222222222222222,0.18947368421052632,0.21052631578947367,0.25,0.07692307692307693,0.15384615384615385,,0.3076923076923077,0.2,0.1875,0.23076923076923078,,0.9230769230769231,0.8333333333333334,,,,,0.6,0.6666666666666666,,,,0.20408163265306123,0.20408163265306123,0.49122807017543857,14.0,1.0,,,,,3.0,,1.0,1.0,0.4,1.0,0.1,,,,,,,,1.0,,,,,,,1.0,True
201934,1610612763,Hasheem Thabeet,Hasheem Thabeet,201934,MEM,12310.0,205.0,-41.0,385.0,394.0,99.0,150.0,58.0,779.0,11.0,19.0,3.0,,,,,,,,11.0,22.0,,,32.0,464.0,13.0,2.0,5.0,,7.0,12.0,10.0,,,,,2.0,2.0,4.0,2.0,1.0,,1.0,10.0,9.0,15.0,30.0,45.0,4.0,4.0,3.0,1.0,2.0,7.0,10.0,2.0,26.0,44.0,17.0,7.0,99.0,9.0,0.5454545454545454,1.0,,,,0.5,0.4,0.5,0.4,0.5161290322580645,0.4375,,8.893709327548807,0.3,0.12195121951219512,0.21428571428571427,0.14545454545454545,0.11428571428571428,0.09375,0.14285714285714285,0.21212121212121213,0.8636363636363636,0.5789473684210527,0.7333333333333333,0.5454545454545454,0.13636363636363635,,,,,,,,,,,,,0.8636363636363636,,0.5735681818181818,0.5895307692307692,0.58766,0.21875,2.6545454545454543,,0.2571428571428571,7.0,13.0,2.0,4.0,,,,,,,,10.0,7.0,,,4.0,18.0,,3.0,,5.0,,1.0,14.0,6.0,15.0,,,2.0,1.0,1.0,,,,,7.0,1.0,6.0,1.0,,18.0,,5.0,4.0,7.0,6.0,7.0,4.0,3.0,,,0.5384615384615384,0.5384615384615384,0.6,0.22727272727272727,0.21052631578947367,0.3333333333333333,0.375,0.0915032679738562,0.03225806451612903,0.08152173913043478,0.08163265306122448,0.06976744186046512,0.11475409836065574,,0.2222222222222222,,0.5714285714285714,,,,1.0,0.5384615384615384,,,,,0.8,0.5,,,,0.18518518518518517,0.18518518518518517,0.5625,10.0,1.0,,,,,1.0,,2.0,,0.1,,0.2857142857142857,,,,,,,,,,,,,,,2.0,True
202333,1610612763,Xavier Henry,Xavier Henry,202333,MEM,3724.0,62.0,,131.0,128.0,52.0,59.0,20.0,259.0,4.0,8.0,,3.0,8.0,,1.0,1.0,2.0,1.0,7.0,16.0,1.0,3.0,24.0,144.0,1.0,3.0,5.0,1.0,12.0,12.0,2.0,3.0,,2.0,1.0,1.0,,1.0,,,,1.0,2.0,1.0,2.0,3.0,4.0,2.0,2.0,,,,,,,5.0,8.0,7.0,12.0,51.0,1.0,0.8571428571428571,0.8571428571428571,1.0,0.3333333333333333,0.3333333333333333,0.4375,0.6,0.4473684210526316,0.75,0.5,0.75,0.15789473684210525,15.686274509803921,,0.06451612903225806,0.038461538461538464,0.05263157894736842,,0.14285714285714285,,0.05,0.42105263157894735,0.5,0.5,1.0,,0.42105263157894735,0.375,0.375,0.05263157894736842,,,,0.10526315789473684,0.5,0.5,1.0,0.16666666666666666,0.5789473684210527,0.5,0.5495684210526315,0.6121749999999999,0.5427416666666667,0.5,11.13125,24.3,0.3969465648854962,1.0,1.0,2.0,2.0,,,,,,1.0,1.0,7.0,1.0,,1.0,1.0,3.0,1.0,3.0,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,11.0,1.0,4.0,2.0,1.0,,1.0,,2.0,,1.0,1.0,0.5,0.5,,,,,0.022222222222222223,,0.01639344262295082,,,0.05,,,,,,,0.6666666666666666,0.5,1.0,,0.5,,,0.3333333333333333,1.0,,,1.0,0.18181818181818182,0.21052631578947367,0.125,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,True
201960,1610612763,DeMarre Carroll,DeMarre Carroll,201960,MEM,610.0,10.0,12.0,20.0,21.0,11.0,11.0,2.0,41.0,1.0,2.0,,,2.0,,,,,,1.0,4.0,,,2.0,23.0,1.0,,3.0,,,,2.0,,,,,1.0,1.0,2.0,1.0,1.0,,,5.0,,1.0,1.0,2.0,,,,,,,,,1.0,2.0,1.0,,11.0,,,,,,,0.25,,0.25,,0.25,,,18.181818181818183,,0.16666666666666666,,0.125,,0.25,,,0.5,0.5,1.0,,,0.5,,,,,,,,,,,,0.5,,0.581925,0.6394,0.4913,,9.0,,0.55,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,0.25,0.5,,,0.25,,0.2,,,0.3333333333333333,,,,,,,,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
200752,1610612763,Rudy Gay,Rudy Gay,200752,MEM,56951.0,949.0,71.0,1854.0,1844.0,565.0,578.0,249.0,3698.0,66.0,98.0,104.0,48.0,110.0,9.0,19.0,25.0,60.0,21.0,158.0,312.0,34.0,79.0,511.0,1984.0,45.0,47.0,85.0,30.0,176.0,98.0,218.0,84.0,4.0,56.0,25.0,43.0,16.0,59.0,10.0,19.0,13.0,11.0,134.0,32.0,67.0,116.0,161.0,36.0,25.0,23.0,6.0,13.0,26.0,49.0,11.0,26.0,63.0,74.0,173.0,559.0,5.0,0.310126582278481,0.32666666666666666,0.8235294117647058,0.43037974683544306,0.4533333333333333,0.5064102564102564,0.5529411764705883,0.5345268542199488,0.5782608695652174,0.5797266514806378,0.635036496350365,0.2020460358056266,22.55083179297597,0.46938775510204084,0.11672473867595819,0.1285140562248996,0.12029161603888214,0.09090909090909091,0.10497237569060773,0.15048543689320387,0.13612565445026178,0.2506393861892583,0.673469387755102,0.75,0.36363636363636365,0.2659846547314578,0.2813299232736573,0.43636363636363634,0.43636363636363634,0.04859335038363171,0.47368421052631576,0.47368421052631576,1.0,0.1534526854219949,0.4166666666666667,0.4166666666666667,0.76,0.1826086956521739,0.45268542199488493,0.44642857142857145,0.4766328165374676,0.47192380952380947,0.45850350877192986,0.34442270058708413,9.960576923076925,26.630379746835445,0.3047464940668824,11.0,21.0,21.0,26.0,44.0,1.0,5.0,9.0,2.0,6.0,8.0,93.0,20.0,2.0,7.0,10.0,56.0,13.0,43.0,18.0,21.0,6.0,11.0,34.0,17.0,45.0,7.0,11.0,5.0,10.0,2.0,6.0,,5.0,,2.0,,5.0,1.0,,109.0,10.0,44.0,14.0,25.0,17.0,28.0,17.0,11.0,0.2857142857142857,0.43333333333333335,0.4444444444444444,0.4423076923076923,0.5,0.0673076923076923,0.10204081632653061,0.10576923076923077,0.265625,0.04836415362731152,0.060109289617486336,0.050790067720090294,0.06763285024154589,0.04296875,0.0375,0.06060606060606061,0.10344827586206896,0.041176470588235294,0.6071428571428571,0.4230769230769231,0.4731182795698925,0.3333333333333333,0.40384615384615385,0.5238095238095238,0.019230769230769232,0.11538461538461539,0.3333333333333333,1.0,0.22608695652173913,0.8076923076923077,0.0782608695652174,0.5555555555555556,0.38095238095238093,0.10352941176470588,0.12716763005780346,0.1095890410958904,16.0,3.0,3.0,2.0,1.0,1.0,7.0,,,,0.058823529411764705,0.20454545454545456,0.09090909090909091,,,,4.0,3.0,,,,,,,,,,7.0,True
201151,1610612763,Acie Law,Acie Law,201151,MEM,1841.0,31.0,-6.0,61.0,64.0,13.0,17.0,6.0,125.0,1.0,1.0,3.0,,,,1.0,,,,2.0,4.0,,1.0,4.0,67.0,,,,,,,4.0,,,,,4.0,2.0,6.0,2.0,3.0,,1.0,14.0,1.0,,2.0,2.0,1.0,1.0,2.0,,,,2.0,,,3.0,1.0,,13.0,1.0,,,,,,0.5,,0.4,,0.4,,0.2,10.44776119402985,1.0,,0.08333333333333333,0.034482758620689655,,,,0.125,0.2,1.0,1.0,,0.6,,,,0.2,,,,,,,,,0.4,,0.48731,,,,7.725,24.2,0.21311475409836064,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,2.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,0.25,,0.3333333333333333,0.25,,,,,,,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
200760,1610612763,Rodney Carney,Rodney Carney,200760,MEM,284.0,5.0,-5.0,9.0,9.0,3.0,9.0,2.0,18.0,,,1.0,,1.0,,1.0,,,,1.0,2.0,,1.0,2.0,9.0,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,3.0,,,,,,,0.5,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,27.272727272727273,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,,,,,,,,,0.3333333333333333,,0.5072166666666668,0.577175,0.57555,,11.25,22.3,0.3333333333333333,,,,,1.0,1.0,,1.0,,,,,1.0,,1.0,,2.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,,,,,0.3333333333333333,,0.14285714285714285,,0.5,,,,,,1.0,1.0,,,,0.5,,,,,,1.0,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
200796,1610612763,Leon Powe,Leon Powe,200796,MEM,6571.0,110.0,-3.0,206.0,206.0,58.0,69.0,22.0,412.0,13.0,22.0,15.0,5.0,7.0,,,,2.0,2.0,24.0,44.0,,2.0,70.0,232.0,6.0,8.0,16.0,2.0,22.0,30.0,18.0,,1.0,1.0,,1.0,1.0,2.0,1.0,,,1.0,5.0,5.0,6.0,12.0,17.0,3.0,2.0,2.0,,1.0,3.0,5.0,1.0,6.0,19.0,26.0,22.0,58.0,1.0,0.625,0.6521739130434783,,,,0.5454545454545454,0.5,0.5217391304347826,0.4444444444444444,0.5645161290322581,0.5,0.043478260869565216,29.1304347826087,0.4,0.1016949152542373,0.18518518518518517,0.12790697674418605,0.14285714285714285,0.12,0.05,0.16666666666666666,0.4782608695652174,0.5909090909090909,0.7647058823529411,0.6153846153846154,0.32608695652173914,0.15217391304347827,0.7142857142857143,0.7142857142857143,,,,,0.043478260869565216,,,,0.1111111111111111,0.5217391304347826,,0.47166136363636363,0.5268666666666667,0.468725,0.3142857142857143,6.404545454545453,41.849999999999994,0.2815533980582524,4.0,6.0,3.0,8.0,6.0,,,,,,,22.0,4.0,,,2.0,10.0,,6.0,,9.0,,,5.0,1.0,5.0,1.0,1.0,,1.0,2.0,,1.0,,,3.0,2.0,,3.0,,35.0,3.0,18.0,1.0,,,,,1.0,,,0.6666666666666666,0.6666666666666666,0.625,0.20454545454545456,0.22727272727272727,0.26666666666666666,0.25,0.07042253521126761,,0.05813953488372093,0.09090909090909091,0.09523809523809523,0.03571428571428571,,0.2222222222222222,0.09090909090909091,,0.4,0.5454545454545454,1.0,1.0,0.6666666666666666,,,,,0.4444444444444444,0.375,,,,0.29508196721311475,0.3050847457627119,0.14285714285714285,2.0,1.0,,,,,,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,True
202397,1610612763,Ish Smith,Ish Smith,202397,MEM,4378.0,73.0,-4.0,148.0,146.0,64.0,75.0,20.0,294.0,4.0,10.0,6.0,,3.0,,,,1.0,1.0,5.0,19.0,,1.0,14.0,156.0,3.0,4.0,10.0,1.0,10.0,2.0,8.0,,,1.0,,7.0,4.0,11.0,,2.0,1.0,4.0,26.0,1.0,3.0,4.0,4.0,3.0,3.0,4.0,,3.0,1.0,5.0,2.0,4.0,8.0,4.0,10.0,64.0,,0.2,0.2,,,,0.2631578947368421,0.4,0.25,0.36363636363636365,0.30434782608695654,0.38461538461538464,0.05,16.374269005847953,0.8,0.06976744186046512,0.05,0.06349206349206349,0.1,,0.14285714285714285,0.058823529411764705,0.5,0.4,0.4444444444444444,0.25,0.3,0.15,,,,,,,0.05,,,,0.09090909090909091,0.55,,0.4766325000000001,0.4170333333333333,0.45931363636363637,0.7142857142857143,6.178947368421053,25.2,0.43243243243243246,1.0,2.0,3.0,5.0,1.0,,,,,,,4.0,1.0,,,,2.0,,2.0,,1.0,4.0,,,,,,,,1.0,,,,1.0,,1.0,,,,,6.0,,2.0,1.0,,,,,1.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.05263157894736842,0.1,,,,,,,,,,,,,0.16666666666666666,0.16666666666666666,,0.6666666666666666,0.5,,,,,0.45454545454545453,0.6,,,,0.09090909090909091,0.09523809523809523,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1715,1610612763,Jason Williams,Jason Williams,1715,MEM,2626.0,44.0,-6.0,85.0,82.0,34.0,25.0,11.0,167.0,1.0,1.0,,2.0,3.0,,,1.0,6.0,2.0,3.0,4.0,1.0,6.0,9.0,99.0,,1.0,1.0,2.0,2.0,,6.0,3.0,,6.0,1.0,5.0,,5.0,,3.0,2.0,,10.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,2.0,34.0,,,,1.0,0.16666666666666666,0.16666666666666666,0.75,1.0,0.45,0.3333333333333333,0.45,0.3333333333333333,0.6,11.881188118811881,0.5,0.037037037037037035,,0.029411764705882353,,0.1111111111111111,,,0.1,1.0,1.0,,,0.3,0.6666666666666666,0.6666666666666666,,,,,0.6,0.16666666666666666,0.16666666666666666,1.0,0.6666666666666666,0.7,0.16666666666666666,0.502575,0.606,0.49723333333333336,0.2222222222222222,14.325000000000001,24.950000000000003,0.4,,,,,,,,,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,False
200752,1610612763,Rudy Gay,Rudy Gay,200752,MEM,72161.0,1203.0,66.0,2257.0,2272.0,566.0,482.0,288.0,4529.0,77.0,122.0,127.0,65.0,164.0,4.0,9.0,19.0,56.0,17.0,194.0,413.0,23.0,65.0,558.0,2321.0,43.0,34.0,89.0,22.0,130.0,124.0,264.0,60.0,,56.0,19.0,78.0,16.0,94.0,10.0,35.0,16.0,27.0,204.0,37.0,93.0,138.0,175.0,55.0,34.0,47.0,13.0,27.0,39.0,86.0,17.0,36.0,68.0,91.0,128.0,562.0,6.0,0.31958762886597936,0.3315508021390374,0.8695652173913043,0.35384615384615387,0.35384615384615387,0.46973365617433416,0.38202247191011235,0.4780334728033473,0.42792792792792794,0.5131086142322098,0.49615384615384617,0.13598326359832635,23.993808049535605,0.5465116279069767,0.11742424242424243,0.13405797101449277,0.12172284644194757,0.116,0.11570247933884298,0.12,0.14832535885167464,0.25523012552301255,0.6311475409836066,0.7,0.44155844155844154,0.26569037656903766,0.34309623430962344,0.39634146341463417,0.3987730061349693,0.01882845188284519,0.4444444444444444,0.4444444444444444,1.0,0.11715481171548117,0.3392857142857143,0.3392857142857143,0.8421052631578947,0.15315315315315314,0.3912133891213389,0.3392857142857143,0.478704926624738,0.5020530612244898,0.4772509090909091,0.23297491039426524,10.629297820823243,25.37538461538461,0.2507753655294639,9.0,18.0,17.0,27.0,52.0,,1.0,5.0,1.0,9.0,8.0,101.0,21.0,1.0,9.0,10.0,55.0,9.0,35.0,9.0,21.0,6.0,4.0,32.0,8.0,37.0,8.0,21.0,8.0,20.0,6.0,6.0,3.0,3.0,,3.0,1.0,5.0,2.0,4.0,132.0,9.0,52.0,13.0,28.0,15.0,30.0,20.0,12.0,0.1111111111111111,0.4090909090909091,0.4883720930232558,0.4326923076923077,0.4661016949152542,0.05084745762711865,0.09836065573770492,0.06299212598425197,0.16,0.03551609322974473,0.032520325203252036,0.03515625,0.04918032786885246,0.028089887640449437,0.03322259136212625,0.02127659574468085,0.08955223880597014,0.03389830508474576,0.6666666666666666,0.4094488188976378,0.4369747899159664,0.3384615384615385,0.34615384615384615,0.5,,0.17307692307692307,0.1111111111111111,,0.24324324324324326,0.6296296296296297,0.04504504504504504,0.2,0.47058823529411764,0.09980806142034548,0.11403508771929824,0.0985663082437276,14.0,4.0,2.0,2.0,,5.0,8.0,,,1.0,0.06896551724137931,0.11538461538461539,,,,1.0,5.0,11.0,,,0.006097560975609756,,,0.0136986301369863,,,,6.0,False
201188,1610612763,Marc Gasol,Marc Gasol,201188,MEM,93117.0,1552.0,108.0,2886.0,2901.0,625.0,507.0,363.0,5787.0,108.0,163.0,201.0,26.0,55.0,,,1.0,2.0,1.0,218.0,419.0,1.0,2.0,571.0,3011.0,60.0,43.0,71.0,1.0,145.0,266.0,170.0,3.0,1.0,1.0,1.0,106.0,12.0,118.0,7.0,67.0,20.0,19.0,248.0,58.0,165.0,249.0,332.0,47.0,30.0,44.0,12.0,25.0,39.0,83.0,18.0,79.0,144.0,208.0,145.0,621.0,12.0,0.6100917431192661,0.689119170984456,1.0,0.5,1.0,0.5202863961813843,0.6056338028169014,0.5213776722090261,0.5972222222222222,0.5744466800804829,0.6651376146788991,0.004750593824228029,17.469879518072286,0.5301204819277109,0.16019417475728157,0.17522658610271905,0.16385011021307863,0.12251655629139073,0.15315315315315314,0.1949367088607595,0.18723404255319148,0.38717339667458434,0.6625766871165644,0.7397260273972602,0.6481481481481481,0.47743467933491684,0.13064133016627077,0.4727272727272727,0.49056603773584906,,,,,0.004750593824228029,0.5,0.5,1.0,0.013888888888888888,0.3919239904988123,1.0,0.486520357142857,0.5514779661016949,0.48666197183098586,0.2539404553415061,6.647732696897376,37.0,0.21656271656271656,30.0,42.0,18.0,27.0,84.0,,,,,,,132.0,41.0,,,19.0,101.0,,59.0,,33.0,5.0,7.0,71.0,26.0,83.0,6.0,17.0,5.0,19.0,5.0,6.0,3.0,3.0,,16.0,12.0,16.0,12.0,2.0,178.0,26.0,75.0,27.0,79.0,43.0,79.0,47.0,27.0,,,0.6833333333333333,0.6833333333333333,0.7112676056338029,0.07875894988066826,0.10429447852760736,0.06965174129353234,0.3880597014925373,0.06168549087749783,0.042682926829268296,0.05931558935361217,0.06515580736543909,0.07272727272727272,0.0446927374301676,0.0423728813559322,0.14583333333333334,0.03571428571428571,0.5949367088607594,0.417910447761194,0.44919786096256686,0.8846153846153846,0.7,0.7142857142857143,,,,,0.375,0.6666666666666666,,,,0.1595744680851064,0.16025641025641027,0.17688266199649738,50.0,12.0,,,,5.0,31.0,,,2.0,0.043478260869565216,0.47619047619047616,0.13333333333333333,,,5.0,,,,,0.03636363636363636,,,0.05319148936170213,,,,1.0,False
201589,1610612763,Darrell Arthur,Darrell Arthur,201589,MEM,36456.0,608.0,-29.0,1150.0,1172.0,384.0,322.0,148.0,2322.0,43.0,65.0,46.0,46.0,108.0,,1.0,,,,106.0,219.0,,1.0,265.0,1183.0,30.0,27.0,68.0,,76.0,158.0,54.0,,,,,14.0,1.0,15.0,1.0,12.0,1.0,1.0,31.0,25.0,59.0,90.0,133.0,19.0,14.0,18.0,3.0,12.0,21.0,39.0,11.0,45.0,85.0,49.0,76.0,382.0,7.0,0.7452830188679245,0.8315789473684211,,,,0.4840182648401826,0.39705882352941174,0.4818181818181818,0.39705882352941174,0.528,0.4691358024691358,0.004545454545454545,21.64794007490637,0.46153846153846156,0.16164383561643836,0.14792899408284024,0.15730337078651685,0.13541666666666666,0.16101694915254236,0.17880794701986755,0.15503875968992248,0.29545454545454547,0.6615384615384615,0.7288135593220338,0.6046511627906976,0.20909090909090908,0.4909090909090909,0.42592592592592593,0.42592592592592593,0.004545454545454545,,,,,,,,,0.3,,0.46503977272727276,0.5518620689655171,0.45724705882352934,0.28679245283018867,11.35205479452055,23.5,0.3339130434782609,12.0,23.0,10.0,20.0,17.0,,,,,,,53.0,17.0,,,7.0,41.0,,22.0,,7.0,,1.0,40.0,6.0,43.0,2.0,5.0,6.0,6.0,1.0,3.0,1.0,,,5.0,5.0,4.0,1.0,,67.0,6.0,29.0,7.0,24.0,13.0,24.0,13.0,7.0,,,0.5666666666666667,0.5666666666666667,0.6029411764705882,0.0319634703196347,0.09230769230769231,0.021739130434782608,0.16216216216216217,0.08421052631578947,0.015384615384615385,0.07592592592592592,0.09859154929577464,0.0935672514619883,0.06172839506172839,,0.125,0.01904761904761905,0.5416666666666666,0.3695652173913043,0.37777777777777777,0.9130434782608695,0.7666666666666667,0.5217391304347826,,,,,0.29411764705882354,0.5,,,,0.11934156378600823,0.11983471074380166,0.15471698113207547,22.0,8.0,,,,2.0,9.0,1.0,1.0,1.0,0.05,0.6470588235294118,,,,2.0,1.0,1.0,,,,,,0.045454545454545456,,,,1.0,False
