EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,ShortMidRangeAssists,OffThreePtRebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,PenaltyTurnovers,Charge Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedLongMidRange,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,PenaltyArc3FGM,FTDefRebounds,StepOutOfBoundsTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,AtRimPctBlocked,DefFTReboundPct,DefCorner3ReboundPct,PenaltyArc3Accuracy,Loose Ball Fouls Drawn,DefensiveGoaltends,3SecondViolations,SecondChanceAtRimPctAssisted,Clear Path Fouls,FTOffRebounds,Blocked3s,BlockedArc3,OffFTReboundPct,BlockingFoulsDrawn,HeaveAttempts,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,on,Corner3PctBlocked,BlockedCorner3
101106,1610612749,Andrew Bogut,Andrew Bogut,101106,MIL,4773.0,80,13.0,146,144,36.0,38,20.0,290,6.0,12.0,2.0,6.0,2.0,4.0,14.0,10.0,26.0,2.0,22.0,143,2.0,6.0,4.0,1.0,6.0,2.0,10.0,10.0,2.0,1.0,6.0,2.0,8.0,1.0,1.0,3.0,3.0,18.0,7.0,1.0,11.0,12.0,7.0,19.0,1.0,3.0,3.0,1.0,3.0,1.0,3.0,1.0,9.0,11.0,1.0,4.0,5.0,1.0,3.0,3.0,3.0,3.0,2.0,1.0,2.0,36.0,0.5,0.5555555555555556,0.38461538461538464,0.3333333333333333,0.16666666666666666,0.38461538461538464,0.3333333333333333,0.16666666666666666,0.39285714285714285,0.2857142857142857,0.16666666666666666,0.038461538461538464,0.07142857142857142,18.128654970760234,0.19298245614035087,0.11666666666666667,0.125,0.18461538461538463,0.0958904109589041,0.16666666666666666,0.09090909090909091,0.1,0.15,0.09090909090909091,0.2692307692307692,0.14285714285714285,0.06666666666666667,0.6666666666666666,0.46153846153846156,0.5,0.5,0.5,0.5384615384615384,0.2857142857142857,0.3076923076923077,0.5,1.0,0.3333333333333333,0.3333333333333333,0.46153846153846156,0.4916423076923077,0.6488333333333334,0.5005000000000001,0.10714285714285714,0.10714285714285714,0.18181818181818182,0.09090909090909091,4.946153846153847,0.2465753424657534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1863,1610612749,Earl Boykins,Earl Boykins,1863,MIL,16586.0,276,72.0,531,523,157.0,198,70.0,1054,10.0,20.0,,,4.0,15.0,34.0,47.0,107.0,21.0,139.0,504,4.0,7.0,16.0,12.0,29.0,43.0,22.0,72.0,2.0,3.0,39.0,11.0,50.0,7.0,4.0,14.0,19.0,111.0,4.0,3.0,15.0,18.0,6.0,24.0,2.0,15.0,4.0,2.0,8.0,2.0,19.0,2.0,4.0,11.0,,24.0,26.0,1.0,7.0,2.0,,2.0,,,43.0,157.0,0.23404255319148937,0.2391304347826087,0.4392523364485981,0.5714285714285714,0.41379310344827586,0.4609375,0.7777777777777778,0.40540540540540543,0.4928571428571429,0.8,0.4673913043478261,0.028037383177570093,0.029411764705882353,25.938009787928223,0.09202453987730061,0.0196078431372549,0.05263157894736842,0.08181818181818182,0.024691358024691357,,0.02,0.030303030303030304,0.125,0.06382978723404255,0.09210526315789473,0.07142857142857142,0.028985507246376812,,0.15625,0.5,0.5,0.3,0.265625,0.4411764705882353,0.45454545454545453,0.26666666666666666,,,0.10810810810810811,0.3203125,0.45957952755905523,0.4904,0.43151756756756765,0.05223880597014925,0.061946902654867256,0.11510791366906475,0.30935251798561153,12.13644859813084,0.295668549905838,1.0,22.0,53.0,3.0,4.0,1.0,1.0,2.0,3.0,5.0,17.0,1.0,1.0,5.0,8.0,21.0,2.0,2.0,2.0,2.0,8.0,13.0,21.0,3.0,17.0,5.0,1.0,6.0,2.0,11.0,11.0,8.0,3.0,3.0,5.0,1.0,2.0,1.0,6.0,1.0,1.0,2.0,6.0,0.875,0.38095238095238093,1.0,0.25,0.38095238095238093,0.1640625,0.047619047619047616,0.03773584905660377,0.058823529411764705,0.5789473684210527,0.05128205128205128,0.041666666666666664,0.06666666666666667,0.4140625,0.41509433962264153,0.43137254901960786,0.18181818181818182,0.03125,0.75,0.75,1.0,0.1328125,0.29411764705882354,0.3125,0.8,0.1111111111111111,1.0,1.0,0.1111111111111111,1.0,1.0,0.25,0.08108108108108109,0.6666666666666666,0.13513513513513514,0.29411764705882354,25.428571428571427,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1894,1610612749,Corey Maggette,Corey Maggette,1894,MIL,16034.0,267,27.0,519,524,164.0,185,54.0,1043,26.0,40.0,4.0,7.0,12.0,8.0,18.0,61.0,118.0,72.0,206.0,521,7.0,12.0,25.0,16.0,34.0,60.0,76.0,46.0,6.0,7.0,11.0,3.0,14.0,2.0,1.0,7.0,3.0,31.0,10.0,8.0,25.0,42.0,12.0,54.0,6.0,6.0,4.0,,13.0,4.0,18.0,,13.0,33.0,4.0,60.0,84.0,8.0,41.0,1.0,,1.0,1.0,1.0,60.0,164.0,0.6229508196721312,0.6551724137931034,0.5169491525423728,0.5833333333333334,0.47058823529411764,0.4962962962962963,0.6666666666666666,0.44871794871794873,0.5930232558139535,0.7352941176470589,0.58,0.059322033898305086,0.16666666666666666,32.31292517006803,0.15527950310559005,0.05291005291005291,0.13559322033898305,0.15,0.04918032786885246,0.10526315789473684,,0.044444444444444446,0.10526315789473684,0.17777777777777778,0.16666666666666666,0.13043478260869565,0.09523809523809523,1.0,0.2962962962962963,0.65,0.7027027027027027,0.5,0.13333333333333333,0.4444444444444444,0.5333333333333333,0.75,0.4666666666666667,0.5714285714285714,0.3076923076923077,0.4222222222222222,0.4969729629629629,0.5324958333333333,0.49322307692307693,0.24404761904761904,0.271523178807947,0.12135922330097088,0.2912621359223301,11.366949152542377,0.3159922928709056,9.0,27.0,60.0,,7.0,,1.0,,2.0,4.0,10.0,2.0,2.0,3.0,4.0,17.0,2.0,3.0,5.0,1.0,5.0,25.0,9.0,3.0,10.0,4.0,,1.0,2.0,2.0,5.0,2.0,2.0,3.0,4.0,,7.0,2.0,4.0,,1.0,4.0,4.0,0.75,0.23529411764705882,0.6666666666666666,0.2,0.23529411764705882,0.1259259259259259,,0.016666666666666666,,0.2777777777777778,0.03636363636363636,0.029411764705882353,0.047619047619047616,0.4444444444444444,0.45,0.4576271186440678,0.7037037037037037,0.05185185185185185,,,,0.07407407407407407,0.4,0.4,0.75,0.06666666666666667,,,0.13333333333333333,1.0,0.5,0.75,0.05128205128205128,,0.07692307692307693,0.4,24.66470588235294,1.0,9.0,1.0,2.0,1.0,2.0,0.075,0.36,0.15384615384615385,0.3333333333333333,,,,,,,,,,,,,,,,True,,
201604,1610612749,Chris Douglas-Roberts,Chris Douglas-Roberts,201604,MIL,11266.0,188,16.0,358,358,134.0,141,53.0,716,9.0,26.0,1.0,4.0,8.0,5.0,11.0,21.0,59.0,12.0,72.0,381,2.0,6.0,4.0,4.0,18.0,19.0,14.0,28.0,,8.0,12.0,3.0,15.0,2.0,1.0,4.0,4.0,33.0,4.0,4.0,11.0,17.0,4.0,21.0,1.0,6.0,5.0,,1.0,,5.0,1.0,4.0,12.0,,17.0,18.0,2.0,10.0,2.0,1.0,2.0,2.0,,19.0,134.0,0.3333333333333333,0.3333333333333333,0.3559322033898305,0.3333333333333333,0.2222222222222222,0.39473684210526316,0.2857142857142857,0.2692307692307692,0.42857142857142855,0.2857142857142857,0.3275862068965517,0.13559322033898305,,21.140142517814727,0.102803738317757,0.028985507246376812,0.1,0.10204081632653061,0.024390243902439025,0.09302325581395349,,,,0.2,0.09433962264150944,0.1,0.02564102564102564,1.0,0.34210526315789475,0.34615384615384615,0.5,0.3333333333333333,0.14473684210526316,0.45454545454545453,0.45454545454545453,,0.5714285714285714,0.25,0.3076923076923077,0.5657894736842105,0.4927401315789474,0.49780833333333335,0.48903653846153844,0.11904761904761904,0.14925373134328357,0.05555555555555555,0.2638888888888889,9.306779661016948,0.3743016759776536,3.0,7.0,22.0,5.0,14.0,,1.0,2.0,7.0,1.0,3.0,,,1.0,6.0,17.0,,1.0,,2.0,8.0,5.0,18.0,,3.0,1.0,,4.0,,1.0,4.0,3.0,,1.0,2.0,1.0,,,,1.0,,3.0,,1.0,0.35294117647058826,,0.25,0.35294117647058826,0.2236842105263158,,,,0.8,,,,0.2894736842105263,0.3181818181818182,0.3181818181818182,0.5714285714285714,0.18421052631578946,0.35714285714285715,0.35714285714285715,1.0,0.039473684210526314,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,,,,,,0.375,0.2692307692307692,0.2857142857142857,0.038461538461538464,0.3333333333333333,23.66470588235294,,2.0,1.0,,,,0.3076923076923077,0.16666666666666666,0.1,,,,,,,,,,,,,,,,,True,,
201972,1610612749,Jon Brockman,Jon Brockman,201972,MIL,40642.0,677,38.0,1278,1272,382.0,449,173.0,2550,39.0,67.0,14.0,25.0,18.0,6.0,20.0,48.0,94.0,40.0,136.0,1302,17.0,33.0,48.0,16.0,25.0,54.0,60.0,36.0,26.0,12.0,12.0,6.0,18.0,3.0,3.0,5.0,5.0,42.0,63.0,23.0,64.0,110.0,74.0,184.0,1.0,14.0,12.0,,17.0,1.0,24.0,3.0,55.0,119.0,10.0,83.0,59.0,3.0,19.0,3.0,2.0,3.0,2.0,2.0,54.0,381.0,0.625,0.8571428571428571,0.5106382978723404,0.5151515151515151,0.64,0.5106382978723404,0.5151515151515151,0.64,0.5573770491803278,0.5333333333333333,0.6923076923076923,0.1276595744680851,0.25,9.831649831649832,0.16580310880829016,0.13016528925619836,0.1503267973856209,0.1614100185528757,0.11690363349131122,0.14864864864864866,0.12173913043478261,0.12217194570135746,0.0970873786407767,0.18627450980392157,0.19337016574585636,0.1592920353982301,0.029411764705882353,0.6666666666666666,0.7127659574468085,0.582089552238806,0.65,0.6410256410256411,0.2127659574468085,0.3,0.4,0.5,0.7575757575757576,0.56,0.72,0.7127659574468085,0.5737510638297875,0.59378,0.5845199999999999,0.17272727272727273,0.17272727272727273,0.35294117647058826,0.39705882352941174,3.774468085106383,0.29890453834115804,14.0,3.0,7.0,,,,,,,,,,,,,,,,14.0,,,22.0,,,,,,2.0,11.0,2.0,7.0,5.0,,2.0,6.0,8.0,31.0,,12.0,,1.0,14.0,11.0,,,,,,,,,,0.2916666666666667,0.0738255033557047,0.07,0.08163265306122448,0.07446808510638298,0.42857142857142855,0.42857142857142855,0.6666666666666666,,,,,,,,,,,,,,,0.7777777777777778,,,,,,,23.0,,3.0,,23.0,0.1044776119402985,0.4423076923076923,0.125,,14.0,2.0,5.0,0.14285714285714285,,,,,,,,,,,,True,,
2039,1610612749,Keyon Dooling,Keyon Dooling,2039,MIL,20296.0,338,83.0,638,641,201.0,232,79.0,1279,8.0,15.0,1.0,2.0,2.0,8.0,14.0,32.0,67.0,20.0,114.0,611,4.0,8.0,14.0,7.0,21.0,38.0,30.0,34.0,,3.0,22.0,7.0,29.0,5.0,2.0,13.0,8.0,65.0,1.0,9.0,11.0,22.0,3.0,25.0,1.0,13.0,5.0,6.0,10.0,2.0,24.0,1.0,7.0,17.0,,28.0,25.0,1.0,7.0,,,,,,38.0,200.0,0.46875,0.46875,0.47761194029850745,0.5,0.3333333333333333,0.4519230769230769,0.4583333333333333,0.3939393939393939,0.48695652173913045,0.5,0.475,0.04477611940298507,,18.963165075034105,0.05392156862745098,0.004347826086956522,0.12,0.07168458781362007,0.010067114093959731,,,0.009433962264150943,0.09090909090909091,,0.06521739130434782,0.14285714285714285,0.01694915254237288,,0.14423076923076922,0.5333333333333333,0.5714285714285714,0.5,0.1346153846153846,0.5714285714285714,0.5714285714285714,0.375,0.16666666666666666,0.5,0.06060606060606061,0.5,0.4922383495145631,0.4636388888888889,0.4486621212121213,0.06363636363636363,0.0958904109589041,0.12280701754385964,0.3333333333333333,13.176119402985076,0.31504702194357365,,16.0,38.0,4.0,14.0,,,2.0,6.0,6.0,23.0,1.0,4.0,6.0,10.0,37.0,1.0,4.0,3.0,4.0,12.0,12.0,27.0,3.0,23.0,6.0,,1.0,2.0,8.0,14.0,11.0,1.0,3.0,5.0,,5.0,2.0,5.0,,,4.0,5.0,0.9,0.2702702702702703,0.25,0.3333333333333333,0.2702702702702703,0.3557692307692308,,0.05263157894736842,,0.5833333333333334,0.029411764705882353,0.043478260869565216,,0.36538461538461536,0.42105263157894735,0.4444444444444444,0.5,0.1346153846153846,0.2857142857142857,0.2857142857142857,1.0,0.22115384615384615,0.2608695652173913,0.2608695652173913,0.8333333333333334,,,,0.3333333333333333,0.25,1.0,,0.18181818181818182,0.3333333333333333,0.18181818181818182,0.2608695652173913,24.729729729729733,2.0,2.0,,,,,0.06666666666666667,0.06666666666666667,0.05263157894736842,0.3333333333333333,1.0,,,1.0,1.0,,,,,,,,,,,True,,
2422,1610612749,John Salmons,John Salmons,2422,MIL,21513.0,359,-7.0,666,668,199.0,246,93.0,1334,13.0,30.0,2.0,5.0,10.0,11.0,24.0,41.0,104.0,37.0,167.0,688,4.0,14.0,11.0,7.0,24.0,43.0,20.0,62.0,2.0,8.0,22.0,11.0,33.0,7.0,4.0,8.0,6.0,77.0,2.0,6.0,20.0,27.0,3.0,30.0,1.0,8.0,5.0,1.0,4.0,2.0,16.0,4.0,10.0,17.0,,31.0,43.0,4.0,23.0,3.0,2.0,4.0,3.0,,43.0,199.0,0.24390243902439024,0.25,0.3942307692307692,0.2857142857142857,0.2916666666666667,0.47101449275362317,0.23529411764705882,0.4027777777777778,0.5284810126582279,0.3055555555555556,0.48863636363636365,0.07692307692307693,0.08333333333333333,22.265122265122265,0.10810810810810811,0.007692307692307693,0.06896551724137931,0.09558823529411764,0.005797101449275362,0.0273972602739726,,,0.06976744186046512,0.14,0.10869565217391304,0.08196721311475409,0.013888888888888888,0.75,0.21739130434782608,0.43333333333333335,0.5416666666666666,0.15384615384615385,0.17391304347826086,0.4583333333333333,0.5,0.09090909090909091,0.29411764705882354,0.4,0.2777777777777778,0.463768115942029,0.47782934782608694,0.47963,0.47627222222222226,0.1464968152866242,0.18699186991869918,0.0658682634730539,0.25748502994011974,11.065384615384618,0.2987987987987988,3.0,17.0,50.0,10.0,18.0,,1.0,4.0,8.0,6.0,16.0,,2.0,4.0,16.0,34.0,,3.0,3.0,5.0,12.0,14.0,45.0,3.0,16.0,6.0,,8.0,,3.0,12.0,9.0,,3.0,6.0,,,,1.0,1.0,,,,0.9375,0.47058823529411764,,0.4166666666666667,0.47058823529411764,0.2463768115942029,,,,0.75,,,,0.36231884057971014,0.34,0.34,0.4117647058823529,0.13043478260869565,0.5555555555555556,0.5555555555555556,1.0,0.11594202898550725,0.375,0.375,0.8333333333333334,0.058823529411764705,,,0.11764705882352941,,,0.3,0.2222222222222222,0.5,0.1111111111111111,0.375,24.605882352941173,1.0,1.0,,,,,0.2,0.034482758620689655,0.038461538461538464,0.25,,,,,,1.0,1.0,1.0,0.05263157894736842,,,,,,,True,,
201601,1610612749,Luc Mbah a Moute,Luc Mbah a Moute,201601,MIL,15107.0,252,5.0,453,448,140.0,184,65.0,901,20.0,31.0,2.0,6.0,9.0,,3.0,24.0,54.0,20.0,68.0,465,2.0,9.0,4.0,3.0,12.0,19.0,40.0,8.0,4.0,6.0,3.0,2.0,5.0,1.0,1.0,1.0,1.0,12.0,12.0,10.0,22.0,32.0,21.0,53.0,,6.0,2.0,1.0,4.0,1.0,12.0,2.0,13.0,25.0,,22.0,32.0,2.0,15.0,2.0,2.0,3.0,2.0,,19.0,140.0,0.8333333333333334,0.9090909090909091,0.4444444444444444,0.2222222222222222,0.25,0.42857142857142855,0.2222222222222222,0.21428571428571427,0.4788732394366197,0.2,0.41304347826086957,0.1111111111111111,0.6666666666666666,15.601503759398495,0.16176470588235295,0.0718562874251497,0.15625,0.16,0.09502262443438914,0.07407407407407407,0.05555555555555555,0.07792207792207792,0.175,0.17647058823529413,0.14516129032258066,0.18181818181818182,,0.6666666666666666,0.5535714285714286,0.6451612903225806,0.7407407407407407,0.8,0.05357142857142857,,,,0.6666666666666666,0.3333333333333333,0.6428571428571429,0.5892857142857143,0.5537090909090908,0.51876,0.5553538461538461,0.21739130434782608,0.22388059701492538,0.058823529411764705,0.27941176470588236,7.25,0.3090507726269316,3.0,4.0,20.0,,1.0,,,,1.0,,1.0,,,1.0,,2.0,,,,,2.0,13.0,,,1.0,,,1.0,9.0,4.0,8.0,4.0,,4.0,5.0,1.0,1.0,,2.0,,,1.0,2.0,,,,,,0.03571428571428571,,,,0.6666666666666666,0.16666666666666666,0.1388888888888889,0.2222222222222222,0.35714285714285715,0.2,0.2,1.0,0.017857142857142856,,,,0.017857142857142856,,,,,,,,,,0.3333333333333333,0.07142857142857142,,0.07142857142857142,,30.3,,,,,1.0,4.0,0.12903225806451613,,0.1,,2.0,,1.0,,,,1.0,1.0,,1.0,,,,,,True,,
2568,1610612749,Carlos Delfino,Carlos Delfino,2568,MIL,14960.0,249,-3.0,475,457,118.0,134,68.0,932,3.0,10.0,,,2.0,2.0,4.0,10.0,29.0,9.0,89.0,478,,,14.0,5.0,7.0,27.0,10.0,10.0,,4.0,14.0,4.0,18.0,2.0,2.0,5.0,6.0,40.0,5.0,7.0,16.0,26.0,7.0,33.0,,17.0,13.0,2.0,5.0,,11.0,2.0,5.0,10.0,,9.0,12.0,,5.0,1.0,1.0,1.0,1.0,,27.0,117.0,0.5,0.5,0.3448275862068966,,0.7142857142857143,0.5263157894736842,1.5,0.78125,0.5426829268292683,1.1666666666666667,0.7941176470588235,0.13793103448275862,0.25,16.787003610108304,0.11428571428571428,0.029940119760479042,0.125,0.11734693877551021,0.024,0.05084745762711865,0.03125,0.013157894736842105,0.08333333333333333,0.11538461538461539,0.13636363636363635,0.14285714285714285,,1.0,0.13157894736842105,0.3,0.375,0.3333333333333333,0.05263157894736842,0.5,0.6666666666666666,0.5,,,0.125,0.75,0.53025,0.619875,0.5152031250000001,0.06172839506172839,0.14705882352941177,0.15730337078651685,0.30337078651685395,11.10689655172414,0.24842105263157896,2.0,5.0,15.0,12.0,23.0,3.0,3.0,4.0,5.0,8.0,24.0,,,4.0,20.0,47.0,3.0,3.0,5.0,5.0,9.0,2.0,54.0,6.0,24.0,8.0,,3.0,1.0,4.0,6.0,4.0,1.0,2.0,4.0,,1.0,,1.0,,,,1.0,0.9,0.425531914893617,1.0,0.5555555555555556,0.425531914893617,0.618421052631579,,0.06666666666666667,,0.5454545454545454,0.012048192771084338,0.018518518518518517,,0.19736842105263158,0.3333333333333333,0.35714285714285715,0.6,0.3026315789473684,0.5217391304347826,0.5217391304347826,1.0,0.3157894736842105,0.3333333333333333,0.3333333333333333,0.75,1.0,1.0,1.0,,,,1.0,0.3125,0.8,0.25,0.3333333333333333,24.97872340425532,1.0,3.0,1.0,,1.0,1.0,0.2,0.1875,0.07142857142857142,0.25,1.0,,,,,1.0,,,0.1,,,,,,,True,,
201943,1610612749,Brandon Jennings,Brandon Jennings,201943,MIL,16967.0,283,-49.0,530,524,156.0,161,78.0,1054,20.0,38.0,1.0,4.0,18.0,14.0,29.0,43.0,93.0,16.0,153.0,585,2.0,10.0,15.0,19.0,32.0,59.0,8.0,78.0,,3.0,31.0,15.0,46.0,3.0,12.0,17.0,11.0,107.0,3.0,9.0,11.0,20.0,6.0,26.0,3.0,13.0,8.0,5.0,7.0,,18.0,2.0,3.0,11.0,1.0,23.0,18.0,2.0,6.0,4.0,1.0,4.0,3.0,1.0,59.0,156.0,0.09302325581395349,0.09302325581395349,0.46236559139784944,0.2,0.59375,0.46598639455782315,0.40625,0.5760869565217391,0.49673202614379086,0.4411764705882353,0.6020408163265306,0.03225806451612903,,27.403846153846153,0.06962025316455696,0.015,0.14516129032258066,0.09090909090909091,0.020689655172413793,0.015384615384615385,0.02127659574468085,0.011363636363636364,0.041666666666666664,0.05128205128205128,0.09859154929577464,0.1702127659574468,0.038461538461538464,0.75,0.2585034013605442,0.5263157894736842,0.5714285714285714,0.05,0.19727891156462585,0.4827586206896552,0.4827586206896552,0.21428571428571427,0.25,0.25,0.391304347826087,0.6258503401360545,0.5173597222222222,0.5035346153846154,0.5388022222222221,0.046357615894039736,0.061855670103092786,0.09803921568627451,0.38562091503267976,8.081720430107525,0.2943396226415094,12.0,9.0,26.0,1.0,3.0,1.0,1.0,1.0,2.0,16.0,51.0,2.0,5.0,12.0,17.0,54.0,3.0,6.0,2.0,5.0,14.0,6.0,27.0,24.0,50.0,16.0,1.0,3.0,3.0,5.0,11.0,5.0,1.0,6.0,5.0,,2.0,3.0,2.0,1.0,2.0,2.0,1.0,0.5294117647058824,0.3148148148148148,0.5,0.35714285714285715,0.32075471698113206,0.3673469387755102,0.018518518518518517,,0.0196078431372549,0.6111111111111112,0.03333333333333333,0.015384615384615385,0.08,0.17687074829931973,0.34615384615384615,0.34615384615384615,,0.02040816326530612,0.3333333333333333,0.3333333333333333,1.0,0.3469387755102041,0.3137254901960784,0.32,0.5,0.0625,1.0,1.0,0.3125,0.4,0.5,0.6666666666666666,0.043478260869565216,0.5,0.2608695652173913,0.32,26.34629629629629,4.0,,,,,,0.07894736842105263,,0.06666666666666667,0.3333333333333333,1.0,,,,,,,,,,1.0,1.0,1.0,0.018518518518518517,,True,,
