EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,StepOutOfBoundsTurnovers,Charge Fouls Drawn,3SecondViolations,Defensive 3 Seconds Violations,PenaltyArc3FGM,PtsUnassisted3s,HeaveAttempts,LostBallOutOfBoundsTurnovers,BlockingFouls,BlockingFoulsDrawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,LongMidRangePctBlocked,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedCorner3,DefensiveGoaltends,Clear Path Fouls,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,on,HeaveMakes,3pt And 1 Free Throw Trips
202322,1610612764,John Wall,John Wall,202322,WAS,117756.0,1963,-310,3862,3858,822.0,1152.0,487,7720,172.0,299.0,11.0,20.0,55.0,86.0,31.0,105.0,68.0,232.0,12.0,271.0,636.0,98.0,221.0,850.0,4274,21.0,48.0,10.0,55.0,69.0,153.0,83.0,239.0,118.0,424.0,6.0,55.0,360.0,108.0,468.0,70.0,38.0,172.0,44.0,144.0,1044.0,4.0,20.0,1.0,56.0,153.0,2.0,211.0,25.0,236.0,12.0,85.0,37.0,48.0,126.0,23.0,70.0,79.0,56.0,14.0,205.0,13.0,58.0,62.0,133.0,15.0,2.0,6.0,241.0,3.0,8.0,288.0,27.0,128.0,26.0,18.0,10.0,,8.0,21.0,10.0,,239.0,822.0,12.0,24.0,0.2177121771217712,0.2201492537313432,0.4261006289308176,0.4375,0.4509803921568627,0.4284741144414169,0.3947368421052631,0.4239130434782608,0.4918887601390498,0.4365079365079365,0.5195652173913043,0.1335149863760218,0.0864779874213836,0.1036789297658862,0.1904761904761904,24.06405051871899,0.6146341463414634,0.0165289256198347,0.0082644628099173,0.1172413793103448,0.0132538104705102,0.1236203090507726,0.0114285714285714,0.1188850967007963,0.0129101667563206,0.0313253012048192,0.0068649885583524,0.0060882800608828,0.0169491525423728,,0.0874035989717223,0.1150234741784037,0.1428571428571428,0.1134969325153374,0.1496062992125984,0.0337078651685393,0.4761904761904761,0.4073569482288828,0.5752508361204013,0.6417910447761194,0.2383720930232558,0.1430517711171662,0.2952380952380952,0.3647058823529411,0.1612903225806451,0.3160762942779291,0.293103448275862,0.2982456140350877,0.1911764705882352,0.0163487738419618,0.3508771929824561,0.55,0.0909090909090909,0.4673913043478261,0.6395348837209303,0.5408719346049047,0.5195670344827589,0.4806958333333333,0.5181144886363639,0.1553166069295101,0.1736770691994572,0.0647058823529411,0.2811764705882353,8.827201257861637,27.42142857142857,0.2128430864836872,5.0,,,,1.0,24.0,86.0,9.0,30.0,29.0,1.0,9.0,6.0,31.0,72.0,80.0,24.0,0.8275862068965517,0.2959183673469387,0.1111111111111111,0.1935483870967742,0.3152173913043478,0.4166666666666667,0.4545454545454545,1.0,0.1171662125340599,0.2790697674418604,0.2823529411764706,0.7916666666666666,,,,0.1578947368421052,0.0054347826086956,,0.1630434782608695,0.3,4.0,8.0,,1.0,6.0,15.0,6.0,10.0,1.0,15.0,2.0,2.0,3.0,3.0,0.0172413793103448,0.2,0.02,1.0,0.1111111111111111,1.0,,1.0,,2.0,0.0204081632653061,0.0833333333333333,0.0116279069767441,False,,
2550,1610612764,Kirk Hinrich,Kirk Hinrich,2550,WAS,88233.0,1471,-258,2831,2824,614.0,787.0,360,5655,39.0,60.0,2.0,3.0,10.0,14.0,40.0,81.0,76.0,185.0,18.0,155.0,326.0,112.0,92.0,531.0,3140,8.0,18.0,4.0,38.0,35.0,67.0,28.0,110.0,90.0,220.0,2.0,19.0,164.0,46.0,210.0,35.0,11.0,72.0,31.0,61.0,466.0,3.0,11.0,,25.0,82.0,8.0,115.0,14.0,129.0,7.0,56.0,29.0,27.0,59.0,12.0,32.0,25.0,27.0,,84.0,7.0,13.0,63.0,119.0,4.0,1.0,1.0,94.0,,10.0,105.0,13.0,42.0,8.0,10.0,5.0,,5.0,10.0,1.0,,110.0,614.0,15.0,7.0,0.2903225806451613,0.2922077922077922,0.4754601226993865,0.4444444444444444,0.5223880597014925,0.5011415525114156,0.5,0.4408602150537634,0.5442105263157895,0.5142857142857142,0.5093457943925234,0.2557077625570776,0.058282208588957,0.0833333333333333,0.1111111111111111,17.2,0.7023809523809523,0.0792079207920792,,0.0872340425531914,0.0103383458646616,0.078125,0.0107913669064748,0.0849206349206349,0.0104321907600596,0.0035211267605633,0.0163398692810457,0.010548523206751,0.0092165898617511,0.0163934426229508,0.0557768924302788,0.0906148867313915,0.1052631578947368,0.0816326530612244,0.0666666666666666,0.0325581395348837,0.1,0.136986301369863,0.65,0.7090909090909091,0.2051282051282051,0.184931506849315,0.4938271604938271,0.5555555555555556,0.2,0.4223744292237443,0.4108108108108108,0.4222222222222222,0.3815789473684211,0.0410958904109589,0.088235294117647,0.6666666666666666,0.5,0.1505376344086021,0.7142857142857143,0.3926940639269406,0.478186405529954,0.4851314814814816,0.4731831460674155,0.0899357601713062,0.1183098591549295,0.071563088512241,0.2071563088512241,13.035582822085894,25.441071428571437,0.2168844931119745,8.0,,,,4.0,35.0,94.0,16.0,22.0,43.0,6.0,16.0,4.0,26.0,99.0,94.0,35.0,0.7674418604651163,0.3839285714285714,0.375,0.1538461538461538,0.3839285714285714,0.4444444444444444,0.4444444444444444,1.0,0.2146118721461187,0.3723404255319149,0.3763440860215054,0.7142857142857143,,,,0.4705882352941176,0.043010752688172,,0.2365591397849462,0.3723404255319149,2.0,2.0,,,4.0,30.0,,5.0,3.0,4.0,18.0,,,,0.027027027027027,0.1818181818181818,,6.0,0.375,1.0,,,,1.0,0.0089285714285714,,0.0106382978723404,False,,
201858,1610612764,Cartier Martin,Cartier Martin,201858,WAS,28935.0,482,8,938,945,261.0,341.0,121,1883,14.0,24.0,3.0,7.0,5.0,8.0,1.0,10.0,16.0,45.0,29.0,31.0,79.0,89.0,27.0,197.0,998,5.0,12.0,5.0,24.0,10.0,23.0,4.0,51.0,46.0,16.0,6.0,7.0,12.0,2.0,14.0,1.0,1.0,9.0,2.0,1.0,30.0,2.0,14.0,3.0,12.0,33.0,4.0,49.0,19.0,68.0,4.0,17.0,8.0,9.0,6.0,2.0,4.0,7.0,2.0,,13.0,2.0,7.0,17.0,41.0,1.0,2.0,1.0,36.0,2.0,4.0,38.0,1.0,16.0,3.0,5.0,5.0,,,6.0,3.0,,51.0,261.0,5.0,2.0,0.7419354838709677,0.8214285714285714,0.3924050632911392,0.4166666666666667,0.4347826086956521,0.5059523809523809,0.5277777777777778,0.5222222222222223,0.5268817204301075,0.5714285714285714,0.53125,0.5297619047619048,0.0886075949367088,0.125,0.2,18.32412523020258,0.4615384615384615,0.1333333333333333,0.088235294117647,0.1057692307692307,0.0424242424242424,0.1043478260869565,0.02,0.1053864168618267,0.0372093023255813,0.0240963855421686,0.0416666666666666,0.0529801324503311,0.028169014084507,,0.0693069306930693,0.0833333333333333,0.1565217391304348,0.1149425287356321,0.0714285714285714,0.0439560439560439,0.5,0.1428571428571428,0.5833333333333334,0.6666666666666666,0.5714285714285714,0.0595238095238095,0.1,0.125,,0.2678571428571428,0.3555555555555555,0.3720930232558139,0.9375,0.1726190476190476,0.3888888888888889,0.4285714285714285,,0.1777777777777777,0.625,0.6726190476190477,0.5042193452380952,0.4935735294117647,0.4833577777777778,0.087431693989071,0.1702127659574468,0.1218274111675127,0.2588832487309644,12.132911392405065,24.893258426966288,0.2782515991471215,11.0,,,3.0,9.0,25.0,60.0,6.0,13.0,36.0,3.0,6.0,9.0,22.0,108.0,60.0,25.0,1.0,0.4044943820224719,0.5,0.4090909090909091,0.4044943820224719,0.3793103448275862,0.3793103448275862,1.0,0.3571428571428571,0.4166666666666667,0.4166666666666667,1.0,,,,0.3333333333333333,0.2,0.3333333333333333,0.2888888888888888,0.4166666666666667,1.0,2.0,,,6.0,,,2.0,,1.0,1.0,,1.0,1.0,0.0444444444444444,0.4615384615384615,,3.0,0.5,1.0,,,,,,,,False,,
2572,1610612764,Josh Howard,Josh Howard,2572,WAS,23417.0,390,-86,775,780,144.0,226.0,107,1555,10.0,22.0,3.0,6.0,1.0,5.0,15.0,39.0,24.0,66.0,6.0,49.0,127.0,28.0,27.0,146.0,855,4.0,10.0,8.0,16.0,6.0,20.0,8.0,20.0,66.0,32.0,,10.0,19.0,3.0,22.0,3.0,,8.0,4.0,7.0,47.0,2.0,13.0,1.0,12.0,33.0,4.0,49.0,16.0,65.0,1.0,13.0,7.0,6.0,11.0,2.0,7.0,8.0,4.0,2.0,19.0,2.0,1.0,19.0,33.0,1.0,1.0,,36.0,3.0,3.0,44.0,6.0,21.0,4.0,4.0,,,4.0,4.0,3.0,,20.0,144.0,5.0,4.0,0.673469387755102,0.673469387755102,0.3858267716535433,0.4,0.3,0.3838709677419354,0.3333333333333333,0.25,0.4195402298850574,0.4444444444444444,0.3333333333333333,0.1806451612903225,0.0787401574803149,0.0454545454545454,0.2051282051282051,21.56424581005587,0.5789473684210527,0.2105263157894736,0.0555555555555555,0.1304347826086956,0.0384615384615384,0.1290322580645161,0.0298507462686567,0.130057803468208,0.037037037037037,0.0612244897959183,0.0425531914893617,0.0205479452054794,0.0178571428571428,0.0909090909090909,0.1612903225806451,0.1444444444444444,0.099009900990099,0.125,0.1428571428571428,0.0113636363636363,0.75,0.1419354838709677,0.4545454545454545,0.4761904761904761,0.6,0.2516129032258064,0.3846153846153846,0.4838709677419355,0.4,0.4258064516129032,0.3636363636363636,0.3692307692307692,0.875,0.0387096774193548,0.5,0.5,0.6666666666666666,0.2083333333333333,0.2,0.3225806451612903,0.4591054838709676,0.4974999999999999,0.4442749999999999,0.1235294117647058,0.1478873239436619,0.1095890410958904,0.136986301369863,12.874803149606295,25.125000000000004,0.1858064516129032,,,,,,7.0,22.0,2.0,4.0,7.0,,2.0,,4.0,21.0,22.0,7.0,1.0,0.25,,,0.25,,,,0.1419354838709677,0.3181818181818182,0.3181818181818182,1.0,,,,0.1666666666666666,,,0.1666666666666666,0.3181818181818182,,1.0,,,,,,3.0,,,,,,,0.0151515151515151,,,,,,,,,,,,,False,,
201146,1610612764,Yi Jianlian,Yi Jianlian,201146,WAS,43390.0,723,-127,1403,1414,371.0,545.0,188,2817,30.0,56.0,13.0,29.0,8.0,15.0,10.0,46.0,52.0,118.0,1.0,92.0,220.0,13.0,45.0,238.0,1553,20.0,47.0,9.0,49.0,20.0,54.0,23.0,66.0,128.0,56.0,18.0,15.0,12.0,4.0,16.0,4.0,,5.0,3.0,4.0,36.0,9.0,37.0,7.0,26.0,76.0,11.0,113.0,53.0,166.0,3.0,14.0,13.0,1.0,17.0,4.0,6.0,24.0,11.0,6.0,41.0,4.0,11.0,48.0,75.0,,6.0,7.0,44.0,6.0,3.0,63.0,,23.0,7.0,25.0,12.0,,13.0,25.0,13.0,1.0,66.0,371.0,7.0,7.0,0.6956521739130435,0.7710843373493976,0.4181818181818181,0.425531914893617,0.3703703703703703,0.4141630901287553,0.4166666666666667,0.3706896551724138,0.4507575757575757,0.4537037037037037,0.4459459459459459,0.055793991416309,0.0681818181818181,0.1785714285714285,0.108695652173913,18.803945745992603,0.4146341463414634,0.2291666666666666,0.1428571428571428,0.1685144124168514,0.0682656826568265,0.1494252873563218,0.0608108108108108,0.1632,0.0666666666666666,0.1023622047244094,0.0476190476190476,0.0634328358208955,0.0388349514563106,0.1111111111111111,0.1507936507936507,0.1543624161073825,0.1931818181818181,0.1640625,0.108695652173913,0.024390243902439,0.52,0.2403433476394849,0.5357142857142857,0.6521739130434783,0.5666666666666667,0.1974248927038626,0.217391304347826,0.2439024390243902,0.6,0.5064377682403434,0.4406779661016949,0.4406779661016949,0.7884615384615384,0.0042918454935622,0.6041666666666666,0.4482758620689655,0.1538461538461538,0.2586206896551724,0.5333333333333333,0.296137339055794,0.4606738197424892,0.521770238095238,0.440826724137931,0.0933852140077821,0.0946502057613168,0.2058823529411764,0.2773109243697479,12.268181818181816,25.207692307692305,0.2644333570919458,,,,,,3.0,12.0,1.0,4.0,3.0,,1.0,1.0,4.0,9.0,12.0,3.0,1.0,0.2307692307692307,,0.25,0.2307692307692307,,,,0.0515021459227467,0.25,0.25,1.0,,,,0.0208333333333333,,,0.0689655172413793,0.25,2.0,1.0,3.0,5.0,1.0,,,1.0,1.0,,,1.0,,,,0.25,0.0714285714285714,,,,,2.0,,,,,,False,,
201154,1610612764,Al Thornton,Al Thornton,201154,WAS,64152.0,1069,-154,2048,2064,421.0,566.0,243,4112,72.0,114.0,13.0,25.0,10.0,17.0,28.0,61.0,50.0,127.0,13.0,150.0,302.0,25.0,81.0,393.0,2268,21.0,41.0,14.0,56.0,23.0,50.0,30.0,76.0,180.0,120.0,18.0,18.0,36.0,15.0,51.0,8.0,7.0,12.0,6.0,18.0,117.0,15.0,30.0,1.0,23.0,77.0,10.0,110.0,46.0,156.0,4.0,28.0,8.0,20.0,23.0,2.0,12.0,21.0,11.0,6.0,44.0,3.0,9.0,49.0,103.0,6.0,5.0,2.0,82.0,5.0,4.0,107.0,13.0,50.0,10.0,9.0,6.0,,3.0,9.0,7.0,,76.0,421.0,9.0,9.0,0.6,0.6382978723404256,0.4966887417218543,0.5121951219512195,0.46,0.4770642201834862,0.5,0.4035087719298245,0.5254010695187166,0.5384615384615384,0.4935064935064935,0.0764525993883792,0.0596026490066225,0.1052631578947368,0.081967213114754,17.93991416309013,0.5227272727272727,0.1818181818181818,0.0204081632653061,0.1137370753323486,0.0396825396825396,0.1055045871559633,0.0824175824175824,0.1117318435754189,0.0479744136460554,0.0591133004926108,0.0294117647058823,0.0343839541547277,0.0915492957746478,0.05,0.0972972972972973,0.105726872246696,0.1320754716981132,0.1125,0.0862068965517241,0.0273972602739726,0.7777777777777778,0.3486238532110092,0.631578947368421,0.7058823529411765,0.625,0.1865443425076452,0.4590163934426229,0.5,0.5714285714285714,0.3883792048929663,0.3937007874015748,0.3968253968253968,0.58,0.0397553516819571,0.5952380952380952,0.52,0.1538461538461538,0.2982456140350877,0.5882352941176471,0.4250764525993883,0.4916129230769228,0.4943333333333334,0.4651455357142858,0.1373626373626373,0.1474926253687315,0.1424936386768447,0.193384223918575,9.999337748344365,26.568,0.20556640625,,,1.0,,4.0,4.0,12.0,,3.0,4.0,,1.0,,7.0,12.0,10.0,4.0,1.0,0.16,,,0.1739130434782608,,,,0.036697247706422,0.3333333333333333,0.3333333333333333,1.0,0.0238095238095238,,,,0.0701754385964912,,0.0526315789473684,0.4,2.0,2.0,,,,,2.0,3.0,,,,,,,0.0078740157480314,,,,,,,2.0,1.0,,,,,False,,
201580,1610612764,JaVale McGee,JaVale McGee,201580,WAS,97427.0,1624,-138,3144,3148,500.0,599.0,379,6292,161.0,255.0,58.0,104.0,29.0,34.0,61.0,144.0,4.0,16.0,,226.0,415.0,3.0,97.0,549.0,3463,68.0,128.0,25.0,161.0,37.0,53.0,24.0,98.0,254.0,198.0,88.0,24.0,22.0,2.0,24.0,1.0,1.0,16.0,2.0,4.0,50.0,30.0,133.0,2.0,79.0,181.0,44.0,304.0,165.0,469.0,19.0,35.0,26.0,9.0,27.0,8.0,15.0,47.0,12.0,9.0,74.0,15.0,11.0,104.0,171.0,6.0,10.0,11.0,142.0,9.0,13.0,161.0,22.0,81.0,12.0,136.0,63.0,5.0,68.0,141.0,80.0,1.0,98.0,500.0,8.0,7.0,0.5619469026548672,0.6978021978021978,0.5445783132530121,0.53125,0.6981132075471698,0.5406698564593302,0.5230769230769231,0.6727272727272727,0.5613496932515337,0.543918918918919,0.7,0.0071770334928229,0.0578313253012048,0.0431372549019607,0.0902777777777777,15.622389306599834,0.3648648648648648,0.419047619047619,0.0217391304347826,0.1587719298245614,0.1110183639398998,0.2270114942528735,0.1162790697674418,0.1747311827956989,0.1119505494505494,0.1695402298850574,0.0977653631284916,0.0792682926829268,0.1202185792349726,0.1066666666666666,0.1021671826625387,0.1497326203208556,0.2076749435665914,0.2663934426229508,0.1346153846153846,0.1144578313253012,0.5673758865248227,0.6100478468899522,0.6313725490196078,0.6598360655737705,0.5527950310559007,0.3444976076555024,0.4236111111111111,0.465648854961832,0.5573770491803278,0.0382775119617224,0.25,0.25,1.0,,0.8,0.5576923076923077,0.0517241379310344,0.6181818181818182,0.8529411764705882,0.6172248803827751,0.5336496411483251,0.5662922413793104,0.5391972727272727,0.1698113207547169,0.170886075949367,0.2932604735883424,0.1785063752276867,4.206746987951807,26.96666666666667,0.1590330788804071,,,,,,,3.0,2.0,2.0,,,2.0,,2.0,,3.0,,,,,,,,,,0.0071770334928229,,,,,,,0.0153846153846153,,,0.0363636363636363,,1.0,6.0,3.0,16.0,,,,5.0,7.0,2.0,,,5.0,3.0,,,,,,,2.0,47.0,,,,,,False,,
202344,1610612764,Trevor Booker,Trevor Booker,202344,WAS,48684.0,811,-126,1568,1594,438.0,587.0,237,3162,87.0,122.0,25.0,34.0,26.0,40.0,16.0,41.0,5.0,29.0,,108.0,192.0,,43.0,259.0,1754,28.0,45.0,16.0,72.0,36.0,67.0,19.0,91.0,128.0,88.0,42.0,5.0,16.0,7.0,23.0,7.0,,9.0,,7.0,53.0,15.0,58.0,3.0,23.0,74.0,15.0,112.0,76.0,188.0,2.0,26.0,17.0,9.0,11.0,2.0,6.0,19.0,5.0,2.0,30.0,4.0,10.0,48.0,93.0,1.0,8.0,6.0,57.0,6.0,3.0,69.0,13.0,35.0,6.0,32.0,15.0,3.0,14.0,35.0,20.0,1.0,91.0,438.0,17.0,6.0,0.5925925925925926,0.735632183908046,0.5625,0.6222222222222222,0.5373134328358209,0.5625,0.6222222222222222,0.5373134328358209,0.5886363636363636,0.6545454545454545,0.5833333333333334,,0.0260416666666666,0.0163934426229508,0.073170731707317,13.579576317218905,0.3666666666666666,0.2586206896551724,0.0483870967741935,0.1453831041257367,0.0947712418300653,0.110576923076923,0.1020408163265306,0.1352859135285913,0.0961791831357048,0.0958083832335329,0.0606060606060606,0.1142857142857142,0.0973451327433628,0.1176470588235294,0.1140939597315436,0.16,0.1567567567567567,0.1217948717948717,0.0769230769230769,0.0256410256410256,0.5714285714285714,0.6354166666666666,0.7131147540983607,0.725,0.6091954022988506,0.2135416666666666,0.3902439024390244,0.4210526315789473,0.375,0.1510416666666666,0.1724137931034483,0.1724137931034483,1.0,,0.7555555555555555,0.7352941176470589,,0.5970149253731343,0.65,0.6354166666666666,0.5472375000000002,0.576665,0.5409119402985076,0.1635514018691588,0.1635514018691588,0.277992277992278,0.3513513513513513,5.419270833333332,,0.2793367346938775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,,,,2.0,,1.0,,,3.0,,,,,,,,3.0,,,,,,,False,,
202338,1610612764,Kevin Seraphin,Kevin Seraphin,202338,WAS,25540.0,426,-98,826,833,273.0,396.0,134,1659,31.0,60.0,15.0,32.0,8.0,18.0,16.0,39.0,,6.0,,47.0,105.0,,17.0,111.0,950,18.0,36.0,3.0,39.0,13.0,32.0,8.0,34.0,44.0,50.0,24.0,16.0,5.0,2.0,7.0,2.0,,2.0,1.0,2.0,16.0,12.0,44.0,1.0,16.0,26.0,1.0,43.0,57.0,100.0,3.0,5.0,2.0,3.0,7.0,,3.0,24.0,4.0,5.0,31.0,4.0,5.0,44.0,83.0,2.0,6.0,11.0,15.0,,2.0,23.0,1.0,11.0,1.0,20.0,12.0,,8.0,20.0,12.0,1.0,34.0,273.0,8.0,1.0,0.4680851063829787,0.6285714285714286,0.4476190476190476,0.5,0.40625,0.4476190476190476,0.5,0.40625,0.4784482758620689,0.5,0.4722222222222222,,0.1523809523809524,0.1666666666666666,0.1538461538461538,14.969450101832994,0.2258064516129032,0.0434782608695652,0.05,0.0935251798561151,0.1313432835820895,0.1758241758241758,0.1318681318681318,0.1138211382113821,0.1314553990610328,0.1782178217821782,0.1454545454545454,0.0806451612903225,0.1076923076923077,0.1923076923076923,0.057471264367816,0.0957446808510638,0.1237113402061855,0.1818181818181818,0.16,0.073170731707317,0.6,0.5714285714285714,0.5166666666666667,0.62,0.4838709677419355,0.3714285714285714,0.4102564102564102,0.4848484848484848,0.4375,0.0571428571428571,,,,,0.8888888888888888,0.46875,,0.5625,0.4444444444444444,0.5714285714285714,0.5006819047619047,0.5469433333333333,0.486828125,0.0956521739130434,0.0956521739130434,0.3513513513513513,0.3063063063063063,4.718095238095239,,0.3305084745762712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,,,,2.0,4.0,,,,,,,,,,,,,2.0,,,,,,False,,
201203,1610612764,Mustafa Shakur,Mustafa Shakur,201203,WAS,7198.0,120,18,234,232,89.0,90.0,34,466,7.0,15.0,,2.0,2.0,4.0,8.0,13.0,3.0,12.0,,18.0,40.0,8.0,7.0,46.0,236,1.0,8.0,,2.0,10.0,21.0,4.0,27.0,2.0,34.0,2.0,2.0,17.0,5.0,22.0,2.0,3.0,10.0,2.0,5.0,49.0,2.0,5.0,,2.0,7.0,1.0,10.0,7.0,17.0,4.0,5.0,3.0,2.0,8.0,1.0,6.0,5.0,2.0,,13.0,2.0,2.0,2.0,10.0,,,,9.0,,,13.0,1.0,7.0,,3.0,1.0,,2.0,3.0,1.0,,27.0,89.0,2.0,,0.0555555555555555,0.0588235294117647,0.45,0.125,0.4761904761904761,0.40625,0.125,0.4423076923076923,0.4259259259259259,0.125,0.45,0.1666666666666666,0.05,0.1333333333333333,,24.452554744525543,0.6153846153846154,0.2,,0.0886075949367088,0.0641025641025641,0.08,0.0952380952380952,0.0865384615384615,0.0707070707070707,0.0869565217391304,0.0833333333333333,0.032258064516129,0.0555555555555555,0.3333333333333333,0.1,0.0714285714285714,0.0952380952380952,0.0625,0.1111111111111111,0.1666666666666666,0.3333333333333333,0.3125,0.4666666666666667,0.5384615384615384,0.1428571428571428,0.2708333333333333,0.6153846153846154,0.6153846153846154,,0.25,0.25,0.25,,,0.25,,,0.1538461538461538,0.5,0.4791666666666667,0.4769895833333332,0.3652285714285714,0.4149942307692308,0.1296296296296296,0.1521739130434782,0.0434782608695652,0.5869565217391305,9.055,26.875,0.3803418803418803,,,,,,1.0,8.0,,5.0,1.0,,,1.0,5.0,3.0,8.0,1.0,1.0,0.125,,0.2,0.125,,,,0.1666666666666666,0.125,0.125,1.0,,,,,,,0.1923076923076923,0.125,1.0,,,,1.0,,,2.0,,,,,,,,0.2,,,,,,,,,,,,False,,
