EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGM,FTOffRebounds,BadPassOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,AtRimPctBlocked,OffFTReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsUnassisted3s,Fg3aBlocked,Technical Free Throw Trips,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,DefensiveGoaltends,Clear Path Fouls,Blocked3s,BlockedArc3,OffensiveGoaltends,on,BlockedCorner3,3pt And 1 Free Throw Trips
202066,1610612749,Garrett Temple,Garrett Temple,202066,MIL,1306.0,22,1,38,39,18.0,20,4.0,77,1.0,2.0,,,1.0,1.0,,,,,2.0,1.0,1.0,2.0,3.0,,8.0,41,,,,,1.0,1.0,1.0,,2.0,,2.0,,2.0,,2.0,1.0,3.0,,1.0,1.0,1.0,,7.0,,,,2.0,,2.0,,2.0,,1.0,,1.0,,,,,,,,,,2.0,,3.0,,2.0,,1.0,,4.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,2.0,18.0,,1.0,,,0.5,,1.0,0.8,,0.5,0.5714285714285714,,0.3333333333333333,0.6,,,15.909090909090908,,,0.125,,,,0.1,,,,,,,,,0.2857142857142857,,,,1.0,0.4,0.5,0.5,,,,,,,,,,0.4,,,,0.5,1.0,0.5,1.0,0.58842,,0.6148,0.16666666666666666,0.3333333333333333,,0.25,0.6,25.099999999999998,0.47368421052631576,1.0,1.0,1.0,,,,2.0,,,,6.0,,1.0,,,,,,,1.0,0.6666666666666666,,,0.6666666666666666,,,0.2,1.0,1.0,1.0,0.5,0.5,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,True,,
2400,1610612749,Drew Gooden,Drew Gooden,2400,MIL,9915.0,165,-2,311,303,83.0,88,39.0,614,10.0,15.0,3.0,6.0,2.0,2.0,1.0,12.0,17.0,42.0,6.0,2.0,28.0,69.0,8.0,13.0,72.0,321,5.0,8.0,2.0,12.0,4.0,11.0,2.0,4.0,12.0,38.0,18.0,6.0,5.0,,5.0,1.0,6.0,1.0,,3.0,2.0,,13.0,1.0,9.0,3.0,25.0,4.0,32.0,10.0,42.0,2.0,6.0,3.0,3.0,3.0,3.0,4.0,,,,7.0,1.0,1.0,12.0,1.0,19.0,1.0,17.0,2.0,2.0,3.0,15.0,1.0,6.0,2.0,7.0,4.0,,3.0,7.0,6.0,,1.0,12.0,83.0,,2.0,0.6785714285714286,0.76,0.4057971014492754,0.625,0.36363636363636365,0.38311688311688313,0.5,0.3076923076923077,0.42857142857142855,0.5454545454545454,0.4,0.1038961038961039,,,25.490196078431374,0.42857142857142855,0.4444444444444444,0.2336448598130841,0.075,0.0967741935483871,0.02857142857142857,0.2028985507246377,0.06451612903225806,0.08333333333333333,0.07894736842105263,0.06896551724137931,,0.058823529411764705,0.2222222222222222,0.3157894736842105,0.16666666666666666,0.13043478260869565,,0.045454545454545456,0.8571428571428571,0.19480519480519481,0.6666666666666666,0.6666666666666666,0.1,0.15584415584415584,0.08333333333333333,0.08333333333333333,1.0,0.5454545454545454,0.40476190476190477,0.40476190476190477,1.0,0.07792207792207792,0.6,0.5,,0.15384615384615385,1.0,0.15384615384615385,0.2987012987012987,0.4380618421052632,0.51449375,0.39648750000000005,0.07317073170731707,0.08108108108108109,0.16666666666666666,0.16666666666666666,13.330434782608695,31.475,0.26688102893890675,,2.0,1.0,,2.0,,1.0,,2.0,,3.0,1.0,1.0,,2.0,,,,,1.0,0.125,,,0.14285714285714285,,,0.025974025974025976,,,,0.16666666666666666,0.16666666666666666,1.0,0.2,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,True,,
201972,1610612749,Jon Brockman,Jon Brockman,201972,MIL,16586.0,276,72,531,523,157.0,198,70.0,1054,15.0,30.0,3.0,9.0,8.0,10.0,1.0,4.0,2.0,3.0,,,18.0,37.0,,14.0,50.0,504,4.0,12.0,6.0,14.0,9.0,11.0,,6.0,24.0,24.0,12.0,8.0,,5.0,6.0,1.0,7.0,1.0,,2.0,2.0,2.0,15.0,1.0,27.0,11.0,32.0,11.0,54.0,28.0,82.0,,3.0,3.0,,3.0,2.0,10.0,,1.0,,13.0,2.0,4.0,19.0,2.0,47.0,5.0,34.0,5.0,6.0,12.0,21.0,1.0,6.0,5.0,2.0,1.0,,1.0,2.0,2.0,4.0,,24.0,157.0,6.0,4.0,0.6666666666666666,0.8571428571428571,0.4864864864864865,0.3333333333333333,0.8181818181818182,0.4864864864864865,0.3333333333333333,0.8181818181818182,0.5319148936170213,0.4117647058823529,0.8,,0.13513513513513514,0.25,9.787928221859707,0.23076923076923078,0.55,0.19631901840490798,0.1323529411764706,0.19298245614035087,0.02564102564102564,0.19545454545454546,0.11522633744855967,0.12727272727272726,0.14,0.13131313131313133,0.041666666666666664,,0.125,0.19148936170212766,0.23684210526315788,0.21428571428571427,0.13333333333333333,,1.0,0.8108108108108109,0.5,0.5769230769230769,0.7333333333333333,0.10810810810810811,0.25,0.3333333333333333,,0.08108108108108109,0.6666666666666666,0.6666666666666666,0.5,,0.75,0.3333333333333333,,0.9090909090909091,0.8,,0.8108108108108109,0.5944108108108108,0.5962666666666666,0.6424636363636363,0.14285714285714285,0.14285714285714285,0.28,0.48,3.0702702702702704,,0.295668549905838,,,,,,,,,,,,,,,,,10.0,,,,,,,,0.13333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,True,,
202336,1610612749,Larry Sanders,Larry Sanders,202336,MIL,16877.0,281,-23,533,538,147.0,216,56.0,1071,22.0,30.0,6.0,9.0,6.0,8.0,10.0,25.0,16.0,41.0,,,48.0,96.0,,10.0,106.0,521,10.0,16.0,3.0,23.0,13.0,27.0,,5.0,31.0,60.0,36.0,16.0,,1.0,3.0,2.0,5.0,1.0,1.0,1.0,,2.0,12.0,4.0,13.0,5.0,28.0,2.0,35.0,18.0,53.0,2.0,5.0,3.0,2.0,1.0,1.0,12.0,1.0,,4.0,13.0,,5.0,22.0,,35.0,4.0,14.0,,2.0,,23.0,1.0,8.0,4.0,26.0,14.0,1.0,11.0,26.0,15.0,1.0,1.0,31.0,147.0,1.0,4.0,0.625,0.75,0.5,0.625,0.48148148148148145,0.5,0.625,0.48148148148148145,0.4953271028037383,0.6052631578947368,0.484375,,0.010416666666666666,,19.90049751243781,0.07692307692307693,0.09523809523809523,0.13861386138613863,0.05963302752293578,0.10416666666666667,0.09090909090909091,0.132,0.0648854961832061,0.08196721311475409,0.046875,0.053763440860215055,0.029411764705882353,0.3,0.16666666666666666,0.13114754098360656,0.12,0.05555555555555555,0.25,0.0425531914893617,0.5769230769230769,0.3125,0.7333333333333333,0.7586206896551724,0.6818181818181818,0.2604166666666667,0.4,0.4,0.4,0.4270833333333333,0.3902439024390244,0.3902439024390244,0.6875,,0.5625,0.6666666666666666,,0.2962962962962963,0.75,,0.3125,0.49154270833333324,0.5713142857142858,0.48434814814814814,0.07766990291262135,0.07766990291262135,0.2169811320754717,0.29245283018867924,10.159374999999999,,0.275797373358349,,,,,,,,,,,,,,1.0,1.0,,4.0,,,,,,,,0.03333333333333333,0.07142857142857142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,True,,
1730,1610612749,Brian Skinner,Brian Skinner,1730,MIL,246.0,4,-8,9,8,9.0,8,,17,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
2072,1610612749,Michael Redd,Michael Redd,2072,MIL,1313.0,22,2,42,41,,9,4.0,83,1.0,1.0,,,,,,,,1.0,2.0,,1.0,2.0,2.0,,5.0,50,,,,,,,,,,2.0,,,2.0,,1.0,1.0,2.0,1.0,,,,1.0,5.0,,,,,,,,,,1.0,1.0,,,,1.0,,,,1.0,,,1.0,,2.0,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,1.0,1.0,0.5,,,0.625,,,0.625,,,0.5,,,10.869565217391305,,,,,,,,,,,,,,,,,,,,,0.25,1.0,1.0,1.0,,,,,0.25,,,,0.5,,,,,,,0.75,0.554925,,,,,,,9.200000000000001,25.200000000000003,,,,1.0,,,,1.0,,,,3.0,,1.0,,,1.0,,,,1.0,0.5,,,0.5,,,,,,,0.5,0.5,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,True,,
2853,1610612749,Earl Barron,Earl Barron,2853,MIL,2736.0,46,7,86,86,14.0,23,10.0,172,5.0,8.0,3.0,6.0,,2.0,1.0,1.0,5.0,13.0,,,11.0,22.0,,2.0,24.0,85,3.0,6.0,,6.0,2.0,5.0,,,4.0,12.0,10.0,6.0,,,3.0,,3.0,,,1.0,,2.0,6.0,,6.0,1.0,5.0,1.0,7.0,6.0,13.0,,2.0,1.0,1.0,1.0,,,,1.0,,1.0,,,1.0,,3.0,,2.0,,,,2.0,2.0,2.0,,1.0,,,1.0,1.0,,,,4.0,14.0,,,0.5454545454545454,0.75,0.5,0.5,0.4,0.5,0.5,0.4,0.5454545454545454,0.5,0.4,,,,23.0,1.0,0.25,0.16666666666666666,0.16216216216216217,0.25,,0.17647058823529413,0.14634146341463414,0.2857142857142857,,0.11764705882352941,,,0.2,0.2727272727272727,0.07142857142857142,0.25,,,,0.36363636363636365,0.625,0.625,0.2,0.045454545454545456,1.0,1.0,,0.5909090909090909,0.38461538461538464,0.38461538461538464,1.0,,1.0,0.5,,0.4,,,0.36363636363636365,0.4727227272727273,0.6026666666666667,0.5107200000000001,0.09090909090909091,0.09090909090909091,0.25,0.16666666666666666,11.572727272727272,,0.16279069767441862,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
101106,1610612749,Andrew Bogut,Andrew Bogut,101106,MIL,115508.0,1925,-34,3560,3562,698.0,752,432.0,7122,192.0,301.0,55.0,95.0,31.0,51.0,122.0,306.0,1.0,13.0,3.0,1.0,315.0,620.0,3.0,81.0,711.0,3643,61.0,107.0,16.0,138.0,49.0,97.0,1.0,33.0,131.0,306.0,324.0,104.0,2.0,32.0,82.0,28.0,110.0,17.0,11.0,52.0,10.0,20.0,248.0,20.0,143.0,92.0,303.0,26.0,421.0,163.0,584.0,25.0,39.0,27.0,12.0,43.0,26.0,62.0,3.0,17.0,10.0,105.0,6.0,18.0,101.0,3.0,180.0,18.0,208.0,9.0,18.0,12.0,188.0,12.0,77.0,23.0,140.0,108.0,4.0,28.0,141.0,94.0,8.0,8.0,131.0,689.0,13.0,23.0,0.4857142857142857,0.5817490494296578,0.5080645161290323,0.5700934579439252,0.5051546391752577,0.5056179775280899,0.5700934579439252,0.5,0.5,0.5609756097560976,0.48880597014925375,0.004815409309791332,0.05161290322580645,0.03594771241830065,20.133234641006663,0.4095238095238095,0.33766233766233766,0.22544642857142858,0.10703592814371257,0.24210526315789474,0.04962779156327544,0.2291183294663573,0.09373202990224266,0.1607565011820331,0.06526806526806526,0.09710743801652892,0.0456140350877193,0.059322033898305086,0.20286396181384247,0.24258760107816713,0.23104693140794225,0.25868725868725867,0.2066115702479339,0.09157509157509157,0.6666666666666666,0.48314606741573035,0.6378737541528239,0.6857142857142857,0.5416666666666666,0.4911717495987159,0.39869281045751637,0.4135593220338983,0.4016393442622951,0.02086677367576244,0.07692307692307693,0.07692307692307693,,0.004815409309791332,0.8878504672897196,0.5789473684210527,0.01818181818181818,0.5204081632653061,0.6078431372549019,0.01020408163265306,0.48796147672552165,0.498352572347267,0.5877301075268818,0.5066329896907217,0.1119186046511628,0.11240875912408758,0.1940928270042194,0.18424753867791843,4.522580645161289,48.099999999999994,0.1960674157303371,,,,,,,,,,,,1.0,,,19.0,2.0,12.0,,,,,,,,0.06976744186046512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,False,,
101141,1610612749,Ersan Ilyasova,Ersan Ilyasova,101141,MIL,73319.0,1222,36,2306,2297,505.0,526,296.0,4603,68.0,122.0,24.0,52.0,14.0,26.0,10.0,47.0,75.0,153.0,74.0,23.0,153.0,322.0,88.0,69.0,453.0,2373,35.0,76.0,9.0,85.0,29.0,61.0,26.0,32.0,117.0,218.0,88.0,48.0,73.0,26.0,30.0,17.0,47.0,9.0,8.0,15.0,3.0,12.0,111.0,21.0,63.0,50.0,123.0,25.0,198.0,88.0,286.0,13.0,43.0,24.0,19.0,19.0,13.0,31.0,2.0,6.0,4.0,50.0,2.0,2.0,71.0,1.0,125.0,10.0,106.0,14.0,12.0,24.0,79.0,7.0,31.0,9.0,19.0,16.0,,3.0,19.0,14.0,3.0,4.0,117.0,502.0,8.0,8.0,0.7124183006535948,0.8449612403100775,0.4751552795031056,0.4605263157894737,0.47540983606557374,0.4682926829268293,0.4634146341463415,0.4885057471264368,0.5089887640449439,0.4885057471264368,0.5679611650485437,0.2146341463414634,0.08074534161490683,0.2127659574468085,18.658122879758764,0.38,0.45454545454545453,0.15850515463917525,0.07300115874855156,0.19157088122605365,0.075,0.16682738669238187,0.07349081364829396,0.11524163568773234,0.06779661016949153,0.0446927374301676,0.07246376811594203,0.0821917808219178,0.08755760368663594,0.1950207468879668,0.1792452830188679,0.18478260869565216,0.2077922077922078,0.0663265306122449,0.7368421052631579,0.2975609756097561,0.5573770491803278,0.6238532110091743,0.5441176470588235,0.11463414634146342,0.2127659574468085,0.2702702702702703,0.6,0.37317073170731707,0.49019607843137253,0.5,0.88,0.18048780487804877,0.6341463414634146,0.46153846153846156,0.041666666666666664,0.2988505747126437,0.5384615384615384,0.26436781609195403,0.5121951219512195,0.5062851351351351,0.5651225806451611,0.4983863095238096,0.07568807339449542,0.08959537572254335,0.18763796909492272,0.2582781456953642,10.63136645962733,25.7375,0.21899392888117952,7.0,14.0,19.0,2.0,5.0,7.0,26.0,2.0,6.0,9.0,78.0,1.0,19.0,4.0,4.0,5.0,9.0,,2.0,1.0,0.29545454545454547,0.3333333333333333,0.34615384615384615,0.2988505747126437,0.10655737704918032,0.04597701149425287,0.03414634146341464,0.5,0.5384615384615384,1.0,0.25675675675675674,0.2638888888888889,1.0,0.06097560975609756,0.4,1.0,0.30434782608695654,0.2602739726027397,0.022222222222222223,,1.0,2.0,3.0,,3.0,,0.03409090909090909,0.0196078431372549,0.07142857142857142,0.02702702702702703,0.012195121951219513,,,0.034482758620689655,0.6666666666666666,2.0,1.0,,,,,False,,
1894,1610612749,Corey Maggette,Corey Maggette,1894,MIL,59320.0,989,-137,1857,1871,505.0,470,210.0,3728,63.0,111.0,11.0,21.0,18.0,34.0,15.0,45.0,74.0,187.0,35.0,11.0,152.0,343.0,59.0,179.0,540.0,1991,20.0,43.0,13.0,53.0,37.0,96.0,14.0,53.0,136.0,178.0,126.0,14.0,33.0,28.0,38.0,21.0,59.0,9.0,12.0,19.0,9.0,10.0,139.0,7.0,23.0,34.0,88.0,11.0,133.0,30.0,163.0,9.0,16.0,11.0,5.0,36.0,21.0,55.0,3.0,15.0,14.0,91.0,5.0,25.0,48.0,3.0,116.0,18.0,146.0,,5.0,11.0,220.0,13.0,100.0,11.0,2.0,2.0,,,3.0,3.0,1.0,1.0,134.0,503.0,8.0,8.0,0.5855263157894737,0.6137931034482759,0.44314868804664725,0.46511627906976744,0.3854166666666667,0.4490049751243781,0.4444444444444444,0.37727272727272726,0.5349301397205589,0.5096153846153846,0.48201438848920863,0.14676616915422885,0.08163265306122448,0.1111111111111111,28.096820123398196,0.3956043956043956,0.19642857142857142,0.13538461538461538,0.0329512893982808,0.17525773195876287,0.03365384615384615,0.14454976303317535,0.033112582781456956,0.06607929515418502,0.005649717514124294,0.023809523809523808,0.04225352112676056,0.015151515151515152,0.08163265306122448,0.12222222222222222,0.18248175182481752,0.19230769230769232,0.140625,0.045,1.0,0.27611940298507465,0.5675675675675675,0.7078651685393258,0.5079365079365079,0.11194029850746269,0.3333333333333333,0.375,0.4,0.4651741293532338,0.39572192513368987,0.3978494623655914,0.6891891891891891,0.08706467661691543,0.4666666666666667,0.5238095238095238,0.09090909090909091,0.3090909090909091,0.5294117647058824,0.1,0.4228855721393035,0.49872650000000035,0.5027662162162162,0.4962175925925924,0.20612244897959184,0.23255813953488372,0.09814814814814815,0.2518518518518518,11.705539358600586,25.384745762711862,0.2719439956919763,4.0,24.0,15.0,,1.0,3.0,19.0,,2.0,3.0,57.0,2.0,15.0,,7.0,5.0,5.0,5.0,1.0,1.0,0.3220338983050847,,0.21428571428571427,0.3333333333333333,0.1981981981981982,,0.05970149253731343,0.16666666666666666,0.16666666666666666,1.0,0.42857142857142855,0.4411764705882353,1.0,0.022222222222222223,,,0.2727272727272727,0.45454545454545453,0.016666666666666666,,1.0,,3.0,,1.0,8.0,0.01694915254237288,0.0053475935828877,,0.02857142857142857,0.022222222222222223,,,0.02727272727272727,,4.0,,,1.0,,1.0,False,1.0,
201604,1610612749,Chris Douglas-Roberts,Chris Douglas-Roberts,201604,MIL,35326.0,589,18,1108,1115,276.0,306,120.0,2223,38.0,68.0,1.0,4.0,6.0,11.0,14.0,32.0,21.0,52.0,10.0,3.0,73.0,152.0,33.0,57.0,233.0,1130,3.0,9.0,2.0,11.0,13.0,28.0,10.0,12.0,50.0,74.0,72.0,2.0,10.0,21.0,25.0,13.0,38.0,6.0,7.0,8.0,3.0,14.0,89.0,,5.0,16.0,40.0,,56.0,5.0,61.0,1.0,19.0,12.0,7.0,15.0,5.0,10.0,3.0,10.0,,25.0,1.0,5.0,23.0,2.0,44.0,3.0,50.0,,1.0,,68.0,14.0,39.0,2.0,8.0,6.0,1.0,1.0,8.0,4.0,,,50.0,276.0,3.0,2.0,0.5068493150684932,0.5138888888888888,0.48026315789473684,0.3333333333333333,0.4642857142857143,0.4756756756756757,0.34615384615384615,0.5,0.5495283018867925,0.39285714285714285,0.5555555555555556,0.1783783783783784,0.13815789473684212,0.125,19.15925626515764,0.6,,0.10309278350515463,0.013089005235602094,0.12121212121212122,,0.1076923076923077,0.010121457489878543,0.034482758620689655,,0.006578947368421052,,,0.07339449541284404,0.11764705882352941,0.11188811188811189,0.14,0.0625,0.012987012987012988,0.5,0.3675675675675676,0.5588235294117647,0.7307692307692307,0.47368421052631576,0.17297297297297298,0.4375,0.5,0.42857142857142855,0.2810810810810811,0.40384615384615385,0.4117647058823529,0.6190476190476191,0.05405405405405406,0.3076923076923077,0.25,,0.2894736842105263,0.5454545454545454,0.07894736842105263,0.5459459459459459,0.5170381081081079,0.502175,0.49479473684210534,0.18571428571428572,0.22033898305084745,0.04721030042918455,0.2145922746781116,8.826315789473686,23.754545454545465,0.2490974729241877,8.0,23.0,2.0,1.0,2.0,1.0,10.0,1.0,4.0,4.0,30.0,,2.0,,2.0,2.0,1.0,3.0,,1.0,0.30303030303030304,0.25,0.4,0.30303030303030304,0.23529411764705882,,0.12432432432432433,0.34782608695652173,0.34782608695652173,1.0,0.2,0.2,1.0,0.15384615384615385,0.5,1.0,0.3333333333333333,0.2,,,2.0,3.0,7.0,,,,,0.019230769230769232,,,0.15384615384615385,,,0.18421052631578946,0.42857142857142855,,,,,,,False,,
201943,1610612749,Brandon Jennings,Brandon Jennings,201943,MIL,128770.0,2146,-63,4043,4041,964.0,1067,506.0,8084,134.0,269.0,8.0,19.0,34.0,74.0,59.0,163.0,70.0,187.0,265.0,71.0,263.0,619.0,299.0,196.0,1013.0,4160,19.0,48.0,16.0,75.0,65.0,165.0,79.0,91.0,272.0,126.0,400.0,2.0,258.0,48.0,226.0,78.0,304.0,41.0,37.0,96.0,33.0,97.0,686.0,9.0,32.0,57.0,132.0,2.0,191.0,42.0,233.0,13.0,95.0,46.0,49.0,91.0,56.0,55.0,9.0,35.0,2.0,146.0,10.0,35.0,53.0,3.0,130.0,9.0,185.0,1.0,6.0,7.0,242.0,11.0,70.0,38.0,15.0,4.0,6.0,5.0,21.0,12.0,,1.0,265.0,956.0,16.0,30.0,0.23954372623574144,0.24045801526717558,0.42487883683360256,0.3958333333333333,0.3939393939393939,0.44498910675381265,0.39864864864864863,0.3709016393442623,0.48870333988212183,0.4457831325301205,0.45454545454545453,0.32570806100217864,0.07754442649434572,0.024539877300613498,25.124216893497515,0.6232876712328768,0.01904761904761905,0.09381663113006397,0.02106649111257406,0.12895927601809956,0.017716535433070866,0.10221741481882099,0.020226936359151456,0.01609657947686117,0.028384279475982533,0.01950354609929078,0.008086253369272238,0.043795620437956206,0.08843537414965986,0.08974358974358974,0.10069444444444445,0.12987012987012986,0.12686567164179105,0.0273109243697479,0.5714285714285714,0.29302832244008714,0.49814126394052044,0.5929203539823009,0.27611940298507465,0.1775599128540305,0.3619631901840491,0.3710691823899371,0.2542372881355932,0.2037037037037037,0.37433155080213903,0.3763440860215054,0.15714285714285714,0.2886710239651416,0.25675675675675674,0.42105263157894735,0.25,0.30327868852459017,0.4594594594594595,0.29098360655737704,0.6187363834422658,0.5199697353914003,0.5184661290322581,0.492745147679325,0.07653061224489796,0.10324483775811209,0.07403751233958539,0.26850937808489633,8.422294022617121,26.21438127090301,0.23843680435320308,14.0,34.0,83.0,5.0,21.0,15.0,97.0,7.0,26.0,17.0,213.0,7.0,83.0,1.0,19.0,1.0,3.0,3.0,5.0,0.7319587628865979,0.32441471571906355,0.2692307692307692,0.21518987341772153,0.3321917808219178,0.15985130111524162,0.007936507936507936,0.037037037037037035,0.4117647058823529,0.4117647058823529,0.9285714285714286,0.3132075471698113,0.3155893536121673,0.6987951807228916,0.28378378378378377,0.23809523809523808,0.6,0.2112676056338028,0.32170542635658916,0.016556291390728478,2.0,5.0,2.0,8.0,78.0,2.0,26.0,0.006688963210702341,0.0053475935828877,,0.007547169811320755,0.06756756756756757,0.4,1.0,0.03278688524590164,0.25,7.0,,,6.0,5.0,,False,1.0,2.0
