EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,PenaltyOffPossExcludingTakeFouls,Usage,LiveBallTurnoverPct,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,AtRimAssists,LongMidRangeAssists,FTOffRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Clear Path Fouls,Offensive Fouls Drawn,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffFTReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,HeaveMakes,Defensive 3 Seconds Violations,DefensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,OffensiveGoaltends,3SecondViolations,on
101126,1610612760,Nate Robinson,Nate Robinson,101126,OKC,67.0,1,-4,2,3,2.0,3.0,5,4,1.0,1.0,1.0,1.0,2.0,50.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1737,1610612760,Nazr Mohammed,Nazr Mohammed,1737,OKC,13288.0,221,73,407,409,60.0,97.0,816,417,4.0,3.0,7.0,1.0,60.0,18.494623655913976,0.5714285714285714,0.14742014742014742,48.0,28.0,40.0,14.0,21.0,3.0,4.0,7.0,14.0,8.0,19.0,43.0,73.0,8.0,94.0,17.0,25.0,1.0,35.0,6.0,7.0,1.0,13.0,50.0,36.0,26.0,6.0,1.0,1.0,2.0,1.0,1.0,5.0,6.0,23.0,8.0,25.0,5.0,38.0,29.0,67.0,1.0,10.0,6.0,4.0,1.0,3.0,1.0,1.0,17.0,1.0,30.0,4.0,1.0,18.0,2.0,2.0,15.0,3.0,9.0,4.0,3.0,1.0,4.0,2.0,13.0,3.0,0.5813953488372093,0.8333333333333334,0.589041095890411,0.68,0.8571428571428571,0.589041095890411,0.68,0.8571428571428571,0.5949367088607594,0.6730769230769231,0.8125,0.0821917808219178,0.15,0.3333333333333333,0.16447368421052633,0.2,0.20512820512820512,0.10344827586206896,0.17277486910994763,0.1676300578034682,0.2857142857142857,0.17647058823529413,0.15217391304347827,0.10638297872340426,0.09090909090909091,0.15384615384615385,0.2553191489361702,0.10606060606060606,0.16129032258064516,0.375,0.041666666666666664,0.5,0.547945205479452,0.7,0.8235294117647058,0.4642857142857143,0.1917808219178082,0.5,0.5,0.5714285714285714,0.2602739726027397,0.42105263157894735,0.42105263157894735,1.0,0.84,0.6666666666666666,0.07142857142857142,0.5714285714285714,0.75,0.547945205479452,0.5123356164383562,0.5879300000000001,0.4495714285714286,0.11392405063291139,0.11392405063291139,0.3723404255319149,0.13829787234042554,7.297260273972603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
201935,1610612760,James Harden,James Harden,201935,OKC,71773.0,1196,253,2255,2262,573.0,691.0,4517,2336,32.0,11.0,61.0,9.0,572.0,23.067961165048544,0.5245901639344263,0.2541019955654102,281.0,89.0,143.0,4.0,8.0,20.0,33.0,7.0,30.0,28.0,70.0,124.0,243.0,199.0,660.0,6.0,13.0,13.0,43.0,30.0,55.0,32.0,137.0,102.0,146.0,2.0,34.0,67.0,44.0,111.0,33.0,6.0,266.0,3.0,13.0,26.0,93.0,16.0,135.0,17.0,152.0,4.0,53.0,24.0,29.0,1.0,29.0,21.0,6.0,46.0,4.0,114.0,5.0,9.0,172.0,2.0,1.0,237.0,13.0,96.0,14.0,4.0,5.0,16.0,9.0,137.0,14.0,0.4112903225806452,0.4146341463414634,0.5102880658436214,0.46153846153846156,0.5454545454545454,0.5335648148148148,0.4838709677419355,0.5357142857142857,0.6116322701688556,0.5657894736842105,0.5854700854700855,0.13991769547325103,0.16783216783216784,0.17204301075268819,0.11300121506682867,0.01859799713876967,0.11206896551724138,0.010309278350515464,0.11279620853080569,0.01616161616161616,0.0380952380952381,0.004424778761061947,0.015209125475285171,0.008583690987124463,0.017241379310344827,0.07589285714285714,0.09057971014492754,0.15789473684210525,0.1005586592178771,0.1509433962264151,0.02040816326530612,0.5625,0.33101851851851855,0.6223776223776224,0.7478991596638656,0.47191011235955055,0.06944444444444445,0.23333333333333334,0.3333333333333333,0.14285714285714285,0.16203703703703703,0.4,0.4057971014492754,0.2857142857142857,0.25806451612903225,0.5,,0.336734693877551,0.6060606060606061,0.7685185185185185,0.5432897911832943,0.5457359999999999,0.5093139175257732,0.20801526717557253,0.294478527607362,0.06515151515151515,0.20757575757575758,7.10946502057613,12.0,33.0,1.0,4.0,3.0,6.0,59.0,156.0,5.0,14.0,12.0,37.0,71.0,189.0,6.0,18.0,15.0,43.0,174.0,39.0,1.0,155.0,59.0,11.0,44.0,17.0,1.0,3.0,1.0,6.0,8.0,1.0,7.0,5.0,4.0,9.0,13.0,9.0,2.0,1.0,1.0,5.0,8.0,0.8169014084507042,0.37566137566137564,0.3333333333333333,0.3488372093023256,0.3776595744680851,0.4375,0.3,0.014285714285714285,0.012658227848101266,0.0763888888888889,0.36363636363636365,0.36363636363636365,0.9166666666666666,0.3611111111111111,0.3782051282051282,0.3782051282051282,0.7966101694915254,0.12903225806451613,0.25,1.0,0.45161290322580644,0.35714285714285715,1.0,0.061224489795918366,0.5,0.37755102040816324,0.32432432432432434,0.38064516129032255,0.06565656565656566,25.025396825396825,,,,,,,,,,True
201953,1610612760,Eric Maynor,Eric Maynor,201953,OKC,47125.0,785,215,1446,1465,364.0,374.0,2911,1492,34.0,20.0,54.0,12.0,364.0,16.69680530440024,0.6296296296296297,0.2517289073305671,180.0,14.0,26.0,2.0,4.0,2.0,5.0,25.0,70.0,17.0,43.0,56.0,139.0,26.0,222.0,9.0,17.0,,24.0,8.0,24.0,4.0,32.0,14.0,98.0,6.0,8.0,112.0,51.0,163.0,35.0,9.0,377.0,7.0,11.0,14.0,42.0,1.0,57.0,18.0,75.0,4.0,22.0,11.0,11.0,7.0,20.0,14.0,2.0,26.0,1.0,60.0,2.0,1.0,31.0,2.0,1.0,34.0,4.0,17.0,4.0,,1.0,4.0,,32.0,6.0,0.125,0.1320754716981132,0.4028776978417266,0.5294117647058824,0.3333333333333333,0.47115384615384615,0.5454545454545454,0.3333333333333333,0.4977578475336323,0.5454545454545454,0.36363636363636365,0.05755395683453238,0.15384615384615385,0.017543859649122806,0.07706422018348624,0.02564102564102564,0.09859154929577464,0.035,0.08151382823871907,0.028616852146263912,0.03305785123966942,0.0273972602739726,0.018518518518518517,0.031055900621118012,0.05128205128205128,0.033783783783783786,0.05789473684210526,0.12560386473429952,0.09174311926605505,0.12121212121212122,0.038461538461538464,,0.125,0.5384615384615384,0.6363636363636364,0.21428571428571427,0.33653846153846156,0.35714285714285715,0.3787878787878788,0.08,0.20673076923076922,0.3953488372093023,0.3953488372093023,0.11764705882352941,0.18181818181818182,0.5,,0.11904761904761904,0.4,0.4567307692307692,0.4691226130653267,0.5161972222222222,0.43458571428571435,0.07692307692307693,0.1118421052631579,0.10810810810810811,0.14414414414414414,9.928776978417266,1.0,5.0,,,,2.0,27.0,64.0,2.0,5.0,4.0,16.0,28.0,69.0,2.0,5.0,4.0,18.0,78.0,6.0,7.0,56.0,26.0,16.0,67.0,36.0,,2.0,1.0,7.0,2.0,,2.0,2.0,,,,2.0,,,,3.0,2.0,0.9285714285714286,0.4057971014492754,0.4,0.2222222222222222,0.43548387096774194,0.3317307692307692,0.05714285714285714,,,0.02403846153846154,0.2,0.2,1.0,0.3076923076923077,0.421875,0.421875,0.9259259259259259,,,,0.22727272727272727,0.4,1.0,0.047619047619047616,,0.38095238095238093,0.25,0.4642857142857143,,28.286956521739132,1.0,,,,,,,,,True
2555,1610612760,Nick Collison,Nick Collison,2555,OKC,91427.0,1524,309,2879,2876,749.0,864.0,5755,2976,25.0,13.0,55.0,9.0,748.0,9.900090826521344,0.45454545454545453,0.26015977770059046,367.0,106.0,158.0,37.0,57.0,33.0,47.0,14.0,41.0,17.0,43.0,137.0,242.0,55.0,329.0,43.0,70.0,14.0,100.0,40.0,64.0,11.0,91.0,196.0,78.0,58.0,25.0,51.0,18.0,69.0,15.0,7.0,156.0,28.0,86.0,41.0,135.0,21.0,197.0,119.0,316.0,2.0,42.0,29.0,13.0,2.0,30.0,12.0,3.0,117.0,16.0,210.0,20.0,12.0,118.0,41.0,15.0,73.0,13.0,40.0,31.0,15.0,14.0,31.0,18.0,91.0,16.0,0.7153284671532847,0.9074074074074074,0.5661157024793388,0.6142857142857143,0.625,0.5661157024793388,0.6142857142857143,0.625,0.6047794117647058,0.6493506493506493,0.6594202898550725,0.10330578512396695,0.11392405063291139,0.1693548387096774,0.13132295719844359,0.09297297297297297,0.13099041533546327,0.08022922636103152,0.13124533929903057,0.08948194662480377,0.11439114391143912,0.07420494699646643,0.09164420485175202,0.08571428571428572,0.057971014492753624,0.13780918727915195,0.15451895043731778,0.10696517412935323,0.1271186440677966,0.14285714285714285,0.025974025974025976,0.5806451612903226,0.6528925619834711,0.6708860759493671,0.7571428571428571,0.6792452830188679,0.16942148760330578,0.34146341463414637,0.4117647058823529,0.7142857142857143,0.17768595041322313,0.3953488372093023,0.3953488372093023,0.9411764705882353,0.8142857142857143,0.6491228070175439,0.24324324324324326,0.734375,0.7021276595744681,0.6528925619834711,0.5352561983471075,0.5627196721311475,0.5593390625000001,0.14869888475836432,0.14869888475836432,0.303951367781155,0.2765957446808511,5.563636363636362,,,,,,,,,,,,,,,,,,,,,,,,3.0,31.0,13.0,5.0,7.0,1.0,13.0,4.0,1.0,10.0,,,,,3.0,,,,2.0,4.0,,,,,,,0.17073170731707318,,0.05263157894736842,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,True
2570,1610612760,Kendrick Perkins,Kendrick Perkins,2570,OKC,2597.0,43,5,88,85,28.0,43.0,173,97,,,3.0,1.0,28.0,12.0,,0.3181818181818182,11.0,5.0,8.0,2.0,5.0,,1.0,,,,,5.0,8.0,1.0,11.0,2.0,5.0,1.0,5.0,,1.0,,,6.0,4.0,4.0,,2.0,,2.0,,1.0,4.0,1.0,5.0,2.0,3.0,1.0,6.0,6.0,12.0,,,,,,3.0,,1.0,3.0,,5.0,1.0,1.0,2.0,,,3.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,,1.0,0.6,1.0,0.625,0.4,,0.625,0.4,,0.6111111111111112,0.4166666666666667,,,,0.25,0.12,0.21739130434782608,0.2,0.07692307692307693,0.14285714285714285,0.16666666666666666,0.2857142857142857,0.2857142857142857,0.1111111111111111,0.1,,0.14285714285714285,0.09090909090909091,0.14285714285714285,0.14285714285714285,0.3333333333333333,,0.5,1.0,0.625,0.625,0.6,,,,,,,,,1.0,0.4,,1.0,,1.0,0.5695125000000001,0.567875,0.6203,0.2222222222222222,0.2222222222222222,0.45454545454545453,,2.3125,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,True
200757,1610612760,Thabo Sefolosha,Thabo Sefolosha,200757,OKC,23556.0,393,73,743,742,203.0,227.0,1485,760,5.0,5.0,12.0,3.0,203.0,10.966981132075471,0.4166666666666667,0.2732166890982503,89.0,23.0,31.0,6.0,8.0,4.0,5.0,2.0,4.0,5.0,13.0,30.0,48.0,11.0,98.0,6.0,9.0,,12.0,8.0,10.0,6.0,28.0,32.0,28.0,12.0,4.0,12.0,2.0,14.0,2.0,1.0,30.0,2.0,11.0,8.0,27.0,4.0,39.0,15.0,54.0,1.0,18.0,14.0,4.0,2.0,7.0,,1.0,9.0,,22.0,2.0,2.0,11.0,,,17.0,1.0,8.0,9.0,7.0,,9.0,4.0,28.0,2.0,0.5333333333333333,0.6666666666666666,0.625,0.6666666666666666,0.8,0.5958904109589042,0.6666666666666666,0.5789473684210527,0.6049382716049383,0.6666666666666666,0.6086956521739131,0.08333333333333333,0.06451612903225806,0.15384615384615385,0.1125,0.043478260869565216,0.09523809523809523,0.02631578947368421,0.10802469135802469,0.03951367781155015,0.04285714285714286,,0.06666666666666667,0.03225806451612903,,0.0821917808219178,0.0821917808219178,0.1595744680851064,0.08196721311475409,0.13043478260869565,0.03333333333333333,0.4444444444444444,0.4246575342465753,0.7419354838709677,0.7931034482758621,0.4782608695652174,0.0547945205479452,0.5,0.6666666666666666,0.5,0.1780821917808219,0.38461538461538464,0.4166666666666667,0.8,0.8888888888888888,0.75,,0.2631578947368421,0.8,0.7671232876712328,0.5781267123287672,0.5981000000000001,0.5546315789473684,0.1,0.14545454545454545,0.12244897959183673,0.2857142857142857,6.912499999999998,4.0,12.0,,,1.0,5.0,5.0,13.0,,,1.0,4.0,9.0,25.0,,,2.0,9.0,27.0,,,13.0,5.0,,9.0,2.0,2.0,,,2.0,2.0,,1.0,,,,,1.0,,,,2.0,1.0,1.0,0.36,,0.2222222222222222,0.36,0.3424657534246575,0.25,0.07692307692307693,0.09090909090909091,0.1643835616438356,0.3333333333333333,0.3333333333333333,1.0,0.1780821917808219,0.38461538461538464,0.38461538461538464,1.0,,,,,,,0.2631578947368421,0.2,0.21052631578947367,0.25,0.38461538461538464,,23.948000000000008,,,,,,,,,,True
201142,1610612760,Kevin Durant,Kevin Durant,201142,OKC,55445.0,924,199,1794,1773,613.0,709.0,3567,1849,30.0,6.0,59.0,25.0,612.0,31.78519593613933,0.5084745762711864,0.34169453734671124,239.0,67.0,90.0,4.0,9.0,18.0,27.0,42.0,92.0,77.0,179.0,186.0,361.0,209.0,728.0,12.0,29.0,9.0,39.0,61.0,123.0,110.0,286.0,198.0,174.0,8.0,19.0,52.0,22.0,74.0,18.0,7.0,170.0,2.0,12.0,37.0,98.0,25.0,160.0,14.0,174.0,3.0,26.0,15.0,11.0,3.0,29.0,24.0,3.0,24.0,,50.0,1.0,9.0,153.0,,3.0,237.0,17.0,75.0,19.0,9.0,6.0,23.0,11.0,285.0,4.0,0.532258064516129,0.5439560439560439,0.5152354570637119,0.41379310344827586,0.4959349593495935,0.5159045725646123,0.39473684210526316,0.5086705202312138,0.5953177257525084,0.4418604651162791,0.6222222222222222,0.05263157894736842,0.1,0.27472527472527475,0.15806451612903225,0.02054794520547945,0.17289719626168223,0.009302325581395349,0.1618705035971223,0.017521902377972465,0.028735632183908046,0.034482758620689655,0.00423728813559322,0.011049723756906077,,0.08620689655172414,0.165,0.2032520325203252,0.2111801242236025,0.05660377358490566,0.012345679012345678,0.4782608695652174,0.17892644135188868,0.7444444444444445,0.8271604938271605,0.6417910447761194,0.18290258449304175,0.45652173913043476,0.5060240963855421,0.19047619047619047,0.3558648111332008,0.4301675977653631,0.43258426966292135,0.6233766233766234,0.23684210526315788,0.4444444444444444,,0.15606936416184972,0.6666666666666666,0.46123260437375746,0.4811422465208747,0.48125000000000007,0.4562167630057804,0.1520979020979021,0.17899761336515513,0.05357142857142857,0.39285714285714285,11.955401662049862,3.0,7.0,,1.0,3.0,4.0,46.0,135.0,2.0,8.0,15.0,46.0,49.0,142.0,2.0,9.0,18.0,50.0,129.0,18.0,,135.0,46.0,4.0,38.0,7.0,,6.0,3.0,3.0,3.0,,4.0,9.0,1.0,18.0,12.0,26.0,4.0,3.0,1.0,4.0,22.0,0.8775510204081632,0.34507042253521125,0.2222222222222222,0.36,0.34507042253521125,0.2823061630218688,0.09782608695652174,0.00558659217877095,,0.013916500994035786,0.42857142857142855,0.42857142857142855,1.0,0.268389662027833,0.34074074074074073,0.3458646616541353,0.8695652173913043,0.02631578947368421,,,0.21052631578947367,0.25,1.0,0.023121387283236993,0.75,0.2658959537572254,0.32608695652173914,0.34074074074074073,0.0784313725490196,25.061267605633798,,,,2.0,0.014084507042253521,0.014814814814814815,,,,True
201566,1610612760,Russell Westbrook,Russell Westbrook,201566,OKC,45294.0,755,80,1462,1442,393.0,497.0,2904,1517,56.0,29.0,104.0,27.0,392.0,35.36076326774001,0.5384615384615384,0.26880984952120385,190.0,90.0,159.0,11.0,24.0,21.0,44.0,32.0,98.0,36.0,121.0,158.0,378.0,151.0,500.0,16.0,42.0,10.0,42.0,36.0,94.0,58.0,139.0,60.0,256.0,18.0,25.0,119.0,42.0,161.0,34.0,9.0,364.0,9.0,25.0,17.0,39.0,2.0,58.0,38.0,96.0,6.0,37.0,19.0,18.0,11.0,48.0,27.0,8.0,15.0,1.0,60.0,,2.0,126.0,,4.0,182.0,18.0,81.0,7.0,4.0,1.0,8.0,5.0,139.0,6.0,0.189873417721519,0.20134228187919462,0.41798941798941797,0.38095238095238093,0.3829787234042553,0.42769607843137253,0.35555555555555557,0.38571428571428573,0.5112474437627812,0.42,0.5036231884057971,0.06613756613756613,0.08176100628930817,0.028985507246376812,0.0783132530120482,0.048828125,0.09883720930232558,0.060810810810810814,0.08358208955223881,0.051515151515151514,0.056962025316455694,0.04285714285714286,0.04672897196261682,0.06779661016949153,0.03333333333333333,0.06428571428571428,0.06289308176100629,0.10050251256281408,0.1015625,0.09090909090909091,0.02857142857142857,0.625,0.3897058823529412,0.5660377358490566,0.6164383561643836,0.2,0.24019607843137256,0.32653061224489793,0.3595505617977528,0.125,0.2965686274509804,0.2975206611570248,0.3050847457627119,0.2222222222222222,0.5333333333333333,0.4583333333333333,,0.41904761904761906,0.4772727272727273,0.4632352941176471,0.5036792383292383,0.5142220588235294,0.5129697115384616,0.17584745762711865,0.1836734693877551,0.084,0.278,8.648148148148149,,3.0,,1.0,,1.0,11.0,27.0,,2.0,3.0,10.0,11.0,30.0,,3.0,3.0,11.0,9.0,24.0,1.0,26.0,11.0,8.0,68.0,42.0,4.0,7.0,1.0,6.0,17.0,,2.0,7.0,1.0,,2.0,17.0,1.0,1.0,,2.0,16.0,0.2727272727272727,0.36666666666666664,,0.2727272727272727,0.3793103448275862,0.07352941176470588,0.09183673469387756,0.024793388429752067,0.08,0.007352941176470588,,,,0.0661764705882353,0.4074074074074074,0.4074074074074074,0.2727272727272727,0.022222222222222223,,,0.044444444444444446,,,0.009523809523809525,,0.09523809523809523,0.3,0.4230769230769231,0.06451612903225806,25.57666666666666,,,1.0,,,,,,,True
201161,1610612760,Daequan Cook,Daequan Cook,201161,OKC,19916.0,332,65,610,621,92.0,97.0,1231,634,8.0,7.0,12.0,2.0,92.0,17.423133235724745,0.6666666666666666,0.15081967213114755,66.0,1.0,1.0,,,,,,1.0,6.0,13.0,7.0,15.0,4.0,135.0,1.0,1.0,,11.0,,2.0,,6.0,10.0,4.0,,,8.0,,8.0,,2.0,16.0,2.0,1.0,12.0,27.0,4.0,43.0,3.0,46.0,1.0,6.0,5.0,1.0,2.0,4.0,1.0,,17.0,1.0,30.0,,,3.0,,,8.0,,,1.0,,1.0,1.0,,6.0,,0.7142857142857143,0.7142857142857143,0.4666666666666667,1.0,,0.6238095238095238,0.6111111111111112,0.2727272727272727,0.6308411214953271,0.6111111111111112,0.2727272727272727,,,0.16,0.11587982832618025,0.006024096385542169,0.19672131147540983,0.020202020202020204,0.1326530612244898,0.011320754716981131,0.0196078431372549,,,0.028985507246376812,,0.03508771929824561,0.08433734939759036,0.1935483870967742,0.22727272727272727,0.11764705882352941,0.017857142857142856,,0.009523809523809525,1.0,1.0,1.0,0.009523809523809525,,,,0.12380952380952381,0.46153846153846156,0.46153846153846156,0.6666666666666666,,,,,,0.8666666666666667,0.5549995192307692,0.5208857142857143,0.57783,0.028037383177570093,,0.08148148148148149,0.044444444444444446,16.893333333333334,16.0,35.0,2.0,3.0,2.0,6.0,23.0,55.0,1.0,5.0,,3.0,39.0,90.0,3.0,8.0,2.0,9.0,111.0,6.0,1.0,54.0,23.0,,4.0,2.0,,2.0,,1.0,,,,,1.0,1.0,3.0,,,,,,,0.9487179487179487,0.43333333333333335,0.375,0.2222222222222222,0.43820224719101125,0.8571428571428571,,,,0.3333333333333333,0.45714285714285713,0.47058823529411764,1.0,0.5238095238095238,0.41818181818181815,0.41818181818181815,0.9130434782608695,0.3333333333333333,0.6666666666666666,1.0,0.5555555555555556,0.2,1.0,0.5454545454545454,0.3333333333333333,0.2727272727272727,,0.42592592592592593,0.03260869565217391,24.656666666666666,,,,1.0,0.011111111111111112,,0.02857142857142857,,,True
