EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FtPoints,SecondChanceFtPoints,PenaltyFtPoints,PtsPutbacks,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,OffRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,Travels,BlockingFouls,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedAtRim,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,HeaveAttempts,StepOutOfBoundsTurnovers,Clear Path Fouls,BlockingFoulsDrawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,SecondChanceFg3Pct,PenaltyFg3Pct,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,HeaveMakes,Charge Fouls,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,Fg3aBlocked,3pt And 1 Free Throw Trips,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3PctAssisted,BlockedCorner3,on
2547,1610612748,Chris Bosh,Chris Bosh,2547,MIA,51346.0,856.0,104.0,1581,1602,373.0,310.0,164.0,3183,66.0,86.0,75.0,162.0,,1.0,,2.0,8.0,1.0,,164.0,324.0,2.0,9.0,459.0,1653.0,22.0,38.0,1.0,63.0,24.0,54.0,,73.0,184.0,144.0,3.0,3.0,8.0,2.0,34.0,10.0,44.0,6.0,4.0,17.0,4.0,13.0,98.0,36.0,109.0,161.0,205.0,18.0,14.0,4.0,27.0,6.0,9.0,17.0,18.0,44.0,2.0,5.0,25.0,46.0,3.0,126.0,,165.0,77.0,20.0,1.0,21.0,10.0,73.0,373.0,2.0,0.5609756097560976,0.6013071895424836,0.5,0.2222222222222222,0.2222222222222222,0.5061728395061729,0.5789473684210527,0.4444444444444444,0.5015015015015015,0.6025641025641025,0.4444444444444444,0.5638820638820639,0.65625,0.5367647058823529,0.02702702702702703,25.40937323546019,0.6136363636363636,0.17467948717948717,0.16,0.1707891637220259,0.11555555555555555,0.1794871794871795,0.23529411764705882,0.15428571428571428,0.47619047619047616,0.25825825825825827,0.7674418604651163,0.8354430379746836,0.45454545454545453,0.4864864864864865,0.46296296296296297,0.46296296296296297,0.76,0.003003003003003003,,,,0.024024024024024024,0.25,0.25,0.5,0.02564102564102564,,,0.2852852852852853,0.25,0.4482983483483483,0.4716235294117646,0.42988518518518526,0.19592875318066158,0.20052083333333334,0.13725490196078433,0.15904139433551198,11.813580246913583,26.055555555555557,0.23592662871600253,14.0,18.0,10.0,12.0,23.0,76.0,125.0,16.0,25.0,22.0,10.0,10.0,28.0,6.0,16.0,44.0,4.0,1.0,2.0,1.0,1.0,6.0,2.0,17.0,14.0,18.0,1.0,3.0,,,4.0,10.0,0.030864197530864196,0.08139534883720931,0.039473684210526314,0.27586206896551724,0.07894736842105263,0.058823529411764705,0.05154639175257732,0.056716417910447764,0.09615384615384616,0.051470588235294115,0.046610169491525424,0.045112781954887216,0.06557377049180328,0.18,0.02564102564102564,0.22822822822822822,0.3026315789473684,0.3150684931506849,0.21739130434782608,0.46153846153846156,0.7777777777777778,0.07142857142857142,0.2222222222222222,0.8333333333333334,,1.0,,1.0,,,3.0,,4.0,,,1.0,1.0,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,True
980,1610612748,Zydrunas Ilgauskas,Zydrunas Ilgauskas,980,MIA,2262.0,38.0,-11.0,65,66,6.0,14.0,10.0,131,1.0,2.0,2.0,5.0,,,,,,,,5.0,11.0,,,11.0,68.0,1.0,2.0,,2.0,,1.0,,,4.0,6.0,,,,,2.0,,2.0,,,,,2.0,4.0,,2.0,4.0,7.0,,,,1.0,1.0,1.0,1.0,,2.0,,1.0,4.0,6.0,,2.0,,4.0,1.0,2.0,,2.0,1.0,,6.0,,0.4,0.5,,,,0.45454545454545453,0.5,,0.45454545454545453,0.5,,0.4230769230769231,0.5,,,20.0,0.5,0.06451612903225806,,0.05555555555555555,0.09090909090909091,0.2,,,0.5,0.18181818181818182,0.5,1.0,,0.45454545454545453,0.4,0.4,1.0,,,,,,,,,,,,0.18181818181818182,,0.4217272727272727,0.5292,0.3697,0.08333333333333333,0.08333333333333333,0.18181818181818182,,12.581818181818182,,0.09230769230769231,1.0,2.0,,,2.0,4.0,1.0,,,2.0,1.0,1.0,2.0,,2.0,3.0,,,,,1.0,,,,1.0,2.0,,1.0,,,,1.0,0.09090909090909091,0.5,,0.6666666666666666,,0.08,0.1,0.08571428571428572,0.2,0.25,,0.125,,,,0.36363636363636365,0.5,0.5,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
2048,1610612748,Jamaal Magloire,Jamaal Magloire,2048,MIA,130.0,2.0,1.0,4,2,,,,6,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
2617,1610612748,Udonis Haslem,Udonis Haslem,2617,MIA,3219.0,54.0,5.0,101,103,33.0,47.0,10.0,204,3.0,5.0,5.0,11.0,,,,,,,,10.0,19.0,,,24.0,92.0,2.0,3.0,,6.0,2.0,3.0,,8.0,14.0,6.0,,,,,,,,,,,,,,4.0,6.0,12.0,19.0,3.0,2.0,1.0,,,,2.0,,2.0,1.0,1.0,2.0,5.0,2.0,4.0,1.0,4.0,1.0,,,,,8.0,33.0,1.0,0.7,0.7777777777777778,,,,0.5263157894736842,0.6666666666666666,0.6666666666666666,0.5263157894736842,0.6666666666666666,0.6666666666666666,0.5714285714285714,0.75,0.8,,20.17543859649123,,0.1935483870967742,0.26666666666666666,0.21739130434782608,0.125,,0.2631578947368421,0.3333333333333333,,0.2631578947368421,0.6,0.75,0.3333333333333333,0.5789473684210527,0.45454545454545453,0.45454545454545453,1.0,,,,,,,,,,,,0.2631578947368421,,0.42873157894736846,0.5473,0.41773333333333335,0.05,0.05,0.25,0.3333333333333333,11.510526315789473,,0.32673267326732675,1.0,2.0,1.0,1.0,2.0,3.0,4.0,2.0,4.0,2.0,1.0,4.0,3.0,,2.0,7.0,,,,,,,1.0,,1.0,,,,,,,1.0,0.05263157894736842,0.2,,0.3333333333333333,,0.09375,0.25,0.14583333333333334,,0.375,,0.18181818181818182,0.4,,,0.15789473684210525,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.5,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
711,1610612748,Jerry Stackhouse,Jerry Stackhouse,711,MIA,273.0,5.0,1.0,10,9,,4.0,,19,1.0,1.0,,1.0,1.0,1.0,,,1.0,,,1.0,2.0,1.0,2.0,5.0,6.0,,,,,,,,,,2.0,3.0,,1.0,,,,,,,,,,,,2.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,0.5,,,0.625,,,0.625,,,0.5,40.0,,0.5,,0.4,1.0,0.5,,,,0.25,1.0,1.0,,0.25,,,,0.25,1.0,1.0,1.0,0.25,,,,,,,0.75,,0.529325,,,,,,,9.35,24.05,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,True
2306,1610612748,Carlos Arroyo,Carlos Arroyo,2306,MIA,17979.0,300.0,-8.0,551,565,109.0,130.0,48.0,1116,1.0,2.0,18.0,46.0,5.0,12.0,3.0,2.0,3.0,,1.0,22.0,57.0,7.0,15.0,75.0,584.0,,3.0,1.0,1.0,1.0,5.0,4.0,10.0,22.0,22.0,18.0,3.0,3.0,2.0,19.0,4.0,23.0,4.0,,6.0,1.0,12.0,50.0,7.0,18.0,26.0,31.0,3.0,3.0,,10.0,1.0,9.0,4.0,1.0,14.0,,6.0,9.0,21.0,1.0,8.0,1.0,13.0,2.0,1.0,,1.0,1.0,10.0,109.0,4.0,0.5,0.5,0.8571428571428571,0.4666666666666667,0.4666666666666667,0.38596491228070173,,0.2,0.4513888888888889,,0.4444444444444444,0.48,,0.5,0.20833333333333334,14.686468646864688,0.7142857142857143,0.07377049180327869,0.10294117647058823,0.08012820512820513,0.10588235294117647,0.013513513513513514,0.09411764705882353,0.125,1.0,0.027777777777777776,0.5,1.0,1.0,0.6388888888888888,0.391304347826087,0.391304347826087,0.5,0.16666666666666666,0.4166666666666667,0.4166666666666667,1.0,0.041666666666666664,0.6666666666666666,0.6666666666666666,0.5,,0.3333333333333333,0.1111111111111111,0.2361111111111111,0.6666666666666666,0.44914583333333336,0.4444125,0.4110388888888889,0.04054054054054054,0.034482758620689655,0.013333333333333334,0.13333333333333333,16.778947368421054,24.413333333333334,0.19782214156079855,,,,,3.0,9.0,10.0,1.0,2.0,,1.0,1.0,4.0,,1.0,5.0,1.0,,1.0,,1.0,,,1.0,1.0,,1.0,,,,,1.0,0.017543859649122806,0.5,,0.05555555555555555,,0.021739130434782608,0.02040816326530612,0.02145922746781116,0.029411764705882353,,0.02564102564102564,0.034482758620689655,,0.05,0.024390243902439025,0.125,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,2.0,,,,2.0,,1.0,,,5.0,1.0,,,,0.5,,,,0.6666666666666666,,0.0625,,1.0,,,0.25,,,,,,,,,True
956,1610612748,Erick Dampier,Erick Dampier,956,MIA,28.0,,,1,2,1.0,2.0,,3,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,100.0,,1.0,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,75.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1710,1610612748,Mike Bibby,Mike Bibby,1710,MIA,23568.0,393.0,39.0,742,725,181.0,185.0,72.0,1467,2.0,4.0,4.0,14.0,12.0,19.0,4.0,19.0,42.0,4.0,10.0,7.0,21.0,31.0,61.0,117.0,829.0,,,6.0,9.0,1.0,3.0,14.0,36.0,12.0,2.0,93.0,,42.0,19.0,37.0,7.0,44.0,5.0,2.0,23.0,6.0,8.0,95.0,10.0,20.0,30.0,32.0,5.0,5.0,,10.0,5.0,9.0,10.0,1.0,20.0,,2.0,15.0,32.0,4.0,17.0,1.0,14.0,2.0,2.0,,2.0,,36.0,181.0,3.0,0.8571428571428571,0.8571428571428571,1.0,0.5081967213114754,0.5081967213114754,0.3333333333333333,,0.3333333333333333,0.6524390243902439,0.75,0.8529411764705882,0.6647727272727273,0.75,0.8181818181818182,0.7439024390243902,13.13868613138686,0.5,0.08130081300813008,0.11363636363636363,0.08982035928143713,0.0898876404494382,0.06779661016949153,0.08163265306122448,0.10606060606060606,,0.04878048780487805,0.5,0.5,1.0,0.17073170731707318,0.2857142857142857,0.2857142857142857,0.75,0.23170731707317074,0.631578947368421,0.631578947368421,1.0,0.5121951219512195,0.4523809523809524,0.4523809523809524,1.0,0.6666666666666666,0.23529411764705882,0.5882352941176471,0.7926829268292683,0.4523809523809524,0.5395154320987654,0.6007875,0.5228588235294118,0.024096385542168676,0.09090909090909091,0.07692307692307693,0.3076923076923077,14.52857142857143,24.75245901639344,0.24393530997304583,,,,,1.0,3.0,10.0,,7.0,,,1.0,,1.0,,2.0,,,,,1.0,,6.0,1.0,5.0,2.0,,,,,1.0,5.0,,,,,0.07142857142857142,,0.011111111111111112,0.003401360544217687,,,,0.015873015873015872,,0.13636363636363635,,0.036585365853658534,0.3333333333333333,0.3333333333333333,1.0,,,,,,3.0,1.0,6.0,3.0,9.0,,1.0,,,1.0,,,,0.5,0.6428571428571429,,0.25,1.0,0.75,0.6,,2.0,2.0,,,0.3333333333333333,1.0,,,,,,1.0,,False
201596,1610612748,Mario Chalmers,Mario Chalmers,201596,MIA,56203.0,937.0,195.0,1800,1783,442.0,384.0,190.0,3583,25.0,39.0,20.0,40.0,20.0,52.0,15.0,27.0,79.0,7.0,24.0,53.0,104.0,47.0,131.0,271.0,1813.0,3.0,7.0,9.0,18.0,7.0,16.0,39.0,53.0,50.0,56.0,123.0,18.0,78.0,27.0,80.0,33.0,113.0,16.0,17.0,42.0,8.0,30.0,259.0,21.0,52.0,76.0,81.0,46.0,29.0,17.0,28.0,8.0,21.0,30.0,7.0,58.0,6.0,13.0,35.0,84.0,5.0,41.0,1.0,29.0,7.0,5.0,2.0,6.0,2.0,53.0,442.0,8.0,0.4716981132075472,0.4807692307692308,0.8723404255319149,0.35877862595419846,0.36153846153846153,0.5096153846153846,0.42857142857142855,0.4375,0.5255319148936171,0.46875,0.37272727272727274,0.5387755102040817,0.5,0.4180327868852459,0.5574468085106383,14.940828402366863,0.4827586206896552,0.0784313725490196,0.10396039603960396,0.08439306358381503,0.08071748878923767,0.07407407407407407,0.0796812749003984,0.1111111111111111,0.3333333333333333,0.16595744680851063,0.6410256410256411,0.6944444444444444,0.48,0.1702127659574468,0.5,0.5,0.45,0.22127659574468084,0.38461538461538464,0.38461538461538464,1.0,0.33617021276595743,0.34177215189873417,0.34177215189873417,0.7777777777777778,0.4375,0.2727272727272727,0.43636363636363634,0.723404255319149,0.34615384615384615,0.5209051724137933,0.4957749999999999,0.4881388888888889,0.03305785123966942,0.06363636363636363,0.06642066420664207,0.19557195571955718,10.113461538461538,24.95114503816794,0.24555555555555555,1.0,2.0,3.0,4.0,8.0,25.0,24.0,3.0,12.0,2.0,6.0,1.0,4.0,,3.0,5.0,,4.0,7.0,2.0,3.0,1.0,12.0,1.0,3.0,3.0,,,,,1.0,3.0,0.057692307692307696,0.07692307692307693,0.12,0.04838709677419355,,0.007233273056057866,0.004608294930875576,0.006493506493506494,,0.013422818791946308,0.007905138339920948,,0.013888888888888888,0.08163265306122448,,0.10638297872340426,0.32,0.36363636363636365,0.5,0.125,0.5,,0.07272727272727272,0.75,5.0,2.0,4.0,3.0,9.0,1.0,4.0,,,7.0,1.0,1.0,1.0,0.3333333333333333,0.23076923076923078,,0.2857142857142857,1.0,0.3333333333333333,0.16666666666666666,0.007575757575757576,1.0,2.0,,,0.125,0.5,,,,,,1.0,,False
2034,1610612748,Mike Miller,Mike Miller,2034,MIA,23503.0,392.0,1.0,746,738,243.0,236.0,93.0,1484,6.0,13.0,5.0,14.0,8.0,18.0,6.0,9.0,31.0,4.0,9.0,14.0,33.0,17.0,49.0,90.0,809.0,2.0,4.0,5.0,7.0,4.0,8.0,15.0,25.0,14.0,14.0,51.0,,31.0,9.0,17.0,8.0,25.0,4.0,4.0,9.0,2.0,6.0,58.0,21.0,42.0,66.0,84.0,8.0,5.0,3.0,9.0,3.0,7.0,6.0,2.0,15.0,3.0,9.0,13.0,40.0,2.0,15.0,,18.0,6.0,,,,,25.0,242.0,11.0,0.5,0.5384615384615384,1.0,0.3469387755102041,0.3469387755102041,0.42424242424242425,0.5,0.5,0.4817073170731707,0.3888888888888889,0.43478260869565216,0.4887640449438202,0.3888888888888889,0.46153846153846156,0.5975609756097561,12.249705535924617,0.6,0.1875,0.2,0.19148936170212766,0.11594202898550725,0.203125,0.23076923076923078,0.22666666666666666,,0.15853658536585366,0.46153846153846156,0.5454545454545454,0.5,0.17073170731707318,0.35714285714285715,0.35714285714285715,0.8,0.21951219512195122,0.4444444444444444,0.4444444444444444,1.0,0.3780487804878049,0.2903225806451613,0.3,1.0,0.4444444444444444,0.2608695652173913,0.391304347826087,0.7560975609756098,0.2903225806451613,0.506119512195122,0.5616000000000001,0.48522173913043476,0.06896551724137931,0.15789473684210525,0.07777777777777778,0.2777777777777778,10.954545454545457,24.524489795918367,0.3257372654155496,1.0,2.0,1.0,4.0,3.0,6.0,11.0,,5.0,2.0,3.0,7.0,10.0,1.0,3.0,18.0,3.0,,,,4.0,3.0,,1.0,2.0,,,,,,1.0,1.0,0.09090909090909091,0.15384615384615385,0.16666666666666666,0.12,0.03571428571428571,0.0425531914893617,0.06086956521739131,0.04857142857142857,0.01639344262295082,0.014084507042253521,0.07766990291262135,0.06976744186046512,0.034482758620689655,0.13333333333333333,0.06382978723404255,0.07317073170731707,0.5,0.6,,0.2222222222222222,0.5,,0.17391304347826086,0.25,1.0,1.0,3.0,1.0,4.0,,1.0,,,3.0,,,,0.2,0.26666666666666666,,0.25,1.0,0.16666666666666666,0.3333333333333333,,,1.0,,,0.1111111111111111,,1.0,,0.02040816326530612,,0.03225806451612903,,,False
2544,1610612748,LeBron James,LeBron James,2544,MIA,122921.0,2049.0,473.0,3941,3897,1101.0,887.0,439.0,7838,226.0,315.0,123.0,272.0,13.0,38.0,11.0,56.0,145.0,10.0,49.0,414.0,746.0,69.0,183.0,1347.0,4046.0,42.0,68.0,16.0,124.0,133.0,230.0,60.0,488.0,248.0,580.0,141.0,66.0,143.0,56.0,306.0,100.0,406.0,60.0,40.0,137.0,39.0,130.0,912.0,76.0,227.0,334.0,389.0,78.0,58.0,20.0,98.0,26.0,63.0,84.0,35.0,182.0,17.0,52.0,41.0,105.0,13.0,293.0,2.0,412.0,171.0,28.0,5.0,28.0,17.0,486.0,1098.0,16.0,0.2995169082125604,0.3147208121827411,0.6811594202898551,0.3770491803278688,0.3812154696132597,0.5549597855227882,0.6176470588235294,0.5782608695652174,0.5570505920344456,0.625,0.5568965517241379,0.6054298642533936,0.648936170212766,0.6208226221079691,0.1969860064585576,28.94440693225298,0.5384615384615384,0.16473149492017417,0.15833333333333333,0.16307857911733045,0.12719298245614036,0.171990171990172,0.19223300970873786,0.15492957746478872,0.6071428571428571,0.33907427341227125,0.7174603174603175,0.7458745874587459,0.37610619469026546,0.29278794402583425,0.4522058823529412,0.45387453874538747,0.24390243902439024,0.04090419806243272,0.34210526315789475,0.34210526315789475,0.7692307692307693,0.15608180839612487,0.38620689655172413,0.38620689655172413,0.6607142857142857,0.11904761904761904,0.03793103448275862,0.16896551724137931,0.5360602798708288,0.3916083916083916,0.49768718918918864,0.5199915384615383,0.4796786713286713,0.16270218839200762,0.19700460829493088,0.09205642167780252,0.36228656273199705,9.50455764075067,25.36393442622951,0.2793707180918549,27.0,36.0,64.0,99.0,65.0,159.0,312.0,19.0,165.0,40.0,21.0,11.0,44.0,,31.0,55.0,20.0,16.0,9.0,,2.0,5.0,4.0,49.0,54.0,22.0,1.0,4.0,1.0,,2.0,49.0,0.028150134048257374,0.0380952380952381,0.050314465408805034,0.2540983606557377,,0.03528468323977546,0.02669902912621359,0.033152501506931886,0.06232294617563739,0.03164556962025317,0.020761245674740483,0.022222222222222223,0.035211267605633804,0.168,0.04854368932038835,0.17115177610333693,0.4088050314465409,0.4304635761589404,0.13846153846153847,0.42857142857142855,0.75,0.2222222222222222,0.3413793103448276,0.6464646464646465,5.0,5.0,14.0,7.0,19.0,2.0,4.0,,9.0,12.0,,,,0.4375,0.31666666666666665,0.003676470588235294,0.5,0.8,0.45454545454545453,0.2857142857142857,,2.0,6.0,,12.0,0.07142857142857142,0.3333333333333333,,,,,,1.0,,False
2547,1610612748,Chris Bosh,Chris Bosh,2547,MIA,116343.0,1939.0,502.0,3716,3682,789.0,658.0,415.0,7398,136.0,209.0,128.0,293.0,,2.0,1.0,4.0,14.0,2.0,8.0,354.0,707.0,4.0,16.0,979.0,3761.0,43.0,83.0,2.0,127.0,64.0,119.0,9.0,200.0,438.0,270.0,12.0,,14.0,4.0,67.0,33.0,100.0,20.0,13.0,36.0,6.0,25.0,233.0,83.0,228.0,339.0,436.0,41.0,26.0,15.0,55.0,2.0,25.0,39.0,30.0,94.0,9.0,15.0,65.0,126.0,13.0,231.0,4.0,306.0,148.0,28.0,10.0,28.0,20.0,200.0,786.0,11.0,0.6186440677966102,0.6498516320474778,1.0,0.25,0.25,0.5007072135785007,0.5180722891566265,0.5378151260504201,0.4979253112033195,0.5058823529411764,0.546875,0.5685249709639953,0.5990566037735849,0.6211180124223602,0.022130013831258646,22.803247373447945,0.5851063829787234,0.17565485362095531,0.18004338394793926,0.17680500284252415,0.14761904761904762,0.19638242894056848,0.18329938900203666,0.16279069767441862,0.7142857142857143,0.28907330567081607,0.6507177033492823,0.7431693989071039,0.5735294117647058,0.40525587828492393,0.43686006825938567,0.4429065743944637,0.8515625,0.0027662517289073307,,,,0.019363762102351315,0.2857142857142857,0.2857142857142857,1.0,0.023529411764705882,0.0078125,0.0625,0.3112033195020747,0.2857142857142857,0.4544368603042876,0.5190185714285716,0.48060078125,0.1767497034400949,0.1791767554479419,0.12972420837589377,0.20429009193054137,10.653748231966055,25.349999999999998,0.21232508073196987,29.0,51.0,34.0,56.0,90.0,205.0,259.0,41.0,60.0,34.0,42.0,29.0,65.0,3.0,28.0,97.0,13.0,6.0,10.0,1.0,11.0,14.0,4.0,29.0,18.0,18.0,,2.0,2.0,1.0,1.0,15.0,0.0594059405940594,0.12440191387559808,0.05853658536585366,0.2641509433962264,0.025210084033613446,0.0538971807628524,0.08033240997229917,0.05998723675813657,0.05373134328358209,0.0440251572327044,0.059674502712477394,0.07758620689655173,0.08527131782945736,0.23076923076923078,0.040498442367601244,0.2835408022130014,0.43902439024390244,0.46632124352331605,0.35555555555555557,0.6,0.5686274509803921,0.20689655172413793,0.4375,0.6071428571428571,,,4.0,,4.0,,,,6.0,,1.0,,,,0.4444444444444444,0.013651877133105802,,,,0.5,0.058823529411764705,,,,5.0,,,,,,,,,,False
