EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG3A,PtsUnassisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,FoulsDrawn,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,Fg2aBlocked,ShortMidRangeAssists,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,OffRebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,PenaltyTurnovers,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFtPoints,PtsAssisted2s,PtsPutbacks,LongMidRangeAssists,OffThreePtRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedAtRim,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,AtRimPctBlocked,LongMidRangePctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,SelfORebPct,AtRimPctAssisted,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyFG3M,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,PenaltyFg3Pct,DefCorner3ReboundPct,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PtsUnassisted3s,Corner3Assists,BlockingFoulsDrawn,Offensive Fouls Drawn,Technical Free Throw Trips,StepOutOfBoundsTurnovers,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,on,BlockedLongMidRange,FTOffRebounds,BlockingFouls,Charge Fouls,BlockedCorner3,OffFTReboundPct,OffensiveGoaltends,SecondChanceCorner3FGM,Clear Path Fouls,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct
2216,1610612763,Zach Randolph,Zach Randolph,2216,MEM,2593.0,43,30.0,84,84,29.0,47.0,17,168,11.0,,1.0,,,,,12.0,19.0,,,29.0,87,,14.0,,,,4.0,5.0,4.0,11.0,1.0,7.0,14.0,1.0,,1.0,,1.0,5.0,29.0,,,,0.631578947368421,0.631578947368421,0.6304347826086957,,23.076923076923077,1.0,0.14285714285714285,0.18181818181818182,0.14285714285714285,0.5789473684210527,0.05263157894736842,,,,,,,,,0.5789473684210527,0.5093631578947369,5.0473684210526315,,0.34523809523809523,7.0,1.0,2.0,5.0,7.0,,5.0,3.0,6.0,,7.0,3.0,4.0,1.0,7.0,2.0,,7.0,5.0,1.0,7.0,,,,1.0,8.0,4.0,,,,,7.0,0.5,0.75,0.5,0.75,0.5,0.7,0.10526315789473684,0.14285714285714285,0.25,0.19230769230769232,0.20588235294117646,0.1794871794871795,0.38461538461538464,0.15384615384615385,0.1111111111111111,,0.6363636363636364,0.7,0.3684210526315789,0.7142857142857143,0.8333333333333334,,0.5,0.5,0.6002333333333333,0.5011,0.17391304347826086,0.17391304347826086,0.2413793103448276,0.2413793103448276,3.0,6.0,1.0,10.0,6.0,,,1.0,1.0,,1.0,,,2.0,1.0,,,,,,,,,1.0,,,0.4166666666666667,0.5555555555555556,0.09090909090909091,,,0.07692307692307693,0.125,,,0.5,0.2,0.42857142857142855,0.4,1.0,0.5,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
2754,1610612763,Tony Allen,Tony Allen,2754,MEM,2234.0,37,26.0,74,74,22.0,32.0,14,148,4.0,,1.0,,,1.0,,5.0,8.0,,1.0,12.0,64,,4.0,,,1.0,2.0,2.0,1.0,4.0,,2.0,3.0,3.0,3.0,,,,4.0,22.0,,,,0.625,0.5555555555555556,0.5454545454545454,0.1111111111111111,12.222222222222221,,,0.05263157894736842,,0.4444444444444444,0.1111111111111111,,,,,,,0.1111111111111111,,0.5555555555555556,0.5355888888888889,6.4375,24.3,0.2972972972972973,3.0,2.0,2.0,2.0,3.0,,2.0,2.0,3.0,,4.0,3.0,4.0,,6.0,1.0,,,2.0,,1.0,,,,,4.0,2.0,2.0,1.0,3.0,2.0,6.0,0.6666666666666666,0.75,0.6666666666666666,0.75,0.6666666666666666,0.75,0.125,0.3333333333333333,,0.06896551724137931,,0.030303030303030304,,0.08333333333333333,0.1111111111111111,0.6666666666666666,0.75,0.75,0.3333333333333333,0.6666666666666666,1.0,,0.5,1.0,0.57045,0.4596,0.18181818181818182,0.2,0.3333333333333333,0.5,1.0,1.0,,6.0,,1.0,1.0,,,,,,3.0,8.0,,,,1.0,,,1.0,,,,4.0,,0.6,0.6,,,0.16666666666666666,,,,1.0,,,0.6666666666666666,0.5,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,True,,,,,,,,,,,,,,,,,
200760,1610612763,Rodney Carney,Rodney Carney,200760,MEM,284.0,5,-5.0,9,9,3.0,9.0,2,18,,,1.0,,1.0,,,1.0,2.0,,1.0,2.0,9,1.0,2.0,,,,,,,,,,1.0,1.0,1.0,,,,,3.0,,,,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,27.272727272727273,,,,,,0.3333333333333333,,,0.3333333333333333,,,,,,0.3333333333333333,0.5072166666666668,11.25,22.3,0.3333333333333333,,,,1.0,1.0,,,1.0,1.0,1.0,2.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,0.5,,0.5,,,,,,0.3333333333333333,0.14285714285714285,0.5,,,,,,0.3333333333333333,1.0,1.0,,,,0.577175,0.57555,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,0.5,True,,,,,,,,,,,,,,,,,
200796,1610612763,Leon Powe,Leon Powe,200796,MEM,1469.0,24,-7.0,48,47,32.0,41.0,6,95,6.0,3.0,4.0,,,,,6.0,13.0,,,16.0,61,,4.0,,,,1.0,1.0,1.0,2.0,2.0,4.0,6.0,1.0,1.0,,,,8.0,32.0,,,,0.46153846153846156,0.46153846153846156,0.42105263157894735,,34.54545454545454,,0.4,0.2222222222222222,0.5,0.46153846153846156,0.3076923076923077,0.75,0.75,,,,,,,0.46153846153846156,0.5038769230769231,8.423076923076923,,0.6666666666666666,2.0,2.0,4.0,1.0,3.0,,4.0,1.0,2.0,,3.0,6.0,10.0,3.0,15.0,3.0,,2.0,2.0,,2.0,,,,,13.0,6.0,,,,,15.0,0.5,0.6,0.5,0.6,0.375,0.5769230769230769,0.23076923076923078,0.3333333333333333,,0.15384615384615385,0.15384615384615385,0.125,0.2,,0.2857142857142857,,0.3333333333333333,0.5,0.23076923076923078,0.3333333333333333,0.5,,0.4,0.5,0.6235999999999999,0.46212,0.3333333333333333,0.3333333333333333,0.1875,0.9375,1.0,2.0,1.0,8.0,,,,2.0,,,,,1.0,2.0,,,,,1.0,1.0,,,,,1.0,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,,,0.2,,,,,0.5,0.5,,1.0,0.5,1.0,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
202397,1610612763,Ish Smith,Ish Smith,202397,MEM,2136.0,36,-4.0,68,67,42.0,42.0,7,135,7.0,,,,,,,7.0,9.0,,,14.0,84,,12.0,,,,5.0,6.0,2.0,13.0,,1.0,1.0,,,3.0,2.0,3.0,2.0,42.0,,,,0.7777777777777778,0.7777777777777778,0.7777777777777778,,16.0,1.0,,0.037037037037037035,,0.7777777777777778,,,,,,,,,,0.7777777777777778,0.4702777777777778,3.8000000000000003,,0.6176470588235294,5.0,4.0,4.0,2.0,2.0,,,1.0,1.0,,2.0,5.0,5.0,,10.0,,,,1.0,,,,,,2.0,1.0,1.0,,,,,10.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,0.047619047619047616,,,,,0.125,,0.7142857142857143,0.7142857142857143,0.2222222222222222,1.0,1.0,,0.8,1.0,0.3324,0.46254,0.1111111111111111,0.1111111111111111,0.14285714285714285,0.7142857142857143,1.0,1.0,,2.0,,3.0,,,,,1.0,,2.0,2.0,,,,,1.0,,,,,,,,0.14285714285714285,0.14285714285714285,,,,,,,,,,0.2,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
201188,1610612763,Marc Gasol,Marc Gasol,201188,MEM,193.0,3,-4.0,5,5,,,1,10,,,,,,,,,,,,,8,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,0.2,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
201934,1610612763,Hasheem Thabeet,Hasheem Thabeet,201934,MEM,314.0,5,7.0,11,11,6.0,11.0,2,22,1.0,,,,,,,1.0,1.0,,,2.0,11,,2.0,,,,,,,,,,1.0,,,,,,,6.0,,,,1.0,1.0,1.0,,7.692307692307692,,,,,1.0,,,,,,,,,,1.0,0.4909,2.5,,0.5454545454545454,1.0,,,,,,,1.0,1.0,,2.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,0.25,0.25,,,,,1.0,1.0,,,,,,,0.4909,,,,1.0,,1.0,1.0,,,2.0,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
201151,1610612763,Acie Law,Acie Law,201151,MEM,205.0,3,5.0,8,8,8.0,8.0,1,16,,,,,,1.0,1.0,,,,1.0,3.0,4,1.0,,,,1.0,,,,,,,,,,,,1.0,2.0,8.0,,,,,,0.5,1.0,50.0,,,,,,,,,,,,,1.0,1.0,1.0,0.4137,,26.6,1.0,,,,,,,3.0,,,,,,,3.0,3.0,,,,,,,1.0,,,1.0,4.0,,,,,,3.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,0.4137,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
201960,1610612763,DeMarre Carroll,DeMarre Carroll,201960,MEM,205.0,3,5.0,8,8,8.0,8.0,1,16,,,,,,,,,,,,2.0,4,,,,,,,,,,1.0,2.0,2.0,,,,,,1.0,8.0,,,,,,1.0,,12.5,,1.0,0.4,1.0,,,,,,,,,,,,,,,1.0,,,,,,,2.0,,,,,,,2.0,2.0,,,,1.0,,,,,,,2.0,1.0,,,,,2.0,,,,,,1.0,,,,0.25,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
1715,1610612763,Jason Williams,Jason Williams,1715,MEM,6414.0,107,-8.0,208,206,80.0,63.0,26,414,2.0,3.0,8.0,,1.0,11.0,5.0,5.0,12.0,2.0,12.0,16.0,240,5.0,8.0,6.0,2.0,9.0,21.0,24.0,12.0,51.0,2.0,7.0,7.0,2.0,2.0,4.0,4.0,6.0,1.0,80.0,1.0,0.16666666666666666,0.2,0.4166666666666667,0.3333333333333333,0.3333333333333333,0.5,12.295081967213115,0.6666666666666666,0.08695652173913043,0.07216494845360824,0.10526315789473684,0.08333333333333333,0.3333333333333333,0.375,0.375,0.041666666666666664,,,,0.4583333333333333,0.5,0.5833333333333334,0.4926636363636365,14.66666666666667,30.883333333333336,0.38461538461538464,2.0,,,,2.0,2.0,,,1.0,2.0,,2.0,5.0,,4.0,,3.0,,5.0,,,2.0,,,5.0,,,1.0,,1.0,,4.0,,0.4,,0.2,,0.2,,,,0.06756756756756757,,,,0.10714285714285714,0.04,,1.0,1.0,0.08333333333333333,,,0.6666666666666666,,,0.4936,0.46210624999999994,,,,0.25,,,,2.0,,6.0,,,,2.0,,,1.0,2.0,,,,,,,,,,,1.0,,0.2,0.2,,,,,,,,0.047619047619047616,,0.5,,,,,,,2.0,,,2.0,3.0,3.0,,,,0.18181818181818182,0.18181818181818182,1.0,,,,0.2222222222222222,,,,,,,,,,,,,,,,False,1.0,,,,,,,,,,,,,,,,
200752,1610612763,Rudy Gay,Rudy Gay,200752,MEM,127303.0,2122,132.0,4049,4053,1097.0,1010.0,526,8102,219.0,111.0,270.0,13.0,28.0,114.0,36.0,347.0,714.0,57.0,142.0,1056.0,4243,50.0,472.0,144.0,4.0,110.0,119.0,151.0,53.0,334.0,67.0,247.0,328.0,90.0,58.0,70.0,40.0,133.0,161.0,1087.0,0.8421052631578947,0.4014084507042254,0.41304347826086957,0.48599439775910364,0.5052570093457944,0.5448851774530271,0.1658878504672897,23.351883561643834,0.5263157894736842,0.12909441233140656,0.12070815450643776,0.13924050632911392,0.2558411214953271,0.31542056074766356,0.4111111111111111,0.41263940520446096,0.03271028037383177,0.4642857142857143,0.4642857142857143,1.0,0.13317757009345793,0.1651376146788991,0.4217289719626168,0.47850669800235013,10.306582633053216,26.079577464788727,0.270931094097308,142.0,37.0,52.0,94.0,225.0,14.0,191.0,39.0,86.0,15.0,107.0,80.0,168.0,75.0,301.0,40.0,28.0,65.0,158.0,22.0,81.0,63.0,12.0,7.0,27.0,237.0,94.0,52.0,14.0,57.0,36.0,296.0,0.45348837209302323,0.47619047619047616,0.4306930693069307,0.518348623853211,0.47767857142857145,0.5797665369649806,0.056022408963585436,0.07555555555555556,0.2037037037037037,0.11747211895910781,0.041296060991105464,0.042621204049014386,0.03333333333333333,0.11057692307692307,0.132,0.631578947368421,0.6484018264840182,0.7208121827411168,0.2628504672897196,0.4177777777777778,0.4519230769230769,0.13861386138613863,0.23853211009174313,0.7115384615384616,0.4892272727272726,0.46862893518518517,0.10096670247046187,0.11913814955640051,0.10132575757575757,0.2850378787878788,20.0,39.0,20.0,222.0,30.0,38.0,15.0,15.0,32.0,19.0,30.0,12.0,62.0,131.0,5.0,7.0,1.0,10.0,19.0,27.0,32.0,13.0,,1.0,11.0,23.0,0.31988472622478387,0.33433734939759036,0.1004566210045662,0.003703703703703704,0.04950495049504951,0.058823529411764705,0.03571428571428571,0.044642857142857144,0.06329113924050633,0.10722610722610723,0.0375,0.4084507042253521,0.1595744680851064,0.38613861386138615,0.5128205128205128,0.05,6.0,14.0,44.0,16.0,22.0,44.0,32.0,20.0,0.44,0.0967741935483871,0.34234234234234234,0.38596491228070173,0.38596491228070173,0.7954545454545454,0.06422018348623854,0.42857142857142855,0.4444444444444444,0.4,27.0,12.0,4.0,3.0,14.0,9.0,3.0,3.0,0.2,0.21428571428571427,0.6666666666666666,5.0,4.0,1.0,0.009900990099009901,False,6.0,1.0,3.0,8.0,1.0,0.007518796992481203,,,,,,,,,,,
201188,1610612763,Marc Gasol,Marc Gasol,201188,MEM,155011.0,2584,142.0,4868,4856,1167.0,1028.0,619,9724,262.0,35.0,82.0,,,7.0,5.0,361.0,684.0,3.0,7.0,951.0,5136,5.0,280.0,9.0,4.0,3.0,165.0,200.0,104.0,435.0,101.0,414.0,568.0,74.0,51.0,70.0,39.0,146.0,338.0,1158.0,1.0,0.42857142857142855,1.0,0.5277777777777778,0.5289435600578871,0.5827205882352942,0.010130246020260492,17.11182336182336,0.4794520547945205,0.1759581881533101,0.16353887399463807,0.18396226415094338,0.3791606367583213,0.11866859623733719,0.4268292682926829,0.4375,,,,,0.010130246020260492,0.04,0.38929088277858176,0.4776245997088794,6.6222222222222245,49.51428571428572,0.2397288414133114,178.0,30.0,44.0,148.0,340.0,,220.0,70.0,101.0,,182.0,66.0,120.0,93.0,228.0,56.0,30.0,131.0,265.0,48.0,154.0,76.0,10.0,8.0,31.0,294.0,132.0,133.0,57.0,135.0,80.0,226.0,0.693069306930693,0.55,0.693069306930693,0.54,0.7459016393442623,0.6298342541436464,0.08187134502923976,0.08235294117647059,0.37209302325581395,0.15925480769230768,0.06858638743455497,0.06569664902998236,0.07300275482093664,0.14602587800369685,0.18032786885245902,0.5925925925925926,0.6793893129770993,0.7542372881355932,0.492040520984081,0.43529411764705883,0.47435897435897434,,0.352,0.6818181818181818,0.5392408163265306,0.4759157024793388,0.16966580976863754,0.17120622568093385,0.19137749737118823,0.23974763406940064,51.0,69.0,42.0,442.0,78.0,31.0,18.0,13.0,23.0,17.0,31.0,16.0,137.0,264.0,35.0,22.0,18.0,25.0,45.0,38.0,68.0,1.0,6.0,3.0,21.0,35.0,0.6121883656509696,0.6863354037267081,0.09923664122137404,0.024390243902439025,0.05027932960893855,0.08056042031523643,0.052202283849918436,0.04263565891472868,0.07,0.14814814814814814,0.04868913857677903,0.651685393258427,0.5067567567567568,0.6831683168316832,0.7391304347826086,0.17647058823529413,,,3.0,1.0,1.0,3.0,35.0,23.0,0.2,0.15333333333333332,0.8571428571428571,0.42857142857142855,0.42857142857142855,1.0,,,0.2,1.0,,12.0,5.0,18.0,,,,,,,,2.0,1.0,,,False,8.0,5.0,5.0,7.0,1.0,0.03289473684210526,1.0,,,,,,,,,,
201589,1610612763,Darrell Arthur,Darrell Arthur,201589,MEM,93352.0,1556,17.0,2960,3001,856.0,785.0,380,5961,193.0,109.0,263.0,,2.0,3.0,2.0,299.0,597.0,,5.0,703.0,3066,3.0,152.0,,,3.0,42.0,50.0,26.0,108.0,59.0,219.0,329.0,50.0,35.0,40.0,23.0,84.0,113.0,854.0,,,,0.5008375209380235,0.49667774086378735,0.5326251896813353,0.008305647840531562,21.712448860315607,0.47619047619047616,0.14047619047619048,0.14755295836376917,0.1485148514851485,0.32059800664451826,0.4368770764119601,0.4144486692015209,0.4144486692015209,0.0033222591362126247,,,,0.0049833887043189366,0.012903225806451613,0.3289036544850498,0.46821727574750843,10.609045226130654,24.4,0.2891891891891892,126.0,28.0,47.0,64.0,141.0,,105.0,46.0,93.0,,109.0,67.0,152.0,37.0,171.0,30.0,8.0,96.0,143.0,17.0,110.0,44.0,8.0,6.0,18.0,129.0,60.0,60.0,24.0,62.0,34.0,171.0,0.4946236559139785,0.4407894736842105,0.4946236559139785,0.432258064516129,0.529126213592233,0.4776536312849162,0.05025125628140704,0.06382978723404255,0.17525773195876287,0.1506849315068493,0.08040201005025126,0.07464788732394366,0.0847457627118644,0.17665615141955837,0.16393442622950818,0.5483870967741935,0.6528497409326425,0.7325581395348837,0.23421926910299004,0.45390070921985815,0.48484848484848486,,0.3032258064516129,0.5957446808510638,0.5369249999999999,0.45911064516129046,0.09259259259259259,0.09331259720062209,0.155049786628734,0.24324324324324326,35.0,67.0,17.0,446.0,62.0,8.0,10.0,10.0,15.0,6.0,17.0,4.0,123.0,224.0,13.0,15.0,10.0,12.0,14.0,11.0,34.0,4.0,2.0,4.0,20.0,11.0,0.745819397993311,0.832089552238806,0.10880829015544041,,0.04424778761061947,0.10588235294117647,0.05668934240362812,0.031446540880503145,0.07462686567164178,0.10150375939849623,0.03717472118959108,0.6349206349206349,0.65625,0.7204301075268817,0.5223880597014925,0.11428571428571428,,1.0,,,,,8.0,7.0,,0.11965811965811966,0.926605504587156,,,,0.0064516129032258064,,,,,1.0,1.0,9.0,1.0,1.0,,,,,,2.0,2.0,,,False,2.0,4.0,7.0,3.0,,0.042105263157894736,1.0,,,,,,,,,,
201970,1610612763,Sam Young,Sam Young,201970,MEM,89866.0,1498,53.0,2845,2847,671.0,636.0,363,5692,178.0,63.0,153.0,11.0,28.0,20.0,6.0,206.0,426.0,15.0,48.0,538.0,3020,16.0,170.0,42.0,1.0,19.0,55.0,66.0,33.0,143.0,41.0,138.0,175.0,66.0,44.0,30.0,17.0,59.0,88.0,670.0,0.9333333333333333,0.3125,0.3191489361702128,0.4835680751173709,0.4820675105485232,0.5163147792706334,0.10126582278481013,17.682926829268293,0.5084745762711864,0.10875331564986737,0.09803921568627451,0.10902255639097744,0.3755274261603376,0.3227848101265823,0.4117647058823529,0.41721854304635764,0.05907172995780591,0.39285714285714285,0.39285714285714285,1.0,0.04219409282700422,0.05825242718446602,0.4767932489451477,0.515044291754757,9.062441314553991,25.012499999999992,0.2358523725834798,113.0,27.0,37.0,30.0,95.0,1.0,81.0,23.0,55.0,1.0,49.0,43.0,87.0,18.0,119.0,55.0,13.0,26.0,89.0,8.0,37.0,29.0,5.0,9.0,14.0,107.0,54.0,22.0,6.0,23.0,14.0,119.0,0.41818181818181815,0.4942528735632184,0.4107142857142857,0.49029126213592233,0.4083333333333333,0.5173913043478261,0.12910798122065728,0.24210526315789474,0.09090909090909091,0.09378292939936776,0.023465703971119134,0.02700617283950617,0.022113022113022112,0.07936507936507936,0.13812154696132597,0.6086956521739131,0.6348314606741573,0.7635135135135135,0.20042194092827004,0.3157894736842105,0.4166666666666667,0.017857142857142856,0.3592233009708738,0.7297297297297297,0.5155244444444445,0.507771568627451,0.10485436893203884,0.11563169164882227,0.09107806691449814,0.2211895910780669,17.0,28.0,3.0,242.0,22.0,9.0,9.0,4.0,22.0,5.0,13.0,4.0,52.0,118.0,2.0,3.0,8.0,1.0,13.0,6.0,15.0,1.0,,1.0,14.0,6.0,0.587378640776699,0.6205128205128205,0.16853932584269662,0.013071895424836602,0.047872340425531915,0.03529411764705882,0.013850415512465374,0.05673758865248227,0.02127659574468085,0.051470588235294115,0.02040816326530612,0.5663716814159292,0.3333333333333333,0.5,0.6071428571428571,0.11764705882352941,3.0,10.0,4.0,2.0,5.0,4.0,11.0,8.0,0.3125,0.10810810810810811,0.746031746031746,0.2,0.2,0.75,0.0970873786407767,0.3,0.3333333333333333,0.21052631578947367,3.0,3.0,1.0,8.0,,,,,,,,1.0,,,,False,1.0,2.0,,5.0,1.0,0.02127659574468085,,,,,,,,,,,
2754,1610612763,Tony Allen,Tony Allen,2754,MEM,87429.0,1457,24.0,2763,2819,741.0,697.0,368,5582,301.0,22.0,69.0,3.0,13.0,9.0,4.0,242.0,461.0,4.0,22.0,631.0,2905,9.0,206.0,12.0,1.0,8.0,91.0,102.0,50.0,215.0,33.0,121.0,190.0,126.0,73.0,45.0,21.0,86.0,130.0,735.0,1.0,0.18181818181818182,0.19047619047619047,0.5249457700650759,0.5134575569358178,0.5603907637655418,0.045548654244306416,20.281690140845072,0.5232558139534884,0.10060975609756098,0.09112903225806451,0.08482142857142858,0.6231884057971014,0.14285714285714285,0.3188405797101449,0.3235294117647059,0.026915113871635612,0.23076923076923078,0.23076923076923078,1.0,0.018633540372670808,0.034482758620689655,0.6687370600414079,0.564855082987552,5.404338394793927,25.645454545454548,0.2681867535287731,194.0,55.0,76.0,26.0,91.0,,135.0,33.0,67.0,2.0,71.0,66.0,107.0,42.0,180.0,35.0,16.0,64.0,80.0,8.0,69.0,41.0,3.0,6.0,17.0,178.0,85.0,36.0,9.0,41.0,22.0,178.0,0.4925373134328358,0.616822429906542,0.4782608695652174,0.5948275862068966,0.5,0.6428571428571429,0.07592190889370933,0.14285714285714285,0.10526315789473684,0.08771929824561403,0.05866177818515124,0.05506783719074222,0.06582278481012659,0.1076388888888889,0.09269662921348315,0.5365853658536586,0.6445182724252492,0.6928571428571428,0.18840579710144928,0.2857142857142857,0.3333333333333333,,0.6551724137931034,0.7236842105263158,0.5525774999999998,0.5757556521739129,0.15454545454545454,0.16098484848484848,0.11251980982567353,0.28526148969889065,32.0,55.0,5.0,278.0,32.0,25.0,5.0,19.0,53.0,13.0,24.0,8.0,67.0,153.0,2.0,5.0,,1.0,18.0,13.0,18.0,,1.0,3.0,17.0,11.0,0.5743801652892562,0.6150442477876106,0.06976744186046512,0.014492753623188406,0.030864197530864196,0.06318681318681318,0.045180722891566265,0.034482758620689655,0.021739130434782608,0.05970149253731343,0.09743589743589744,0.5979381443298969,0.2692307692307692,0.7971014492753623,0.5818181818181818,0.375,1.0,5.0,1.0,1.0,2.0,1.0,11.0,6.0,0.2222222222222222,0.1346153846153846,0.7272727272727273,0.1111111111111111,0.1111111111111111,1.0,0.04310344827586207,0.2,0.25,0.125,,5.0,3.0,7.0,,3.0,,,,,,5.0,2.0,2.0,0.028985507246376812,False,9.0,,,7.0,3.0,,2.0,,,,,,,,,,
