EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyArc3FGA,PenaltyFtPoints,ShortMidRangeAssists,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Travels,Loose Ball Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,AtRimPctBlocked,OffLongMidRangeReboundPct,SelfORebPct,PenaltyArc3Frequency,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,HeaveAttempts,OffThreePtRebounds,FTOffRebounds,SecondChanceTurnovers,Charge Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,Corner3Assists,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Fg3aBlocked,BlockingFouls,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,OffCorner3ReboundPct,OffensiveGoaltends,3SecondViolations,PtsUnassisted3s,BlockingFoulsDrawn,StepOutOfBoundsTurnovers,HeaveMakes,on,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,Corner3PctBlocked
101110,1610612750,Martell Webster,Martell Webster,101110,MIN,3576.0,60,-24,129,133,43,63,11,262,3.0,5,1.0,1.0,1.0,2,2.0,7,1.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,6,15,2.0,4.0,4.0,22,147,1.0,1.0,1.0,3.0,2.0,4,1.0,1.0,7,6.0,6,6.0,2.0,3.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,7.0,2.0,2.0,5.0,1.0,8.0,2.0,10,1.0,1.0,1.0,1.0,1.0,1.0,2,1.0,1.0,3,6,8.0,2.0,5.0,7,43,2.0,0.5,0.6,1.0,0.5,1.0,0.5,0.4,1.0,0.5,0.47368421052631576,1.0,0.7,0.5,0.75,0.7,0.21052631578947367,0.06666666666666667,0.14285714285714285,16.666666666666668,0.5,0.1,0.14705882352941177,0.045454545454545456,0.18181818181818182,0.15555555555555556,0.03076923076923077,0.06666666666666667,0.0625,0.2857142857142857,0.07142857142857142,0.25,0.2631578947368421,0.6,0.6,0.3333333333333333,0.3684210526315789,0.2857142857142857,0.3333333333333333,0.5,0.15789473684210525,0.3333333333333333,0.3333333333333333,1.0,0.05263157894736842,1.0,1.0,1.0,0.15789473684210525,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.4,0.5,0.2,1.0,0.47368421052631576,0.3333333333333333,0.5069421052631577,0.6261,0.51063,0.22727272727272727,0.2777777777777778,0.13636363636363635,0.3181818181818182,7.3933333333333335,24.675,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
201147,1610612750,Corey Brewer,Corey Brewer,201147,MIN,4163.0,69,-40,141,144,49,48,20,285,5.0,11,1.0,2.0,3.0,6,5.0,10,,7.0,,,,,,4.0,10,28,,4.0,7.0,27,160,2.0,4.0,,4.0,4.0,8,,3.0,12,14.0,6,,,4.0,,4.0,4.0,1.0,5.0,1.0,1.0,1.0,11.0,2.0,,1.0,1.0,2.0,2.0,4,8.0,7.0,5.0,3.0,3.0,1.0,8,2.0,5.0,7,7,8.0,,4.0,12,49,1.0,0.7,0.7,,,,,0.35714285714285715,0.5,0.5,0.3125,0.5,0.36363636363636365,0.375,0.5,0.46153846153846156,0.125,0.14285714285714285,0.1,26.666666666666668,0.625,0.14285714285714285,0.02564102564102564,0.03773584905660377,,0.02040816326530612,0.0273972602739726,,0.043478260869565216,0.07142857142857142,,,0.34375,0.45454545454545453,0.625,0.4,0.3125,0.5,0.5555555555555556,1.0,0.21875,,,,,,,,0.125,,,,0.5,0.5,0.5454545454545454,0.5,,,0.46875,,0.484346875,0.5195000000000001,0.5450409090909091,0.1111111111111111,0.125,0.14814814814814814,0.4444444444444444,8.496428571428572,26.575,0.3475177304964539,3.0,4.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,0.2727272727272727,0.07692307692307693,0.058823529411764705,0.2727272727272727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
201567,1610612750,Kevin Love,Kevin Love,201567,MIN,8596.0,143,-33,292,289,109,96,50,581,15.0,31,6.0,16.0,7.0,14,4.0,16,3.0,4.0,,,,,1.0,15.0,22,51,1.0,15.0,37.0,84,342,6.0,17.0,10.0,22.0,9.0,19,1.0,6.0,43,28.0,16,3.0,10.0,14.0,1.0,7.0,4.0,1.0,5.0,1.0,1.0,2.0,11.0,18.0,10.0,26.0,5.0,41.0,21.0,62,1.0,1.0,6.0,1.0,7.0,1.0,13,4.0,2.0,8,33,47.0,4.0,17.0,43,109,1.0,0.6363636363636364,0.8235294117647058,1.0,0.06666666666666667,0.16666666666666666,0.07142857142857142,0.43137254901960786,0.35294117647058826,0.47368421052631576,0.3560606060606061,0.3333333333333333,0.42,0.47126436781609193,0.4782608695652174,0.5512820512820513,0.22727272727272727,0.13725490196078433,0.1875,28.285714285714285,0.46153846153846156,0.38461538461538464,0.2857142857142857,0.16666666666666666,0.3125,0.2926829268292683,0.14388489208633093,0.18181818181818182,0.1875,0.2777777777777778,0.2571428571428571,0.25,0.4696969696969697,0.4838709677419355,0.5555555555555556,0.6,0.24242424242424243,0.25,0.3076923076923077,0.75,0.06060606060606061,0.75,0.75,0.6666666666666666,,,,,0.22727272727272727,0.06666666666666667,0.06666666666666667,1.0,0.8888888888888888,0.375,0.56,0.5,,,0.696969696969697,0.07142857142857142,0.5089661538461538,0.5537176470588235,0.49871875000000004,0.21518987341772153,0.265625,0.2619047619047619,0.5119047619047619,5.219607843137255,26.89333333333333,0.3732876712328767,6.0,22.0,1.0,5.0,,1.0,5.0,2.0,1.0,,1.0,0.12903225806451613,0.1111111111111111,0.14285714285714285,0.24,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,5.0,2.0,8.0,2.0,1.0,1.0,2.0,1.0,1.0,7.0,0.1,0.06451612903225806,0.07692307692307693,0.35,0.5,0.5,0.16666666666666666,0.05555555555555555,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
201938,1610612750,Jonny Flynn,Jonny Flynn,201938,MIN,10349.0,172,-2,356,353,134,123,43,709,6.0,7,1.0,1.0,2.0,3,5.0,13,3.0,10.0,,,,,2.0,12.0,14,30,2.0,12.0,11.0,45,389,1.0,1.0,4.0,9.0,6.0,13,,3.0,20,2.0,26,6.0,2.0,12.0,2.0,1.0,28.0,14.0,42.0,13.0,17.0,6.0,98.0,2.0,3.0,7.0,1.0,11.0,2.0,13,7.0,4.0,14.0,8.0,4.0,,18,6.0,7.0,13,10,14.0,2.0,3.0,20,134,3.0,0.07142857142857142,0.07692307692307693,1.0,0.16666666666666666,,0.16666666666666666,0.4666666666666667,1.0,0.46153846153846156,0.40476190476190477,0.625,0.375,0.46875,0.75,0.47619047619047616,0.2857142857142857,0.03333333333333333,,16.176470588235293,0.7777777777777778,0.0625,0.0625,0.01818181818181818,0.08333333333333333,0.06756756756756757,0.0125,0.058823529411764705,,0.029411764705882353,0.08333333333333333,0.11538461538461539,0.16666666666666666,0.8571428571428571,0.8571428571428571,,0.30952380952380953,0.38461538461538464,0.38461538461538464,,0.23809523809523808,0.3,0.3333333333333333,0.3333333333333333,,,,,0.2857142857142857,0.16666666666666666,0.16666666666666666,1.0,0.25,1.0,0.1875,0.6666666666666666,,,0.4523809523809524,0.16666666666666666,0.4906714285714286,0.5536125000000001,0.47537500000000005,0.06976744186046512,0.0967741935483871,0.2,0.4444444444444444,10.176666666666668,25.566666666666666,0.37640449438202245,3.0,8.0,5.0,1.0,3.0,1.0,6.0,1.0,1.0,,,,,0.04,0.1875,3.0,,3.0,,,,2.0,,1.0,,,5.0,1.0,1.0,,1.0,1.0,,4.0,,,,0.06666666666666667,,1.0,,0.75,,1.0,1.0,1.0,0.3333333333333333,0.1,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,True,,,,,,,,
202351,1610612750,Lazar Hayward,Lazar Hayward,202351,MIN,25159.0,419,-118,864,868,323,316,127,1732,20.0,40,8.0,12.0,8.0,14,9.0,31,9.0,23.0,3.0,12.0,2.0,3.0,14.0,48.0,38,94,17.0,60.0,33.0,160,993,9.0,15.0,4.0,28.0,11.0,31,7.0,18.0,55,44.0,32,51.0,14.0,46.0,14.0,11.0,25.0,3.0,28.0,,12.0,5.0,59.0,18.0,11.0,33.0,3.0,47.0,23.0,70,12.0,7.0,8.0,7.0,11.0,,19,5.0,27.0,44,32,42.0,4.0,21.0,55,323,4.0,0.5789473684210527,0.7096774193548387,1.0,0.2833333333333333,0.3888888888888889,0.29310344827586204,0.40425531914893614,0.6,0.3548387096774194,0.41233766233766234,0.5454545454545454,0.4387755102040816,0.4624277456647399,0.56,0.49107142857142855,0.38961038961038963,0.11702127659574468,0.12903225806451613,18.786692759295498,0.42105263157894735,0.07894736842105263,0.13095238095238096,0.05750798722044728,0.12087912087912088,0.1282798833819242,0.053864168618266976,0.0989010989010989,0.056451612903225805,0.08695652173913043,0.19607843137254902,0.11428571428571428,0.2597402597402597,0.5,0.6060606060606061,0.55,0.2012987012987013,0.2903225806451613,0.3333333333333333,0.5555555555555556,0.14935064935064934,0.391304347826087,0.391304347826087,0.6666666666666666,0.07792207792207792,0.25,0.25,1.0,0.3116883116883117,0.2916666666666667,0.2978723404255319,1.0,0.5454545454545454,0.6666666666666666,0.2857142857142857,0.5714285714285714,0.061224489795918366,0.6666666666666666,0.6493506493506493,0.30434782608695654,0.5120953947368422,0.5682849999999999,0.5091,0.12280701754385964,0.1891891891891892,0.175,0.34375,7.626595744680851,26.320000000000004,0.3738425925925926,15.0,12.0,8.0,3.0,5.0,3.0,1.0,1.0,2.0,2.0,1.0,0.175,0.02040816326530612,0.03571428571428571,0.30612244897959184,4.0,5.0,7.0,2.0,5.0,,1.0,4.0,2.0,1.0,,2.0,7.0,2.0,4.0,7.0,2.0,,2.0,,0.043859649122807015,0.04854368932038835,0.08620689655172414,0.14285714285714285,0.2857142857142857,0.125,0.18181818181818182,0.3333333333333333,1.0,2.0,3.0,0.2857142857142857,,0.25,1.0,1.0,3.0,1.0,2.0,1.0,0.016666666666666666,0.020833333333333332,0.13636363636363635,0.3333333333333333,1.0,,,,,,,,,True,,,,,,,,
201585,1610612750,Kosta Koufos,Kosta Koufos,201585,MIN,4981.0,83,2,173,174,76,84,26,347,6.0,8,5.0,5.0,3.0,5,7.0,18,1.0,2.0,,,,,,,14,28,,,6.0,34,181,8.0,9.0,1.0,17.0,6.0,13,,,15,10.0,18,,12.0,,,2.0,1.0,,1.0,,,1.0,2.0,7.0,2.0,6.0,1.0,9.0,9.0,18,1.0,1.0,,,5.0,,5,2.0,5.0,11,7,9.0,1.0,5.0,15,76,,0.35714285714285715,0.625,,,,,0.5,0.8888888888888888,0.46153846153846156,0.5,0.8888888888888888,0.46153846153846156,0.53125,0.9444444444444444,0.5,,0.07142857142857142,0.1111111111111111,18.04878048780488,,0.16666666666666666,0.13636363636363635,0.10294117647058823,0.10526315789473684,0.12698412698412698,0.10112359550561797,0.13333333333333333,0.1388888888888889,0.14285714285714285,0.16666666666666666,0.0625,0.2857142857142857,0.75,0.75,0.16666666666666666,0.6428571428571429,0.3888888888888889,0.4375,0.42857142857142855,0.07142857142857142,0.5,0.5,1.0,,,,,,,,,0.5555555555555556,1.0,0.38461538461538464,0.6,,,0.2857142857142857,,0.4656535714285715,0.5437875000000001,0.46149999999999997,0.15625,0.15625,0.5,0.4411764705882353,6.067857142857143,,0.4393063583815029,,3.0,,,,,,2.0,1.0,,,,,,,,,,,2.0,,1.0,1.0,2.0,1.0,,,6.0,1.0,4.0,6.0,2.0,,,,0.09523809523809523,0.1,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,True,,,,,,,,
201229,1610612750,Anthony Tolliver,Anthony Tolliver,201229,MIN,14846.0,247,-36,508,508,220,160,78,1016,10.0,14,1.0,3.0,8.0,10,6.0,14,5.0,10.0,1.0,1.0,,,6.0,18.0,21,38,7.0,19.0,11.0,74,551,1.0,9.0,,5.0,11.0,18,3.0,10.0,35,32.0,10,21.0,2.0,18.0,6.0,2.0,9.0,5.0,14.0,2.0,2.0,5.0,33.0,12.0,10.0,19.0,7.0,36.0,16.0,52,13.0,6.0,7.0,4.0,1.0,,8,4.0,14.0,23,24,16.0,2.0,7.0,35,220,2.0,0.7619047619047619,0.8,1.0,0.3684210526315789,0.3,0.3684210526315789,0.5526315789473685,0.1111111111111111,0.6111111111111112,0.5526315789473685,0.20833333333333334,0.5535714285714286,0.578125,0.20833333333333334,0.5645161290322581,0.3333333333333333,0.05263157894736842,0.07142857142857142,11.920529801324504,0.875,0.3888888888888889,0.12337662337662338,0.06629834254143646,0.19230769230769232,0.1407766990291262,0.05976095617529881,0.06521739130434782,0.05555555555555555,0.1509433962264151,0.10294117647058823,0.225,0.24561403508771928,0.7142857142857143,0.7692307692307693,0.6,0.24561403508771928,0.42857142857142855,0.46153846153846156,0.8333333333333334,0.17543859649122806,0.5,0.5,1.0,0.017543859649122806,1.0,1.0,1.0,0.3157894736842105,0.3333333333333333,0.3333333333333333,1.0,0.25,0.3333333333333333,0.35714285714285715,0.8,,,0.5789473684210527,0.3333333333333333,0.49548928571428574,0.5063541666666667,0.5254055555555556,0.11290322580645161,0.16279069767441862,0.06756756756756757,0.47297297297297297,8.694736842105263,25.731578947368423,0.4330708661417323,10.0,4.0,2.0,1.0,7.0,,3.0,,,2.0,3.0,0.07142857142857142,0.07936507936507936,0.041666666666666664,0.35714285714285715,3.0,3.0,3.0,,3.0,1.0,1.0,,1.0,7.0,,2.0,2.0,2.0,,2.0,1.0,,2.0,0.047619047619047616,0.04285714285714286,0.03076923076923077,0.12121212121212122,0.08333333333333333,0.5,,0.25,0.3,1.0,1.0,3.0,0.3333333333333333,,0.3333333333333333,1.0,,,,1.0,,,,,,,1.0,0.2,,,,,,,True,,,,,,,,
201563,1610612750,Michael Beasley,Michael Beasley,201563,MIN,2813.0,47,-26,98,101,41,34,12,199,4.0,5,2.0,3.0,1.0,2,5.0,12,5.0,8.0,,,,,2.0,3.0,14,25,2.0,3.0,5.0,39,129,2.0,4.0,1.0,5.0,8.0,12,1.0,1.0,20,16.0,12,6.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,1.0,,1.0,5.0,2.0,,1.0,,1.0,2.0,3,1.0,,2.0,,1.0,1.0,3,2.0,3.0,7,4,6.0,2.0,4.0,20,41,3.0,0.5714285714285714,0.6153846153846154,1.0,0.6666666666666666,1.0,0.6666666666666666,0.56,0.5,0.6666666666666666,0.6071428571428571,0.5,0.7307692307692307,0.65,0.625,0.7692307692307693,0.10714285714285714,0.12,0.16666666666666666,29.46428571428571,0.6666666666666666,,0.03125,0.06060606060606061,,0.027777777777777776,0.04878048780487805,,0.13333333333333333,0.08333333333333333,,,0.17857142857142858,0.8,1.0,0.75,0.42857142857142855,0.4166666666666667,0.5,0.2,0.2857142857142857,0.625,0.625,0.8,,,,,0.10714285714285714,0.6666666666666666,0.6666666666666666,1.0,0.75,0.6666666666666666,0.15384615384615385,0.5,,,0.2857142857142857,0.6666666666666666,0.4289000000000001,0.48396666666666666,0.42055000000000003,0.13333333333333333,0.14814814814814814,0.1282051282051282,0.5128205128205128,10.272,26.03333333333333,0.41836734693877553,1.0,1.0,,1.0,1.0,,2.0,,2.0,,,0.2,,0.1111111111111111,0.07692307692307693,,1.0,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,1.0,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
201576,1610612750,Anthony Randolph,Anthony Randolph,201576,MIN,7886.0,131,-20,282,282,109,118,33,564,19.0,33,5.0,9.0,5.0,10,4.0,13,4.0,16.0,,,,,,,27,62,,,12.0,66,311,6.0,10.0,7.0,19.0,7.0,18,,,21,36.0,18,,6.0,,,3.0,6.0,1.0,7.0,1.0,4.0,2.0,15.0,10.0,8.0,15.0,5.0,28.0,14.0,42,5.0,1.0,6.0,2.0,4.0,,10,3.0,7.0,10,18,20.0,2.0,9.0,21,109,1.0,0.6666666666666666,0.75,,,,,0.43548387096774194,0.6,0.3888888888888889,0.43548387096774194,0.6,0.3888888888888889,0.4647887323943662,0.6333333333333333,0.4375,,0.04838709677419355,,25.0,0.6,0.35714285714285715,0.18072289156626506,0.10416666666666667,0.22857142857142856,0.19491525423728814,0.10526315789473684,0.125,0.15625,0.32142857142857145,0.16129032258064516,0.32,0.532258064516129,0.5757575757575758,0.6333333333333333,0.6842105263157895,0.20967741935483872,0.3076923076923077,0.3076923076923077,0.5,0.25806451612903225,0.25,0.25,0.75,,,,,,,,,0.9,0.5555555555555556,0.5555555555555556,0.5,,,0.532258064516129,,0.5185838709677419,0.5471714285714285,0.5088499999999999,0.13043478260869565,0.13043478260869565,0.2878787878787879,0.3181818181818182,6.938709677419355,,0.38652482269503546,,7.0,,4.0,4.0,1.0,4.0,,,1.0,2.0,0.09090909090909091,0.03125,0.12903225806451613,,,,,,4.0,,,1.0,,1.0,,2.0,7.0,1.0,6.0,7.0,3.0,1.0,2.0,,0.10810810810810811,0.12121212121212122,0.041666666666666664,,0.42857142857142855,0.4,,,,,,,,,,,,,2.0,,,,,,,,,1.0,1.0,,,,,True,,,,,,,,
201961,1610612750,Wayne Ellington,Wayne Ellington,201961,MIN,13559.0,226,-56,475,472,158,168,66,947,7.0,15,1.0,2.0,1.0,4,4.0,14,11.0,31.0,4.0,5.0,1.0,1.0,6.0,17.0,22,60,10.0,22.0,16.0,90,543,1.0,9.0,3.0,8.0,7.0,21,4.0,6.0,33,16.0,28,21.0,,17.0,6.0,4.0,12.0,4.0,16.0,2.0,7.0,2.0,36.0,3.0,1.0,11.0,4.0,16.0,6.0,22,6.0,5.0,11.0,9.0,8.0,3.0,19,6.0,8.0,16,11,19.0,1.0,7.0,33,158,3.0,0.36363636363636365,0.36363636363636365,0.7,0.45454545454545453,0.6666666666666666,0.45454545454545453,0.36666666666666664,0.1111111111111111,0.3333333333333333,0.45121951219512196,0.22727272727272727,0.48148148148148145,0.4945054945054945,0.3333333333333333,0.532258064516129,0.2682926829268293,0.06666666666666667,,19.642857142857142,0.5789473684210527,0.16,0.07857142857142857,0.017241379310344827,0.018518518518518517,0.061855670103092786,0.02553191489361702,0.03773584905660377,0.014925373134328358,0.07692307692307693,0.09090909090909091,0.023255813953488372,0.18292682926829268,0.4666666666666667,0.5833333333333334,0.2857142857142857,0.17073170731707318,0.2857142857142857,0.2857142857142857,0.25,0.3780487804878049,0.3548387096774194,0.36666666666666664,0.45454545454545453,0.06097560975609756,0.8,0.8,1.0,0.2073170731707317,0.35294117647058826,0.35294117647058826,0.5,0.18181818181818182,0.5,0.14814814814814814,0.25,0.037037037037037035,1.0,0.45121951219512196,0.35294117647058826,0.47546707317073167,0.47700000000000004,0.4389314814814814,0.07954545454545454,0.10606060606060606,0.08888888888888889,0.36666666666666664,12.135000000000002,25.227272727272727,0.33263157894736844,5.0,7.0,3.0,2.0,1.0,2.0,2.0,,1.0,,,0.2,,0.044444444444444446,0.18518518518518517,1.0,3.0,2.0,,3.0,,3.0,1.0,,,,3.0,,,,,,,3.0,,0.04918032786885246,0.05555555555555555,0.06060606060606061,,,,0.09090909090909091,0.6,1.0,1.0,2.0,0.5,0.03225806451612903,1.0,1.0,,1.0,,,,,,0.09090909090909091,,,,,,,9.0,1.0,,,True,,,,,,,,
