EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,ShootingFouls,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,NonShootingPenaltyNonTakeFouls,OffFTReboundPct,Loose Ball Fouls Drawn,ShortMidRangePctBlocked,Corner3FGA,AtRimAssists,ShortMidRangeAssists,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,Corner3Frequency,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGM,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,NonHeaveArc3Accuracy,Corner3FGM,PenaltyCorner3FGM,PenaltyFG3M,BlockedShortMidRange,RecoveredBlocks,PenaltyFg3Pct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,HeaveAttempts,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,LostBallOutOfBoundsTurnovers,Charge Fouls,BlockedLongMidRange,3SecondViolations,on,BlockingFouls,BlockingFoulsDrawn,Blocked3s,BlockedCorner3,OffensiveGoaltends,LongMidRangePctBlocked,SecondChanceCorner3FGM,PtsUnassisted3s,ThreePtShootingFoulsDrawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,BlockedArc3,Defensive 3 Seconds Violations,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Clear Path Fouls,HeaveMakes,3pt And 1 Free Throw Trips
101154,1610612764,Andray Blatche,Andray Blatche,101154,WAS,5820.0,97.0,-24.0,184.0,184,39.0,42.0,33.0,368,8.0,20.0,3.0,6.0,1.0,3.0,5.0,9.0,5.0,18.0,1.0,18.0,47.0,1.0,14.0,50.0,203.0,4.0,11.0,3.0,11.0,4.0,10.0,1.0,9.0,18.0,18.0,2.0,1.0,6.0,1.0,2.0,3.0,1.0,1.0,1.0,8.0,2.0,7.0,3.0,13.0,3.0,19.0,9.0,28.0,3.0,4.0,4.0,4.0,4.0,1.0,1.0,5.0,1.0,4.0,18.0,1.0,21.0,3.0,11.0,1.0,1.0,1.0,1.0,1.0,9.0,39.0,0.5,0.5294117647058824,0.3829787234042553,0.3636363636363636,0.4,0.375,0.3636363636363636,0.4,0.4385964912280701,0.4583333333333333,0.45,0.0208333333333333,0.1276595744680851,0.3,28.054298642533936,0.8,0.5,0.2,0.0886075949367088,0.15,0.125,0.188235294117647,0.0947368421052631,0.1481481481481481,0.1176470588235294,0.0285714285714285,0.0909090909090909,0.2,0.1818181818181818,0.1764705882352941,0.2307692307692307,0.1333333333333333,0.2,0.125,0.4166666666666667,0.4,0.5714285714285714,0.75,0.1875,0.5555555555555556,0.5555555555555556,0.4,0.375,0.2777777777777778,0.2777777777777778,0.2,0.0208333333333333,0.5454545454545454,0.5,0.3333333333333333,0.3,0.3333333333333333,0.4375,0.4647208333333333,0.49889,0.40114,0.1964285714285714,0.2,0.22,0.18,9.01276595744681,27.1,0.2119565217391304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
200756,1610612764,Hilton Armstrong,Hilton Armstrong,200756,WAS,1562.0,26.0,-26.0,50.0,53,18.0,23.0,9.0,103,,,,,,,,2.0,1.0,1.0,,1.0,3.0,,,2.0,63.0,,1.0,,,,,,,2.0,,,,,,,,,,,,1.0,,2.0,2.0,3.0,7.0,3.0,10.0,,1.0,1.0,,,1.0,,1.0,1.0,11.0,1.0,,,,,,,,,1.0,,18.0,1.0,1.0,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,,6.451612903225807,,0.6,0.1666666666666666,,0.3333333333333333,0.125,0.2222222222222222,0.0294117647058823,,,,0.2,,,0.1666666666666666,0.3333333333333333,0.5,0.25,,,,,,0.6666666666666666,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,0.414,0.4052,,,,,,11.733333333333334,,0.36,2.0,5.0,1.0,1.0,1.0,2.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
201154,1610612764,Al Thornton,Al Thornton,201154,WAS,308.0,5.0,-3.0,10.0,11,2.0,11.0,2.0,21,1.0,1.0,1.0,1.0,,,1.0,2.0,,,,2.0,3.0,,,4.0,14.0,1.0,1.0,,2.0,1.0,1.0,,2.0,2.0,2.0,2.0,,1.0,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,2.0,2.0,0.5,1.0,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,1.0,,0.3333333333333333,,25.0,,,,0.25,,,,0.1666666666666666,,1.0,,,,,,,,,,0.3333333333333333,1.0,1.0,,0.6666666666666666,0.5,1.0,1.0,,,,,,1.0,1.0,,,,0.3333333333333333,0.4681666666666666,0.5675,0.3876,,,0.5,0.5,6.233333333333333,,0.2,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
202087,1610612764,Alonzo Gee,Alonzo Gee,202087,WAS,7592.0,127.0,-55.0,241.0,250,61.0,84.0,43.0,491,10.0,18.0,5.0,6.0,1.0,2.0,1.0,5.0,1.0,2.0,,12.0,25.0,2.0,8.0,32.0,291.0,5.0,7.0,3.0,13.0,2.0,3.0,3.0,7.0,8.0,16.0,4.0,,6.0,3.0,2.0,5.0,2.0,,1.0,12.0,1.0,10.0,2.0,9.0,,11.0,11.0,22.0,1.0,7.0,3.0,5.0,1.0,3.0,,8.0,2.0,10.0,8.0,,12.0,,6.0,,,,,,7.0,61.0,0.3333333333333333,0.4,0.48,0.7142857142857143,0.6666666666666666,0.4444444444444444,0.7142857142857143,0.6666666666666666,0.4848484848484848,0.7222222222222222,0.7,0.074074074074074,0.24,0.2777777777777778,14.04109589041096,0.625,,0.1139240506329113,0.0909090909090909,0.0714285714285714,0.0454545454545454,0.102803738317757,0.0833333333333333,0.0277777777777777,0.2083333333333333,0.08,0.0625,,0.1538461538461538,0.0434782608695652,0.1333333333333333,0.0526315789473684,0.1111111111111111,0.1111111111111111,0.6666666666666666,0.5555555555555556,0.7692307692307693,0.4,0.1851851851851851,0.2,0.25,,0.074074074074074,0.5,0.5,,,0.8571428571428571,0.8333333333333334,0.2,0.6666666666666666,0.5,0.7407407407407407,0.5895944444444444,0.5967666666666667,0.5462333333333333,0.1818181818181818,0.1935483870967742,0.40625,0.21875,4.228,23.450000000000003,0.2531120331950207,,4.0,,1.0,,2.0,,,0.2,2.0,1.0,1.0,4.0,1.0,4.0,1.0,2.0,0.074074074074074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
2550,1610612764,Kirk Hinrich,Kirk Hinrich,2550,WAS,5104.0,85.0,-40.0,160.0,162,24.0,22.0,33.0,322,3.0,6.0,,1.0,,,3.0,4.0,5.0,13.0,4.0,11.0,23.0,5.0,3.0,28.0,186.0,1.0,3.0,,5.0,3.0,3.0,2.0,8.0,6.0,16.0,,4.0,1.0,4.0,,4.0,,,1.0,8.0,,2.0,3.0,2.0,,5.0,2.0,7.0,2.0,2.0,1.0,2.0,2.0,1.0,,3.0,1.0,9.0,1.0,,3.0,,,1.0,,,,,8.0,24.0,0.2727272727272727,0.2727272727272727,0.4782608695652174,0.3333333333333333,1.0,0.4464285714285714,0.5,0.75,0.4655172413793103,0.5,0.8,0.1785714285714285,0.0434782608695652,0.1666666666666666,16.3265306122449,0.6666666666666666,,0.0338983050847457,0.0273972602739726,0.1666666666666666,,0.0649350649350649,0.0224719101123595,0.037037037037037,,0.032258064516129,,,,,0.0769230769230769,0.2142857142857142,,0.1333333333333333,0.2142857142857142,0.5,0.6,0.3333333333333333,0.1428571428571428,0.75,0.75,,0.4642857142857143,0.3846153846153846,0.3846153846153846,0.4,0.1428571428571428,0.2,,,,,0.3928571428571428,0.4936357142857143,0.4831333333333333,0.4782,,,0.1785714285714285,0.2857142857142857,12.678260869565216,25.22,0.15,,4.0,,,1.0,,,,,1.0,3.0,,1.0,1.0,,,,0.0357142857142857,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,0.2,0.5,0.2,0.25,0.25,1.0,0.4,0.5,1.0,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
201156,1610612764,Nick Young,Nick Young,201156,WAS,2530.0,42.0,-11.0,84.0,87,32.0,51.0,12.0,171,1.0,4.0,,,1.0,2.0,1.0,3.0,4.0,10.0,1.0,6.0,17.0,4.0,8.0,23.0,95.0,2.0,3.0,,4.0,3.0,6.0,1.0,10.0,4.0,8.0,2.0,1.0,2.0,1.0,,1.0,,,,2.0,,2.0,,2.0,,2.0,2.0,4.0,2.0,,,2.0,1.0,,,2.0,,5.0,5.0,,9.0,1.0,5.0,,1.0,,1.0,,10.0,32.0,0.3333333333333333,0.4,0.3529411764705882,0.6666666666666666,0.5,0.3571428571428571,0.6666666666666666,0.5,0.46,0.6666666666666666,0.5,0.1904761904761904,0.1176470588235294,0.5,27.551020408163264,1.0,,0.0833333333333333,0.0526315789473684,,,0.0571428571428571,0.0444444444444444,,0.125,0.0526315789473684,,,0.1428571428571428,0.1,,,,0.1666666666666666,0.1904761904761904,0.25,0.5,,0.1428571428571428,0.3333333333333333,0.3333333333333333,,0.4761904761904761,0.4,0.4,0.5,0.0476190476190476,,,,0.2222222222222222,0.5,0.3809523809523809,0.4507,0.4045499999999999,0.4906222222222223,0.2,0.238095238095238,0.1739130434782608,0.4347826086956521,12.052941176470588,24.1,0.3809523809523809,,4.0,,,,,,,,3.0,1.0,,,,1.0,,,0.1428571428571428,3.0,,,,1.0,,,3.0,3.0,,,1.0,0.25,,0.25,,,,,,,0.3333333333333333,,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
2240,1610612764,Gilbert Arenas,Gilbert Arenas,2240,WAS,4854.0,81.0,-33.0,157.0,160,35.0,65.0,24.0,317,4.0,5.0,,,,,2.0,5.0,6.0,18.0,13.0,12.0,28.0,14.0,9.0,42.0,195.0,,,,3.0,2.0,7.0,4.0,14.0,,24.0,,12.0,2.0,12.0,,12.0,,,2.0,24.0,,,3.0,9.0,,12.0,,12.0,,4.0,2.0,3.0,1.0,2.0,,5.0,1.0,7.0,9.0,,10.0,2.0,5.0,1.0,,,,,14.0,35.0,,,0.4285714285714285,,0.2857142857142857,0.3928571428571428,0.5,0.4545454545454545,0.4565217391304347,0.5,0.5384615384615384,0.3333333333333333,0.0714285714285714,0.2,27.127659574468087,0.6,,0.2045454545454545,,0.2,,0.2033898305084746,,,,,,,0.2666666666666666,0.0833333333333333,0.2352941176470588,0.25,0.1428571428571428,,0.119047619047619,0.8,1.0,,0.119047619047619,0.4,0.5,,0.4285714285714285,0.3333333333333333,0.3333333333333333,,0.3095238095238095,,,,,,0.4523809523809524,0.4855646341463414,0.59845,0.42449,0.1111111111111111,0.1612903225806451,0.0714285714285714,0.3333333333333333,13.839285714285712,26.907142857142865,0.2229299363057325,,3.0,,2.0,,,,,0.2,1.0,7.0,3.0,2.0,,2.0,,,0.0238095238095238,1.0,3.0,1.0,2.0,3.0,1.0,3.0,4.0,9.0,3.0,,1.0,0.2142857142857142,0.3333333333333333,0.2307692307692307,0.2307692307692307,0.2307692307692307,1.0,0.6666666666666666,0.5,1.0,0.0909090909090909,0.25,,,2.0,,,0.5,,,,,,1.0,2.0,3.0,1.0,1.0,0.3333333333333333,0.2727272727272727,0.6666666666666666,,,,,True,,,,,,,,,,,,,,,,,,,,,
201146,1610612764,Yi Jianlian,Yi Jianlian,201146,WAS,367.0,6.0,-8.0,11.0,13,,7.0,2.0,24,,1.0,,1.0,,,,,,,,,1.0,,,,18.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.142857142857142,,0.5,,0.1666666666666666,,,,0.125,,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,0.5458,0.5458,,,,,,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
202322,1610612764,John Wall,John Wall,202322,WAS,2525.0,42.0,-29.0,75.0,79,22.0,16.0,15.0,154,5.0,7.0,,,4.0,4.0,,2.0,1.0,7.0,3.0,6.0,16.0,3.0,2.0,14.0,100.0,,1.0,,,4.0,5.0,,8.0,2.0,10.0,,2.0,,4.0,,4.0,,,1.0,8.0,,,1.0,2.0,,3.0,,3.0,,2.0,2.0,3.0,2.0,3.0,,6.0,1.0,1.0,2.0,,2.0,,1.0,,,,,,8.0,22.0,0.1666666666666666,0.1666666666666666,0.375,,0.8,0.3157894736842105,,0.5714285714285714,0.35,,0.5714285714285714,0.1578947368421052,,,27.659574468085108,0.5,,0.0689655172413793,,0.1,,0.0769230769230769,,,,,,,,0.125,0.1,0.125,,,0.3684210526315789,0.7142857142857143,0.7142857142857143,0.2,0.1052631578947368,,,,0.3684210526315789,0.1428571428571428,0.1428571428571428,,0.1578947368421052,,,,0.5714285714285714,1.0,0.5263157894736842,0.5415472222222222,0.4098,0.667725,0.05,0.0588235294117647,,0.5714285714285714,10.15,32.36666666666667,0.2933333333333333,,,,,,,,,,,3.0,,,1.0,1.0,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,0.2857142857142857,,,,,,True,,,,,,,,,,,,,,,,,,,,,
201580,1610612764,JaVale McGee,JaVale McGee,201580,WAS,4891.0,82.0,-12.0,151.0,155,23.0,31.0,30.0,306,8.0,12.0,4.0,6.0,,,3.0,7.0,,1.0,1.0,11.0,20.0,1.0,5.0,27.0,168.0,5.0,8.0,2.0,12.0,,1.0,1.0,1.0,8.0,14.0,10.0,1.0,,1.0,1.0,2.0,1.0,,,5.0,1.0,11.0,3.0,8.0,2.0,13.0,13.0,26.0,2.0,1.0,1.0,1.0,1.0,3.0,,4.0,1.0,11.0,3.0,,6.0,,2.0,1.0,6.0,2.0,6.0,1.0,1.0,23.0,0.3636363636363636,0.6666666666666666,0.55,0.625,,0.5238095238095238,0.625,,0.5625,0.6666666666666666,0.1666666666666666,0.0476190476190476,,,15.053763440860214,0.25,1.0,0.1403508771929824,0.1506849315068493,0.1764705882352941,0.1,0.1486486486486486,0.144578313253012,0.2222222222222222,0.0526315789473684,0.1481481481481481,,0.5,0.125,0.1333333333333333,0.1538461538461538,0.1538461538461538,0.25,0.2222222222222222,0.5714285714285714,0.6666666666666666,0.6666666666666666,0.375,0.3333333333333333,0.4285714285714285,0.4285714285714285,0.3333333333333333,0.0476190476190476,,,,0.0476190476190476,0.75,0.6666666666666666,,,,0.6190476190476191,0.4930666666666667,0.5531625,0.27995,0.0869565217391304,0.0909090909090909,0.4444444444444444,0.037037037037037,5.005000000000001,30.3,0.152317880794702,1.0,6.0,1.0,,,,0.1428571428571428,,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,3.0,3.0,,0.5,,,,,,,1.0,,1.0,,0.5,,1.0,1.0,1.0,,True,,,,,,,,,,,,,,,,,,,,,
