EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,HeaveAttempts,Defensive 3 Seconds Violations,Corner3PctBlocked,3SecondViolations,Blocked3s,BlockedArc3,BlockedCorner3,DefensiveGoaltends,OffensiveGoaltends,on,Clear Path Fouls
201579,1610612754,Roy Hibbert,Roy Hibbert,201579,IND,106300.0,1772,-43.0,3528,3510,844,717.0,386.0,7038,149.0,251.0,46.0,84.0,31.0,53.0,136.0,337.0,42.0,113.0,,1.0,,1.0,,,,1.0,,,,,327.0,701.0,,2.0,156.0,810.0,3783,59.0,115.0,,1.0,23.0,141.0,68.0,147.0,,,61.0,197.0,358.0,296.0,,,82.0,1.0,,59.0,1.0,103.0,28.0,131.0,25.0,3.0,83.0,9.0,11.0,290.0,21.0,113.0,,69.0,248.0,28.0,345.0,134.0,479.0,20.0,22.0,13.0,9.0,66.0,12.0,36.0,81.0,11.0,30.0,2.0,23.0,147.0,9.0,27.0,143.0,8.0,208.0,3.0,8.0,13.0,212.0,1.0,15.0,4.0,,206.0,29.0,,,102.0,,16.0,117.0,84.0,3.0,30.0,117.0,70.0,197.0,841,6.0,15.0,0.5474006116207951,0.6258741258741258,,,,,,0.4664764621968616,0.5130434782608696,0.46258503401360546,0.465149359886202,0.5086206896551724,0.46258503401360546,0.5113636363636364,0.5551181102362205,0.5472222222222223,0.002844950213371266,0.5,0.08416547788873038,0.10756972111553785,0.09495548961424333,,,23.603422244589833,0.4489795918367347,0.28,,0.18262150220913106,0.09098228663446055,0.19327731092436976,0.06231454005934718,0.18483965014577258,0.08486383787207093,0.12953367875647667,0.09501187648456057,0.052873563218390804,0.06593406593406594,0.046875,0.1789709172259508,0.24040920716112532,0.1423076923076923,0.2,0.17857142857142858,0.06329113924050633,0.5982905982905983,0.35704125177809387,0.5936254980079682,0.6651785714285714,0.5637583892617449,0.4793741109530583,0.4035608308605341,0.4459016393442623,0.4338235294117647,0.16073968705547653,0.37168141592920356,0.37168141592920356,0.8571428571428571,0.001422475106685633,,,,0.001422475106685633,,,,0.7241379310344828,0.5476190476190477,0.17391304347826086,0.008620689655172414,,,,,,0.36054421768707484,0.5849056603773585,,,,,0.35988620199146515,,0.4695735419630158,0.5345063106796116,0.4621102040816327,0.13144329896907217,0.13178294573643412,,0.17407407407407408,0.24320987654320989,7.247646219686165,25.5,0.23922902494331066,,1.0,1.0,15.0,,,,6.0,1.0,True,
201946,1610612754,Tyler Hansbrough,Tyler Hansbrough,201946,IND,58609.0,977,-115.0,1928,1924,572,621.0,245.0,3852,72.0,116.0,28.0,47.0,19.0,28.0,29.0,80.0,75.0,175.0,,,,,,,,1.0,,,,,176.0,371.0,,1.0,120.0,472.0,2114,38.0,70.0,,,29.0,105.0,45.0,85.0,,,51.0,141.0,214.0,138.0,,,40.0,1.0,,26.0,,19.0,12.0,31.0,9.0,3.0,7.0,4.0,8.0,74.0,15.0,76.0,4.0,35.0,96.0,14.0,145.0,95.0,240.0,12.0,19.0,7.0,12.0,23.0,4.0,12.0,21.0,1.0,11.0,1.0,6.0,44.0,7.0,10.0,50.0,8.0,104.0,3.0,11.0,4.0,135.0,7.0,15.0,6.0,,156.0,14.0,,,69.0,,16.0,7.0,3.0,,4.0,7.0,3.0,139.0,570,13.0,13.0,0.6079545454545454,0.6858974358974359,,,,,,0.4743935309973046,0.5428571428571428,0.5294117647058824,0.4731182795698925,0.5428571428571428,0.5294117647058824,0.5327313769751693,0.603448275862069,0.6238938053097345,0.002688172043010753,,0.07008086253369272,0.1206896551724138,0.15,,,21.97653429602888,0.5227272727272727,0.2222222222222222,0.06153846153846154,0.1411764705882353,0.1043956043956044,0.16587677725118483,0.08021390374331551,0.14702581369248036,0.0994535519125683,0.15816326530612246,0.10040160642570281,0.0706713780918728,0.08571428571428572,0.06382978723404255,0.11403508771929824,0.1497584541062802,0.15918367346938775,0.2,0.09859154929577464,0.0718562874251497,0.42857142857142855,0.3118279569892473,0.6206896551724138,0.7058823529411765,0.4583333333333333,0.21505376344086022,0.3625,0.4264705882352941,0.3793103448275862,0.47043010752688175,0.42857142857142855,0.42857142857142855,0.84,,,,,0.002688172043010753,,,,0.6714285714285714,0.5957446808510638,0.07142857142857142,,,,,,,0.32941176470588235,0.6785714285714286,,,,,0.31451612903225806,,0.47092768817204295,0.5358524590163933,0.4663200000000002,0.16159250585480095,0.1619718309859155,,0.22245762711864406,0.298728813559322,10.595687331536386,24.6,0.2966804979253112,,1.0,,1.0,,,,,1.0,True,
2563,1610612754,Dahntay Jones,Dahntay Jones,2563,IND,11060.0,184,-17.0,352,371,164,178.0,40.0,723,5.0,14.0,1.0,1.0,1.0,3.0,6.0,17.0,13.0,22.0,6.0,15.0,,1.0,3.0,5.0,,2.0,,,,1.0,24.0,53.0,6.0,17.0,27.0,93.0,394,4.0,6.0,,1.0,2.0,10.0,8.0,19.0,3.0,6.0,14.0,39.0,20.0,28.0,15.0,3.0,,2.0,,3.0,,10.0,1.0,11.0,1.0,,6.0,2.0,2.0,23.0,,1.0,,5.0,10.0,2.0,17.0,1.0,18.0,,5.0,2.0,3.0,4.0,,3.0,8.0,3.0,1.0,2.0,2.0,12.0,,4.0,8.0,,22.0,1.0,1.0,,23.0,2.0,,1.0,2.0,31.0,1.0,1.0,,11.0,2.0,3.0,3.0,2.0,1.0,,3.0,2.0,39.0,164,4.0,3.0,0.4166666666666667,0.4166666666666667,0.8333333333333334,0.35294117647058826,,0.5,0.35294117647058826,0.4528301886792453,0.6666666666666666,0.42105263157894735,0.4714285714285714,0.5714285714285714,0.5,0.5535714285714286,0.625,0.5909090909090909,0.24285714285714285,,0.05660377358490566,0.14285714285714285,0.058823529411764705,,,24.0,0.3333333333333333,0.125,,0.08620689655172414,0.00819672131147541,0.09433962264150944,,0.08875739644970414,0.00641025641025641,0.030303030303030304,,,,,0.07317073170731707,0.03125,0.13953488372093023,0.09090909090909091,0.1111111111111111,,0.6666666666666666,0.2,0.35714285714285715,0.4166666666666667,0.8,0.24285714285714285,0.35294117647058826,0.375,0.3333333333333333,0.3142857142857143,0.5909090909090909,0.5909090909090909,0.3076923076923077,0.21428571428571427,0.4,0.4,0.8333333333333334,0.02857142857142857,,,,0.14285714285714285,1.0,1.0,0.14285714285714285,,,,,,0.12,0.3333333333333333,0.2,0.6,0.04,,0.44285714285714284,,0.4795571428571429,0.49185,0.45378799999999997,0.16049382716049382,0.1746031746031746,0.1111111111111111,0.10752688172043011,0.41935483870967744,10.82264150943396,24.094117647058823,0.4659090909090909,,1.0,,,,,,,,True,
202362,1610612754,Lance Stephenson,Lance Stephenson,202362,IND,838.0,14,5.0,31,32,12,8.0,3.0,63,2.0,2.0,,,2.0,2.0,,,,,,,,,,,,,,,,,2.0,2.0,,,,4.0,29,,,,,,,2.0,2.0,,,,4.0,,4.0,,,,,,,,3.0,,3.0,,,3.0,,,6.0,,,,1.0,,1.0,2.0,,2.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,2.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,4.0,12,1.0,,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,11.428571428571429,0.5,1.0,,,,0.5,,0.0625,,,,,,,,,,0.5,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,0.6378,,0.6378,,,,,1.0,1.7,,0.3870967741935484,,,,,,,,,,True,
201985,1610612754,AJ Price,AJ Price,201985,IND,72.0,1,,2,2,2,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,True,
101122,1610612754,Danny Granger,Danny Granger,101122,IND,47951.0,799,15.0,1535,1548,422,492.0,204.0,3083,45.0,81.0,9.0,12.0,9.0,20.0,22.0,64.0,44.0,127.0,9.0,17.0,1.0,1.0,4.0,6.0,44.0,121.0,5.0,19.0,12.0,39.0,111.0,272.0,53.0,138.0,132.0,513.0,1606,14.0,31.0,6.0,20.0,17.0,63.0,26.0,68.0,16.0,45.0,38.0,138.0,84.0,138.0,135.0,24.0,10.0,121.0,44.0,24.0,3.0,48.0,19.0,67.0,13.0,6.0,35.0,2.0,11.0,153.0,6.0,18.0,1.0,24.0,66.0,16.0,106.0,25.0,131.0,3.0,25.0,13.0,12.0,17.0,2.0,9.0,24.0,3.0,8.0,1.0,5.0,41.0,2.0,12.0,23.0,2.0,61.0,5.0,4.0,4.0,106.0,2.0,5.0,2.0,2.0,159.0,11.0,2.0,13.0,59.0,7.0,11.0,22.0,13.0,3.0,6.0,22.0,11.0,138.0,422,4.0,10.0,0.3783783783783784,0.39622641509433965,0.8490566037735849,0.38405797101449274,0.3,0.35555555555555557,0.38405797101449274,0.40808823529411764,0.45161290322580644,0.38235294117647056,0.46463414634146344,0.45098039215686275,0.4424778761061947,0.5316455696202531,0.5338983050847458,0.5111940298507462,0.33658536585365856,0.021739130434782608,0.08823529411764706,0.1728395061728395,0.15625,,0.01652892561983471,28.876404494382022,0.4146341463414634,0.25396825396825395,0.02631578947368421,0.11827956989247312,0.03557312252964427,0.13636363636363635,0.021660649819494584,0.1226158038147139,0.03065134099616858,0.030303030303030304,0.020833333333333332,0.050761421319796954,0.02252252252252252,0.01818181818181818,0.07042253521126761,0.12222222222222222,0.1440677966101695,0.15555555555555556,0.07317073170731707,0.013824884792626729,0.5,0.1975609756097561,0.5555555555555556,0.6716417910447762,0.4666666666666667,0.15609756097560976,0.34375,0.4074074074074074,0.18181818181818182,0.3097560975609756,0.3464566929133858,0.3464566929133858,0.38636363636363635,0.041463414634146344,0.5294117647058824,0.5625,0.7777777777777778,0.2951219512195122,0.36363636363636365,0.3697478991596639,0.8636363636363636,0.23529411764705882,0.75,0.3333333333333333,0.0196078431372549,1.0,,0.37254901960784315,0.2631578947368421,0.8,0.17699115044247787,0.45,0.05309734513274336,0.6666666666666666,0.34513274336283184,0.3076923076923077,0.5341463414634147,0.36363636363636365,0.48772182926829266,0.49426590909090906,0.4761730088495576,0.14254859611231102,0.184375,0.04895104895104895,0.12280701754385964,0.26900584795321636,11.04705882352941,25.210869565217394,0.2749185667752443,,,0.058823529411764705,1.0,,,,,,False,
1899,1610612754,James Posey,James Posey,1899,IND,33570.0,560,-22.0,1085,1069,338,418.0,117.0,2154,10.0,13.0,,1.0,5.0,6.0,2.0,6.0,,3.0,12.0,35.0,2.0,6.0,5.0,17.0,32.0,111.0,4.0,12.0,9.0,30.0,12.0,22.0,44.0,146.0,10.0,166.0,1072,,2.0,6.0,18.0,,18.0,6.0,8.0,14.0,47.0,2.0,56.0,16.0,8.0,132.0,,,111.0,32.0,,,9.0,14.0,23.0,10.0,4.0,2.0,,7.0,60.0,2.0,3.0,2.0,20.0,60.0,13.0,93.0,7.0,100.0,2.0,19.0,10.0,9.0,4.0,5.0,4.0,15.0,1.0,,1.0,3.0,19.0,1.0,5.0,42.0,3.0,76.0,,,5.0,34.0,15.0,,4.0,,13.0,1.0,,1.0,5.0,1.0,,4.0,1.0,1.0,2.0,4.0,3.0,56.0,338,8.0,,0.6666666666666666,0.6666666666666666,1.0,0.3013698630136986,0.3333333333333333,0.2978723404255319,0.3013698630136986,0.5454545454545454,,0.75,0.4642857142857143,0.45,0.4909090909090909,0.4797687861271676,0.45,0.5,0.8690476190476191,,,,,,,15.737704918032788,0.21052631578947367,0.34210526315789475,0.07142857142857142,0.1694915254237288,0.009146341463414634,0.15037593984962405,0.008658008658008658,0.16427104722792607,0.008944543828264758,,0.011764705882352941,0.013245033112582781,0.010471204188481676,,0.17073170731707318,0.17592592592592593,0.16463414634146342,0.14285714285714285,0.17857142857142858,0.01818181818181818,0.75,0.07738095238095238,0.7692307692307693,0.7692307692307693,0.7,0.03571428571428571,0.3333333333333333,0.3333333333333333,0.5,0.017857142857142856,,,,0.20833333333333334,0.34285714285714286,0.34285714285714286,1.0,0.6607142857142857,0.2882882882882883,0.2882882882882883,1.0,0.05,,,0.3,0.3333333333333333,1.0,0.6,0.3333333333333333,1.0,0.10909090909090909,0.8333333333333334,0.3090909090909091,0.29411764705882354,0.5454545454545454,0.3,0.9464285714285714,0.2882882882882883,0.5403946107784432,0.5444461538461539,0.5390163636363636,0.03468208092485549,0.19230769230769232,0.006802721088435374,0.10843373493975904,0.3373493975903614,6.031818181818182,24.96438356164383,0.31152073732718893,,7.0,,,,,,,,False,
1902,1610612754,Jeff Foster,Jeff Foster,1902,IND,34123.0,569,30.0,1077,1089,242,286.0,173.0,2166,39.0,75.0,17.0,44.0,8.0,13.0,5.0,12.0,6.0,15.0,,,,,,,,2.0,,,,2.0,50.0,102.0,,2.0,12.0,112.0,1135,21.0,51.0,,,6.0,48.0,8.0,16.0,,2.0,6.0,22.0,56.0,44.0,,,42.0,2.0,,10.0,,14.0,13.0,27.0,12.0,1.0,5.0,2.0,7.0,67.0,23.0,78.0,4.0,22.0,70.0,10.0,102.0,105.0,207.0,3.0,16.0,6.0,10.0,7.0,4.0,3.0,11.0,2.0,4.0,,,18.0,8.0,2.0,40.0,4.0,73.0,,10.0,3.0,40.0,8.0,13.0,9.0,1.0,20.0,2.0,,,6.0,,5.0,18.0,9.0,,9.0,18.0,9.0,22.0,242,6.0,5.0,0.56,0.9655172413793104,,,,,,0.49019607843137253,0.4117647058823529,0.5,0.4807692307692308,0.4117647058823529,0.4444444444444444,0.49557522123893805,0.43636363636363634,0.4782608695652174,0.019230769230769232,,0.09803921568627451,0.10666666666666667,0.16666666666666666,,,10.100231303006938,0.3888888888888889,0.29411764705882354,0.125,0.18469656992084432,0.1875,0.16058394160583941,0.12921348314606743,0.17829457364341086,0.17003367003367004,0.19083969465648856,0.2542372881355932,0.1377245508982036,0.1347517730496454,0.10810810810810811,0.25287356321839083,0.13114754098360656,0.18823529411764706,0.18,0.10810810810810811,0.06976744186046512,0.5,0.7211538461538461,0.52,0.582089552238806,0.5384615384615384,0.11538461538461539,0.4166666666666667,0.5,0.2,0.14423076923076922,0.4,0.4,1.0,,,,,0.019230769230769232,,,,0.8627450980392157,0.38636363636363635,,,,,,,,0.7222222222222222,0.6153846153846154,,,0.1111111111111111,,0.7403846153846154,,0.5375009708737865,0.5583297872340426,0.5234588235294118,0.05555555555555555,0.05660377358490566,,0.42857142857142855,0.19642857142857142,4.807843137254902,34.4,0.22469823584029713,,2.0,,,,,,,1.0,False,
201575,1610612754,Brandon Rush,Brandon Rush,201575,IND,51757.0,863,-23.0,1681,1679,493,566.0,194.0,3360,34.0,56.0,8.0,12.0,10.0,10.0,8.0,21.0,31.0,80.0,15.0,40.0,,6.0,3.0,14.0,32.0,77.0,4.0,6.0,9.0,19.0,73.0,157.0,47.0,117.0,41.0,328.0,1775,10.0,17.0,4.0,12.0,,32.0,20.0,38.0,12.0,33.0,15.0,91.0,64.0,82.0,138.0,3.0,4.0,76.0,32.0,19.0,,22.0,12.0,34.0,6.0,6.0,11.0,3.0,8.0,80.0,5.0,14.0,,24.0,55.0,6.0,85.0,19.0,104.0,2.0,21.0,11.0,10.0,16.0,3.0,12.0,14.0,2.0,4.0,,2.0,30.0,3.0,9.0,33.0,,55.0,5.0,2.0,1.0,41.0,3.0,,2.0,,55.0,1.0,,,24.0,,4.0,14.0,10.0,1.0,3.0,17.0,11.0,91.0,493,5.0,4.0,0.4383561643835616,0.4507042253521127,0.9787234042553191,0.4017094017094017,0.3333333333333333,0.36363636363636365,0.4051724137931034,0.46496815286624205,0.5882352941176471,0.5263157894736842,0.5237226277372263,0.5517241379310345,0.5352112676056338,0.5448504983388704,0.5517241379310345,0.56875,0.42700729927007297,,0.12101910828025478,0.17857142857142858,0.2857142857142857,0.0375,,17.357105401153643,0.5333333333333333,0.10526315789473684,,0.09401709401709402,0.025830258302583026,0.13114754098360656,0.017793594306049824,0.10286458333333333,0.023086269744835967,0.012738853503184714,0.020689655172413793,0.0375,0.022222222222222223,,0.06707317073170732,0.12025316455696203,0.09505703422053231,0.14184397163120568,0.09523809523809523,0.015151515151515152,0.6470588235294118,0.20437956204379562,0.6071428571428571,0.7391304347826086,0.4411764705882353,0.07664233576642336,0.38095238095238093,0.5333333333333333,,0.291970802919708,0.3875,0.4025974025974026,0.5483870967741935,0.145985401459854,0.375,0.375,1.0,0.28102189781021897,0.4155844155844156,0.4155844155844156,0.96875,0.41379310344827586,0.6666666666666666,0.5,0.20689655172413793,,,0.20689655172413793,0.6666666666666666,1.0,0.14084507042253522,1.0,0.19718309859154928,0.21428571428571427,0.2676056338028169,0.47368421052631576,0.6313868613138686,0.42105263157894735,0.5097134191176471,0.5498264705882353,0.5003235714285715,0.08080808080808081,0.13333333333333333,,0.0975609756097561,0.2774390243902439,11.696178343949045,25.294871794871796,0.29327781082688875,1.0,,,1.0,3.0,1.0,2.0,,,False,
201985,1610612754,AJ Price,AJ Price,201985,IND,47636.0,794,27.0,1530,1538,473,439.0,199.0,3068,14.0,24.0,,,3.0,5.0,29.0,68.0,30.0,79.0,1.0,6.0,,,,1.0,40.0,143.0,4.0,14.0,15.0,50.0,73.0,171.0,41.0,149.0,54.0,323.0,1618,8.0,17.0,4.0,14.0,3.0,31.0,15.0,46.0,15.0,51.0,21.0,96.0,16.0,130.0,81.0,42.0,6.0,136.0,40.0,8.0,4.0,70.0,41.0,111.0,30.0,11.0,26.0,8.0,36.0,263.0,8.0,8.0,,13.0,42.0,1.0,56.0,16.0,72.0,8.0,29.0,16.0,13.0,27.0,11.0,13.0,26.0,2.0,14.0,3.0,3.0,53.0,4.0,15.0,30.0,2.0,61.0,2.0,,3.0,77.0,1.0,3.0,6.0,5.0,81.0,9.0,,1.0,32.0,1.0,11.0,1.0,,,1.0,1.0,,96.0,473,6.0,11.0,0.1095890410958904,0.11428571428571428,0.6585365853658537,0.2751677852348993,0.2857142857142857,0.29411764705882354,0.2887323943661972,0.4269005847953216,0.47058823529411764,0.32608695652173914,0.4203125,0.45161290322580644,0.3865979381443299,0.45492957746478874,0.4696969696969697,0.43243243243243246,0.465625,0.026845637583892617,0.04678362573099415,0.125,0.04411764705882353,0.02531645569620253,0.027972027972027972,22.92134831460674,0.5094339622641509,0.017543859649122806,,0.08061420345489444,0.015384615384615385,0.0755813953488372,0.03319502074688797,0.07936507936507936,0.02102496714848883,0.012738853503184714,0.02666666666666667,0.009389671361502348,0.041884816753926704,,0.04285714285714286,0.10638297872340426,0.0875,0.06015037593984962,0.1282051282051282,0.043478260869565216,,0.075,0.5833333333333334,0.6666666666666666,0.14285714285714285,0.2125,0.4264705882352941,0.4461538461538462,0.06896551724137931,0.246875,0.379746835443038,0.38961038961038963,0.13333333333333333,0.01875,0.16666666666666666,0.16666666666666666,1.0,0.446875,0.27972027972027974,0.28776978417266186,0.65,,,,,,,0.45161290322580644,0.2857142857142857,0.75,0.05154639175257732,0.6,0.010309278350515464,,0.5154639175257731,0.3,0.540625,0.29411764705882354,0.4805548076923078,0.47434047619047637,0.4603010989010988,0.09593023255813954,0.16494845360824742,0.006666666666666667,0.09597523219814241,0.29721362229102166,12.146783625730992,26.698657718120806,0.30915032679738563,7.0,,,,,,,,,False,2.0
2551,1610612754,T.J. Ford,T.J. Ford,2551,IND,45103.0,752,16.0,1453,1450,402,523.0,181.0,2903,26.0,59.0,4.0,5.0,10.0,16.0,16.0,46.0,43.0,95.0,1.0,8.0,,1.0,1.0,4.0,5.0,24.0,1.0,1.0,1.0,8.0,85.0,200.0,6.0,32.0,35.0,223.0,1449,9.0,12.0,1.0,2.0,4.0,25.0,17.0,52.0,2.0,12.0,10.0,50.0,18.0,152.0,18.0,,2.0,20.0,5.0,12.0,2.0,73.0,67.0,140.0,48.0,19.0,46.0,7.0,20.0,347.0,5.0,12.0,,14.0,46.0,4.0,64.0,17.0,81.0,4.0,33.0,16.0,17.0,35.0,13.0,26.0,27.0,4.0,9.0,1.0,1.0,62.0,2.0,16.0,29.0,3.0,68.0,4.0,3.0,1.0,59.0,2.0,,5.0,1.0,48.0,4.0,,,22.0,,4.0,7.0,2.0,,5.0,8.0,5.0,50.0,402,8.0,3.0,0.10588235294117647,0.10714285714285714,1.0,0.1875,0.5,0.16666666666666666,0.21428571428571427,0.425,0.75,0.3269230769230769,0.4051724137931034,0.75,0.3125,0.4389763779527559,0.7352941176470589,0.352112676056338,0.13793103448275862,0.0625,0.06,0.1016949152542373,0.10869565217391304,0.010526315789473684,0.041666666666666664,18.964479229379894,0.5645161290322581,0.07407407407407407,,0.08984375,0.025052192066805846,0.08092485549132948,0.019305019305019305,0.08759124087591241,0.023035230352303523,0.051470588235294115,0.007633587786259542,0.018867924528301886,0.014084507042253521,0.043478260869565216,0.10077519379844961,0.05405405405405406,0.10638297872340426,0.09230769230769231,0.046511627906976744,0.03333333333333333,0.625,0.2543103448275862,0.4406779661016949,0.49056603773584906,0.038461538461538464,0.19827586206896552,0.34782608695652173,0.3902439024390244,,0.40948275862068967,0.45263157894736844,0.4574468085106383,0.18604651162790697,0.034482758620689655,0.125,0.14285714285714285,1.0,0.10344827586206896,0.20833333333333334,0.21739130434782608,1.0,0.35714285714285715,0.8,,0.07142857142857142,,,0.07142857142857142,1.0,1.0,0.25,0.625,0.0625,0.25,0.125,0.125,0.3922413793103448,0.25,0.4630546052631577,0.4993583333333333,0.4354147540983606,0.088,0.10091743119266056,,0.11210762331838565,0.2242152466367713,10.992500000000001,27.696874999999995,0.276668960770819,4.0,,0.125,,1.0,1.0,,,,False,
