EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,SecondChanceFG2M,HeaveAttempts,OffThreePtRebounds,SelfOReb,Clear Path Fouls,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedShortMidRange,SecondChanceFg2Pct,SecondChanceEfgPct,ShortMidRangePctBlocked,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SelfORebPct,AtRimPctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,PtsPutbacks,FTOffRebounds,StepOutOfBoundsTurnovers,Charge Fouls Drawn,DefensiveGoaltends,LongMidRangePctBlocked,OffFTReboundPct,OffCorner3ReboundPct,BlockingFouls,BlockedLongMidRange,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Charge Fouls,SecondChanceFg3Pct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,3SecondViolations,on,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,HeaveMakes,Corner3PctBlocked,OffensiveGoaltends,BlockedCorner3
101108,1610612740,Chris Paul,Chris Paul,101108,NOH,15486.0,258,4,465,465,137.0,167.0,53.0,930,6.0,16.0,2.0,4.0,10.0,20.0,10.0,23.0,2.0,9.0,16.0,2.0,5.0,26.0,59.0,9.0,18.0,29.0,108.0,489,1.0,3.0,3.0,9.0,19.0,2.0,5.0,17.0,41.0,6.0,46.0,9.0,18.0,16.0,9.0,3.0,56.0,11.0,67.0,9.0,2.0,22.0,5.0,29.0,145.0,1.0,5.0,12.0,1.0,18.0,1.0,19.0,14.0,8.0,6.0,6.0,1.0,3.0,6.0,1.0,3.0,1.0,12.0,1.0,6.0,3.0,18.0,3.0,3.0,37.0,4.0,4.0,34.0,3.0,3.0,9.0,8.0,2.0,2.0,2.0,1.0,1.0,39.0,136.0,4.0,7.0,0.11538461538461539,0.11538461538461539,0.3333333333333333,0.5,0.4,0.5,0.4406779661016949,0.47368421052631576,0.512987012987013,0.5,0.5769230769230769,0.5,0.5882352941176471,0.23376623376623376,0.05084745762711865,0.1875,19.65648854961832,0.5,0.058823529411764705,0.08053691275167785,0.00625,0.07462686567164178,0.0787037037037037,0.004672897196261682,0.025,0.0625,0.06382978723404255,0.1111111111111111,0.044444444444444446,0.13636363636363635,0.5,0.2077922077922078,0.375,0.46153846153846156,0.2597402597402597,0.5,0.5,0.1,0.2987012987012987,0.43478260869565216,0.43478260869565216,0.2,0.025974025974025976,0.2077922077922078,0.5625,0.5625,0.3333333333333333,0.16666666666666666,0.5,0.20833333333333334,0.4,0.44155844155844154,0.5625,0.46112337662337677,0.4519208333333334,0.10843373493975904,0.13846153846153847,0.027777777777777776,0.37962962962962965,10.808474576271188,25.049999999999997,0.2946236559139785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
101127,1610612740,Jarrett Jack,Jarrett Jack,101127,NOH,27228.0,454,-100,805,819,153.0,209.0,104.0,1624,21.0,34.0,3.0,4.0,19.0,54.0,36.0,82.0,8.0,8.0,16.0,3.0,7.0,76.0,170.0,10.0,24.0,47.0,229.0,897,9.0,6.0,16.0,14.0,27.0,3.0,7.0,8.0,45.0,30.0,122.0,27.0,3.0,15.0,8.0,5.0,58.0,11.0,69.0,5.0,6.0,28.0,11.0,19.0,149.0,4.0,12.0,32.0,,44.0,5.0,49.0,15.0,6.0,9.0,21.0,4.0,13.0,8.0,,8.0,2.0,29.0,1.0,6.0,10.0,21.0,2.0,1.0,51.0,4.0,4.0,63.0,4.0,3.0,24.0,4.0,2.0,1.0,3.0,3.0,1.0,45.0,152.0,4.0,2.0,0.19736842105263158,0.19736842105263158,0.9,0.4166666666666667,0.42857142857142855,0.43478260869565216,0.4470588235294118,0.5185185185185185,0.4690721649484536,0.5441176470588235,0.5113122171945701,0.6666666666666666,0.5769230769230769,0.12371134020618557,0.029411764705882353,0.08823529411764706,26.860841423948223,0.7241379310344828,,0.11851851851851852,0.011799410029498525,0.09302325581395349,0.11027568922305764,0.012285012285012284,0.01282051282051282,0.09090909090909091,0.10126582278481013,0.14912280701754385,0.10112359550561797,0.075,1.0,0.17525773195876287,0.6176470588235294,0.6774193548387096,0.27835051546391754,0.35185185185185186,0.36538461538461536,0.2631578947368421,0.422680412371134,0.43902439024390244,0.43902439024390244,0.19444444444444445,0.041237113402061855,0.08247422680412371,0.5,0.5,0.875,0.11764705882352941,0.75,0.20588235294117646,0.42857142857142855,0.29896907216494845,0.5333333333333333,0.4474779792746114,0.4151060606060606,0.12442396313364056,0.12631578947368421,0.06986899563318777,0.1965065502183406,11.713529411764704,25.395833333333332,0.19006211180124225,2.0,2.0,2.0,5.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,0.5555555555555556,0.5555555555555556,0.037037037037037035,0.014705882352941176,0.009523809523809525,0.01282051282051282,0.022727272727272728,0.009900990099009901,0.14285714285714285,0.25,0.25,1.0,0.2222222222222222,1.0,0.42303999999999997,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
201160,1610612740,Jason Smith,Jason Smith,201160,NOH,19593.0,327,-74,597,598,119.0,159.0,74.0,1195,7.0,18.0,2.0,5.0,1.0,2.0,22.0,61.0,,,,,,30.0,81.0,,,18.0,78.0,630,9.0,6.0,12.0,8.0,21.0,,,8.0,24.0,52.0,8.0,,,,,6.0,10.0,1.0,11.0,,1.0,4.0,1.0,5.0,23.0,21.0,15.0,29.0,13.0,57.0,26.0,83.0,9.0,8.0,1.0,8.0,1.0,1.0,6.0,,7.0,2.0,14.0,5.0,1.0,24.0,45.0,4.0,2.0,19.0,1.0,,21.0,,1.0,9.0,1.0,13.0,10.0,13.0,10.0,1.0,24.0,119.0,6.0,1.0,0.8666666666666667,0.9285714285714286,,,,,0.37037037037037035,0.38095238095238093,0.37037037037037035,0.38095238095238093,0.4230769230769231,0.4583333333333333,0.4423076923076923,,0.07407407407407407,0.2777777777777778,15.306122448979592,0.5714285714285714,0.40625,0.1407766990291262,0.08366533864541832,0.16304347826086957,0.1476510067114094,0.08196721311475409,0.12307692307692308,0.15254237288135594,0.2,0.09195402298850575,0.12698412698412698,0.2413793103448276,0.7692307692307693,0.2222222222222222,0.3888888888888889,0.5384615384615384,0.024691358024691357,0.5,0.5,,0.7530864197530864,0.36065573770491804,0.36666666666666664,0.9545454545454546,,,,,,0.23809523809523808,0.4,,,0.2222222222222222,,0.4482802469135802,0.42888571428571415,0.1,0.1,0.15384615384615385,0.3076923076923077,14.075308641975305,,0.19932998324958123,2.0,6.0,,3.0,,4.0,2.0,,6.0,,,,3.0,0.3333333333333333,0.3333333333333333,,0.07407407407407407,0.05,0.07936507936507936,0.058823529411764705,0.044444444444444446,0.7142857142857143,,,,0.6666666666666666,0.3333333333333333,0.5455375,,4.0,1.0,1.0,1.0,1.0,0.01639344262295082,0.05,0.1,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
201171,1610612740,Carl Landry,Carl Landry,201171,NOH,6930.0,116,-2,207,210,46.0,48.0,25.0,417,7.0,9.0,1.0,2.0,5.0,13.0,8.0,23.0,,,,,,20.0,45.0,,,11.0,51.0,217,4.0,1.0,7.0,3.0,9.0,,,5.0,11.0,24.0,16.0,,,,,3.0,2.0,2.0,4.0,1.0,1.0,1.0,,1.0,10.0,4.0,3.0,2.0,2.0,7.0,5.0,12.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,,1.0,5.0,1.0,2.0,5.0,9.0,,1.0,14.0,,1.0,12.0,4.0,,8.0,,2.0,1.0,2.0,2.0,,11.0,46.0,,,0.6,0.6666666666666666,,,,,0.4444444444444444,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.5204081632653061,0.875,0.5,,0.06666666666666667,,22.5,0.2,0.2222222222222222,0.03333333333333333,0.043010752688172046,0.08333333333333333,0.052083333333333336,0.046296296296296294,0.07692307692307693,,,0.07142857142857142,0.10714285714285714,,1.0,0.2,0.7777777777777778,0.7777777777777778,0.28888888888888886,0.38461538461538464,0.45454545454545453,0.4,0.5111111111111111,0.34782608695652173,0.36363636363636365,0.75,,,,,,0.2222222222222222,0.5,,,0.2,,0.43395777777777783,0.4398444444444445,0.16326530612244897,0.16326530612244897,0.13725490196078433,0.21568627450980393,11.733333333333333,,0.2222222222222222,2.0,3.0,,3.0,,1.0,,,2.0,,,,,0.75,0.75,0.15384615384615385,0.06666666666666667,0.02702702702702703,0.046511627906976744,0.14285714285714285,,0.5714285714285714,,,,0.75,0.6666666666666666,0.42945,,4.0,,,,,0.043478260869565216,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
202347,1610612740,Quincy Pondexter,Quincy Pondexter,202347,NOH,44012.0,734,-70,1314,1320,282.0,358.0,158.0,2634,28.0,54.0,7.0,13.0,14.0,37.0,13.0,39.0,38.0,4.0,12.0,1.0,2.0,55.0,130.0,18.0,50.0,24.0,188.0,1400,26.0,1.0,29.0,9.0,23.0,2.0,9.0,8.0,32.0,62.0,48.0,51.0,3.0,12.0,4.0,12.0,20.0,8.0,28.0,7.0,1.0,8.0,9.0,3.0,64.0,16.0,15.0,47.0,3.0,65.0,23.0,88.0,17.0,8.0,9.0,7.0,,4.0,9.0,1.0,3.0,1.0,16.0,1.0,4.0,25.0,63.0,6.0,2.0,28.0,1.0,,34.0,2.0,,17.0,1.0,10.0,3.0,10.0,6.0,1.0,32.0,281.0,4.0,1.0,0.5636363636363636,0.6326530612244898,0.9444444444444444,0.36,0.2222222222222222,0.36,0.4230769230769231,0.391304347826087,0.45555555555555555,0.375,0.47959183673469385,0.48333333333333334,0.43243243243243246,0.2777777777777778,0.09230769230769231,0.12962962962962962,14.11451398135819,0.4375,0.05172413793103448,0.10854503464203233,0.03065134099616858,0.07317073170731707,0.09717868338557993,0.035493827160493825,0.03278688524590164,0.08130081300813008,0.07692307692307693,0.15,0.05673758865248227,0.109375,0.6,0.3,0.5185185185185185,0.5957446808510638,0.20555555555555555,0.3783783783783784,0.4375,0.35714285714285715,0.21666666666666667,0.3333333333333333,0.3333333333333333,0.6923076923076923,0.2111111111111111,0.06666666666666667,0.3333333333333333,0.3333333333333333,1.0,0.40625,0.5384615384615384,0.0625,0.5,0.5777777777777777,0.3333333333333333,0.5031344444444446,0.5131921875,0.08717948717948718,0.11724137931034483,0.15425531914893617,0.1702127659574468,8.454615384615384,23.568,0.2146118721461187,7.0,16.0,14.0,11.0,,7.0,,,,,,,5.0,0.4230769230769231,0.5,0.13513513513513514,0.05555555555555555,0.024539877300613498,0.03375527426160337,0.07792207792207792,,0.6071428571428571,0.3684210526315789,0.3684210526315789,0.9285714285714286,0.5714285714285714,0.4375,0.5094619999999999,,12.0,,1.0,1.0,,,,0.02040816326530612,3.0,2.0,1.0,1.0,1.0,7.0,1.0,1.0,2.0,2.0,3.0,1.0,0.14285714285714285,0.03571428571428571,1.0,1.0,0.03571428571428571,1.0,1.0,0.21875,0.14285714285714285,,True,,,,,,,,
201189,1610612740,Aaron Gray,Aaron Gray,201189,NOH,11630.0,194,-38,355,353,97.0,117.0,39.0,708,25.0,35.0,7.0,10.0,2.0,8.0,,,,,,,,27.0,43.0,,,7.0,61.0,386,21.0,2.0,26.0,7.0,10.0,,,5.0,19.0,28.0,26.0,,,,,4.0,5.0,,5.0,,,2.0,1.0,2.0,10.0,22.0,17.0,27.0,6.0,50.0,25.0,75.0,2.0,2.0,,5.0,1.0,3.0,10.0,,2.0,,15.0,1.0,3.0,15.0,36.0,4.0,6.0,9.0,,,12.0,2.0,,3.0,4.0,5.0,1.0,5.0,3.0,1.0,19.0,97.0,4.0,4.0,0.5185185185185185,0.875,,,,,0.627906976744186,0.7,0.627906976744186,0.7,0.6354166666666666,0.5652173913043478,0.6785714285714286,,0.09302325581395349,0.08571428571428572,15.441176470588236,0.3333333333333333,0.3157894736842105,0.30337078651685395,0.14864864864864866,0.3269230769230769,0.3120567375886525,0.1404494382022472,0.11428571428571428,0.2857142857142857,0.3448275862068966,0.2826086956521739,0.2894736842105263,0.42857142857142855,0.6,0.813953488372093,0.7142857142857143,0.78125,0.18604651162790697,0.25,0.2857142857142857,0.5,,,,,,,,,,1.0,0.7,,,0.813953488372093,,0.5560976744186046,0.61547,0.06818181818181818,0.06818181818181818,0.4262295081967213,0.3114754098360656,2.6116279069767443,,0.27323943661971833,11.0,20.0,,12.0,,3.0,3.0,,2.0,,,,3.0,0.5714285714285714,0.5714285714285714,0.125,0.1,0.1875,0.13846153846153847,0.05263157894736842,0.25,0.52,,,,0.9523809523809523,0.55,0.5862631578947368,,22.0,,,1.0,,,,0.18181818181818182,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,2.0,True,,,,,,,,
2584,1610612740,Willie Green,Willie Green,2584,NOH,19649.0,327,-75,582,583,90.0,123.0,60.0,1165,11.0,17.0,1.0,4.0,13.0,32.0,23.0,58.0,11.0,3.0,18.0,1.0,5.0,47.0,107.0,5.0,29.0,16.0,125.0,637,7.0,2.0,4.0,4.0,13.0,1.0,6.0,,11.0,54.0,40.0,15.0,,16.0,3.0,7.0,18.0,6.0,24.0,3.0,3.0,5.0,2.0,11.0,54.0,3.0,5.0,14.0,2.0,21.0,4.0,25.0,3.0,2.0,1.0,12.0,2.0,5.0,7.0,,7.0,1.0,19.0,1.0,7.0,16.0,30.0,,2.0,15.0,,,20.0,,,10.0,,3.0,,3.0,2.0,,11.0,90.0,2.0,,0.574468085106383,0.5869565217391305,1.0,0.1724137931034483,0.16666666666666666,0.18518518518518517,0.4392523364485981,0.3076923076923077,0.4007352941176471,0.2894736842105263,0.4280821917808219,0.2222222222222222,0.2894736842105263,0.21323529411764705,0.06542056074766354,0.11764705882352941,25.19083969465649,0.631578947368421,0.06896551724137931,0.07329842931937172,0.013043478260869565,0.05555555555555555,0.06761565836298933,0.013937282229965157,0.020833333333333332,0.12,0.07407407407407407,0.04597701149425287,0.047619047619047616,0.07407407407407407,0.6666666666666666,0.125,0.6470588235294118,0.7333333333333333,0.23529411764705882,0.40625,0.43333333333333335,0.6153846153846154,0.4264705882352941,0.39655172413793105,0.41818181818181815,0.6521739130434783,0.08088235294117647,0.1323529411764706,0.16666666666666666,0.16666666666666666,1.0,0.21052631578947367,0.25,0.2631578947368421,0.2,0.3382352941176471,0.1875,0.45031753731343294,0.4376794117647059,0.0684931506849315,0.08547008547008547,0.032,0.088,13.010280373831774,25.813793103448273,0.15463917525773196,1.0,1.0,2.0,1.0,2.0,1.0,,,,,,,2.0,0.14285714285714285,0.125,0.0625,0.017543859649122806,0.014084507042253521,0.009009009009009009,0.029411764705882353,,0.36363636363636365,0.18181818181818182,0.18181818181818182,1.0,0.125,1.0,0.43965000000000004,,2.0,,,,,0.05172413793103448,,,,1.0,,1.0,,1.0,,,,1.0,1.0,,,0.125,,,,,,0.05263157894736842,,,True,,,,,,,,
2731,1610612740,Emeka Okafor,Emeka Okafor,2731,NOH,14474.0,241,24,420,428,78.0,86.0,52.0,848,24.0,37.0,7.0,12.0,6.0,22.0,,,,,,,,30.0,59.0,,,13.0,73.0,443,15.0,1.0,19.0,7.0,16.0,,,4.0,18.0,42.0,18.0,,,,,8.0,6.0,1.0,7.0,1.0,,3.0,,3.0,15.0,21.0,26.0,31.0,4.0,61.0,24.0,85.0,7.0,6.0,1.0,3.0,1.0,2.0,10.0,1.0,1.0,2.0,13.0,2.0,2.0,8.0,17.0,2.0,4.0,23.0,1.0,,25.0,2.0,,11.0,3.0,22.0,17.0,22.0,12.0,1.0,18.0,77.0,,2.0,0.7,0.9130434782608695,,,,,0.5084745762711864,0.4375,0.5084745762711864,0.4375,0.5140845070422535,0.5588235294117647,0.42857142857142855,,0.13559322033898305,0.1891891891891892,17.473684210526315,0.23076923076923078,0.5,0.2108843537414966,0.14093959731543623,0.33766233766233766,0.2544642857142857,0.1256544502617801,0.10256410256410256,0.06521739130434782,0.29545454545454547,0.2631578947368421,0.32075471698113206,0.375,0.5454545454545454,0.6271186440677966,0.6486486486486487,0.8,0.3728813559322034,0.2727272727272727,0.2857142857142857,0.8333333333333334,,,,,,,,,,0.75,0.5833333333333334,,,0.6271186440677966,,0.5365440677966102,0.52525,0.16176470588235295,0.16176470588235295,0.2602739726027397,0.2465753424657534,3.9677966101694913,,0.18571428571428572,8.0,11.0,,9.0,,3.0,,,4.0,,,,5.0,0.6,0.6,0.045454545454545456,0.07142857142857142,0.1568627450980392,0.15254237288135594,0.1111111111111111,,0.6666666666666666,,,,0.7333333333333333,0.7272727272727273,0.55245,,14.0,,,1.0,,,,,,,,,,,,,,,,,0.125,,,,,,,,,2.0,True,,,,,,,,
2561,1610612740,David West,David West,2561,NOH,14337.0,239,4,417,408,82.0,100.0,47.0,825,19.0,23.0,4.0,4.0,11.0,36.0,18.0,37.0,,,1.0,,,48.0,96.0,,1.0,31.0,127.0,442,15.0,3.0,19.0,8.0,19.0,,,9.0,25.0,64.0,32.0,,,1.0,,4.0,14.0,6.0,20.0,6.0,,4.0,3.0,7.0,46.0,11.0,9.0,22.0,6.0,37.0,14.0,51.0,1.0,,1.0,8.0,1.0,6.0,11.0,1.0,2.0,3.0,19.0,2.0,4.0,9.0,22.0,2.0,3.0,28.0,1.0,1.0,34.0,3.0,1.0,16.0,2.0,6.0,6.0,6.0,4.0,,25.0,81.0,,,0.6666666666666666,0.7441860465116279,,,,,0.5,0.42105263157894735,0.4948453608247423,0.42105263157894735,0.5625,0.5588235294117647,0.5434782608695652,0.010309278350515464,0.041666666666666664,0.043478260869565216,27.57894736842105,0.42105263157894735,0.42857142857142855,0.16058394160583941,0.06918238993710692,0.140625,0.15422885572139303,0.06896551724137931,0.075,0.11363636363636363,0.3023255813953488,0.08,0.13333333333333333,0.15789473684210525,0.6666666666666666,0.23711340206185566,0.8260869565217391,0.8636363636363636,0.3711340206185567,0.3055555555555556,0.3333333333333333,0.36363636363636365,0.38144329896907214,0.4864864864864865,0.4864864864864865,0.9444444444444444,,0.010309278350515464,,,,0.21052631578947367,1.0,,,0.24742268041237114,,0.4442649484536081,0.43520000000000003,0.14545454545454545,0.14678899082568808,0.14960629921259844,0.1968503937007874,10.153124999999998,25.0,0.19664268585131894,4.0,5.0,,8.0,,3.0,3.0,,,,,,,0.5333333333333333,0.5333333333333333,0.08333333333333333,0.06818181818181818,0.10909090909090909,0.03125,0.041666666666666664,0.06666666666666667,0.5789473684210527,,,,0.3333333333333333,0.8,0.4686714285714285,,10.0,,,,,,,0.1,,,,,,,,,,,2.0,,,,,,,,,,,1.0,True,,,,,,,,
2772,1610612740,Trevor Ariza,Trevor Ariza,2772,NOH,5752.0,96,-27,170,167,46.0,75.0,19.0,337,7.0,9.0,3.0,3.0,1.0,3.0,4.0,11.0,2.0,1.0,8.0,,2.0,12.0,23.0,1.0,10.0,4.0,31.0,195,3.0,2.0,8.0,4.0,5.0,,4.0,2.0,10.0,12.0,12.0,3.0,,8.0,1.0,,2.0,2.0,4.0,1.0,1.0,,,2.0,10.0,2.0,5.0,8.0,1.0,14.0,3.0,17.0,5.0,3.0,2.0,3.0,,1.0,1.0,,2.0,,4.0,1.0,2.0,2.0,5.0,,1.0,4.0,,,4.0,,,1.0,1.0,,,1.0,,,10.0,46.0,2.0,1.0,0.5,0.5454545454545454,1.0,0.1,,0.1,0.5217391304347826,0.8,0.4090909090909091,0.4444444444444444,0.44285714285714284,1.0,0.5,0.30303030303030304,,,19.89795918367347,0.75,0.14285714285714285,0.1702127659574468,0.030303030303030304,0.21739130434782608,0.18571428571428572,0.03409090909090909,,0.2857142857142857,,0.18181818181818182,0.21428571428571427,0.2222222222222222,,0.2727272727272727,0.7777777777777778,0.7777777777777778,0.09090909090909091,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.36363636363636365,0.36363636363636365,0.5,0.06060606060606061,0.24242424242424243,0.125,0.125,1.0,0.3333333333333333,1.0,0.2222222222222222,,0.5757575757575758,0.125,0.4776151515151515,0.5021,0.029411764705882353,0.041666666666666664,0.25806451612903225,0.3225806451612903,10.569565217391306,25.45,0.27058823529411763,2.0,2.0,,3.0,,1.0,,,1.0,,1.0,1.0,,1.0,1.0,,0.045454545454545456,,0.05405405405405406,0.06666666666666667,,0.42857142857142855,,,,0.6666666666666666,1.0,0.5406666666666666,,2.0,,,,,,,,,,,,,2.0,,,,,,,0.5,,,,,,,0.2222222222222222,,,True,,,,,,,,
