EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,AtRimAssists,LongMidRangeAssists,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,AtRimPctBlocked,DefCorner3ReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,FTOffRebounds,Offensive Fouls,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,3SecondViolations,OffFTReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,SecondChanceCorner3PctAssisted,BlockingFouls,Defensive 3 Seconds Violations,LongMidRangePctBlocked,HeaveAttempts,LostBallOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,Charge Fouls Drawn,OffensiveGoaltends,on,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,HeaveMakes,Clear Path Fouls,Corner3PctBlocked
201947,1610612756,Earl Clark,Earl Clark,201947,PHX,4327.0,72,5,150,151,62,74.0,17.0,301,5.0,11.0,1.0,2.0,,4.0,1.0,3.0,6.0,17.0,12.0,31.0,5.0,29.0,150,2.0,5.0,1.0,5.0,3.0,13.0,1.0,7.0,16.0,8.0,,3.0,4.0,,4.0,,1.0,8.0,1.0,2.0,1.0,10.0,2.0,13.0,4.0,17.0,1.0,1.0,1.0,1.0,2.0,,1.0,4.0,6.0,,,5.0,10.0,,5.0,3.0,1.0,3.0,,7.0,62,1.0,0.6666666666666666,0.6666666666666666,0.3870967741935484,0.4,0.23076923076923078,0.3870967741935484,0.4,0.23076923076923078,0.4027777777777778,0.4166666666666667,0.23333333333333334,0.0967741935483871,,22.485207100591715,0.5,0.25,0.18518518518518517,0.045454545454545456,0.05,0.06666666666666667,0.14864864864864866,0.05084745762711865,0.07142857142857142,,0.045454545454545456,0.09090909090909091,0.25,0.2,0.13043478260869565,0.09090909090909091,0.3548387096774194,0.45454545454545453,0.625,0.6,0.0967741935483871,0.3333333333333333,0.3333333333333333,1.0,0.5483870967741935,0.35294117647058826,0.35294117647058826,0.6666666666666666,0.4,0.5,0.3076923076923077,,0.3548387096774194,0.4836612903225807,0.504925,0.47138461538461535,0.1388888888888889,0.1388888888888889,0.1724137931034483,0.2413793103448276,11.816129032258067,0.41333333333333333,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,1.0,1.0,,,,,,,1.0,,,,,,,,,,0.2727272727272727,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,1.0,2.0,,0.1111111111111111,,0.6666666666666666,,2.0,,,,,,,,,True,,,,,,,,,,
2735,1610612756,Josh Childress,Josh Childress,2735,PHX,2142.0,36,4,74,72,33,34.0,11.0,146,7.0,10.0,2.0,3.0,2.0,3.0,,,,,7.0,10.0,3.0,17.0,74,2.0,3.0,1.0,5.0,2.0,3.0,1.0,5.0,6.0,8.0,4.0,,2.0,1.0,3.0,1.0,,7.0,1.0,3.0,1.0,4.0,1.0,6.0,4.0,10.0,2.0,1.0,4.0,1.0,6.0,,3.0,2.0,3.0,1.0,,4.0,7.0,1.0,3.0,2.0,1.0,2.0,,5.0,33,,0.42857142857142855,0.6,0.7,0.6666666666666666,0.6666666666666666,0.7,0.6666666666666666,0.6666666666666666,0.6538461538461539,0.8333333333333334,0.5,,,22.093023255813954,0.3333333333333333,0.25,0.14814814814814814,0.15789473684210525,0.125,0.14285714285714285,0.14285714285714285,0.15384615384615385,0.16666666666666666,0.6666666666666666,,0.16666666666666666,0.1,0.25,0.15384615384615385,,1.0,0.7,0.7,0.42857142857142855,,,,,,,,,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.70331,0.65585,0.7307333333333333,0.25,0.25,0.29411764705882354,0.29411764705882354,1.15,0.44594594594594594,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,3.0,2.0,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,0.5,,,,,,1.0,,,,,True,,,,,,,,,,
201609,1610612756,Goran Dragic,Goran Dragic,201609,PHX,2729.0,45,12,97,98,36,41.0,10.0,195,4.0,6.0,,1.0,2.0,3.0,1.0,1.0,,3.0,5.0,10.0,3.0,19.0,94,,1.0,,,3.0,5.0,2.0,8.0,,10.0,,,6.0,5.0,11.0,4.0,,27.0,,1.0,3.0,2.0,,5.0,1.0,6.0,3.0,3.0,3.0,2.0,6.0,,2.0,1.0,2.0,,,5.0,5.0,1.0,2.0,1.0,,1.0,,8.0,36,,,,0.5,,0.6,0.5714285714285714,,0.5,0.59375,,0.5714285714285714,,,20.183486238532108,0.5,,0.06060606060606061,0.03225806451612903,0.2,,0.10416666666666667,0.024390243902439025,,,0.05555555555555555,,,,0.13333333333333333,0.25,0.42857142857142855,0.6666666666666666,0.6666666666666666,,0.07142857142857142,1.0,1.0,,0.21428571428571427,,,,1.0,,0.5,0.6666666666666666,0.7142857142857143,0.5227214285714287,0.5412,0.5156666666666666,0.13333333333333333,0.18181818181818182,,0.42105263157894735,7.5,0.3711340206185567,,,,,,,2.0,4.0,,,,1.0,2.0,4.0,,,,1.0,6.0,,4.0,2.0,1.0,3.0,3.0,,,,,,,,1.0,,,,1.0,1.0,1.0,0.5,,,0.5,0.2857142857142857,,0.14285714285714285,,,,,,0.2857142857142857,0.5,0.5,1.0,,,,,,,,,0.16666666666666666,,0.5,25.35,,,1.0,,1.0,,,,1.0,,,,,,1.0,,,,,True,,,,,,,,,,
2045,1610612756,Hedo Turkoglu,Hedo Turkoglu,2045,PHX,1584.0,26,4,57,57,22,24.0,3.0,114,1.0,1.0,,,1.0,1.0,,,1.0,2.0,2.0,3.0,5.0,18.0,58,,1.0,,,1.0,1.0,1.0,6.0,4.0,,,,5.0,1.0,6.0,,,13.0,,,1.0,3.0,,4.0,,4.0,1.0,,1.0,,2.0,,1.0,1.0,3.0,,,3.0,6.0,,2.0,1.0,1.0,1.0,,6.0,22,1.0,1.0,1.0,0.6666666666666666,,1.0,0.7222222222222222,,0.8333333333333334,0.75,,0.75,,,22.950819672131146,0.5,,0.14285714285714285,,0.14285714285714285,,0.14285714285714285,,,,,,0.16666666666666666,0.125,0.14285714285714285,0.3333333333333333,0.1111111111111111,1.0,1.0,1.0,,,,,0.2222222222222222,0.5,0.5,1.0,,,0.3333333333333333,1.0,0.7777777777777778,0.5264555555555555,0.3804,0.5554333333333333,0.18181818181818182,0.4,,0.3333333333333333,13.300000000000002,0.38596491228070173,2.0,2.0,,,1.0,1.0,1.0,4.0,,,,1.0,3.0,6.0,,,1.0,2.0,9.0,,4.0,1.0,1.0,3.0,2.0,,2.0,2.0,,1.0,1.0,,,,1.0,,1.0,1.0,1.0,0.5,,0.5,0.5,0.6666666666666666,,,,0.2222222222222222,1.0,1.0,1.0,0.4444444444444444,0.25,0.25,1.0,,,,,,,0.3333333333333333,1.0,0.3333333333333333,,0.25,25.01666666666667,,,,,1.0,,,,1.0,,,,,,,,,,,True,,,,,,,,,,
2202,1610612756,Jason Richardson,Jason Richardson,2202,PHX,663.0,11,-6,22,25,14,21.0,,47,,,,,,,,,1.0,1.0,1.0,1.0,2.0,4.0,23,,,,,1.0,1.0,,2.0,2.0,,,,,,,,,,,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,2.0,2.0,,1.0,,,,,2.0,14,,1.0,1.0,1.0,,1.0,0.3333333333333333,,0.5,0.5,,0.5,,,18.181818181818183,,,0.1,,0.25,,0.14285714285714285,,,,,,,0.2,,0.3333333333333333,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,0.6666666666666666,0.5386666666666667,,0.5227,0.25,0.5,,0.5,16.1,0.6363636363636364,,1.0,,,,1.0,,1.0,,,,,,2.0,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,0.6666666666666666,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,0.5,,,,,24.1,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
959,1610612756,Steve Nash,Steve Nash,959,PHX,288.0,5,-10,9,10,7,7.0,,19,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,1.0,,,1.0,,,1.0,1.0,,,1.0,,,,,,,,,7,,,,,,,,,,,,,,,11.11111111111111,1.0,,0.2,,,,0.2,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7777777777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,True,,,,,,,,,,
2853,1610612756,Earl Barron,Earl Barron,2853,PHX,1477.0,25,12,48,47,20,21.0,9.0,95,,1.0,,,,1.0,,,,2.0,,3.0,2.0,2.0,44,,,,,,2.0,2.0,2.0,,,,1.0,2.0,,2.0,,,4.0,,1.0,1.0,,,1.0,1.0,2.0,,,,,,,,4.0,5.0,,1.0,2.0,4.0,,2.0,1.0,1.0,1.0,,2.0,20,1.0,,,,,,,,,0.2,,0.25,0.3333333333333333,,8.771929824561404,,,,0.06666666666666667,0.14285714285714285,,0.045454545454545456,0.05263157894736842,0.2,,,,,,,0.25,0.3333333333333333,,,,,,,,0.6666666666666666,,,,,,0.5,,0.3333333333333333,0.41946666666666665,,0.4128,0.4,0.4,,1.0,13.033333333333333,0.4166666666666667,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,True,,,,,,,,,,
255,1610612756,Grant Hill,Grant Hill,255,PHX,586.0,10,-6,20,20,7,17.0,1.0,40,,,,,,,1.0,2.0,,,1.0,2.0,4.0,6.0,26,,,,,,1.0,2.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,,2.0,,,,,2.0,7,,,,0.5,,,0.5,,,0.75,,0.5,,,19.047619047619047,,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,0.43729999999999997,,0.3601,0.5,0.5,,0.3333333333333333,12.8,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
202081,1610612756,Garret Siler,Garret Siler,202081,PHX,647.0,11,-6,24,24,12,14.0,5.0,48,1.0,2.0,1.0,1.0,,,1.0,2.0,,,2.0,4.0,1.0,5.0,27,2.0,2.0,1.0,5.0,1.0,2.0,1.0,3.0,,4.0,4.0,1.0,1.0,,1.0,,,2.0,2.0,1.0,1.0,,,1.0,4.0,5.0,,,1.0,,1.0,,,1.0,1.0,,,1.0,2.0,,,,,,,3.0,12,,,,0.5,1.0,0.5,0.5,1.0,0.5,0.5,0.8333333333333334,0.5,0.25,,20.689655172413794,,,,0.2,0.3333333333333333,1.0,0.14285714285714285,0.42857142857142855,,0.5,,1.0,,,,,0.5,0.5,1.0,,0.5,0.5,0.5,,,,,,0.5,1.0,,,0.5,0.509375,0.4981,0.47895,,,1.0,0.6,3.925,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.25,1.0,,,,,,,1.0,,,,,True,,,,,,,,,,
101112,1610612756,Channing Frye,Channing Frye,101112,PHX,151720.0,2529,91,4962,4953,1299,1246.0,510.0,9915,49.0,77.0,17.0,28.0,10.0,20.0,48.0,87.0,88.0,224.0,185.0,388.0,89.0,963.0,5432,31.0,65.0,11.0,100.0,38.0,79.0,38.0,249.0,250.0,120.0,28.0,13.0,53.0,42.0,95.0,29.0,9.0,232.0,27.0,35.0,96.0,310.0,38.0,444.0,64.0,508.0,33.0,23.0,39.0,5.0,72.0,1.0,13.0,152.0,268.0,2.0,25.0,122.0,106.0,11.0,35.0,77.0,36.0,78.0,5.0,244.0,1271,17.0,0.6756756756756757,0.7309941520467836,0.47680412371134023,0.47692307692307695,0.4810126582278481,0.5316301703163017,0.46842105263157896,0.5494791666666666,0.5542099192618224,0.49504950495049505,0.5790697674418605,0.03350515463917526,0.05747126436781609,16.903690369036905,0.4583333333333333,0.3114754098360656,0.18224573780129336,0.02403846153846154,0.15262321144674085,0.034482758620689655,0.1742489270386266,0.027690933452434122,0.03234501347708895,0.02857142857142857,0.015126050420168067,0.02264808362369338,0.15324675324675324,0.2297734627831715,0.15616045845272206,0.1655328798185941,0.09367396593673966,0.6363636363636364,0.6901408450704225,0.46938775510204084,0.10583941605839416,0.5517241379310345,0.5853658536585366,0.5208333333333334,0.2725060827250608,0.39285714285714285,0.3963963963963964,0.875,0.29473684210526313,0.6071428571428571,0.10416666666666667,0.5,0.621654501216545,0.5030809290953544,0.495078125,0.4909753968253968,0.0447585394581861,0.08495145631067962,0.10384215991692627,0.2585669781931464,13.625257731958763,0.2617896009673519,26.0,55.0,2.0,4.0,7.0,10.0,142.0,379.0,7.0,26.0,38.0,103.0,168.0,434.0,9.0,30.0,45.0,113.0,498.0,6.0,376.0,142.0,13.0,29.0,15.0,6.0,46.0,33.0,13.0,9.0,10.0,,17.0,10.0,3.0,2.0,18.0,12.0,0.9880952380952381,0.3870967741935484,0.3,0.39823008849557523,0.38979118329466356,0.5279805352798054,0.07792207792207792,0.12234042553191489,0.013452914798206279,0.06690997566909976,0.4727272727272727,0.4727272727272727,1.0,0.4610705596107056,0.37467018469656993,0.37566137566137564,0.9859154929577465,0.058823529411764705,0.042105263157894736,0.5,0.2736842105263158,0.2692307692307692,0.8571428571428571,0.052083333333333336,0.7,0.5364583333333334,0.36893203883495146,0.3776595744680851,25.19400921658987,2.0,18.0,1.0,40.0,47.0,1.0,0.015748031496062992,0.06698564593301436,0.6025641025641025,1.0,10.0,6.0,0.008928571428571428,3.0,,1.0,,8.0,1.0,False,1.0,1.0,0.002304147465437788,0.002638522427440633,3.0,0.006864988558352402,,,,
101124,1610612756,Hakim Warrick,Hakim Warrick,101124,PHX,82531.0,1376,-180,2686,2703,727,696.0,310.0,5389,146.0,195.0,28.0,42.0,44.0,54.0,32.0,111.0,43.0,118.0,221.0,424.0,205.0,650.0,3067,37.0,62.0,23.0,97.0,60.0,92.0,57.0,177.0,314.0,128.0,48.0,31.0,46.0,22.0,68.0,16.0,3.0,158.0,20.0,62.0,46.0,127.0,23.0,196.0,87.0,283.0,39.0,18.0,38.0,8.0,77.0,7.0,19.0,35.0,97.0,15.0,5.0,216.0,287.0,19.0,137.0,7.0,6.0,7.0,3.0,177.0,716,5.0,0.7104072398190046,0.7969543147208121,0.5212264150943396,0.5967741935483871,0.6521739130434783,0.5126728110599078,0.5873015873015873,0.631578947368421,0.5721830985915493,0.6381578947368421,0.6604477611940298,0.07311320754716981,0.2072072072072072,21.266073194856578,0.5064935064935064,0.2875,0.14399092970521543,0.07407407407407407,0.15181518151815182,0.06172839506172839,0.1459915611814346,0.07062876830318691,0.11267605633802817,0.08208955223880597,0.0449438202247191,0.06147540983606557,0.13675213675213677,0.14968152866242038,0.1437125748502994,0.1735159817351598,0.44930875576036866,0.7487179487179487,0.7807486631016043,0.7397260273972602,0.2557603686635945,0.2882882882882883,0.36363636363636365,0.46875,0.271889400921659,0.3644067796610169,0.3644067796610169,0.7906976744186046,0.6666666666666666,0.6666666666666666,0.5684210526315789,0.8148148148148148,0.47235023041474655,0.518131797235023,0.5225754901960784,0.5493478947368422,0.24818840579710144,0.25276752767527677,0.14923076923076922,0.2723076923076923,7.456367924528304,0.27066269545793,,3.0,,,,,1.0,7.0,,1.0,,3.0,1.0,10.0,,1.0,,3.0,,3.0,7.0,1.0,6.0,21.0,22.0,16.0,31.0,24.0,7.0,2.0,21.0,,12.0,11.0,8.0,,16.0,14.0,,0.1,,,0.1,0.02304147465437788,0.041025641025641026,0.09523809523809523,0.0893854748603352,0.0069124423963133645,,,,0.016129032258064516,0.14285714285714285,0.16666666666666666,,0.17857142857142858,,,0.015873015873015872,,,,,0.031578947368421054,,0.14285714285714285,25.529999999999998,5.0,7.0,,1.0,3.0,1.0,0.04424778761061947,0.0625,0.42857142857142855,,5.0,1.0,,,3.0,,,10.0,1.0,False,,1.0,0.1,0.14285714285714285,,,,,,
101162,1610612756,Marcin Gortat,Marcin Gortat,101162,PHX,98197.0,1637,10,3158,3165,734,839.0,351.0,6323,180.0,256.0,39.0,58.0,35.0,46.0,84.0,187.0,29.0,75.0,293.0,518.0,128.0,717.0,3414,55.0,84.0,17.0,127.0,57.0,100.0,37.0,154.0,460.0,126.0,60.0,49.0,26.0,27.0,53.0,17.0,1.0,133.0,27.0,80.0,101.0,270.0,32.0,403.0,110.0,513.0,28.0,16.0,36.0,5.0,64.0,7.0,15.0,71.0,136.0,1.0,17.0,162.0,175.0,13.0,80.0,70.0,26.0,70.0,1.0,154.0,723,12.0,0.7849829351535836,0.8745247148288974,0.5656370656370656,0.6547619047619048,0.57,0.564176245210728,0.6470588235294118,0.5679611650485437,0.5945273631840796,0.654639175257732,0.5923076923076923,0.0945945945945946,0.11764705882352941,18.8046236255991,0.4375,0.38095238095238093,0.23684210526315788,0.08064516129032258,0.2774725274725275,0.05934065934065934,0.2466755319148936,0.07394609536973047,0.07755102040816327,0.08306709265175719,0.08064516129032258,0.050746268656716415,0.1937984496124031,0.26,0.23842592592592593,0.285140562248996,0.4904214559386973,0.703125,0.7860262008733624,0.8166666666666667,0.35823754789272033,0.44919786096256686,0.509090909090909,0.6547619047619048,0.14367816091954022,0.38666666666666666,0.38666666666666666,0.9655172413793104,0.6823529411764706,0.6724137931034483,0.44660194174757284,0.7608695652173914,0.49808429118773945,0.513065451055662,0.5565119402985074,0.5022549019607843,0.13582342954159593,0.13675213675213677,0.17712691771269176,0.21478382147838215,6.071814671814672,0.2324255858138062,,,,,,,1.0,4.0,,1.0,1.0,3.0,1.0,4.0,,1.0,1.0,3.0,3.0,,3.0,1.0,10.0,15.0,10.0,7.0,29.0,25.0,4.0,4.0,12.0,,19.0,7.0,3.0,,14.0,13.0,1.0,0.25,,0.3333333333333333,0.3333333333333333,0.007662835249042145,0.10546875,0.2608695652173913,0.04,,,,,0.007662835249042145,0.25,0.25,1.0,0.3076923076923077,,,0.011764705882352941,,,,,0.02912621359223301,0.3333333333333333,0.3333333333333333,35.725,3.0,14.0,1.0,43.0,38.0,7.0,0.03225806451612903,0.08333333333333333,0.5428571428571428,,5.0,2.0,,1.0,2.0,,,19.0,1.0,False,,,,,,,,,,
201162,1610612756,Jared Dudley,Jared Dudley,201162,PHX,124320.0,2072,-37,4025,4027,1143,1113.0,449.0,8052,111.0,171.0,28.0,42.0,29.0,50.0,19.0,58.0,60.0,137.0,190.0,366.0,152.0,844.0,4412,39.0,64.0,25.0,115.0,50.0,91.0,55.0,242.0,228.0,152.0,50.0,30.0,72.0,30.0,102.0,18.0,8.0,234.0,39.0,67.0,48.0,131.0,19.0,198.0,110.0,308.0,34.0,25.0,39.0,9.0,73.0,12.0,19.0,61.0,134.0,8.0,7.0,167.0,205.0,13.0,84.0,19.0,12.0,19.0,,242.0,1129,14.0,0.6,0.6909090909090909,0.5191256830601093,0.609375,0.5494505494505495,0.564437194127243,0.5294117647058824,0.5736196319018405,0.5968882602545968,0.5808080808080808,0.6080402010050251,0.08196721311475409,0.13793103448275862,17.12087912087912,0.4657534246575342,0.1623931623931624,0.09576023391812866,0.05438311688311688,0.0995850622406639,0.06554621848739496,0.09675675675675675,0.058018609742747675,0.06109324758842444,0.046228710462287104,0.056862745098039215,0.06561085972850679,0.08426966292134831,0.07827788649706457,0.1217564870259481,0.08307692307692308,0.27895595432300163,0.6491228070175439,0.7350993377483444,0.5585585585585585,0.09461663947797716,0.3275862068965517,0.38,0.3684210526315789,0.2234910277324633,0.43795620437956206,0.4444444444444444,0.75,0.49411764705882355,0.6666666666666666,0.3067484662576687,0.58,0.6818923327895595,0.5385597879282216,0.5568535714285713,0.5434607361963192,0.1282798833819242,0.19221967963386727,0.1362559241706161,0.28672985781990523,8.903278688524587,0.2839751552795031,37.0,88.0,1.0,4.0,7.0,23.0,67.0,159.0,3.0,17.0,22.0,49.0,104.0,247.0,4.0,21.0,29.0,72.0,309.0,3.0,159.0,67.0,12.0,37.0,27.0,8.0,83.0,63.0,20.0,12.0,9.0,4.0,16.0,5.0,5.0,,21.0,17.0,0.9903846153846154,0.42105263157894735,0.19047619047619047,0.4027777777777778,0.42105263157894735,0.4029363784665579,0.11695906432748537,0.1337579617834395,0.028268551236749116,0.14355628058727568,0.42045454545454547,0.42045454545454547,1.0,0.25938009787928223,0.42138364779874216,0.42138364779874216,0.9850746268656716,0.10714285714285714,0.047058823529411764,0.25,0.2,0.17647058823529413,1.0,0.1411042944785276,0.30434782608695654,0.3006134969325153,0.4489795918367347,0.42138364779874216,24.541295546558707,4.0,3.0,,7.0,12.0,,0.03125,0.06535947712418301,0.631578947368421,1.0,6.0,2.0,0.014598540145985401,,3.0,,,5.0,,False,,,,,4.0,0.01606425702811245,2.0,,,
201609,1610612756,Goran Dragic,Goran Dragic,201609,PHX,48623.0,810,-223,1549,1564,424,420.0,176.0,3113,57.0,89.0,3.0,5.0,13.0,24.0,19.0,52.0,24.0,64.0,100.0,205.0,56.0,334.0,1771,6.0,10.0,5.0,23.0,24.0,50.0,27.0,90.0,36.0,164.0,8.0,16.0,97.0,41.0,138.0,29.0,17.0,317.0,8.0,15.0,20.0,33.0,4.0,57.0,23.0,80.0,53.0,41.0,37.0,17.0,90.0,5.0,32.0,36.0,88.0,1.0,3.0,109.0,92.0,8.0,30.0,4.0,1.0,5.0,,90.0,420,10.0,0.18,0.1875,0.4878048780487805,0.6,0.48,0.4602649006622517,0.5294117647058824,0.3987341772151899,0.4853801169590643,0.55,0.4587628865979381,0.07804878048780488,0.17307692307692307,24.443175328383777,0.5888888888888889,0.08163265306122448,0.06860706860706861,0.03177966101694915,0.10752688172043011,0.03292181069958848,0.07946026986506746,0.032167832167832165,0.031746031746031744,0.03184713375796178,0.031746031746031744,0.03389830508474576,0.046875,0.09392265193370165,0.05813953488372093,0.10077519379844961,0.2947019867549669,0.6404494382022472,0.6867469879518072,0.17543859649122806,0.17218543046357615,0.36538461538461536,0.4418604651162791,0.05263157894736842,0.2119205298013245,0.375,0.38095238095238093,0.2916666666666667,0.29411764705882354,0.6,0.3037974683544304,0.5416666666666666,0.6158940397350994,0.5240604651162791,0.5163321428571429,0.5195360759493669,0.09538461538461539,0.13215859030837004,0.0688622754491018,0.2694610778443114,8.146341463414632,0.2737249838605552,5.0,23.0,,1.0,2.0,9.0,21.0,74.0,2.0,6.0,3.0,20.0,26.0,97.0,2.0,7.0,5.0,29.0,54.0,24.0,73.0,21.0,12.0,57.0,23.0,6.0,36.0,23.0,13.0,6.0,12.0,5.0,1.0,6.0,2.0,3.0,17.0,13.0,0.6923076923076923,0.26804123711340205,0.2857142857142857,0.1724137931034483,0.2708333333333333,0.3211920529801324,0.06741573033707865,0.12280701754385964,0.03896103896103896,0.076158940397351,0.21739130434782608,0.22727272727272727,1.0,0.24503311258278146,0.28378378378378377,0.2876712328767123,0.6190476190476191,,0.058823529411764705,,0.35294117647058826,0.3333333333333333,1.0,0.11392405063291139,0.2222222222222222,0.25316455696202533,0.15,0.2876712328767123,25.081443298969063,,4.0,2.0,1.0,1.0,,,0.030303030303030304,0.2,,2.0,,0.015625,1.0,4.0,1.0,,1.0,,False,1.0,2.0,0.020618556701030927,0.013513513513513514,1.0,0.01020408163265306,,,,0.043478260869565216
