EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,PenaltyFtPoints,HeaveAttempts,Corner3Assists,FTDefRebounds,LostBallSteals,SecondChanceTurnovers,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,BlockedAtRim,LongMidRangePctBlocked,DefFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceFtPoints,Fg3aBlocked,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,SelfOReb,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,OffThreePtReboundPct,OffCorner3ReboundPct,SelfORebPct,PenaltyCorner3FGA,FTOffRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,BlockingFouls,Charge Fouls,Offensive Fouls,BlockedLongMidRange,RecoveredBlocks,Defensive 3 Seconds Violations,OffFTReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,PenaltyCorner3Frequency,DefensiveGoaltends,OffensiveGoaltends,BlockingFoulsDrawn,Technical Free Throw Trips,3SecondViolations,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,HeaveMakes,on,Clear Path Fouls,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,Corner3PctBlocked
101110,1610612750,Martell Webster,Martell Webster,101110,MIN,5353.0,89.0,-22.0,174.0,181.0,48.0,75.0,27.0,355.0,6.0,13.0,2.0,3.0,1.0,4.0,6.0,4.0,5.0,3.0,6.0,2.0,8.0,1.0,3.0,1.0,2.0,10.0,24.0,5.0,14.0,6.0,41.0,207.0,2.0,3.0,1.0,3.0,7.0,2.0,5.0,1.0,2.0,7.0,10.0,10.0,12.0,3.0,2.0,8.0,2.0,3.0,2.0,1.0,3.0,1.0,2.0,7.0,2.0,2.0,7.0,9.0,2.0,11.0,2.0,2.0,6.0,3.0,2.0,3.0,1.0,1.0,8.0,2.0,1.0,8.0,7.0,9.0,1.0,5.0,1.0,1.0,1.0,7.0,48.0,3.0,0.5,0.5555555555555556,0.8,0.3571428571428571,0.3333333333333333,0.5,0.3571428571428571,0.4166666666666667,0.6666666666666666,0.4,0.4605263157894737,0.5833333333333334,0.5,0.4880952380952381,0.5833333333333334,0.5,0.3684210526315789,0.125,0.1538461538461538,0.1666666666666666,23.92344497607656,0.75,0.1296296296296296,0.03125,0.0769230769230769,0.1125,0.0227272727272727,0.0833333333333333,0.0952380952380952,0.1428571428571428,0.1578947368421052,0.0588235294117647,0.1111111111111111,0.3421052631578947,0.4615384615384615,0.5454545454545454,0.5,0.1578947368421052,0.131578947368421,0.8,0.8,0.5,0.1578947368421052,0.5,0.5,0.6666666666666666,0.2105263157894736,0.25,0.25,1.0,0.5,0.6666666666666666,0.5,0.3333333333333333,1.0,0.5714285714285714,0.25,0.2857142857142857,0.5,0.7105263157894737,0.25,0.5422315789473684,0.5426833333333333,0.6256642857142858,0.119047619047619,0.1785714285714285,0.1707317073170731,0.1707317073170731,7.274999999999999,24.31428571428572,0.2758620689655172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
201147,1610612750,Corey Brewer,Corey Brewer,201147,MIN,8282.0,138.0,-40.0,291.0,301.0,100.0,154.0,43.0,592.0,6.0,14.0,2.0,5.0,4.0,8.0,15.0,1.0,14.0,,1.0,2.0,6.0,,,1.0,4.0,12.0,43.0,2.0,7.0,18.0,48.0,337.0,3.0,6.0,,,6.0,5.0,16.0,1.0,4.0,20.0,16.0,8.0,6.0,,,5.0,2.0,6.0,3.0,2.0,5.0,1.0,3.0,12.0,3.0,6.0,5.0,12.0,3.0,15.0,12.0,9.0,7.0,1.0,1.0,6.0,,1.0,8.0,3.0,12.0,16.0,21.0,28.0,1.0,13.0,1.0,,1.0,20.0,100.0,3.0,0.6666666666666666,0.6666666666666666,1.0,0.2857142857142857,,0.25,0.3333333333333333,0.2790697674418604,0.5,0.3125,0.3,0.5,0.325,0.3809523809523809,0.5,0.4166666666666667,0.14,0.1395348837209302,0.3571428571428571,,20.520231213872837,0.875,0.0714285714285714,0.0256410256410256,0.1363636363636363,0.0964912280701754,0.0211267605633802,,0.1153846153846153,,0.0714285714285714,0.125,0.1666666666666666,0.28,0.4285714285714285,0.6666666666666666,0.6666666666666666,0.3,0.28,0.0714285714285714,0.0769230769230769,1.0,0.02,,,,0.12,0.3333333333333333,0.3333333333333333,1.0,0.8333333333333334,0.4,,,,0.4,0.5,0.2,0.25,0.42,0.4,0.4918132653061223,0.5301600000000001,0.530678947368421,0.2222222222222222,0.2363636363636363,0.125,0.4166666666666667,9.386046511627905,28.67142857142857,0.3436426116838488,5.0,7.0,1.0,1.0,1.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0714285714285714,0.0625,0.064516129032258,0.025,0.3333333333333333,0.3333333333333333,0.6,0.5,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
201229,1610612750,Anthony Tolliver,Anthony Tolliver,201229,MIN,5511.0,92.0,7.0,192.0,199.0,64.0,83.0,31.0,391.0,2.0,3.0,,1.0,1.0,1.0,11.0,,3.0,1.0,1.0,3.0,6.0,,,1.0,4.0,5.0,17.0,4.0,7.0,6.0,28.0,188.0,,7.0,,,3.0,2.0,4.0,1.0,4.0,9.0,8.0,2.0,12.0,,,6.0,3.0,1.0,7.0,3.0,10.0,2.0,2.0,23.0,9.0,7.0,10.0,21.0,11.0,32.0,6.0,2.0,,,,,,,,,6.0,11.0,10.0,9.0,1.0,4.0,,,,9.0,64.0,2.0,0.8,0.8,1.0,0.5714285714285714,,0.25,0.5714285714285714,0.2941176470588235,,0.5,0.4583333333333333,,0.4375,0.5,0.1666666666666666,0.5,0.2916666666666667,0.0588235294117647,,0.0909090909090909,12.017167381974248,,0.1785714285714285,0.1125,0.3043478260869565,0.2151898734177215,0.1078431372549019,0.0555555555555555,0.3,0.1904761904761904,0.12,0.2666666666666666,0.375,0.125,0.6666666666666666,0.6666666666666666,0.5,0.4583333333333333,0.125,,,,0.0416666666666666,1.0,1.0,1.0,0.25,0.5,0.6,1.0,0.1428571428571428,,,,,0.125,1.0,0.5,0.25,0.4166666666666667,0.5,0.4589645833333333,0.4186285714285714,0.470825,0.1481481481481481,0.2,0.1071428571428571,0.3214285714285714,9.188235294117646,24.77142857142857,0.3333333333333333,3.0,2.0,,1.0,4.0,4.0,,1.0,1.0,1.0,3.0,,,,0.4444444444444444,0.1666666666666666,0.1538461538461538,0.2727272727272727,0.3,1.0,,,3.0,1.0,2.0,3.0,2.0,2.0,1.0,1.0,0.1428571428571428,0.1666666666666666,0.0909090909090909,0.6666666666666666,0.1538461538461538,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
201585,1610612750,Kosta Koufos,Kosta Koufos,201585,MIN,20133.0,336.0,-58.0,694.0,703.0,229.0,309.0,106.0,1397.0,27.0,43.0,14.0,22.0,8.0,16.0,50.0,6.0,13.0,,1.0,,1.0,,,,,47.0,106.0,,2.0,12.0,106.0,773.0,20.0,29.0,,,43.0,14.0,38.0,,1.0,35.0,42.0,52.0,,,34.0,,,12.0,6.0,1.0,7.0,1.0,4.0,15.0,37.0,18.0,30.0,55.0,42.0,97.0,8.0,7.0,11.0,4.0,14.0,7.0,,5.0,25.0,10.0,28.0,50.0,18.0,23.0,1.0,9.0,20.0,8.0,20.0,35.0,229.0,9.0,0.4468085106382978,0.7,,,,,,0.4433962264150943,0.6896551724137931,0.3684210526315789,0.4351851851851852,0.6896551724137931,0.358974358974359,0.4453781512605042,0.6935483870967742,0.3888888888888889,0.0185185185185185,0.1132075471698113,0.0930232558139534,0.16,17.49696233292831,0.44,0.1492537313432835,0.137037037037037,0.1894736842105263,0.1621621621621621,0.1173020527859237,0.1764705882352941,0.081967213114754,0.1967213114754098,0.1645569620253164,0.1884057971014492,0.1923076923076923,0.3981481481481481,0.627906976744186,0.6923076923076923,0.4074074074074074,0.4629629629629629,0.1203703703703703,0.4615384615384615,0.4615384615384615,0.8333333333333334,0.0092592592592592,,,,0.0092592592592592,,,,0.7586206896551724,0.6363636363636364,,,,0.4102564102564102,0.5,,,0.4166666666666667,,0.5012878504672897,0.5789814814814815,0.5047692307692309,0.0775862068965517,0.0789473684210526,0.4056603773584906,0.330188679245283,5.8500000000000005,46.55,0.329971181556196,14.0,7.0,1.0,,7.0,1.0,3.0,7.0,,3.0,,,11.0,,0.2258064516129032,0.1343283582089552,0.0833333333333333,0.28,0.3333333333333333,0.3571428571428571,,,3.0,,2.0,,3.0,4.0,3.0,2.0,,,0.0422535211267605,,0.0851063829787234,1.0,2.0,2.0,1.0,1.0,2.0,4.0,1.0,9.0,1.0,0.1052631578947368,0.0508474576271186,0.45,0.0256410256410256,,,,,,,,,,,,,,True,,,,,,
201938,1610612750,Jonny Flynn,Jonny Flynn,201938,MIN,3698.0,62.0,-35.0,123.0,124.0,22.0,49.0,14.0,247.0,1.0,4.0,1.0,1.0,1.0,2.0,5.0,5.0,8.0,,1.0,3.0,6.0,,1.0,1.0,1.0,8.0,17.0,3.0,7.0,,25.0,156.0,2.0,2.0,,1.0,4.0,1.0,5.0,1.0,1.0,5.0,2.0,14.0,3.0,6.0,2.0,6.0,3.0,2.0,4.0,4.0,8.0,4.0,,20.0,1.0,2.0,1.0,3.0,1.0,4.0,1.0,1.0,5.0,2.0,5.0,3.0,,,10.0,2.0,1.0,4.0,3.0,,,,,,,5.0,22.0,,0.125,0.1428571428571428,0.3333333333333333,0.4285714285714285,,1.0,0.4285714285714285,0.4705882352941176,1.0,0.2,0.5208333333333334,0.6666666666666666,0.4166666666666667,0.5208333333333334,0.6666666666666666,0.4166666666666667,0.2916666666666667,0.1176470588235294,,0.4,23.776223776223777,0.5,0.0357142857142857,0.0222222222222222,0.1052631578947368,0.0638297872340425,0.0169491525423728,,,,0.125,0.0769230769230769,0.1666666666666666,0.1666666666666666,0.25,0.25,,0.2083333333333333,0.3333333333333333,0.625,0.625,0.2,0.0416666666666666,,,,0.25,0.5,0.5,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,0.3333333333333333,0.5,0.1666666666666666,1.0,0.4583333333333333,0.5,0.5013166666666667,0.5438500000000001,0.5031416666666667,,,0.16,0.2,12.011764705882356,24.6,0.1788617886178861,2.0,,,,,,,,1.0,,,,,,,0.1,,0.4,0.6666666666666666,,,,,,2.0,2.0,,1.0,,,,,,,0.0909090909090909,,,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
201563,1610612750,Michael Beasley,Michael Beasley,201563,MIN,8265.0,138.0,-9.0,275.0,276.0,59.0,109.0,43.0,551.0,8.0,13.0,4.0,5.0,1.0,3.0,20.0,18.0,35.0,,,,3.0,,,,,35.0,68.0,,3.0,19.0,89.0,300.0,5.0,8.0,,,10.0,5.0,13.0,,,11.0,30.0,40.0,,,6.0,3.0,,3.0,4.0,2.0,6.0,,,14.0,6.0,6.0,15.0,23.0,8.0,31.0,3.0,2.0,2.0,2.0,6.0,,1.0,,8.0,1.0,3.0,10.0,12.0,23.0,2.0,11.0,6.0,1.0,6.0,11.0,59.0,1.0,0.4285714285714285,0.46875,,,,,,0.5147058823529411,0.625,0.3846153846153846,0.4929577464788732,0.625,0.3846153846153846,0.5493827160493827,0.625,0.4230769230769231,0.0422535211267605,0.0441176470588235,0.0769230769230769,0.1,27.384615384615383,0.25,0.1578947368421052,0.0530973451327433,0.1428571428571428,0.1532846715328467,0.056338028169014,0.0681818181818181,0.2258064516129032,0.1304347826086956,0.1219512195121951,0.1379310344827586,0.1538461538461538,0.1830985915492957,0.6153846153846154,0.6666666666666666,0.375,0.2816901408450704,0.4929577464788732,0.5142857142857142,0.5142857142857142,0.5,,,,,0.0422535211267605,,,,0.625,0.8,,,,0.2307692307692307,0.3333333333333333,,,0.2253521126760563,,0.453237323943662,0.5119428571428571,0.4473692307692308,0.1481481481481481,0.1428571428571428,0.1123595505617977,0.1235955056179775,12.101470588235296,25.266666666666666,0.2145454545454545,9.0,1.0,,2.0,2.0,1.0,5.0,1.0,,,,1.0,5.0,,0.1666666666666666,0.0689655172413793,0.025,0.45,0.5,0.3333333333333333,,0.25,,,3.0,1.0,2.0,3.0,,,,,0.0689655172413793,,0.09375,,,,1.0,,1.0,1.0,,5.0,,,0.0869565217391304,0.8333333333333334,,1.0,1.0,,,,,,,,,,,,True,,,,,,
2557,1610612750,Luke Ridnour,Luke Ridnour,2557,MIN,8153.0,136.0,-24.0,279.0,283.0,95.0,125.0,44.0,562.0,5.0,7.0,,,3.0,3.0,9.0,10.0,21.0,1.0,1.0,2.0,8.0,,,1.0,2.0,18.0,37.0,3.0,9.0,7.0,52.0,304.0,1.0,1.0,,,2.0,7.0,13.0,1.0,2.0,23.0,4.0,32.0,3.0,6.0,,7.0,2.0,1.0,16.0,4.0,20.0,4.0,5.0,44.0,3.0,2.0,7.0,9.0,3.0,12.0,6.0,4.0,9.0,6.0,3.0,3.0,1.0,,12.0,5.0,9.0,13.0,7.0,7.0,1.0,2.0,1.0,1.0,1.0,23.0,95.0,2.0,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.3333333333333333,,0.5,0.375,0.4864864864864865,1.0,0.5384615384615384,0.4891304347826087,1.0,0.5666666666666667,0.5306122448979592,1.0,0.6388888888888888,0.1956521739130435,0.027027027027027,,0.1111111111111111,18.429003021148034,0.75,0.0721649484536082,0.0272727272727272,0.0512820512820512,0.0661764705882353,0.0218978102189781,,0.0606060606060606,0.08,0.0769230769230769,0.0357142857142857,0.0909090909090909,0.1521739130434782,0.7142857142857143,0.7142857142857143,0.2,0.1956521739130435,0.4565217391304347,0.4761904761904761,0.4761904761904761,0.1,0.0217391304347826,1.0,1.0,1.0,0.1739130434782608,0.25,0.25,,,,,,,0.2,1.0,0.1333333333333333,0.5,0.3478260869565217,0.2857142857142857,0.4767788888888888,0.4429,0.4562714285714286,0.0425531914893617,0.0526315789473684,0.0384615384615384,0.4423076923076923,13.02162162162162,27.288888888888888,0.3405017921146953,3.0,6.0,1.0,,,2.0,2.0,,,,,,,,,0.1153846153846153,,0.3333333333333333,0.375,,,,,,11.0,,,1.0,2.0,2.0,,,,,0.0454545454545454,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,True,,,,,,
201567,1610612750,Kevin Love,Kevin Love,201567,MIN,10442.0,174.0,-55.0,364.0,359.0,131.0,163.0,58.0,723.0,24.0,34.0,14.0,19.0,9.0,12.0,17.0,6.0,11.0,,,8.0,13.0,,,5.0,6.0,34.0,62.0,8.0,13.0,33.0,125.0,422.0,14.0,22.0,,,39.0,13.0,18.0,5.0,6.0,58.0,30.0,38.0,24.0,,28.0,13.0,8.0,5.0,12.0,3.0,15.0,1.0,6.0,33.0,25.0,10.0,30.0,47.0,28.0,75.0,3.0,2.0,9.0,6.0,8.0,3.0,,2.0,17.0,7.0,4.0,13.0,24.0,35.0,4.0,13.0,,,,58.0,131.0,4.0,0.4411764705882353,0.75,1.0,0.6153846153846154,,0.8333333333333334,0.6153846153846154,0.5483870967741935,0.6363636363636364,0.7222222222222222,0.6133333333333333,0.6363636363636364,0.8541666666666666,0.6797752808988764,0.75,0.8870967741935484,0.1733333333333333,0.0806451612903225,0.1176470588235294,0.0588235294117647,24.249422632794456,0.5294117647058824,0.2830188679245283,0.1724137931034483,0.2040816326530612,0.2580645161290322,0.1534090909090909,0.1492537313432835,0.1212121212121212,0.34375,0.3658536585365853,0.1794871794871795,0.3,0.4533333333333333,0.7058823529411765,0.8,0.375,0.2266666666666666,0.1466666666666666,0.5454545454545454,0.5454545454545454,0.6666666666666666,,,,,0.1733333333333333,0.6153846153846154,0.6153846153846154,1.0,0.8636363636363636,0.7368421052631579,,,,0.5,0.75,0.25,0.8333333333333334,0.6266666666666667,0.6153846153846154,0.5272973333333333,0.5408238095238096,0.5165312499999999,0.1547619047619047,0.1830985915492957,0.312,0.464,6.182258064516129,24.96923076923077,0.3598901098901099,4.0,17.0,,2.0,7.0,1.0,1.0,3.0,,4.0,,,,,0.3888888888888889,0.2222222222222222,0.1666666666666666,0.2352941176470588,0.25,0.5,,,11.0,,4.0,2.0,2.0,4.0,5.0,4.0,,,0.064516129032258,0.2,0.1428571428571428,,1.0,,1.0,,2.0,1.0,,,,0.125,0.0384615384615384,,,1.0,,1.0,4.0,2.0,,,,,,,,,True,,,,,,
201961,1610612750,Wayne Ellington,Wayne Ellington,201961,MIN,5910.0,98.0,-5.0,203.0,211.0,82.0,87.0,31.0,414.0,2.0,2.0,1.0,1.0,,,6.0,7.0,12.0,2.0,3.0,2.0,7.0,,,,2.0,12.0,20.0,4.0,10.0,6.0,42.0,233.0,3.0,3.0,,1.0,7.0,3.0,7.0,,2.0,8.0,6.0,18.0,9.0,3.0,,6.0,2.0,,5.0,1.0,6.0,,1.0,13.0,,2.0,4.0,8.0,,8.0,1.0,1.0,5.0,4.0,,1.0,,,5.0,2.0,7.0,10.0,6.0,7.0,1.0,3.0,,,,8.0,82.0,1.0,0.25,0.25,0.75,0.4,,,0.4444444444444444,0.6,1.0,0.4285714285714285,0.6,0.75,0.3333333333333333,0.6363636363636364,0.875,0.4,0.3333333333333333,,,,15.767634854771783,1.0,0.0666666666666666,,0.0666666666666666,0.0666666666666666,,,,0.0689655172413793,0.1538461538461538,0.0454545454545454,0.125,0.0666666666666666,1.0,1.0,0.5,0.2,0.4,0.5833333333333334,0.5833333333333334,0.2857142857142857,0.1,0.6666666666666666,0.6666666666666666,1.0,0.2333333333333333,0.2857142857142857,0.2857142857142857,0.5,0.25,1.0,,,,,,0.2222222222222222,,0.4,0.3333333333333333,0.4681310344827587,0.4914,0.4304,0.09375,0.1363636363636363,0.1666666666666666,0.1904761904761904,14.655,29.099999999999994,0.4039408866995074,3.0,2.0,1.0,1.0,2.0,,,,,,1.0,,,,0.2857142857142857,,,0.5,0.5,,,,1.0,,3.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,0.25,,,,,,,True,,,,,,
202325,1610612750,Wesley Johnson,Wesley Johnson,202325,MIN,10819.0,180.0,-46.0,383.0,378.0,119.0,174.0,55.0,761.0,3.0,9.0,1.0,2.0,,1.0,8.0,11.0,22.0,1.0,6.0,6.0,22.0,,1.0,1.0,7.0,17.0,39.0,7.0,28.0,6.0,61.0,417.0,1.0,3.0,,1.0,4.0,4.0,10.0,1.0,8.0,12.0,16.0,18.0,15.0,6.0,2.0,22.0,6.0,2.0,9.0,2.0,11.0,2.0,3.0,24.0,2.0,4.0,5.0,9.0,3.0,12.0,6.0,2.0,5.0,2.0,5.0,3.0,1.0,1.0,10.0,2.0,9.0,16.0,6.0,9.0,2.0,3.0,3.0,1.0,3.0,12.0,119.0,3.0,0.4705882352941176,0.5,0.7142857142857143,0.25,,0.125,0.25,0.4358974358974359,0.3333333333333333,0.4,0.4104477611940298,0.25,0.3055555555555556,0.4357142857142857,0.3333333333333333,0.3157894736842105,0.417910447761194,0.0512820512820512,,0.25,17.977528089887638,0.5,0.0446428571428571,0.0140845070422535,0.0833333333333333,0.05625,0.0165745856353591,0.0158730158730158,0.1142857142857142,,0.02,0.1176470588235294,,0.1343283582089552,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1194029850746268,0.3283582089552239,0.5,0.5,0.4545454545454545,0.0895522388059701,0.1666666666666666,0.1666666666666666,1.0,0.3283582089552239,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.5,0.5,0.25,,,0.0555555555555555,,0.3888888888888889,0.1428571428571428,0.5522388059701493,0.2727272727272727,0.4745783582089553,0.5162,0.4238305555555555,0.0579710144927536,0.075,0.0655737704918032,0.1967213114754098,13.49230769230769,24.92142857142857,0.3107049608355091,3.0,1.0,,,,4.0,1.0,,,,1.0,1.0,2.0,,,0.0294117647058823,,0.375,0.5,0.6666666666666666,,0.0344827586206896,2.0,,5.0,1.0,1.0,,1.0,1.0,,,0.0256410256410256,,,1.0,,1.0,1.0,1.0,,1.0,,,,,0.032258064516129,,0.0555555555555555,,,,,,,,,,,,,,True,,,,,,
