EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsAssisted3s,PtsPutbacks,Fg2aBlocked,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,BadPassTurnovers,DeadBallTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,AtRimPctAssisted,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceFtPoints,SelfOReb,Charge Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,HeaveAttempts,ThreePtAssists,Arc3Assists,PenaltyFg3Pct,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,OffThreePtRebounds,FTOffRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceArc3Frequency,PenaltyArc3Accuracy,Corner3Assists,SecondChanceTurnovers,BlockingFouls,LongMidRangePctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,ShortMidRangeAssists,Technical Free Throw Trips,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,on,SecondChanceCorner3FGA,StepOutOfBoundsTurnovers,Travels,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,Fg3aBlocked,ThreePtShootingFoulsDrawn,OffensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,DefensiveGoaltends,Clear Path Fouls,3pt And 1 Free Throw Trips,BlockedLongMidRange,HeaveMakes,BlockedCorner3
101127,1610612761,Jarrett Jack,Jarrett Jack,101127,TOR,2280.0,38,18.0,72,75,44.0,40.0,5.0,147,2.0,4.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,4.0,2.0,4.0,8.0,1.0,5.0,7.0,18.0,74,2.0,4.0,2.0,4.0,8.0,8.0,3.0,4.0,1.0,5.0,5.0,2.0,3.0,10.0,4.0,4.0,4.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,9.0,1.0,2.0,1.0,8.0,2.0,3.0,2.0,8.0,44.0,1.0,2.0,0.2,0.2,0.5,0.5,0.4230769230769231,0.3333333333333333,0.5625,0.5,0.3846153846153846,23.07692307692308,1.0,0.2857142857142857,0.16,0.5,0.2,0.2857142857142857,0.3076923076923077,0.5,0.5,0.0769230769230769,1.0,1.0,0.2307692307692307,0.3333333333333333,0.3333333333333333,0.0769230769230769,0.3076923076923077,0.25,0.25,0.3333333333333333,0.5,0.3333333333333333,0.6923076923076923,0.25,0.5380291666666667,0.51652,0.2142857142857142,0.3333333333333333,0.4444444444444444,8.212499999999999,27.26,0.6111111111111112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
101132,1610612761,Linas Kleiza,Linas Kleiza,101132,TOR,2764.0,46,27.0,80,80,39.0,33.0,14.0,160,2.0,4.0,2.0,3.0,5.0,9.0,3.0,4.0,4.0,,3.0,3.0,10.0,17.0,2.0,7.0,3.0,29.0,70,5.0,9.0,3.0,1.0,11.0,14.0,,3.0,,1.0,1.0,,1.0,2.0,3.0,5.0,6.0,,,,2.0,1.0,4.0,2.0,,4.0,4.0,1.0,,,5.0,1.0,3.0,,11.0,39.0,1.0,,0.2857142857142857,0.2857142857142857,0.5882352941176471,0.5555555555555556,0.5416666666666666,0.4166666666666667,0.5576923076923077,0.4230769230769231,0.2916666666666667,30.612244897959183,0.5,0.1034482758620689,0.0952380952380952,,0.25,0.0909090909090909,0.1666666666666666,0.5,0.6666666666666666,0.375,0.5555555555555556,0.5555555555555556,0.1666666666666666,0.75,0.75,0.1666666666666666,0.125,,,0.25,0.6666666666666666,0.25,0.4583333333333333,,0.4897195652173913,0.4695272727272728,0.1153846153846153,0.1578947368421052,0.3793103448275862,8.429411764705883,25.785714285714285,0.4875,1.0,1.0,2.0,1.0,1.0,2.0,6.0,6.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.3,0.3333333333333333,1.0,1.0,1.0,1.0,0.0588235294117647,0.25,1.0,0.0333333333333333,0.0769230769230769,0.0238095238095238,0.0714285714285714,0.125,0.5,0.2,0.3333333333333333,0.5,0.5,1.0,1.0,1.0,0.5426,0.0689655172413793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
101161,1610612761,Amir Johnson,Amir Johnson,101161,TOR,4453.0,74,15.0,150,143,47.0,27.0,24.0,293,9.0,15.0,3.0,7.0,,2.0,,,,,,,9.0,17.0,,,10.0,28.0,146,3.0,8.0,,2.0,8.0,12.0,,,,,,,,,6.0,8.0,20.0,1.0,,1.0,2.0,2.0,4.0,1.0,4.0,12.0,14.0,3.0,1.0,,11.0,1.0,6.0,,8.0,47.0,,,,,0.5294117647058824,0.375,0.5294117647058824,0.375,0.6363636363636364,0.4444444444444444,,14.689265536723164,0.5,0.15,0.125,0.0625,0.2,0.2142857142857142,0.8823529411764706,0.6,0.6,0.1176470588235294,,,,,,,,,,0.875,0.4285714285714285,,0.8823529411764706,,0.5805470588235293,0.5786499999999999,0.2727272727272727,0.2727272727272727,0.2857142857142857,2.0058823529411764,,0.3133333333333333,5.0,9.0,,5.0,9.0,12.0,6.0,,10.0,1.0,12.0,2.0,,12.0,,2.0,,1.0,2.0,0.3333333333333333,0.75,,0.5555555555555556,0.5555555555555556,0.6,0.0588235294117647,,,0.1904761904761904,0.0833333333333333,0.1578947368421052,0.2962962962962963,0.0588235294117647,0.3333333333333333,,,,,,1.0,0.5555555555555556,0.5639555555555555,0.4285714285714285,2.0,4.0,1.0,5.0,2.0,3.0,5.0,3.0,0.5,0.1818181818181818,0.08,0.1428571428571428,0.5714285714285714,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
201603,1610612761,Sonny Weems,Sonny Weems,201603,TOR,5402.0,90,-12.0,182,177,87.0,78.0,18.0,359,7.0,12.0,4.0,6.0,2.0,7.0,6.0,17.0,1.0,1.0,3.0,1.0,15.0,36.0,2.0,4.0,12.0,48.0,198,9.0,15.0,2.0,4.0,25.0,8.0,,2.0,1.0,5.0,7.0,2.0,3.0,16.0,2.0,7.0,8.0,3.0,3.0,,1.0,,1.0,,6.0,8.0,7.0,1.0,,,14.0,,6.0,1.0,25.0,87.0,1.0,1.0,0.5,0.6666666666666666,0.4166666666666667,0.6,0.45,0.6176470588235294,0.5106382978723404,0.625,0.1,24.12060301507538,1.0,0.0363636363636363,0.0649350649350649,,,0.08,0.3,0.5833333333333334,0.7,0.175,0.2857142857142857,0.2857142857142857,0.425,0.3529411764705882,0.3529411764705882,0.025,0.075,0.3333333333333333,0.3333333333333333,0.3529411764705882,0.6666666666666666,0.0588235294117647,0.4,0.5,0.4760820512820513,0.5036375,0.1304347826086956,0.1428571428571428,0.5208333333333334,11.07222222222222,28.475,0.478021978021978,1.0,1.0,1.0,2.0,3.0,4.0,22.0,6.0,2.0,2.0,1.0,3.0,2.0,1.0,1.0,,,1.0,,0.7333333333333333,0.7857142857142857,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0555555555555555,0.1666666666666666,0.5,0.015625,0.1363636363636363,0.0133333333333333,,0.0625,0.8571428571428571,,0.8333333333333334,1.0,1.0,1.0,0.3333333333333333,1.0,0.4326999999999999,0.0833333333333333,,1.0,,1.0,1.0,,1.0,,,0.0769230769230769,,0.3333333333333333,0.05,,1.0,1.0,1.0,1.0,2.0,2.0,0.5,1.0,0.0588235294117647,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
2431,1610612761,David Andersen,David Andersen,2431,TOR,8997.0,150,35.0,293,288,135.0,112.0,41.0,581,2.0,6.0,,2.0,3.0,7.0,15.0,24.0,,3.0,10.0,5.0,20.0,37.0,3.0,10.0,7.0,56.0,291,9.0,18.0,5.0,4.0,25.0,12.0,,10.0,3.0,7.0,7.0,5.0,2.0,14.0,20.0,26.0,34.0,3.0,3.0,,4.0,4.0,8.0,4.0,4.0,11.0,6.0,,,,7.0,1.0,3.0,1.0,25.0,135.0,1.0,1.0,0.3,0.3,0.5405405405405406,0.5,0.5212765957446809,0.4565217391304347,0.56,0.5,0.2127659574468085,17.10914454277286,0.5,0.238095238095238,0.1782945736434108,0.12,0.3478260869565217,0.25,0.1276595744680851,0.3333333333333333,1.0,0.1489361702127659,0.4285714285714285,0.5,0.5106382978723404,0.625,0.625,,0.2127659574468085,0.3,0.3,0.0869565217391304,,0.217391304347826,0.3404255319148936,0.3,0.4554627659574468,0.4294021739130434,0.0612244897959183,0.0769230769230769,0.4464285714285714,14.113513513513515,24.860000000000003,0.4607508532423208,1.0,2.0,,3.0,6.0,8.0,28.0,9.0,,5.0,5.0,3.0,3.0,8.0,,4.0,,1.0,,0.7,0.7,1.0,0.5,0.3,0.3636363636363636,0.1351351351351351,0.6666666666666666,0.2727272727272727,0.0476190476190476,0.0666666666666666,0.0454545454545454,0.0555555555555555,0.0666666666666666,,0.3333333333333333,0.8666666666666667,,,,0.2,0.5,0.4807349999999999,0.1428571428571428,2.0,,1.0,3.0,2.0,1.0,3.0,1.0,0.1428571428571428,0.0416666666666666,0.0444444444444444,0.0666666666666666,,0.3333333333333333,,,1.0,,,,0.2,1.0,,,4.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,0.2222222222222222,0.037037037037037,0.05,0.4,0.2,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
201942,1610612761,DeMar DeRozan,DeMar DeRozan,201942,TOR,3220.0,54,35.0,98,98,45.0,39.0,17.0,196,4.0,7.0,3.0,3.0,4.0,8.0,2.0,5.0,,,1.0,1.0,10.0,20.0,,1.0,7.0,27.0,88,6.0,7.0,1.0,3.0,15.0,14.0,,1.0,,3.0,4.0,1.0,2.0,9.0,3.0,10.0,12.0,1.0,1.0,,2.0,2.0,2.0,2.0,1.0,2.0,6.0,,,,9.0,1.0,3.0,2.0,15.0,45.0,1.0,1.0,,,0.5,0.8571428571428571,0.4761904761904761,0.75,0.54,0.8333333333333334,0.0476190476190476,22.689075630252105,1.0,0.1153846153846153,0.2083333333333333,0.125,0.125,0.1,0.3333333333333333,0.5714285714285714,0.6666666666666666,0.3809523809523809,0.5,0.5,0.238095238095238,0.4,0.4,,0.0476190476190476,,,0.375,1.0,0.125,0.3809523809523809,,0.48855,0.5222312499999999,0.1304347826086956,0.1363636363636363,0.5555555555555556,8.735,25.1,0.4591836734693877,,,,2.0,3.0,4.0,6.0,,,1.0,2.0,7.0,,2.0,,,,,,0.3,0.3,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.05,0.1428571428571428,,0.0625,0.3181818181818182,0.0444444444444444,,0.25,0.5,,0.5,,,,,,0.4313,0.1481481481481481,,2.0,,,,,,,,0.2,,0.5,0.2,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
2571,1610612761,Leandro Barbosa,Leandro Barbosa,2571,TOR,4449.0,74,,155,150,55.0,43.0,23.0,305,9.0,15.0,6.0,9.0,2.0,5.0,3.0,12.0,4.0,1.0,2.0,,14.0,32.0,2.0,6.0,7.0,41.0,157,8.0,16.0,1.0,4.0,20.0,16.0,,2.0,1.0,2.0,2.0,2.0,,4.0,4.0,5.0,6.0,5.0,3.0,2.0,2.0,,6.0,1.0,2.0,5.0,9.0,1.0,,1.0,9.0,1.0,4.0,1.0,20.0,55.0,,1.0,0.3333333333333333,0.3333333333333333,0.4375,0.5,0.4473684210526316,0.4705882352941176,0.4880952380952381,0.5263157894736842,0.1578947368421052,26.519337016574585,0.3333333333333333,0.0930232558139534,0.0769230769230769,0.1428571428571428,,0.1176470588235294,0.3947368421052631,0.6,0.6428571428571429,0.131578947368421,0.4,0.4,0.3157894736842105,0.25,0.3,0.1052631578947368,0.0526315789473684,0.5,0.5,0.5294117647058824,0.6666666666666666,,0.5526315789473685,0.5,0.5321644736842106,0.5726558823529412,0.0975609756097561,0.1142857142857142,0.4878048780487805,9.5125,23.8,0.3548387096774194,,,1.0,,1.0,,12.0,6.0,,3.0,1.0,1.0,,1.0,2.0,4.0,1.0,,,0.4285714285714285,0.4285714285714285,1.0,,,,0.09375,0.0666666666666666,,0.0149253731343283,0.0454545454545454,0.0128205128205128,,0.0666666666666666,0.4444444444444444,,0.6666666666666666,0.25,0.25,1.0,,,0.3738,,,,,,,,,,,0.0833333333333333,,,,,,1.0,,,,,,1.0,0.0588235294117647,,,,,,,1.0,1.0,,,,,,,,,,,0.1666666666666666,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
2501,1610612761,Reggie Evans,Reggie Evans,2501,TOR,1990.0,33,5.0,59,61,32.0,36.0,8.0,120,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,,,,,2.0,4.0,,,5.0,9.0,58,2.0,4.0,,3.0,7.0,,,,,1.0,3.0,1.0,,8.0,6.0,7.0,12.0,1.0,,1.0,,,,,1.0,4.0,5.0,,,,8.0,,2.0,2.0,7.0,32.0,2.0,2.0,,,0.5,0.5,0.5,0.5,0.5625,0.5,,11.594202898550726,,0.25,0.2121212121212121,0.2,0.3333333333333333,0.2307692307692307,0.25,1.0,1.0,0.25,1.0,1.0,0.5,,,,,,,0.25,1.0,,0.25,,0.43755,0.43755,0.3333333333333333,0.3333333333333333,0.7777777777777778,10.425,,0.5423728813559322,,,,,,2.0,4.0,,,,4.0,1.0,,5.0,,,,1.0,,1.0,1.0,,,,0.5,,,,0.1739130434782608,0.1111111111111111,0.1666666666666666,0.2,,1.0,1.0,,,,,,,,0.2222222222222222,2.0,,,,,,,,,0.2857142857142857,0.0909090909090909,0.2,,,,,,,2.0,1.0,,,,,,,,1.0,,,,,,,0.1428571428571428,0.1666666666666666,,,1.0,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
101181,1610612761,Jose Calderon,Jose Calderon,101181,TOR,6622.0,110,17.0,216,208,86.0,67.0,36.0,424,5.0,11.0,1.0,3.0,2.0,4.0,6.0,14.0,,3.0,8.0,2.0,13.0,29.0,3.0,8.0,1.0,36.0,216,6.0,14.0,2.0,1.0,16.0,22.0,6.0,8.0,3.0,23.0,28.0,8.0,12.0,61.0,7.0,10.0,11.0,8.0,7.0,1.0,6.0,2.0,8.0,1.0,2.0,7.0,4.0,,,,2.0,1.0,1.0,,16.0,86.0,,,0.375,0.375,0.4482758620689655,0.4285714285714285,0.4729729729729729,0.46875,0.4864864864864865,0.5,0.2162162162162162,17.578125,0.75,0.1029411764705882,0.0970873786407767,0.1904761904761904,0.0555555555555555,0.0689655172413793,0.2972972972972973,0.4545454545454545,0.5555555555555556,0.1081081081081081,0.5,0.5,0.3783783783783784,0.4285714285714285,0.4285714285714285,,0.2162162162162162,0.375,0.375,0.1875,0.3333333333333333,0.125,0.5135135135135135,0.375,0.4806837837837838,0.432075,0.027027027027027,0.0344827586206896,0.4444444444444444,11.596551724137932,25.5125,0.3981481481481481,1.0,3.0,,1.0,4.0,5.0,4.0,3.0,,2.0,1.0,3.0,,1.0,4.0,2.0,,,,0.1538461538461538,0.1538461538461538,0.3333333333333333,0.25,0.4166666666666667,0.4166666666666667,0.0689655172413793,0.1818181818181818,,0.0117647058823529,0.0857142857142857,0.0093457943925233,0.0333333333333333,0.1363636363636363,,,0.3333333333333333,,,,0.5,0.3333333333333333,0.5747875,0.1388888888888889,,,1.0,,,,,,,,,,,,,,1.0,,5.0,3.0,0.5,0.3333333333333333,,,2.0,1.0,2.0,,,2.0,,,,,,,0.3333333333333333,0.5,2.0,2.0,,,1.0,1.0,3.0,1.0,0.5,0.5,1.0,,,True,,,,,,,,,,,,,,,,,,,,,,
201595,1610612761,Joey Dorsey,Joey Dorsey,201595,TOR,1506.0,25,19.0,50,49,32.0,24.0,8.0,99,3.0,3.0,1.0,1.0,,,,,,,,,3.0,3.0,,,2.0,8.0,45,1.0,1.0,,2.0,4.0,,,,,,,,,,1.0,7.0,11.0,1.0,1.0,,1.0,1.0,2.0,2.0,4.0,8.0,4.0,1.0,,,2.0,,1.0,,4.0,32.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,10.344827586206897,0.5,0.1,0.1578947368421052,0.5,,,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,1.0,,0.7186,0.7882,0.25,0.25,0.5,0.9666666666666668,,0.64,1.0,1.0,,1.0,1.0,2.0,6.0,,,,3.0,2.0,4.0,4.0,,1.0,,3.0,,1.0,1.0,,1.0,1.0,1.0,,,0.6666666666666666,0.2727272727272727,0.2222222222222222,0.2222222222222222,,0.1666666666666666,1.0,,,,,,1.0,1.0,0.6514,0.25,,,,,,,,,,0.2,0.4,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,,1.0,,,0.1428571428571428,,,,,1.0,,,,,,,,,,0.5,1.0,True,,,,,,,,,,,,,,,,,,,,,,
