EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,Corner3Assists,LostBallSteals,SecondChanceTurnovers,PenaltyTurnovers,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,StepOutOfBoundsTurnovers,BlockingFouls,Charge Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked3s,BlockedCorner3,Defensive 3 Seconds Violations,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,BlockingFoulsDrawn,DefensiveGoaltends,OffensiveGoaltends,OffFTReboundPct,Clear Path Fouls,Corner3PctBlocked,SecondChanceCorner3FGM,ThreePtShootingFoulsDrawn,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,HeaveAttempts,on,BlockedArc3,3pt And 1 Free Throw Trips
2422,1610612749,John Salmons,John Salmons,2422,MIL,124040.0,2067,32,3841,3845,849,947,462,7686,78.0,145.0,6.0,19.0,17.0,36.0,64.0,144.0,242.0,230.0,531.0,168.0,835.0,3879,15.0,46.0,11.0,62.0,43.0,102.0,71.0,193.0,132.0,328.0,,41.0,138.0,72.0,210.0,47.0,60.0,33.0,45.0,492.0,5.0,10.0,43.0,147.0,4.0,194.0,18.0,212.0,4.0,53.0,32.0,66.0,8.0,43.0,46.0,4.0,23.0,12.0,112.0,55.0,124.0,3.0,8.0,166.0,1.0,1.0,6.0,204.0,85.0,22.0,16.0,5.0,4.0,7.0,22.0,14.0,,185.0,841,16.0,14.0,0.28695652173913044,0.28695652173913044,0.4331450094161959,0.32608695652173914,0.4215686274509804,0.46708683473389356,0.4112903225806452,0.4326241134751773,0.5160692212608158,0.45588235294117646,0.5331491712707183,0.07721280602636535,0.13793103448275862,0.09027777777777778,21.014161717679304,0.5892857142857143,0.04040404040404041,0.10816777041942605,0.007087172218284904,0.0957683741648107,0.010482180293501049,0.10508849557522124,0.007944915254237288,0.017937219730941704,0.002352941176470588,0.001851851851851852,0.008928571428571428,0.014184397163120567,0.09043927648578812,0.11224489795918367,0.11724137931034483,0.096875,0.09302325581395349,0.010810810810810811,0.6363636363636364,0.2030812324929972,0.5379310344827586,0.624,0.28205128205128205,0.20168067226890757,0.4444444444444444,0.48854961832061067,0.1875,0.3389355742296919,0.3064516129032258,0.3157894736842105,0.2553191489361702,0.4722222222222222,0.45938375350140054,0.49131267507002796,0.49783400000000005,0.490554609929078,0.10927573062261753,0.14096185737976782,0.07425149700598803,0.2311377245508982,10.811487758945388,0.22103618849258005,88.0,34.0,79.0,9.0,8.0,21.0,35.0,104.0,7.0,4.0,18.0,69.0,183.0,16.0,12.0,39.0,180.0,27.0,104.0,35.0,,25.0,21.0,10.0,27.0,0.8695652173913043,0.3770491803278688,0.3076923076923077,0.3770491803278688,0.25630252100840334,,0.03305785123966942,,0.36363636363636365,0.37606837606837606,0.36363636363636365,0.11064425770308123,0.43037974683544306,0.43037974683544306,0.9705882352941176,0.14565826330532214,0.33653846153846156,0.33653846153846156,0.7714285714285715,0.14516129032258066,0.11290322580645161,0.14893617021276595,0.38095238095238093,0.1276595744680851,0.2222222222222222,0.33653846153846156,24.722950819672135,5.0,,1.0,13.0,1.0,6.0,2.0,1.0,2.0,7.0,0.4375,0.2857142857142857,1.0,3.0,3.0,,,0.025423728813559324,,,5.0,1.0,,0.5555555555555556,0.8,0.005434782608695652,,False,4.0,
2568,1610612749,Carlos Delfino,Carlos Delfino,2568,MIL,77330.0,1289,-28,2404,2390,483,543,284,4794,34.0,75.0,1.0,4.0,7.0,15.0,12.0,32.0,76.0,80.0,183.0,56.0,489.0,2475,5.0,11.0,5.0,45.0,14.0,36.0,15.0,79.0,82.0,78.0,2.0,18.0,70.0,21.0,91.0,15.0,40.0,12.0,18.0,203.0,5.0,11.0,22.0,103.0,14.0,139.0,17.0,156.0,1.0,59.0,42.0,25.0,9.0,18.0,18.0,2.0,7.0,1.0,43.0,26.0,54.0,2.0,1.0,53.0,,2.0,10.0,69.0,28.0,6.0,5.0,4.0,1.0,,5.0,3.0,,78.0,473,2.0,4.0,0.5125,0.5189873417721519,0.4371584699453552,0.45454545454545453,0.3888888888888889,0.5142517814726841,0.6060606060606061,0.41025641025641024,0.538546255506608,0.6081081081081081,0.4540229885057471,0.09836065573770492,0.13333333333333333,0.09375,18.191800878477306,0.5813953488372093,0.25,0.12591687041564792,0.012956419316843345,0.0859375,0.01440922190201729,0.11638733705772812,0.013377926421404682,0.017921146953405017,0.011235955056179775,0.009900990099009901,0.013157894736842105,0.01680672268907563,0.13147410358565736,0.1111111111111111,0.13105413105413105,0.08021390374331551,0.10144927536231885,0.004405286343612335,0.6,0.17814726840855108,0.4533333333333333,0.5230769230769231,0.5882352941176471,0.07600950118764846,0.375,0.41379310344827586,0.4166666666666667,0.18052256532066507,0.12121212121212122,0.25,0.19230769230769232,0.4666666666666667,0.7434679334916865,0.537843198090692,0.5373685185185185,0.5258894736842106,0.06473214285714286,0.1339712918660287,0.09202453987730061,0.16155419222903886,9.553005464480872,0.2009151414309484,34.0,45.0,101.0,12.0,10.0,24.0,46.0,137.0,10.0,2.0,18.0,91.0,238.0,22.0,12.0,42.0,261.0,12.0,136.0,46.0,1.0,6.0,17.0,6.0,7.0,0.9560439560439561,0.38235294117647056,0.2857142857142857,0.38396624472573837,0.5653206650831354,0.004201680672268907,0.06578947368421052,,0.4473684210526316,0.4788732394366197,0.47058823529411764,0.23990498812351543,0.44554455445544555,0.45,1.0,0.3254156769596199,0.3357664233576642,0.3357664233576642,0.9130434782608695,0.36363636363636365,0.30303030303030304,0.3076923076923077,0.4166666666666667,0.23076923076923078,0.1111111111111111,0.3382352941176471,24.945378151260503,3.0,,2.0,2.0,,,,,3.0,10.0,0.45454545454545453,0.3,1.0,1.0,3.0,,,0.01694915254237288,,0.009900990099009901,7.0,1.0,,0.5833333333333334,1.0,0.0041841004184100415,1.0,False,,
201601,1610612749,Luc Mbah a Moute,Luc Mbah a Moute,201601,MIL,107678.0,1795,14,3281,3321,753,812,429,6602,114.0,200.0,38.0,72.0,19.0,38.0,9.0,31.0,133.0,174.0,364.0,117.0,465.0,3379,42.0,87.0,30.0,114.0,29.0,62.0,35.0,93.0,250.0,98.0,58.0,36.0,38.0,19.0,57.0,13.0,18.0,4.0,16.0,133.0,38.0,111.0,46.0,156.0,10.0,212.0,149.0,361.0,9.0,58.0,39.0,31.0,7.0,19.0,31.0,4.0,12.0,4.0,62.0,83.0,155.0,15.0,10.0,134.0,2.0,9.0,13.0,168.0,80.0,12.0,24.0,16.0,,8.0,25.0,13.0,1.0,93.0,745,12.0,10.0,0.7183908045977011,0.8620689655172413,0.47802197802197804,0.4827586206896552,0.46774193548387094,0.46900269541778977,0.4827586206896552,0.4393939393939394,0.5189732142857143,0.5428571428571428,0.5284090909090909,0.0989010989010989,0.145,0.16129032258064516,13.45492994977531,0.5,0.11904761904761904,0.13287904599659284,0.0901705930138099,0.12105263157894737,0.09245742092457421,0.12998712998713,0.0907429963459196,0.12339331619537275,0.10526315789473684,0.05197505197505198,0.099644128113879,0.07692307692307693,0.12849162011173185,0.1390532544378698,0.13179916317991633,0.10408921933085502,0.16216216216216217,0.057692307692307696,0.52,0.5390835579514824,0.57,0.6666666666666666,0.6052631578947368,0.08355795148247978,0.2903225806451613,0.34615384615384615,0.8888888888888888,0.3584905660377358,0.8275862068965517,0.5277777777777778,0.5757575757575758,0.5,0.5579514824797843,0.5311356368563684,0.5781493150684931,0.5034053846153846,0.1834862385321101,0.1864801864801865,0.24516129032258063,0.2,7.867032967032967,0.22950320024382811,51.0,,4.0,,,2.0,,3.0,,,2.0,,7.0,,,4.0,,,2.0,,,6.0,19.0,8.0,12.0,,,,,0.018867924528301886,,0.015037593984962405,,0.38345864661654133,0.3893129770992366,0.9411764705882353,0.01078167115902965,,,,0.008086253369272238,,,,,,0.030303030303030304,,0.030303030303030304,,,29.5,,3.0,2.0,15.0,,1.0,,9.0,,,,,,,3.0,1.0,1.0,,,,,,0.21052631578947367,,,,1.0,False,1.0,
201943,1610612749,Brandon Jennings,Brandon Jennings,201943,MIL,105041.0,1751,26,3288,3289,802,846,416,6577,101.0,208.0,5.0,13.0,25.0,60.0,43.0,125.0,147.0,195.0,480.0,144.0,762.0,3356,14.0,40.0,14.0,54.0,49.0,135.0,71.0,208.0,104.0,286.0,2.0,44.0,191.0,71.0,262.0,37.0,79.0,26.0,86.0,595.0,6.0,28.0,44.0,109.0,1.0,154.0,35.0,189.0,12.0,84.0,39.0,73.0,14.0,41.0,43.0,9.0,32.0,2.0,116.0,43.0,109.0,3.0,6.0,140.0,1.0,6.0,5.0,180.0,49.0,31.0,15.0,4.0,6.0,5.0,20.0,12.0,,201.0,794,15.0,24.0,0.26666666666666666,0.26804123711340205,0.40625,0.35,0.362962962962963,0.43036211699164345,0.3333333333333333,0.34595959595959597,0.4728877679697352,0.3897058823529412,0.42916666666666664,0.09166666666666666,0.1875,0.032,24.097664543524417,0.6293103448275862,0.012048192771084338,0.09437229437229437,0.02321724709784411,0.12535612535612536,0.014018691588785047,0.10159362549800798,0.0208078335373317,0.019753086419753086,0.027932960893854747,0.022573363431151242,0.006472491909385114,0.03361344537815126,0.0782608695652174,0.09202453987730061,0.10743801652892562,0.12048192771084337,0.13725490196078433,0.031914893617021274,0.6,0.28969359331476324,0.4855769230769231,0.5976331360946746,0.31683168316831684,0.17409470752089137,0.344,0.35537190082644626,0.27906976744186046,0.20473537604456823,0.21666666666666667,0.38461538461538464,0.30303030303030304,0.4166666666666667,0.6211699164345403,0.5184125000000002,0.5025842592592592,0.4893445595854923,0.06955380577427822,0.09386973180076628,0.07086614173228346,0.27296587926509186,8.591458333333337,0.24391727493917276,51.0,11.0,28.0,4.0,1.0,7.0,65.0,210.0,16.0,12.0,56.0,76.0,238.0,20.0,13.0,63.0,165.0,63.0,206.0,65.0,2.0,34.0,45.0,10.0,27.0,0.7236842105263158,0.31932773109243695,0.20634920634920634,0.3247863247863248,0.33147632311977715,0.008403361344537815,0.006802721088435374,0.009523809523809525,0.3469387755102041,0.3493150684931507,0.1568627450980392,0.03899721448467967,0.39285714285714285,0.39285714285714285,0.9090909090909091,0.2924791086350975,0.30952380952380953,0.3125,0.6923076923076923,0.06666666666666667,0.26666666666666666,0.03535353535353535,0.14285714285714285,0.2828282828282828,0.21428571428571427,0.3155339805825243,25.94705882352941,6.0,3.0,,7.0,19.0,5.0,,1.0,3.0,4.0,0.2,0.1875,0.6666666666666666,1.0,3.0,,,0.009615384615384616,,,1.0,4.0,0.2,0.25,1.0,0.016666666666666666,4.0,False,5.0,2.0
202066,1610612749,Garrett Temple,Garrett Temple,202066,MIL,4318.0,72,10,127,127,42,44,21,254,2.0,2.0,,,1.0,1.0,1.0,3.0,4.0,4.0,9.0,,17.0,134,1.0,1.0,,2.0,3.0,5.0,,9.0,2.0,6.0,,1.0,2.0,2.0,4.0,,1.0,,1.0,10.0,,,1.0,5.0,,6.0,,6.0,,1.0,,,1.0,,2.0,,,,2.0,4.0,7.0,,,3.0,,1.0,,4.0,1.0,1.0,,,,,,,,9.0,41,,1.0,0.25,0.25,0.4444444444444444,1.0,0.6,0.4722222222222222,1.0,0.5,0.425,1.0,0.45,0.1111111111111111,,,14.285714285714285,,,0.1282051282051282,,0.058823529411764705,,0.10714285714285714,,,,,,,0.125,0.16666666666666666,0.10526315789473684,0.1,,,,0.1111111111111111,1.0,1.0,,0.16666666666666666,0.3333333333333333,0.3333333333333333,,0.2222222222222222,,,0.1111111111111111,1.0,0.6111111111111112,0.49049722222222214,0.3876,0.4429666666666667,0.05263157894736842,0.1,0.11764705882352941,0.5294117647058824,10.822222222222223,0.33070866141732286,1.0,2.0,4.0,,1.0,1.0,1.0,5.0,,,3.0,3.0,9.0,,1.0,4.0,9.0,,5.0,1.0,,2.0,1.0,,,1.0,0.3333333333333333,0.25,0.3333333333333333,0.5,,0.25,,0.25,0.3333333333333333,1.0,0.2222222222222222,0.5,0.5,1.0,0.2777777777777778,0.2,0.2,1.0,,,0.1111111111111111,1.0,0.3333333333333333,,0.2,25.81111111111111,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2400,1610612749,Drew Gooden,Drew Gooden,2400,MIL,47575.0,793,-18,1465,1455,368,359,181,2920,58.0,89.0,24.0,40.0,15.0,22.0,19.0,71.0,151.0,146.0,311.0,81.0,382.0,1524,30.0,53.0,13.0,73.0,28.0,62.0,25.0,81.0,186.0,106.0,48.0,20.0,36.0,9.0,45.0,3.0,20.0,11.0,5.0,99.0,12.0,51.0,30.0,110.0,11.0,151.0,66.0,217.0,7.0,20.0,12.0,19.0,6.0,13.0,26.0,2.0,6.0,3.0,45.0,55.0,93.0,3.0,8.0,94.0,5.0,8.0,11.0,102.0,45.0,10.0,17.0,12.0,,5.0,17.0,12.0,,81.0,365,4.0,9.0,0.636986301369863,0.7622950819672131,0.4694533762057878,0.5660377358490566,0.45161290322580644,0.4574468085106383,0.5454545454545454,0.4057971014492754,0.5106951871657754,0.5887096774193549,0.48214285714285715,0.06430868167202572,0.0898876404494382,0.1267605633802817,25.11990407673861,0.4222222222222222,0.2972972972972973,0.21153846153846154,0.09239130434782608,0.1875,0.07407407407407407,0.20588235294117646,0.08823529411764706,0.1038961038961039,0.1488095238095238,0.043478260869565216,0.0847457627118644,0.045454545454545456,0.17518248175182483,0.26627218934911245,0.19158878504672897,0.1896551724137931,0.18181818181818182,0.045454545454545456,0.7058823529411765,0.270516717325228,0.651685393258427,0.7160493827160493,0.3275862068965517,0.21580547112462006,0.2676056338028169,0.3064516129032258,0.42105263157894735,0.45896656534954405,0.7272727272727273,0.6,0.3188405797101449,0.6818181818181818,0.3252279635258359,0.4633376524390244,0.5486944444444445,0.4550617647058824,0.12637362637362637,0.13043478260869565,0.19109947643979058,0.21204188481675393,11.289389067524112,0.25119453924914675,69.0,1.0,4.0,,,,2.0,14.0,2.0,,7.0,3.0,18.0,2.0,,7.0,9.0,,13.0,2.0,,6.0,8.0,5.0,10.0,1.0,0.16666666666666666,,0.17647058823529413,0.0547112462006079,,0.019867549668874173,,0.45695364238410596,0.46621621621621623,0.9565217391304348,0.0121580547112462,0.25,0.25,1.0,0.0425531914893617,0.14285714285714285,0.14285714285714285,1.0,,0.03636363636363636,,,0.10144927536231885,,0.15384615384615385,28.13888888888889,,4.0,3.0,11.0,,,,1.0,,,,,,3.0,1.0,,1.0,0.06818181818181818,1.0,,,1.0,,,,0.05263157894736842,1.0,False,,
201972,1610612749,Jon Brockman,Jon Brockman,201972,MIL,30976.0,516,63,973,964,302,342,134,1937,28.0,49.0,10.0,19.0,12.0,15.0,5.0,16.0,5.0,36.0,70.0,31.0,103.0,982,13.0,26.0,10.0,36.0,13.0,19.0,20.0,46.0,44.0,28.0,22.0,9.0,8.0,4.0,12.0,3.0,4.0,1.0,3.0,28.0,8.0,49.0,17.0,53.0,15.0,85.0,57.0,142.0,,9.0,7.0,6.0,,4.0,12.0,,2.0,,18.0,47.0,93.0,17.0,7.0,69.0,7.0,13.0,25.0,47.0,14.0,11.0,3.0,2.0,,1.0,3.0,2.0,4.0,46.0,302,11.0,10.0,0.6111111111111112,0.88,0.5142857142857142,0.5,0.6842105263157895,0.5142857142857142,0.5,0.6842105263157895,0.5597826086956522,0.5142857142857142,0.71875,0.12857142857142856,0.10204081632653061,0.25,9.674582233948989,0.3333333333333333,0.38461538461538464,0.1840277777777778,0.13649025069637882,0.1504424778761062,0.06557377049180328,0.1745635910224439,0.11850311850311851,0.12280701754385964,0.14772727272727273,0.14012738853503184,0.05063291139240506,0.09302325581395349,0.10810810810810811,0.22077922077922077,0.20437956204379562,0.16666666666666666,0.10344827586206896,,0.6666666666666666,0.7,0.5714285714285714,0.6363636363636364,0.6428571428571429,0.22857142857142856,0.3125,0.4166666666666667,0.4,0.07142857142857142,0.7307692307692307,0.5263157894736842,0.7894736842105263,0.8,0.7,0.5720457142857144,0.59445,0.6299578947368422,0.1728395061728395,0.1728395061728395,0.34951456310679613,0.44660194174757284,3.7614285714285725,0.3103802672147996,3.0,,,,,,,,,,,,,,,,,,,,,1.0,2.0,3.0,5.0,,,,,,,,,0.6,0.6,0.6666666666666666,,,,,,,,,,,,,,,,,,3.0,,3.0,,,,2.0,,,,,,,,1.0,,,,,,,0.1,,,,,False,,
2072,1610612749,Michael Redd,Michael Redd,2072,MIL,4346.0,72,-6,136,136,17,37,15,272,3.0,3.0,2.0,2.0,1.0,1.0,1.0,4.0,9.0,8.0,16.0,4.0,29.0,148,2.0,2.0,,4.0,2.0,2.0,,4.0,8.0,8.0,,,5.0,,5.0,,3.0,,2.0,10.0,,,1.0,,,1.0,,1.0,,2.0,2.0,1.0,,1.0,2.0,,,,3.0,2.0,4.0,,,2.0,,,,4.0,2.0,,1.0,1.0,,,1.0,,,4.0,17,,,0.5,0.5,0.5,1.0,1.0,0.4807692307692308,1.0,1.0,0.5178571428571429,1.0,1.0,,,,20.26143790849673,0.3333333333333333,,,,0.05263157894736842,,0.01639344262295082,,,,,,,,,,,0.16666666666666666,,,0.11538461538461539,1.0,1.0,0.6666666666666666,0.15384615384615385,0.25,0.25,,0.34615384615384615,1.0,1.0,0.5,1.0,0.5,0.49184807692307686,0.5478000000000001,0.5631,0.07142857142857142,0.1111111111111111,0.13793103448275862,0.13793103448275862,12.881249999999998,0.125,4.0,2.0,6.0,,,,1.0,4.0,,,,3.0,10.0,,,,9.0,,4.0,1.0,,,,,,1.0,0.3,,0.3,0.38461538461538464,,,,0.4444444444444444,0.4444444444444444,0.5,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.15384615384615385,0.25,0.25,1.0,,,,,,,0.25,24.520000000000003,,,2.0,,,,,,,,,,,,,,,,,,,,0.5,,,,,False,,
1730,1610612749,Brian Skinner,Brian Skinner,1730,MIL,353.0,6,-11,14,12,14,12,1,26,,,,,,,,,,,,,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2853,1610612749,Earl Barron,Earl Barron,2853,MIL,3895.0,65,3,117,118,21,33,16,235,6.0,11.0,3.0,8.0,1.0,4.0,2.0,3.0,16.0,14.0,30.0,2.0,30.0,127,3.0,8.0,,6.0,2.0,7.0,,4.0,18.0,10.0,6.0,1.0,3.0,1.0,4.0,1.0,1.0,,2.0,9.0,,10.0,1.0,5.0,1.0,7.0,10.0,17.0,,2.0,1.0,1.0,,,,,1.0,,1.0,4.0,7.0,2.0,,3.0,,1.0,,2.0,2.0,,2.0,,,2.0,2.0,1.0,,4.0,21,1.0,,0.6428571428571429,0.8181818181818182,0.4666666666666667,0.375,0.2857142857142857,0.4666666666666667,0.375,0.2857142857142857,0.5,0.375,0.2857142857142857,0.03333333333333333,,,22.62773722627737,1.0,0.16666666666666666,0.1282051282051282,0.20833333333333334,0.07692307692307693,,0.11538461538461539,0.15873015873015872,0.2631578947368421,,0.21739130434782608,,,0.16666666666666666,0.1875,0.058823529411764705,,0.2,,0.5,0.36666666666666664,0.5454545454545454,0.5454545454545454,0.3333333333333333,0.1,0.6666666666666666,0.6666666666666666,0.5,0.5333333333333333,1.0,0.375,0.5714285714285714,0.25,0.36666666666666664,0.4809299999999999,0.6177,0.5821142857142857,0.06666666666666667,0.06666666666666667,0.2,0.13333333333333333,10.956666666666667,0.1794871794871795,6.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.0625,,0.375,0.4,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,False,,
