EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,OffThreePtRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,BadPassTurnovers,Charge Fouls Drawn,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,OffThreePtReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,OffAtRimReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,BlockingFouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls Drawn,BlockedLongMidRange,HeaveAttempts,Charge Fouls,StepOutOfBoundsTurnovers,BlockingFoulsDrawn,Blocked3s,BlockedCorner3,DefensiveGoaltends,Defensive 3 Seconds Violations,on,3SecondViolations,HeaveMakes,Fg3aBlocked,3pt And 1 Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,BlockedArc3,OffensiveGoaltends,Corner3PctBlocked
202130,1610612744,Reggie Williams,Reggie Williams,202130,GSW,89445.0,1491.0,-46.0,2928,2917.0,777,962.0,337.0,5845,90.0,131.0,20.0,25.0,23.0,38.0,28.0,82.0,34.0,92.0,152.0,305.0,93.0,676.0,3216.0,21.0,43.0,15.0,78.0,41.0,72.0,32.0,186.0,160.0,144.0,20.0,18.0,71.0,38.0,109.0,25.0,40.0,13.0,18.0,256.0,22.0,3.0,52.0,102.0,4.0,158.0,41.0,199.0,24.0,15.0,9.0,21.0,25.0,8.0,4.0,46.0,5.0,15.0,56.0,113.0,3.0,108.0,3.0,124.0,15.0,55.0,10.0,3.0,2.0,1.0,3.0,1.0,184.0,769,8.0,0.5263157894736842,0.5633802816901409,0.4983606557377049,0.4883720930232558,0.5694444444444444,0.5520833333333334,0.5,0.5877862595419847,0.5810344827586207,0.5342465753424658,0.625,0.0590163934426229,0.0763358778625954,0.0975609756097561,18.832731648616125,0.4565217391304347,0.043010752688172,0.032258064516129,0.1048304213771839,0.023732470334412,0.1287128712871287,0.111837327523602,0.0282527881040892,0.0445205479452054,0.017094017094017,0.0791139240506329,0.0830860534124629,0.153125,0.128440366972477,0.3333333333333333,0.2481060606060606,0.6870229007633588,0.743801652892562,0.5666666666666667,0.1553030303030303,0.3414634146341463,0.3783783783783784,0.3214285714285714,0.1742424242424242,0.3695652173913043,0.3695652173913043,0.5882352941176471,0.3968253968253968,0.8,0.2900763358778626,0.6052631578947368,0.6704545454545454,0.5294324712643674,0.5281083333333332,0.5381628906250002,0.1,0.1594202898550724,0.1153846153846153,0.2751479289940828,8.754426229508198,0.2653688524590163,34.0,74.0,3.0,5.0,13.0,59.0,149.0,20.0,46.0,93.0,223.0,7.0,20.0,24.0,59.0,267.0,12.0,145.0,59.0,13.0,16.0,7.0,10.0,13.0,2.0,20.0,0.956989247311828,0.4170403587443946,0.35,0.4067796610169492,0.4246575342465753,0.4223484848484848,0.0382775119617224,0.03,0.1288135593220339,0.0275590551181102,0.1401515151515151,0.4594594594594595,0.4594594594594595,0.9705882352941176,0.2821969696969697,0.3959731543624161,0.4013605442176871,0.9491525423728814,0.0793650793650793,0.6,1.0,0.099236641221374,0.3511450381679389,0.4347826086956521,0.4068965517241379,25.377578475336325,0.0105633802816901,0.4,4.0,4.0,15.0,3.0,3.0,2.0,,0.059322033898305,0.238095238095238,0.2666666666666666,1.0,0.3076923076923077,0.0088888888888888,2.0,,,7.0,,4.0,3.0,1.0,4.0,,,,2.0,False,,,2.0,,0.0089686098654708,0.0134228187919463,,,
202391,1610612744,Jeremy Lin,Jeremy Lin,202391,GSW,15673.0,261.0,6.0,498,516.0,151,203.0,77.0,1014,19.0,36.0,1.0,3.0,6.0,11.0,3.0,12.0,2.0,11.0,24.0,59.0,17.0,68.0,541.0,1.0,6.0,1.0,3.0,6.0,16.0,10.0,25.0,20.0,28.0,,8.0,25.0,15.0,40.0,9.0,16.0,2.0,7.0,95.0,6.0,,7.0,14.0,1.0,22.0,10.0,32.0,31.0,11.0,20.0,8.0,7.0,5.0,3.0,15.0,,4.0,18.0,30.0,,28.0,,21.0,2.0,8.0,3.0,8.0,5.0,2.0,8.0,4.0,25.0,151,1.0,0.4166666666666667,0.4166666666666667,0.4067796610169492,0.1666666666666666,0.375,0.3984375,0.1666666666666666,0.375,0.4657534246575342,0.2142857142857142,0.4807692307692308,0.135593220338983,0.1666666666666666,0.1666666666666666,14.67116357504216,0.5333333333333333,0.0625,,0.0833333333333333,0.0317460317460317,0.1372549019607843,0.0958904109589041,0.0387596899224806,0.0178571428571428,0.0166666666666666,0.056338028169014,0.1224489795918367,0.0833333333333333,0.0714285714285714,0.5,0.5625,0.5277777777777778,0.6333333333333333,0.4210526315789473,0.1875,0.25,0.3,0.3333333333333333,0.171875,0.1818181818181818,0.1818181818181818,0.5,0.5,0.3333333333333333,0.55,0.5454545454545454,0.640625,0.5064857142857143,0.54388,0.5136,0.1142857142857142,0.123076923076923,0.0441176470588235,0.3676470588235294,6.540677966101695,0.3032128514056225,,1.0,,,1.0,1.0,4.0,1.0,3.0,1.0,5.0,,,1.0,4.0,,3.0,4.0,1.0,6.0,4.0,2.0,3.0,3.0,2.0,5.0,,0.2,,0.25,0.2,0.078125,0.0579710144927536,0.0434782608695652,0.1621621621621621,0.0666666666666666,0.015625,,,,0.0625,0.25,0.25,,,,,0.05,0.15,0.3333333333333333,0.25,28.380000000000003,0.0547945205479452,,,,,1.0,1.0,,,0.0869565217391304,,,,,,3.0,,1.0,2.0,1.0,,,,1.0,,,1.0,,False,,,,,,,,,
202327,1610612744,Ekpe Udoh,Ekpe Udoh,202327,GSW,61774.0,1030.0,105.0,2004,2023.0,409,550.0,234.0,4027,44.0,81.0,16.0,34.0,11.0,19.0,36.0,97.0,17.0,44.0,97.0,222.0,42.0,236.0,2114.0,20.0,47.0,2.0,42.0,22.0,47.0,18.0,62.0,100.0,94.0,30.0,10.0,28.0,12.0,40.0,8.0,13.0,2.0,13.0,92.0,58.0,1.0,25.0,64.0,12.0,101.0,80.0,181.0,22.0,11.0,11.0,23.0,25.0,13.0,1.0,48.0,5.0,11.0,84.0,144.0,10.0,82.0,17.0,64.0,4.0,28.0,6.0,85.0,53.0,29.0,86.0,49.0,62.0,408,5.0,0.5154639175257731,0.6097560975609756,0.4369369369369369,0.425531914893617,0.4680851063829787,0.4369369369369369,0.425531914893617,0.4680851063829787,0.4682539682539682,0.4285714285714285,0.5254237288135594,0.045045045045045,0.0864197530864197,0.0309278350515463,13.100436681222709,0.4791666666666667,0.1714285714285714,0.0192307692307692,0.0922190201729106,0.0814606741573033,0.1004016064257028,0.0943796394485683,0.0827225130890052,0.0727272727272727,0.0704697986577181,0.0875,0.0878661087866108,0.1023255813953488,0.1095890410958904,0.5697674418604651,0.3648648648648648,0.5432098765432098,0.5945945945945946,0.5454545454545454,0.4369369369369369,0.3711340206185567,0.3829787234042553,0.3888888888888889,0.1981981981981982,0.3863636363636363,0.3863636363636363,0.7058823529411765,0.723404255319149,0.4705882352941176,0.4042553191489361,0.5789473684210527,0.3648648648648648,0.4809936936936936,0.562548717948718,0.4725638297872341,0.1138211382113821,0.1138211382113821,0.1779661016949152,0.2627118644067797,7.323423423423426,0.2040918163672654,,,,,,,,,,,,,,,,,,,,4.0,21.0,4.0,2.0,10.0,2.0,11.0,,,,,,,0.0864197530864197,0.0747126436781609,0.096590909090909,0.0353982300884955,,,,,,,,,,,,,,,,,0.1082474226804123,0.0625,,,,2.0,,,,0.1159420289855072,,,,,,1.0,,14.0,7.0,3.0,,,1.0,2.0,1.0,,,4.0,False,5.0,,,,,,1.0,2.0,
2209,1610612744,Vladimir Radmanovic,Vladimir Radmanovic,2209,GSW,66001.0,1100.0,53.0,2145,2148.0,493,699.0,257.0,4293,44.0,68.0,15.0,28.0,9.0,15.0,9.0,32.0,9.0,30.0,62.0,130.0,28.0,353.0,2342.0,17.0,32.0,,46.0,13.0,25.0,8.0,73.0,66.0,58.0,26.0,12.0,52.0,21.0,73.0,13.0,29.0,10.0,13.0,167.0,35.0,4.0,27.0,102.0,11.0,140.0,57.0,197.0,42.0,28.0,14.0,34.0,21.0,15.0,3.0,55.0,8.0,15.0,92.0,149.0,6.0,38.0,10.0,32.0,1.0,9.0,7.0,37.0,22.0,10.0,40.0,18.0,70.0,486,2.0,0.532258064516129,0.673469387755102,0.4769230769230769,0.53125,0.52,0.5546075085324232,0.5476190476190477,0.5701754385964912,0.5714285714285714,0.5476190476190477,0.5887096774193549,0.0923076923076923,0.1029411764705882,0.15625,14.93212669683258,0.6181818181818182,0.1774193548387097,0.0655737704918032,0.1482558139534883,0.0527903469079939,0.0978260869565217,0.1338174273858921,0.0543032786885245,0.0460829493087557,0.04,0.1422222222222222,0.1382113821138211,0.1658986175115207,0.1298701298701298,0.45,0.2320819112627986,0.6470588235294118,0.7213114754098361,0.5454545454545454,0.1092150170648464,0.28125,0.3333333333333333,0.4444444444444444,0.1023890784982935,0.3,0.3,0.5555555555555556,0.6666666666666666,0.5357142857142857,0.2631578947368421,0.6,0.78839590443686,0.5272723549488054,0.5738828125000002,0.5124780701754386,0.0299003322259136,0.0652173913043478,0.1303116147308781,0.206798866855524,7.09692307692308,0.2298368298368298,21.0,47.0,,1.0,11.0,46.0,116.0,8.0,21.0,67.0,163.0,4.0,10.0,13.0,32.0,192.0,9.0,116.0,46.0,8.0,18.0,3.0,7.0,19.0,,11.0,0.9552238805970148,0.4110429447852761,0.4,0.40625,0.4110429447852761,0.5563139931740614,0.0575079872204472,0.0407239819004524,0.0854271356783919,0.0204081632653061,0.1604095563139931,0.4468085106382978,0.4468085106382978,1.0,0.3959044368600682,0.396551724137931,0.4035087719298245,0.9347826086956522,0.0238095238095238,,,0.1929824561403508,0.3684210526315789,0.3809523809523809,0.396551724137931,25.107361963190183,0.0765306122448979,0.0666666666666666,5.0,4.0,9.0,1.0,1.0,,,0.0978260869565217,0.2142857142857142,0.4444444444444444,1.0,0.4545454545454545,,3.0,,5.0,3.0,5.0,,,1.0,1.0,3.0,3.0,2.0,1.0,False,,,2.0,,0.0122699386503067,0.0172413793103448,,,
201939,1610612744,Stephen Curry,Stephen Curry,201939,GSW,138921.0,2315.0,9.0,4657,4626.0,929,1198.0,540.0,9283,113.0,185.0,13.0,19.0,32.0,52.0,55.0,148.0,159.0,326.0,327.0,659.0,193.0,1270.0,5140.0,33.0,65.0,9.0,114.0,70.0,135.0,72.0,305.0,174.0,480.0,14.0,32.0,315.0,93.0,408.0,58.0,170.0,45.0,100.0,909.0,32.0,,62.0,149.0,4.0,215.0,50.0,265.0,96.0,53.0,43.0,140.0,66.0,36.0,13.0,206.0,17.0,38.0,112.0,216.0,9.0,180.0,2.0,207.0,19.0,65.0,33.0,18.0,5.0,11.0,19.0,7.0,299.0,917,22.0,0.2660550458715596,0.271875,0.496206373292868,0.5076923076923077,0.5185185185185185,0.5540123456790124,0.5645161290322581,0.5154867256637168,0.5925925925925926,0.5833333333333334,0.5788461538461539,0.0485584218512898,0.1189189189189189,0.054054054054054,23.842943854324734,0.6796116504854369,0.0279720279720279,,0.0992671552298467,0.0205787781350482,0.1078260869565217,0.1016377649325626,0.0232666356444858,0.0143149284253578,0.0220472440944881,0.0932539682539682,0.0880503144654088,0.1153846153846153,0.131578947368421,0.3684210526315789,0.1903292181069958,0.6108108108108108,0.6932515337423313,0.2300884955752212,0.1522633744855967,0.3716216216216216,0.3928571428571428,0.1636363636363636,0.3353909465020576,0.4877300613496932,0.4907407407407407,0.3270440251572327,0.2043010752688172,0.6842105263157895,0.2300884955752212,0.6153846153846154,0.5123456790123457,0.4943746369294602,0.4814137681159419,0.4879349315068491,0.0656862745098039,0.0921985815602836,0.089763779527559,0.2401574803149606,11.646889226100145,0.1994846467683057,42.0,78.0,7.0,10.0,16.0,99.0,235.0,20.0,75.0,141.0,313.0,13.0,28.0,31.0,91.0,339.0,84.0,231.0,99.0,35.0,18.0,5.0,25.0,104.0,9.0,25.0,0.8014184397163121,0.4504792332268371,0.4642857142857143,0.3406593406593406,0.4563106796116505,0.3220164609053498,0.0303030303030303,0.0308056872037914,0.0992907801418439,0.0110375275938189,0.0802469135802469,0.5384615384615384,0.5454545454545454,0.9523809523809524,0.2417695473251029,0.4212765957446808,0.4230769230769231,0.7373737373737373,0.1075268817204301,0.7,0.8571428571428571,0.0707964601769911,0.331858407079646,0.2666666666666666,0.4285714285714285,25.628753993610218,0.025522041763341,0.1538461538461538,11.0,6.0,18.0,4.0,25.0,2.0,0.0061349693251533,0.0290697674418604,0.1935483870967742,0.3333333333333333,0.8333333333333334,0.6875,0.0063492063492063,6.0,,5.0,17.0,2.0,4.0,4.0,3.0,3.0,1.0,1.0,,4.0,False,1.0,,2.0,,0.0063897763578274,0.0042553191489361,,,0.0128205128205128
2740,1610612744,Andris Biedrins,Andris Biedrins,2740,GSW,81025.0,1350.0,-194.0,2681,2673.0,428,578.0,319.0,5354,98.0,152.0,27.0,50.0,12.0,15.0,39.0,103.0,,1.0,137.0,256.0,9.0,283.0,3034.0,31.0,57.0,3.0,65.0,13.0,19.0,1.0,27.0,188.0,86.0,52.0,12.0,41.0,17.0,58.0,11.0,23.0,5.0,13.0,133.0,110.0,2.0,63.0,175.0,32.0,270.0,140.0,410.0,51.0,34.0,17.0,26.0,27.0,15.0,5.0,53.0,3.0,4.0,116.0,195.0,5.0,51.0,11.0,29.0,4.0,12.0,5.0,50.0,28.0,21.0,50.0,29.0,27.0,428,4.0,0.6861313868613139,0.8468468468468469,0.53515625,0.543859649122807,0.6842105263157895,0.53515625,0.543859649122807,0.6842105263157895,0.5260223048327137,0.5327868852459017,0.5869565217391305,0.046875,0.0394736842105263,0.058252427184466,10.531496062992126,0.490566037735849,0.4444444444444444,0.0392156862745098,0.2020785219399538,0.116156282998944,0.2086092715231788,0.2037671232876712,0.1092636579572446,0.1193548387096774,0.0893854748603352,0.1758241758241758,0.2197802197802197,0.209375,0.16,0.58,0.59375,0.6447368421052632,0.6712328767123288,0.7040816326530612,0.40234375,0.3786407766990291,0.4020618556701031,0.6410256410256411,0.00390625,,,,0.8771929824561403,0.54,0.7894736842105263,0.8,0.59375,0.5338496093749999,0.5958309090909091,0.571842105263158,0.0454545454545454,0.0454545454545454,0.2296819787985865,0.0954063604240282,3.686328125,0.1596419246549794,,,,,,,,,,,,,,,,,,,,6.0,28.0,18.0,4.0,11.0,1.0,13.0,,,,,,,0.0886075949367088,0.0945945945945946,0.224669603524229,0.1682242990654205,,,,,,,,,,,,,,,,,0.1469534050179211,0.074074074074074,,,,3.0,,,,0.0744680851063829,,,,,,4.0,,22.0,5.0,1.0,,,1.0,1.0,,,3.0,10.0,False,3.0,,,,,,,1.0,
2294,1610612744,Charlie Bell,Charlie Bell,2294,GSW,8208.0,137.0,6.0,254,263.0,81,100.0,34.0,517,2.0,5.0,1.0,1.0,1.0,2.0,,4.0,3.0,9.0,5.0,18.0,2.0,30.0,278.0,1.0,2.0,,2.0,1.0,4.0,2.0,7.0,8.0,2.0,2.0,1.0,6.0,2.0,8.0,1.0,5.0,,1.0,18.0,2.0,,2.0,7.0,,9.0,5.0,14.0,6.0,2.0,4.0,1.0,4.0,1.0,1.0,5.0,1.0,4.0,2.0,10.0,,5.0,,4.0,,,2.0,1.0,,1.0,1.0,,7.0,80,2.0,0.8,1.0,0.2777777777777778,0.5,0.25,0.4,0.5,0.2083333333333333,0.4054054054054054,0.3333333333333333,0.25,0.0555555555555555,0.2,,14.18918918918919,0.2,,,0.0744680851063829,0.0259740259740259,0.0714285714285714,0.0737704918032786,0.040983606557377,0.0434782608695652,0.0333333333333333,0.1,0.03125,0.09375,,,0.1428571428571428,0.4,0.5,0.5,0.1142857142857142,,,,0.2571428571428571,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,0.1666666666666666,0.5,0.6285714285714286,0.4896071428571427,0.47535,0.4927583333333333,,,0.0666666666666666,0.2333333333333333,12.583333333333336,0.3188976377952756,4.0,10.0,,,4.0,2.0,7.0,,4.0,6.0,17.0,,,1.0,8.0,18.0,,7.0,2.0,1.0,3.0,,1.0,,,2.0,1.0,0.3529411764705882,,0.125,0.3529411764705882,0.4857142857142857,0.0666666666666666,0.0666666666666666,0.0952380952380952,,0.2857142857142857,0.4,0.4,1.0,0.2,0.2857142857142857,0.3333333333333333,1.0,,,,0.3333333333333333,0.3333333333333333,,0.2857142857142857,24.34705882352941,,,1.0,,,2.0,,,,0.0666666666666666,,,,0.25,,,,1.0,2.0,,,,,,,,,,False,,,1.0,,0.0588235294117647,0.1428571428571428,,,
201154,1610612744,Al Thornton,Al Thornton,201154,GSW,18865.0,314.0,9.0,608,613.0,194,197.0,75.0,1221,25.0,32.0,5.0,5.0,7.0,10.0,9.0,29.0,17.0,42.0,51.0,103.0,29.0,131.0,641.0,6.0,7.0,1.0,13.0,13.0,27.0,11.0,37.0,54.0,48.0,10.0,6.0,5.0,6.0,11.0,5.0,2.0,1.0,2.0,28.0,9.0,,9.0,33.0,5.0,47.0,10.0,57.0,7.0,3.0,4.0,5.0,15.0,2.0,5.0,20.0,3.0,5.0,22.0,40.0,3.0,29.0,2.0,35.0,5.0,16.0,4.0,3.0,2.0,1.0,3.0,2.0,37.0,194,3.0,0.5294117647058824,0.5869565217391305,0.4951456310679611,0.8571428571428571,0.4814814814814814,0.4903846153846153,0.8571428571428571,0.4814814814814814,0.5504201680672269,0.8125,0.5606060606060606,0.058252427184466,0.125,0.0344827586206896,20.0,0.25,0.2941176470588235,,0.1571428571428571,0.041860465116279,0.1168831168831168,0.1463414634146341,0.0348432055749128,0.0256410256410256,0.048780487804878,0.125,0.180327868852459,0.1688311688311688,0.08,0.6666666666666666,0.3076923076923077,0.78125,0.8928571428571429,0.52,0.2788461538461538,0.3103448275862069,0.3214285714285714,0.5555555555555556,0.4038461538461538,0.4047619047619047,0.4146341463414634,0.5294117647058824,0.7142857142857143,1.0,0.3703703703703703,0.7,0.3173076923076923,0.4610485576923076,0.5590142857142857,0.4641962962962963,0.1391304347826087,0.1403508771929824,0.099236641221374,0.2824427480916031,10.360194174757286,0.3190789473684211,,1.0,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,2.0,3.0,1.0,3.0,,,,,,0.0096153846153846,0.0138888888888888,0.02,0.1346153846153846,,0.0096153846153846,,,,,,,,,,,,,,,22.5,0.0545454545454545,,,,,,,,0.0238095238095238,,,,,,,1.0,,2.0,3.0,,,4.0,,,,,5.0,,False,1.0,,,,,,,,
202399,1610612744,Jeff Adrien,Jeff Adrien,202399,GSW,10144.0,169.0,27.0,329,324.0,97,119.0,34.0,653,16.0,31.0,7.0,13.0,4.0,6.0,3.0,13.0,1.0,4.0,20.0,48.0,10.0,50.0,346.0,8.0,17.0,2.0,18.0,4.0,8.0,6.0,14.0,28.0,12.0,10.0,13.0,7.0,2.0,9.0,1.0,3.0,2.0,2.0,20.0,14.0,3.0,6.0,20.0,4.0,30.0,22.0,52.0,4.0,1.0,3.0,3.0,4.0,1.0,1.0,7.0,1.0,2.0,13.0,23.0,1.0,16.0,2.0,18.0,2.0,7.0,3.0,4.0,1.0,2.0,4.0,2.0,14.0,97,3.0,0.7,0.9333333333333332,0.4166666666666667,0.4705882352941176,0.5,0.4166666666666667,0.4705882352941176,0.5,0.4464285714285714,0.4736842105263157,0.5384615384615384,0.2708333333333333,0.3548387096774194,0.1538461538461538,16.75531914893617,0.4285714285714285,0.3333333333333333,0.2,0.1834862385321101,0.1346153846153846,0.1578947368421052,0.1768707482993197,0.1292517006802721,0.1935483870967742,0.0975609756097561,0.1379310344827586,0.2,0.2,0.1111111111111111,0.5,0.6458333333333334,0.5161290322580645,0.8,0.625,0.2708333333333333,0.2307692307692307,0.2727272727272727,1.0,0.0833333333333333,0.25,0.25,1.0,0.7647058823529411,0.5384615384615384,0.75,0.6666666666666666,0.6458333333333334,0.5273416666666666,0.5674833333333335,0.5462,0.1320754716981132,0.1320754716981132,0.36,0.28,4.422916666666667,0.2948328267477204,,,,,,,,,,,,,,,,,,,,1.0,5.0,1.0,,2.0,2.0,1.0,,,,,,,0.1162790697674418,0.0689655172413793,0.1724137931034483,0.0666666666666666,,,,,,,,,,,,,,,,,0.125,0.1428571428571428,,,,,,,,0.2142857142857142,,,,,,,,3.0,2.0,1.0,,,,,,,,1.0,False,1.0,,,,,,,,
101114,1610612751,Deron Williams,Deron Williams,101114,NJN,1145.0,19.0,-4.0,34,37.0,9,17.0,6.0,71,1.0,2.0,,,,1.0,1.0,1.0,1.0,2.0,3.0,5.0,,9.0,42.0,,1.0,,,1.0,2.0,,2.0,,6.0,,1.0,5.0,2.0,7.0,2.0,1.0,1.0,3.0,16.0,,,,3.0,,3.0,,3.0,,,,1.0,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,2.0,9,,,,0.6,,0.5,0.6428571428571429,,0.5,0.6428571428571429,,0.5,0.2,0.5,,20.0,1.0,,,0.2727272727272727,,,0.21428571428571427,,,,,0.25,0.3333333333333333,,,0.2857142857142857,0.5,1.0,,0.14285714285714285,1.0,1.0,,0.2857142857142857,0.5,0.5,,,,0.5,,0.5714285714285714,0.5245142857142857,0.4408,0.4588,,,,0.2222222222222222,9.040000000000001,0.2647058823529412,1.0,1.0,,,,,1.0,,,1.0,2.0,,,,,3.0,,1.0,,,,,,1.0,,1.0,1.0,0.5,,,0.5,0.2857142857142857,,,,,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,,,,,,,,,,,24.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
101211,1610612751,Stephen Graham,Stephen Graham,101211,NJN,5862.0,98.0,-18.0,174,180.0,22,24.0,31.0,354,2.0,5.0,,1.0,,,1.0,3.0,3.0,8.0,6.0,16.0,2.0,17.0,222.0,,1.0,,,,1.0,,,10.0,2.0,,1.0,6.0,,6.0,,4.0,,2.0,12.0,1.0,,2.0,7.0,,9.0,1.0,10.0,1.0,1.0,,2.0,,1.0,,2.0,,,7.0,8.0,,5.0,,2.0,,1.0,,,,,,,,22,,0.8333333333333334,0.8333333333333334,0.375,,,0.35714285714285715,,,0.38636363636363635,,,0.0625,0.2,,11.594202898550726,1.0,,,0.09859154929577464,0.01282051282051282,0.14285714285714285,0.10588235294117647,0.011235955056179775,,,0.047619047619047616,0.05555555555555555,0.15625,,,0.23809523809523808,0.4,0.5,1.0,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,0.38095238095238093,0.375,0.375,0.6666666666666666,1.0,,,,0.47619047619047616,0.47755000000000003,0.5572,0.3836,0.045454545454545456,0.058823529411764705,,,11.40625,0.12643678160919541,1.0,4.0,,,,,1.0,,1.0,1.0,5.0,,,,1.0,3.0,,1.0,,,,1.0,,1.0,,,1.0,0.2,,,0.2,0.23809523809523808,,,0.16666666666666666,0.07692307692307693,0.19047619047619047,0.25,0.25,1.0,0.047619047619047616,,,,,,,,0.5,,,24.020000000000003,0.058823529411764705,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,True,,,,,,,,,
