EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,DefensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,FTOffRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,ShortMidRangePctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,PtsUnassisted3s,Fg3aBlocked,StepOutOfBoundsTurnovers,BlockingFoulsDrawn,Technical Free Throw Trips,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,Blocked3s,BlockedArc3,BlockedCorner3,LongMidRangePctBlocked,Corner3PctBlocked,on
2567,1610612746,Brian Cook,Brian Cook,2567,LAC,3194.0,53.0,-7.0,102.0,104.0,25.0,25.0,15.0,206.0,3.0,5.0,2.0,3.0,,1.0,,1.0,1.0,7.0,4.0,13.0,2.0,22.0,108.0,2.0,3.0,,4.0,,4.0,,,4.0,4.0,2.0,,1.0,3.0,2.0,11.0,1.0,14.0,4.0,18.0,1.0,2.0,1.0,5.0,1.0,2.0,7.0,1.0,2.0,4.0,8.0,1.0,3.0,,,4.0,,2.0,,,,,25.0,,,0.5,0.6666666666666666,0.3076923076923077,0.6666666666666666,,0.38461538461538464,0.6666666666666666,,0.39285714285714285,0.6666666666666666,,,,29.914529914529915,0.2857142857142857,0.25,0.2682926829268293,0.08823529411764706,0.15384615384615385,0.07142857142857142,0.24074074074074073,0.08333333333333333,0.18181818181818182,,0.3125,0.375,0.17647058823529413,0.16666666666666666,,0.05555555555555555,0.19230769230769232,0.6,0.6,0.3333333333333333,0.038461538461538464,,,0.2692307692307692,0.14285714285714285,0.14285714285714285,1.0,1.0,0.6666666666666666,0.16666666666666666,,0.6923076923076923,0.5009346153846154,0.62025,0.4603333333333333,0.07142857142857142,0.13333333333333333,0.18181818181818182,,12.100000000000001,0.24509803921568626,,,,,,,4.0,13.0,,,,2.0,4.0,13.0,,,,2.0,12.0,,13.0,4.0,2.0,,2.0,,,2.0,,,4.0,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,1.0,0.3076923076923077,,,0.3076923076923077,0.5,,,0.1,,0.5,,,,,,,0.5,0.3076923076923077,0.3076923076923077,1.0,,,,,,,,,,0.3333333333333333,,0.3076923076923077,,25.799999999999997,,,,,,,,,,,,,,True
200783,1610612746,Craig Smith,Craig Smith,200783,LAC,7540.0,126.0,-12.0,235.0,232.0,61.0,56.0,34.0,467.0,13.0,20.0,,4.0,2.0,2.0,6.0,12.0,4.0,12.0,23.0,44.0,16.0,62.0,250.0,,5.0,5.0,5.0,5.0,10.0,,10.0,28.0,18.0,,4.0,,9.0,2.0,9.0,,11.0,10.0,21.0,1.0,2.0,2.0,5.0,,1.0,7.0,2.0,1.0,7.0,16.0,3.0,15.0,1.0,1.0,22.0,2.0,12.0,,,1.0,10.0,61.0,2.0,,0.6086956521739131,0.6086956521739131,0.5227272727272727,,0.5,0.5111111111111111,,0.45454545454545453,0.5636363636363636,0.3125,0.45454545454545453,0.09090909090909091,0.15,22.06405693950178,0.2857142857142857,,0.11688311688311688,0.10843373493975904,0.07407407407407407,,0.10576923076923077,0.08333333333333333,0.11538461538461539,,0.0625,0.08333333333333333,0.16216216216216217,,0.18181818181818182,0.058823529411764705,0.4444444444444444,0.65,0.7647058823529411,0.6923076923076923,0.26666666666666666,0.5,0.5454545454545454,0.26666666666666666,0.3333333333333333,0.3333333333333333,0.75,0.8,,0.18181818181818182,1.0,0.4666666666666667,0.4439090909090909,0.47885999999999995,0.41914000000000007,0.21818181818181817,0.2222222222222222,0.08064516129032258,0.16129032258064516,7.929545454545456,0.25957446808510637,,,,,,,,1.0,,,,1.0,,1.0,,,,1.0,,,1.0,,6.0,1.0,7.0,1.0,,1.0,3.0,2.0,15.0,1.0,3.0,2.0,1.0,,,,,,2.0,,2.0,1.0,,1.0,2.0,1.0,,,,,,0.022222222222222223,0.08333333333333333,0.07692307692307693,0.125,0.09090909090909091,,0.5,0.3333333333333333,,,,,0.022222222222222223,,,,,,,,,,,,,0.09090909090909091,,,,39.5,,,,,,1.0,,,,,,,,True
200081,1610612746,Jamario Moon,Jamario Moon,200081,LAC,8181.0,136.0,-7.0,265.0,269.0,48.0,54.0,37.0,534.0,6.0,8.0,,1.0,1.0,1.0,,3.0,1.0,5.0,7.0,16.0,2.0,37.0,292.0,,2.0,2.0,2.0,1.0,3.0,2.0,10.0,12.0,2.0,,2.0,2.0,4.0,5.0,14.0,1.0,20.0,7.0,27.0,,1.0,1.0,3.0,,1.0,4.0,,,10.0,17.0,,2.0,,,2.0,,1.0,,,,10.0,48.0,,,0.8571428571428571,0.8571428571428571,0.4375,,0.3333333333333333,0.603448275862069,,0.6666666666666666,0.6166666666666667,0.25,0.7142857142857143,0.125,0.125,11.11111111111111,0.25,0.1,0.12962962962962962,0.043478260869565216,0.2,0.06451612903225806,0.14285714285714285,0.04878048780487805,0.041666666666666664,0.07692307692307693,0.14814814814814814,0.13333333333333333,0.11764705882352941,0.29411764705882354,,,0.27586206896551724,0.75,0.8571428571428571,1.0,0.10344827586206896,,,0.1724137931034483,0.2,0.2,,0.3333333333333333,,0.16666666666666666,1.0,0.7241379310344828,0.5623637931034483,0.5188,0.5420250000000001,0.03333333333333333,0.058823529411764705,0.05405405405405406,0.2702702702702703,8.831249999999999,0.1811320754716981,4.0,8.0,,1.0,1.0,2.0,3.0,5.0,,,1.0,1.0,7.0,13.0,,1.0,2.0,3.0,21.0,,5.0,3.0,5.0,1.0,6.0,1.0,,3.0,1.0,1.0,13.0,1.0,1.0,1.0,,2.0,,,,,1.0,,4.0,2.0,1.0,1.0,4.0,3.0,1.0,0.5384615384615384,,0.6666666666666666,0.5384615384615384,0.4482758620689655,0.3333333333333333,0.09090909090909091,0.04,0.046511627906976744,,0.75,,0.27586206896551724,0.5,0.5,1.0,0.1724137931034483,0.6,0.6,1.0,,0.3333333333333333,,,,,,0.3333333333333333,0.5,0.16666666666666666,1.0,0.6,,24.4,,,,,,,,,,,,,,True
2549,1610612746,Chris Kaman,Chris Kaman,2549,LAC,4084.0,68.0,5.0,134.0,133.0,25.0,28.0,19.0,267.0,7.0,12.0,2.0,6.0,4.0,5.0,4.0,10.0,8.0,18.0,19.0,40.0,2.0,40.0,137.0,2.0,7.0,,4.0,4.0,10.0,1.0,9.0,24.0,14.0,2.0,,1.0,3.0,3.0,7.0,2.0,12.0,4.0,16.0,,3.0,1.0,1.0,2.0,,4.0,,1.0,1.0,3.0,,2.0,,,3.0,1.0,2.0,,,,9.0,25.0,,,0.631578947368421,0.6666666666666666,0.475,0.2857142857142857,0.4,0.475,0.2857142857142857,0.4,0.4878048780487805,0.2857142857142857,0.45,,,28.30188679245283,0.75,0.5,0.14,0.057692307692307696,0.17647058823529413,0.125,0.14925373134328357,0.06666666666666667,0.10526315789473684,,0.3076923076923077,0.07142857142857142,0.08695652173913043,0.2,0.14285714285714285,,0.3,0.5833333333333334,0.5833333333333334,0.7142857142857143,0.25,0.4,0.4,0.45,0.4444444444444444,0.4444444444444444,0.75,0.8571428571428571,0.3333333333333333,0.5,0.8,0.3,0.48009,0.5986666666666667,0.5821999999999999,0.04878048780487805,0.04878048780487805,0.1,0.225,9.9275,0.1865671641791045,,,,,,,,,,,,,,,,,,,,,,,5.0,2.0,7.0,2.0,,2.0,2.0,1.0,16.0,,3.0,2.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,0.047619047619047616,0.5,,0.25,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,True
2590,1610612746,Mo Williams,Mo Williams,2590,LAC,21432.0,357.0,-59.0,695.0,694.0,174.0,137.0,72.0,1389.0,8.0,17.0,,,2.0,4.0,11.0,20.0,16.0,50.0,35.0,87.0,27.0,151.0,790.0,,3.0,,3.0,7.0,18.0,1.0,24.0,18.0,52.0,,3.0,,4.0,4.0,15.0,,19.0,4.0,23.0,1.0,21.0,15.0,10.0,6.0,1.0,31.0,,10.0,15.0,25.0,1.0,21.0,2.0,1.0,30.0,1.0,6.0,,,,24.0,171.0,1.0,,0.2571428571428571,0.2571428571428571,0.40229885057471265,,0.3888888888888889,0.45588235294117646,0.1875,0.3709677419354839,0.4930555555555556,0.1875,0.375,0.034482758620689655,0.11764705882352941,22.464698331193837,0.6774193548387096,,0.05747126436781609,0.017316017316017316,0.06060606060606061,,0.0581039755351682,0.012779552715654952,0.05,,0.0684931506849315,0.0641025641025641,0.045454545454545456,0.061224489795918366,0.058823529411764705,0.0125,0.125,0.47058823529411764,0.5333333333333333,0.5,0.14705882352941177,0.55,0.5789473684210527,0.36764705882352944,0.32,0.32,0.3125,,,0.12903225806451613,0.5,0.4852941176470588,0.48830147058823536,0.5308214285714286,0.4762806451612903,0.0625,0.06521739130434782,0.019867549668874173,0.15894039735099338,12.74367816091954,0.2503597122302158,2.0,7.0,1.0,2.0,,2.0,16.0,42.0,,3.0,3.0,11.0,18.0,49.0,1.0,5.0,3.0,13.0,45.0,,42.0,16.0,52.0,9.0,61.0,6.0,3.0,34.0,6.0,12.0,131.0,,12.0,6.0,6.0,4.0,2.0,3.0,,,,3.0,,,,,,,0.8333333333333334,0.3673469387755102,0.2,0.23076923076923078,0.3673469387755102,0.3602941176470588,0.05,,0.014925373134328358,,,,,0.051470588235294115,0.2857142857142857,0.2857142857142857,1.0,0.3088235294117647,0.38095238095238093,0.38095238095238093,0.8125,,0.25,0.5,1.0,0.375,,,0.06451612903225806,,0.3548387096774194,0.2727272727272727,0.38095238095238093,0.057692307692307696,25.151020408163266,9.0,,1.0,2.0,10.0,,,,,,,,,True
202378,1610612746,Willie Warren,Willie Warren,202378,LAC,2265.0,38.0,30.0,82.0,80.0,23.0,28.0,13.0,162.0,2.0,2.0,,,1.0,1.0,1.0,4.0,1.0,2.0,4.0,8.0,,17.0,66.0,,,,,1.0,2.0,,8.0,2.0,6.0,,1.0,,,2.0,4.0,,6.0,,6.0,,3.0,3.0,1.0,,1.0,4.0,,,4.0,7.0,,1.0,,,,,,,,,8.0,23.0,,,0.25,0.25,0.5,,0.5,0.6538461538461539,,0.8,0.6538461538461539,,0.8,0.125,,17.708333333333336,0.75,,0.14285714285714285,,0.6666666666666666,,0.1935483870967742,,,,,,0.2857142857142857,0.6666666666666666,,,0.15384615384615385,1.0,1.0,,0.3076923076923077,0.25,0.3333333333333333,0.15384615384615385,0.5,0.5,1.0,,,0.2,1.0,0.5384615384615384,0.47251923076923086,,0.49555000000000005,,,,0.47058823529411764,8.999999999999998,0.2804878048780488,1.0,2.0,,,,1.0,2.0,3.0,,,2.0,2.0,3.0,5.0,,,2.0,3.0,6.0,,3.0,2.0,3.0,3.0,6.0,2.0,1.0,2.0,,1.0,15.0,,2.0,2.0,,,,1.0,,,1.0,,,,,,,,0.6666666666666666,0.6,,0.6666666666666666,0.6,0.38461538461538464,0.25,,,,,,,0.15384615384615385,0.5,0.5,1.0,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,0.2,,0.4,1.0,0.6666666666666666,,24.46,3.0,,,,,,,,,,,,,True
2260,1610612746,Jarron Collins,Jarron Collins,2260,LAC,107.0,2.0,-1.0,4.0,5.0,3.0,5.0,1.0,9.0,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
101113,1610612746,Ike Diogu,Ike Diogu,101113,LAC,24064.0,401.0,-38.0,777.0,767.0,290.0,254.0,121.0,1544.0,58.0,78.0,22.0,28.0,22.0,29.0,10.0,29.0,2.0,12.0,70.0,119.0,35.0,175.0,840.0,23.0,34.0,13.0,59.0,26.0,44.0,14.0,66.0,100.0,40.0,28.0,14.0,6.0,27.0,22.0,32.0,6.0,60.0,34.0,94.0,1.0,9.0,2.0,7.0,7.0,3.0,16.0,3.0,4.0,39.0,64.0,1.0,49.0,8.0,6.0,53.0,9.0,26.0,5.0,1.0,3.0,66.0,290.0,8.0,5.0,0.7142857142857143,0.8928571428571429,0.5882352941176471,0.6764705882352942,0.5909090909090909,0.5882352941176471,0.6764705882352942,0.5909090909090909,0.6205673758865248,0.7195121951219512,0.6470588235294118,0.11764705882352941,0.1282051282051282,17.02819956616052,0.5625,0.17647058823529413,0.14814814814814814,0.09642857142857143,0.18803418803418803,0.05660377358490566,0.16216216216216217,0.08549222797927461,0.11320754716981132,0.0375,0.08333333333333333,0.23333333333333334,0.14285714285714285,0.18888888888888888,0.18518518518518517,0.02857142857142857,0.6554621848739496,0.7435897435897436,0.8529411764705882,0.7241379310344828,0.24369747899159663,0.3448275862068966,0.4,0.10084033613445378,0.16666666666666666,0.16666666666666666,1.0,0.8235294117647058,0.7857142857142857,0.6590909090909091,0.7586206896551724,0.6554621848739496,0.5125882352941177,0.5380793103448277,0.5178431818181818,0.19117647058823528,0.19117647058823528,0.33714285714285713,0.37714285714285717,4.537815126050419,0.3732303732303732,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,2.0,,,4.0,1.0,3.0,1.0,2.0,,,10.0,,11.0,1.0,,3.0,1.0,,2.0,3.0,1.0,,,,,,,0.13793103448275862,0.03125,0.10112359550561797,0.07058823529411765,0.11538461538461539,0.3333333333333333,0.6,,,,,,,,,0.36363636363636365,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,False
101155,1610612746,Ryan Gomes,Ryan Gomes,101155,LAC,56188.0,936.0,-116.0,1822.0,1818.0,630.0,626.0,246.0,3640.0,22.0,37.0,8.0,15.0,12.0,16.0,4.0,13.0,29.0,69.0,55.0,119.0,33.0,227.0,2003.0,9.0,26.0,10.0,31.0,23.0,38.0,15.0,88.0,82.0,28.0,10.0,7.0,7.0,20.0,17.0,65.0,8.0,90.0,31.0,121.0,3.0,12.0,8.0,14.0,4.0,2.0,26.0,1.0,10.0,36.0,77.0,3.0,34.0,,10.0,46.0,2.0,18.0,5.0,,2.0,88.0,612.0,15.0,5.0,0.7454545454545455,0.82,0.46218487394957986,0.34615384615384615,0.6052631578947368,0.47317073170731705,0.35,0.5887096774193549,0.497787610619469,0.4189189189189189,0.6285714285714286,0.058823529411764705,0.16216216216216217,11.988582302568982,0.46153846153846156,0.125,0.11504424778761062,0.03257328990228013,0.07456140350877193,0.027777777777777776,0.1034047919293821,0.03117782909930716,0.018957345971563982,0.017142857142857144,0.08,0.13924050632911392,0.125,0.0872093023255814,0.03571428571428571,0.026785714285714284,0.18048780487804877,0.5945945945945946,0.7096774193548387,0.5909090909090909,0.06341463414634146,0.3076923076923077,0.3333333333333333,0.33658536585365856,0.42028985507246375,0.42028985507246375,0.896551724137931,0.5,0.5333333333333333,0.25806451612903225,0.75,0.6,0.5066196517412936,0.5212814814814815,0.49693000000000004,0.08144796380090498,0.13333333333333333,0.13656387665198239,0.3876651982378855,12.335294117647061,0.34577387486278816,16.0,47.0,1.0,1.0,7.0,14.0,12.0,39.0,,3.0,2.0,10.0,28.0,86.0,1.0,4.0,9.0,24.0,81.0,1.0,38.0,12.0,35.0,15.0,50.0,10.0,5.0,28.0,2.0,5.0,115.0,4.0,32.0,23.0,9.0,2.0,,2.0,1.0,4.0,2.0,,7.0,1.0,3.0,3.0,7.0,3.0,0.9642857142857143,0.32558139534883723,0.25,0.375,0.32941176470588235,0.4195121951219512,0.07692307692307693,0.06153846153846154,0.041666666666666664,0.037914691943127965,0.05194805194805195,0.42857142857142855,0.5,0.22926829268292684,0.3404255319148936,0.3404255319148936,1.0,0.1902439024390244,0.3076923076923077,0.3076923076923077,0.9166666666666666,0.125,0.03333333333333333,1.0,1.0,0.1,,,0.22580645161290322,0.5,0.16129032258064516,0.2,0.3157894736842105,,24.891860465116277,3.0,,1.0,,2.0,,,,,,,,,False
1884,1610612746,Baron Davis,Baron Davis,1884,LAC,29413.0,490.0,-43.0,974.0,961.0,386.0,343.0,148.0,1935.0,37.0,71.0,,2.0,17.0,31.0,17.0,47.0,9.0,36.0,63.0,154.0,37.0,199.0,1056.0,2.0,10.0,,13.0,32.0,69.0,16.0,95.0,14.0,112.0,,8.0,1.0,11.0,8.0,28.0,2.0,38.0,12.0,50.0,3.0,29.0,24.0,13.0,5.0,,42.0,6.0,13.0,26.0,51.0,2.0,36.0,1.0,2.0,49.0,3.0,20.0,3.0,,,95.0,375.0,13.0,2.0,0.1111111111111111,0.1111111111111111,0.4090909090909091,0.2,0.463768115942029,0.37850467289719625,0.38235294117647056,0.42021276595744683,0.42127659574468085,0.38235294117647056,0.46116504854368934,0.05194805194805195,0.056338028169014086,24.107919930374237,0.6904761904761905,0.05128205128205128,0.09621993127147767,0.03235294117647059,0.06299212598425197,0.006172839506172839,0.0861244019138756,0.02390438247011952,0.04929577464788732,0.008403361344537815,0.08737864077669903,0.0821917808219178,0.11304347826086956,0.05434782608695652,0.08571428571428572,0.024,0.3317757009345794,0.5211267605633803,0.5522388059701493,0.13513513513513514,0.21962616822429906,0.3617021276595745,0.3953488372093023,0.16822429906542055,0.25,0.25,0.2222222222222222,0.11764705882352941,,0.32978723404255317,0.5483870967741935,0.6121495327102804,0.4810566037735847,0.48955666666666675,0.4462190217391303,0.09051724137931035,0.11695906432748537,0.06532663316582915,0.47738693467336685,7.529220779220778,0.39630390143737165,1.0,5.0,,,,2.0,11.0,55.0,3.0,7.0,5.0,23.0,12.0,60.0,3.0,7.0,5.0,25.0,21.0,2.0,53.0,11.0,92.0,22.0,114.0,16.0,6.0,70.0,9.0,13.0,250.0,,24.0,12.0,12.0,6.0,1.0,1.0,2.0,1.0,3.0,1.0,7.0,5.0,,2.0,8.0,5.0,0.5833333333333334,0.2,0.42857142857142855,0.2,0.20689655172413793,0.2803738317757009,0.0851063829787234,,0.018691588785046728,0.02197802197802198,,0.625,,0.02336448598130841,0.2,0.2,1.0,0.2570093457943925,0.2,0.2,0.5454545454545454,,,,,0.4117647058823529,0.42857142857142855,1.0,0.02127659574468085,,0.24468085106382978,0.21739130434782608,0.20754716981132076,0.01639344262295082,26.35,15.0,,2.0,2.0,3.0,,,,1.0,1.0,,,,False
200751,1610612746,Randy Foye,Randy Foye,200751,LAC,42875.0,715.0,-90.0,1415.0,1401.0,531.0,495.0,176.0,2816.0,27.0,48.0,5.0,5.0,13.0,22.0,2.0,14.0,24.0,68.0,53.0,130.0,78.0,277.0,1570.0,9.0,15.0,7.0,34.0,20.0,48.0,38.0,114.0,44.0,62.0,6.0,13.0,,7.0,15.0,22.0,3.0,40.0,7.0,47.0,1.0,16.0,11.0,21.0,5.0,3.0,37.0,,15.0,35.0,55.0,2.0,54.0,1.0,,89.0,5.0,22.0,17.0,,,95.0,512.0,2.0,5.0,0.41509433962264153,0.44,0.4076923076923077,0.6,0.4166666666666667,0.4094650205761317,0.48214285714285715,0.42696629213483145,0.482078853046595,0.532258064516129,0.5137614678899083,0.1,0.20833333333333334,19.578686493184634,0.43243243243243246,0.047619047619047616,0.052132701421800945,0.01580135440180587,0.08379888268156424,,0.06156405990016639,0.011128775834658187,0.0379746835443038,,0.022556390977443608,0.05737704918032787,0.0718562874251497,0.09352517985611511,0.05,0.007352941176470588,0.19753086419753085,0.5625,0.7105263157894737,0.48148148148148145,0.05761316872427984,0.14285714285714285,0.18181818181818182,0.27983539094650206,0.35294117647058826,0.35294117647058826,0.375,0.17857142857142858,1.0,0.24719101123595505,0.5909090909090909,0.6625514403292181,0.4846174273858922,0.4738521739130434,0.4847607954545455,0.0916030534351145,0.14965986394557823,0.12274368231046931,0.41155234657039713,11.93692307692308,0.37526501766784454,6.0,20.0,1.0,2.0,1.0,7.0,25.0,93.0,2.0,11.0,11.0,34.0,31.0,113.0,3.0,13.0,12.0,41.0,75.0,1.0,92.0,25.0,66.0,14.0,80.0,10.0,4.0,34.0,8.0,24.0,174.0,,18.0,10.0,8.0,5.0,5.0,1.0,3.0,2.0,4.0,2.0,8.0,3.0,1.0,4.0,10.0,6.0,0.8064516129032258,0.2743362831858407,0.23076923076923078,0.2926829268292683,0.2767857142857143,0.46502057613168724,0.21428571428571427,,0.008064516129032258,,,0.6,,0.0823045267489712,0.3,0.3,1.0,0.38271604938271603,0.26881720430107525,0.2717391304347826,0.76,0.2,0.07142857142857142,0.5,1.0,0.39285714285714285,0.18181818181818182,1.0,0.07865168539325842,0.14285714285714285,0.38202247191011235,0.3235294117647059,0.2717391304347826,0.017391304347826087,25.741592920353987,18.0,1.0,,1.0,10.0,,0.008849557522123894,0.010752688172043012,2.0,1.0,1.0,,,False
201569,1610612746,Eric Gordon,Eric Gordon,201569,LAC,58608.0,977.0,-59.0,1888.0,1869.0,656.0,554.0,256.0,3757.0,97.0,164.0,12.0,17.0,41.0,64.0,22.0,76.0,24.0,61.0,143.0,301.0,141.0,547.0,2091.0,15.0,32.0,11.0,50.0,55.0,112.0,65.0,220.0,122.0,164.0,8.0,34.0,3.0,15.0,18.0,36.0,3.0,57.0,19.0,76.0,8.0,39.0,17.0,31.0,22.0,5.0,70.0,1.0,23.0,26.0,60.0,2.0,118.0,,,174.0,18.0,69.0,19.0,,,218.0,644.0,9.0,18.0,0.42657342657342656,0.43884892086330934,0.4750830564784053,0.46875,0.49107142857142855,0.4731934731934732,0.4642857142857143,0.5,0.5398406374501992,0.5212765957446809,0.5729166666666666,0.11295681063122924,0.11585365853658537,26.19047619047619,0.5571428571428572,0.04838709677419355,0.05930807248764415,0.02365930599369085,0.07929515418502203,0.01195219123505976,0.06474820143884892,0.020338983050847456,0.03389830508474576,0.011428571428571429,0.06565656565656566,0.032432432432432434,0.07589285714285714,0.0755813953488372,0.09090909090909091,0.03940886699507389,0.3822843822843823,0.5914634146341463,0.6689655172413793,0.4742268041237113,0.17715617715617715,0.2894736842105263,0.3548387096774194,0.14219114219114218,0.39344262295081966,0.4,0.3333333333333333,0.40476190476190477,0.7058823529411765,0.4129032258064516,0.640625,0.6806526806526807,0.5117762295081968,0.4953277777777777,0.49649411764705875,0.14906832298136646,0.19602272727272727,0.09140767824497258,0.40219378427787933,6.869102990033224,0.3474576271186441,3.0,12.0,,2.0,2.0,6.0,37.0,116.0,3.0,8.0,13.0,37.0,40.0,128.0,3.0,10.0,15.0,43.0,90.0,2.0,114.0,37.0,79.0,28.0,107.0,18.0,10.0,41.0,16.0,22.0,242.0,1.0,31.0,19.0,12.0,9.0,8.0,,7.0,,,3.0,6.0,1.0,2.0,3.0,9.0,7.0,0.75,0.3125,0.3,0.3488372093023256,0.31746031746031744,0.29836829836829837,0.18421052631578946,0.013333333333333334,0.03,0.005050505050505051,0.013157894736842105,0.7777777777777778,0.3181818181818182,0.027972027972027972,0.25,0.25,0.6666666666666666,0.2703962703962704,0.31896551724137934,0.31896551724137934,0.7567567567567568,0.4166666666666667,0.047619047619047616,,,0.19047619047619047,0.375,1.0,0.03870967741935484,0.3333333333333333,0.23870967741935484,0.35135135135135137,0.32456140350877194,0.022900763358778626,25.936718750000004,30.0,,,9.0,8.0,1.0,,,3.0,2.0,1.0,0.01639344262295082,,False
