EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,DefensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,BlockedLongMidRange,RecoveredBlocks,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,StepOutOfBoundsTurnovers,Charge Fouls,BlockingFoulsDrawn,Blocked3s,BlockedArc3,BlockedAtRim,Defensive 3 Seconds Violations,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,Fg3aBlocked,Technical Free Throw Trips,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,LongMidRangePctBlocked,on
201933,1610612746,Blake Griffin,Blake Griffin,201933,LAC,113072.0,1885,-42.0,3606,3605,993,836,508,7211,269.0,401.0,68.0,118.0,56.0,99.0,91.0,244.0,48.0,158.0,408.0,803,251.0,1082,3925,80.0,152.0,48.0,208.0,82.0,176.0,89.0,265.0,546.0,270.0,100.0,61.0,109.0,187.0,61.0,452.0,45.0,121.0,5.0,103.0,307,46.0,456,171.0,627,37.0,33.0,22.0,11.0,62.0,27.0,72.0,35.0,16.0,134.0,17.0,35.0,55,7.0,140,23.0,6.0,367,13.0,38.0,406.0,46.0,182.0,44.0,28.0,5.0,29.0,1.0,4.0,265.0,989,14.0,34.0,0.6691176470588235,0.7625698324022346,0.5080946450809465,0.5263157894736842,0.4659090909090909,0.5104422604422605,0.5263157894736842,0.4756756756756757,0.5442655935613682,0.5531914893617021,0.517578125,0.0759651307596513,0.08478802992518704,0.10655737704918032,26.80780209324453,0.4626865671641791,0.45544554455445546,0.035211267605633804,0.2374323279195669,0.10117056856187291,0.2400932400932401,0.09782608695652174,0.23809523809523808,0.10024154589371981,0.14285714285714285,0.10298102981029811,0.05181347150259067,0.08227848101265822,0.13194444444444445,0.15721649484536082,0.26683291770573564,0.2757936507936508,0.2476489028213166,0.21818181818181817,0.11246200607902736,0.4926289926289926,0.6708229426433915,0.7329700272479565,0.6802973977695167,0.29975429975429974,0.3729508196721312,0.41743119266055045,0.6043956043956044,0.1941031941031941,0.3037974683544304,0.3057324840764331,0.7291666666666666,0.7763157894736842,0.576271186440678,0.23529411764705882,0.5351351351351351,0.5656565656565656,0.5061425061425061,0.4942593711467325,0.5392922480620155,0.4842950549450549,0.19157894736842104,0.19382321618743345,0.1922365988909427,0.24491682070240295,6.837484433374848,0.2753743760399334,,1.0,,,,5.0,10.0,,4.0,9.0,5.0,11.0,,4.0,9.0,15.0,3.0,7.0,5.0,78.0,62.0,16.0,18.0,30.0,14.0,9.0,15.0,,1.0,10.0,1.0,0.45454545454545453,0.4444444444444444,0.625,0.013513513513513514,0.3448275862068966,0.0012285012285012285,,,,0.012285012285012284,0.5,0.5,1.0,,,,,0.04864864864864865,0.4444444444444444,0.7142857142857143,,33.52727272727273,,,,4.0,14.0,5.0,1.0,1.0,22.0,,,,,,,,,,,,,,0.006329113924050633,False
2260,1610612746,Jarron Collins,Jarron Collins,2260,LAC,8221.0,137,18.0,268,265,103,126,36,533,4.0,5.0,,1.0,1.0,1.0,,3.0,1.0,5.0,5.0,13,4.0,14,247,,3.0,1.0,1.0,1.0,3.0,2.0,4.0,6.0,4.0,,2.0,1.0,1.0,,2.0,2.0,4.0,,1.0,8,,9,6.0,15,,4.0,3.0,1.0,2.0,1.0,2.0,1.0,,4.0,,1.0,7,,17,1.0,,19,4.0,5.0,6.0,,1.0,2.0,1.0,,1.0,,2.0,4.0,103,,1.0,0.6,0.6,0.38461538461538464,,0.3333333333333333,0.38461538461538464,,0.3333333333333333,0.4375,0.125,0.4,0.15384615384615385,0.2,0.3333333333333333,6.557377049180328,0.5,,,0.0963855421686747,0.042105263157894736,0.03333333333333333,0.06896551724137931,0.07964601769911504,0.04838709677419355,0.03333333333333333,,0.07142857142857142,0.05,0.1111111111111111,0.1111111111111111,0.13333333333333333,0.08,0.038461538461538464,,,0.38461538461538464,0.8,1.0,0.75,0.23076923076923078,,,,0.38461538461538464,0.2,0.2,,0.3333333333333333,,,0.3333333333333333,1.0,0.38461538461538464,0.45630769230769236,0.3900333333333334,0.4542333333333333,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.2857142857142857,9.284615384615385,0.3843283582089552,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,False
202339,1610612746,Eric Bledsoe,Eric Bledsoe,202339,LAC,74377.0,1240,-76.0,2343,2340,712,597,344,4683,85.0,140.0,12.0,19.0,33.0,48.0,19.0,53.0,25.0,68.0,129.0,261,61.0,382,2549,13.0,27.0,6.0,32.0,42.0,84.0,32.0,134.0,60.0,198.0,14.0,26.0,161.0,207.0,110.0,460.0,8.0,33.0,3.0,23.0,81,1.0,105,44.0,149,9.0,54.0,34.0,20.0,64.0,44.0,62.0,20.0,8.0,126.0,5.0,40.0,42,6.0,94,3.0,7.0,81,7.0,1.0,82.0,14.0,35.0,12.0,20.0,5.0,20.0,2.0,1.0,134.0,711,7.0,12.0,0.23255813953488372,0.2459016393442623,0.4942528735632184,0.48148148148148145,0.5,0.4791044776119403,0.40625,0.4722222222222222,0.5176630434782609,0.45714285714285713,0.5317460317460317,0.09961685823754789,0.1357142857142857,0.1320754716981132,17.996357012750455,0.5079365079365079,0.014705882352941176,0.03614457831325301,0.10163111668757842,0.0421455938697318,0.07692307692307693,0.03007518796992481,0.0948905109489051,0.03908484270734033,0.04590163934426229,0.04950495049504951,0.03260869565217391,0.04419889502762431,,0.068,0.10599078341013825,0.12424242424242424,0.07142857142857142,0.09333333333333334,0.06040268456375839,0.417910447761194,0.6071428571428571,0.7024793388429752,0.2235294117647059,0.1582089552238806,0.3584905660377358,0.41304347826086957,0.15789473684210525,0.20298507462686566,0.36764705882352944,0.36764705882352944,0.32,0.59375,0.631578947368421,0.25,0.4444444444444444,0.6875,0.6388059701492538,0.5116875000000002,0.5032711538461538,0.4910334905660376,0.09831460674157304,0.12411347517730496,0.08376963350785341,0.3507853403141361,7.5471264367816095,0.3038839095177123,6.0,23.0,2.0,1.0,3.0,15.0,51.0,3.0,5.0,21.0,21.0,74.0,5.0,6.0,24.0,54.0,3.0,48.0,15.0,46.0,27.0,19.0,17.0,34.0,19.0,11.0,4.0,,,10.0,0.8571428571428571,0.28378378378378377,0.25,0.29577464788732394,0.2208955223880597,0.5,0.06865671641791045,0.2608695652173913,0.2608695652173913,1.0,0.15223880597014924,0.29411764705882354,0.29411764705882354,0.8,0.0625,0.09375,0.027777777777777776,0.3333333333333333,0.19444444444444445,0.23809523809523808,0.3125,,25.975675675675667,,,9.0,2.0,9.0,4.0,,,15.0,3.0,,,,,,2.0,,,,,,,,False
2446,1610612746,Rasual Butler,Rasual Butler,2446,LAC,39521.0,659,-85.0,1273,1259,470,431,155,2532,9.0,24.0,2.0,6.0,4.0,9.0,5.0,11.0,13.0,53.0,27.0,88,17.0,176,1322,3.0,8.0,,12.0,7.0,22.0,8.0,58.0,38.0,16.0,2.0,8.0,17.0,25.0,11.0,58.0,3.0,6.0,1.0,22.0,33,1.0,56,10.0,66,,8.0,5.0,3.0,9.0,6.0,11.0,3.0,5.0,20.0,,7.0,16,1.0,27,1.0,2.0,12,,1.0,25.0,,6.0,2.0,12.0,2.0,13.0,,,58.0,469,3.0,2.0,0.7037037037037037,0.7307692307692307,0.3068181818181818,0.375,0.3181818181818182,0.3859223300970874,0.42857142857142855,0.390625,0.4,0.42857142857142855,0.41911764705882354,0.09090909090909091,0.2916666666666667,0.09090909090909091,16.151202749140893,0.45,0.02631578947368421,0.01818181818181818,0.07783018867924528,0.014705882352941176,0.13580246913580246,0.016042780748663103,0.09385665529010238,0.015126050420168067,0.013513513513513514,,0.026143790849673203,0.01639344262295082,0.015384615384615385,0.056,0.06363636363636363,0.10052910052910052,0.13385826771653545,0.14285714285714285,,0.11650485436893204,0.375,0.5294117647058824,0.6666666666666666,0.05339805825242718,0.45454545454545453,0.5,0.6,0.25728155339805825,0.24528301886792453,0.24528301886792453,0.7692307692307693,0.42857142857142855,0.3333333333333333,0.5,0.140625,0.4444444444444444,0.6893203883495146,0.5063351941747574,0.5201166666666666,0.5174710937500001,0.03286384976525822,0.06382978723404255,0.06818181818181818,0.32954545454545453,12.609090909090908,0.3692065985860173,16.0,61.0,2.0,4.0,19.0,19.0,57.0,4.0,8.0,23.0,35.0,118.0,6.0,12.0,42.0,99.0,,57.0,19.0,8.0,3.0,5.0,4.0,2.0,1.0,2.0,,1.0,2.0,6.0,0.9428571428571428,0.2966101694915254,0.2857142857142857,0.2966101694915254,0.5728155339805825,0.46153846153846156,0.2961165048543689,0.26229508196721313,0.26666666666666666,1.0,0.2766990291262136,0.3333333333333333,0.3333333333333333,0.8947368421052632,0.14285714285714285,0.2857142857142857,0.296875,0.21052631578947367,0.359375,0.34782608695652173,0.3333333333333333,0.008403361344537815,24.683898305084742,2.0,2.0,6.0,1.0,,1.0,1.0,1.0,8.0,1.0,0.3333333333333333,0.5,1.0,,1.0,6.0,,0.00847457627118644,,,,0.01639344262295082,,False
202329,1610612746,Al-Farouq Aminu,Al-Farouq Aminu,202329,LAC,57114.0,952,-40.0,1841,1830,592,473,266,3671,60.0,117.0,15.0,37.0,16.0,37.0,14.0,32.0,7.0,36.0,81.0,185,56.0,332,1970,17.0,44.0,6.0,40.0,23.0,52.0,17.0,96.0,68.0,94.0,28.0,21.0,35.0,44.0,20.0,97.0,6.0,46.0,2.0,26.0,102,3.0,131,54.0,185,11.0,46.0,25.0,21.0,42.0,27.0,32.0,15.0,7.0,74.0,8.0,25.0,45,,87,3.0,5.0,55,,1.0,77.0,6.0,33.0,7.0,16.0,5.0,16.0,1.0,,96.0,592,7.0,5.0,0.41975308641975306,0.5074626865671642,0.43783783783783786,0.38636363636363635,0.4423076923076923,0.47586206896551725,0.3333333333333333,0.4817073170731707,0.5107692307692308,0.36363636363636365,0.5161290322580645,0.11351351351351352,0.1111111111111111,0.1875,18.575418994413408,0.5675675675675675,0.06976744186046512,0.028985507246376812,0.16451612903225807,0.07371794871794872,0.11711711711711711,0.028708133971291867,0.15201900237529692,0.062424969987995196,0.08502024291497975,0.08620689655172414,0.04926108374384237,0.026845637583892617,0.03333333333333333,0.1443850267379679,0.17073170731707318,0.17472118959107807,0.12121212121212122,0.10526315789473684,0.07746478873239436,0.40344827586206894,0.5128205128205128,0.5769230769230769,0.4,0.1103448275862069,0.4375,0.5384615384615384,0.5,0.12413793103448276,0.19444444444444445,0.20588235294117646,0.42857142857142855,0.7254901960784313,0.40540540540540543,,0.45121951219512196,0.43243243243243246,0.7655172413793103,0.5438799307958478,0.5446453488372093,0.5459629629629627,0.1069182389937107,0.15566037735849056,0.12048192771084337,0.2891566265060241,5.796756756756757,0.32156436719174364,16.0,47.0,2.0,5.0,13.0,22.0,58.0,5.0,6.0,17.0,38.0,105.0,7.0,11.0,30.0,114.0,1.0,57.0,22.0,9.0,4.0,5.0,7.0,8.0,9.0,4.0,3.0,1.0,1.0,9.0,1.0,0.3619047619047619,0.36666666666666664,0.36538461538461536,0.3620689655172414,0.5625,0.16206896551724137,0.3404255319148936,0.3404255319148936,1.0,0.2,0.3793103448275862,0.38596491228070173,1.0,0.0392156862745098,0.09803921568627451,0.15853658536585366,0.38461538461538464,0.2073170731707317,0.35294117647058826,0.38596491228070173,0.009433962264150943,25.02095238095238,,,,,7.0,2.0,,,10.0,2.0,,,,,1.0,,,0.009523809523809525,0.017241379310344827,,,,0.05555555555555555,False
2549,1610612746,Chris Kaman,Chris Kaman,2549,LAC,30423.0,507,-44.0,977,976,215,157,129,1953,42.0,73.0,8.0,18.0,15.0,23.0,24.0,72.0,36.0,84.0,102.0,229,29.0,233,1012,19.0,35.0,5.0,43.0,25.0,54.0,8.0,58.0,146.0,58.0,14.0,15.0,22.0,24.0,15.0,50.0,12.0,19.0,1.0,24.0,72,11.0,107,32.0,139,,7.0,3.0,4.0,11.0,3.0,21.0,8.0,9.0,32.0,3.0,6.0,24,,46,5.0,3.0,24,,3.0,33.0,3.0,17.0,1.0,31.0,5.0,31.0,1.0,1.0,58.0,215,4.0,1.0,0.7156862745098039,0.7684210526315789,0.44541484716157204,0.5428571428571428,0.46296296296296297,0.44541484716157204,0.5428571428571428,0.46296296296296297,0.4774590163934426,0.581081081081081,0.5,0.06550218340611354,0.1095890410958904,0.08333333333333333,24.62087421944692,0.34375,0.4782608695652174,0.037037037037037035,0.19302949061662197,0.05121293800539083,0.2033898305084746,0.10344827586206896,0.1955193482688391,0.06365503080082136,0.07563025210084033,0.07142857142857142,0.014285714285714285,0.12162162162162163,0.07142857142857142,0.20168067226890757,0.17,0.2012987012987013,0.189873417721519,0.23076923076923078,,0.31877729257641924,0.5753424657534246,0.6461538461538462,0.6428571428571429,0.314410480349345,0.3333333333333333,0.36363636363636365,0.625,0.36681222707423583,0.42857142857142855,0.43373493975903615,0.8611111111111112,0.5142857142857142,0.4444444444444444,0.25,0.42592592592592593,0.6521739130434783,0.31877729257641924,0.4645834061135372,0.4997478260869564,0.4819129629629631,0.06995884773662552,0.06995884773662552,0.18454935622317598,0.24892703862660945,9.338864628820962,0.22006141248720573,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,6.0,2.0,3.0,,,,17.0,,,,,,0.5483870967741935,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,26.0,1.0,,,,,,,,,,,,,0.011904761904761904,False
2567,1610612746,Brian Cook,Brian Cook,2567,LAC,19137.0,319,-3.0,610,594,216,178,86,1204,13.0,20.0,2.0,5.0,4.0,5.0,3.0,16.0,12.0,26.0,28.0,62,10.0,138,644,3.0,9.0,3.0,9.0,10.0,17.0,8.0,46.0,38.0,18.0,4.0,4.0,5.0,9.0,3.0,22.0,3.0,6.0,2.0,13.0,30,9.0,52,11.0,63,2.0,8.0,4.0,4.0,6.0,3.0,14.0,3.0,6.0,20.0,,7.0,33,3.0,57,3.0,4.0,19,4.0,3.0,18.0,2.0,6.0,4.0,9.0,3.0,9.0,,,46.0,216,6.0,3.0,0.6785714285714286,0.7307692307692307,0.45161290322580644,0.3333333333333333,0.5882352941176471,0.5333333333333333,0.2727272727272727,0.5757575757575758,0.5390625,0.32142857142857145,0.6052631578947368,0.06451612903225806,0.1,0.0625,20.933521923620933,0.3,0.42857142857142855,0.07407407407407407,0.16393442622950818,0.02912621359223301,0.18055555555555555,0.03571428571428571,0.16862745098039217,0.03103448275862069,0.02857142857142857,0.03125,0.027777777777777776,0.04285714285714286,,0.16417910447761194,0.17073170731707318,0.16,0.2037037037037037,0.1111111111111111,0.03125,0.16666666666666666,0.65,0.7222222222222222,0.6923076923076923,0.13333333333333333,0.1875,0.2,0.3333333333333333,0.21666666666666667,0.46153846153846156,0.48,0.75,0.45454545454545453,0.4,,0.15151515151515152,0.8,0.65,0.5026516666666667,0.5287555555555555,0.5046893939393939,0.04838709677419355,0.09090909090909091,0.06521739130434782,0.3333333333333333,10.624193548387098,0.3540983606557377,2.0,3.0,,,1.0,22.0,55.0,2.0,6.0,15.0,24.0,58.0,2.0,6.0,16.0,69.0,,55.0,22.0,4.0,4.0,,1.0,1.0,1.0,1.0,1.0,,,5.0,0.9583333333333334,0.41379310344827586,0.375,0.41379310344827586,0.48333333333333334,0.5555555555555556,0.025,0.6666666666666666,0.6666666666666666,1.0,0.4583333333333333,0.4,0.4,0.9545454545454546,,0.18181818181818182,0.030303030303030304,,0.45454545454545453,0.4,0.4,,25.4948275862069,,,3.0,,,,,,6.0,1.0,,,,,,,,,,,,,0.038461538461538464,False
200081,1610612746,Jamario Moon,Jamario Moon,200081,LAC,12537.0,209,-11.0,412,411,93,68,56,823,8.0,9.0,1.0,1.0,2.0,2.0,,6.0,3.0,10.0,11.0,25,5.0,48,432,2.0,3.0,2.0,6.0,2.0,6.0,4.0,14.0,18.0,4.0,,2.0,6.0,6.0,4.0,12.0,2.0,2.0,,9.0,20,,29,4.0,33,,2.0,2.0,,2.0,2.0,2.0,,1.0,4.0,,,13,,16,,,3,,,6.0,,3.0,,4.0,1.0,5.0,,,14.0,93,,,0.8181818181818182,0.8181818181818182,0.44,0.6666666666666666,0.3333333333333333,0.4673913043478261,0.25,0.5,0.4897959183673469,0.3333333333333333,0.5833333333333334,0.08,0.1111111111111111,0.16666666666666666,11.252653927813164,0.5,,,0.12345679012345678,0.013422818791946308,0.24324324324324326,0.043478260869565216,0.1457286432160804,0.020512820512820513,,0.022727272727272728,0.016666666666666666,0.05405405405405406,,0.12244897959183673,0.15555555555555556,0.10294117647058823,0.3333333333333333,0.07692307692307693,,0.1956521739130435,0.8888888888888888,1.0,0.875,0.13043478260869565,,,,0.21739130434782608,0.3,0.3,0.6666666666666666,0.125,1.0,1.0,0.2,1.0,0.6521739130434783,0.5315934782608696,0.534575,0.4897250000000001,0.061224489795918366,0.10714285714285714,0.125,0.2916666666666667,10.107999999999999,0.22572815533980584,5.0,11.0,2.0,2.0,2.0,2.0,10.0,3.0,,2.0,7.0,21.0,5.0,2.0,4.0,18.0,,10.0,2.0,,,,1.0,1.0,1.0,,,,1.0,3.0,0.8571428571428571,0.3333333333333333,0.5,0.3333333333333333,0.45652173913043476,0.6,0.2391304347826087,0.45454545454545453,0.45454545454545453,1.0,0.21739130434782608,0.2,0.2,0.5,0.25,0.375,0.2,1.0,0.2,,0.2,,24.776190476190475,,,3.0,,,,1.0,,2.0,,,,,,,,1.0,,,,,,,False
200783,1610612746,Craig Smith,Craig Smith,200783,LAC,23272.0,388,-40.0,741,737,240,216,88,1478,52.0,75.0,11.0,20.0,11.0,17.0,14.0,26.0,2.0,14.0,68.0,115,25.0,161,794,12.0,24.0,4.0,28.0,19.0,31.0,9.0,47.0,74.0,62.0,24.0,10.0,19.0,23.0,8.0,50.0,4.0,24.0,3.0,10.0,34,4.0,48,31.0,79,,9.0,6.0,3.0,3.0,2.0,23.0,1.0,5.0,26.0,4.0,6.0,29,1.0,60,5.0,10.0,31,2.0,1.0,36.0,6.0,20.0,1.0,3.0,,3.0,,1.0,47.0,240,3.0,1.0,0.5441176470588235,0.6607142857142857,0.591304347826087,0.5,0.6129032258064516,0.5714285714285714,0.5,0.5588235294117647,0.6007462686567164,0.5185185185185185,0.6025641025641025,0.08695652173913043,0.10666666666666667,0.07692307692307693,19.002375296912113,0.11538461538461539,0.21052631578947367,0.1,0.14468085106382977,0.0963855421686747,0.12345679012345678,0.046511627906976744,0.13924050632911392,0.08358208955223881,0.10344827586206896,0.11764705882352941,0.07446808510638298,0.03278688524590164,0.08,0.13114754098360656,0.20689655172413793,0.1206896551724138,0.15873015873015872,,,0.6302521008403361,0.6933333333333334,0.7761194029850746,0.6153846153846154,0.2184873949579832,0.5384615384615384,0.5833333333333334,0.2857142857142857,0.11764705882352941,0.14285714285714285,0.14285714285714285,0.5,0.8333333333333334,0.55,,0.5,0.6470588235294118,0.6638655462184874,0.49466551724137947,0.5283380952380952,0.47534516129032256,0.15037593984962405,0.15503875968992248,0.17391304347826086,0.2919254658385093,5.077391304347826,0.32388663967611336,,,,,,,4.0,,,3.0,,4.0,,,3.0,,2.0,2.0,,4.0,4.0,,2.0,9.0,3.0,,3.0,,,2.0,,,,,0.03361344537815126,0.6666666666666666,,,,,0.03361344537815126,,,,,,,,0.08823529411764706,,,,45.125,,,,1.0,3.0,,,,3.0,2.0,,,,,,,,,,,,,,False
202378,1610612746,Willie Warren,Willie Warren,202378,LAC,7339.0,122,25.0,238,232,68,89,31,470,2.0,4.0,,,1.0,2.0,2.0,10.0,3.0,5.0,7.0,19,6.0,35,225,1.0,2.0,,2.0,3.0,6.0,2.0,17.0,2.0,12.0,,4.0,15.0,25.0,7.0,60.0,,1.0,,2.0,8,,10,1.0,11,,5.0,4.0,1.0,6.0,6.0,2.0,,1.0,8.0,1.0,1.0,7,2.0,14,,,10,3.0,,6.0,,2.0,1.0,,,,,,17.0,68,1.0,1.0,0.14285714285714285,0.14285714285714285,0.3684210526315789,0.5,0.5,0.4393939393939394,0.3333333333333333,0.5769230769230769,0.4861111111111111,0.3333333333333333,0.6071428571428571,0.21052631578947367,0.25,0.3,16.117216117216117,0.75,,,0.11940298507462686,0.013333333333333334,0.09090909090909091,,0.11235955056179775,0.009345794392523364,,0.04,,,,0.07692307692307693,,0.1891891891891892,0.10526315789473684,,,0.12121212121212122,0.5,0.6666666666666666,,0.30303030303030304,0.2,0.2857142857142857,,0.15151515151515152,0.6,0.6,0.3333333333333333,,,,0.15384615384615385,0.5,0.5454545454545454,0.4702333333333334,0.42835,0.45428461538461534,0.05714285714285714,0.09523809523809523,0.05714285714285714,0.4857142857142857,8.257894736842104,0.2857142857142857,1.0,2.0,,,1.0,4.0,12.0,1.0,3.0,6.0,5.0,14.0,1.0,3.0,7.0,9.0,,12.0,4.0,10.0,6.0,4.0,3.0,5.0,,,1.0,,,,0.6,0.35714285714285715,0.42857142857142855,0.35714285714285715,0.42424242424242425,,0.06060606060606061,0.5,0.5,1.0,0.36363636363636365,0.3333333333333333,0.3333333333333333,0.5,,0.3333333333333333,0.07692307692307693,,0.46153846153846156,0.5,0.3333333333333333,,25.721428571428568,,,6.0,,1.0,,,,,,,,,,,,,,,,,,,False
2590,1610612746,Mo Williams,Mo Williams,2590,LAC,19965.0,333,-8.0,639,639,91,69,74,1278,8.0,15.0,,,,1.0,6.0,13.0,16.0,40.0,30.0,68,26.0,134,691,,3.0,1.0,1.0,1.0,7.0,3.0,17.0,18.0,42.0,,4.0,61.0,69.0,38.0,146.0,1.0,4.0,,4.0,16,,20,5.0,25,2.0,6.0,3.0,3.0,20.0,14.0,13.0,6.0,1.0,33.0,2.0,5.0,14,,30,,1.0,22,3.0,,29.0,2.0,7.0,2.0,,,,,,17.0,91,2.0,2.0,0.3,0.3,0.4411764705882353,,0.14285714285714285,0.46956521739130436,,0.3684210526315789,0.5040650406504065,,0.38636363636363635,0.058823529411764705,0.13333333333333333,,21.606648199445985,0.6060606060606061,,,0.06324110671936758,0.017699115044247787,0.06666666666666667,0.013888888888888888,0.06389776357827476,0.016778523489932886,0.03636363636363636,0.02666666666666667,,0.018518518518518517,,0.04285714285714286,0.06756756756756757,0.07339449541284404,0.07142857142857142,0.05555555555555555,0.031746031746031744,0.13043478260869565,0.5333333333333333,0.6153846153846154,0.375,0.11304347826086956,0.46153846153846156,0.46153846153846156,,0.34782608695652173,0.4,0.42105263157894735,0.375,,,,0.05263157894736842,,0.5391304347826087,0.49576447368421067,0.49288333333333334,0.4801083333333334,0.06611570247933884,0.0958904109589041,0.007462686567164179,0.12686567164179105,12.716176470588236,0.14241001564945227,1.0,5.0,,,1.0,15.0,42.0,4.0,4.0,11.0,16.0,47.0,4.0,4.0,12.0,30.0,,42.0,15.0,8.0,5.0,3.0,7.0,16.0,5.0,3.0,2.0,1.0,,,0.625,0.3404255319148936,0.3333333333333333,0.3404255319148936,0.40869565217391307,,0.043478260869565216,0.2,0.2,1.0,0.3652173913043478,0.35714285714285715,0.35714285714285715,0.6,,0.5714285714285714,0.05263157894736842,,0.5789473684210527,0.36363636363636365,0.35714285714285715,0.020833333333333332,25.5468085106383,,,18.0,1.0,1.0,1.0,,,,,,,,,,10.0,,,,,,,0.05,False
