EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeAssists,FTOffRebounds,BadPassSteals,LostBallOutOfBoundsTurnovers,BlockingFouls,Offensive Fouls,Charge Fouls Drawn,Blocked3s,BlockedCorner3,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Charge Fouls,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LongMidRangePctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,HeaveAttempts,SecondChanceArc3FGM,Fg3aBlocked,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,on,BlockingFoulsDrawn,BlockedArc3,OffensiveGoaltends,3pt And 1 Free Throw Trips,HeaveMakes,Clear Path Fouls,Corner3PctBlocked
101138,1610612753,Brandon Bass,Brandon Bass,101138,ORL,13091.0,218,42,392,401,136.0,110,63.0,793,14.0,20.0,7.0,11.0,2.0,5.0,7.0,22.0,20.0,38,41.0,80,30.0,112.0,404,8.0,12.0,9.0,25.0,11.0,24.0,11.0,33.0,62.0,20.0,8.0,5.0,4.0,6.0,10.0,2.0,4.0,3.0,1.0,26.0,4.0,18.0,11.0,18.0,2.0,31.0,22.0,53.0,3.0,1.0,1.0,8.0,1.0,7.0,4.0,1.0,3.0,12.0,2.0,2.0,12.0,17.0,1.0,24.0,2.0,2.0,37.0,1.0,18.0,1.0,6.0,2.0,1.0,3.0,6.0,3.0,33.0,136.0,2.0,1.0,0.7560975609756098,0.8378378378378378,0.5125,0.6666666666666666,0.4583333333333333,0.5125,0.6666666666666666,0.4583333333333333,0.5714285714285714,0.6944444444444444,0.55,0.0625,0.1,0.1363636363636363,23.75809935205184,0.6666666666666666,0.125,0.1208053691275167,0.1323529411764706,0.2444444444444444,0.0784313725490196,0.1494845360824742,0.1176470588235294,0.1935483870967742,0.1639344262295081,0.0454545454545454,0.088235294117647,0.0588235294117647,0.0952380952380952,0.119047619047619,0.1384615384615384,0.2333333333333333,0.2666666666666666,0.088235294117647,0.5,0.25,0.7,0.7777777777777778,0.5,0.275,0.3181818181818182,0.3684210526315789,0.7142857142857143,0.475,0.5263157894736842,0.5263157894736842,0.95,0.9166666666666666,0.6363636363636364,0.1428571428571428,0.2083333333333333,0.4,0.25,0.4605674999999998,0.5823454545454546,0.4330874999999999,0.1855670103092783,0.1855670103092783,0.2232142857142857,0.2946428571428571,11.3025,0.3469387755102041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
101162,1610612753,Marcin Gortat,Marcin Gortat,101162,ORL,11885.0,198,-7,359,359,91.0,89,47.0,718,18.0,23.0,6.0,8.0,4.0,5.0,8.0,16.0,,1,26.0,40,3.0,55.0,384,10.0,14.0,,20.0,6.0,10.0,2.0,14.0,34.0,18.0,18.0,2.0,4.0,3.0,7.0,,3.0,1.0,1.0,17.0,7.0,15.0,12.0,25.0,10.0,47.0,23.0,70.0,,4.0,,2.0,,1.0,7.0,1.0,,9.0,1.0,1.0,12.0,31.0,3.0,6.0,2.0,,4.0,,2.0,,9.0,3.0,1.0,5.0,10.0,4.0,14.0,91.0,5.0,,0.6538461538461539,1.0,0.65,0.7142857142857143,0.6,0.65,0.7142857142857143,0.6,0.6547619047619048,0.7142857142857143,0.6363636363636364,0.05,0.0434782608695652,0.0625,12.439024390243905,0.2222222222222222,0.4545454545454545,0.2066115702479339,0.1376146788990825,0.2608695652173913,0.106060606060606,0.2215568862275449,0.1257142857142857,0.2,0.1521739130434782,0.0789473684210526,0.0625,0.2222222222222222,0.1764705882352941,0.1842105263157894,0.2448979591836734,0.2580645161290322,0.2666666666666666,,0.4,0.575,0.782608695652174,0.8181818181818182,0.7222222222222222,0.4,0.5,0.5333333333333333,0.5,0.025,,,,0.5714285714285714,0.75,0.1666666666666666,0.5,0.8,0.575,0.5659,0.5832999999999999,0.4835599999999999,0.0476190476190476,0.0476190476190476,0.3636363636363636,0.2545454545454545,4.2325,0.2534818941504178,2.0,1.0,4.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1713,1610612753,Vince Carter,Vince Carter,1713,ORL,31022.0,517,85,967,970,239.0,165,119.0,1937,42.0,64.0,5.0,9.0,10.0,16.0,18.0,36.0,24.0,50,84.0,150,33.0,270.0,991,9.0,20.0,2.0,23.0,16.0,31.0,13.0,69.0,36.0,132.0,8.0,9.0,29.0,18.0,47.0,7.0,11.0,15.0,7.0,112.0,3.0,7.0,15.0,42.0,4.0,61.0,10.0,71.0,3.0,12.0,4.0,16.0,1.0,11.0,9.0,5.0,5.0,25.0,2.0,6.0,31.0,51.0,3.0,45.0,,7.0,49.0,8.0,20.0,5.0,2.0,2.0,,,2.0,1.0,67.0,238.0,2.0,4.0,0.2142857142857142,0.225,0.56,0.45,0.5161290322580645,0.572463768115942,0.4565217391304347,0.5490196078431373,0.59375,0.4791666666666667,0.5666666666666667,0.06,0.078125,0.0277777777777777,22.65696087352138,0.64,0.1081081081081081,0.1144414168937329,0.0262172284644194,0.1363636363636363,0.019108280254777,0.1194968553459119,0.0235849056603773,0.0133333333333333,0.0285714285714285,0.0344827586206896,0.0186915887850467,0.02,0.088235294117647,0.1181818181818181,0.1290322580645161,0.0972222222222222,0.2105263157894736,0.0329670329670329,0.5,0.3091787439613526,0.65625,0.711864406779661,0.1428571428571428,0.1739130434782608,0.5,0.5142857142857142,0.1666666666666666,0.2415458937198067,0.48,0.5106382978723404,0.375,0.391304347826087,0.5555555555555556,0.2,0.3137254901960784,0.625,0.5845410628019324,0.50565,0.4948904761904762,0.5094666666666666,0.091324200913242,0.1234567901234567,0.0851851851851851,0.2555555555555555,8.647333333333332,0.2471561530506721,7.0,,8.0,1.0,2.0,,1.0,,,,,1.0,,11.0,20.0,1.0,1.0,5.0,9.0,12.0,37.0,2.0,3.0,11.0,23.0,57.0,1.0,3.0,8.0,20.0,60.0,9.0,37.0,12.0,1.0,7.0,0.8695652173913043,0.4035087719298245,0.3333333333333333,0.4,0.4035087719298245,0.2753623188405797,0.06,0.0966183574879227,0.55,0.55,1.0,0.178743961352657,0.3243243243243243,0.3243243243243243,0.75,0.0434782608695652,1.0,1.0,0.0869565217391304,0.1764705882352941,0.5555555555555556,0.2156862745098039,0.2727272727272727,0.3243243243243243,24.83684210526316,,,,,,,,,,,True,,,,,,,
1715,1610612753,Jason Williams,Jason Williams,1715,ORL,3498.0,58,-7,118,117,43.0,37,9.0,235,,,,,,,,,,1,,1,,12.0,125,,,,,,,,3.0,,,,,8.0,3.0,11.0,3.0,,3.0,1.0,25.0,,,2.0,4.0,,6.0,,6.0,,4.0,1.0,3.0,,2.0,1.0,1.0,,4.0,,2.0,,2.0,,,,,,,,,,,,,,,3.0,43.0,2.0,,,,,,,0.6666666666666666,,0.75,0.6666666666666666,,0.75,,,,10.317460317460318,0.75,,0.1,,0.1428571428571428,,0.1111111111111111,,,,,,,0.1176470588235294,0.1111111111111111,0.0714285714285714,0.1,0.25,,,,,,,,,,,0.1111111111111111,,,,,,,,,0.8888888888888888,0.5284125000000001,,0.4947,,,,0.25,23.1,0.3644067796610169,4.0,,3.0,,,,,,,,,,,1.0,2.0,,,,,3.0,6.0,,1.0,2.0,4.0,8.0,,,1.0,2.0,6.0,6.0,5.0,3.0,,,0.5,0.5,,0.5,0.5714285714285714,0.8888888888888888,,0.2222222222222222,0.5,0.5,1.0,0.6666666666666666,0.5,0.5,0.3333333333333333,,,,,,,1.0,0.5,0.6,29.887500000000003,1.0,,,,,,,,,,True,,,,,,,
1740,1610612753,Rashard Lewis,Rashard Lewis,1740,ORL,48627.0,810,32,1517,1525,414.0,323,178.0,3042,24.0,36.0,6.0,8.0,6.0,9.0,29.0,66.0,16.0,48,69.0,150,34.0,304.0,1617,10.0,16.0,,29.0,11.0,27.0,15.0,82.0,70.0,68.0,8.0,10.0,15.0,14.0,29.0,10.0,4.0,6.0,5.0,72.0,10.0,11.0,13.0,64.0,6.0,83.0,23.0,106.0,3.0,22.0,4.0,22.0,2.0,15.0,13.0,7.0,3.0,35.0,1.0,10.0,27.0,63.0,6.0,42.0,1.0,1.0,45.0,3.0,14.0,6.0,10.0,7.0,,3.0,10.0,5.0,82.0,413.0,8.0,6.0,0.5072463768115942,0.5384615384615384,0.46,0.625,0.4074074074074074,0.5,0.6041666666666666,0.5403225806451613,0.5208333333333334,0.6041666666666666,0.5774647887323944,0.0666666666666666,0.0833333333333333,0.0454545454545454,18.83381924198251,0.6285714285714286,0.1153846153846153,0.1157323688969258,0.0261282660332541,0.0726256983240223,0.0380228136882129,0.1051912568306011,0.0307017543859649,0.0530973451327433,0.0181818181818181,0.0139860139860139,0.0514285714285714,0.0113636363636363,0.1048951048951049,0.1220930232558139,0.1176470588235294,0.08,0.0555555555555555,0.0208333333333333,0.5,0.1333333333333333,0.6666666666666666,0.7272727272727273,0.5833333333333334,0.2444444444444444,0.4393939393939394,0.4603174603174603,0.4137931034482758,0.1777777777777777,0.3333333333333333,0.3636363636363636,0.5625,0.3333333333333333,0.75,0.1666666666666666,0.1451612903225806,0.6666666666666666,0.5777777777777777,0.5047431481481481,0.5318299999999999,0.5095217741935482,0.0531914893617021,0.0869565217391304,0.0953947368421052,0.2697368421052631,10.097333333333331,0.2729070533948582,4.0,2.0,18.0,,,6.0,1.0,,,,,,0.0363636363636363,27.0,62.0,,5.0,11.0,18.0,17.0,58.0,3.0,4.0,17.0,44.0,120.0,3.0,8.0,15.0,35.0,132.0,,58.0,17.0,1.0,5.0,1.0,0.3666666666666666,0.375,0.4285714285714285,0.3666666666666666,0.4444444444444444,0.0833333333333333,0.2296296296296296,0.4354838709677419,0.4354838709677419,1.0,0.2148148148148148,0.293103448275862,0.2982456140350877,1.0,0.2083333333333333,,,0.125,0.2903225806451613,0.6111111111111112,0.2741935483870967,0.2352941176470588,0.293103448275862,24.361666666666668,,3.0,1.0,1.0,0.0083333333333333,0.0172413793103448,1.0,1.0,0.0082644628099173,,True,,,,,,,
2749,1610612753,Jameer Nelson,Jameer Nelson,2749,ORL,29700.0,495,41,931,930,224.0,186,112.0,1861,29.0,49.0,,1.0,8.0,11.0,10.0,33.0,17.0,41,56.0,123,26.0,204.0,1007,1.0,6.0,5.0,13.0,15.0,31.0,19.0,70.0,2.0,110.0,,11.0,73.0,48.0,121.0,30.0,18.0,45.0,14.0,290.0,6.0,3.0,5.0,30.0,3.0,38.0,9.0,47.0,2.0,15.0,8.0,27.0,4.0,20.0,14.0,7.0,,41.0,2.0,7.0,21.0,48.0,1.0,33.0,,2.0,31.0,4.0,8.0,9.0,,,,,,,70.0,223.0,11.0,8.0,0.0178571428571428,0.0178571428571428,0.4552845528455284,0.1666666666666666,0.4838709677419355,0.4759358288770053,0.3333333333333333,0.5543478260869565,0.5075,0.4333333333333333,0.6160714285714286,0.089430894308943,0.1632653061224489,0.0909090909090909,22.714420358152687,0.6585365853658537,0.1071428571428571,0.0898203592814371,0.0118577075098814,0.0413223140495867,0.0363636363636363,0.0769230769230769,0.0215311004784689,0.0294117647058823,0.0095238095238095,,0.0446428571428571,0.0188679245283018,0.048780487804878,0.09009009009009,0.1134751773049645,0.0352941176470588,0.0555555555555555,0.0204081632653061,,0.2620320855614973,0.5918367346938775,0.7073170731707317,,0.1764705882352941,0.303030303030303,0.3333333333333333,0.1,0.2192513368983957,0.4146341463414634,0.4146341463414634,,0.0833333333333333,,,0.2391304347826087,0.7272727272727273,0.6042780748663101,0.5120700534759357,0.46325,0.4864967391304348,0.0418848167539267,0.0629921259842519,0.0637254901960784,0.3431372549019608,9.297560975609755,0.2406015037593984,14.0,,7.0,7.0,,1.0,2.0,,,,,1.0,,4.0,10.0,1.0,2.0,,2.0,18.0,54.0,4.0,7.0,13.0,22.0,64.0,2.0,6.0,7.0,15.0,51.0,15.0,54.0,18.0,,1.0,0.7727272727272727,0.34375,0.3333333333333333,0.4666666666666667,0.34375,0.3422459893048128,,0.053475935828877,0.4,0.4,1.0,0.2887700534759358,0.3333333333333333,0.3333333333333333,0.7222222222222222,0.1666666666666666,0.5,1.0,0.3333333333333333,0.0434782608695652,,0.2826086956521739,0.5384615384615384,0.3333333333333333,24.984375,,1.0,,,,,0.25,1.0,,2.0,True,,,,,,,
2768,1610612753,Chris Duhon,Chris Duhon,2768,ORL,15577.0,260,-1,472,481,148.0,100,57.0,953,7.0,14.0,2.0,2.0,4.0,6.0,4.0,6.0,4.0,8,15.0,28,5.0,44.0,488,3.0,4.0,,6.0,5.0,9.0,3.0,16.0,6.0,24.0,2.0,2.0,20.0,18.0,38.0,10.0,8.0,8.0,4.0,94.0,2.0,2.0,5.0,9.0,,14.0,4.0,18.0,2.0,6.0,2.0,11.0,4.0,7.0,7.0,4.0,1.0,18.0,1.0,4.0,6.0,9.0,,15.0,,4.0,10.0,,3.0,2.0,1.0,1.0,,,1.0,,16.0,148.0,2.0,1.0,0.2,0.2142857142857142,0.5357142857142857,0.75,0.5555555555555556,0.4239130434782608,0.5,0.4642857142857143,0.4313725490196078,0.5,0.4705882352941176,0.0714285714285714,0.1428571428571428,,12.781954887218044,0.6111111111111112,,0.05,0.0148148148148148,0.1111111111111111,0.025,0.0622222222222222,0.0186046511627906,0.0256410256410256,0.0208333333333333,,0.0192307692307692,0.0357142857142857,0.0909090909090909,0.0192307692307692,0.0476190476190476,0.1612903225806451,,0.0833333333333333,,0.3043478260869565,0.5,0.5833333333333334,0.2857142857142857,0.1304347826086956,0.6666666666666666,0.6666666666666666,,0.1739130434782608,0.5,0.5,0.25,0.3333333333333333,1.0,,0.4285714285714285,0.6666666666666666,0.6956521739130435,0.5258181818181819,0.5361125,0.5279461538461537,0.0612244897959183,0.0967741935483871,0.1363636363636363,0.3636363636363636,7.328571428571429,0.3135593220338983,8.0,,4.0,2.0,,,1.0,,,,,,,,3.0,,,,2.0,3.0,15.0,2.0,1.0,3.0,3.0,18.0,,2.0,1.0,5.0,3.0,6.0,14.0,3.0,,,0.3333333333333333,0.1666666666666666,,0.2,0.1764705882352941,0.391304347826087,,0.0652173913043478,,,,0.3260869565217391,0.2,0.2,0.3333333333333333,,,,0.3333333333333333,0.1428571428571428,,0.2142857142857142,0.3333333333333333,0.2142857142857142,27.572222222222223,1.0,,,,,,,,,,True,,,,,,,
200755,1610612753,JJ Redick,JJ Redick,200755,ORL,15327.0,255,-45,489,490,173.0,118,53.0,979,5.0,9.0,1.0,2.0,1.0,4.0,2.0,5.0,5.0,18,12.0,32,25.0,88.0,556,1.0,3.0,,2.0,3.0,13.0,14.0,23.0,10.0,14.0,,,12.0,8.0,20.0,4.0,4.0,4.0,4.0,48.0,,1.0,8.0,11.0,,19.0,1.0,20.0,,8.0,2.0,4.0,,3.0,2.0,1.0,,6.0,,3.0,10.0,17.0,,21.0,,1.0,30.0,,7.0,4.0,,,,,,,23.0,173.0,1.0,4.0,0.4166666666666667,0.4166666666666667,0.375,0.3333333333333333,0.2307692307692307,0.4632352941176471,0.25,0.1956521739130435,0.53125,0.25,0.35,,,,15.693430656934304,0.6666666666666666,,0.0683229813664596,0.0078740157480314,0.1212121212121212,,0.0837004405286343,0.0044444444444444,,0.0232558139534883,,,,0.1025641025641025,0.04,0.0694444444444444,0.1428571428571428,0.0588235294117647,,,0.1323529411764706,0.5555555555555556,0.5555555555555556,0.4,0.0735294117647058,0.4,0.4,0.5,0.2647058823529412,0.2777777777777778,0.2777777777777778,0.4,0.5,0.5,1.0,0.1739130434782608,0.25,0.6617647058823529,0.5153323529411765,0.54615,0.4908347826086957,0.1052631578947368,0.1794871794871795,0.0227272727272727,0.2613636363636363,11.984375,0.3537832310838446,4.0,,6.0,,,,2.0,,,,,,,2.0,6.0,,,,1.0,11.0,30.0,1.0,1.0,9.0,13.0,36.0,,1.0,1.0,10.0,36.0,3.0,30.0,11.0,1.0,5.0,0.9230769230769232,0.3611111111111111,,0.1,0.3611111111111111,0.5294117647058824,,0.088235294117647,0.3333333333333333,0.3333333333333333,1.0,0.4411764705882353,0.3666666666666666,0.3666666666666666,0.9090909090909092,,,,0.25,0.0434782608695652,,0.391304347826087,0.1111111111111111,0.3666666666666666,25.08055555555556,,,,1.0,,,,,0.027027027027027,,True,,,,,,,
2047,1610612753,Quentin Richardson,Quentin Richardson,2047,ORL,21068.0,351,14,659,660,99.0,84,68.0,1319,14.0,27.0,4.0,7.0,4.0,8.0,5.0,11.0,1.0,5,20.0,43,15.0,124.0,707,4.0,9.0,,14.0,4.0,8.0,5.0,31.0,8.0,32.0,8.0,7.0,9.0,4.0,13.0,2.0,2.0,5.0,3.0,30.0,2.0,9.0,5.0,36.0,8.0,49.0,12.0,61.0,,7.0,2.0,6.0,2.0,5.0,6.0,1.0,,12.0,1.0,3.0,8.0,23.0,1.0,18.0,,3.0,17.0,1.0,7.0,2.0,2.0,1.0,,1.0,2.0,1.0,31.0,99.0,4.0,2.0,0.2,0.25,0.4651162790697674,0.4444444444444444,0.5,0.5093457943925234,0.4375,0.6190476190476191,0.5391304347826087,0.4375,0.6458333333333334,0.1627906976744186,0.1481481481481481,0.2727272727272727,17.302452316076295,0.5,0.3809523809523809,0.1506276150627615,0.0523255813953488,0.0666666666666666,0.0163934426229508,0.1305732484076433,0.0374149659863945,0.1020408163265306,0.0294117647058823,0.0363636363636363,0.0129870129870129,0.0222222222222222,0.1269841269841269,0.1527777777777778,0.1634615384615384,0.0566037735849056,0.0909090909090909,,0.5,0.2523364485981308,0.5185185185185185,0.6086956521739131,0.2857142857142857,0.102803738317757,0.4545454545454545,0.625,,0.0467289719626168,0.2,0.2,,0.4375,0.5714285714285714,,0.3809523809523809,0.5,0.8504672897196262,0.5551873831775701,0.571705,0.5580785714285715,0.0619469026548672,0.1428571428571428,0.1129032258064516,0.25,5.086046511627907,0.1502276176024279,1.0,1.0,5.0,3.0,,,1.0,,,,,,0.0555555555555555,9.0,24.0,1.0,2.0,3.0,7.0,14.0,40.0,5.0,3.0,6.0,23.0,64.0,2.0,7.0,6.0,13.0,69.0,,40.0,14.0,,,1.0,0.359375,0.2857142857142857,0.4615384615384615,0.359375,0.5981308411214953,,0.2242990654205607,0.375,0.375,1.0,0.3738317757009345,0.35,0.358974358974359,1.0,0.125,0.5,1.0,0.3125,0.3333333333333333,0.4285714285714285,0.2857142857142857,0.5,0.35,24.790625,,1.0,1.0,,0.015625,0.025,0.2,1.0,,,True,,,,,,,
2554,1610612753,Mickael Pietrus,Mickael Pietrus,2554,ORL,12108.0,202,-19,379,387,152.0,137,40.0,766,,1.0,,,,1.0,1.0,2.0,3.0,7,4.0,10,,50.0,409,,1.0,,3.0,2.0,3.0,,25.0,4.0,4.0,,,2.0,3.0,5.0,2.0,1.0,2.0,,13.0,2.0,1.0,5.0,13.0,1.0,19.0,3.0,22.0,,4.0,,3.0,1.0,2.0,2.0,1.0,,5.0,,3.0,10.0,18.0,1.0,7.0,1.0,4.0,,,,,3.0,1.0,,2.0,3.0,1.0,25.0,151.0,3.0,,0.5,0.5,0.4,,0.6666666666666666,0.5319148936170213,0.2142857142857142,0.8333333333333334,0.5319148936170213,0.2142857142857142,0.8333333333333334,,,,12.206572769953052,0.6,0.0555555555555555,0.0962962962962963,0.0095238095238095,0.0980392156862745,0.0294117647058823,0.0967741935483871,0.0173410404624277,,,0.027027027027027,0.024390243902439,0.037037037037037,0.1,0.0888888888888888,0.1,0.1052631578947368,0.0769230769230769,,0.3333333333333333,0.0212765957446808,,,,0.0425531914893617,0.5,0.5,1.0,0.1489361702127659,0.4285714285714285,0.4285714285714285,0.3333333333333333,,,,0.0666666666666666,,0.8085106382978723,0.5233836956521739,0.5044833333333333,0.53863,,,0.06,0.5,15.2,0.4010554089709762,,,4.0,1.0,,,1.0,,,1.0,,1.0,,5.0,19.0,,3.0,1.0,6.0,9.0,18.0,3.0,6.0,6.0,14.0,37.0,1.0,6.0,7.0,12.0,39.0,3.0,18.0,9.0,,,0.9285714285714286,0.3783783783783784,0.1666666666666666,0.5833333333333334,0.3783783783783784,0.7872340425531915,,0.4042553191489361,0.2631578947368421,0.2631578947368421,1.0,0.3829787234042553,0.5,0.5,0.8888888888888888,0.4285714285714285,,,0.4285714285714285,0.4,0.1666666666666666,0.4,1.0,0.5,24.870270270270268,,1.0,,,,,0.3333333333333333,1.0,,,True,,,,,,,
