EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,FTOffRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls Drawn,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,DefensiveGoaltends,OffensiveGoaltends,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,OffFTReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,Blocked3s,BlockedArc3,HeaveMakes,Fg3aBlocked,Clear Path Fouls,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,BlockedCorner3,on
101115,1610612747,Andrew Bynum,Andrew Bynum,101115,LAL,29391.0,490,-23.0,883,894,181.0,193.0,111.0,1777,58.0,77.0,16.0,21.0,10.0,12.0,22.0,57.0,1.0,4.0,81.0,138,51.0,213.0,933,20.0,29.0,13.0,53.0,14.0,24.0,21.0,49.0,98.0,64.0,20.0,13.0,16.0,10.0,26.0,7.0,3.0,9.0,3.0,4.0,62.0,14.0,29.0,33.0,56.0,7.0,96.0,43.0,139.0,6.0,7.0,6.0,1.0,8.0,1.0,3.0,10.0,5.0,1.0,18.0,4.0,2.0,27.0,1.0,52,2.0,6.0,4.0,61.0,1.0,1.0,81.0,9.0,34.0,11.0,31.0,16.0,1.0,14.0,31.0,16.0,2.0,3.0,49.0,181.0,1.0,9.0,0.6049382716049383,0.6901408450704225,0.5869565217391305,0.6896551724137931,0.5833333333333334,0.5869565217391305,0.6896551724137931,0.5833333333333334,0.6120689655172413,0.6973684210526315,0.6621621621621622,0.09420289855072464,0.09090909090909091,0.08771929824561403,0.25,18.934911242603548,0.4444444444444444,0.4666666666666667,0.16766467065868262,0.0914826498422713,0.22758620689655173,0.11023622047244094,0.18580375782881003,0.09684684684684684,0.125,0.11711711711711711,0.0423728813559322,0.11458333333333333,0.0967741935483871,0.14432989690721648,0.15178571428571427,0.2,0.24,0.2,0.13636363636363635,0.5161290322580645,0.5579710144927537,0.7532467532467533,0.8285714285714286,0.603448275862069,0.41304347826086957,0.38596491228070173,0.4230769230769231,0.5909090909090909,0.028985507246376812,0.25,0.3333333333333333,1.0,0.7241379310344828,0.7619047619047619,0.3125,0.5,0.8333333333333334,0.5579710144927537,0.49119492753623184,0.5596565217391306,0.44180833333333336,0.2085889570552147,0.2085889570552147,0.24882629107981222,0.2300469483568075,4.429710144927536,0.20498301245753114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1885,1610612747,Lamar Odom,Lamar Odom,1885,LAL,71837.0,1197,117.0,2188,2200,598.0,482.0,281.0,4388,106.0,160.0,28.0,43.0,24.0,34.0,41.0,92.0,37.0,93.0,184.0,345,87.0,566.0,2286,32.0,59.0,7.0,80.0,39.0,68.0,17.0,134.0,202.0,166.0,42.0,21.0,91.0,31.0,122.0,21.0,10.0,57.0,20.0,14.0,275.0,14.0,55.0,69.0,169.0,12.0,250.0,70.0,320.0,11.0,19.0,13.0,6.0,38.0,8.0,26.0,33.0,12.0,2.0,71.0,7.0,18.0,39.0,3.0,91,4.0,14.0,5.0,104.0,3.0,4.0,119.0,17.0,63.0,3.0,21.0,10.0,1.0,10.0,21.0,11.0,5.0,1.0,134.0,597.0,4.0,3.0,0.5489130434782609,0.6196319018404908,0.5333333333333333,0.5423728813559322,0.5735294117647058,0.5556844547563805,0.5793650793650794,0.6290322580645161,0.5883575883575883,0.5797101449275363,0.6504854368932039,0.06086956521739131,0.09375,0.043478260869565216,0.021505376344086023,22.00956937799043,0.5352112676056338,0.2222222222222222,0.20634920634920634,0.07452574525745258,0.21036585365853658,0.04713804713804714,0.2074978204010462,0.06666666666666667,0.1111111111111111,0.06870229007633588,0.0539568345323741,0.05263157894736842,0.03409090909090909,0.2,0.20229007633587787,0.21451104100946372,0.2073170731707317,0.21951219512195122,0.05945945945945946,0.5238095238095238,0.37122969837587005,0.6625,0.7310344827586207,0.5188679245283019,0.21345707656612528,0.44565217391304346,0.4659090909090909,0.5853658536585366,0.21577726218097448,0.3978494623655914,0.4065934065934066,0.5945945945945946,0.6825396825396826,0.6511627906976745,0.17857142857142858,0.3655913978494624,0.7058823529411765,0.5707656612529002,0.4951383449883449,0.5333471153846153,0.4829000000000001,0.13598326359832635,0.16112531969309463,0.1413427561837456,0.23674911660777384,7.784927536231884,0.273308957952468,4.0,9.0,1.0,1.0,1.0,4.0,33.0,77.0,2.0,3.0,12.0,21.0,37.0,86.0,3.0,4.0,13.0,25.0,84.0,27.0,2.0,75.0,33.0,1.0,2.0,3.0,7.0,2.0,1.0,2.0,1.0,1.0,0.7567567567567568,0.43023255813953487,0.75,0.52,0.44047619047619047,0.19953596287703015,0.014285714285714285,0.02088167053364269,0.4444444444444444,0.4444444444444444,1.0,0.17865429234338748,0.42857142857142855,0.42857142857142855,0.7272727272727273,0.015873015873015872,1.0,1.0,0.047619047619047616,0.6666666666666666,0.5,0.043010752688172046,0.25,0.22580645161290322,0.5714285714285714,0.44,0.022988505747126436,26.396511627906982,,,,,,,,,,,True
1897,1610612747,Metta World Peace,Metta World Peace,1897,LAL,20587.0,343,-20.0,641,643,250.0,194.0,100.0,1284,21.0,33.0,4.0,8.0,9.0,11.0,1.0,14.0,6.0,24.0,28.0,71,10.0,93.0,699,4.0,10.0,3.0,14.0,11.0,26.0,8.0,51.0,26.0,30.0,2.0,4.0,15.0,5.0,20.0,1.0,4.0,7.0,4.0,4.0,45.0,6.0,11.0,9.0,14.0,1.0,24.0,17.0,41.0,2.0,14.0,8.0,6.0,9.0,2.0,8.0,7.0,1.0,1.0,16.0,2.0,3.0,13.0,1.0,29,1.0,3.0,1.0,15.0,1.0,1.0,17.0,1.0,6.0,3.0,8.0,4.0,2.0,2.0,10.0,4.0,,2.0,51.0,250.0,3.0,3.0,0.4642857142857143,0.48148148148148145,0.39436619718309857,0.4,0.4230769230769231,0.4068627450980392,0.4583333333333333,0.524390243902439,0.42272727272727273,0.5,0.5425531914893617,0.056338028169014086,0.06060606060606061,0.14285714285714285,,16.666666666666668,0.5625,0.1,0.06511627906976744,0.046610169491525424,0.09278350515463918,0.06315789473684211,0.07371794871794872,0.0513595166163142,0.07142857142857142,0.024096385542168676,0.05154639175257732,0.06060606060606061,0.06896551724137931,0.11428571428571428,0.04918032786885246,0.03571428571428571,0.11428571428571428,0.037037037037037035,0.03389830508474576,0.4,0.3235294117647059,0.6363636363636364,0.6774193548387096,0.47619047619047616,0.13725490196078433,0.07142857142857142,0.08333333333333333,,0.23529411764705882,0.25,0.25,0.5,0.6666666666666666,0.5,0.5,0.2682926829268293,0.8181818181818182,0.6274509803921569,0.5096245098039216,0.49135,0.5066975609756097,0.056074766355140186,0.07894736842105263,0.15053763440860216,0.5483870967741935,9.571830985915492,0.39001560062402496,5.0,18.0,1.0,1.0,5.0,10.0,4.0,13.0,,1.0,2.0,5.0,9.0,31.0,1.0,2.0,7.0,15.0,24.0,3.0,,13.0,4.0,,1.0,,,1.0,,,,,0.8888888888888888,0.2903225806451613,0.5,0.4666666666666667,0.2903225806451613,0.30392156862745096,,0.17647058823529413,0.2777777777777778,0.2777777777777778,1.0,0.12745098039215685,0.3076923076923077,0.3076923076923077,0.75,0.08333333333333333,1.0,1.0,0.08333333333333333,,,0.24390243902439024,0.5,0.12195121951219512,0.4,0.3076923076923077,,24.206451612903226,2.0,2.0,,,,,,,,,True
200769,1610612747,Shannon Brown,Shannon Brown,200769,LAL,76037.0,1267,106.0,2377,2370,582.0,567.0,321.0,4747,96.0,148.0,9.0,19.0,20.0,32.0,21.0,60.0,56.0,170.0,173.0,378,73.0,587.0,2422,15.0,37.0,9.0,57.0,38.0,90.0,24.0,145.0,210.0,136.0,14.0,24.0,48.0,25.0,73.0,16.0,9.0,26.0,8.0,14.0,171.0,7.0,21.0,34.0,66.0,4.0,104.0,28.0,132.0,6.0,50.0,28.0,22.0,30.0,5.0,17.0,33.0,13.0,6.0,63.0,1.0,23.0,52.0,,98,6.0,4.0,5.0,59.0,,3.0,81.0,12.0,37.0,5.0,14.0,11.0,,3.0,14.0,8.0,,1.0,145.0,582.0,6.0,3.0,0.6069364161849711,0.6325301204819277,0.4576719576719577,0.40540540540540543,0.4222222222222222,0.46557971014492755,0.4897959183673469,0.4143835616438356,0.5,0.5277777777777778,0.46153846153846156,0.06349206349206349,0.08108108108108109,0.16666666666666666,0.011764705882352941,23.550856726212178,0.47619047619047616,0.06349206349206349,0.07407407407407407,0.025179856115107913,0.09714285714285714,0.021212121212121213,0.08058017727639001,0.024054982817869417,0.043859649122807015,0.024822695035460994,0.012345679012345678,0.021551724137931036,0.02040816326530612,0.06474820143884892,0.05185185185185185,0.09912536443148688,0.09448818897637795,0.10416666666666667,0.02181818181818182,0.5714285714285714,0.26811594202898553,0.6486486486486487,0.7058823529411765,0.6145833333333334,0.10869565217391304,0.35,0.42,0.38095238095238093,0.3079710144927536,0.32941176470588235,0.3333333333333333,0.6785714285714286,0.3877551020408163,0.47368421052631576,0.3333333333333333,0.2191780821917808,0.625,0.5833333333333334,0.4951572878228782,0.4998216216216216,0.46320978260869566,0.06735751295336788,0.09181141439205956,0.09710391822827939,0.24701873935264054,10.81031746031746,0.2448464450988641,14.0,29.0,1.0,2.0,4.0,6.0,42.0,145.0,5.0,10.0,11.0,50.0,56.0,174.0,6.0,12.0,15.0,56.0,144.0,24.0,6.0,137.0,40.0,,6.0,3.0,1.0,2.0,,2.0,,,0.8571428571428571,0.3218390804597701,0.5,0.26785714285714285,0.32142857142857145,0.31521739130434784,,0.05253623188405797,0.4827586206896552,0.4827586206896552,0.8571428571428571,0.26268115942028986,0.2896551724137931,0.2937062937062937,0.8571428571428571,0.04081632653061224,0.5,1.0,0.20408163265306123,0.5,1.0,0.0410958904109589,0.6666666666666666,0.3424657534246575,0.22,0.291970802919708,0.011363636363636364,26.770114942528746,,,2.0,2.0,1.0,3.0,0.011494252873563218,0.013793103448275862,,,True
2581,1610612747,Steve Blake,Steve Blake,2581,LAL,94869.0,1581,76.0,2944,2954,814.0,757.0,394.0,5898,7.0,15.0,1.0,2.0,2.0,2.0,8.0,31.0,22.0,67.0,37.0,113,26.0,319.0,3094,2.0,9.0,1.0,17.0,5.0,24.0,19.0,83.0,44.0,30.0,,8.0,130.0,40.0,170.0,26.0,14.0,76.0,22.0,32.0,380.0,8.0,11.0,33.0,100.0,4.0,137.0,19.0,156.0,3.0,40.0,22.0,18.0,53.0,9.0,45.0,20.0,8.0,2.0,73.0,4.0,22.0,43.0,3.0,99,2.0,4.0,1.0,45.0,1.0,11.0,30.0,,7.0,5.0,2.0,1.0,1.0,,3.0,2.0,,2.0,83.0,813.0,8.0,5.0,0.5945945945945946,0.5945945945945946,0.3274336283185841,0.2222222222222222,0.20833333333333334,0.47875816993464054,0.2857142857142857,0.4444444444444444,0.4952978056426332,0.29310344827586204,0.5,0.07079646017699115,0.13333333333333333,0.1935483870967742,,11.549793753682971,0.726027397260274,0.05,0.09328358208955224,0.010901883052527254,0.07366071428571429,0.01951219512195122,0.0875,0.013389711064129669,0.007518796992481203,0.002849002849002849,0.02040816326530612,0.020689655172413793,0.016666666666666666,0.06363636363636363,0.10429447852760736,0.10817307692307693,0.0696969696969697,0.0847457627118644,0.017241379310344827,0.6666666666666666,0.049019607843137254,0.4666666666666667,0.5384615384615384,0.8571428571428571,0.10130718954248366,0.25806451612903225,0.32,0.25,0.21895424836601307,0.3283582089552239,0.3283582089552239,0.6363636363636364,0.07142857142857142,0.5,1.0,0.027777777777777776,1.0,0.6797385620915033,0.5039247474747476,0.5155263157894737,0.4796953125,0.025477707006369428,0.058333333333333334,0.05329153605015674,0.2601880877742947,13.847787610619473,0.2764945652173913,37.0,78.0,2.0,7.0,7.0,17.0,36.0,115.0,2.0,12.0,11.0,31.0,73.0,193.0,4.0,19.0,18.0,48.0,204.0,15.0,8.0,107.0,36.0,,4.0,,4.0,2.0,,1.0,,,0.9315068493150684,0.37823834196891193,0.21052631578947367,0.375,0.3945945945945946,0.630718954248366,,0.2549019607843137,0.47435897435897434,0.47435897435897434,1.0,0.3758169934640523,0.3130434782608696,0.3130434782608696,0.8611111111111112,0.25,0.2857142857142857,1.0,0.42857142857142855,0.16666666666666666,1.0,0.2361111111111111,0.4117647058823529,0.4305555555555556,0.3548387096774194,0.3364485981308411,0.005154639175257732,26.60362694300517,1.0,1.0,,,,3.0,,,,,True
965,1610612747,Derek Fisher,Derek Fisher,965,LAL,2624.0,44,-14.0,82,85,38.0,49.0,8.0,167,1.0,2.0,1.0,1.0,,,,2.0,,1.0,1.0,5,4.0,9.0,99,1.0,1.0,,2.0,,,4.0,4.0,,2.0,,,2.0,1.0,3.0,1.0,,1.0,,1.0,7.0,,,1.0,,1.0,2.0,,2.0,,3.0,2.0,1.0,2.0,,2.0,,,,2.0,,2.0,2.0,,4,,,,4.0,,1.0,4.0,,1.0,1.0,,,,,,,,,4.0,37.0,,1.0,,,0.2,1.0,,0.2777777777777778,0.5,,0.4090909090909091,0.5,0.6666666666666666,,,,,14.285714285714285,1.0,0.25,,,0.05,,0.027777777777777776,,,,,,,,,,0.05263157894736842,,,,0.2222222222222222,0.5,0.5,,0.2222222222222222,,,,0.1111111111111111,,,,0.5,1.0,,,,0.6666666666666666,0.5274833333333333,0.59325,0.5298,0.1,0.16666666666666666,0.2222222222222222,0.4444444444444444,8.16,0.4634146341463415,1.0,2.0,,1.0,,,,2.0,,,,1.0,1.0,4.0,,1.0,,1.0,,3.0,,2.0,,,,,,,,,,,,0.25,,,0.25,0.4444444444444444,,0.2222222222222222,0.5,0.5,,0.2222222222222222,,,,0.5,,,,,,,,1.0,,,,24.400000000000002,,,,,,,,,,,True
977,1610612747,Kobe Bryant,Kobe Bryant,977,LAL,31533.0,526,16.0,962,975,358.0,306.0,120.0,1937,36.0,52.0,4.0,7.0,12.0,23.0,56.0,109.0,46.0,114.0,138.0,275,89.0,422.0,1088,8.0,21.0,12.0,28.0,49.0,100.0,41.0,169.0,82.0,194.0,4.0,11.0,53.0,26.0,79.0,14.0,12.0,31.0,13.0,9.0,184.0,7.0,11.0,25.0,40.0,1.0,66.0,18.0,84.0,4.0,15.0,6.0,9.0,20.0,2.0,11.0,12.0,9.0,,32.0,2.0,14.0,9.0,3.0,34,2.0,1.0,3.0,95.0,1.0,2.0,112.0,13.0,50.0,11.0,,,,,,,,1.0,167.0,357.0,6.0,10.0,0.2971014492753623,0.3014705882352941,0.5018181818181818,0.38095238095238093,0.49,0.47844827586206895,0.32,0.463768115942029,0.5303030303030303,0.421875,0.525,0.04,0.057692307692307696,0.05504587155963303,0.017543859649122806,38.69801084990958,0.625,0.038461538461538464,0.12422360248447205,0.03594771241830065,0.1592356687898089,0.050359712230215826,0.13569937369519833,0.04044943820224719,0.041666666666666664,0.042735042735042736,0.02564102564102564,0.07446808510638298,,0.10891089108910891,0.07142857142857142,0.17886178861788618,0.1694915254237288,0.1282051282051282,0.022988505747126436,,0.14942528735632185,0.6923076923076923,0.7346938775510204,0.3888888888888889,0.3132183908045977,0.5137614678899083,0.5436893203883495,0.32142857142857145,0.3275862068965517,0.40350877192982454,0.4107142857142857,0.1956521739130435,0.28,0.5714285714285714,0.25,0.16666666666666666,0.5217391304347826,0.35919540229885055,0.44407579710144923,0.45502499999999996,0.44571875,0.12987012987012986,0.16025641025641027,0.06635071090047394,0.4004739336492891,11.694909090909093,0.37214137214137216,2.0,11.0,,3.0,1.0,3.0,17.0,62.0,,1.0,9.0,35.0,19.0,73.0,,4.0,10.0,38.0,24.0,33.0,1.0,61.0,17.0,,2.0,,,2.0,,,,1.0,0.42105263157894735,0.2602739726027397,,0.2631578947368421,0.2638888888888889,0.20977011494252873,,0.031609195402298854,0.18181818181818182,0.18181818181818182,1.0,0.1781609195402299,0.27419354838709675,0.27419354838709675,0.35294117647058826,0.12,,,0.04,,,0.021739130434782608,0.3333333333333333,0.2536231884057971,0.2571428571428571,0.2786885245901639,,26.183561643835617,,,,,,3.0,,,,,True
2440,1610612747,Matt Barnes,Matt Barnes,2440,LAL,48197.0,803,46.0,1494,1500,387.0,326.0,208.0,2994,66.0,100.0,17.0,31.0,12.0,25.0,10.0,24.0,7.0,16.0,83.0,140,53.0,306.0,1555,18.0,36.0,7.0,58.0,15.0,33.0,13.0,70.0,122.0,44.0,28.0,11.0,37.0,18.0,55.0,7.0,11.0,16.0,12.0,9.0,128.0,19.0,40.0,36.0,72.0,14.0,122.0,61.0,183.0,6.0,30.0,16.0,14.0,22.0,5.0,15.0,25.0,7.0,3.0,47.0,9.0,7.0,42.0,,102,2.0,8.0,9.0,59.0,4.0,2.0,68.0,9.0,32.0,6.0,19.0,12.0,2.0,5.0,19.0,12.0,,,70.0,387.0,6.0,6.0,0.7349397590361446,0.8840579710144928,0.5928571428571429,0.5,0.45454545454545453,0.5548245614035088,0.53125,0.5377358490566038,0.5953307392996109,0.5686274509803921,0.5833333333333334,0.07857142857142857,0.07,0.16666666666666666,,17.541834968263128,0.46808510638297873,0.2857142857142857,0.1306715063520871,0.08064516129032258,0.15126050420168066,0.08189655172413793,0.13688212927756654,0.08104395604395605,0.09219858156028368,0.07777777777777778,0.07428571428571429,0.09411764705882353,0.04838709677419355,0.08928571428571429,0.1377245508982036,0.1574074074074074,0.14367816091954022,0.171875,0.06,0.631578947368421,0.43859649122807015,0.66,0.7096774193548387,0.696969696969697,0.10526315789473684,0.4166666666666667,0.5,1.0,0.07017543859649122,0.4375,0.4375,0.7142857142857143,0.6458333333333334,0.5483870967741935,0.17647058823529413,0.4716981132075472,0.48,0.8245614035087719,0.5422863436123349,0.5395394736842105,0.5192759615384616,0.13147410358565736,0.19631901840490798,0.1895424836601307,0.22875816993464052,4.920714285714286,0.25903614457831325,14.0,37.0,3.0,6.0,3.0,6.0,15.0,51.0,2.0,6.0,6.0,14.0,29.0,88.0,5.0,12.0,9.0,20.0,75.0,12.0,,51.0,15.0,2.0,4.0,1.0,,2.0,1.0,1.0,,1.0,0.8620689655172413,0.32954545454545453,0.4166666666666667,0.45,0.32954545454545453,0.38596491228070173,0.04878048780487805,0.16228070175438597,0.3783783783783784,0.3888888888888889,0.8571428571428571,0.2236842105263158,0.29411764705882354,0.3,0.8666666666666667,0.125,0.5,0.6666666666666666,0.125,0.3333333333333333,1.0,0.11320754716981132,0.5,0.2641509433962264,0.42857142857142855,0.29411764705882354,0.011363636363636364,25.077272727272724,,,,2.0,,,0.022727272727272728,0.0196078431372549,0.02702702702702703,,True
689,1610612747,Theo Ratliff,Theo Ratliff,689,LAL,3135.0,52,-4.0,98,107,17.0,20.0,18.0,205,1.0,2.0,,1.0,,,,3.0,,,1.0,5,,2.0,104,,3.0,,,,1.0,,,2.0,,,1.0,2.0,,2.0,,,,,2.0,4.0,1.0,4.0,3.0,4.0,,7.0,5.0,12.0,,2.0,1.0,1.0,2.0,,1.0,1.0,1.0,,3.0,,,3.0,,6,,1.0,1.0,5.0,2.0,,2.0,,,1.0,2.0,,,2.0,2.0,2.0,,1.0,,17.0,,,1.0,1.0,0.2,,,0.2,,,0.16666666666666666,,,0.2,,0.3333333333333333,,7.5,0.6666666666666666,,0.1,0.10810810810810811,0.1875,0.058823529411764705,0.125,0.09259259259259259,,,0.2222222222222222,0.07692307692307693,,0.09090909090909091,0.18181818181818182,0.05555555555555555,0.3333333333333333,,,1.0,0.4,0.5,0.5,1.0,0.6,,,,,,,,0.3333333333333333,,,,,0.4,0.46740000000000004,0.4435,0.3874,,,,,6.359999999999999,0.17346938775510204,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
2575,1610612747,Luke Walton,Luke Walton,2575,LAL,23003.0,383,42.0,712,714,91.0,137.0,89.0,1426,6.0,12.0,,2.0,,1.0,7.0,16.0,13.0,38.0,26.0,66,6.0,82.0,722,3.0,8.0,1.0,10.0,4.0,9.0,3.0,11.0,36.0,16.0,,3.0,41.0,11.0,52.0,7.0,4.0,25.0,6.0,10.0,115.0,3.0,3.0,13.0,30.0,6.0,49.0,7.0,56.0,1.0,7.0,3.0,4.0,17.0,5.0,14.0,8.0,3.0,,25.0,,3.0,16.0,1.0,31,,1.0,1.0,14.0,3.0,1.0,8.0,,2.0,2.0,3.0,1.0,1.0,1.0,3.0,1.0,,,11.0,91.0,2.0,2.0,0.6923076923076923,0.6923076923076923,0.3939393939393939,0.375,0.4444444444444444,0.3917525773195876,0.45,0.36363636363636365,0.40594059405940597,0.45454545454545453,0.4230769230769231,0.045454545454545456,0.08333333333333333,0.0625,0.02631578947368421,15.517241379310347,0.68,0.2608695652173913,0.10869565217391304,0.012295081967213115,0.12149532710280374,0.03296703296703297,0.1122715404699739,0.01791044776119403,0.03225806451612903,,0.009523809523809525,0.01639344262295082,0.06666666666666667,0.10112359550561797,0.14285714285714285,0.09090909090909091,0.1111111111111111,0.15384615384615385,0.01694915254237288,0.3333333333333333,0.12371134020618557,0.5,0.5454545454545454,0.8333333333333334,0.16494845360824742,0.4375,0.4666666666666667,0.5714285714285714,0.3917525773195876,0.34210526315789475,0.35135135135135137,0.6923076923076923,0.2,,,0.09090909090909091,,0.44329896907216493,0.4747416666666667,0.4409571428571429,0.40815999999999997,0.020202020202020204,0.029411764705882353,0.12195121951219512,0.13414634146341464,13.374242424242423,0.12780898876404495,6.0,18.0,1.0,2.0,,1.0,2.0,13.0,,,,1.0,8.0,31.0,1.0,2.0,,2.0,24.0,,1.0,12.0,2.0,1.0,,1.0,1.0,1.0,,,,,1.0,0.25806451612903225,0.5,,0.26666666666666666,0.31958762886597936,0.05263157894736842,0.18556701030927836,0.3333333333333333,0.3333333333333333,1.0,0.13402061855670103,0.15384615384615385,0.15384615384615385,1.0,0.2,0.5,1.0,,,,0.09090909090909091,,0.09090909090909091,,0.16666666666666666,,25.703225806451616,,,,,,,,,,,True
