EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Fg3aBlocked,OffThreePtRebounds,FTDefRebounds,LostBallSteals,LostBallOutOfBoundsTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,FTOffRebounds,BlockingFoulsDrawn,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,LongMidRangePctBlocked,OffCorner3ReboundPct,OffensiveGoaltends,PenaltyCorner3FGM,PenaltyCorner3Accuracy,on,HeaveMakes,Clear Path Fouls,DefensiveGoaltends,Defensive 3 Seconds Violations,Corner3PctBlocked,BlockedCorner3
1952,1610612762,Raja Bell,Raja Bell,1952,UTA,10339.0,172,-25.0,330,332,157,195,32.0,662,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,8.0,13.0,9.0,8.0,6.0,13.0,,2.0,3.0,8.0,10,16,9.0,22.0,13.0,60,381,1.0,1.0,,2.0,,2.0,4.0,8.0,6.0,16.0,13.0,39.0,16.0,4.0,27.0,,2.0,,13.0,6.0,,4.0,2.0,6.0,2.0,,2.0,,2.0,14.0,2.0,1.0,9.0,10.0,3.0,13.0,,1.0,,1,,,2.0,1.0,,,3,,2.0,3.0,9.0,,15.0,,3.0,14.0,,,,2.0,,5.0,39.0,157,2.0,5.0,0.8,0.8888888888888888,1.0,0.4090909090909091,,0.375,0.4090909090909091,0.625,1.0,0.5,0.618421052631579,0.3333333333333333,0.5416666666666666,0.6666666666666666,0.3333333333333333,0.6290322580645161,0.5789473684210527,,,,12.972972972972972,0.3333333333333333,0.0967741935483871,0.020618556701030927,0.022727272727272728,0.072992700729927,0.019736842105263157,,,0.0425531914893617,0.037037037037037035,0.06060606060606061,0.18181818181818182,,0.08333333333333333,,0.02631578947368421,1.0,1.0,,0.05263157894736842,0.5,0.5,,0.34210526315789475,0.6153846153846154,0.6153846153846154,1.0,0.23684210526315788,0.34210526315789475,0.46153846153846156,0.46153846153846156,1.0,0.3333333333333333,1.0,,0.6666666666666666,,,0.041666666666666664,1.0,0.3333333333333333,0.3333333333333333,0.375,0.6052631578947368,0.46153846153846156,0.4835815789473685,0.6252,0.4853041666666667,0.05,0.1111111111111111,,0.03333333333333333,0.65,17.412499999999998,24.186363636363637,0.47575757575757577,3.0,,1.0,,1.0,,,2.0,,1.0,,1.0,1.0,,,,1.0,,,,,0.01818181818181818,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,0.1,,3.0,0.375,True,,,,,,
2248,1610612762,Earl Watson,Earl Watson,2248,UTA,20527.0,342,-23.0,618,628,123,148,70.0,1246,7.0,15.0,,3.0,,2.0,4.0,14.0,10.0,23.0,2.0,,9.0,25.0,,,3.0,9.0,21,52,9.0,27.0,17.0,86,634,1.0,6.0,,,1.0,3.0,4.0,15.0,3.0,9.0,5.0,22.0,22.0,20.0,24.0,3.0,2.0,2.0,23.0,9.0,7.0,49.0,7.0,56.0,6.0,1.0,25.0,8.0,16.0,119.0,13.0,4.0,23.0,27.0,15.0,42.0,3.0,12.0,4.0,14,2.0,14.0,7.0,,,,21,1.0,1.0,15.0,27.0,3.0,27.0,,5.0,26.0,,,,9.0,,4.0,22.0,122,1.0,3.0,0.5238095238095238,0.55,0.8888888888888888,0.3333333333333333,,0.3333333333333333,0.36,0.40384615384615385,0.16666666666666666,0.26666666666666666,0.43670886075949367,0.16666666666666666,0.3541666666666667,0.4673913043478261,0.21428571428571427,0.36666666666666664,0.34177215189873417,0.1346153846153846,0.4,0.07142857142857142,15.848527349228611,0.6666666666666666,0.12105263157894737,0.05803571428571429,0.0547945205479452,0.10266159695817491,0.051194539249146756,0.05172413793103448,0.06666666666666667,0.05660377358490566,0.06,0.12698412698412698,0.15584415584415584,0.038461538461538464,0.09523809523809523,0.07894736842105263,0.189873417721519,0.4666666666666667,0.7777777777777778,0.5714285714285714,0.17721518987341772,0.2857142857142857,0.3076923076923077,0.25,0.2911392405063291,0.43478260869565216,0.43478260869565216,0.6,0.02531645569620253,0.31645569620253167,0.36,0.36,0.8888888888888888,0.5,,,,,,0.08333333333333333,,,0.375,0.3333333333333333,0.5316455696202531,0.391304347826087,0.47587922077922085,0.5409,0.42853043478260877,0.10227272727272728,0.14754098360655737,,0.03488372093023256,0.2558139534883721,10.657692307692308,27.270370370370372,0.19902912621359223,,,2.0,,8.0,,,,,2.0,4.0,,,2.0,1.0,1.0,4.0,2.0,,,,0.028985507246376812,0.03389830508474576,0.5,,,,,,,1.0,,,,,1.0,,,,,,True,,,,,,
202330,1610612762,Gordon Hayward,Gordon Hayward,202330,UTA,11599.0,193,-43.0,357,362,120,121,48.0,719,11.0,16.0,3.0,5.0,2.0,3.0,3.0,9.0,4.0,18.0,2.0,1.0,1.0,5.0,,1.0,,1.0,18,43,2.0,7.0,10.0,52,383,4.0,7.0,,2.0,2.0,10.0,5.0,12.0,,2.0,5.0,15.0,22.0,14.0,3.0,3.0,6.0,,5.0,1.0,2.0,12.0,4.0,16.0,3.0,1.0,4.0,2.0,6.0,36.0,11.0,7.0,10.0,17.0,14.0,31.0,3.0,5.0,2.0,6,1.0,5.0,6.0,1.0,,1.0,12,1.0,2.0,8.0,20.0,3.0,21.0,,1.0,13.0,1.0,,,6.0,,1.0,15.0,120,2.0,1.0,0.6111111111111112,0.7333333333333333,0.5,0.2857142857142857,,,0.2857142857142857,0.4186046511627907,0.5714285714285714,0.4166666666666667,0.42,0.4444444444444444,0.35714285714285715,0.4642857142857143,0.5,0.4411764705882353,0.14,0.046511627906976744,,0.2222222222222222,16.425120772946862,0.5,0.08547008547008547,0.08148148148148149,0.1794871794871795,0.10897435897435898,0.08641975308641975,0.13333333333333333,0.10256410256410256,0.045454545454545456,0.1,0.09302325581395349,0.06818181818181818,0.16,0.21428571428571427,0.1111111111111111,0.32,0.6875,0.6875,0.45454545454545453,0.18,0.3333333333333333,0.42857142857142855,0.6666666666666666,0.36,0.2222222222222222,0.2222222222222222,1.0,0.04,0.1,0.2,0.2,,0.5555555555555556,0.6,,0.1111111111111111,,,0.21428571428571427,0.6666666666666666,0.07142857142857142,0.07142857142857142,,0.46,0.2,0.5138490000000001,0.53115625,0.49446785714285707,0.10909090909090909,0.125,,0.19230769230769232,0.28846153846153844,10.186046511627907,24.514285714285716,0.33613445378151263,1.0,,3.0,,3.0,,,1.0,1.0,1.0,3.0,,,1.0,,2.0,3.0,2.0,,,,0.1111111111111111,0.13043478260869565,0.6666666666666666,0.5,0.5,1.0,,1.0,,2.0,,0.1111111111111111,,,,,,,,,True,,,,,,
202324,1610612762,Derrick Favors,Derrick Favors,202324,UTA,1632.0,27,-19.0,52,54,11,16,3.0,106,5.0,5.0,1.0,1.0,1.0,1.0,2.0,2.0,,,,,,,,,,,7,7,,,4.0,18,65,1.0,1.0,,,,2.0,2.0,2.0,,,1.0,5.0,12.0,2.0,,,2.0,,,,,,,,,,,,,,1.0,1.0,2.0,4.0,1.0,5.0,,,,1,,,,1.0,,,1,,,4.0,5.0,,5.0,,,8.0,,,,3.0,,1.0,5.0,11,,1.0,0.8571428571428571,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.8181818181818182,1.0,0.625,,,,,21.818181818181817,1.0,0.11764705882352941,0.06666666666666667,0.25,0.14285714285714285,0.047619047619047616,0.3333333333333333,,,0.16666666666666666,,0.25,0.5,,,0.7142857142857143,1.0,1.0,0.8,0.2857142857142857,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,0.5,1.0,,,,0.7142857142857143,,0.6010285714285715,0.5712,0.5784,0.3,0.3,,0.1111111111111111,0.2777777777777778,3.9,,0.21153846153846154,,,,1.0,,,1.0,,1.0,,2.0,,,2.0,,,2.0,2.0,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,True,,,,,,
2734,1610612762,Devin Harris,Devin Harris,2734,UTA,1656.0,28,8.0,53,53,18,16,5.0,106,1.0,4.0,,,,1.0,,1.0,2.0,3.0,,,,4.0,,,,2.0,3,8,,4.0,2.0,8,46,,,,,2.0,2.0,1.0,3.0,,2.0,,2.0,,6.0,,,,2.0,2.0,,2.0,3.0,,3.0,,,,1.0,2.0,6.0,,,6.0,6.0,,6.0,,,,2,,1.0,3.0,1.0,1.0,,5,1.0,1.0,,1.0,,3.0,,,2.0,,,,1.0,,,2.0,18,,,,,,,,,,0.375,,0.3333333333333333,0.25,,0.2,0.3076923076923077,1.0,0.2,0.3333333333333333,0.25,0.25,1.0,31.03448275862069,0.4,0.24,,,0.2,,,,,0.2727272727272727,0.125,0.3333333333333333,,,,0.3333333333333333,0.25,0.3333333333333333,,0.08333333333333333,,,,0.25,0.6666666666666666,0.6666666666666666,,,0.3333333333333333,,,,,,,,,,0.2,,,0.4,,0.6666666666666666,,0.5221549999999999,,0.507775,0.07692307692307693,0.1111111111111111,,0.25,0.25,8.325,36.475,0.33962264150943394,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
201602,1610612762,Kyle Weaver,Kyle Weaver,201602,UTA,361.0,6,-11.0,12,13,5,5,,25,,,,,,,,,1.0,1.0,,,,1.0,,,,,1,1,,1.0,,2,17,,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1,,1.0,,,,,1,,,,,,,,,,,,,,,,,5,,,,,,,,,,1.0,,,0.5,,,0.5,,,0.5,,,,25.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,0.5,,,,,,,,,,,,,,,0.5,,0.5027,,,,,,,,16.4,25.0,0.4166666666666667,,,,,,,,,,,2.0,,,,,2.0,2.0,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,True,,,,,,
101114,1610612762,Deron Williams,Deron Williams,101114,UTA,105842.0,1764,-23.0,3385,3380,978,1045,391.0,6765,119.0,201.0,5.0,12.0,43.0,72.0,46.0,119.0,74.0,158.0,21.0,7.0,66.0,188.0,5.0,16.0,20.0,61.0,239,478,73.0,209.0,258.0,955,3740,13.0,28.0,5.0,16.0,23.0,64.0,69.0,148.0,23.0,68.0,123.0,330.0,176.0,302.0,135.0,84.0,6.0,3.0,184.0,65.0,42.0,389.0,75.0,464.0,55.0,20.0,203.0,59.0,127.0,1003.0,26.0,46.0,108.0,154.0,29.0,183.0,9.0,60.0,40.0,101,28.0,70.0,60.0,31.0,,1.0,161,9.0,42.0,52.0,140.0,5.0,245.0,8.0,16.0,301.0,25.0,,20.0,111.0,3.0,38.0,326.0,973,26.0,33.0,0.3682008368200837,0.3728813559322034,0.6164383561643836,0.3492822966507177,0.3125,0.3382352941176471,0.34951456310679613,0.5,0.4642857142857143,0.46621621621621623,0.507278020378457,0.4659090909090909,0.4791666666666667,0.5761670761670762,0.5555555555555556,0.5800711743772242,0.3042212518195051,0.08786610878661087,0.11940298507462686,0.12605042016806722,25.417536534446764,0.6273291925465838,0.09809264305177112,0.02218430034129693,0.1013215859030837,0.09903536977491961,0.01883116883116883,0.029177718832891247,0.010610079575596816,0.02631578947368421,0.06647398843930635,0.10614525139664804,0.11838790931989925,0.1144578313253012,0.06557377049180328,0.027950310559006212,0.2925764192139738,0.5920398009950248,0.672316384180791,0.3277310924369748,0.17321688500727803,0.3865546218487395,0.4423076923076923,0.1956521739130435,0.22998544395924309,0.46835443037974683,0.4774193548387097,0.5405405405405406,0.03056768558951965,0.27365356622998543,0.35106382978723405,0.35106382978723405,0.5909090909090909,0.2727272727272727,0.4166666666666667,,0.36363636363636365,0.3125,0.6,0.3333333333333333,0.5972222222222222,0.032407407407407406,0.2824074074074074,0.32786885245901637,0.5967976710334789,0.3532608695652174,0.5080282576866764,0.4730791666666667,0.4999201877934272,0.14690721649484537,0.19680851063829788,0.014150943396226415,0.06701570680628273,0.34554973821989526,8.964225941422596,25.18564593301435,0.28892171344165435,7.0,,3.0,,20.0,1.0,2.0,13.0,1.0,4.0,12.0,,,4.0,,8.0,12.0,7.0,,,,0.008152173913043478,0.010238907849829351,0.5833333333333334,0.3333333333333333,0.3333333333333333,0.8571428571428571,,,,4.0,,,,,3.0,0.0189873417721519,,,3.0,0.42857142857142855,False,1.0,2.0,,,,
101139,1610612762,CJ Miles,CJ Miles,101139,UTA,90881.0,1515,78.0,2898,2889,851,1003,387.0,5787,111.0,164.0,12.0,19.0,23.0,41.0,31.0,110.0,44.0,114.0,41.0,15.0,75.0,217.0,3.0,13.0,20.0,59.0,186,388,87.0,258.0,107.0,740,3097,18.0,37.0,3.0,18.0,15.0,60.0,37.0,94.0,26.0,74.0,34.0,186.0,204.0,168.0,237.0,24.0,10.0,2.0,215.0,75.0,32.0,79.0,30.0,109.0,19.0,11.0,45.0,11.0,23.0,248.0,30.0,42.0,98.0,155.0,38.0,193.0,7.0,52.0,26.0,44,10.0,30.0,31.0,14.0,3.0,3.0,75,5.0,23.0,93.0,174.0,3.0,118.0,4.0,9.0,129.0,18.0,,9.0,62.0,,7.0,186.0,845,23.0,5.0,0.5483870967741935,0.56353591160221,0.9080459770114943,0.3372093023255814,0.16666666666666666,0.35135135135135137,0.33984375,0.4793814432989691,0.4864864864864865,0.39361702127659576,0.48993808049535603,0.4090909090909091,0.4523809523809524,0.5251076040172167,0.46825396825396826,0.5027173913043478,0.3993808049535604,0.08247422680412371,0.0975609756097561,0.13636363636363635,23.058542413381126,0.5866666666666667,0.1037037037037037,0.03,0.11570247933884298,0.10703363914373089,0.028189910979228485,0.0219435736677116,0.05341246290801187,0.014534883720930232,0.06164383561643835,0.09202453987730061,0.1529051987767584,0.10727969348659004,0.13725490196078433,0.02127659574468085,0.25386996904024767,0.676829268292683,0.75,0.5495495495495496,0.17027863777089783,0.2818181818181818,0.3263157894736842,0.45161290322580644,0.17647058823529413,0.38596491228070173,0.3893805309734513,0.6136363636363636,0.06346749226006192,0.33591331269349844,0.3456221198156682,0.3456221198156682,0.8933333333333333,0.34545454545454546,0.631578947368421,0.25,0.23636363636363636,0.23076923076923078,1.0,0.24404761904761904,0.5609756097560976,0.08928571428571429,0.35119047619047616,0.3389830508474576,0.653250773993808,0.3488372093023256,0.5093868788819874,0.5227520833333333,0.4998305389221558,0.08985507246376812,0.14351851851851852,,0.08108108108108109,0.25135135135135134,8.730670103092784,25.03488372093024,0.29365079365079366,12.0,,8.0,15.0,26.0,1.0,3.0,9.0,3.0,7.0,28.0,2.0,2.0,16.0,1.0,11.0,30.0,15.0,,,0.15,0.022988505747126436,0.028169014084507043,0.5,0.2926829268292683,0.2926829268292683,1.0,,5.0,,3.0,,0.09090909090909091,,,,0.008771929824561403,,,6.0,0.4,False,,1.0,1.0,,,
101179,1610612762,Ronnie Price,Ronnie Price,101179,UTA,27325.0,455,,849,852,216,265,121.0,1701,26.0,54.0,4.0,10.0,9.0,15.0,1.0,10.0,9.0,33.0,13.0,3.0,9.0,32.0,3.0,6.0,,9.0,36,97,12.0,45.0,19.0,127,914,4.0,13.0,3.0,6.0,2.0,19.0,12.0,22.0,,12.0,6.0,30.0,32.0,40.0,36.0,,4.0,1.0,31.0,9.0,12.0,27.0,7.0,34.0,5.0,2.0,16.0,4.0,7.0,75.0,13.0,11.0,12.0,23.0,17.0,40.0,2.0,30.0,17.0,18,5.0,14.0,22.0,4.0,3.0,1.0,40,4.0,10.0,32.0,65.0,2.0,38.0,6.0,5.0,28.0,,,,12.0,,2.0,29.0,215,5.0,1.0,0.4444444444444444,0.47058823529411764,1.0,0.26666666666666666,0.5,,0.2727272727272727,0.3711340206185567,0.3076923076923077,0.5454545454545454,0.38028169014084506,0.4473684210526316,0.35294117647058826,0.40705128205128205,0.475,0.39473684210526316,0.31690140845070425,0.12371134020618557,0.16666666666666666,0.2,19.797979797979796,0.45,0.045454545454545456,0.04452054794520548,0.10476190476190476,0.06233062330623306,0.044270833333333336,0.06451612903225806,0.03125,0.038834951456310676,0.03488372093023256,0.045454545454545456,0.05555555555555555,0.09859154929577464,0.11764705882352941,0.02631578947368421,0.38028169014084506,0.48148148148148145,0.5777777777777777,0.46153846153846156,0.07042253521126761,0.1,0.125,,0.2323943661971831,0.2727272727272727,0.28125,0.4444444444444444,0.09154929577464789,0.22535211267605634,0.28125,0.28125,1.0,0.5263157894736842,0.4,0.5,0.3157894736842105,0.5,1.0,0.4411764705882353,0.6,0.08823529411764706,0.2647058823529412,,0.6971830985915493,0.2903225806451613,0.5358695035460993,0.569535294117647,0.5494205882352942,0.07792207792207792,0.11009174311926606,,0.14960629921259844,0.23622047244094488,8.456701030927837,24.833333333333332,0.254416961130742,3.0,1.0,4.0,,13.0,3.0,1.0,4.0,1.0,2.0,3.0,,,3.0,,,3.0,1.0,0.022222222222222223,,,0.043478260869565216,0.05405405405405406,0.3333333333333333,0.23076923076923078,0.25,1.0,,,,2.0,,,,,,0.030303030303030304,,,,,False,,,,1.0,0.07692307692307693,
1905,1610612762,Andrei Kirilenko,Andrei Kirilenko,1905,UTA,109462.0,1824,-3.0,3487,3486,760,880,409.0,6973,145.0,243.0,36.0,67.0,21.0,43.0,16.0,34.0,42.0,139.0,11.0,1.0,23.0,72.0,1.0,3.0,4.0,17.0,203,416,29.0,83.0,182.0,675,3857,38.0,76.0,1.0,3.0,26.0,105.0,29.0,77.0,5.0,18.0,56.0,129.0,284.0,122.0,87.0,,40.0,,72.0,23.0,33.0,165.0,14.0,179.0,10.0,4.0,90.0,28.0,47.0,372.0,79.0,53.0,129.0,210.0,94.0,304.0,15.0,70.0,47.0,68,21.0,43.0,44.0,25.0,,4.0,112,10.0,19.0,46.0,102.0,6.0,176.0,,8.0,236.0,17.0,1.0,3.0,106.0,2.0,17.0,128.0,754,16.0,13.0,0.6995073891625616,0.7759562841530054,1.0,0.3493975903614458,0.3333333333333333,0.2777777777777778,0.3493975903614458,0.4879807692307692,0.5,0.37662337662337664,0.4939879759519038,0.5,0.38421052631578945,0.5552805280528053,0.5645161290322581,0.49236641221374045,0.16633266533066132,0.07932692307692307,0.12345679012345678,0.08823529411764706,18.08108788718207,0.6071428571428571,0.1089527027027027,0.062450592885375494,0.12268518518518519,0.11262376237623763,0.05807275047862157,0.0794044665012407,0.06266318537859007,0.04801670146137787,0.07712765957446809,0.08845208845208845,0.1596009975062344,0.1238390092879257,0.11926605504587157,0.06465517241379311,0.48697394789579157,0.5967078189300411,0.6807511737089202,0.6620689655172414,0.06813627254509018,0.47058823529411764,0.5161290322580645,0.5,0.2785571142284569,0.302158273381295,0.302158273381295,0.9047619047619048,0.022044088176352707,0.14428857715430862,0.3194444444444444,0.3194444444444444,1.0,0.8481012658227848,0.5373134328358209,0.2777777777777778,0.0379746835443038,0.3333333333333333,1.0,0.45263157894736844,0.4883720930232558,0.010526315789473684,0.17894736842105263,0.23529411764705882,0.6533066132264529,0.3194444444444444,0.5345179358717437,0.5772895833333334,0.514211052631579,0.1833616298811545,0.2099009900990099,0.023809523809523808,0.15555555555555556,0.19111111111111112,8.225480769230767,24.739759036144573,0.21795239460854604,6.0,,12.0,28.0,23.0,2.0,,5.0,5.0,11.0,63.0,5.0,2.0,34.0,3.0,26.0,68.0,41.0,,,0.28865979381443296,0.039735099337748346,0.037815126050420166,0.6029411764705882,0.5454545454545454,0.5454545454545454,1.0,,,3.0,2.0,0.029411764705882353,,,,1.0,,0.046875,2.0,1.0,1.0,False,,,1.0,,,3.0
201178,1610612762,Kyrylo Fesenko,Kyrylo Fesenko,201178,UTA,19563.0,326,50.0,626,619,186,268,80.0,1245,24.0,43.0,8.0,15.0,4.0,15.0,7.0,20.0,1.0,5.0,,,,1.0,,,,1.0,32,68,,1.0,16.0,80,622,10.0,19.0,,,,20.0,5.0,21.0,,1.0,3.0,13.0,32.0,32.0,,,14.0,,1.0,,6.0,10.0,1.0,11.0,1.0,,8.0,1.0,1.0,23.0,22.0,13.0,35.0,56.0,25.0,81.0,3.0,2.0,2.0,7,3.0,4.0,8.0,3.0,,1.0,15,1.0,5.0,35.0,64.0,4.0,26.0,,3.0,32.0,2.0,,,16.0,,1.0,13.0,186,11.0,1.0,0.5,0.64,,,,,,0.47058823529411764,0.5263157894736842,0.23809523809523808,0.463768115942029,0.5263157894736842,0.22727272727272727,0.47619047619047616,0.5263157894736842,0.25,0.014492753623188406,0.08823529411764706,0.06976744186046512,0.15,13.711911357340721,0.4666666666666667,0.18041237113402062,0.10091743119266056,0.18055555555555555,0.18045112781954886,0.08333333333333333,0.0898876404494382,0.12307692307692308,0.09375,0.19672131147540983,0.15789473684210525,0.18421052631578946,0.14,0.2727272727272727,0.10714285714285714,0.6231884057971014,0.5581395348837209,0.6,0.5416666666666666,0.2898550724637681,0.35,0.4117647058823529,0.2857142857142857,0.07246376811594203,0.2,0.2,1.0,,0.014492753623188406,,,,0.7894736842105263,0.5333333333333333,,,,,0.6818181818181818,0.26666666666666666,,0.045454545454545456,,0.6376811594202898,,0.49982463768115937,0.5373055555555556,0.48461363636363647,0.1927710843373494,0.1951219512195122,,0.25,0.1625,4.175000000000001,30.4,0.2971246006389776,,,1.0,8.0,,,2.0,,6.0,4.0,11.0,,,7.0,1.0,3.0,11.0,3.0,,,0.26666666666666666,0.017241379310344827,0.019230769230769232,0.2727272727272727,,,,,,2.0,,0.1,,,,,,,,,,False,,,1.0,1.0,,
2246,1610612762,Mehmet Okur,Mehmet Okur,2246,UTA,7039.0,117,-1.0,226,224,66,82,28.0,450,3.0,10.0,,2.0,,2.0,5.0,9.0,7.0,13.0,3.0,2.0,3.0,6.0,,,1.0,3.0,15,32,4.0,9.0,11.0,53,262,3.0,5.0,,1.0,,6.0,3.0,6.0,1.0,5.0,1.0,10.0,22.0,8.0,12.0,,2.0,,6.0,3.0,3.0,6.0,9.0,15.0,9.0,,4.0,1.0,1.0,39.0,5.0,8.0,7.0,17.0,9.0,26.0,3.0,4.0,1.0,1,,1.0,1.0,,,1.0,2,,,8.0,12.0,,9.0,,,16.0,1.0,,2.0,5.0,1.0,1.0,10.0,66,1.0,1.0,0.7333333333333333,0.7857142857142857,1.0,0.4444444444444444,,0.2,0.4444444444444444,0.46875,0.6,0.5,0.5121951219512195,0.5,0.4090909090909091,0.5531914893617021,0.5,0.4166666666666667,0.21951219512195122,0.09375,0.2,0.1111111111111111,18.91891891891892,0.5,0.11864406779661017,0.07575757575757576,0.36363636363636365,0.18518518518518517,0.06862745098039216,0.045454545454545456,0.045454545454545456,0.13636363636363635,,0.16666666666666666,0.16,0.29411764705882354,0.6,0.15789473684210525,0.24390243902439024,0.3,0.375,1.0,0.21951219512195122,0.5555555555555556,0.625,0.4,0.3170731707317073,0.5384615384615384,0.5384615384615384,0.8571428571428571,0.07317073170731707,0.14634146341463414,0.5,0.5,1.0,0.3333333333333333,,,,,,0.18181818181818182,,0.18181818181818182,0.2727272727272727,0.3333333333333333,0.4634146341463415,0.5,0.4811987804878048,0.49065,0.502590909090909,0.13043478260869565,0.1388888888888889,0.1,0.11320754716981132,0.18867924528301888,9.8875,24.200000000000003,0.2920353982300885,1.0,,2.0,2.0,3.0,,,,2.0,2.0,3.0,,,1.0,,2.0,3.0,2.0,,,0.4,0.05555555555555555,0.03333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,,1.0,2.0,,0.5,0.16666666666666666,,,,,0.16666666666666666,,,,False,,,,,,
