EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,AssistPoints,FTOffRebounds,ShootingFouls,Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,OffFTReboundPct,OffAtRimReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFtPoints,HeaveAttempts,Fg2aBlocked,ThreePtAssists,Arc3Assists,LongMidRangeAssists,DefThreePtRebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefThreePtReboundPct,DefArc3ReboundPct,SelfORebPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PtsUnassisted3s,ShortMidRangeAssists,LostBallSteals,DeadBallTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,NonShootingPenaltyNonTakeFouls,DefShortMidRangeReboundPct,SecondChanceArc3FGA,SecondChanceFG3A,BadPassOutOfBoundsTurnovers,SecondChanceArc3Frequency,SecondChanceFtPoints,OffThreePtRebounds,BlockingFouls,Loose Ball Fouls Drawn,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Corner3Assists,LongMidRangePctBlocked,LostBallOutOfBoundsTurnovers,on,Charge Fouls,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Fg3aBlocked,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,BlockedCorner3,Corner3PctBlocked,Clear Path Fouls
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,588.0,10.0,10,18.0,18,6.0,3.0,36,2.0,2.0,1.0,1.0,1.0,3.0,3.0,5.0,1.0,7.0,12,1.0,1.0,2.0,4.0,2.0,2.0,2.0,3.0,1.0,4.0,2.0,6.0,2.0,3.0,1.0,2.0,6.0,0.6666666666666666,1.0,0.6,1.0,0.6,1.0,0.5833333333333334,1.0,28.571428571428573,1.0,0.3333333333333333,0.4,0.25,0.25,0.3333333333333333,0.5,0.6666666666666666,0.25,0.4,1.0,1.0,0.5,0.6,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.4,0.48358,0.6106,0.3333333333333333,0.3333333333333333,0.2857142857142857,5.180000000000001,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200779,1610612759,Steve Novak,Steve Novak,200779,SAS,2908.0,48.0,4,88.0,88,31.0,14.0,176,,,,,,,1.0,5.0,,8.0,94,,1.0,,2.0,,,1.0,4.0,,4.0,3.0,7.0,,,,,31.0,1.0,1.0,0.2,,0.3076923076923077,,0.3076923076923077,,12.149532710280374,,0.13333333333333333,0.03571428571428571,0.10526315789473684,0.02127659574468085,,,0.2222222222222222,0.15384615384615385,,,,,,,,,,,0.6153846153846154,0.47862692307692317,0.4172,,,,18.660000000000004,0.3522727272727273,24.0,1.0,5.0,1.0,4.0,1.0,1.0,4.0,1.0,2.0,2.0,8.0,1.0,1.0,3.0,3.0,6.0,4.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,1.0,3.0,1.0,0.25,0.3333333333333333,0.25,0.375,0.375,0.6153846153846154,0.4,0.2,0.5,0.38461538461538464,0.2,0.2,1.0,0.3076923076923077,0.25,0.25,1.0,0.3076923076923077,0.25,0.25,1.0,0.25,0.5,0.5,0.25,0.4795375,0.375,24.775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201588,1610612759,George Hill,George Hill,201588,SAS,3153.0,53.0,2,102.0,101,43.0,9.0,203,3.0,4.0,,1.0,1.0,7.0,5.0,12.0,8.0,18.0,103,,2.0,,,10.0,,1.0,1.0,,2.0,1.0,3.0,10.0,13.0,1.0,6.0,42.0,,,0.4166666666666667,,0.2777777777777778,,0.375,,22.123893805309738,,0.024390243902439025,0.047619047619047616,0.04081632653061224,0.022727272727272728,0.09090909090909091,,,0.0625,0.2222222222222222,0.75,1.0,,0.3888888888888889,0.14285714285714285,0.14285714285714285,,0.5,,0.5555555555555556,0.4818823529411765,0.37455,0.2608695652173913,0.35294117647058826,,6.641666666666667,0.4215686274509804,33.0,1.0,1.0,,1.0,1.0,,5.0,,3.0,,6.0,2.0,,4.0,9.0,,4.0,,3.0,7.0,2.0,18.0,,,2.0,,,,,9.0,,,,,0.3333333333333333,0.5,0.3333333333333333,,,,0.05555555555555555,1.0,1.0,,0.05555555555555555,,,,0.2777777777777778,,,,0.16666666666666666,0.5,,,0.59035,0.5,29.016666666666666,2.0,2.0,2.0,5.0,1.0,1.0,4.0,4.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.08333333333333333,0.25,1.0,0.125,0.14285714285714285,0.09090909090909091,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201980,1610612759,Danny Green,Danny Green,201980,SAS,5489.0,91.0,18,175.0,173,68.0,21.0,348,3.0,5.0,,1.0,4.0,6.0,10.0,16.0,,41.0,172,1.0,2.0,2.0,8.0,12.0,,3.0,8.0,,12.0,3.0,15.0,4.0,,,,67.0,0.4,0.4,0.625,0.5,0.5857142857142857,0.5,0.5857142857142857,0.5,19.801980198019802,,0.13114754098360656,0.0625,0.14814814814814814,0.03571428571428571,0.05263157894736842,0.058823529411764705,0.058823529411764705,0.15384615384615385,0.14285714285714285,0.6,0.75,0.6666666666666666,0.17142857142857143,0.6666666666666666,0.6666666666666666,0.25,0.5,,0.6857142857142857,0.5005685714285715,0.5239499999999999,,,0.04878048780487805,10.06875,0.38857142857142857,53.0,3.0,5.0,,7.0,5.0,7.0,12.0,4.0,5.0,7.0,19.0,6.0,4.0,10.0,20.0,18.0,12.0,7.0,1.0,2.0,,5.0,,2.0,7.0,1.0,1.0,1.0,1.0,20.0,0.8571428571428571,0.3684210526315789,0.4,0.3684210526315789,0.625,0.625,0.5428571428571428,,0.08333333333333333,1.0,0.14285714285714285,0.6,0.6,0.3333333333333333,0.2,,,,0.34285714285714286,0.5833333333333334,0.5833333333333334,0.8571428571428571,0.3125,0.3125,0.8,0.5833333333333334,0.49895312499999994,0.4878048780487805,24.38947368421053,1.0,2.0,4.0,,,1.0,1.0,1.0,,4.0,1.0,2.0,1.0,3.0,1.0,5.0,,1.0,,,,0.6666666666666666,0.0625,0.2,0.6,0.2,0.2222222222222222,0.058823529411764705,0.125,0.5,3.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202390,1610612759,Gary Neal,Gary Neal,202390,SAS,3913.0,65.0,10,121.0,121,41.0,16.0,242,1.0,2.0,,,3.0,5.0,6.0,14.0,3.0,33.0,129,,2.0,,4.0,8.0,,,5.0,,5.0,,5.0,2.0,4.0,,1.0,40.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,,0.625,,0.6346153846153846,,21.126760563380284,,0.12195121951219512,,0.08928571428571429,,,,,0.17647058823529413,0.08333333333333333,0.5,0.5,,0.20833333333333334,0.6,0.6,0.3333333333333333,,,0.5,0.48079374999999996,0.43255,0.04,0.06666666666666667,,12.664285714285715,0.33884297520661155,44.0,2.0,7.0,,1.0,1.0,6.0,9.0,1.0,1.0,6.0,10.0,2.0,1.0,2.0,6.0,6.0,9.0,6.0,5.0,7.0,2.0,16.0,,2.0,4.0,,,,,6.0,0.3333333333333333,0.6,0.5,0.6,0.625,0.6,0.4166666666666667,,,,0.2916666666666667,0.2857142857142857,0.2857142857142857,0.5,0.041666666666666664,,,,0.375,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.25,0.25,1.0,0.6666666666666666,0.5184375,0.18181818181818182,25.160000000000004,1.0,1.0,1.0,1.0,,,2.0,2.0,,,,5.0,5.0,3.0,2.0,4.0,,,,1.0,1.0,0.5,,,0.75,,,,0.25,1.0,12.0,3.0,,1.0,1.0,,,2.0,,,1.0,0.15384615384615385,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201168,1610612759,Tiago Splitter,Tiago Splitter,201168,SAS,2060.0,34.0,3,69.0,66,43.0,9.0,135,4.0,7.0,1.0,2.0,2.0,5.0,6.0,12.0,3.0,15.0,65,2.0,4.0,5.0,6.0,6.0,4.0,4.0,3.0,1.0,5.0,6.0,11.0,8.0,6.0,2.0,4.0,43.0,0.5,0.75,0.5,0.5,0.5,0.5,0.5357142857142857,0.625,20.0,0.5,0.13636363636363635,0.19047619047619047,0.13793103448275862,0.17142857142857143,0.2222222222222222,0.2857142857142857,0.2857142857142857,0.09090909090909091,0.5833333333333334,0.5714285714285714,0.8,0.75,0.4166666666666667,0.4,0.4,,0.5,0.5,0.5833333333333334,0.530075,0.46396666666666664,0.2857142857142857,0.2857142857142857,0.3333333333333333,3.3833333333333333,0.6231884057971014,23.0,,,,,,,,,,,,5.0,,,4.0,,,,,2.0,,6.0,,3.0,5.0,,,,,4.0,,,,,0.4,0.4,,,,,,,,,,,,,,,,,,,,,0.4612200000000001,0.26666666666666666,,2.0,4.0,2.0,,,2.0,2.0,2.0,,1.0,,2.0,1.0,1.0,,2.0,,1.0,,,,0.4,0.16666666666666666,0.2857142857142857,0.5,0.14285714285714285,0.16666666666666666,,0.8,0.5,,,1.0,1.0,1.0,,1.0,2.0,1.0,1.0,,,,,,,1.0,2.0,1.0,2.0,0.14285714285714285,0.1111111111111111,0.2,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,1610612759,Richard Jefferson,Richard Jefferson,2210,SAS,587.0,10.0,7,19.0,17,13.0,2.0,36,,,,,,,,1.0,2.0,5.0,19,,,3.0,,,,,1.0,,1.0,,1.0,1.0,2.0,,1.0,13.0,,,,,0.75,1.5,0.8333333333333334,1.5,19.047619047619047,,0.14285714285714285,,0.125,,,,,0.3333333333333333,,,,,,,,,,,0.5,0.43047500000000005,0.51285,0.3333333333333333,0.5,0.6,19.6,0.6842105263157895,1.0,,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,2.0,2.0,2.0,4.0,,,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,0.75,0.75,0.5,,,1.0,0.5,,,,,,,,0.5,1.0,1.0,1.0,,0.5,1.0,1.0,0.43047500000000005,0.6,25.6,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,1.0,,,,,1.0,1.0,,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2588,1610612759,Matt Bonner,Matt Bonner,2588,SAS,2325.0,39.0,15,78.0,73,31.0,8.0,151,1.0,1.0,1.0,1.0,1.0,3.0,2.0,5.0,7.0,20.0,70,1.0,2.0,3.0,,4.0,2.0,,2.0,1.0,4.0,2.0,6.0,4.0,8.0,,2.0,30.0,,,0.4,0.5,0.5,0.5,0.5882352941176471,0.5,19.54022988505747,0.3333333333333333,0.08,,0.08108108108108109,0.05555555555555555,,,0.2,0.1,0.07692307692307693,1.0,1.0,,0.23076923076923078,0.3333333333333333,0.3333333333333333,,0.5,1.0,0.6923076923076923,0.5262576923076924,,0.13333333333333333,0.2857142857142857,0.15,10.86,0.3974358974358974,21.0,,1.0,1.0,3.0,,2.0,5.0,1.0,3.0,3.0,8.0,3.0,1.0,3.0,10.0,9.0,5.0,2.0,1.0,1.0,,2.0,,2.0,3.0,,,,,8.0,1.0,0.375,0.3333333333333333,0.375,0.4166666666666667,0.5555555555555556,0.6153846153846154,,,,0.07692307692307693,,,,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.38461538461538464,0.4,0.4,1.0,,0.5,0.3333333333333333,0.4,0.5109083333333334,0.5,24.037499999999998,1.0,1.0,1.0,5.0,,,,,1.0,1.0,,1.0,1.0,,,,,,,2.0,1.0,0.3333333333333333,,,,0.08333333333333333,0.1,,0.16666666666666666,1.0,,,,,,,,,,,,,,,,,1.0,2.0,,,0.11764705882352941,,0.25,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,301.0,5.0,4,10.0,12,5.0,1.0,22,1.0,2.0,,,1.0,1.0,2.0,3.0,,4.0,8,,,,,4.0,,,1.0,,1.0,,1.0,,,,,5.0,,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,27.272727272727273,,0.25,,0.25,,,,0.5,,0.6666666666666666,0.5,0.5,,0.3333333333333333,1.0,1.0,,,,0.6666666666666666,0.5652333333333334,,,,,4.466666666666666,0.5,1.0,,,,,,,,,,,,3.0,,,4.0,,,,1.0,2.0,1.0,5.0,,,,,,,,4.0,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,0.5652333333333334,1.0,,1.0,2.0,2.0,,,,1.0,1.0,,,,,,,,,,,,,,0.6666666666666666,,,,,,,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200809,1610612759,Chris Quinn,Chris Quinn,200809,SAS,2067.0,34.0,4,63.0,65,22.0,9.0,128,,,,,3.0,5.0,4.0,10.0,,8.0,62,,1.0,,2.0,6.0,,,4.0,,4.0,,4.0,2.0,,,,22.0,0.25,0.25,0.4,,0.3333333333333333,,0.3333333333333333,,18.42105263157895,,0.21052631578947367,,0.14814814814814814,,,,0.6666666666666666,0.1,,,,,0.4166666666666667,0.6,0.6,0.3333333333333333,,,0.16666666666666666,0.4145409090909091,0.512475,,,,12.9,0.3492063492063492,17.0,1.0,5.0,,,,,2.0,,1.0,,2.0,4.0,,1.0,2.0,,1.0,,5.0,10.0,3.0,25.0,,2.0,2.0,,,,,2.0,,,,,0.2,0.2,0.16666666666666666,,,,0.4166666666666667,0.2,0.25,,,,,,0.16666666666666666,,,,,0.2,,,0.365625,0.25,44.099999999999994,,,1.0,,1.0,1.0,5.0,3.0,2.0,,,,,1.0,1.0,2.0,,2.0,,,,0.25,0.1,,0.5,,,,,,,,,1.0,,,,,,,,0.16666666666666666,1.0,1.0,1.0,0.5,,,,,,,,,,,,,2.0,0.2,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
