EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,FTDefRebounds,BadPassSteals,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SelfOReb,OffCorner3ReboundPct,SelfORebPct,SecondChanceCorner3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Charge Fouls Drawn,3SecondViolations,SecondChanceAtRimPctAssisted,Technical Free Throw Trips,Defensive 3 Seconds Violations,HeaveAttempts,StepOutOfBoundsTurnovers,BlockingFouls,BlockedLongMidRange,FTOffRebounds,OffFTReboundPct,on,Clear Path Fouls,SecondChanceCorner3PctAssisted,Fg3aBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,HeaveMakes,Blocked3s,BlockedArc3,BlockedCorner3
101121,1610612739,Joey Graham,Joey Graham,101121,CLE,2135.0,36,6,74,74,37,24,9,148,3.0,5,1.0,2.0,1.0,3.0,1.0,3.0,1.0,1.0,5,9,5.0,15,81,2.0,3.0,1.0,5.0,2.0,5.0,3.0,7.0,6,4.0,1.0,1.0,1.0,3.0,2.0,2.0,2.0,2.0,4,1,1.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,5.0,1.0,4.0,1.0,1.0,5,7.0,1.0,3.0,1.0,7.0,37,1.0,0.6,0.6,0.5555555555555556,0.6666666666666666,0.4,0.5555555555555556,0.6666666666666666,0.4,0.625,0.625,0.5,20.731707317073173,0.4,0.08695652173913043,0.1,0.06666666666666667,0.09090909090909091,0.14285714285714285,0.2,0.16666666666666666,0.5555555555555556,0.6,0.6,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1111111111111111,1.0,1.0,1.0,0.6666666666666666,0.5,0.6,0.3333333333333333,0.5555555555555556,0.498,0.4867666666666666,0.5348599999999999,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.4666666666666667,6.844444444444445,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
101214,1610612739,Jawad Williams,Jawad Williams,101214,CLE,23464.0,391,-84,745,753,200,165,106,1498,8.0,14,4.0,4.0,5.0,7.0,12.0,30.0,8.0,37.0,28,81,9.0,104,856,5.0,7.0,1.0,14.0,10.0,24.0,5.0,37.0,26,30.0,5.0,22.0,4.0,49.0,5.0,25.0,41.0,7.0,48,9,5.0,10.0,1.0,7.0,6.0,1.0,3.0,,16.0,3.0,3.0,25.0,34.0,16,12.0,2.0,5.0,2.0,36.0,199,,0.4642857142857143,0.52,0.345679012345679,0.7142857142857143,0.4166666666666667,0.376984126984127,0.65,0.48484848484848486,0.3969465648854962,0.6363636363636364,0.5138888888888888,17.132867132867133,0.625,0.11160714285714286,0.017857142857142856,0.10679611650485436,0.01871657754010695,0.010526315789473684,0.01,0.11,0.1111111111111111,0.5714285714285714,0.6666666666666666,0.25,0.23809523809523808,0.4,0.4444444444444444,0.29365079365079366,0.21621621621621623,0.23529411764705882,0.25,0.4,1.0,0.21212121212121213,0.7142857142857143,0.46825396825396826,0.47108849206349196,0.5458083333333333,0.4705378787878788,0.03875968992248062,0.05952380952380952,0.1346153846153846,0.3557692307692308,11.738271604938273,0.2684563758389262,2.0,12.0,1.0,11.0,33.0,1.0,2.0,4.0,9.0,13.0,45.0,1.0,3.0,4.0,9.0,33.0,6.0,6.0,33.0,11.0,8.0,17.0,1.0,8.0,4.0,5.0,2.0,8.0,8.0,4.0,1.0,2.0,2.0,1.0,3.0,1.0,3.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,0.8461538461538461,0.28888888888888886,0.3333333333333333,0.4444444444444444,0.28888888888888886,0.35714285714285715,0.09876543209876543,0.14285714285714285,0.1,0.08108108108108109,0.38095238095238093,0.09411764705882353,0.02127659574468085,0.03529411764705882,0.029411764705882353,0.14035087719298245,0.08955223880597014,0.07692307692307693,0.15,0.6666666666666666,0.75,0.09523809523809523,0.16666666666666666,0.16666666666666666,1.0,0.2619047619047619,0.3333333333333333,0.3333333333333333,0.8181818181818182,0.1,0.2,0.5,1.0,0.2727272727272727,0.4444444444444444,0.3333333333333333,24.90666666666666,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
1515,1610612739,Anthony Parker,Anthony Parker,1515,CLE,5206.0,87,-83,162,166,52,47,24,328,4.0,4,1.0,1.0,1.0,1.0,1.0,4.0,5.0,10.0,10,18,,32,230,2.0,3.0,,7.0,2.0,5.0,,10.0,10,10.0,1.0,2.0,1.0,5.0,,5.0,7.0,2.0,9,3,,2.0,1.0,1.0,3.0,1.0,1.0,1.0,5.0,,1.0,6.0,7.0,3,,,,,10.0,51,,0.5,0.5555555555555556,0.5555555555555556,0.6666666666666666,0.4,0.5,0.7,0.5555555555555556,0.5,0.7,0.5555555555555556,19.892473118279568,0.4,0.1,,0.1,0.023809523809523808,,,0.10526315789473684,0.125,1.0,1.0,0.5,0.125,0.25,0.25,0.3125,0.5,0.5555555555555556,0.6,0.2,1.0,0.1111111111111111,1.0,0.5625,0.5077806451612903,0.4690666666666667,0.4869611111111111,,,0.21875,0.3125,11.666666666666666,0.32098765432098764,3.0,7.0,2.0,1.0,7.0,,,,1.0,4.0,14.0,1.0,2.0,2.0,4.0,6.0,6.0,2.0,7.0,1.0,1.0,1.0,,1.0,,,2.0,1.0,1.0,3.0,,,,2.0,,,1.0,1.0,,1.0,1.0,,,,0.5,0.2857142857142857,0.5,0.5,0.2857142857142857,0.4375,0.05555555555555555,,,0.1,0.5,0.1,0.07407407407407407,,0.05,0.1111111111111111,0.09090909090909091,0.125,,1.0,,0.21875,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.21875,0.14285714285714285,0.14285714285714285,,0.4,,,,0.1111111111111111,,0.14285714285714285,25.421428571428574,1.0,2.0,3.0,1.0,0.14285714285714285,0.06666666666666667,0.5,0.3333333333333333,0.6666666666666666,,,,,,,,,,,,True,,,,,,,,,,,,,
201196,1610612739,Ramon Sessions,Ramon Sessions,201196,CLE,16206.0,270,-7,513,518,129,102,65,1031,18.0,33,4.0,4.0,5.0,8.0,7.0,29.0,9.0,19.0,34,81,47.0,115,564,4.0,5.0,2.0,10.0,7.0,15.0,14.0,28.0,14,54.0,12.0,52.0,10.0,116.0,4.0,17.0,29.0,6.0,35,8,1.0,12.0,3.0,7.0,8.0,,5.0,3.0,20.0,2.0,3.0,4.0,10.0,39,58.0,2.0,28.0,2.0,28.0,129,2.0,0.20588235294117646,0.21875,0.41975308641975306,0.8,0.4666666666666667,0.4146341463414634,0.8,0.4375,0.5227272727272727,0.8333333333333334,0.56,22.33676975945017,0.6,0.10625,0.020833333333333332,0.13122171945701358,0.02459016393442623,0.015151515151515152,,0.18840579710144928,0.4024390243902439,0.5454545454545454,0.6428571428571429,0.2222222222222222,0.35365853658536583,0.2413793103448276,0.28,0.23170731707317074,0.47368421052631576,0.5,0.3333333333333333,0.8,1.0,0.5,0.625,0.4146341463414634,0.49373048780487805,0.6784800000000001,0.5299375000000001,0.25925925925925924,0.2616822429906542,0.08695652173913043,0.24347826086956523,7.844444444444444,0.25146198830409355,,,,,1.0,,,,1.0,,1.0,,,,1.0,,,4.0,1.0,,10.0,40.0,2.0,22.0,10.0,8.0,2.0,12.0,,7.0,2.0,,,2.0,1.0,1.0,,,,,,,,1.0,,,,,,0.012195121951219513,0.12345679012345678,0.15151515151515152,0.13793103448275862,0.05263157894736842,,0.19672131147540983,0.038461538461538464,0.05172413793103448,0.02702702702702703,0.046511627906976744,0.041666666666666664,0.1956521739130435,0.2,,,,,,,0.012195121951219513,,,,,,,,0.0625,,,25.2,,,,,0.06666666666666667,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
2760,1610612739,Anderson Varejao,Anderson Varejao,2760,CLE,6812.0,114,-93,209,217,32,38,34,426,12.0,20,6.0,9.0,1.0,2.0,1.0,3.0,3.0,6.0,16,29,2.0,34,278,6.0,10.0,1.0,13.0,1.0,2.0,,2.0,20,12.0,1.0,2.0,1.0,5.0,13.0,15.0,20.0,14.0,34,1,,,,,4.0,1.0,,1.0,4.0,,1.0,6.0,10.0,8,5.0,1.0,3.0,,2.0,31,,0.625,0.9090909090909091,0.5517241379310345,0.6,0.5,0.5517241379310345,0.6,0.5,0.5483870967741935,0.5909090909090909,0.5,14.227642276422765,,0.21428571428571427,0.14285714285714285,0.20689655172413793,0.11023622047244094,0.16216216216216217,0.0625,0.21875,0.6896551724137931,0.6,0.6666666666666666,0.5833333333333334,0.10344827586206896,0.3333333333333333,0.3333333333333333,0.20689655172413793,0.5,0.5,0.6666666666666666,0.9,0.6666666666666666,1.0,0.5,0.6896551724137931,0.5681413793103448,0.62934,0.5781,0.0967741935483871,0.0967741935483871,0.38235294117647056,0.058823529411764705,4.958620689655173,0.15311004784688995,,,,,,,,,,,,,,,,,,10.0,,,2.0,1.0,,,,1.0,1.0,3.0,2.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,0.06896551724137931,0.1,,,0.2857142857142857,0.17647058823529413,0.027777777777777776,0.22727272727272727,,0.42857142857142855,0.08333333333333333,0.23076923076923078,,,1.0,,,,,,,,,,,,,,,,,,,,3.0,0.09090909090909091,0.2727272727272727,,,,2.0,1.0,0.16666666666666666,,,,,,,,,True,,,,,,,,,,,,,
2590,1610612739,Mo Williams,Mo Williams,2590,CLE,5905.0,98,-75,185,188,39,36,28,373,1.0,2,,,,,3.0,8.0,7.0,17.0,11,27,10.0,35,241,2.0,2.0,2.0,6.0,3.0,7.0,4.0,10.0,4,18.0,3.0,23.0,2.0,49.0,2.0,5.0,7.0,4.0,11,1,1.0,7.0,,5.0,,,2.0,,7.0,,3.0,5.0,9.0,8,11.0,,4.0,,10.0,39,,0.18181818181818182,0.2,0.4074074074074074,1.0,0.42857142857142855,0.35714285714285715,1.0,0.42857142857142855,0.4230769230769231,1.0,0.5555555555555556,21.10091743119266,1.0,0.09615384615384616,0.028169014084507043,0.09333333333333334,0.036036036036036036,0.03333333333333333,0.037037037037037035,0.16,0.05714285714285714,0.5,1.0,,0.22857142857142856,0.375,0.42857142857142855,0.4857142857142857,0.4117647058823529,0.4117647058823529,0.2857142857142857,,,,,0.2857142857142857,0.44811142857142855,0.3699,0.40878571428571436,0.10256410256410256,0.12903225806451613,0.17142857142857143,0.2857142857142857,13.085185185185185,0.21081081081081082,,,,1.0,8.0,,,,,1.0,8.0,,,,,3.0,,2.0,8.0,1.0,2.0,20.0,1.0,11.0,4.0,5.0,2.0,2.0,,,,,,1.0,2.0,1.0,,,,,,,,1.0,1.0,0.125,,,0.125,0.22857142857142856,0.07407407407407407,0.5,0.125,,,0.08695652173913043,0.05,,0.03571428571428571,0.07692307692307693,,0.0625,0.14285714285714285,,,,,,,0.22857142857142856,0.125,0.125,1.0,,,,,,,0.125,25.6375,,,,,0.08333333333333333,,,,,,,,3.0,1.0,,,,,,,True,,,,,,,,,,,,,
200789,1610612739,Daniel Gibson,Daniel Gibson,200789,CLE,15878.0,265,1,508,512,128,123,76,1020,7.0,24,,2.0,1.0,5.0,14.0,21.0,10.0,25.0,31,70,31.0,156,555,4.0,8.0,2.0,10.0,7.0,14.0,10.0,42.0,22,40.0,7.0,25.0,6.0,57.0,3.0,16.0,23.0,4.0,27,6,5.0,9.0,,7.0,4.0,2.0,2.0,,13.0,1.0,1.0,12.0,22.0,26,35.0,4.0,12.0,5.0,42.0,127,5.0,0.3548387096774194,0.3548387096774194,0.44285714285714284,0.5,0.5,0.5630630630630631,0.2857142857142857,0.64,0.6129032258064516,0.3333333333333333,0.6612903225806451,23.299319727891156,0.6923076923076923,0.10191082802547771,0.016216216216216217,0.10648148148148148,0.016194331983805668,,0.03125,0.06756756756756757,0.21621621621621623,0.2916666666666667,0.3333333333333333,0.14285714285714285,0.1891891891891892,0.6666666666666666,0.7777777777777778,0.22522522522522523,0.4,0.4166666666666667,0.7,0.14285714285714285,,0.2,0.2,0.5855855855855856,0.4951859090909091,0.51631,0.47027916666666675,0.10084033613445378,0.15384615384615385,0.0641025641025641,0.2692307692307692,9.524285714285714,0.25196850393700787,3.0,9.0,3.0,18.0,32.0,,3.0,5.0,8.0,21.0,41.0,,6.0,6.0,11.0,42.0,21.0,,31.0,18.0,7.0,18.0,1.0,5.0,7.0,6.0,1.0,7.0,,1.0,1.0,1.0,,1.0,,,1.0,,,1.0,,,,,0.6666666666666666,0.5121951219512195,,0.5454545454545454,0.525,0.36936936936936937,0.1,0.125,0.14285714285714285,0.04,,0.11864406779661017,0.016129032258064516,0.015151515151515152,0.02127659574468085,0.14285714285714285,0.12195121951219512,0.06818181818181818,0.26666666666666666,,0.21428571428571427,0.08108108108108109,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.2882882882882883,0.5625,0.5625,0.6666666666666666,0.21428571428571427,0.21428571428571427,,,0.32,0.625,0.5806451612903226,25.624390243902447,,1.0,3.0,1.0,,0.02040816326530612,,0.12,0.3333333333333333,1.0,,,5.0,,1.0,1.0,1.0,1.0,,,True,,,,,,,,,,,,,
200797,1610612739,Ryan Hollins,Ryan Hollins,200797,CLE,9457.0,158,12,305,307,80,82,37,612,14.0,20,6.0,8.0,1.0,4.0,2.0,8.0,3.0,3.0,19,31,24.0,62,326,7.0,9.0,4.0,18.0,2.0,7.0,11.0,15.0,24,14.0,1.0,4.0,1.0,9.0,9.0,8.0,12.0,12.0,24,1,,1.0,,1.0,7.0,,,2.0,8.0,,4.0,12.0,25.0,25,28.0,1.0,12.0,3.0,15.0,80,2.0,0.631578947368421,0.8571428571428571,0.6129032258064516,0.7777777777777778,0.2857142857142857,0.6129032258064516,0.7777777777777778,0.2857142857142857,0.6888888888888889,0.8181818181818182,0.5357142857142857,14.942528735632184,0.125,0.08791208791208792,0.0891089108910891,0.0975609756097561,0.08029197080291971,0.058823529411764705,0.03125,0.07692307692307693,0.6451612903225806,0.7,0.875,0.5,0.25806451612903225,0.25,0.4,0.0967741935483871,1.0,1.0,1.0,0.8888888888888888,0.75,0.5714285714285714,0.25,0.6451612903225806,0.5467580645161291,0.602425,0.5504428571428571,0.2857142857142857,0.2857142857142857,0.2903225806451613,0.24193548387096775,4.370967741935484,0.26229508196721313,,,,,,,,,,,,,,,,,,10.0,,,7.0,3.0,,,1.0,2.0,2.0,4.0,,1.0,,,3.0,3.0,2.0,,4.0,1.0,3.0,4.0,2.0,,,1.0,,,,,,,0.22580645161290322,0.2,0.375,,,0.125,0.05555555555555555,0.17142857142857143,,0.08333333333333333,0.10714285714285714,0.17391304347826086,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,0.2222222222222222,,,,,1.0,1.0,,,1.0,,,,,1.0,0.08333333333333333,True,,,,,,,,,,,,,
202396,1610612739,Samardo Samuels,Samardo Samuels,202396,CLE,631.0,11,-1,24,23,19,5,6,47,4.0,7,,,4.0,6.0,,,,,4,7,5.0,13,30,,,3.0,3.0,4.0,6.0,2.0,10.0,4,4.0,,,,,2.0,,,2.0,2,1,,,,,,,,,,,,,,4,6.0,2.0,4.0,,10.0,19,,0.5,0.5,0.5714285714285714,,0.6666666666666666,0.5714285714285714,,0.6666666666666666,0.7222222222222222,0.75,0.8333333333333334,32.14285714285714,,,0.25,,0.2222222222222222,,,,1.0,0.5714285714285714,0.5714285714285714,0.5,,,,,,,,,,1.0,0.6666666666666666,1.0,0.5967428571428571,,0.6049,0.4444444444444444,0.4444444444444444,0.23076923076923078,0.7692307692307693,1.7857142857142858,0.7916666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
202412,1610612739,Manny Harris,Manny Harris,202412,CLE,4030.0,67,-3,127,126,49,24,22,253,2.0,8,,1.0,1.0,1.0,1.0,4.0,1.0,2.0,4,14,,20,130,1.0,2.0,,2.0,1.0,2.0,,5.0,2,6.0,1.0,5.0,1.0,11.0,1.0,3.0,7.0,1.0,8,6,1.0,3.0,,1.0,2.0,,2.0,1.0,5.0,,3.0,4.0,4.0,3,,,,,5.0,49,,0.25,0.25,0.2857142857142857,0.5,0.5,0.45454545454545453,0.3333333333333333,0.625,0.45454545454545453,0.3333333333333333,0.625,18.0,0.6,0.1,0.018518518518518517,0.15217391304347827,0.014705882352941176,,0.05263157894736842,0.0625,0.36363636363636365,0.25,0.3333333333333333,,0.18181818181818182,0.25,0.3333333333333333,0.09090909090909091,0.5,0.5,1.0,0.3333333333333333,,0.25,1.0,0.7272727272727273,0.5596840909090909,0.5484833333333334,0.48875,,,0.1,0.25,4.778571428571428,0.3858267716535433,2.0,3.0,,2.0,5.0,,1.0,1.0,2.0,4.0,8.0,,1.0,1.0,2.0,9.0,3.0,,5.0,2.0,3.0,4.0,,3.0,,1.0,,4.0,,5.0,,,,,1.0,,1.0,,1.0,1.0,,,,,0.75,0.5,,0.5,0.5,0.36363636363636365,0.21428571428571427,0.25,0.25,,,0.25,,,,0.2,0.1111111111111111,0.21428571428571427,0.5,,,0.13636363636363635,0.6666666666666666,0.6666666666666666,1.0,0.22727272727272727,0.4,0.4,0.5,,0.3333333333333333,,,0.5,0.5,0.4,24.5375,,,,,,,,,,,,,,1.0,,1.0,,,,,True,,,,,,,,,,,,,
