EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGA,Fg3aBlocked,FTDefRebounds,LostBallOutOfBoundsTurnovers,Clear Path Fouls,Loose Ball Fouls,Blocked3s,BlockedArc3,BlockedLongMidRange,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,Defensive 3 Seconds Violations,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,3pt And 1 Free Throw Trips,OffFTReboundPct,OffCorner3ReboundPct,OffensiveGoaltends,on,HeaveMakes,BlockedCorner3
101114,1610612762,Deron Williams,Deron Williams,101114,UTA,46991.0,783,59,1512,1508,606,727,183.0,3020,61.0,88.0,3.0,5.0,30.0,48.0,21.0,51.0,45.0,87.0,3.0,11.0,1.0,4.0,33.0,103.0,4.0,9.0,13.0,41.0,127.0,226.0,36.0,114.0,123.0,485.0,1636,8.0,16.0,4.0,9.0,15.0,43.0,54.0,100.0,14.0,45.0,79.0,229.0,106.0,148.0,60.0,48.0,4.0,2.0,101.0,33.0,13.0,156.0,47.0,203.0,36.0,11.0,85.0,25.0,46.0,453.0,2.0,12.0,23.0,51.0,74,14.0,88,4.0,30.0,23.0,7.0,41.0,12.0,30.0,28.0,11.0,1.0,1.0,69.0,2.0,24.0,21.0,1.0,52.0,5.0,2.0,122.0,6.0,2.0,7.0,1.0,146.0,11.0,6.0,53.0,1.0,21.0,6.0,3.0,3.0,6.0,5.0,2.0,227.0,603,13.0,20.0,0.41732283464566927,0.424,0.5555555555555556,0.3157894736842105,0.4444444444444444,0.3111111111111111,0.32142857142857145,0.5619469026548672,0.5,0.54,0.5323529411764706,0.56,0.5172413793103449,0.5952970297029703,0.640625,0.6135135135135135,0.3352941176470588,0.05752212389380531,0.07954545454545454,0.0784313725490196,0.022988505747126436,27.468060394889665,0.5942028985507246,0.11233480176211454,0.02569593147751606,0.10747663551401869,0.008620689655172414,0.11077844311377245,0.020028612303290415,0.034013605442176874,0.025157232704402517,0.018633540372670808,0.010416666666666666,0.07586206896551724,0.11971830985915492,0.1377245508982036,0.11464968152866242,0.08771929824561403,0.026143790849673203,0.8333333333333334,0.25882352941176473,0.6931818181818182,0.7530864197530864,0.32786885245901637,0.15,0.4117647058823529,0.44680851063829785,0.23809523809523808,0.25588235294117645,0.5172413793103449,0.5294117647058824,0.6222222222222222,0.03235294117647059,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.3029411764705882,0.32038834951456313,0.32038834951456313,0.5454545454545454,0.2,0.6,0.3333333333333333,0.36,0.4444444444444444,0.5,0.3310344827586207,0.625,0.027586206896551724,0.25,0.2827586206896552,0.3170731707317073,0.5941176470588235,0.32673267326732675,0.502770474777448,0.4428263157894736,0.4976277777777779,0.1409921671018277,0.19776119402985073,0.008695652173913044,0.088659793814433,0.47216494845360824,9.599557522123893,25.421929824561406,0.4007936507936508,,,,,,,,,,,,,,,,,,,,,,,,,True,,
101139,1610612762,CJ Miles,CJ Miles,101139,UTA,118111.0,1969,55,3730,3728,1077,1303,474.0,7458,140.0,217.0,18.0,32.0,31.0,53.0,47.0,161.0,70.0,182.0,15.0,49.0,6.0,17.0,94.0,290.0,3.0,16.0,26.0,79.0,257.0,560.0,109.0,339.0,159.0,1000.0,3979,28.0,59.0,3.0,21.0,18.0,83.0,50.0,125.0,32.0,96.0,47.0,243.0,270.0,244.0,297.0,30.0,18.0,4.0,286.0,94.0,45.0,101.0,34.0,135.0,22.0,12.0,54.0,13.0,34.0,304.0,9.0,45.0,55.0,126.0,201,54.0,255,15.0,74.0,38.0,36.0,54.0,11.0,36.0,39.0,18.0,3.0,4.0,93.0,7.0,26.0,117.0,4.0,221.0,14.0,3.0,159.0,4.0,9.0,9.0,3.0,196.0,22.0,18.0,89.0,,11.0,35.0,19.0,13.0,38.0,19.0,,242.0,1070,27.0,6.0,0.5252918287937743,0.5443548387096774,0.908256880733945,0.3215339233038348,0.14285714285714285,0.3333333333333333,0.3253731343283582,0.4589285714285714,0.4745762711864407,0.4,0.46774193548387094,0.40625,0.4434389140271493,0.5051177072671443,0.44565217391304346,0.4959016393442623,0.3770856507230256,0.08035714285714286,0.11059907834101383,0.12422360248447205,0.005494505494505495,24.924224761016553,0.5806451612903226,0.10561609388097234,0.03540519276160504,0.11752136752136752,0.019522776572668113,0.10897049969897651,0.03117782909930716,0.031088082901554404,0.06053268765133172,0.01694915254237288,0.0234375,0.059490084985835696,0.09313725490196079,0.1550925925925926,0.1111111111111111,0.13333333333333333,0.031914893617021274,0.5,0.2413793103448276,0.6451612903225806,0.7253886010362695,0.5214285714285715,0.17908787541713014,0.2919254658385093,0.3333333333333333,0.3829787234042553,0.20244716351501668,0.38461538461538464,0.3867403314917127,0.6285714285714286,0.054505005561735265,0.30612244897959184,0.30612244897959184,1.0,0.3225806451612903,0.32413793103448274,0.32525951557093424,0.8936170212765957,0.4,0.5625,0.16666666666666666,0.2,0.1875,1.0,0.2398190045248869,0.5849056603773585,0.07692307692307693,0.35294117647058826,0.3574660633484163,0.3291139240506329,0.6184649610678532,0.32867132867132864,0.5022741051454138,0.5213542253521127,0.49271857798165153,0.09213250517598344,0.1419457735247209,,0.083,0.243,9.329285714285716,25.222713864306783,0.28873994638069705,5.0,1.0,20.0,2.0,1.0,4.0,3.0,3.0,3.0,1.0,0.0029498525073746312,0.0034482758620689655,0.16,0.0625,,,,,,,,,,,True,,
101179,1610612762,Ronnie Price,Ronnie Price,101179,UTA,28871.0,481,32,877,885,175,213,117.0,1762,29.0,47.0,2.0,7.0,6.0,10.0,,7.0,12.0,39.0,4.0,15.0,,3.0,11.0,39.0,2.0,4.0,3.0,14.0,41.0,93.0,15.0,54.0,17.0,144.0,893,2.0,9.0,3.0,5.0,,13.0,10.0,18.0,3.0,17.0,3.0,32.0,36.0,46.0,45.0,,2.0,3.0,36.0,11.0,6.0,28.0,11.0,39.0,9.0,2.0,14.0,4.0,10.0,89.0,5.0,10.0,13.0,15.0,29,15.0,44,,32.0,16.0,16.0,13.0,6.0,11.0,26.0,2.0,4.0,1.0,39.0,3.0,9.0,34.0,2.0,72.0,3.0,2.0,42.0,7.0,1.0,10.0,3.0,25.0,3.0,,13.0,,1.0,3.0,2.0,,3.0,2.0,,31.0,174,8.0,,0.43902439024390244,0.45,1.0,0.2777777777777778,0.6,0.17647058823529413,0.29411764705882354,0.44086021505376344,0.2222222222222222,0.5555555555555556,0.43197278911564624,0.4642857142857143,0.4142857142857143,0.45569620253164556,0.4642857142857143,0.43243243243243246,0.3673469387755102,0.06451612903225806,0.0851063829787234,0.2857142857142857,,19.351669941060905,0.3333333333333333,0.05474452554744526,0.03389830508474576,0.12380952380952381,0.0423728813559322,0.07387862796833773,0.03631961259079903,0.03296703296703297,0.03333333333333333,0.03508771929824561,0.05154639175257732,0.024390243902439025,0.058823529411764705,0.07476635514018691,0.10810810810810811,0.16129032258064516,,0.6666666666666666,0.3197278911564626,0.6170212765957447,0.6744186046511628,0.41379310344827586,0.047619047619047616,,,,0.2653061224489796,0.3076923076923077,0.3076923076923077,0.5,0.10204081632653061,0.26666666666666666,0.2857142857142857,1.0,0.2653061224489796,0.28205128205128205,0.28205128205128205,1.0,0.5,0.2857142857142857,0.5,0.2857142857142857,0.5,1.0,0.2857142857142857,0.6,0.08571428571428572,,0.4,0.21428571428571427,0.6870748299319728,0.3055555555555556,0.525661111111111,0.5598541666666667,0.5080666666666666,0.08280254777070063,0.1262135922330097,,0.09027777777777778,0.2222222222222222,9.403225806451612,26.06296296296296,0.19954389965792474,1.0,1.0,1.0,3.0,,3.0,,,1.0,,0.018518518518518517,,0.029411764705882353,0.07142857142857142,1.0,1.0,0.06666666666666667,1.0,1.0,,,,,,True,,
1905,1610612762,Andrei Kirilenko,Andrei Kirilenko,1905,UTA,40931.0,682,100,1296,1302,347,436,173.0,2598,53.0,84.0,16.0,24.0,10.0,19.0,4.0,11.0,22.0,52.0,4.0,7.0,1.0,3.0,11.0,34.0,1.0,3.0,2.0,11.0,79.0,147.0,15.0,41.0,75.0,278.0,1393,17.0,29.0,1.0,4.0,14.0,51.0,13.0,30.0,3.0,14.0,32.0,67.0,110.0,48.0,42.0,3.0,20.0,,34.0,11.0,10.0,72.0,8.0,80.0,6.0,2.0,42.0,6.0,24.0,168.0,9.0,27.0,19.0,49.0,85,38.0,123,5.0,29.0,18.0,11.0,23.0,9.0,13.0,13.0,10.0,,1.0,36.0,4.0,6.0,17.0,,40.0,2.0,1.0,76.0,,8.0,6.0,1.0,99.0,8.0,2.0,39.0,1.0,13.0,22.0,11.0,11.0,24.0,14.0,,66.0,341,8.0,8.0,0.6962025316455697,0.7971014492753623,0.9333333333333333,0.36585365853658536,0.25,0.21428571428571427,0.36585365853658536,0.5374149659863946,0.5862068965517241,0.43333333333333335,0.5398936170212766,0.5606060606060606,0.3977272727272727,0.5969827586206896,0.6219512195121951,0.5234375,0.21808510638297873,0.06802721088435375,0.09523809523809523,0.18181818181818182,,17.819148936170215,0.6388888888888888,0.11750599520383694,0.06264501160092807,0.11046511627906977,0.05844155844155844,0.11544991511035653,0.06153846153846154,0.08450704225352113,0.07246376811594203,0.033112582781456956,0.05426356589147287,0.10077519379844961,0.07947019867549669,0.17518248175182483,0.10526315789473684,0.1282051282051282,0.060240963855421686,0.5833333333333334,0.44680851063829785,0.6309523809523809,0.6973684210526315,0.6226415094339622,0.05851063829787234,0.36363636363636365,0.4444444444444444,0.75,0.2765957446808511,0.4230769230769231,0.4230769230769231,0.8636363636363636,0.03723404255319149,0.5714285714285714,0.5714285714285714,1.0,0.18085106382978725,0.3235294117647059,0.3235294117647059,0.9090909090909091,0.7272727272727273,0.6666666666666666,0.25,0.09090909090909091,0.3333333333333333,1.0,0.4318181818181818,0.5263157894736842,0.06818181818181818,0.3333333333333333,0.25,0.18181818181818182,0.6648936170212766,0.3235294117647059,0.525228989361702,0.5691673076923078,0.5126261363636363,0.182648401826484,0.21910112359550563,0.024390243902439025,0.18345323741007194,0.24100719424460432,8.542857142857141,24.795121951219514,0.26774691358024694,1.0,,17.0,,,,2.0,2.0,,,,,0.4146341463414634,0.030303030303030304,,,,,,2.0,1.0,0.05,0.08,,True,,
201178,1610612762,Kyrylo Fesenko,Kyrylo Fesenko,201178,UTA,19119.0,319,32,591,596,142,205,75.0,1187,19.0,33.0,6.0,11.0,1.0,7.0,6.0,21.0,2.0,7.0,,,,,,,,,,,27.0,61.0,,,12.0,66.0,593,6.0,13.0,,,,12.0,1.0,11.0,,,1.0,3.0,30.0,24.0,,,10.0,,,,8.0,10.0,1.0,11.0,1.0,,7.0,1.0,2.0,23.0,,20.0,14.0,32.0,52,21.0,73,2.0,1.0,1.0,,6.0,2.0,3.0,8.0,3.0,,1.0,14.0,1.0,4.0,38.0,2.0,66.0,,4.0,23.0,,7.0,1.0,,25.0,1.0,,11.0,,2.0,10.0,8.0,2.0,10.0,4.0,,3.0,142,9.0,2.0,0.5555555555555556,0.6818181818181818,,,,,,0.4426229508196721,0.46153846153846156,0.09090909090909091,0.4426229508196721,0.46153846153846156,0.09090909090909091,0.4520547945205479,0.4,0.10714285714285714,,0.13114754098360656,0.12121212121212122,0.19047619047619047,,12.756598240469208,0.42857142857142855,0.17391304347826086,0.09389671361502347,0.2,,0.18110236220472442,0.07194244604316546,0.09333333333333334,0.08333333333333333,0.10256410256410256,,0.2037037037037037,0.16981132075471697,0.15584415584415584,0.17777777777777778,0.24,0.08,0.4,0.5409836065573771,0.5757575757575758,0.6551724137931034,0.5789473684210527,0.3442622950819672,0.2857142857142857,0.35294117647058826,0.3333333333333333,0.11475409836065574,0.2857142857142857,0.2857142857142857,1.0,,,,,,,,,0.8461538461538461,0.5454545454545454,,,,,0.6363636363636364,0.14285714285714285,,,,,0.5409836065573771,,0.4859344262295082,0.5428615384615383,0.45995454545454545,0.15492957746478872,0.15492957746478872,,0.18181818181818182,0.045454545454545456,5.132786885245901,,0.24027072758037224,,,6.0,,,6.0,,,,,,,0.21428571428571427,,,1.0,,,,1.0,,0.07692307692307693,,1.0,True,,
2246,1610612762,Mehmet Okur,Mehmet Okur,2246,UTA,7882.0,131,-13,251,247,79,80,21.0,498,4.0,11.0,,1.0,,,4.0,10.0,5.0,13.0,1.0,1.0,1.0,1.0,2.0,11.0,,,1.0,5.0,13.0,34.0,3.0,12.0,11.0,46.0,285,1.0,2.0,,,,2.0,2.0,7.0,2.0,6.0,3.0,13.0,18.0,8.0,9.0,,,,11.0,2.0,1.0,8.0,9.0,17.0,9.0,,5.0,1.0,2.0,43.0,1.0,3.0,7.0,7.0,16,5.0,21,2.0,3.0,1.0,2.0,5.0,,4.0,2.0,1.0,,2.0,7.0,1.0,2.0,9.0,1.0,15.0,,,9.0,,1.0,,,15.0,1.0,2.0,6.0,,1.0,2.0,,2.0,2.0,2.0,,13.0,79,2.0,1.0,0.6923076923076923,0.6923076923076923,1.0,0.25,,0.3333333333333333,0.25,0.38235294117647056,0.5,0.2857142857142857,0.3804347826086957,0.5,0.38461538461538464,0.4326923076923077,0.5,0.43333333333333335,0.2608695652173913,0.029411764705882353,0.09090909090909091,,,21.299638989169676,0.7142857142857143,0.109375,0.04477611940298507,0.3333333333333333,0.024390243902439025,0.16470588235294117,0.037037037037037035,0.05263157894736842,,0.08695652173913043,0.029411764705882353,,0.18181818181818182,0.1,0.3125,0.4,0.07407407407407407,1.0,0.2391304347826087,0.36363636363636365,0.4,0.75,0.21739130434782608,0.4,0.4,0.5,0.2826086956521739,0.38461538461538464,0.38461538461538464,0.8,0.021739130434782608,1.0,1.0,1.0,0.2391304347826087,0.18181818181818182,0.18181818181818182,1.0,0.5,,,,,,,,0.07692307692307693,1.0,0.38461538461538464,0.2,0.5,0.18181818181818182,0.46554782608695655,0.4492,0.4313961538461539,0.11764705882352941,0.15384615384615385,,0.043478260869565216,0.2826086956521739,9.988235294117649,24.691666666666666,0.3147410358565737,,,2.0,,,2.0,,,,,,,0.3333333333333333,,,,,,,1.0,,0.2,,,True,,
2744,1610612762,Al Jefferson,Al Jefferson,2744,UTA,73422.0,1224,6,2325,2314,667,795,312.0,4639,128.0,211.0,43.0,75.0,42.0,72.0,93.0,229.0,49.0,120.0,,,,,,,,,,,270.0,560.0,,,91.0,631.0,2526,66.0,117.0,,,19.0,151.0,76.0,158.0,,,35.0,187.0,302.0,238.0,,,78.0,,,,44.0,40.0,20.0,60.0,20.0,,24.0,6.0,10.0,140.0,33.0,84.0,55.0,142.0,227,120.0,347,14.0,15.0,8.0,7.0,16.0,3.0,8.0,18.0,8.0,,7.0,34.0,2.0,8.0,78.0,1.0,108.0,1.0,2.0,106.0,6.0,6.0,2.0,,119.0,27.0,,68.0,,5.0,60.0,29.0,29.0,60.0,37.0,1.0,187.0,663,12.0,4.0,0.5592592592592592,0.6536796536796536,,,,,,0.48214285714285715,0.5641025641025641,0.4810126582278481,0.48214285714285715,0.5641025641025641,0.4810126582278481,0.5206270627062707,0.58984375,0.5404624277456648,,0.07857142857142857,0.13270142180094788,0.06550218340611354,0.008333333333333333,23.83612662942272,0.47058823529411764,0.18562091503267975,0.10084033613445378,0.1870748299319728,0.12043795620437957,0.18602455146364494,0.10569105691056911,0.1411764705882353,0.10104529616724739,0.06529209621993128,0.1111111111111111,0.16595744680851063,0.2066420664206642,0.18146718146718147,0.20657276995305165,0.13580246913580246,0.05714285714285714,0.6166666666666667,0.3767857142857143,0.6066350710900474,0.6994535519125683,0.53125,0.4089285714285714,0.40611353711790393,0.43457943925233644,0.5053763440860215,0.21428571428571427,0.4083333333333333,0.4117647058823529,0.7346938775510204,,,,,,,,,0.6410256410256411,0.5733333333333334,0.13953488372093023,,,,0.45569620253164556,0.5833333333333334,,,,,0.3767857142857143,,0.4705619642857143,0.5518457446808509,0.48273101265822776,0.11314475873544093,0.11314475873544093,,0.2393026941362916,0.29635499207606975,7.8757142857142854,,0.2868817204301075,,,30.0,1.0,,13.0,,,2.0,1.0,,,0.410958904109589,,,6.0,,,,3.0,,0.047619047619047616,0.16326530612244897,,True,,
1922,1610612762,Francisco Elson,Francisco Elson,1922,UTA,27230.0,454,-23,832,839,226,300,87.0,1671,13.0,21.0,5.0,12.0,4.0,6.0,7.0,13.0,18.0,47.0,,,,,,,,,,,38.0,81.0,,,19.0,95.0,882,6.0,15.0,,,10.0,22.0,9.0,16.0,,,4.0,22.0,52.0,24.0,,,8.0,,,,4.0,19.0,7.0,26.0,6.0,1.0,9.0,2.0,8.0,59.0,10.0,15.0,15.0,34.0,60,25.0,85,2.0,14.0,10.0,4.0,11.0,2.0,7.0,14.0,4.0,1.0,3.0,25.0,2.0,6.0,30.0,3.0,62.0,1.0,3.0,27.0,5.0,9.0,2.0,,21.0,2.0,1.0,8.0,,3.0,9.0,6.0,3.0,9.0,4.0,2.0,22.0,225,8.0,,0.6842105263157895,0.7647058823529411,,,,,,0.4691358024691358,0.4,0.5625,0.4691358024691358,0.4,0.5625,0.5222222222222223,0.55,0.6111111111111112,,0.04938271604938271,0.14285714285714285,,0.02127659574468085,12.221041445270988,0.44,0.13709677419354838,0.055350553505535055,0.14285714285714285,0.08849557522123894,0.1388101983002833,0.06510416666666667,0.07462686567164178,0.07894736842105263,0.03125,0.09,0.16393442622950818,0.14634146341463414,0.11428571428571428,0.125,0.18181818181818182,0.05263157894736842,0.4444444444444444,0.25925925925925924,0.6190476190476191,0.7222222222222222,0.6923076923076923,0.16049382716049382,0.5384615384615384,0.5384615384615384,0.2857142857142857,0.5802469135802469,0.3829787234042553,0.391304347826087,0.8333333333333334,,,,,,,,,0.8,0.4166666666666667,0.2,,,,0.375,0.6666666666666666,,,,,0.25925925925925924,,0.45171481481481474,0.5259166666666667,0.4503125,0.09195402298850575,0.09195402298850575,,0.23157894736842105,0.23157894736842105,12.318518518518522,,0.27163461538461536,,,11.0,1.0,,8.0,,,,,,,0.44,,,,,,,,,,0.07692307692307693,,True,,
200794,1610612762,Paul Millsap,Paul Millsap,200794,UTA,60240.0,1004,105,1939,1922,634,715,246.0,3861,91.0,138.0,19.0,31.0,28.0,46.0,36.0,86.0,65.0,133.0,,,,,6.0,13.0,2.0,2.0,3.0,8.0,192.0,357.0,6.0,13.0,98.0,500.0,2018,32.0,54.0,2.0,2.0,18.0,88.0,50.0,103.0,3.0,8.0,39.0,148.0,246.0,138.0,18.0,,28.0,,13.0,6.0,22.0,44.0,16.0,60.0,15.0,1.0,16.0,6.0,22.0,136.0,16.0,53.0,35.0,98.0,146,72.0,218,11.0,39.0,20.0,19.0,25.0,5.0,14.0,28.0,11.0,2.0,3.0,53.0,6.0,14.0,59.0,,101.0,2.0,8.0,109.0,10.0,11.0,2.0,2.0,130.0,16.0,,62.0,,11.0,25.0,20.0,4.0,25.0,15.0,2.0,147.0,631,7.0,9.0,0.640625,0.6910112359550562,1.0,0.46153846153846156,1.0,0.375,0.46153846153846156,0.5378151260504201,0.5925925925925926,0.4854368932038835,0.5432432432432432,0.625,0.49099099099099097,0.585480093676815,0.6470588235294118,0.5606060606060606,0.03513513513513514,0.06162464985994398,0.10869565217391304,0.06976744186046512,0.007518796992481203,21.457308895842644,0.4716981132075472,0.15806451612903225,0.07934131736526946,0.14112903225806453,0.06896551724137931,0.1532258064516129,0.07666666666666666,0.11764705882352941,0.048458149779735685,0.0759493670886076,0.07027027027027027,0.125,0.18848167539267016,0.1615720524017467,0.1270718232044199,0.1791044776119403,0.07586206896551724,0.6,0.372972972972973,0.6594202898550725,0.7398373983739838,0.6703296703296703,0.23243243243243245,0.4186046511627907,0.45,0.4444444444444444,0.35945945945945945,0.48872180451127817,0.49242424242424243,0.7076923076923077,,,,,0.03513513513513514,0.46153846153846156,0.46153846153846156,1.0,0.5535714285714286,0.6129032258064516,0.05263157894736842,0.03571428571428571,1.0,1.0,0.4144144144144144,0.6086956521739131,,,0.07207207207207207,0.375,0.4081081081081081,0.46153846153846156,0.4681349593495937,0.5298581395348838,0.47462363636363647,0.14903846153846154,0.15384615384615385,,0.176,0.296,9.48515406162465,28.023076923076925,0.3269726663228468,,,13.0,4.0,,5.0,,,1.0,2.0,,,0.18840579710144928,,,2.0,,,,3.0,,0.05660377358490566,0.06382978723404255,,True,,
202379,1610612762,Jeremy Evans,Jeremy Evans,202379,UTA,12271.0,205,11,378,387,105,143,55.0,765,28.0,34.0,5.0,10.0,7.0,10.0,3.0,8.0,2.0,4.0,,,,,,,,,,,33.0,46.0,,,14.0,80.0,407,5.0,10.0,,,2.0,12.0,9.0,14.0,,,5.0,23.0,54.0,12.0,,,8.0,,,,2.0,12.0,4.0,16.0,4.0,,2.0,1.0,9.0,36.0,2.0,12.0,6.0,20.0,29,15.0,44,1.0,7.0,5.0,2.0,4.0,,3.0,6.0,1.0,,1.0,10.0,1.0,2.0,10.0,,18.0,3.0,,17.0,2.0,1.0,1.0,,18.0,2.0,,8.0,,2.0,9.0,8.0,1.0,9.0,5.0,,23.0,104,1.0,2.0,0.8181818181818182,0.9310344827586207,,,,,,0.717391304347826,0.5,0.6428571428571429,0.717391304347826,0.5,0.6428571428571429,0.7407407407407407,0.5454545454545454,0.6764705882352942,,0.043478260869565216,,0.25,,14.611872146118722,0.4,0.145985401459854,0.1,0.13043478260869565,0.0425531914893617,0.14207650273224043,0.08383233532934131,0.08108108108108109,0.19444444444444445,0.0425531914893617,0.022727272727272728,0.07317073170731707,0.14035087719298245,0.23076923076923078,0.16666666666666666,0.0625,0.09090909090909091,0.5555555555555556,0.7391304347826086,0.8235294117647058,0.8235294117647058,0.8214285714285714,0.17391304347826086,0.375,0.5,1.0,0.08695652173913043,0.5,0.5,0.5,,,,,,,,,1.0,0.5,,,,,0.7142857142857143,0.7,,,,,0.7391304347826086,,0.5760413043478261,0.58769,0.5711857142857143,0.15384615384615385,0.15384615384615385,,0.15,0.2875,4.021739130434782,,0.2777777777777778,,,3.0,,,2.0,,,,,,,0.3,,,,,,,1.0,,0.1,0.3333333333333333,2.0,True,,
