EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PtsAssisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,PenaltyCorner3FGA,PtsUnassisted3s,Fg3aBlocked,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,SecondChanceFg3Pct,Corner3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,FTOffRebounds,BlockedCorner3,OffFTReboundPct,Clear Path Fouls,on
101177,1610612757,Fabricio Oberto,Fabricio Oberto,101177,POR,1787.0,30,-18,64,63,33.0,37,7,127,1.0,1,1.0,1.0,1.0,1.0,2.0,1.0,3,1.0,3.0,70,1.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,2.0,1,1.0,2.0,1.0,4.0,1,5,3.0,3.0,2.0,4.0,8,3.0,2.0,1.0,2.0,1.0,3.0,33.0,1.0,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,1.0,0.5,0.375,1.0,0.5,9.859154929577466,0.3333333333333333,0.11764705882352941,0.05263157894736842,0.1111111111111111,0.11538461538461539,0.034482758620689655,0.1,0.25,0.2,0.16666666666666666,0.3333333333333333,1.0,1.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.3333333333333333,0.45659999999999995,0.5857,0.4905,0.6666666666666666,1.0,5.933333333333334,0.515625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1889,1610612757,Andre Miller,Andre Miller,1889,POR,123524.0,2059,204,3754,3749,927.0,760,490,7503,135.0,210,15.0,28.0,30.0,52.0,198.0,300.0,628,195.0,804.0,3999,32.0,71.0,74.0,67.0,145.0,81.0,218.0,396.0,20.0,52,50.0,110.0,2.0,162.0,73,235,54.0,149.0,42.0,47.0,138,3.0,169.0,14.0,229.0,36.0,197.0,905.0,12.0,21.0,0.47770700636942676,0.4507042253521127,0.46206896551724136,0.4648854961832061,0.4383561643835616,0.44193548387096776,0.5174731182795699,0.46153846153846156,0.5325,20.57670126874279,0.020202020202020204,0.08750994431185362,0.03784570596797671,0.11037527593818984,0.0935672514619883,0.04114994363021421,0.04246284501061571,0.0675,0.0862533692722372,0.0932475884244373,0.32061068702290074,0.6428571428571429,0.7584269662921348,0.30229007633587784,0.3835616438356164,0.5357142857142857,0.33548387096774196,0.5769230769230769,0.3618320610687023,0.468038923076923,0.48520483870967746,0.46668576158940406,0.09203980099502487,0.27114427860696516,9.556847133757962,0.2469366009589771,79.0,86.0,220.0,1.0,2.0,2.0,25.0,2.0,1.0,10.0,3.0,27.0,2.0,10.0,1.0,10.0,204.0,9.0,5.0,20.0,2.0,51.0,340.0,111.0,451.0,74.0,37.0,238.0,23.0,79.0,1013.0,21.0,11.0,87.0,43.0,44.0,95.0,19.0,69.0,9.0,26.0,3.0,10.0,7.0,3.0,2.0,11.0,3.0,3.0,2.0,13.0,38.0,66.0,8.0,4.0,1.0,3.0,8.0,5.0,1.0,2.0,9.0,0.34,0.35172413793103446,1.0,0.1111111111111111,0.1,0.13636363636363635,0.04122137404580153,0.08121019108280254,0.1523809523809524,0.08585858585858586,0.00909090909090909,0.6375838926174496,0.0525,0.0364963503649635,0.034552845528455285,0.05734767025089606,0.04132231404958678,0.10493827160493827,0.14788732394366197,0.03767123287671233,0.625,0.35555555555555557,0.398989898989899,0.43646408839779005,0.24050632911392406,0.33587786259541985,0.39090909090909093,0.3944954128440367,0.4069767441860465,0.0030534351145038168,0.5,0.5,1.0,0.03816793893129771,0.08,0.08,1.0,0.06666666666666667,0.0273972602739726,0.06451612903225806,0.1,0.1,0.09322033898305085,0.09691629955947137,32.318518518518516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
200746,1610612757,LaMarcus Aldridge,LaMarcus Aldridge,200746,POR,142629.0,2377,263,4385,4362,1169.0,946,560,8747,257.0,380,70.0,116.0,61.0,93.0,360.0,524.0,1026,284.0,1338.0,4607,107.0,195.0,256.0,125.0,233.0,111.0,364.0,476.0,130.0,151,68.0,230.0,32.0,330.0,196,526,50.0,107.0,20.0,96.0,152,6.0,305.0,10.0,364.0,42.0,364.0,1146.0,19.0,38.0,0.5107212475633528,0.5487179487179488,0.5364806866952789,0.5038240917782026,0.5459183673469388,0.5121457489878543,0.551980198019802,0.5765765765765766,0.5777777777777777,26.16025386751289,0.2644628099173554,0.1573187414500684,0.09630102040816327,0.136,0.15188583078491336,0.09432146294513956,0.0903954802259887,0.1483050847457627,0.17096018735362997,0.1286549707602339,0.3632887189292543,0.6763157894736842,0.7060439560439561,0.3441682600382409,0.5918367346938775,0.603448275862069,0.3765182186234818,0.6559139784946236,0.3824091778202677,0.48254515355086375,0.52925875,0.48317572016460897,0.19133034379671152,0.27204783258594917,8.67261208576998,0.2665906499429875,145.0,122.0,286.0,,6.0,2.0,14.0,1.0,1.0,10.0,2.0,20.0,1.0,42.0,1.0,14.0,572.0,3.0,3.0,11.0,2.0,41.0,71.0,53.0,124.0,43.0,10.0,43.0,13.0,15.0,301.0,45.0,35.0,61.0,35.0,26.0,57.0,9.0,16.0,6.0,41.0,1.0,17.0,11.0,,6.0,9.0,3.0,15.0,5.0,32.0,,156.0,73.0,48.0,2.0,23.0,73.0,35.0,1.0,3.0,4.0,0.5458015267175572,0.6230936819172114,0.5,0.1,0.07142857142857142,0.11764705882352941,0.019120458891013385,0.03996101364522417,0.042105263157894736,0.06944444444444445,,0.5327102803738317,0.08823529411764706,0.13191489361702127,0.07231040564373897,0.0893854748603352,0.08552631578947369,0.15452930728241562,0.1518987341772152,0.07446808510638298,0.4794520547945205,0.603112840466926,0.4027777777777778,0.43283582089552236,0.2413793103448276,0.2734225621414914,0.42657342657342656,0.42657342657342656,0.7868852459016393,0.0057361376673040155,,,,0.01338432122370937,0.14285714285714285,0.15384615384615385,0.5,0.11428571428571428,0.00510204081632653,0.04048582995951417,0.1,0.18181818181818182,0.13333333333333333,0.1356521739130435,30.095,4.0,3.0,1.0,2.0,0.05,0.07142857142857142,0.016194331983805668,,,,,,,,,,,,,,,,,,,,,,,True
201164,1610612757,Rudy Fernandez,Rudy Fernandez,201164,POR,57959.0,966,122,1838,1805,575.0,453,192,3643,35.0,48,6.0,6.0,5.0,7.0,26.0,56.0,112,76.0,380.0,1910,6.0,11.0,41.0,9.0,24.0,26.0,89.0,60.0,4.0,15,24.0,53.0,1.0,78.0,24,102,10.0,41.0,6.0,30.0,65,,80.0,3.0,87.0,7.0,89.0,567.0,11.0,6.0,0.5,0.5454545454545454,0.375,0.5033112582781457,0.5142857142857142,0.4090909090909091,0.5550595238095238,0.5405405405405406,0.4888888888888889,18.137964302942596,0.015151515151515152,0.09122203098106713,0.02697841726618705,0.11374407582938388,0.09722222222222222,0.02867383512544803,0.0223463687150838,0.07547169811320754,0.057803468208092484,0.09615384615384616,0.15894039735099338,0.7291666666666666,0.7777777777777778,0.08609271523178808,0.17142857142857143,1.0,0.09090909090909091,0.7142857142857143,0.7880794701986755,0.5382212624584717,0.57950625,0.5067,0.10789473684210527,0.23421052631578948,8.844642857142855,0.31284004352557127,4.0,17.0,38.0,22.0,49.0,42.0,141.0,15.0,10.0,36.0,64.0,190.0,24.0,5.0,15.0,53.0,52.0,183.0,1.0,140.0,42.0,7.0,69.0,30.0,99.0,11.0,19.0,41.0,10.0,18.0,228.0,9.0,4.0,49.0,36.0,13.0,31.0,5.0,28.0,2.0,3.0,,2.0,4.0,2.0,,1.0,7.0,2.0,4.0,8.0,8.0,32.0,7.0,3.0,1.0,3.0,8.0,2.0,,,1.0,0.4642857142857143,0.48148148148148145,0.953125,0.3368421052631579,0.2830188679245283,0.3386243386243386,0.6291390728476821,0.0625,0.0625,0.15384615384615385,,0.7560975609756098,0.03202846975088968,0.031055900621118012,0.027777777777777776,0.031578947368421054,0.03296703296703297,0.1377551020408163,0.16363636363636364,0.023952095808383235,0.25,0.5714285714285714,0.15384615384615385,0.18181818181818182,0.25,0.12582781456953643,0.4473684210526316,0.4473684210526316,0.29411764705882354,0.16225165562913907,0.4489795918367347,0.4583333333333333,1.0,0.46688741721854304,0.2978723404255319,0.3,0.9285714285714286,0.6666666666666666,0.42857142857142855,0.4675324675324675,0.2777777777777778,0.3,0.1094224924012158,0.23529411764705882,24.735263157894735,17.0,9.0,2.0,,0.010526315789473684,0.0070921985815602835,0.22077922077922077,4.0,9.0,5.0,4.0,8.0,1.0,4.0,1.0,1.0,0.3333333333333333,0.02040816326530612,0.2571428571428571,0.4444444444444444,1.0,0.26666666666666666,1.0,0.29411764705882354,0.02072538860103627,,,,,True
202083,1610612757,Wesley Matthews,Wesley Matthews,202083,POR,165502.0,2758,156,5106,5100,1409.0,1212,652,10206,184.0,306,17.0,35.0,43.0,76.0,169.0,286.0,601,266.0,1300.0,5440,29.0,59.0,128.0,63.0,145.0,125.0,380.0,260.0,14.0,32,63.0,127.0,20.0,210.0,48,258,63.0,138.0,35.0,85.0,195,7.0,263.0,33.0,315.0,47.0,361.0,1386.0,25.0,32.0,0.47587354409317806,0.4915254237288136,0.43448275862068964,0.5280898876404494,0.5618556701030928,0.4847908745247148,0.5778175313059034,0.6037735849056604,0.5709969788519638,21.330158190168397,0.1388888888888889,0.07550535077288942,0.017582417582417582,0.10570469798657718,0.08340649692712906,0.01928600738613049,0.009966777408637873,0.07540394973070018,0.07317073170731707,0.10843373493975904,0.3125638406537283,0.6013071895424836,0.6891385767790262,0.17262512768130744,0.36082474226804123,0.4857142857142857,0.2889733840304182,0.5657894736842105,0.6986721144024515,0.5308409044193215,0.5370028169014085,0.5047896153846154,0.09846153846153846,0.2923076923076923,7.192512479201331,0.2759498629063846,63.0,39.0,126.0,59.0,134.0,95.0,244.0,23.0,29.0,81.0,154.0,378.0,38.0,19.0,43.0,118.0,312.0,444.0,4.0,240.0,95.0,59.0,126.0,38.0,164.0,20.0,18.0,53.0,19.0,54.0,366.0,15.0,9.0,102.0,61.0,41.0,75.0,17.0,44.0,13.0,31.0,8.0,10.0,4.0,3.0,3.0,13.0,9.0,4.0,12.0,19.0,13.0,106.0,8.0,2.0,2.0,4.0,9.0,4.0,,,,0.5454545454545454,0.5591397849462365,0.961038961038961,0.4074074074074074,0.3644067796610169,0.4117647058823529,0.3861082737487232,0.09816971713810316,0.12745098039215685,0.08875739644970414,0.03968253968253968,0.5434782608695652,0.024311183144246355,0.03090909090909091,0.01347305389221557,0.025821596244131457,0.020942408376963352,0.07740916271721959,0.09944751381215469,0.0196078431372549,0.4444444444444444,0.657608695652174,0.3727810650887574,0.4090909090909091,0.2857142857142857,0.12870275791624106,0.30952380952380953,0.32231404958677684,0.4358974358974359,0.13687436159346272,0.44029850746268656,0.44360902255639095,1.0,0.24923391215526047,0.38934426229508196,0.3958333333333333,0.9368421052631579,0.47058823529411764,0.23711340206185566,0.30798479087452474,0.35802469135802467,0.3958333333333333,0.10364145658263306,0.15406976744186046,24.7915343915344,37.0,18.0,5.0,,0.013227513227513227,0.01639344262295082,0.14068441064638784,6.0,15.0,14.0,11.0,17.0,,5.0,1.0,,0.4473684210526316,0.007462686567164179,0.15463917525773196,0.4,1.0,0.4782608695652174,0.9090909090909091,0.3783783783783784,0.013054830287206266,1.0,1.0,0.008130081300813009,,True
200750,1610612757,Brandon Roy,Brandon Roy,200750,POR,37455.0,624,104,1167,1150,396.0,410,154,2317,32.0,57,6.0,10.0,11.0,19.0,56.0,78.0,195,57.0,273.0,1168,8.0,14.0,28.0,28.0,50.0,35.0,112.0,108.0,2.0,9,9.0,32.0,7.0,48.0,10,58,11.0,29.0,9.0,8.0,32,1.0,66.0,3.0,69.0,15.0,112.0,393.0,6.0,15.0,0.4,0.5714285714285714,0.56,0.42857142857142855,0.625,0.5273972602739726,0.4789473684210526,0.6666666666666666,0.5957446808510638,23.12223858615611,0.16666666666666666,0.08719346049046321,0.020930232558139535,0.0625,0.08023483365949119,0.017421602787456445,0.015503875968992248,0.06542056074766354,0.10619469026548672,0.0784313725490196,0.2261904761904762,0.5614035087719298,0.6666666666666666,0.2222222222222222,0.5,0.6,0.2602739726027397,0.5789473684210527,0.4523809523809524,0.47157899999999997,0.5673588235294118,0.46763611111111103,0.10256410256410256,0.41025641025641024,10.554871794871795,0.3393316195372751,21.0,25.0,82.0,3.0,14.0,17.0,43.0,4.0,7.0,19.0,20.0,57.0,6.0,3.0,7.0,23.0,48.0,36.0,,43.0,17.0,13.0,41.0,33.0,74.0,17.0,16.0,17.0,7.0,17.0,181.0,1.0,6.0,17.0,12.0,5.0,18.0,5.0,9.0,2.0,9.0,,2.0,6.0,2.0,1.0,5.0,2.0,,1.0,3.0,,21.0,4.0,,1.0,3.0,4.0,2.0,,,,0.3076923076923077,0.3116883116883117,0.6,0.3508771929824561,0.30434782608695654,0.3508771929824561,0.2261904761904762,0.06666666666666667,0.15789473684210525,0.05357142857142857,0.012195121951219513,0.6206896551724138,0.006944444444444444,0.047619047619047616,0.005714285714285714,0.011494252873563218,,0.08843537414965986,0.023809523809523808,0.04411764705882353,0.5,0.59375,0.375,0.39622641509433965,0.047619047619047616,0.3253968253968254,0.3048780487804878,0.30864197530864196,0.16,0.05555555555555555,0.21428571428571427,0.23076923076923078,0.6666666666666666,0.17063492063492064,0.3953488372093023,0.3953488372093023,0.5882352941176471,0.8333333333333334,0.2,0.2602739726027397,0.3684210526315789,0.3953488372093023,0.07777777777777778,0.09859154929577464,24.78771929824561,4.0,24.0,1.0,,0.017543859649122806,,0.0547945205479452,2.0,2.0,,1.0,3.0,,,,,0.5,0.07142857142857142,0.1,1.0,1.0,0.25,,,,,,,,True
201587,1610612757,Nicolas Batum,Nicolas Batum,201587,POR,97143.0,1619,92,3020,3003,860.0,702,402,6023,110.0,166,33.0,51.0,23.0,40.0,36.0,159.0,298,90.0,618.0,3243,40.0,63.0,106.0,30.0,65.0,43.0,160.0,82.0,50.0,56,53.0,107.0,19.0,179.0,76,255,29.0,50.0,9.0,43.0,126,10.0,125.0,15.0,106.0,16.0,160.0,840.0,18.0,14.0,0.5335570469798657,0.6349206349206349,0.46153846153846156,0.5146198830409356,0.608433734939759,0.49159663865546216,0.5517857142857143,0.6235294117647059,0.5633802816901409,17.444858206817532,0.25,0.10974358974358975,0.05137614678899083,0.16109422492401215,0.12269938650306748,0.05121107266435986,0.050666666666666665,0.08307692307692308,0.11071428571428571,0.15178571428571427,0.3235867446393762,0.6626506024096386,0.738255033557047,0.07017543859649122,0.6144578313253012,0.6470588235294118,0.33613445378151263,0.575,0.7426900584795322,0.5528830724070449,0.5782562500000001,0.5397597457627118,0.1715210355987055,0.2588996763754045,7.9214765100671105,0.2847682119205298,13.0,36.0,96.0,35.0,84.0,35.0,131.0,12.0,10.0,36.0,70.0,215.0,20.0,5.0,19.0,54.0,236.0,204.0,2.0,129.0,35.0,23.0,55.0,22.0,77.0,10.0,12.0,29.0,10.0,16.0,176.0,18.0,11.0,44.0,35.0,9.0,21.0,6.0,17.0,3.0,4.0,1.0,4.0,4.0,4.0,3.0,5.0,8.0,4.0,2.0,11.0,,41.0,32.0,27.0,3.0,2.0,32.0,14.0,,2.0,2.0,0.7421383647798742,0.8805970149253731,0.9714285714285714,0.32558139534883723,0.35185185185185186,0.3286384976525822,0.4191033138401559,0.07718120805369127,0.10240963855421686,0.1388888888888889,0.010416666666666666,0.42,0.05070422535211268,0.04871060171919771,0.0546448087431694,0.050387596899224806,0.05154639175257732,0.13243243243243244,0.18095238095238095,0.04330708661417323,0.4375,0.6818181818181818,0.3611111111111111,0.41935483870967744,0.6923076923076923,0.1871345029239766,0.375,0.37894736842105264,0.9444444444444444,0.16374269005847952,0.4166666666666667,0.4268292682926829,0.9714285714285714,0.2553606237816764,0.26717557251908397,0.26717557251908397,0.9714285714285714,0.24242424242424243,0.14457831325301204,0.3025210084033613,0.2777777777777778,0.2713178294573643,0.07720588235294118,0.125,24.6153488372093,18.0,6.0,2.0,2.0,0.009302325581395349,,0.15126050420168066,3.0,8.0,9.0,4.0,7.0,,1.0,,,0.35,0.023809523809523808,0.0963855421686747,0.375,1.0,0.3333333333333333,1.0,0.5,0.004629629629629629,2.0,,0.028169014084507043,1.0,True
202356,1610612757,Armon Johnson,Armon Johnson,202356,POR,10501.0,175,-10,346,352,88.0,114,40,698,9.0,19,,2.0,4.0,4.0,14.0,21.0,41,10.0,64.0,363,1.0,4.0,6.0,8.0,11.0,2.0,24.0,40.0,,3,4.0,12.0,,16.0,3,19,8.0,27.0,3.0,7.0,20,2.0,14.0,1.0,17.0,,24.0,88.0,1.0,,0.5121951219512195,0.25,0.7272727272727273,0.54,0.5,0.7333333333333333,0.5517241379310345,0.5,0.75,21.90721649484536,,0.10434782608695652,0.03,0.0975609756097561,0.10256410256410256,0.01948051948051948,,0.10638297872340426,,0.03571428571428571,0.38,0.47368421052631576,0.5625,0.28,0.4,,0.26666666666666666,1.0,0.56,0.483207,0.45525,0.46231999999999995,0.09375,0.375,7.2682926829268295,0.2543352601156069,10.0,2.0,8.0,1.0,2.0,3.0,7.0,1.0,2.0,4.0,4.0,9.0,1.0,1.0,2.0,4.0,2.0,9.0,,7.0,3.0,4.0,19.0,13.0,32.0,8.0,5.0,14.0,,5.0,77.0,,,3.0,,3.0,19.0,3.0,11.0,1.0,8.0,,2.0,1.0,,,2.0,,,,1.0,,9.0,1.0,1.0,,,1.0,,,,,0.047619047619047616,0.047619047619047616,0.75,0.4444444444444444,0.5,0.4444444444444444,0.18,0.0975609756097561,0.15789473684210525,0.07142857142857142,,0.7037037037037037,,0.06451612903225806,0.022727272727272728,,,0.1891891891891892,0.23076923076923078,,,,0.7142857142857143,0.7692307692307693,0.1,0.16,0.25,0.25,,0.04,0.5,0.5,1.0,0.14,0.42857142857142855,0.5,0.6666666666666666,,0.2,0.26666666666666666,0.5,0.42857142857142855,0.15517241379310345,0.1836734693877551,25.055555555555557,,3.0,1.0,,0.1111111111111111,0.14285714285714285,,,,,1.0,1.0,,,,,1.0,,,,,1.0,1.0,,,,,,,True
201967,1610612757,Dante Cunningham,Dante Cunningham,201967,POR,45374.0,756,-53,1372,1407,353.0,377,177,2779,31.0,55,11.0,23.0,4.0,14.0,35.0,81.0,180,28.0,190.0,1530,13.0,32.0,32.0,11.0,40.0,13.0,35.0,22.0,18.0,38,14.0,61.0,2.0,77.0,56,133,11.0,19.0,4.0,56.0,97,5.0,28.0,2.0,36.0,7.0,35.0,348.0,6.0,5.0,0.45,0.40625,0.275,0.44505494505494503,0.40625,0.2619047619047619,0.47738693467336685,0.4444444444444444,0.35,13.814955640050698,0.05405405405405406,0.1328976034858388,0.076,0.0875,0.12116316639741519,0.08459214501510574,0.03333333333333333,0.1242603550295858,0.1349206349206349,0.07142857142857142,0.3021978021978022,0.5636363636363636,0.5961538461538461,0.19230769230769232,0.71875,0.4782608695652174,0.3333333333333333,0.2857142857142857,0.3131868131868132,0.4666524861878452,0.5427241379310345,0.4665414634146342,0.16842105263157894,0.18421052631578946,11.299444444444445,0.25728862973760935,11.0,39.0,90.0,,1.0,,1.0,,,1.0,,2.0,,6.0,,2.0,140.0,,,1.0,,5.0,11.0,6.0,17.0,4.0,2.0,6.0,2.0,3.0,40.0,18.0,,22.0,15.0,7.0,8.0,3.0,3.0,1.0,5.0,,1.0,3.0,2.0,,8.0,,7.0,,2.0,,12.0,20.0,15.0,,5.0,21.0,12.0,,,,0.8641975308641975,0.9722222222222222,,,,,0.01098901098901099,0.027777777777777776,0.05454545454545454,0.02857142857142857,0.011111111111111112,0.42105263157894735,0.1111111111111111,0.10256410256410256,0.08762886597938144,0.10434782608695652,0.1276595744680851,0.1402439024390244,0.125,,0.5714285714285714,0.7419354838709677,0.3142857142857143,0.3235294117647059,0.9090909090909091,0.4945054945054945,0.43333333333333335,0.43820224719101125,0.9487179487179487,0.005494505494505495,,,,0.005494505494505495,,,,0.2727272727272727,,0.023809523809523808,,,0.0625,0.06315789473684211,30.75,1.0,,,3.0,,,0.023809523809523808,,,,,,,,1.0,1.0,,,,,,,,,,,,,,True
1752,1610612757,Sean Marks,Sean Marks,1752,POR,7045.0,117,-58,230,236,96.0,108,24,466,2.0,6,1.0,1.0,1.0,3.0,1.0,9.0,21,3.0,24.0,281,2.0,2.0,4.0,3.0,8.0,,6.0,2.0,2.0,8,3.0,13.0,3.0,19.0,9,28,6.0,8.0,5.0,14.0,28,2.0,3.0,,4.0,,6.0,96.0,5.0,,0.42857142857142855,1.0,0.375,0.4772727272727273,1.0,0.375,0.5,1.0,0.375,12.403100775193797,0.21428571428571427,0.1625,0.0963855421686747,0.16666666666666666,0.16326530612244897,0.08571428571428572,0.08695652173913043,0.07407407407407407,0.20689655172413793,0.2222222222222222,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.045454545454545456,0.5,1.0,0.375,0.3333333333333333,0.3181818181818182,0.4416363636363636,0.6538,0.43690000000000007,0.16666666666666666,0.25,14.280952380952382,0.41739130434782606,,7.0,14.0,1.0,1.0,,,,,,1.0,1.0,,,,,16.0,3.0,,,,,2.0,1.0,3.0,1.0,,,,2.0,7.0,1.0,1.0,1.0,1.0,,2.0,1.0,2.0,,,,3.0,1.0,1.0,,3.0,,,,,,2.0,2.0,2.0,,,2.0,2.0,,,,0.8888888888888888,1.0,1.0,1.0,,1.0,0.045454545454545456,,,,,0.25,0.045454545454545456,0.14285714285714285,0.0625,,0.14285714285714285,0.20833333333333334,0.1111111111111111,0.08333333333333333,1.0,0.5,,,,0.6363636363636364,0.5,0.5,1.0,0.045454545454545456,1.0,1.0,1.0,,,,,,,,,,0.08333333333333333,0.08695652173913043,22.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
