EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Arc3Assists,LongMidRangeAssists,SelfOReb,Travels,SecondChanceTurnovers,Charge Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,NonShootingFoulsDrawn,BlockedLongMidRange,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,AtRimPctBlocked,SelfORebPct,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceFtPoints,Loose Ball Fouls,Offensive Fouls,Defensive 3 Seconds Violations,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG3M,StepOutOfBoundsTurnovers,BlockingFouls,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceArc3FGM,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceArc3PctAssisted,DefensiveGoaltends,on,FTOffRebounds,Blocked3s,BlockedArc3,OffensiveGoaltends,OffFTReboundPct,SecondChanceAtRimPctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedCorner3,Corner3PctBlocked,Clear Path Fouls
202390,1610612759,Gary Neal,Gary Neal,202390,SAS,5346.0,89.0,,174.0,171,79.0,63.0,29.0,345,1.0,2.0,,,,,5.0,10.0,6.0,7.0,12.0,19.0,14.0,56.0,188.0,,1.0,,5.0,6.0,25.0,8.0,16.0,,1.0,1.0,6.0,7.0,5.0,,,20.0,2.0,1.0,,12.0,,12.0,3.0,15.0,2.0,1.0,1.0,4.0,1.0,2.0,2.0,,2.0,6.0,4.0,2.0,7.0,11.0,15.0,1.0,5.0,,,,,,,23.0,78.0,0.3333333333333333,0.3333333333333333,0.631578947368421,,0.8333333333333334,0.5384615384615384,,0.6153846153846154,0.6086956521739131,,0.7352941176470589,0.05263157894736842,0.1,,25.49019607843137,0.6666666666666666,,0.20689655172413793,0.020833333333333332,,0.06896551724137931,0.15,0.03896103896103896,0.058823529411764705,0.08,0.13333333333333333,0.15,0.30434782608695654,,,,0.05128205128205128,0.5,0.5,,0.2564102564102564,0.5,0.5555555555555556,0.4,0.1794871794871795,0.8571428571428571,0.8571428571428571,0.3333333333333333,,,,,0.5641025641025641,0.48801184210526327,,0.4612125,0.11627906976744186,0.21739130434782608,,0.44642857142857145,12.178947368421051,0.4540229885057471,2.0,5.0,18.0,,2.0,7.0,6.0,20.0,,2.0,7.0,9.0,9.0,9.0,,18.0,5.0,1.0,1.0,1.0,,,,,1.0,,1.0,3.0,,,2.0,0.5,0.3,0.2857142857142857,0.3,0.5128205128205128,,0.05,0.05128205128205128,0.46153846153846156,0.2777777777777778,0.2777777777777778,0.4,,0.5384615384615384,0.2857142857142857,0.2777777777777778,25.59,,,1.0,,,,,1.0,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,True,,,,,,,,,,,,
2210,1610612759,Richard Jefferson,Richard Jefferson,2210,SAS,3744.0,62.0,-27.0,115.0,119,30.0,37.0,9.0,234,2.0,4.0,1.0,1.0,,1.0,1.0,1.0,2.0,6.0,5.0,11.0,5.0,27.0,146.0,1.0,1.0,3.0,1.0,4.0,4.0,6.0,4.0,2.0,,,1.0,1.0,1.0,,,3.0,,1.0,2.0,4.0,,6.0,1.0,7.0,1.0,,1.0,1.0,,,1.0,,1.0,2.0,,3.0,5.0,6.0,6.0,,3.0,,,,,,,4.0,28.0,0.6,0.75,0.45454545454545453,1.0,0.25,0.6111111111111112,1.0,0.25,0.6428571428571429,0.75,0.4,,,,18.4,0.5,,0.0851063829787234,0.030303030303030304,0.18181818181818182,,0.10344827586206896,0.022727272727272728,,,,0.11764705882352941,0.10526315789473684,0.14285714285714285,0.25,,0.2222222222222222,0.5,0.5,0.5,0.05555555555555555,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,1.0,1.0,0.25,,0.6111111111111112,0.5076583333333333,0.6106,0.390525,0.14285714285714285,0.21428571428571427,0.1111111111111111,0.14814814814814814,11.836363636363636,0.2608695652173913,4.0,1.0,3.0,,,,4.0,7.0,,,,2.0,12.0,,,3.0,1.0,,,,,,1.0,,1.0,,,,,,,1.0,0.5714285714285714,,0.5714285714285714,0.3888888888888889,,,0.2222222222222222,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,23.714285714285715,1.0,,,,0.07142857142857142,,,3.0,,,,,,,,,0.75,0.75,1.0,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,
2250,1610612759,Bobby Simmons,Bobby Simmons,2250,SAS,689.0,11.0,2.0,23.0,23,9.0,11.0,2.0,46,,,,,,,,,,,,,,,20.0,,,,,,,,,,,1.0,,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,11.538461538461538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.49465000000000003,,0.4758,,,,,,0.391304347826087,1.0,,2.0,,,1.0,,3.0,,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,0.3333333333333333,0.6666666666666666,,,,,0.5,,,24.333333333333332,,,,,,,,,,,,1.0,,,,,,,,,,,0.5,,,,,,,,,,True,,,,,,,,,,,,
200779,1610612759,Steve Novak,Steve Novak,200779,SAS,3324.0,55.0,-13.0,110.0,109,68.0,38.0,15.0,219,,,,,,,1.0,1.0,2.0,4.0,3.0,5.0,2.0,23.0,122.0,,,3.0,1.0,3.0,11.0,4.0,2.0,,,,,,,,,,1.0,,,3.0,,3.0,1.0,4.0,,,,1.0,,1.0,1.0,,,2.0,,,2.0,1.0,2.0,,1.0,1.0,,1.0,1.0,1.0,,11.0,67.0,0.6666666666666666,0.6666666666666666,0.6,,0.3333333333333333,0.65625,0.75,0.6111111111111112,0.6764705882352942,0.75,0.6111111111111112,,,,15.2,0.5,,0.06976744186046512,,,0.041666666666666664,0.05263157894736842,0.02040816326530612,,0.05263157894736842,0.2,,0.05263157894736842,,,1.0,,,,,0.0625,1.0,1.0,,0.25,0.5,0.5,1.0,,,,,0.6875,0.504703125,0.5604750000000001,0.49241666666666667,0.058823529411764705,0.16666666666666666,0.13043478260869565,0.4782608695652174,18.66,0.6181818181818182,6.0,1.0,5.0,1.0,,2.0,5.0,11.0,2.0,3.0,6.0,,15.0,,,5.0,1.0,,,,,,,,,,,,,,,1.0,0.45454545454545453,0.5,0.45454545454545453,0.6875,,,0.375,0.3125,0.2,0.2,1.0,0.5,0.2222222222222222,,0.2,24.30909090909091,,1.0,1.0,,,,,4.0,,1.0,3.0,4.0,1.0,,,0.5,0.6666666666666666,0.6666666666666666,1.0,0.5,,,0.4444444444444444,0.75,1.0,,,,1.0,,1.0,,True,,,,,,,,,,,,
200809,1610612759,Chris Quinn,Chris Quinn,200809,SAS,2540.0,42.0,-15.0,79.0,79,37.0,42.0,10.0,158,,,,,,,,4.0,1.0,4.0,1.0,8.0,,5.0,92.0,,,,,3.0,3.0,,2.0,,1.0,5.0,4.0,9.0,2.0,1.0,,22.0,1.0,,2.0,2.0,,4.0,1.0,5.0,,,,3.0,1.0,1.0,3.0,,2.0,6.0,4.0,4.0,8.0,1.0,,,,,,,,,,3.0,37.0,,,0.125,,,0.19230769230769232,,0.25,0.19230769230769232,,0.25,0.125,0.25,,21.11111111111111,0.5,,0.07692307692307693,,0.16666666666666666,0.0625,0.10526315789473684,0.025,,0.08333333333333333,,0.1111111111111111,0.08333333333333333,0.2222222222222222,,,,,,,0.3076923076923077,,,,0.3076923076923077,0.25,0.25,,,,,,0.38461538461538464,0.4399384615384615,,0.4175500000000001,,,,0.6,12.912500000000001,0.46835443037974683,1.0,1.0,4.0,2.0,1.0,3.0,1.0,5.0,2.0,1.0,3.0,,,3.0,,4.0,1.0,2.0,4.0,,,1.0,1.0,,,1.0,,,,,,,0.2,0.3333333333333333,0.2,0.38461538461538464,,,0.07692307692307693,0.3076923076923077,0.25,0.25,,1.0,0.5,0.3333333333333333,0.25,25.06,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
202087,1610612759,Alonzo Gee,Alonzo Gee,202087,SAS,3.0,,,,1,,1.0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
201980,1610612759,Danny Green,Danny Green,201980,SAS,892.0,15.0,-1.0,32.0,31,14.0,11.0,3.0,63,,,,,,,,1.0,1.0,1.0,1.0,2.0,,2.0,24.0,,,,,,,2.0,,,,,,,,,,,,,1.0,1.0,,2.0,,2.0,,,,1.0,,1.0,1.0,,,2.0,1.0,,1.0,,,,,,,,,,,,14.0,1.0,1.0,0.5,,,0.14285714285714285,,,0.14285714285714285,,,,,,25.0,0.5,,0.1,,0.14285714285714285,,0.11764705882352941,,,,,,0.16666666666666666,0.16666666666666666,,,,,,,0.14285714285714285,,,,0.14285714285714285,1.0,1.0,1.0,,,,,0.7142857142857143,0.4486642857142857,,0.504675,,,,,12.25,0.4375,3.0,,2.0,,,,,5.0,,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,0.7142857142857143,,,0.42857142857142855,0.2857142857142857,,,,,,,,24.660000000000004,,,1.0,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,True,,,,,,,,,,,,
202082,1610612759,Larry Owens,Larry Owens,202082,SAS,256.0,4.0,-1.0,7.0,8,7.0,8.0,,15,,,,,,,,1.0,,,,1.0,,,6.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,14.285714285714285,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.4616,,0.4616,,,,,6.1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,123845.0,2064.0,461.0,4026.0,3980,979.0,814.0,435.0,8006,174.0,251.0,42.0,70.0,35.0,49.0,130.0,328.0,89.0,217.0,393.0,796.0,177.0,963.0,4053.0,59.0,119.0,137.0,81.0,153.0,227.0,470.0,316.0,78.0,45.0,146.0,52.0,198.0,22.0,82.0,29.0,448.0,45.0,114.0,83.0,379.0,23.0,485.0,166.0,651.0,45.0,34.0,11.0,56.0,18.0,34.0,59.0,1.0,22.0,115.0,32.0,70.0,116.0,185.0,246.0,20.0,114.0,139.0,109.0,29.0,141.0,84.0,4.0,225.0,959.0,0.5979643765903307,0.6638418079096046,0.4937185929648241,0.4957983193277311,0.5294117647058824,0.49125,0.4957983193277311,0.5225806451612903,0.5273822562979189,0.5189393939393939,0.5675,0.056532663316582916,0.08231707317073171,0.009216589861751152,22.693156732891833,0.48695652173913045,0.22772277227722773,0.2342398022249691,0.08425720620842572,0.22615803814713897,0.0989010989010989,0.2327455919395466,0.08794247787610619,0.08032128514056225,0.10566037735849057,0.22526315789473683,0.23952095808383234,0.2367601246105919,0.2150170648464164,0.2702702702702703,0.5957446808510638,0.31375,0.6932270916334662,0.7404255319148936,0.6494252873563219,0.41,0.39634146341463417,0.4318936877076412,0.36153846153846153,0.27125,0.41013824884792627,0.413953488372093,0.8426966292134831,0.5882352941176471,0.6,0.3161290322580645,0.7142857142857143,0.31875,0.4597264705882354,0.5241301075268817,0.4572603225806453,0.12751677852348994,0.12808988764044943,0.142263759086189,0.23572170301142265,8.861180904522612,0.24316939890710382,,,4.0,,,2.0,,4.0,,,2.0,65.0,,,1.0,3.0,,30.0,35.0,19.0,14.0,13.0,4.0,2.0,16.0,3.0,4.0,19.0,1.0,7.0,16.0,,,,,0.005,0.06374501992031872,0.05277777777777778,,0.005,,,,,0.012903225806451613,,,29.5,19.0,9.0,11.0,4.0,0.11274509803921569,0.06263982102908278,0.08947368421052632,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,False,7.0,2.0,2.0,3.0,0.06862745098039216,0.07142857142857142,,,,,,
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,140309.0,2338.0,583.0,4578.0,4562,1068.0,919.0,494.0,9140,149.0,244.0,14.0,22.0,38.0,49.0,69.0,162.0,56.0,143.0,274.0,549.0,342.0,1340.0,4699.0,37.0,71.0,142.0,62.0,117.0,363.0,210.0,338.0,18.0,43.0,270.0,110.0,380.0,57.0,160.0,46.0,870.0,16.0,24.0,64.0,168.0,15.0,247.0,41.0,288.0,117.0,55.0,62.0,115.0,23.0,76.0,48.0,5.0,39.0,163.0,52.0,63.0,157.0,361.0,392.0,30.0,129.0,25.0,13.0,10.0,26.0,15.0,,347.0,1045.0,0.38321167883211676,0.39622641509433965,0.4990892531876138,0.5211267605633803,0.5299145299145299,0.5112704918032787,0.5126050420168067,0.5248756218905473,0.5787852112676056,0.547244094488189,0.6413043478260869,0.07832422586520947,0.08641975308641975,0.013986013986013986,25.218404193360513,0.7055214723926381,0.12,0.09480812641083522,0.016901408450704224,0.14545454545454545,0.026359143327841845,0.10488245931283906,0.01973359644795264,0.018367346938775512,0.02981029810298103,0.05533596837944664,0.09090909090909091,0.12624113475177304,0.1518624641833811,0.12087912087912088,0.5769230769230769,0.25,0.610655737704918,0.6866359447004609,0.4161073825503356,0.16598360655737704,0.42592592592592593,0.46621621621621623,0.34782608695652173,0.14651639344262296,0.3916083916083916,0.3971631205673759,0.3392857142857143,0.18487394957983194,0.6363636363636364,0.24378109452736318,0.7755102040816326,0.6875,0.5235073045267491,0.4900270588235293,0.4812459798994976,0.12903225806451613,0.19907407407407407,0.10597014925373134,0.2708955223880597,7.9681238615664824,0.23328964613368283,81.0,119.0,346.0,32.0,24.0,74.0,150.0,427.0,48.0,29.0,84.0,152.0,306.0,144.0,3.0,343.0,119.0,53.0,64.0,3.0,5.0,5.0,4.0,19.0,7.0,24.0,15.0,51.0,2.0,16.0,38.0,0.68,0.351288056206089,0.34523809523809523,0.35377358490566035,0.4375,0.11065573770491803,0.006085192697768763,0.08299180327868852,0.35450819672131145,0.3439306358381503,0.347953216374269,0.6386554621848739,0.2689075630252101,0.3681592039800995,0.32432432432432434,0.3469387755102041,25.037470725995316,20.0,6.0,5.0,,0.013245033112582781,0.018867924528301886,0.02100840336134454,31.0,6.0,16.0,5.0,10.0,16.0,3.0,8.0,0.3333333333333333,0.38271604938271603,0.38271604938271603,0.8387096774193549,0.13445378151260504,0.375,0.8333333333333334,0.04975124378109453,0.5,10.0,1.0,31.0,11.0,0.3125,0.02517162471395881,0.9,1.0,False,1.0,1.0,1.0,,0.008620689655172414,0.14285714285714285,4.0,0.00936768149882904,0.011560693641618497,,,
200779,1610612759,Steve Novak,Steve Novak,200779,SAS,8507.0,142.0,-11.0,267.0,265,98.0,89.0,27.0,532,,,,,,,,,5.0,12.0,5.0,12.0,6.0,70.0,322.0,,1.0,5.0,,2.0,29.0,8.0,2.0,,,2.0,1.0,3.0,,1.0,,7.0,,1.0,4.0,12.0,,16.0,3.0,19.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,2.0,,8.0,9.0,5.0,6.0,,2.0,4.0,3.0,1.0,4.0,1.0,,29.0,98.0,0.8,0.8,0.4166666666666667,,,0.7441860465116279,0.75,1.0384615384615385,0.7608695652173914,0.8333333333333334,1.0357142857142858,,,,15.894039735099337,0.5,,0.13793103448275862,0.013513513513513514,0.13793103448275862,,0.13793103448275862,0.008620689655172414,,,0.2413793103448276,0.08333333333333333,0.08823529411764706,0.18181818181818182,,0.25,,,,,,,,,0.27906976744186046,0.4166666666666667,0.4166666666666667,0.8,,,,,0.7209302325581395,0.5094418604651164,0.470275,0.5193615384615384,0.044444444444444446,0.14285714285714285,0.07142857142857142,0.4142857142857143,18.76666666666667,0.36704119850187267,11.0,11.0,20.0,1.0,7.0,8.0,18.0,31.0,1.0,9.0,11.0,2.0,54.0,,,20.0,11.0,1.0,1.0,,,,,,,,,1.0,,,1.0,1.0,0.5806451612903226,0.8181818181818182,0.5806451612903226,0.7209302325581395,,,0.2558139534883721,0.46511627906976744,0.55,0.55,1.0,0.5,0.6153846153846154,0.875,0.55,24.619354838709675,2.0,,,,0.047619047619047616,,,7.0,,,2.0,3.0,1.0,,,1.0,0.6363636363636364,0.6363636363636364,1.0,,,,0.23076923076923078,0.6666666666666666,1.0,,,,1.0,,1.0,,False,2.0,,,,0.18181818181818182,,,,,,,
201588,1610612759,George Hill,George Hill,201588,SAS,119682.0,1995.0,283.0,3817.0,3818,1206.0,998.0,397.0,7635,81.0,148.0,8.0,12.0,24.0,43.0,61.0,120.0,50.0,125.0,192.0,393.0,215.0,806.0,4051.0,13.0,29.0,48.0,58.0,111.0,262.0,156.0,228.0,8.0,34.0,109.0,68.0,177.0,25.0,49.0,26.0,422.0,5.0,17.0,36.0,119.0,8.0,163.0,22.0,185.0,60.0,39.0,21.0,45.0,9.0,29.0,44.0,10.0,16.0,89.0,27.0,71.0,145.0,201.0,249.0,25.0,104.0,18.0,10.0,6.0,19.0,10.0,,259.0,1190.0,0.40625,0.4148936170212766,0.48854961832061067,0.4482758620689655,0.5225225225225225,0.5130208333333334,0.4,0.5333333333333333,0.584319526627219,0.4897959183673469,0.6237864077669902,0.08651399491094147,0.09166666666666666,0.016,17.90311256728294,0.5056179775280899,0.07547169811320754,0.0856115107913669,0.014977973568281937,0.08633093525179857,0.009560229445506692,0.08577753182069729,0.013268998793727383,0.017241379310344827,0.012461059190031152,0.07106598984771574,0.06993006993006994,0.10758377425044091,0.07348242811501597,0.125,0.5263157894736842,0.2569444444444444,0.5472972972972973,0.6377952755905512,0.4074074074074074,0.20833333333333334,0.5083333333333333,0.5596330275229358,0.3442622950819672,0.2170138888888889,0.4,0.4065040650406504,0.48,0.3,0.6666666666666666,0.2606060606060606,0.5581395348837209,0.5746527777777778,0.4998033101045298,0.505075,0.4846475609756099,0.1664145234493192,0.22033898305084745,0.05955334987593052,0.3250620347394541,9.008396946564885,0.3159549384333246,116.0,23.0,67.0,7.0,5.0,22.0,69.0,183.0,11.0,20.0,54.0,86.0,168.0,39.0,2.0,65.0,23.0,43.0,34.0,4.0,2.0,8.0,5.0,5.0,5.0,19.0,10.0,15.0,2.0,14.0,12.0,0.8115942028985508,0.3770491803278688,0.37037037037037035,0.3812154696132597,0.3177083333333333,0.14189189189189189,0.014814814814814815,0.2013888888888889,0.11631944444444445,0.34328358208955223,0.35384615384615387,0.43478260869565216,0.175,0.13333333333333333,0.22727272727272727,0.35384615384615387,24.22295081967213,16.0,6.0,12.0,1.0,0.017543859649122806,0.0103359173126615,0.0049504950495049506,46.0,,4.0,15.0,32.0,2.0,5.0,6.0,0.18181818181818182,0.39655172413793105,0.40350877192982454,1.0,0.1,,,0.19393939393939394,0.46875,2.0,,18.0,6.0,0.2857142857142857,0.031746031746031744,1.0,,False,,1.0,,,,0.125,4.0,0.02185792349726776,0.029850746268656716,1.0,0.017241379310344827,
202390,1610612759,Gary Neal,Gary Neal,202390,SAS,95714.0,1595.0,87.0,3062.0,3054,866.0,877.0,331.0,6116,23.0,35.0,1.0,3.0,9.0,12.0,70.0,154.0,51.0,116.0,144.0,305.0,70.0,727.0,3330.0,12.0,29.0,53.0,36.0,79.0,204.0,158.0,130.0,4.0,14.0,59.0,30.0,89.0,13.0,22.0,14.0,208.0,7.0,11.0,34.0,116.0,13.0,163.0,18.0,181.0,25.0,17.0,8.0,31.0,6.0,18.0,41.0,5.0,13.0,72.0,23.0,74.0,141.0,80.0,89.0,12.0,27.0,4.0,2.0,2.0,4.0,2.0,,201.0,857.0,0.5486111111111112,0.5563380281690141,0.4721311475409836,0.41379310344827586,0.45569620253164556,0.5539629005059022,0.5106382978723404,0.5490196078431373,0.5757575757575758,0.5196078431372549,0.5895953757225434,0.04590163934426229,0.05844155844155844,0.02586206896551724,20.3020621550973,0.4305555555555556,0.14942528735632185,0.10422282120395328,0.012195121951219513,0.10625,0.014522821576763486,0.104675505931612,0.01300578034682081,0.011363636363636364,0.021671826625386997,0.06209150326797386,0.07932011331444759,0.15198237885462554,0.10655737704918032,0.10526315789473684,0.5,0.05902192242833052,0.6571428571428571,0.696969696969697,0.5217391304347826,0.2596964586846543,0.45454545454545453,0.4827586206896552,0.4857142857142857,0.19561551433389546,0.4396551724137931,0.45132743362831856,0.6470588235294118,0.06382978723404255,0.3333333333333333,0.0784313725490196,0.75,0.5446880269814502,0.4893064297800337,0.49681714285714285,0.47589671052631577,0.05065359477124183,0.084375,0.07290233837689133,0.28060522696011003,11.681967213114755,0.2828216851730895,81.0,88.0,207.0,11.0,23.0,54.0,123.0,288.0,18.0,32.0,74.0,36.0,306.0,63.0,2.0,205.0,88.0,17.0,23.0,2.0,10.0,7.0,7.0,7.0,4.0,11.0,4.0,15.0,,8.0,13.0,0.8292682926829268,0.4270833333333333,0.43243243243243246,0.43006993006993005,0.4856661045531197,0.05714285714285714,0.006535947712418301,0.13659359190556492,0.3490725126475548,0.4251207729468599,0.4251207729468599,0.7954545454545454,0.23404255319148937,0.35294117647058826,0.42592592592592593,0.4292682926829268,24.873611111111114,5.0,4.0,6.0,2.0,0.019762845849802372,0.006734006734006734,,35.0,2.0,7.0,9.0,20.0,8.0,1.0,11.0,0.4444444444444444,0.43209876543209874,0.43209876543209874,0.9142857142857143,0.14893617021276595,0.2857142857142857,1.0,0.13071895424836602,0.45,6.0,,5.0,4.0,0.5454545454545454,0.0136986301369863,0.8333333333333334,,False,,,,,,,,,,,,1.0
