EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceCorner3FGA,PenaltyFG2M,PtsPutbacks,Fg2aBlocked,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,PenaltyTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,PenaltyFg2Pct,FG2APctBlocked,ShortMidRangePctBlocked,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Corner3Assists,SelfOReb,StepOutOfBoundsTurnovers,BlockedLongMidRange,SelfORebPct,FTOffRebounds,BadPassOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,Charge Fouls,OffensiveGoaltends,3SecondViolations,AtRimPctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,Charge Fouls Drawn,Technical Free Throw Trips,SecondChanceAtRimPctAssisted,LostBallOutOfBoundsTurnovers,LongMidRangePctBlocked,PtsUnassisted3s,HeaveAttempts,BlockingFoulsDrawn,on,SecondChanceCorner3FGM,Fg3aBlocked,BlockingFouls,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Corner3PctBlocked,Clear Path Fouls,BlockedCorner3
201947,1610612756,Earl Clark,Earl Clark,201947,PHX,1477.0,25,12,48,47,20.0,21.0,9.0,95,2.0,3.0,1.0,2.0,3.0,6.0,,,,,,,,,,,6.0,11.0,,,2.0,14.0,44.0,2.0,3.0,,,,4.0,5.0,,,,2.0,6.0,6.0,,,,2.0,2.0,1.0,,4.0,1.0,,1.0,4.0,1.0,6.0,2.0,8.0,,,,,,1.0,1.0,1.0,,,,1.0,,2.0,1.0,,,,,,,,2.0,20.0,,,0.5,0.5,,,,,,0.5454545454545454,0.6666666666666666,0.5454545454545454,0.6666666666666666,0.2,0.5833333333333334,0.6666666666666666,0.2,,22.80701754385965,,0.3333333333333333,0.2666666666666666,,0.1428571428571428,0.25,0.2272727272727272,0.0526315789473684,,,0.3333333333333333,0.2,0.3333333333333333,0.2857142857142857,0.25,,,0.2727272727272727,0.6666666666666666,1.0,0.5,0.1818181818181818,0.5,0.5,0.5454545454545454,0.5,0.5,0.3333333333333333,,,,,,,,,,,,,,,,0.2727272727272727,,0.4737181818181817,0.42395,0.43986,0.0833333333333333,0.0833333333333333,0.2857142857142857,0.1428571428571428,12.163636363636364,,0.4166666666666667,1.0,1.0,,1.0,,1.0,,1.0,,,1.0,,,,,0.2,0.0909090909090909,,1.0,0.3333333333333333,1.0,,0.2,,,,,,,1.0,,,,,,,0.3333333333333333,0.5,,,,,1.0,,,,,,True,,,,,,,,,,,,,,,,
201577,1610612756,Robin Lopez,Robin Lopez,201577,PHX,50.0,1,1,2,1,2.0,1.0,,3,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,1.0,,,,,,,1.0,2.0,,1.0,,,,,,,,,,,,,0.5,,0.5,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
202081,1610612756,Garret Siler,Garret Siler,202081,PHX,485.0,8,-5,16,17,4.0,7.0,3.0,33,1.0,2.0,,1.0,,,,,,,,,,,,,1.0,3.0,,,,2.0,19.0,1.0,1.0,,,,2.0,1.0,,,,,,2.0,,,,1.0,1.0,1.0,,2.0,1.0,1.0,,,,,2.0,2.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,4.0,,,,,,,,,,0.3333333333333333,1.0,0.3333333333333333,1.0,,0.3333333333333333,1.0,,,21.05263157894737,,,,0.2,,1.0,,0.3333333333333333,,,,,,,,,,0.6666666666666666,0.5,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,0.5188333333333334,0.4981,0.4769,,,1.0,,3.133333333333333,,0.25,1.0,1.0,,,,,2.0,1.0,,,,,,,,,0.3333333333333333,,,1.0,1.0,,,,,,,,,,,,,,,,0.5,,0.5,1.0,,,,1.0,,,,,True,,,,,,,,,,,,,,,,
101112,1610612756,Channing Frye,Channing Frye,101112,PHX,145614.0,2427,103,4768,4758,1258.0,1236.0,489.0,9526,49.0,77.0,46.0,85.0,83.0,212.0,25.0,54.0,6.0,9.0,136.0,366.0,6.0,24.0,39.0,104.0,178.0,374.0,161.0,420.0,79.0,918.0,5211.0,29.0,61.0,8.0,28.0,10.0,92.0,77.0,45.0,113.0,33.0,244.0,240.0,116.0,477.0,363.0,136.0,51.0,94.0,28.0,14.0,231.0,26.0,34.0,97.0,294.0,36.0,427.0,62.0,489.0,42.0,31.0,11.0,33.0,23.0,38.0,4.0,71.0,148.0,262.0,24.0,114.0,9.0,95.0,32.0,16.0,74.0,34.0,39.0,75.0,44.0,4.0,240.0,1231.0,17.0,11.0,0.6741573033707865,0.7317073170731707,0.9875776397515528,0.3833333333333333,0.2857142857142857,0.3982300884955752,0.3860911270983213,0.4759358288770053,0.4754098360655737,0.5283375314861462,0.4606741573033708,0.5552631578947368,0.5498199279711885,0.4893617021276595,0.580952380952381,0.5289672544080605,16.951059441215076,0.4647887323943662,0.3025210084033613,0.1786148238153098,0.0244956772334293,0.1579804560260586,0.0340760157273918,0.1730088495575221,0.0278940027894002,0.0307262569832402,0.0160142348754448,0.0215439856373429,0.15,0.2231543624161074,0.1552238805970149,0.1709006928406466,0.1270718232044199,0.5866666666666667,0.096977329974811,0.6363636363636364,0.6901408450704225,0.4693877551020408,0.1070528967254408,0.5411764705882353,0.575,0.2670025188916876,0.3915094339622642,0.3952380952380952,0.8674698795180723,0.0680100755667506,0.4629629629629629,0.4629629629629629,1.0,0.4609571788413098,0.3715846994535519,0.3726027397260274,0.9852941176470588,0.2696629213483146,0.25,0.8333333333333334,0.0473684210526315,0.6666666666666666,0.5473684210526316,0.375,0.6259445843828715,0.3746556473829201,0.5030064556962024,0.4971175,0.4909671122994652,0.0428396572827417,0.0812182741116751,0.1002178649237472,0.2657952069716776,13.4451871657754,25.195000000000004,0.2638422818791946,17.0,28.0,10.0,20.0,4.0,38.0,28.0,13.0,43.0,29.0,9.0,13.0,18.0,17.0,12.0,0.4935064935064935,0.03475935828877,0.0588235294117647,0.5434782608695652,0.3146067415730337,0.6071428571428571,0.0449438202247191,0.1052631578947368,0.5,14.0,6.0,,1.0,0.0138568129330254,2.0,9.0,10.0,1.0,2.0,1.0,1.0,0.0779220779220779,0.0161290322580645,0.0299145299145299,0.0679611650485436,8.0,2.0,0.0588235294117647,,0.0094339622641509,6.0,3.0,3.0,False,2.0,1.0,10.0,3.0,1.0,1.0,5.0,0.0023809523809523,0.0027322404371584,0.5,1.0,0.0070921985815602,,,,
101124,1610612756,Hakim Warrick,Hakim Warrick,101124,PHX,83012.0,1384,-184,2710,2726,747.0,709.0,311.0,5436,148.0,196.0,30.0,107.0,43.0,118.0,,3.0,,,1.0,7.0,,1.0,,3.0,221.0,421.0,1.0,10.0,206.0,651.0,3082.0,38.0,63.0,,1.0,23.0,99.0,93.0,,3.0,57.0,179.0,314.0,128.0,,7.0,1.0,46.0,68.0,22.0,21.0,158.0,20.0,63.0,45.0,132.0,25.0,202.0,88.0,290.0,31.0,24.0,7.0,39.0,18.0,38.0,8.0,77.0,34.0,98.0,4.0,213.0,11.0,287.0,137.0,16.0,9.0,8.0,1.0,9.0,3.0,1.0,179.0,736.0,8.0,14.0,0.7104072398190046,0.8010204081632653,,0.1,,,0.1,0.5249406175771971,0.6031746031746031,0.5162412993039444,0.59375,0.6354166666666666,0.5761061946902655,0.6428571428571429,0.662962962962963,0.0232018561484918,20.987250735534488,0.5064935064935064,0.2976190476190476,0.147486033519553,0.0746445497630331,0.1475409836065573,0.060790273556231,0.1475,0.0707587382779198,0.1105990783410138,0.0470914127423822,0.0604838709677419,0.1369294605809128,0.1555555555555555,0.1474926253687315,0.1643835616438356,0.1046511627906976,0.3333333333333333,0.4547563805104408,0.7551020408163265,0.7872340425531915,0.7432432432432432,0.2482598607888631,0.2803738317757009,0.3614457831325301,0.2737819025522042,0.3644067796610169,0.3644067796610169,0.7906976744186046,0.0069605568445475,,,,0.0162412993039443,0.1428571428571428,0.1666666666666666,,0.015625,,,,,0.03125,,0.4779582366589327,0.1428571428571428,0.5185559164733179,0.5209278846153846,0.5497598958333335,0.2495446265938069,0.2541743970315399,0.152073732718894,0.2749615975422427,7.436342042755346,25.53,0.2756457564575645,29.0,43.0,45.0,55.0,,61.0,50.0,32.0,22.0,16.0,3.0,20.0,7.0,12.0,19.0,0.6559139784946236,0.0760095011876484,0.2242990654205607,0.4333333333333333,0.671875,0.6744186046511628,,0.5729166666666666,0.8181818181818182,6.0,16.0,,,0.0914285714285714,5.0,2.0,21.0,7.0,15.0,1.0,1.0,0.0408163265306122,0.0434782608695652,0.0827067669172932,0.0617283950617283,9.0,,0.1724137931034483,3.0,,3.0,,8.0,False,,1.0,5.0,,,,3.0,0.1,0.1428571428571428,,,,,,,
101162,1610612756,Marcin Gortat,Marcin Gortat,101162,PHX,98197.0,1637,10,3158,3165,734.0,839.0,351.0,6323,180.0,256.0,84.0,187.0,29.0,75.0,,,,,1.0,4.0,,1.0,1.0,3.0,293.0,518.0,1.0,4.0,128.0,717.0,3414.0,55.0,84.0,,1.0,17.0,127.0,100.0,1.0,3.0,37.0,154.0,460.0,126.0,3.0,3.0,1.0,26.0,53.0,15.0,10.0,133.0,27.0,80.0,101.0,270.0,32.0,403.0,110.0,513.0,29.0,25.0,4.0,28.0,16.0,36.0,5.0,64.0,71.0,136.0,17.0,162.0,7.0,175.0,80.0,14.0,70.0,26.0,43.0,70.0,38.0,2.0,154.0,723.0,12.0,13.0,0.7849829351535836,0.8745247148288974,1.0,0.25,,0.3333333333333333,0.3333333333333333,0.5656370656370656,0.6547619047619048,0.564176245210728,0.6470588235294118,0.5679611650485437,0.5945273631840796,0.654639175257732,0.5923076923076923,0.0076628352490421,18.8046236255991,0.4375,0.3809523809523809,0.2368421052631578,0.0806451612903225,0.2774725274725275,0.0593406593406593,0.2466755319148936,0.0739460953697304,0.0775510204081632,0.0806451612903225,0.0507462686567164,0.1937984496124031,0.26,0.2384259259259259,0.285140562248996,0.2608695652173913,0.5428571428571428,0.4904214559386973,0.703125,0.7860262008733624,0.8166666666666667,0.3582375478927203,0.4491978609625668,0.509090909090909,0.1436781609195402,0.3866666666666666,0.3866666666666666,0.9655172413793104,,,,,0.0076628352490421,0.25,0.25,1.0,0.0117647058823529,,,,,0.029126213592233,0.3333333333333333,0.4980842911877394,0.3333333333333333,0.513065451055662,0.5565119402985074,0.5022549019607843,0.1358234295415959,0.1367521367521367,0.1771269177126917,0.2147838214783821,6.071814671814672,35.725,0.2324255858138062,39.0,58.0,35.0,46.0,,57.0,60.0,49.0,27.0,17.0,1.0,15.0,14.0,19.0,13.0,0.57,0.0945945945945946,0.1176470588235294,0.6547619047619048,0.6823529411764706,0.6724137931034483,,0.4466019417475728,0.7608695652173914,10.0,7.0,,1.0,0.04,3.0,4.0,12.0,7.0,1.0,1.0,7.0,0.10546875,0.032258064516129,0.0830670926517571,0.0833333333333333,19.0,,0.3076923076923077,2.0,,,1.0,3.0,False,,,5.0,,,,1.0,,,,,,,,,
201162,1610612756,Jared Dudley,Jared Dudley,201162,PHX,124517.0,2075,-30,4047,4046,1147.0,1131.0,446.0,8093,110.0,170.0,19.0,56.0,60.0,140.0,35.0,86.0,6.0,20.0,67.0,158.0,3.0,16.0,22.0,48.0,189.0,366.0,102.0,244.0,156.0,840.0,4418.0,37.0,62.0,4.0,19.0,24.0,110.0,89.0,28.0,68.0,55.0,235.0,230.0,148.0,303.0,158.0,67.0,73.0,103.0,38.0,27.0,236.0,39.0,65.0,49.0,134.0,19.0,202.0,108.0,310.0,83.0,63.0,20.0,35.0,25.0,39.0,9.0,74.0,62.0,135.0,7.0,169.0,4.0,212.0,87.0,21.0,20.0,12.0,8.0,20.0,12.0,2.0,235.0,1133.0,14.0,17.0,0.6084656084656085,0.696969696969697,0.9901960784313726,0.4180327868852459,0.2105263157894736,0.4117647058823529,0.4180327868852459,0.5163934426229508,0.5967741935483871,0.5606557377049181,0.5308641975308642,0.5732484076433121,0.5932203389830508,0.5789473684210527,0.6056701030927835,0.4,17.10094153711408,0.4729729729729729,0.1596638655462184,0.0970311368573497,0.0528885272579332,0.1004098360655737,0.0654362416107382,0.0979133226324237,0.056986301369863,0.0575079872204472,0.0543689320388349,0.0653153153153153,0.0807799442896936,0.0773694390715667,0.1287128712871287,0.0823170731707317,0.1375,0.6,0.2786885245901639,0.6470588235294118,0.7333333333333333,0.5727272727272728,0.0918032786885245,0.3392857142857143,0.38,0.2295081967213114,0.4285714285714285,0.4347826086956521,0.75,0.140983606557377,0.4069767441860465,0.4069767441860465,1.0,0.2590163934426229,0.4240506329113924,0.4240506329113924,0.9850746268656716,0.1975308641975308,0.1875,1.0,0.1273885350318471,0.3,0.3057324840764331,0.4583333333333333,0.6786885245901639,0.4240506329113924,0.5389051639344259,0.5582615384615383,0.5435939490445862,0.1324599708879185,0.1972789115646258,0.1309523809523809,0.2797619047619047,9.007103825136609,24.53852459016394,0.283419817148505,26.0,40.0,27.0,48.0,3.0,48.0,48.0,28.0,30.0,18.0,8.0,19.0,3.0,16.0,12.0,0.5393258426966292,0.0765027322404371,0.1071428571428571,0.3684210526315789,0.4938271604938271,0.65,0.037037037037037,0.3057324840764331,0.5625,12.0,8.0,4.0,,0.0279720279720279,4.0,12.0,10.0,12.0,8.0,,,0.1176470588235294,0.0298507462686567,0.0473815461346633,0.0657894736842105,5.0,,0.1153846153846153,3.0,0.0142857142857142,3.0,,5.0,False,1.0,,7.0,4.0,,,,,,0.3333333333333333,1.0,0.016260162601626,2.0,,,
201609,1610612756,Goran Dragic,Goran Dragic,201609,PHX,49182.0,820,-196,1579,1591,446.0,443.0,177.0,3170,57.0,90.0,20.0,52.0,23.0,64.0,5.0,23.0,2.0,9.0,20.0,73.0,1.0,4.0,3.0,21.0,100.0,206.0,25.0,96.0,59.0,334.0,1780.0,6.0,11.0,1.0,5.0,5.0,20.0,54.0,5.0,30.0,29.0,98.0,32.0,168.0,51.0,72.0,20.0,97.0,141.0,57.0,24.0,326.0,8.0,15.0,22.0,33.0,4.0,59.0,23.0,82.0,36.0,23.0,13.0,55.0,43.0,36.0,18.0,91.0,36.0,87.0,3.0,112.0,5.0,96.0,31.0,18.0,4.0,1.0,1.0,5.0,1.0,,98.0,443.0,10.0,14.0,0.16,0.1666666666666666,0.68,0.2604166666666667,0.2,0.1666666666666666,0.2631578947368421,0.4854368932038835,0.5454545454545454,0.4552980132450331,0.46875,0.4107142857142857,0.4825581395348837,0.5,0.470873786407767,0.3178807947019867,24.18630751964085,0.6043956043956044,0.0816326530612244,0.0666666666666666,0.0316455696202531,0.1128205128205128,0.032258064516129,0.0797101449275362,0.0318559556786703,0.0234375,0.0358974358974358,0.0329670329670329,0.044776119402985,0.0869565217391304,0.0621468926553672,0.106060606060606,0.1269841269841269,0.2,0.2980132450331126,0.6333333333333333,0.6785714285714286,0.1578947368421052,0.1721854304635761,0.3846153846153846,0.4651162790697674,0.2119205298013245,0.359375,0.365079365079365,0.2608695652173913,0.076158940397351,0.217391304347826,0.2272727272727272,1.0,0.2417218543046357,0.273972602739726,0.2777777777777778,0.6,0.25,0.25,1.0,0.1071428571428571,0.2222222222222222,0.25,0.1428571428571428,0.6158940397350994,0.2777777777777778,0.5226313953488372,0.5127461538461539,0.5179386904761903,0.0981595092024539,0.1353711790393013,0.059880239520958,0.2934131736526946,8.153398058252426,25.07812499999999,0.2824572514249525,3.0,6.0,15.0,26.0,1.0,27.0,8.0,16.0,44.0,32.0,16.0,33.0,2.0,2.0,8.0,0.5,0.0776699029126213,0.173076923076923,0.05,0.375,0.5,0.0625,0.3095238095238095,0.5769230769230769,12.0,5.0,4.0,2.0,0.032258064516129,,6.0,12.0,5.0,1.0,,,0.0666666666666666,,0.0331125827814569,0.0303030303030303,1.0,3.0,,5.0,0.015625,24.0,1.0,2.0,False,,2.0,2.0,1.0,1.0,1.0,,0.0208333333333333,0.0136986301369863,,,0.0103092783505154,,0.0434782608695652,,
1713,1610612756,Vince Carter,Vince Carter,1713,PHX,83233.0,1387,-26,2718,2724,537.0,550.0,285.0,5442,88.0,151.0,39.0,97.0,48.0,134.0,33.0,78.0,6.0,13.0,56.0,165.0,10.0,17.0,13.0,27.0,175.0,382.0,89.0,243.0,72.0,689.0,3010.0,24.0,58.0,12.0,21.0,12.0,96.0,67.0,19.0,40.0,27.0,146.0,140.0,210.0,252.0,163.0,56.0,54.0,82.0,23.0,15.0,192.0,10.0,32.0,41.0,99.0,2.0,142.0,43.0,185.0,47.0,37.0,10.0,27.0,18.0,27.0,9.0,54.0,69.0,123.0,5.0,101.0,7.0,98.0,45.0,7.0,17.0,9.0,7.0,17.0,4.0,2.0,146.0,529.0,7.0,7.0,0.4,0.4191616766467065,0.9438202247191012,0.3662551440329218,0.5714285714285714,0.475,0.3692946058091286,0.4581151832460733,0.4137931034482758,0.4936,0.5316455696202531,0.5560747663551402,0.5172932330827068,0.5647058823529412,0.5894308943089431,0.3888,23.45075016307893,0.5,0.0273972602739726,0.1050955414012738,0.0359550561797752,0.1289308176100629,0.0251889168765743,0.1111111111111111,0.0326340326340326,0.05859375,0.0169491525423728,0.0313588850174216,0.0467289719626168,0.0922190201729106,0.1496062992125984,0.1434977578475336,0.0947368421052631,0.2352941176470588,0.2416,0.5827814569536424,0.6423357664233577,0.4318181818181818,0.1552,0.4020618556701031,0.4382022471910112,0.2144,0.3582089552238806,0.3609022556390977,0.5,0.1248,0.4230769230769231,0.4230769230769231,0.9696969696969696,0.264,0.3393939393939394,0.3435582822085889,0.9285714285714286,0.2151898734177215,0.5882352941176471,0.9,0.1214953271028037,0.4615384615384615,0.2523364485981308,0.4814814814814814,0.6304,0.3435582822085889,0.5161467897271267,0.5157151515151513,0.5093357142857142,0.0729483282674772,0.1089588377723971,0.13933236574746,0.2119013062409288,9.3803664921466,25.08436213991769,0.1975717439293598,13.0,30.0,20.0,31.0,4.0,31.0,16.0,23.0,28.0,16.0,16.0,10.0,3.0,7.0,14.0,0.4626865671641791,0.0602094240837696,0.0824742268041237,0.2051282051282051,0.379746835443038,0.4333333333333333,0.050632911392405,0.2897196261682243,0.6451612903225806,12.0,15.0,,1.0,0.0457317073170731,1.0,6.0,9.0,5.0,5.0,1.0,,0.0927152317880794,0.0138888888888888,0.0392857142857142,0.009090909090909,3.0,1.0,0.3846153846153846,3.0,0.0074626865671641,15.0,2.0,2.0,False,2.0,2.0,7.0,3.0,,,1.0,0.0082304526748971,0.0121212121212121,0.5,1.0,0.0122448979591836,1.0,,,
202220,1610612756,Zabian Dowdell,Zabian Dowdell,202220,PHX,17498.0,292,-46,570,573,135.0,132.0,69.0,1143,19.0,36.0,4.0,15.0,25.0,64.0,1.0,3.0,,,2.0,7.0,,,,2.0,48.0,115.0,3.0,10.0,16.0,121.0,616.0,2.0,5.0,,,,4.0,30.0,,2.0,6.0,38.0,16.0,80.0,9.0,6.0,2.0,38.0,51.0,21.0,10.0,115.0,2.0,2.0,3.0,12.0,,15.0,5.0,20.0,20.0,10.0,10.0,16.0,13.0,13.0,1.0,29.0,16.0,30.0,1.0,21.0,4.0,17.0,8.0,1.0,2.0,1.0,1.0,2.0,,,38.0,135.0,3.0,1.0,0.1666666666666666,0.1702127659574468,1.0,0.3,,,0.3333333333333333,0.417391304347826,0.4,0.42,0.4,0.5,0.4541984732824427,0.4,0.5428571428571428,0.08,24.539877300613497,0.5517241379310345,,0.0585365853658536,0.0093457943925233,0.0535714285714285,0.0344827586206896,0.057471264367816,0.0147058823529411,,0.0108695652173913,0.025,0.0303030303030303,0.0129870129870129,0.1451612903225806,0.0526315789473684,0.0555555555555555,,0.288,0.5277777777777778,0.5428571428571428,0.2105263157894736,0.12,0.2666666666666666,0.3076923076923077,0.512,0.390625,0.390625,0.12,0.024,0.3333333333333333,0.3333333333333333,1.0,0.056,0.2857142857142857,0.2857142857142857,1.0,,,,,,0.0625,,0.368,0.3333333333333333,0.4865641129032258,0.4144,0.4493328125,0.0615384615384615,0.0666666666666666,0.0330578512396694,0.3140495867768595,12.181739130434782,26.790000000000003,0.2368421052631578,1.0,1.0,5.0,9.0,,16.0,2.0,3.0,13.0,6.0,7.0,5.0,1.0,1.0,3.0,0.5333333333333333,0.0260869565217391,0.1333333333333333,0.25,0.2,1.0,,0.28125,0.5555555555555556,7.0,1.0,1.0,,0.0147058823529411,1.0,4.0,3.0,4.0,2.0,,,0.0277777777777777,0.0416666666666666,0.0158730158730158,0.0555555555555555,2.0,2.0,,3.0,,,1.0,,False,,,,,,,,,,,,,,,,
959,1610612756,Steve Nash,Steve Nash,959,PHX,141852.0,2364,279,4705,4664,1250.0,1247.0,482.0,9369,86.0,125.0,104.0,203.0,107.0,248.0,1.0,4.0,1.0,2.0,79.0,196.0,5.0,16.0,18.0,59.0,297.0,576.0,80.0,200.0,222.0,1056.0,5099.0,16.0,32.0,5.0,16.0,6.0,53.0,158.0,19.0,61.0,131.0,350.0,56.0,538.0,78.0,195.0,79.0,581.0,807.0,359.0,118.0,1840.0,17.0,20.0,54.0,148.0,7.0,209.0,37.0,246.0,45.0,31.0,14.0,189.0,146.0,58.0,3.0,247.0,31.0,86.0,3.0,212.0,9.0,243.0,34.0,57.0,4.0,,3.0,4.0,2.0,2.0,305.0,1219.0,12.0,31.0,0.0942760942760942,0.0942760942760942,0.325,0.4,0.3125,0.3114754098360656,0.4020100502512563,0.515625,0.5,0.5373711340206185,0.4895833333333333,0.5,0.5798368298368298,0.4897959183673469,0.5971731448763251,0.2577319587628865,20.94876660341556,0.7651821862348178,0.0542635658914728,0.0910209102091021,0.0141143260409315,0.0927835051546391,0.0247813411078717,0.0914855072463768,0.0175939134569662,0.015625,0.0165745856353591,0.0238568588469184,0.0655737704918032,0.0713101160862354,0.1232876712328767,0.0878859857482185,0.1055900621118012,0.5,0.1610824742268041,0.688,0.7226890756302521,0.1046511627906976,0.2615979381443299,0.5123152709359606,0.5333333333333333,0.3195876288659793,0.4314516129032258,0.4385245901639344,0.1495327102803738,0.0051546391752577,0.25,0.25,1.0,0.2525773195876288,0.4030612244897959,0.4030612244897959,0.3164556962025316,0.3333333333333333,0.3125,0.6,0.0091324200913242,0.5,0.2694063926940639,0.3050847457627119,0.4188144329896907,0.4051282051282051,0.4794829457364339,0.481935,0.4738518348623855,0.0461922596754057,0.0567612687813021,0.0501893939393939,0.3314393939393939,11.137326388888887,25.389,0.2656748140276301,4.0,6.0,23.0,35.0,,81.0,,18.0,226.0,151.0,104.0,55.0,4.0,4.0,11.0,0.5126582278481012,0.03125,0.0394088669950738,0.0288461538461538,0.125,0.6666666666666666,,0.1598173515981735,0.6571428571428571,75.0,10.0,3.0,1.0,0.027027027027027,,37.0,43.0,8.0,,,2.0,0.048,,0.010204081632653,0.0273224043715847,11.0,66.0,,6.0,0.0161290322580645,162.0,1.0,6.0,False,,,1.0,3.0,,,,,,,,0.0148514851485148,1.0,,,
