EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGA,ShortMidRangeFGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceFG2A,SecondChanceFG3A,PenaltyFtPoints,ThreePtAssists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,FTDefRebounds,SelfOReb,BadPassSteals,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,PtsAssisted3s,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,Assisted3sPct,ShortMidRangePctAssisted,Arc3PctAssisted,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,Defensive 3 Seconds Violations,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffShortMidRangeReboundPct,SecondChanceAtRimAccuracy,SecondChancePointsPct,Charge Fouls Drawn,BlockedShortMidRange,RecoveredBlocks,OffCorner3ReboundPct,BlocksRecoveredPct,3SecondViolations,Blocked3s,BlockedArc3,on,Corner3FGM,SecondChanceArc3FGA,HeaveAttempts,BlockedLongMidRange,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Corner3Assists,FTOffRebounds,StepOutOfBoundsTurnovers,BlockingFouls,Charge Fouls,BlockingFoulsDrawn,BlockedCorner3,SecondChanceFg3Pct,LongMidRangePctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,Clear Path Fouls,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,HeaveMakes,3pt And 1 Free Throw Trips
200752,1610612763,Rudy Gay,Rudy Gay,200752,MEM,2793.0,47.0,-18.0,87.0,91,31.0,34.0,7.0,178,4.0,6.0,1.0,2.0,2.0,7.0,14.0,1.0,3.0,1.0,2.0,11.0,22.0,1.0,3.0,3.0,28.0,96.0,3.0,8.0,1.0,2.0,9.0,6.0,16.0,3.0,3.0,1.0,1.0,2.0,2.0,2.0,4.0,1.0,1.0,3.0,4.0,1.0,5.0,2.0,2.0,3.0,1.0,2.0,3.0,1.0,1.0,6.0,1.0,3.0,1.0,5.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,31.0,2.0,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.5,0.3333333333333333,0.5,0.375,0.5,0.45,0.5192307692307693,0.45,0.12,0.0454545454545454,0.1666666666666666,33.333333333333336,0.5,0.1,0.03125,0.0625,0.0869565217391304,0.027027027027027,0.0625,0.1666666666666666,0.1,0.1,0.24,0.6666666666666666,0.8,0.5,0.08,0.56,0.5,0.5,0.1428571428571428,0.12,0.3333333333333333,0.3333333333333333,0.2,0.5,0.2,0.5,0.36,0.3333333333333333,0.44285,0.447995,0.0384615384615384,0.0434782608695652,0.3214285714285714,12.522727272727272,24.73333333333333,0.3563218390804598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201144,1610612763,Mike Conley,Mike Conley,201144,MEM,7.0,,,,1,,1.0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201151,1610612763,Acie Law,Acie Law,201151,MEM,5654.0,94.0,-49.0,184.0,190,60.0,59.0,25.0,374,1.0,3.0,,,9.0,,1.0,,2.0,,1.0,3.0,13.0,,6.0,6.0,12.0,195.0,,1.0,,2.0,4.0,,6.0,,2.0,,3.0,11.0,14.0,4.0,31.0,2.0,3.0,4.0,8.0,3.0,11.0,4.0,2.0,5.0,3.0,2.0,4.0,3.0,,9.0,1.0,3.0,2.0,10.0,1.0,10.0,10.0,,2.0,,,,,4.0,60.0,2.0,,,,,,0.2307692307692307,,0.1578947368421052,,0.25,0.3333333333333333,0.3157894736842105,0.2307692307692307,0.3333333333333333,15.277777777777777,0.5555555555555556,0.0634920634920634,0.0246913580246913,0.1153846153846153,0.0786516853932584,0.0309278350515463,0.03125,0.0416666666666666,0.0666666666666666,0.1111111111111111,0.1578947368421052,0.3333333333333333,0.5,,0.4736842105263157,0.0526315789473684,,,,0.1052631578947368,,,,,0.3333333333333333,,0.4736842105263157,,0.4743342105263157,0.4787999999999999,0.0952380952380952,0.1333333333333333,0.3333333333333333,7.753846153846155,24.15,0.3260869565217391,1.0,2.0,4.0,1.0,1.0,2.0,1.0,4.0,3.0,3.0,5.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,0.2222222222222222,0.1111111111111111,0.0625,0.0434782608695652,0.1,0.0833333333333333,0.125,0.0769230769230769,0.2222222222222222,0.2857142857142857,0.2105263157894736,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.496525,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201564,1610612763,O.J. Mayo,O.J. Mayo,201564,MEM,1841.0,31.0,-6.0,61.0,64,13.0,17.0,6.0,125,2.0,3.0,,,3.0,1.0,5.0,4.0,6.0,2.0,2.0,4.0,11.0,4.0,6.0,1.0,21.0,67.0,1.0,1.0,2.0,2.0,8.0,6.0,2.0,3.0,6.0,4.0,1.0,2.0,2.0,,4.0,1.0,2.0,,3.0,1.0,4.0,3.0,1.0,2.0,,1.0,1.0,1.0,,3.0,,,,2.0,,2.0,1.0,,1.0,,,,,8.0,13.0,1.0,0.75,0.75,0.6666666666666666,1.0,0.6666666666666666,0.3636363636363636,1.0,0.5882352941176471,1.3333333333333333,0.6176470588235294,1.3333333333333333,0.3529411764705882,0.0909090909090909,,29.850746268656717,0.6666666666666666,,0.0476190476190476,0.1666666666666666,0.0689655172413793,0.04,,,,0.25,0.1764705882352941,0.6666666666666666,0.6666666666666666,0.5,0.1764705882352941,0.2941176470588235,0.2,0.2,1.0,0.3529411764705882,0.6666666666666666,0.6666666666666666,,,0.6666666666666666,1.0,0.5294117647058824,0.6666666666666666,0.4988294117647059,0.52865,0.0588235294117647,0.0909090909090909,0.3809523809523809,10.045454545454543,25.11666666666667,0.2131147540983606,1.0,1.0,,,,2.0,,,,,1.0,1.0,,1.0,,2.0,,,,,,0.3333333333333333,0.25,,0.3333333333333333,,,,,0.3333333333333333,0.5,,0.5,,,0.5204,9.0,1.0,1.0,0.75,1.0,0.75,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202333,1610612763,Xavier Henry,Xavier Henry,202333,MEM,3168.0,53.0,-19.0,100.0,101,27.0,30.0,19.0,201,4.0,8.0,2.0,2.0,2.0,5.0,11.0,,3.0,,1.0,9.0,21.0,,4.0,8.0,26.0,104.0,5.0,7.0,,1.0,14.0,8.0,10.0,,3.0,,1.0,,,,,2.0,,5.0,5.0,2.0,7.0,1.0,,1.0,,,,1.0,,1.0,1.0,,3.0,3.0,,9.0,11.0,,5.0,,,,,14.0,27.0,,0.4444444444444444,0.5,,,,0.4285714285714285,0.7142857142857143,0.36,0.625,0.4482758620689655,0.7,0.16,0.0476190476190476,,23.2,1.0,0.1612903225806451,0.0416666666666666,,0.119047619047619,0.0338983050847457,,0.1111111111111111,0.3,,0.32,0.5,0.5,0.25,0.08,0.44,0.4545454545454545,0.4545454545454545,0.6,0.12,,,0.25,1.0,0.125,,0.48,,0.4764419999999999,0.3958,0.1851851851851851,0.217391304347826,0.5384615384615384,11.109523809523813,26.8,0.27,1.0,,1.0,,,2.0,,4.0,,,,,,,1.0,1.0,,,2.0,2.0,1.0,0.5,,,,,0.0833333333333333,,0.0714285714285714,,,0.04,0.5,,,0.40285,,,3.0,,,,1.0,2.0,1.0,5.0,2.0,1.0,1.0,1.0,1.25,0.1333333333333333,1.0,0.1923076923076923,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201188,1610612763,Marc Gasol,Marc Gasol,201188,MEM,1964.0,33.0,-9.0,61.0,62,11.0,11.0,8.0,123,,1.0,,,1.0,,1.0,,,,,1.0,3.0,,,2.0,4.0,61.0,,,,,2.0,,2.0,,,,1.0,,,,,1.0,2.0,1.0,4.0,1.0,5.0,2.0,2.0,1.0,1.0,1.0,3.0,,1.0,4.0,1.0,2.0,2.0,5.0,1.0,4.0,2.0,,,,,,,2.0,11.0,,,,,,,0.3333333333333333,,0.3333333333333333,,0.5,1.0,,0.3333333333333333,1.0,10.526315789473683,0.25,0.0555555555555555,0.0357142857142857,0.1666666666666666,0.1,0.0303030303030303,,,,0.25,0.3333333333333333,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,0.3333333333333333,,0.4176333333333333,,,,0.5,9.366666666666664,,0.180327868852459,,1.0,,,,,,2.0,,,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,0.2,,,1.0,1.0,,,,,,,,,,,,,,2.0,2.0,,,,,1.0,0.1111111111111111,,0.5,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201589,1610612763,Darrell Arthur,Darrell Arthur,201589,MEM,2855.0,48.0,-18.0,95.0,98,23.0,19.0,12.0,193,,1.0,,,4.0,3.0,8.0,,,,,6.0,13.0,,,2.0,14.0,92.0,3.0,3.0,,,6.0,10.0,2.0,,,,1.0,1.0,1.0,,2.0,2.0,4.0,5.0,11.0,4.0,15.0,,,5.0,1.0,4.0,2.0,1.0,,7.0,1.0,2.0,4.0,6.0,,6.0,3.0,,2.0,2.0,,2.0,,6.0,23.0,,0.8333333333333334,0.8333333333333334,,,,0.4615384615384615,1.0,0.4615384615384615,1.0,0.5,1.0,,0.0769230769230769,,18.58407079646018,0.7142857142857143,0.1612903225806451,0.0444444444444444,0.3076923076923077,0.2045454545454545,0.0727272727272727,0.0555555555555555,,0.2222222222222222,0.125,0.0769230769230769,,,,0.3076923076923077,0.6153846153846154,0.375,0.375,1.0,,,,,,,,0.0769230769230769,,0.4190692307692308,0.3918333333333333,0.1428571428571428,0.1428571428571428,0.4285714285714285,14.007692307692308,,0.2421052631578947,1.0,3.0,,,,2.0,,,,,,1.0,2.0,2.0,,,,,1.0,,,0.25,0.4,0.2,,,0.2142857142857142,0.6,,0.75,1.0,,0.5,,,0.5972,,1.0,1.0,,0.6666666666666666,,,,2.0,2.0,,,,,0.3333333333333333,0.0666666666666666,,0.1428571428571428,1.0,2.0,1.0,0.3333333333333333,0.5,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201970,1610612763,Sam Young,Sam Young,201970,MEM,2661.0,44.0,-32.0,88.0,92,31.0,25.0,15.0,180,,2.0,,,3.0,,5.0,1.0,2.0,,,,10.0,1.0,3.0,4.0,7.0,95.0,,3.0,,,2.0,,,,2.0,1.0,1.0,1.0,1.0,1.0,2.0,,,7.0,7.0,,7.0,3.0,3.0,4.0,,3.0,1.0,1.0,,5.0,,1.0,2.0,7.0,1.0,2.0,4.0,,2.0,1.0,1.0,1.0,,2.0,31.0,1.0,,,0.3333333333333333,,0.3333333333333333,,,0.1153846153846153,,0.2333333333333333,0.25,0.2307692307692307,0.1,0.5,18.867924528301884,0.8,0.1944444444444444,,,0.1555555555555555,,,0.0588235294117647,,,0.1538461538461538,,,,0.2307692307692307,0.3846153846153846,,,,0.1538461538461538,0.5,0.5,,,,,0.3846153846153846,0.5,0.4519192307692308,0.3932666666666667,0.1333333333333333,0.1666666666666666,0.2857142857142857,12.51,23.933333333333334,0.3522727272727273,,,1.0,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,0.4,,,,,0.0769230769230769,,,,,3.0,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2216,1610612763,Zach Randolph,Zach Randolph,2216,MEM,1683.0,28.0,-3.0,54.0,53,15.0,18.0,9.0,107,5.0,8.0,1.0,1.0,7.0,1.0,1.0,,1.0,,,9.0,16.0,,1.0,2.0,20.0,46.0,1.0,2.0,,,2.0,4.0,14.0,,1.0,,1.0,,,,,7.0,4.0,2.0,7.0,9.0,16.0,2.0,,,,,3.0,,,3.0,,2.0,1.0,3.0,2.0,2.0,3.0,,2.0,,,,,2.0,15.0,,0.2222222222222222,0.2857142857142857,,,,0.5625,0.5,0.5294117647058824,0.5,0.5555555555555556,0.5,0.0588235294117647,0.0625,0.125,32.30769230769231,,0.1176470588235294,0.3043478260869565,0.5,0.24,0.3333333333333333,0.4,0.125,0.3333333333333333,0.4,0.4705882352941176,0.625,0.7142857142857143,0.2,0.4117647058823529,0.0588235294117647,1.0,1.0,,0.0588235294117647,,,0.5,1.0,,,0.5294117647058824,,0.4883749999999999,0.49415,0.1111111111111111,0.1176470588235294,0.1,5.45625,42.5,0.2777777777777778,6.0,3.0,,,,7.0,,,,,,,2.0,1.0,3.0,2.0,,,,,,,1.0,0.5,0.375,0.6666666666666666,,0.6666666666666666,0.4285714285714285,0.4285714285714285,0.4285714285714285,,0.8571428571428571,,,0.5222333333333333,,,1.0,,0.3333333333333333,,4.0,5.0,2.0,12.0,4.0,,0.7142857142857143,0.7142857142857143,0.75,0.2,0.6666666666666666,0.6,,,,,,1.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2754,1610612763,Tony Allen,Tony Allen,2754,MEM,1900.0,32.0,-44.0,65.0,69,32.0,26.0,7.0,134,2.0,8.0,1.0,4.0,2.0,,2.0,,,,,2.0,12.0,,,1.0,5.0,74.0,1.0,5.0,,,3.0,2.0,2.0,,,,,1.0,2.0,1.0,5.0,1.0,,,,1.0,1.0,4.0,,2.0,,2.0,2.0,,1.0,4.0,,2.0,3.0,8.0,1.0,2.0,4.0,,2.0,,,1.0,,3.0,32.0,1.0,0.5,0.5,,,,0.1666666666666666,0.2,0.1666666666666666,0.2,0.1785714285714285,0.25,,,,24.0,0.5,,0.03125,,,0.0263157894736842,0.125,,,,0.6666666666666666,0.25,0.25,0.5,0.1666666666666666,0.1666666666666666,,,,,,,0.8,0.25,,,0.6666666666666666,,0.6109,0.63796,0.1428571428571428,0.1428571428571428,0.6,5.441666666666666,,0.4923076923076923,2.0,,,,,3.0,,1.0,1.0,1.0,,,,,,4.0,,,,,,,,,,,,,,,,,0.6666666666666666,,,0.5308,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
