EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,Loose Ball Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,OffFTReboundPct,Corner3Assists,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffCorner3ReboundPct,Blocked3s,BlockedArc3,Clear Path Fouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,PtsUnassisted3s,on,OffensiveGoaltends,Corner3PctBlocked,3pt And 1 Free Throw Trips
1536,1610612766,Stephen Jackson,Stephen Jackson,1536,CHA,34997.0,583,-84.0,1065,1074,340.0,278.0,136.0,2139,37.0,72.0,7.0,12.0,7.0,20.0,7.0,34.0,24.0,62.0,9.0,14.0,1.0,2.0,3.0,3.0,20.0,80.0,2.0,5.0,6.0,30.0,68.0,168.0,29.0,94.0,72.0,295.0,1148,9.0,20.0,3.0,7.0,13.0,40.0,18.0,48.0,9.0,33.0,31.0,94.0,56.0,80.0,87.0,8.0,3.0,77.0,20.0,20.0,56.0,5.0,61.0,5.0,37.0,2.0,17.0,127.0,1.0,14.0,13.0,25.0,5.0,43.0,15.0,58.0,5.0,18.0,12.0,6.0,38.0,9.0,24.0,26.0,4.0,14.0,1.0,2.0,64.0,5.0,24.0,16.0,1.0,46.0,3.0,5.0,71.0,1.0,1.0,87.0,9.0,9.0,35.0,3.0,4.0,8.0,3.0,1.0,4.0,8.0,4.0,94.0,340.0,9.0,4.0,0.4117647058823529,0.4375,1.0,0.30851063829787234,0.42857142857142855,0.2727272727272727,0.31868131868131866,0.40476190476190477,0.45,0.375,0.4255725190839695,0.5,0.3888888888888889,0.488135593220339,0.609375,0.4791666666666667,0.35877862595419846,0.11904761904761904,0.125,0.29411764705882354,0.016129032258064516,29.306122448979593,0.59375,0.1724137931034483,0.0684931506849315,0.034912718204488775,0.08333333333333333,0.011235955056179775,0.07293666026871401,0.030612244897959183,0.04697986577181208,0.04310344827586207,0.014705882352941176,0.013888888888888888,0.09090909090909091,0.03636363636363636,0.07462686567164178,0.07272727272727272,0.10869565217391304,0.03676470588235294,0.5,0.2748091603053435,0.5138888888888888,0.5873015873015873,0.40540540540540543,0.1297709923664122,0.20588235294117646,0.2916666666666667,0.14285714285714285,0.2366412213740458,0.3870967741935484,0.39344262295081966,0.5,0.05343511450381679,0.6428571428571429,0.6428571428571429,1.0,0.3053435114503817,0.25,0.25,1.0,0.4444444444444444,0.5833333333333334,0.2857142857142857,0.07407407407407407,0.5,1.0,0.18518518518518517,0.4,1.0,0.24691358024691357,0.35,0.037037037037037035,1.0,0.37037037037037035,0.2,0.6335877862595419,0.2597402597402597,0.4905795366795366,0.5030363636363636,0.46737435897435886,0.13058419243986255,0.18041237113402062,0.030927835051546393,0.13559322033898305,0.31864406779661014,9.474404761904765,26.00531914893616,0.3192488262910798,,,,,,,,,,,,,,,,,,True,,,
1737,1610612766,Nazr Mohammed,Nazr Mohammed,1737,CHA,14394.0,240,,441,433,96.0,87.0,54.0,874,29.0,44.0,11.0,15.0,7.0,11.0,7.0,24.0,8.0,17.0,,,,,,,,,,,,,44.0,85.0,,,13.0,101.0,458,11.0,18.0,,,3.0,25.0,13.0,23.0,,,4.0,30.0,64.0,24.0,,18.0,,,,9.0,3.0,,3.0,,2.0,1.0,,6.0,,24.0,7.0,34.0,3.0,44.0,25.0,69.0,1.0,1.0,1.0,,7.0,2.0,3.0,5.0,1.0,4.0,,1.0,12.0,1.0,,21.0,1.0,31.0,,1.0,26.0,1.0,1.0,27.0,3.0,,11.0,,4.0,12.0,7.0,2.0,3.0,12.0,8.0,30.0,96.0,1.0,3.0,0.7272727272727273,0.9142857142857143,,,,,,0.5176470588235295,0.6111111111111112,0.5652173913043478,0.5176470588235295,0.6111111111111112,0.5652173913043478,0.520618556701031,0.625,0.5769230769230769,,0.10588235294117647,0.13636363636363635,0.125,,21.669980119284293,0.5833333333333334,0.3,0.20118343195266272,0.1411764705882353,0.1206896551724138,,0.18061674008810572,0.12903225806451613,0.2,0.12280701754385964,0.1111111111111111,,0.21052631578947367,0.18181818181818182,0.20588235294117646,0.11904761904761904,0.125,0.03125,0.6666666666666666,0.5176470588235295,0.6590909090909091,0.7631578947368421,0.6551724137931034,0.2823529411764706,0.2916666666666667,0.3333333333333333,0.8571428571428571,0.2,0.47058823529411764,0.47058823529411764,0.875,,,,,,,,,0.8333333333333334,0.7333333333333333,0.18181818181818182,,,,,,,0.4782608695652174,0.6363636363636364,,,,,0.5176470588235295,,0.5013282352941175,0.545688888888889,0.4728086956521739,0.11827956989247312,0.11827956989247312,,0.24752475247524752,0.297029702970297,6.508235294117647,,0.21768707482993196,1.0,3.0,1.0,2.0,0.041666666666666664,,,,,,,,,,,,,True,,,
200748,1610612766,Tyrus Thomas,Tyrus Thomas,200748,CHA,26799.0,447,-9.0,809,825,161.0,172.0,104.0,1634,29.0,54.0,8.0,14.0,5.0,13.0,18.0,47.0,21.0,75.0,,1.0,,,,,,,,,,,68.0,176.0,,1.0,59.0,195.0,826,11.0,26.0,,,13.0,35.0,13.0,33.0,,,18.0,44.0,84.0,52.0,,12.0,,,,23.0,14.0,3.0,17.0,1.0,8.0,4.0,2.0,37.0,4.0,34.0,15.0,51.0,11.0,77.0,40.0,117.0,5.0,15.0,10.0,5.0,18.0,4.0,10.0,22.0,1.0,8.0,,6.0,40.0,2.0,6.0,31.0,,57.0,1.0,9.0,58.0,5.0,,71.0,6.0,1.0,34.0,,4.0,26.0,20.0,1.0,5.0,26.0,15.0,44.0,161.0,3.0,3.0,0.6176470588235294,0.6774193548387096,,,,,,0.38636363636363635,0.4230769230769231,0.3939393939393939,0.384180790960452,0.4230769230769231,0.3939393939393939,0.46411483253588515,0.5147058823529411,0.5238095238095238,0.005649717514124294,0.13068181818181818,0.2037037037037037,0.19148936170212766,0.04,26.602564102564106,0.45,0.3333333333333333,0.19615384615384615,0.10828025477707007,0.1485148514851485,0.0784313725490196,0.18282548476454294,0.10410958904109589,0.12790697674418605,0.10227272727272728,0.1,0.05,0.13793103448275862,0.22727272727272727,0.22429906542056074,0.1506849315068493,0.14285714285714285,0.05813953488372093,0.5769230769230769,0.3050847457627119,0.5370370370370371,0.6744186046511628,0.6206896551724138,0.2655367231638418,0.3829787234042553,0.47368421052631576,0.3333333333333333,0.423728813559322,0.28,0.2916666666666667,0.8571428571428571,0.005649717514124294,,,,,,,,0.5384615384615384,0.5714285714285714,,,,,,,,0.3939393939393939,0.38461538461538464,,,,,0.3107344632768362,,0.4640110169491524,0.5049559999999998,0.4780969696969697,0.16585365853658537,0.16666666666666666,,0.1794871794871795,0.22564102564102564,9.930681818181819,22.9,0.19901112484548825,2.0,1.0,,4.0,0.0625,2.0,4.0,1.0,2.0,0.18181818181818182,,,,,,,,True,,,
201187,1610612766,Dominic McGuire,Dominic McGuire,201187,CHA,18377.0,306,48.0,573,584,146.0,154.0,77.0,1157,20.0,31.0,7.0,10.0,5.0,5.0,2.0,11.0,13.0,33.0,,,,,,,,1.0,,,,1.0,35.0,75.0,,1.0,11.0,81.0,544,8.0,14.0,,,1.0,17.0,6.0,12.0,,1.0,6.0,18.0,38.0,32.0,,14.0,,1.0,,9.0,15.0,2.0,17.0,2.0,6.0,,9.0,36.0,2.0,20.0,22.0,32.0,6.0,60.0,24.0,84.0,3.0,8.0,5.0,3.0,8.0,,7.0,5.0,1.0,1.0,,,13.0,1.0,3.0,20.0,,37.0,,4.0,13.0,,1.0,17.0,5.0,,10.0,,1.0,12.0,6.0,,6.0,13.0,5.0,18.0,146.0,4.0,1.0,0.5428571428571428,0.6785714285714286,,,,,,0.4666666666666667,0.5714285714285714,0.5,0.4605263157894737,0.5714285714285714,0.46153846153846156,0.49390243902439024,0.6071428571428571,0.5294117647058824,0.013157894736842105,0.12,0.0967741935483871,0.45454545454545453,0.030303030303030304,14.372163388804841,0.6153846153846154,0.17647058823529413,0.1787709497206704,0.08547008547008547,0.21782178217821782,0.07407407407407407,0.19285714285714287,0.0842911877394636,0.09210526315789473,0.0625,0.09090909090909091,0.09523809523809523,0.1694915254237288,0.13725490196078433,0.21739130434782608,0.22058823529411764,0.21212121212121213,0.1,0.38461538461538464,0.40789473684210525,0.6451612903225806,0.7142857142857143,0.45,0.14473684210526316,0.18181818181818182,0.3333333333333333,0.5,0.4342105263157895,0.3939393939393939,0.40625,0.6923076923076923,,,,,0.013157894736842105,,,,0.7142857142857143,0.7,,,,,,,,0.38461538461538464,1.0,,,0.07692307692307693,,0.42105263157894735,,0.4842315789473685,0.5669846153846154,0.4823,0.12345679012345678,0.125,,0.20987654320987653,0.2222222222222222,10.026666666666666,24.9,0.2547993019197208,2.0,2.0,,1.0,0.09523809523809523,,,,,,1.0,1.0,,,,,,True,,,
2733,1610612766,Shaun Livingston,Shaun Livingston,2733,CHA,75638.0,1261,-70.0,2308,2327,590.0,547.0,300.0,4635,65.0,108.0,10.0,15.0,13.0,21.0,83.0,171.0,36.0,114.0,1.0,2.0,,,1.0,1.0,,2.0,,,,1.0,184.0,393.0,1.0,4.0,108.0,479.0,2382,18.0,40.0,,,7.0,43.0,43.0,91.0,1.0,2.0,33.0,122.0,108.0,260.0,3.0,16.0,1.0,1.0,,18.0,141.0,23.0,164.0,15.0,57.0,18.0,66.0,351.0,5.0,24.0,42.0,76.0,2.0,120.0,29.0,149.0,6.0,47.0,36.0,11.0,44.0,14.0,29.0,44.0,5.0,15.0,,8.0,88.0,4.0,20.0,46.0,1.0,109.0,3.0,9.0,112.0,4.0,2.0,125.0,12.0,7.0,56.0,,9.0,28.0,16.0,6.0,6.0,29.0,20.0,122.0,590.0,9.0,7.0,0.29347826086956524,0.3068181818181818,1.0,0.25,,0.5,0.3333333333333333,0.4681933842239186,0.45,0.4725274725274725,0.4672544080604534,0.45,0.478494623655914,0.5244444444444445,0.5,0.5504587155963303,0.010075566750629723,0.04580152671755725,0.10185185185185185,0.029239766081871343,0.017543859649122806,20.210764019570945,0.5,0.02666666666666667,0.0988296488946684,0.026373626373626374,0.1268882175226586,0.03333333333333333,0.10727272727272727,0.027358490566037737,0.03806228373702422,0.031746031746031744,0.013550135501355014,0.03389830508474576,0.09125475285171103,0.08762886597938144,0.11217948717948718,0.1059322033898305,0.17894736842105263,0.031746031746031744,0.6896551724137931,0.27204030226700254,0.6018518518518519,0.6701030927835051,0.4,0.43073047858942065,0.4853801169590643,0.5,0.18072289156626506,0.2871536523929471,0.3157894736842105,0.32142857142857145,0.3611111111111111,0.005037783375314861,0.5,0.5,1.0,0.005037783375314861,,,,0.375,0.6666666666666666,0.1,,,,,,,0.22580645161290322,0.6190476190476191,0.010752688172043012,1.0,0.010752688172043012,,0.28211586901763225,,0.4560060606060604,0.4796783783783783,0.43398423913043493,0.12698412698412698,0.12814645308924486,,0.08977035490605428,0.2546972860125261,9.70229007633588,33.075,0.255632582322357,,4.0,,5.0,,8.0,,,,0.03125,1.0,1.0,1.0,,,,,True,,,
201945,1610612766,Gerald Henderson,Gerald Henderson,201945,CHA,30014.0,500,-10.0,907,914,214.0,171.0,118.0,1821,34.0,51.0,3.0,5.0,6.0,11.0,5.0,25.0,38.0,84.0,1.0,5.0,,,1.0,1.0,1.0,4.0,,,,2.0,77.0,160.0,2.0,9.0,47.0,207.0,915,9.0,15.0,,,9.0,27.0,12.0,29.0,1.0,3.0,14.0,41.0,92.0,62.0,6.0,2.0,,4.0,1.0,7.0,24.0,5.0,29.0,4.0,9.0,4.0,11.0,63.0,2.0,13.0,14.0,36.0,3.0,53.0,15.0,68.0,4.0,11.0,6.0,5.0,15.0,2.0,10.0,12.0,4.0,5.0,,,27.0,3.0,2.0,13.0,,32.0,2.0,3.0,53.0,1.0,3.0,60.0,4.0,,26.0,,6.0,4.0,4.0,,,4.0,2.0,41.0,214.0,2.0,5.0,0.5974025974025974,0.6052631578947368,1.0,0.2222222222222222,,0.3333333333333333,0.2222222222222222,0.48125,0.6,0.41379310344827586,0.47337278106508873,0.6,0.421875,0.5253807106598984,0.675,0.5,0.05325443786982249,0.04375,0.11764705882352941,0.04,,21.394460362941736,0.5555555555555556,0.1,0.11464968152866242,0.03412073490813648,0.11023622047244094,0.04878048780487805,0.11337868480725624,0.035545023696682464,0.03508771929824561,0.02586206896551724,0.039735099337748346,0.058823529411764705,0.08943089430894309,0.08333333333333333,0.15267175572519084,0.12903225806451613,0.058823529411764705,0.05,0.5,0.30177514792899407,0.6666666666666666,0.7555555555555555,0.5,0.14792899408284024,0.2,0.20833333333333334,0.4,0.4970414201183432,0.4523809523809524,0.4523809523809524,0.7105263157894737,0.029585798816568046,0.2,0.2,1.0,0.023668639053254437,0.25,0.25,1.0,0.3333333333333333,0.6,0.3333333333333333,,,,,,,0.34375,0.5454545454545454,0.03125,1.0,0.0625,,0.35502958579881655,0.25,0.46906952662721896,0.45368333333333327,0.47010625000000006,0.13612565445026178,0.14285714285714285,,0.13043478260869565,0.19806763285024154,11.791875000000001,24.355555555555558,0.23594266813671444,,1.0,3.0,6.0,,1.0,,,1.0,,,,,,,,,True,,,
202395,1610612766,Sherron Collins,Sherron Collins,202395,CHA,1451.0,24,-8.0,44,43,20.0,2.0,3.0,87,1.0,2.0,,,1.0,2.0,,,,1.0,,,,,,,,2.0,,,,,1.0,3.0,,2.0,,2.0,46,,,,,,,1.0,3.0,,,,2.0,,2.0,,,,2.0,,1.0,3.0,1.0,4.0,,2.0,,1.0,9.0,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,2.0,20.0,1.0,,,,,,,,,0.3333333333333333,,0.3333333333333333,0.2,,0.3333333333333333,0.2,,0.3333333333333333,0.4,0.3333333333333333,0.5,,,12.765957446808512,,,,,,,,,,,,,,,,,,,,0.4,0.5,1.0,,,,,,0.2,,,,,,,,0.4,,,,,,,,,,,,,0.6666666666666666,0.5,,,,,0.8,,0.54113,,0.5125333333333333,,,,,1.0,8.466666666666667,24.4,0.45454545454545453,,,,1.0,,1.0,,,,,,,,,,,,True,,,
2222,1610612766,Gerald Wallace,Gerald Wallace,2222,CHA,31256.0,521,-18.0,939,956,256.0,275.0,122.0,1895,43.0,78.0,8.0,14.0,15.0,26.0,5.0,17.0,19.0,47.0,2.0,9.0,1.0,2.0,1.0,5.0,8.0,17.0,1.0,1.0,1.0,5.0,67.0,142.0,10.0,26.0,60.0,224.0,972,8.0,17.0,2.0,3.0,3.0,25.0,18.0,39.0,2.0,10.0,14.0,56.0,68.0,66.0,30.0,10.0,,17.0,8.0,23.0,31.0,4.0,35.0,4.0,15.0,4.0,12.0,74.0,2.0,16.0,23.0,68.0,12.0,103.0,18.0,121.0,2.0,15.0,10.0,5.0,14.0,1.0,7.0,16.0,1.0,7.0,1.0,3.0,30.0,1.0,9.0,14.0,,31.0,4.0,6.0,66.0,2.0,,87.0,4.0,1.0,34.0,1.0,10.0,13.0,12.0,,1.0,13.0,9.0,56.0,256.0,3.0,8.0,0.5074626865671642,0.5483870967741935,1.0,0.38461538461538464,0.6666666666666666,0.2,0.38461538461538464,0.47183098591549294,0.47058823529411764,0.46153846153846156,0.4880952380952381,0.55,0.42857142857142855,0.5334928229665071,0.5434782608695652,0.45901639344262296,0.15476190476190477,0.1619718309859155,0.20512820512820512,0.29411764705882354,0.0425531914893617,21.875,0.4666666666666667,0.36363636363636365,0.2066869300911854,0.0443213296398892,0.18253968253968253,0.02702702702702703,0.2,0.041379310344827586,0.07894736842105263,0.04716981132075472,0.014184397163120567,0.03571428571428571,0.11711711711711711,0.2261904761904762,0.26865671641791045,0.1797752808988764,0.1891891891891892,0.03076923076923077,0.6923076923076923,0.4642857142857143,0.5512820512820513,0.6935483870967742,0.46511627906976744,0.10119047619047619,0.29411764705882354,0.4166666666666667,,0.27976190476190477,0.40425531914893614,0.4222222222222222,0.7368421052631579,0.05357142857142857,0.2222222222222222,0.2222222222222222,1.0,0.10119047619047619,0.47058823529411764,0.47058823529411764,1.0,0.7,0.5714285714285714,0.25,0.1,0.5,1.0,0.05,1.0,1.0,0.5306122448979592,0.5769230769230769,0.10204081632653061,0.2,0.10204081632653061,0.2,0.6190476190476191,0.47058823529411764,0.5092862275449103,0.5632225,0.5039145833333333,0.17587939698492464,0.19767441860465115,0.037037037037037035,0.11160714285714286,0.25,8.03169014084507,25.38461538461539,0.27263045793397234,,,2.0,9.0,,,1.0,,,,,,,,,,,True,,,
2564,1610612766,Boris Diaw,Boris Diaw,2564,CHA,31528.0,525,-80.0,969,967,296.0,275.0,133.0,1936,29.0,46.0,6.0,8.0,6.0,13.0,12.0,24.0,12.0,30.0,,3.0,,,,,11.0,34.0,2.0,9.0,2.0,7.0,53.0,100.0,11.0,37.0,10.0,149.0,1022,9.0,14.0,2.0,9.0,2.0,26.0,9.0,22.0,2.0,7.0,6.0,30.0,54.0,52.0,33.0,10.0,,34.0,11.0,6.0,41.0,8.0,49.0,6.0,25.0,2.0,14.0,106.0,7.0,14.0,18.0,40.0,5.0,63.0,23.0,86.0,3.0,12.0,12.0,,24.0,9.0,18.0,21.0,2.0,6.0,1.0,4.0,45.0,7.0,14.0,20.0,,31.0,,4.0,25.0,1.0,,19.0,1.0,,8.0,,2.0,11.0,6.0,2.0,3.0,11.0,7.0,30.0,296.0,5.0,3.0,0.5094339622641509,0.5625,1.0,0.2972972972972973,0.2222222222222222,0.2857142857142857,0.2972972972972973,0.53,0.6428571428571429,0.4090909090909091,0.5072992700729927,0.5217391304347826,0.41379310344827586,0.5102739726027398,0.52,0.45454545454545453,0.27007299270072993,0.06,0.08695652173913043,0.08333333333333333,,16.93262411347518,0.5333333333333333,0.15151515151515152,0.12779552715654952,0.037333333333333336,0.14634146341463414,0.07692307692307693,0.13302752293577982,0.045064377682403435,0.05309734513274336,0.04807692307692308,0.0189873417721519,0.0684931506849315,0.1282051282051282,0.19047619047619047,0.09774436090225563,0.1511627906976744,0.13513513513513514,0.045454545454545456,0.6363636363636364,0.3357664233576642,0.6304347826086957,0.6904761904761905,0.4482758620689655,0.17518248175182483,0.5,0.5454545454545454,0.4166666666666667,0.21897810218978103,0.4,0.4,0.75,0.021897810218978103,,,,0.24817518248175183,0.3235294117647059,0.3235294117647059,1.0,0.34782608695652173,0.75,0.16666666666666666,,,,0.391304347826087,0.2222222222222222,1.0,0.4482758620689655,0.46153846153846156,,,0.2413793103448276,0.2857142857142857,0.6058394160583942,0.3235294117647059,0.4944562043795621,0.5332973684210526,0.49886724137931027,0.05555555555555555,0.07476635514018691,,0.174496644295302,0.20134228187919462,7.788999999999999,25.078378378378382,0.30546955624355004,2.0,2.0,,4.0,0.05263157894736842,2.0,,1.0,,0.1111111111111111,,,,,,,,True,,,
2679,1610612766,Matt Carroll,Matt Carroll,2679,CHA,16275.0,271,28.0,513,516,78.0,97.0,73.0,1029,12.0,21.0,4.0,4.0,1.0,4.0,1.0,3.0,19.0,47.0,5.0,9.0,1.0,1.0,2.0,2.0,3.0,8.0,1.0,2.0,,1.0,32.0,71.0,8.0,17.0,18.0,106.0,518,6.0,10.0,2.0,3.0,3.0,21.0,3.0,8.0,2.0,3.0,3.0,15.0,54.0,10.0,24.0,2.0,,8.0,3.0,6.0,9.0,2.0,11.0,2.0,6.0,,3.0,24.0,,6.0,7.0,22.0,,29.0,6.0,35.0,,6.0,5.0,1.0,5.0,1.0,2.0,3.0,,3.0,1.0,,8.0,1.0,1.0,9.0,,16.0,,1.0,17.0,,,24.0,5.0,5.0,11.0,,1.0,1.0,1.0,,,1.0,1.0,15.0,78.0,1.0,1.0,0.84375,0.8709677419354839,1.0,0.47058823529411764,0.6666666666666666,0.6666666666666666,0.47058823529411764,0.4507042253521127,0.6,0.375,0.5,0.6923076923076923,0.5454545454545454,0.5368421052631579,0.7,0.5384615384615384,0.19318181818181818,0.08450704225352113,0.23809523809523808,,0.02127659574468085,17.310924369747898,0.625,,0.1286549707602339,0.027777777777777776,0.09722222222222222,,0.11934156378600823,0.025,0.06666666666666667,0.02040816326530612,,,0.17777777777777778,0.05357142857142857,0.15714285714285714,0.05555555555555555,0.2222222222222222,,1.0,0.23863636363636365,0.5714285714285714,0.75,0.75,0.03409090909090909,0.3333333333333333,0.3333333333333333,1.0,0.5340909090909091,0.40425531914893614,0.41304347826086957,0.8947368421052632,0.10227272727272728,0.5555555555555556,0.5555555555555556,1.0,0.09090909090909091,0.375,0.42857142857142855,1.0,0.3076923076923077,1.0,0.75,0.07692307692307693,1.0,1.0,0.15384615384615385,0.5,1.0,0.36363636363636365,0.25,0.18181818181818182,1.0,0.09090909090909091,,0.4318181818181818,0.375,0.48530170454545446,0.5082954545454546,0.51335,0.11702127659574468,0.14285714285714285,,0.19811320754716982,0.14150943396226415,13.369014084507043,24.670588235294122,0.15204678362573099,,,,1.0,,,,,,,,,,1.0,0.058823529411764705,0.125,,True,,,
