EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,SecondChanceFG2A,FTDefRebounds,BlockingFouls,DefFTReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,LongMidRangePctAssisted,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChanceAtRimFGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,Corner3Assists,LostBallTurnovers,StepOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls Drawn,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChancePointsPct,SecondChanceAtRimFGM,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsPutbacks,BlockingFoulsDrawn,NonShootingFoulsDrawn,DefensiveGoaltends,Defensive 3 Seconds Violations,OffAtRimReboundPct,OffCorner3ReboundPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceFtPoints,LongMidRangePctBlocked,OffLongMidRangeReboundPct,PtsUnassisted3s,FTOffRebounds,Offensive Fouls,OffFTReboundPct,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,BlockedShortMidRange,Charge Fouls Drawn,RecoveredBlocks,3SecondViolations,BlocksRecoveredPct,NonShootingPenaltyNonTakeFoulsDrawn,on,SecondChanceArc3FGM,SecondChanceFG3M,HeaveMakes,HeaveAttempts,Fg3aBlocked,SelfOReb,Travels,SecondChanceTurnovers,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SelfORebPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Charge Fouls,SecondChanceCorner3FGM,SecondChanceCorner3FGA,3pt And 1 Free Throw Trips,BlockedLongMidRange,Corner3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedCorner3,OffensiveGoaltends,Clear Path Fouls,BlockedArc3
202386,1610612751,Ben Uzoh,Ben Uzoh,202386,NJN,1663.0,28,-8,51,52,25.0,7,5.0,103,2.0,5.0,3.0,,1.0,1.0,5.0,1.0,,,3,11,1.0,1.0,,9,62,1.0,4.0,5.0,2.0,4.0,3.0,,,1.0,3.0,1.0,4.0,,2.0,,1.0,9.0,,,,,,,,1.0,,1.0,,,,,,,2.0,3.0,1.0,2.0,,,,,1.0,1.0,1.0,5.0,25.0,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.2727272727272727,0.25,0.375,0.5,0.34615384615384615,0.4166666666666667,0.08333333333333333,0.09090909090909091,0.2,23.21428571428571,,,,,,,,,,,,0.4166666666666667,0.4,0.5,0.5,0.08333333333333333,,,0.4166666666666667,0.2,0.2,0.08333333333333333,,,,,0.6,0.5,,0.45974166666666666,0.48636,,,,0.5555555555555556,9.681818181818182,23.7,0.49019607843137253,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,1.0,1.0,1.0,,,0.2,1.0,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201627,1610612751,Anthony Morrow,Anthony Morrow,201627,NJN,167.0,3,-4,6,6,,1,,12,,,,,,1.0,1.0,1.0,,1.0,1,1,,2.0,,2,9,,,,,2.0,,1.0,,,1.0,,1.0,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,,0.3333333333333333,,0.6666666666666666,,,50.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,0.6666666666666666,,0.53,,,,,,15.3,23.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101114,1610612751,Deron Williams,Deron Williams,101114,NJN,24869.0,414,-67,800,791,211.0,180,110.0,1591,22.0,43.0,10.0,6.0,23.0,10.0,33.0,5.0,14.0,48.0,38,99,15.0,53.0,42.0,163,926,11.0,32.0,53.0,12.0,64.0,18.0,45.0,13.0,11.0,109.0,31.0,140.0,24.0,37.0,33.0,39.0,311.0,1.0,5.0,15.0,28.0,44.0,6.0,50.0,12.0,8.0,4.0,23.0,8.0,16.0,17.0,40.0,12.0,15.0,34.0,46.0,51.0,5.0,,25.0,,2.0,2.0,2.0,53.0,211.0,5.0,0.15789473684210525,0.15789473684210525,0.4,0.2830188679245283,0.27450980392156865,0.3838383838383838,0.34375,0.3980263157894737,0.3469387755102041,0.4657142857142857,0.45689655172413796,0.34868421052631576,0.1111111111111111,0.13953488372093023,23.218142548596113,0.575,0.09929078014184398,0.016339869281045753,0.189873417721519,0.009009009009009009,0.11911357340720222,0.014388489208633094,0.018867924528301886,0.011764705882352941,0.11711711711711711,0.14754098360655737,0.28289473684210525,0.5116279069767442,0.5945945945945946,0.22727272727272727,0.1513157894736842,0.2608695652173913,0.3157894736842105,0.21710526315789475,0.30303030303030304,0.3125,0.03289473684210526,0.3157894736842105,0.2916666666666667,0.2978723404255319,0.35714285714285715,0.20408163265306123,0.631578947368421,0.28888888888888886,0.5010956666666666,0.4728521276595744,0.14534883720930233,0.21008403361344538,,0.32515337423312884,8.672727272727274,26.845283018867924,0.26375,4.0,4.0,1.0,1.0,0.06666666666666667,0.050505050505050504,0.1388888888888889,0.3333333333333333,,0.4,0.52605,,5.0,4.0,16.0,1.0,5.0,16.0,4.0,17.0,19.0,7.0,7.0,1.0,1.0,,0.23529411764705882,0.25,0.7777777777777778,0.8,0.17391304347826086,,0.5555555555555556,0.32653061224489793,0.25,0.09815950920245399,,1.0,,1.0,,2.0,3.0,,1.0,0.010752688172043012,,0.16666666666666666,0.2,0.2,1.0,,,0.02040816326530612,,2.0,0.030303030303030304,0.018691588785046728,27.0,,2.0,,4.0,2.0,,2.0,2.0,,1.0,3.0,False,4.0,4.0,1.0,2.0,1.0,1.0,2.0,4.0,0.8,0.018867924528301886,0.020833333333333332,0.011627906976744186,0.8,0.5,,,,,,,,,,,,,,
101130,1610612751,Johan Petro,Johan Petro,101130,NJN,51743.0,862,-150,1584,1612,482.0,570,194.0,3196,34.0,53.0,16.0,26.0,68.0,65.0,154.0,1.0,,3.0,125,275,,4.0,15.0,265,1709,38.0,79.0,79.0,196.0,54.0,,2.0,,3.0,32.0,12.0,44.0,10.0,15.0,4.0,13.0,100.0,5.0,55.0,28.0,84.0,141.0,62.0,203.0,29.0,17.0,12.0,16.0,8.0,11.0,30.0,46.0,12.0,97.0,174.0,36.0,27.0,3.0,,12.0,,34.0,26.0,34.0,79.0,482.0,20.0,0.784,0.9074074074074074,,,,0.45454545454545453,0.4810126582278481,0.44802867383512546,0.4634146341463415,0.45532646048109965,0.45930232558139533,0.014336917562724014,0.01090909090909091,0.018867924528301886,18.670360110803323,0.34782608695652173,0.15469613259668508,0.09700176366843033,0.15135135135135136,0.028089887640449437,0.15384615384615385,0.08053691275167785,0.16025641025641027,0.025,0.14224137931034483,0.15671641791044777,0.18996415770609318,0.6415094339622641,0.6538461538461539,0.47058823529411764,0.24372759856630824,0.38235294117647056,0.3939393939393939,0.5519713261648745,0.42207792207792205,0.42207792207792205,0.0035842293906810036,0.010752688172043012,,,,0.1951219512195122,0.20430107526881722,,0.4380780797101448,0.4343873417721518,0.041666666666666664,0.04225352112676056,,0.2981132075471698,12.239636363636361,36.5,0.3042929292929293,13.0,49.0,29.0,4.0,0.4142857142857143,0.14792899408284024,0.18309859154929578,0.13725490196078433,0.9384615384615385,0.8125,0.5106444444444443,29.0,,,3.0,28.0,,61.0,,3.0,3.0,2.0,5.0,,20.0,5.0,,0.5714285714285714,0.5714285714285714,0.5648148148148148,0.029411764705882353,0.5918367346938775,,0.036585365853658534,,0.23018867924528302,18.0,,,,34.0,1.0,3.0,5.0,5.0,0.10483870967741936,0.034482758620689655,0.8076923076923077,,,,0.6206896551724138,0.05555555555555555,,,5.0,,0.059233449477351915,,2.0,9.0,0.03508771929824561,,9.0,8.0,,16.0,4.0,0.47058823529411764,3.0,False,,,,1.0,,10.0,6.0,3.0,,,,0.06944444444444445,,,3.0,,,,,,,,,,,,,
101211,1610612751,Stephen Graham,Stephen Graham,101211,NJN,55572.0,926,-306,1708,1756,387.0,563,217.0,3464,24.0,43.0,7.0,5.0,17.0,45.0,112.0,12.0,,4.0,74,172,3.0,16.0,28.0,185,2015,11.0,36.0,33.0,94.0,54.0,9.0,4.0,,7.0,29.0,9.0,38.0,6.0,10.0,5.0,14.0,85.0,,14.0,26.0,69.0,104.0,15.0,119.0,13.0,11.0,2.0,16.0,4.0,9.0,19.0,35.0,9.0,52.0,104.0,38.0,35.0,3.0,,19.0,,1.0,1.0,1.0,33.0,387.0,15.0,0.6351351351351351,0.6619718309859155,1.0,0.1875,0.1875,0.43023255813953487,0.3055555555555556,0.4175531914893617,0.28205128205128205,0.4534313725490196,0.358695652173913,0.0851063829787234,0.040697674418604654,0.11627906976744186,12.218813905930471,0.45714285714285713,0.11694915254237288,0.021244309559939303,0.12935323383084577,,0.12010113780025285,0.017456359102244388,0.027149321266968326,,0.14644351464435146,0.1476510067114094,0.22872340425531915,0.5581395348837209,0.631578947368421,0.5833333333333334,0.09042553191489362,0.29411764705882354,0.3333333333333333,0.5957446808510638,0.4017857142857143,0.4017857142857143,0.06382978723404255,0.02127659574468085,,,,0.1794871794871795,0.31382978723404253,,0.45148962765957446,0.4200333333333332,0.09313725490196079,0.10106382978723404,,0.1783783783783784,13.815116279069766,23.98125,0.2265807962529274,3.0,13.0,9.0,3.0,0.14516129032258066,0.05263157894736842,0.1388888888888889,0.07692307692307693,0.6444444444444445,0.42857142857142855,0.48584999999999995,6.0,,,2.0,5.0,,11.0,,3.0,11.0,3.0,7.0,,6.0,4.0,,0.38461538461538464,0.38461538461538464,0.39285714285714285,0.11764705882352941,0.46153846153846156,,0.05128205128205128,,0.05945945945945946,4.0,3.0,,1.0,6.0,1.0,,2.0,,0.022099447513812154,,0.8,0.25,0.25,1.0,0.6666666666666666,0.25,0.02564102564102564,,1.0,,0.01556420233463035,,1.0,6.0,0.015151515151515152,3.0,,,3.0,,,,,False,,,,,,3.0,3.0,,,,,0.02912621359223301,,,3.0,,,,,,,,,,,,,
200770,1610612751,Jordan Farmar,Jordan Farmar,200770,NJN,105044.0,1751,-165,3340,3274,929.0,1068,422.0,6614,89.0,158.0,37.0,18.0,73.0,33.0,105.0,60.0,84.0,235.0,140,336,106.0,295.0,80.0,678,3599,32.0,80.0,186.0,54.0,226.0,192.0,234.0,84.0,28.0,297.0,63.0,360.0,37.0,124.0,53.0,120.0,783.0,7.0,16.0,38.0,105.0,146.0,24.0,170.0,60.0,36.0,24.0,79.0,24.0,61.0,57.0,136.0,39.0,42.0,124.0,96.0,98.0,6.0,14.0,29.0,1.0,6.0,4.0,6.0,182.0,922.0,21.0,0.19285714285714287,0.19852941176470587,0.6037735849056604,0.3593220338983051,0.36054421768707484,0.4166666666666667,0.4,0.47385103011093505,0.4447852760736196,0.49776119402985075,0.4919786096256685,0.4675118858954041,0.08333333333333333,0.10759493670886076,21.01279039415296,0.5808823529411765,0.09162303664921466,0.013816925734024179,0.10614525139664804,0.015945330296127564,0.09507978723404255,0.014402003757044458,0.005319148936170213,0.00964630225080386,0.10989010989010989,0.092,0.25039619651347067,0.5632911392405063,0.6312056737588653,0.14606741573033707,0.11568938193343899,0.2465753424657534,0.27692307692307694,0.1664025356576862,0.3142857142857143,0.3235294117647059,0.09508716323296355,0.3724247226624406,0.3574468085106383,0.358974358974359,0.5476190476190477,0.22699386503067484,0.7179080824088748,0.358974358974359,0.5050680158730163,0.4731277777777776,0.045871559633027525,0.0807799442896936,0.003389830508474576,0.2743362831858407,8.427976190476192,25.105423728813555,0.2781437125748503,21.0,31.0,3.0,1.0,0.025,0.06970509383378017,0.09119496855345911,0.1388888888888889,0.36363636363636365,0.5675675675675675,0.5037990196078431,15.0,23.0,23.0,67.0,16.0,34.0,71.0,27.0,83.0,41.0,26.0,18.0,3.0,5.0,8.0,0.3253012048192771,0.5161290322580645,0.5,0.5147058823529411,0.1095890410958904,0.23076923076923078,0.35384615384615387,0.4110429447852761,0.34328358208955223,0.10471976401179942,8.0,22.0,4.0,16.0,8.0,,16.0,,,0.015772870662460567,0.03125,0.1111111111111111,0.36666666666666664,0.3793103448275862,0.8181818181818182,0.5333333333333333,0.125,0.09815950920245399,0.25,6.0,0.02857142857142857,0.01935483870967742,126.0,1.0,3.0,0.009900990099009901,6.0,2.0,1.0,9.0,2.0,,0.3333333333333333,12.0,False,8.0,11.0,,1.0,3.0,4.0,13.0,7.0,0.3235294117647059,0.010169491525423728,0.00425531914893617,0.011695906432748537,0.34782608695652173,0.75,7.0,3.0,11.0,1.0,1.0,0.03333333333333333,0.16923076923076924,0.2727272727272727,1.0,,,,,
201148,1610612751,Brandan Wright,Brandan Wright,201148,NJN,8904.0,148,-48,272,275,54.0,70,35.0,547,13.0,23.0,3.0,3.0,19.0,1.0,3.0,,,,17,45,,,10.0,44,315,2.0,9.0,4.0,22.0,12.0,,,,6.0,6.0,,6.0,,2.0,2.0,2.0,12.0,5.0,8.0,5.0,18.0,27.0,13.0,40.0,5.0,4.0,1.0,,,,1.0,1.0,,9.0,13.0,9.0,13.0,1.0,,7.0,,4.0,3.0,4.0,4.0,54.0,1.0,0.6470588235294118,0.9166666666666666,,,,0.37777777777777777,0.2222222222222222,0.37777777777777777,0.2222222222222222,0.43137254901960786,0.2222222222222222,,0.13333333333333333,0.043478260869565216,16.560509554140125,,0.23076923076923078,0.07339449541284404,0.13157894736842105,0.15625,0.19827586206896552,0.09219858156028368,0.05,0.16666666666666666,0.34782608695652173,0.16666666666666666,0.5111111111111111,0.5652173913043478,0.5909090909090909,0.6153846153846154,0.4222222222222222,0.15789473684210525,0.2,0.06666666666666667,0.3333333333333333,0.5,,,,,,0.3333333333333333,0.5111111111111111,,0.4805044444444445,0.3547333333333333,0.13725490196078433,0.13725490196078433,,0.09090909090909091,5.724444444444444,,0.19852941176470587,2.0,9.0,4.0,,0.26666666666666666,0.1724137931034483,0.19230769230769232,,,0.6666666666666666,0.5806600000000001,8.0,,,,6.0,,15.0,,,,,,,,,,0.6666666666666666,0.6666666666666666,0.75,0.21052631578947367,0.8888888888888888,,,,0.3409090909090909,6.0,,,,10.0,,,,,0.041666666666666664,0.125,1.0,,,,0.75,0.16666666666666666,,,3.0,0.3333333333333333,0.1111111111111111,,,1.0,,,,1.0,,2.0,,0.5,,False,,,,,,1.0,,,,,,0.047619047619047616,,,,,,,,,,,,,,,,
2756,1610612751,Sasha Vujacic,Sasha Vujacic,2756,NJN,90954.0,1516,-243,2861,2838,787.0,902,368.0,5699,18.0,36.0,13.0,8.0,24.0,106.0,245.0,57.0,67.0,186.0,132,305,89.0,243.0,75.0,606,3210,32.0,76.0,168.0,174.0,90.0,225.0,180.0,67.0,19.0,91.0,28.0,119.0,19.0,40.0,23.0,28.0,266.0,12.0,15.0,37.0,100.0,142.0,27.0,169.0,49.0,33.0,16.0,41.0,5.0,27.0,19.0,60.0,11.0,48.0,123.0,87.0,89.0,3.0,5.0,18.0,5.0,5.0,2.0,5.0,166.0,783.0,22.0,0.6590909090909091,0.6641221374045801,0.8426966292134831,0.3662551440329218,0.3755274261603376,0.43278688524590164,0.42105263157894735,0.4844890510948905,0.4857142857142857,0.5136518771331058,0.525,0.44343065693430656,0.06229508196721312,0.2222222222222222,19.629292008508056,0.6833333333333333,0.102880658436214,0.014677103718199608,0.115625,0.03287671232876712,0.10603715170278638,0.01946647440519106,0.012048192771084338,0.041044776119402986,0.13649851632047477,0.13100436681222707,0.06569343065693431,0.5,0.6428571428571429,0.5555555555555556,0.043795620437956206,0.3333333333333333,0.47058823529411764,0.4470802919708029,0.4326530612244898,0.43983402489626555,0.10401459854014598,0.33941605839416056,0.3602150537634409,0.3641304347826087,0.7910447761194029,0.09285714285714286,0.5091240875912408,0.37222222222222223,0.4837272727272728,0.47479666666666664,0.040492957746478875,0.05625,0.020161290322580645,0.27722772277227725,16.588196721311476,25.52345679012347,0.27507864383082836,7.0,33.0,5.0,7.0,0.05434782608695652,0.07692307692307693,0.09507042253521127,0.07692307692307693,0.6509433962264151,0.5384615384615384,0.4765009803921568,7.0,24.0,18.0,52.0,8.0,31.0,65.0,24.0,64.0,32.0,9.0,14.0,,5.0,9.0,0.375,0.24242424242424243,0.5,0.5,0.2916666666666667,0.109375,0.375,0.37142857142857144,0.34615384615384615,0.10726072607260725,2.0,22.0,6.0,12.0,2.0,1.0,18.0,,,0.012096774193548387,0.010309278350515464,1.0,0.38596491228070173,0.39285714285714285,1.0,0.2857142857142857,,0.08571428571428572,0.5,1.0,0.0163265306122449,0.01809954751131222,42.0,,4.0,,4.0,2.0,3.0,5.0,3.0,,0.6,15.0,False,13.0,16.0,,6.0,3.0,5.0,3.0,6.0,0.5161290322580645,0.012345679012345678,0.010752688172043012,0.017064846416382253,0.5416666666666666,0.7692307692307693,1.0,3.0,7.0,,,0.017543859649122806,0.109375,0.42857142857142855,1.0,,,,,
2566,1610612751,Travis Outlaw,Travis Outlaw,2566,NJN,138031.0,2301,-334,4296,4257,1000.0,1054,501.0,8553,55.0,97.0,20.0,35.0,111.0,97.0,251.0,100.0,42.0,146.0,187,459,75.0,246.0,129.0,728,4778,46.0,102.0,199.0,184.0,190.0,210.0,142.0,42.0,25.0,58.0,24.0,82.0,15.0,21.0,18.0,19.0,188.0,16.0,34.0,64.0,182.0,269.0,50.0,319.0,29.0,21.0,8.0,34.0,11.0,17.0,37.0,71.0,20.0,67.0,146.0,137.0,167.0,14.0,2.0,68.0,3.0,36.0,25.0,36.0,199.0,996.0,15.0,0.4919786096256685,0.5027322404371585,0.9333333333333333,0.3048780487804878,0.30991735537190085,0.4074074074074074,0.45098039215686275,0.424822695035461,0.4393063583815029,0.46598202824133506,0.4975,0.34893617021276596,0.054466230936819175,0.1134020618556701,17.34506033953774,0.4788732394366197,0.11973684210526316,0.021505376344086023,0.13034623217922606,0.03333333333333333,0.12232720039781203,0.024260067928190198,0.016666666666666666,0.03170028818443804,0.15359477124183007,0.12058823529411765,0.1375886524822695,0.5670103092783505,0.6395348837209303,0.6,0.1574468085106383,0.3153153153153153,0.33980582524271846,0.35602836879432626,0.38645418326693226,0.39591836734693875,0.14184397163120568,0.20709219858156028,0.2876712328767123,0.2916666666666667,0.8809523809523809,0.11560693641618497,0.48652482269503544,0.29577464788732394,0.47711022889842625,0.46262708333333336,0.09317585301837271,0.13255360623781676,0.012048192771084338,0.2733516483516483,12.579956427015253,25.059349593495924,0.23277467411545624,9.0,41.0,23.0,,0.1619718309859155,0.10337552742616034,0.08986175115207373,0.152317880794702,0.5257731958762887,0.45,0.5169244186046512,18.0,9.0,11.0,46.0,14.0,20.0,54.0,20.0,71.0,47.0,9.0,17.0,4.0,9.0,7.0,0.28169014084507044,0.34146341463414637,0.3524590163934426,0.40298507462686567,0.07207207207207207,0.29508196721311475,0.14754098360655737,0.2658959537572254,0.2391304347826087,0.07417582417582418,8.0,33.0,9.0,25.0,8.0,2.0,17.0,5.0,5.0,0.029885057471264367,0.03759398496240601,0.22857142857142856,0.33,0.3333333333333333,1.0,0.4444444444444444,0.375,0.14450867052023122,0.36,11.0,0.02390438247011952,0.019801980198019802,15.0,,5.0,,2.0,8.0,10.0,,24.0,,0.6666666666666666,15.0,False,3.0,5.0,,4.0,3.0,8.0,11.0,7.0,0.25,0.012195121951219513,0.0136986301369863,0.019801980198019802,0.3333333333333333,0.6666666666666666,3.0,2.0,11.0,,1.0,0.01,0.18032786885245902,0.18181818181818182,1.0,,,,,
201572,1610612751,Brook Lopez,Brook Lopez,201572,NJN,168701.0,2812,-308,5251,5203,1126.0,1201,656.0,10454,227.0,376.0,73.0,284.0,619.0,115.0,281.0,,,1.0,626,1276,,1.0,367.0,1619,5819,114.0,233.0,341.0,802.0,450.0,,1.0,,82.0,94.0,31.0,125.0,27.0,36.0,14.0,44.0,281.0,37.0,148.0,61.0,190.0,282.0,192.0,474.0,45.0,25.0,20.0,89.0,5.0,35.0,82.0,171.0,28.0,131.0,237.0,348.0,467.0,62.0,1.0,237.0,,116.0,78.0,117.0,341.0,1122.0,15.0,0.6405750798722045,0.6949740034662045,,,,0.49059561128526646,0.4892703862660944,0.490211433046202,0.4892703862660944,0.5473292765382015,0.5779661016949152,0.0007830853563038371,0.06426332288401254,0.11170212765957446,27.41774675972084,0.52046783625731,0.10154997327632283,0.07452165156092648,0.10627177700348432,0.06548672566371681,0.10265848670756646,0.07252058016464132,0.06843575418994413,0.06796116504854369,0.09673024523160763,0.0967741935483871,0.29444009397024273,0.6037234042553191,0.6796407185628742,0.5947136563876652,0.48472983555207516,0.4588045234248788,0.4896551724137931,0.22004698512137824,0.4092526690391459,0.4107142857142857,,0.0007830853563038371,,,,0.3133047210300429,0.29522317932654657,,0.4511752936570086,0.45241587982832615,0.16322314049586778,0.1633356305995865,,0.21062384187770228,8.380172413793106,27.4,0.2144353456484479,41.0,174.0,31.0,2.0,0.1962025316455696,0.09966777408637874,0.1102803738317757,0.1286549707602339,0.8869565217391304,0.5616438356164384,0.5157496598639455,111.0,,,,86.0,,230.0,,,113.0,4.0,54.0,1.0,29.0,8.0,,0.4942528735632184,0.4942528735632184,0.5555555555555556,0.0630048465266559,0.6379310344827587,,,,0.14206300185299567,61.0,,,,98.0,4.0,27.0,2.0,11.0,0.08876811594202899,0.058823529411764705,0.5774647887323944,,,,0.5495495495495496,0.11475409836065574,,,58.0,0.0035587188612099642,0.06963788300835655,,7.0,25.0,0.047619047619047616,9.0,16.0,34.0,,76.0,7.0,0.6495726495726496,26.0,False,,,,,,31.0,20.0,18.0,,,,0.055062166962699825,,,13.0,,,,4.0,,,,,1.0,1.0,2.0,,
201627,1610612751,Anthony Morrow,Anthony Morrow,201627,NJN,111220.0,1854,-116,3469,3432,752.0,803,437.0,6901,28.0,62.0,10.0,59.0,114.0,81.0,183.0,96.0,71.0,162.0,168,359,110.0,258.0,96.0,762,3732,32.0,64.0,176.0,172.0,164.0,312.0,162.0,71.0,23.0,59.0,8.0,67.0,3.0,22.0,16.0,21.0,142.0,5.0,32.0,30.0,94.0,135.0,37.0,172.0,19.0,11.0,8.0,28.0,5.0,12.0,26.0,54.0,6.0,67.0,135.0,77.0,107.0,5.0,16.0,23.0,12.0,6.0,4.0,7.0,174.0,745.0,14.0,0.5119047619047619,0.5408805031446541,0.9454545454545454,0.4263565891472868,0.4263565891472868,0.467966573816156,0.5,0.539708265802269,0.5942622950819673,0.573394495412844,0.6360294117647058,0.4181523500810373,0.06406685236768803,0.1935483870967742,17.82028693682356,0.5185185185185185,0.07550200803212852,0.024464831804281346,0.078125,0.012285012285012284,0.07612031921424187,0.021574344023323616,0.030434782608695653,0.013937282229965157,0.07392197125256673,0.08727272727272728,0.10048622366288493,0.45161290322580644,0.56,0.42857142857142855,0.1847649918962723,0.5175438596491229,0.5462962962962963,0.2965964343598055,0.4426229508196721,0.4550561797752809,0.15559157212317667,0.2625607779578606,0.4382716049382716,0.4382716049382716,0.9154929577464789,0.08196721311475409,0.5186385737439222,0.4382716049382716,0.4844552674230147,0.4708012295081967,0.05434782608695652,0.0610079575596817,0.0449438202247191,0.23097112860892388,12.686350974930361,24.58139534883721,0.2167771692130297,5.0,49.0,11.0,1.0,0.0990990990990991,0.07304785894206549,0.08033240997229917,0.05504587155963303,0.6049382716049383,0.5,0.48991779661016954,12.0,11.0,17.0,34.0,28.0,18.0,82.0,27.0,58.0,31.0,5.0,16.0,,5.0,6.0,0.46551724137931033,0.5714285714285714,0.5746268656716418,0.5857142857142857,0.05263157894736842,0.1791044776119403,0.16417910447761194,0.2786885245901639,0.5,0.10761154855643044,8.0,39.0,10.0,24.0,18.0,,10.0,,2.0,0.031609195402298854,0.008333333333333333,0.423728813559322,0.40625,0.4105263157894737,1.0,0.6666666666666666,,0.19672131147540983,0.4166666666666667,5.0,0.0273224043715847,0.014,18.0,,5.0,,7.0,3.0,2.0,1.0,5.0,,0.7142857142857143,9.0,False,3.0,7.0,,,1.0,8.0,5.0,2.0,0.3888888888888889,0.003875968992248062,,0.025974025974025976,0.2727272727272727,1.0,1.0,4.0,7.0,3.0,,0.010416666666666666,0.1044776119402985,0.5714285714285714,1.0,1.0,1.0,,1.0,
