EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,Loose Ball Fouls,Offensive Fouls Drawn,BlockingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangeAssists,OffThreePtRebounds,Charge Fouls,Clear Path Fouls,Offensive Fouls,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Fg3aBlocked,FTOffRebounds,StepOutOfBoundsTurnovers,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,Loose Ball Fouls Drawn,BlockedLongMidRange,PtsUnassisted3s,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,3SecondViolations,on,Blocked3s,BlockedArc3,OffensiveGoaltends,Corner3PctBlocked,3pt And 1 Free Throw Trips
1536,1610612766,Stephen Jackson,Stephen Jackson,1536,CHA,8876.0,148,-40.0,297,287,80,78,36,584,17.0,36,3.0,7.0,4.0,12.0,6.0,9.0,24.0,1.0,1.0,1.0,1.0,3.0,17.0,1.0,6.0,26,66,4.0,18.0,23.0,87,312,4.0,8.0,4.0,12.0,6.0,17.0,2.0,7.0,5.0,23.0,22.0,30.0,12.0,4.0,17.0,3.0,6.0,17.0,5.0,22.0,3.0,2.0,12.0,5.0,49.0,6.0,2.0,7.0,1.0,10,6.0,16,2.0,3.0,2.0,1.0,12.0,3.0,9.0,6.0,1.0,3.0,1.0,18.0,3.0,5.0,5.0,1.0,8,19.0,1.0,27.0,2.0,1.0,14.0,23.0,79,0.4230769230769231,0.4583333333333333,1.0,0.2222222222222222,0.2857142857142857,0.2222222222222222,0.3939393939393939,0.5,0.35294117647058826,0.38095238095238093,0.5,0.375,0.4479166666666667,0.6,0.42592592592592593,0.21428571428571427,0.09090909090909091,0.16666666666666666,33.72781065088758,0.6666666666666666,0.5,0.0707070707070707,0.04918032786885246,0.07142857142857142,0.07086614173228346,0.0392156862745098,0.10204081632653061,0.037037037037037035,0.03125,0.08333333333333333,0.0967741935483871,0.09523809523809523,0.041666666666666664,0.42857142857142855,0.4722222222222222,0.5666666666666667,0.4117647058823529,0.07142857142857142,0.2857142857142857,0.375,0.375,0.4444444444444444,0.011904761904761904,1.0,1.0,1.0,0.20238095238095238,0.17647058823529413,0.17647058823529413,1.0,0.875,0.42857142857142855,0.3333333333333333,0.5,0.3333333333333333,0.041666666666666664,1.0,0.25,0.16666666666666666,0.6428571428571429,0.17647058823529413,0.4986333333333332,0.5855857142857143,0.5007979166666666,0.14583333333333334,0.1794871794871795,0.13793103448275862,0.26436781609195403,8.393939393939394,25.677777777777777,0.26936026936026936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1737,1610612766,Nazr Mohammed,Nazr Mohammed,1737,CHA,2459.0,41,-22.0,79,77,30,24,10,156,2.0,4,1.0,1.0,,,5.0,1.0,3.0,,,,,,,,,5,12,,,,10,85,1.0,2.0,,2.0,,2.0,,,,,4.0,6.0,,2.0,,,2.0,,,,,,,,,3.0,1.0,8.0,2.0,11,3.0,14,,,,,2.0,,1.0,1.0,1.0,1.0,,3.0,,1.0,2.0,,3,3.0,,1.0,1.0,,1.0,,30,0.4,0.5,,,,,0.4166666666666667,0.5,,0.4166666666666667,0.5,,0.4166666666666667,0.5,,,0.16666666666666666,0.25,16.666666666666668,0.6666666666666666,0.5,0.22857142857142856,0.1,0.14285714285714285,0.21428571428571427,0.07692307692307693,0.125,,0.2,0.2727272727272727,0.21428571428571427,0.2,,0.3333333333333333,0.5,0.6666666666666666,0.5,0.4166666666666667,0.25,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.5,1.0,,,,,,,,0.3333333333333333,,0.47725,0.49715,0.40545,0.08333333333333333,0.08333333333333333,0.2,,7.849999999999999,,0.379746835443038,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,0.2,0.15384615384615385,0.5,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
201187,1610612766,Dominic McGuire,Dominic McGuire,201187,CHA,12553.0,209,-12.0,385,383,95,97,45,768,17.0,32,9.0,13.0,5.0,8.0,5.0,6.0,12.0,,1.0,,,,,,,23,49,,1.0,10.0,56,430,9.0,14.0,,18.0,6.0,13.0,,,4.0,16.0,22.0,24.0,,14.0,,,6.0,17.0,1.0,18.0,,1.0,9.0,7.0,37.0,15.0,5.0,15.0,2.0,22,18.0,40,4.0,1.0,1.0,,4.0,1.0,2.0,4.0,,2.0,,8.0,,2.0,11.0,,25,9.0,,10.0,,,4.0,16.0,95,0.4782608695652174,0.6875,,,,,0.46938775510204084,0.6428571428571429,0.46153846153846156,0.46,0.6428571428571429,0.46153846153846156,0.509090909090909,0.6428571428571429,0.5333333333333333,0.02,0.12244897959183673,0.125,14.516129032258066,0.5,0.18181818181818182,0.13636363636363635,0.10067114093959731,0.08064516129032258,0.11627906976744186,0.10465116279069768,0.1,0.12,0.09375,0.05263157894736842,0.25,0.05128205128205128,0.19047619047619047,0.64,0.53125,0.6071428571428571,0.35294117647058826,0.1,0.24,0.5,0.5,0.8333333333333334,0.02,,,,,,,,0.9285714285714286,0.6923076923076923,,0.6153846153846154,0.625,,,,,0.66,,0.523484,0.581076923076923,0.5638307692307692,0.07407407407407407,0.07547169811320754,0.32142857142857145,0.2857142857142857,6.371428571428571,22.5,0.24675324675324675,,1.0,1.0,,10.0,5.0,10.0,4.0,,4.0,0.4,0.09375,0.4,,,1.0,3.0,1.0,1.0,2.0,1.0,5.0,1.0,0.13043478260869565,0.125,0.14285714285714285,0.13043478260869565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
2679,1610612766,Matt Carroll,Matt Carroll,2679,CHA,34913.0,582,-64.0,1107,1097,296,292,133,2204,27.0,50,8.0,8.0,5.0,12.0,5.0,44.0,98.0,12.0,29.0,4.0,9.0,5.0,17.0,2.0,4.0,72,153,17.0,46.0,40.0,235,1191,16.0,21.0,7.0,45.0,14.0,30.0,6.0,13.0,11.0,57.0,116.0,28.0,51.0,6.0,17.0,5.0,14.0,17.0,6.0,23.0,5.0,1.0,10.0,7.0,52.0,7.0,14.0,42.0,,56,12.0,68,,17.0,12.0,5.0,14.0,2.0,8.0,9.0,1.0,6.0,1.0,23.0,1.0,4.0,26.0,1.0,43,45.0,,52.0,10.0,6.0,24.0,57.0,294,0.8055555555555556,0.8405797101449275,1.0,0.3695652173913043,0.46153846153846156,0.3695652173913043,0.47058823529411764,0.7619047619047619,0.4666666666666667,0.4899497487437186,0.76,0.5348837209302325,0.532258064516129,0.7758620689655172,0.5714285714285714,0.23115577889447236,0.0915032679738562,0.22,19.108280254777068,0.6086956521739131,,0.1253731343283582,0.01647058823529412,0.09333333333333334,0.1154639175257732,0.02127659574468085,0.032679738562091505,0.010869565217391304,0.15,0.08333333333333333,0.14173228346456693,0.05714285714285714,,0.25125628140703515,0.54,0.6923076923076923,0.5925925925925926,0.02512562814070352,0.49246231155778897,0.4489795918367347,0.4583333333333333,0.9318181818181818,0.1457286432160804,0.41379310344827586,0.41379310344827586,1.0,0.08542713567839195,0.29411764705882354,0.3125,1.0,0.32,1.0,0.5,0.27906976744186046,0.4166666666666667,0.20930232558139536,0.4444444444444444,0.09302325581395349,0.5,0.4824120603015075,0.29411764705882354,0.4946902010050251,0.4837725,0.5169267441860466,0.11267605633802817,0.1437125748502994,0.19148936170212766,0.2425531914893617,13.018954248366015,24.20434782608695,0.26738934056007224,1.0,,1.0,1.0,6.0,2.0,6.0,4.0,,3.0,0.2,0.005555555555555556,0.6666666666666666,0.2,0.25,,4.0,2.0,,1.0,4.0,4.0,3.0,0.043478260869565216,0.05970149253731343,,0.17777777777777778,1.0,1.0,1.0,3.0,2.0,4.0,1.0,1.0,2.0,0.5,0.021739130434782608,0.02040816326530612,0.058823529411764705,0.02631578947368421,1.0,0.04,1.0,1.0,0.12,0.3333333333333333,1.0,,,,,,,,,True,,,,,
2733,1610612766,Shaun Livingston,Shaun Livingston,2733,CHA,16275.0,271,28.0,513,516,78,97,73,1029,15.0,26,1.0,2.0,,1.0,44.0,8.0,23.0,,,,,,1.0,,1.0,44,93,,1.0,20.0,108,518,4.0,7.0,,8.0,2.0,9.0,,1.0,6.0,10.0,18.0,70.0,,2.0,,,3.0,47.0,7.0,54.0,5.0,2.0,18.0,22.0,115.0,3.0,9.0,21.0,,30,4.0,34,,15.0,11.0,4.0,7.0,3.0,4.0,11.0,,3.0,2.0,18.0,,2.0,9.0,,21,19.0,,22.0,,,10.0,10.0,78,0.20454545454545456,0.20930232558139536,,,,,0.4731182795698925,0.5714285714285714,0.2222222222222222,0.46808510638297873,0.5714285714285714,0.2,0.5142857142857142,0.5714285714285714,0.38461538461538464,0.010638297872340425,0.03225806451612903,0.07692307692307693,20.672268907563023,0.3888888888888889,,0.12280701754385964,0.013888888888888888,0.125,0.12345679012345678,0.016666666666666666,0.02666666666666667,,0.13333333333333333,0.07142857142857142,0.15714285714285714,0.05555555555555555,,0.2765957446808511,0.5769230769230769,0.625,0.26666666666666666,0.46808510638297873,0.24468085106382978,0.34782608695652173,0.34782608695652173,0.5,,,,,0.010638297872340425,,,,0.2857142857142857,0.5,,0.1,,,,0.1,,0.2872340425531915,,0.46232043010752677,0.48704285714285717,0.39423333333333344,0.09615384615384616,0.0970873786407767,0.07407407407407407,0.09259259259259259,9.459139784946236,59.8,0.15204678362573099,21.0,1.0,1.0,2.0,6.0,1.0,6.0,6.0,,1.0,0.022727272727272728,0.010869565217391304,1.0,0.4772727272727273,0.4883720930232558,7.0,1.0,1.0,,2.0,1.0,2.0,1.0,0.041666666666666664,0.05555555555555555,,0.3333333333333333,,,,,,,,,,,,,,,0.047619047619047616,,,,,,,1.0,1.0,3.0,,,,,,True,,,,,
201571,1610612766,D.J. Augustin,D.J. Augustin,201571,CHA,14837.0,247,-45.0,482,465,192,189,51,947,11.0,30,1.0,2.0,6.0,14.0,7.0,6.0,15.0,3.0,6.0,3.0,5.0,8.0,23.0,2.0,8.0,21,52,11.0,29.0,35.0,110,524,1.0,4.0,,8.0,13.0,26.0,5.0,13.0,24.0,65.0,6.0,36.0,18.0,,22.0,8.0,6.0,40.0,9.0,49.0,6.0,3.0,13.0,23.0,107.0,1.0,3.0,10.0,,13,1.0,14,,6.0,3.0,3.0,8.0,2.0,2.0,6.0,1.0,6.0,,14.0,,5.0,5.0,1.0,17,30.0,,42.0,4.0,3.0,12.0,63.0,190,0.14285714285714285,0.14285714285714285,0.5454545454545454,0.3793103448275862,0.38461538461538464,0.39285714285714285,0.40384615384615385,0.25,0.5,0.46296296296296297,0.4444444444444444,0.5256410256410257,0.5510204081632653,0.4444444444444444,0.625,0.35802469135802467,0.11538461538461539,0.13333333333333333,20.77922077922078,0.5714285714285714,,0.07352941176470588,0.005714285714285714,0.05172413793103448,0.06701030927835051,0.004405286343612335,,,0.08163265306122448,0.022222222222222223,0.11904761904761904,0.08333333333333333,,0.37037037037037035,0.36666666666666664,0.4230769230769231,0.2727272727272727,0.08641975308641975,0.18518518518518517,0.4,0.4,,0.07407407407407407,0.5,0.5,0.6666666666666666,0.2839506172839506,0.34782608695652173,0.34782608695652173,0.5,0.2222222222222222,0.5,,0.358974358974359,0.42857142857142855,0.1282051282051282,0.6,0.20512820512820512,0.25,0.7283950617283951,0.36363636363636365,0.5264818750000001,0.4756833333333333,0.5176589743589742,0.14444444444444443,0.2,0.07272727272727272,0.5909090909090909,7.357692307692308,26.486206896551728,0.3983402489626556,4.0,,2.0,1.0,1.0,1.0,1.0,,,5.0,0.2857142857142857,0.013513513513513514,,0.5714285714285714,0.8,4.0,,1.0,,2.0,8.0,,8.0,,,,,2.0,3.0,,2.0,2.0,5.0,,,,0.4,,,,,,0.3333333333333333,0.6666666666666666,0.5,0.2222222222222222,,,1.0,,,15.0,1.0,0.03333333333333333,,,True,,,,,
2222,1610612766,Gerald Wallace,Gerald Wallace,2222,CHA,4062.0,68,-21.0,139,136,48,49,15,275,4.0,12,1.0,5.0,1.0,1.0,4.0,3.0,8.0,,,,,,4.0,,4.0,8,24,,4.0,17.0,33,144,1.0,5.0,,2.0,1.0,5.0,,4.0,11.0,13.0,10.0,6.0,,2.0,2.0,,6.0,4.0,,4.0,,,2.0,2.0,8.0,7.0,5.0,4.0,1.0,10,7.0,17,1.0,4.0,2.0,2.0,2.0,,2.0,1.0,,,,3.0,,2.0,3.0,,7,13.0,,22.0,,,7.0,13.0,47,0.625,0.7142857142857143,,,,,0.3333333333333333,0.2,0.2,0.2857142857142857,0.2,0.1111111111111111,0.4230769230769231,0.2,0.40625,0.14285714285714285,0.25,0.4166666666666667,26.751592356687897,0.6666666666666666,0.25,0.11428571428571428,0.12727272727272726,0.22727272727272727,0.15789473684210525,0.10606060606060606,0.15,0.25,,0.07142857142857142,0.21428571428571427,0.17647058823529413,0.1,0.42857142857142855,0.3333333333333333,0.5714285714285714,0.75,0.14285714285714285,0.2857142857142857,0.375,0.375,0.6666666666666666,,,,,0.14285714285714285,,,,1.0,0.2,,0.1111111111111111,1.0,,,0.4444444444444444,,0.5714285714285714,,0.4793076923076924,0.57778,0.39198571428571427,0.2,0.22580645161290322,0.06060606060606061,0.3939393939393939,7.954166666666667,38.075,0.34532374100719426,1.0,,,,2.0,1.0,2.0,,,1.0,0.25,0.043478260869565216,,0.25,0.3333333333333333,,,,,1.0,4.0,1.0,4.0,,,,0.4,,,,,,,1.0,,,,0.25,,0.25,,,,,,,,,2.0,2.0,,,,,,,True,,,,,
2564,1610612766,Boris Diaw,Boris Diaw,2564,CHA,16362.0,273,-16.0,526,508,172,171,57,1034,18.0,27,4.0,5.0,4.0,8.0,9.0,7.0,17.0,,,,,9.0,20.0,1.0,3.0,28,53,9.0,20.0,8.0,91,566,5.0,6.0,,13.0,6.0,15.0,1.0,3.0,5.0,20.0,28.0,28.0,27.0,6.0,20.0,9.0,1.0,27.0,7.0,34.0,3.0,4.0,9.0,14.0,75.0,7.0,7.0,16.0,1.0,24,11.0,35,3.0,7.0,4.0,3.0,9.0,4.0,6.0,10.0,,3.0,4.0,19.0,1.0,4.0,11.0,,16,23.0,,15.0,3.0,,6.0,20.0,170,0.5,0.56,1.0,0.45,0.3333333333333333,0.45,0.5283018867924528,0.8333333333333334,0.4,0.5684931506849316,0.9285714285714286,0.4166666666666667,0.5759493670886076,0.9285714285714286,0.45454545454545453,0.273972602739726,0.018867924528301886,0.037037037037037035,16.6383701188455,0.47368421052631576,0.09090909090909091,0.09876543209876543,0.03825136612021858,0.11475409836065574,0.1031390134529148,0.04583333333333333,0.057971014492753624,0.02702702702702703,0.0851063829787234,0.12244897959183673,0.09090909090909091,0.13953488372093023,0.08571428571428572,0.3698630136986301,0.6666666666666666,0.6923076923076923,0.5,0.1232876712328767,0.2328767123287671,0.4117647058823529,0.4117647058823529,0.5714285714285714,,,,,0.273972602739726,0.45,0.45,1.0,0.7142857142857143,0.8,0.25,0.4444444444444444,0.5,,,0.16666666666666666,0.3333333333333333,0.6438356164383562,0.45,0.5084520547945206,0.5030666666666667,0.47654722222222223,0.07894736842105263,0.10714285714285714,0.14285714285714285,0.21978021978021978,7.835849056603773,25.265000000000008,0.3269961977186312,3.0,1.0,2.0,,5.0,3.0,5.0,1.0,1.0,2.0,,0.025974025974025976,0.2,0.3333333333333333,0.3333333333333333,4.0,4.0,,,1.0,3.0,1.0,3.0,0.07017543859649122,0.07317073170731707,0.0625,0.05555555555555555,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,0.3333333333333333,,,,0.14285714285714285,1.0,1.0,,2.0,1.0,,,,,,True,,,,,
200748,1610612766,Tyrus Thomas,Tyrus Thomas,200748,CHA,7041.0,117,8.0,228,232,47,59,28,460,10.0,18,3.0,5.0,,,10.0,10.0,28.0,,,,,,,,,24,56,,,14.0,62,230,3.0,6.0,6.0,12.0,3.0,5.0,,,6.0,12.0,38.0,10.0,,4.0,,,6.0,5.0,,5.0,,,3.0,1.0,10.0,10.0,6.0,13.0,7.0,26,13.0,39,1.0,2.0,,2.0,5.0,,1.0,4.0,1.0,4.0,1.0,9.0,1.0,1.0,14.0,,19,14.0,,16.0,2.0,,8.0,12.0,47,0.7916666666666666,0.8636363636363636,,,,,0.42857142857142855,0.5,0.6,0.42857142857142855,0.5,0.6,0.49206349206349204,0.6666666666666666,0.75,,0.10714285714285714,0.2222222222222222,27.7992277992278,0.5555555555555556,0.7777777777777778,0.16666666666666666,0.11235955056179775,0.23076923076923078,0.18269230769230768,0.12149532710280374,0.1724137931034483,0.05555555555555555,0.13636363636363635,0.16666666666666666,0.19230769230769232,0.35294117647058826,0.038461538461538464,0.32142857142857145,0.5555555555555556,0.7142857142857143,0.7,0.17857142857142858,0.5,0.35714285714285715,0.37037037037037035,0.9,,,,,,,,,0.8333333333333334,0.6,0.3333333333333333,,,,,,,0.32142857142857145,,0.47301785714285716,0.63032,0.41487999999999997,0.12903225806451613,0.12903225806451613,0.1935483870967742,0.1935483870967742,10.56785714285714,,0.20614035087719298,4.0,1.0,2.0,,13.0,10.0,13.0,10.0,,1.0,0.1,0.09523809523809523,0.7692307692307693,0.4,0.4444444444444444,1.0,3.0,,,2.0,1.0,2.0,1.0,0.16666666666666666,,0.42857142857142855,,,,,,,,,,,,,0.03571428571428571,,,0.75,,,,,,,,2.0,1.0,,,,,,True,,,,,
201945,1610612766,Gerald Henderson,Gerald Henderson,201945,CHA,5560.0,93,10.0,177,172,57,55,24,349,7.0,15,2.0,3.0,2.0,4.0,3.0,9.0,14.0,1.0,1.0,,,1.0,3.0,,1.0,18,32,2.0,4.0,15.0,57,179,3.0,6.0,2.0,8.0,4.0,9.0,,1.0,4.0,12.0,26.0,10.0,6.0,2.0,3.0,1.0,4.0,1.0,1.0,2.0,1.0,,1.0,,5.0,3.0,4.0,6.0,,10,3.0,13,,2.0,2.0,,8.0,,5.0,1.0,,3.0,,9.0,,2.0,3.0,,9,15.0,,19.0,1.0,,9.0,11.0,56,0.7222222222222222,0.7647058823529411,1.0,0.5,,0.5,0.5625,0.5,0.4444444444444444,0.5833333333333334,0.5,0.4,0.6333333333333333,0.5714285714285714,0.42857142857142855,0.1111111111111111,0.125,0.26666666666666666,26.21359223300971,0.8888888888888888,,0.11320754716981132,0.046875,0.16,0.1282051282051282,0.037037037037037035,0.07692307692307693,,0.1,0.2,0.05555555555555555,0.2,,0.4166666666666667,0.4666666666666667,0.6363636363636364,0.7142857142857143,0.08333333333333333,0.3888888888888889,0.6428571428571429,0.6428571428571429,0.7777777777777778,0.027777777777777776,1.0,1.0,1.0,0.08333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.5,0.6666666666666666,0.5,0.4,0.5,,,0.1,,0.5277777777777778,0.3333333333333333,0.5127111111111111,0.5471,0.52324,0.20454545454545456,0.225,0.14035087719298245,0.21052631578947367,9.69375,25.224999999999998,0.3220338983050847,2.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,,0.03571428571428571,1.0,0.6666666666666666,0.6666666666666666,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,True,,,,,
