EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,PenaltyCorner3FGM,PtsUnassisted3s,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,HeaveAttempts,BlockingFoulsDrawn,Technical Free Throw Trips,Fg3aBlocked,FTOffRebounds,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffFTReboundPct,OffensiveGoaltends,Clear Path Fouls,Blocked3s,BlockedArc3,BlockedCorner3,SecondChanceAtRimPctAssisted,3pt And 1 Free Throw Trips,on
201943,1610612749,Brandon Jennings,Brandon Jennings,201943,MIL,66466.0,1108,-67,2092,2078,427,488,256,4170,67.0,132.0,5.0,10.0,17.0,32.0,26.0,76.0,34.0,92.0,124.0,26.0,127.0,300.0,147.0,102.0,485.0,2158,10.0,24.0,14.0,46.0,29.0,74.0,30.0,47.0,123.0,68.0,186.0,2.0,123.0,27.0,100.0,52.0,152.0,26.0,26.0,45.0,13.0,42.0,356.0,3.0,16.0,31.0,74.0,2.0,107.0,19.0,126.0,6.0,49.0,28.0,21.0,49.0,12.0,32.0,33.0,7.0,17.0,1.0,82.0,6.0,13.0,27.0,1.0,66.0,,1.0,5.0,93.0,1.0,1.0,6.0,114.0,5.0,28.0,21.0,7.0,2.0,3.0,2.0,11.0,5.0,,,,118.0,421,5.0,16.0,0.2677165354330709,0.2698412698412698,0.42333333333333334,0.4166666666666667,0.3918918918918919,0.42841163310961966,0.41025641025641024,0.36538461538461536,0.4796747967479675,0.4891304347826087,0.4728682170542636,0.3288590604026846,0.09,0.17424242424242425,0.039473684210526314,24.055415617128464,0.5975609756097561,0.04,0.10556348074179743,0.02080624187256177,0.13839285714285715,0.010238907849829351,0.11351351351351352,0.017890772128060263,0.015267175572519083,0.029411764705882353,0.01858736059479554,,0.031914893617021274,0.08823529411764706,0.08571428571428572,0.13194444444444445,0.14814814814814814,0.11290322580645161,0.02553191489361702,0.45454545454545453,0.2953020134228188,0.5075757575757576,0.6146788990825688,0.31343283582089554,0.17002237136465326,0.34210526315789475,0.3561643835616438,0.2692307692307692,0.2058165548098434,0.3695652173913043,0.37362637362637363,0.27740492170022374,0.2564102564102564,0.5,0.3076923076923077,0.53125,0.25,0.6241610738255033,0.5255760135135135,0.5078916666666667,0.49192794117647054,0.06369426751592357,0.08668730650154799,0.09484536082474226,0.2536082474226804,8.471000000000004,25.61836734693878,0.20411089866156787,8.0,23.0,5.0,4.0,35.0,2.0,10.0,5.0,43.0,4.0,15.0,6.0,93.0,35.0,4.0,2.0,0.7209302325581395,0.2925170068027211,0.26666666666666666,0.2,0.2945205479452055,0.17647058823529413,0.05145413870246085,0.34782608695652173,0.34782608695652173,0.875,0.28225806451612906,0.2845528455284553,0.6857142857142857,0.1282051282051282,0.2564102564102564,0.2,0.5,0.038461538461538464,0.19230769230769232,0.2845528455284553,0.013513513513513514,2.0,1.0,36.0,0.4,1.0,0.25,1.0,,17.0,1.0,,0.006802721088435374,0.010869565217391304,,0.008064516129032258,,,,4.0,3.0,1.0,0.2,1.0,True
202336,1610612749,Larry Sanders,Larry Sanders,202336,MIL,18096.0,302,-56,575,566,134,168,73,1141,21.0,30.0,6.0,11.0,5.0,6.0,12.0,26.0,11.0,44.0,,,44.0,100.0,,5.0,93.0,600,8.0,15.0,1.0,17.0,8.0,17.0,,2.0,18.0,56.0,32.0,14.0,,1.0,5.0,4.0,9.0,1.0,3.0,1.0,1.0,3.0,22.0,5.0,11.0,9.0,22.0,4.0,35.0,16.0,51.0,2.0,7.0,4.0,3.0,1.0,1.0,,16.0,3.0,1.0,4.0,17.0,1.0,2.0,22.0,,40.0,1.0,4.0,5.0,9.0,,1.0,1.0,9.0,1.0,4.0,1.0,21.0,10.0,2.0,9.0,21.0,13.0,1.0,1.0,1.0,16.0,133,4.0,,0.6363636363636364,0.7567567567567568,0.44,0.5333333333333333,0.47058823529411764,0.44,0.5333333333333333,0.47058823529411764,0.44711538461538464,0.53125,0.5,,0.01,0.03333333333333333,,18.38905775075988,0.058823529411764705,0.19047619047619047,0.10891089108910891,0.046610169491525424,0.14285714285714285,0.07042253521126761,0.1169811320754717,0.05211726384364821,0.07246376811594203,0.06451612903225806,0.01904761904761905,0.02040816326530612,0.18181818181818182,0.11904761904761904,0.16216216216216217,0.07407407407407407,0.125,0.17391304347826086,0.03773584905660377,0.6190476190476191,0.3,0.7,0.7241379310344828,0.5714285714285714,0.26,0.46153846153846156,0.46153846153846156,0.5,0.44,0.25,0.25,,0.7333333333333333,0.5454545454545454,0.35294117647058826,0.8333333333333334,,0.3,0.48250899999999997,0.6040769230769232,0.49372941176470586,0.038834951456310676,0.038834951456310676,0.1827956989247312,0.1935483870967742,10.139,,0.23304347826086957,,,,,,,,,,,,,,,,,,,,,,0.9090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
201972,1610612749,Jon Brockman,Jon Brockman,201972,MIL,14960.0,249,-3,475,457,118,134,68,932,15.0,25.0,5.0,8.0,2.0,3.0,1.0,8.0,,3.0,,,16.0,36.0,,10.0,42.0,478,5.0,11.0,4.0,14.0,2.0,6.0,,4.0,8.0,22.0,10.0,6.0,,5.0,5.0,4.0,9.0,1.0,3.0,2.0,1.0,2.0,22.0,6.0,23.0,9.0,25.0,7.0,41.0,29.0,70.0,1.0,2.0,2.0,,4.0,,3.0,8.0,,1.0,1.0,12.0,1.0,2.0,22.0,1.0,51.0,,10.0,6.0,33.0,1.0,6.0,17.0,17.0,1.0,6.0,3.0,1.0,1.0,,,1.0,,,1.0,,8.0,117,5.0,2.0,0.6875,0.8461538461538461,0.4444444444444444,0.45454545454545453,0.3333333333333333,0.4444444444444444,0.45454545454545453,0.3333333333333333,0.4772727272727273,0.5,0.5,,0.1388888888888889,0.08,0.375,10.108303249097473,0.3333333333333333,0.4375,0.17857142857142858,0.1377245508982036,0.16071428571428573,0.07228915662650602,0.17346938775510204,0.116,0.13559322033898305,0.15625,0.13157894736842105,0.05555555555555555,0.10344827586206896,0.14583333333333334,0.2692307692307692,0.16666666666666666,0.14285714285714285,0.21428571428571427,0.06666666666666667,,0.6944444444444444,0.6,0.6521739130434783,0.6666666666666666,0.2222222222222222,0.125,0.2,1.0,0.08333333333333333,,,,0.7272727272727273,0.625,0.5,0.6666666666666666,,0.6944444444444444,0.5672194444444444,0.5798777777777778,0.49288333333333334,0.14634146341463414,0.14634146341463414,0.3333333333333333,0.19047619047619047,3.947222222222222,,0.24842105263157896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,True
2400,1610612749,Drew Gooden,Drew Gooden,2400,MIL,15876.0,265,-26,501,499,89,112,52,1000,23.0,39.0,8.0,16.0,4.0,5.0,11.0,38.0,14.0,41.0,4.0,2.0,48.0,118.0,4.0,38.0,134.0,513,9.0,20.0,4.0,22.0,6.0,17.0,2.0,13.0,25.0,50.0,46.0,16.0,4.0,9.0,17.0,5.0,22.0,1.0,4.0,9.0,6.0,2.0,49.0,7.0,16.0,8.0,32.0,5.0,45.0,23.0,68.0,4.0,6.0,4.0,2.0,8.0,,6.0,10.0,,2.0,1.0,18.0,4.0,3.0,23.0,2.0,38.0,3.0,1.0,5.0,42.0,3.0,2.0,4.0,44.0,7.0,20.0,4.0,6.0,4.0,,2.0,6.0,2.0,,,,25.0,88,1.0,4.0,0.5208333333333334,0.625,0.4067796610169492,0.45,0.35294117647058826,0.39344262295081966,0.45,0.3157894736842105,0.4785714285714286,0.5,0.5,0.03278688524590164,0.07627118644067797,0.10256410256410256,0.07894736842105263,28.163992869875223,0.4444444444444444,0.35714285714285715,0.1839080459770115,0.08888888888888889,0.16326530612244897,0.10294117647058823,0.17937219730941703,0.09274193548387097,0.10344827586206896,0.14516129032258066,0.016666666666666666,0.1,0.1111111111111111,0.20754716981132076,0.21739130434782608,0.14666666666666667,0.13157894736842105,0.2727272727272727,0.0625,0.3333333333333333,0.319672131147541,0.5897435897435898,0.6571428571428571,0.43478260869565216,0.3114754098360656,0.2894736842105263,0.3142857142857143,0.09090909090909091,0.3360655737704918,0.34146341463414637,0.358974358974359,0.03278688524590164,0.8,0.5,0.2631578947368421,0.8,0.10526315789473684,0.3524590163934426,0.4672311475409836,0.5792571428571429,0.4650447368421052,0.15441176470588236,0.15267175572519084,0.16417910447761194,0.1865671641791045,9.522033898305086,26.275000000000002,0.17764471057884232,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,0.04878048780487805,,,,,,,,,,,True
2072,1610612749,Michael Redd,Michael Redd,2072,MIL,1572.0,26,9,46,46,2,14,10,92,,,,,,,,1.0,1.0,3.0,1.0,,1.0,4.0,2.0,2.0,7.0,51,,,,,,,,,,,2.0,,1.0,,5.0,,5.0,,,4.0,1.0,,10.0,,,,,,,,,,1.0,1.0,,,,,1.0,,,,1.0,,,,,1.0,1.0,,,1.0,,,,2.0,,1.0,,,,,,,,,,,,2,,,,,0.25,,,0.4166666666666667,,,0.5,,,0.3333333333333333,,,,13.793103448275863,,,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,0.5,0.3333333333333333,0.3333333333333333,0.16666666666666666,,,,,,0.3333333333333333,0.4692583333333333,,,0.14285714285714285,0.2,,,14.875,23.85,0.043478260869565216,,1.0,,,1.0,,,,1.0,,,,3.0,1.0,,,1.0,0.5,,,0.5,,0.16666666666666666,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,True
2853,1610612749,Earl Barron,Earl Barron,2853,MIL,997.0,17,-4,29,29,14,11,7,58,2.0,5.0,,3.0,2.0,3.0,,,,2.0,,,2.0,7.0,,,4.0,37,,4.0,,,2.0,4.0,,,4.0,4.0,,,,,,,,,,,,,,,3.0,,1.0,,1.0,3.0,4.0,,,,,,,,1.0,,,,1.0,,,2.0,,2.0,,,,1.0,,1.0,,,,,,1.0,,,1.0,1.0,1.0,,1.0,,4.0,14,,,1.0,1.0,0.2857142857142857,,0.5,0.2857142857142857,,0.5,0.2857142857142857,,0.5,,,,,22.22222222222222,,,0.09090909090909091,0.2727272727272727,,,0.05555555555555555,0.16666666666666666,0.3333333333333333,0.5,,,,0.2,,,,,,1.0,0.7142857142857143,0.4,0.4,1.0,,,,,0.2857142857142857,,,,0.75,,0.75,0.6666666666666666,,0.7142857142857143,0.6176285714285713,0.6804666666666668,0.6421749999999999,,,,1.0,5.157142857142857,,0.4827586206896552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
101106,1610612749,Andrew Bogut,Andrew Bogut,101106,MIL,80105.0,1335,44,2466,2481,527,585,304,4947,126.0,206.0,44.0,78.0,22.0,37.0,75.0,199.0,1.0,9.0,2.0,1.0,202.0,414.0,2.0,49.0,453.0,2466,46.0,83.0,10.0,102.0,36.0,71.0,1.0,23.0,95.0,188.0,216.0,80.0,1.0,21.0,57.0,19.0,76.0,12.0,7.0,33.0,7.0,17.0,171.0,15.0,102.0,66.0,217.0,29.0,312.0,117.0,429.0,21.0,29.0,23.0,6.0,32.0,8.0,17.0,34.0,3.0,15.0,7.0,66.0,6.0,11.0,70.0,5.0,124.0,1.0,7.0,8.0,142.0,11.0,14.0,8.0,131.0,7.0,52.0,17.0,102.0,77.0,4.0,21.0,103.0,65.0,,6.0,4.0,95.0,524,9.0,17.0,0.46534653465346537,0.5802469135802469,0.48792270531400966,0.5542168674698795,0.5070422535211268,0.4855769230769231,0.5542168674698795,0.5,0.47384937238493724,0.5368421052631579,0.4896907216494845,0.004807692307692308,0.050724637681159424,0.05825242718446602,0.04522613065326633,19.283941864587025,0.48484848484848486,0.4461538461538462,0.22627737226277372,0.10932475884244373,0.2462686567164179,0.060240963855421686,0.2306438467807661,0.09898477157360407,0.1619718309859155,0.07796610169491526,0.09322033898305085,0.054945054945054944,0.07462686567164178,0.21232876712328766,0.23972602739726026,0.22666666666666666,0.26344086021505375,0.2073170731707317,0.1099476439790576,0.6310679611650486,0.4951923076923077,0.6116504854368932,0.6494845360824743,0.5079365079365079,0.47836538461538464,0.3768844221105528,0.39473684210526316,0.38666666666666666,0.021634615384615384,0.1111111111111111,0.1111111111111111,0.004807692307692308,0.9397590361445783,0.5641025641025641,0.5138888888888888,0.5945945945945946,0.013888888888888888,0.5,0.49728807228915656,0.5959216216216217,0.5125338028169014,0.11279826464208242,0.11328976034858387,0.2251655629139073,0.2097130242825607,4.6036231884057965,59.349999999999994,0.21370640713706407,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,1.0,,0.045454545454545456,,False
101141,1610612749,Ersan Ilyasova,Ersan Ilyasova,101141,MIL,69200.0,1153,39,2173,2177,523,546,268,4350,63.0,111.0,25.0,50.0,13.0,25.0,12.0,48.0,57.0,121.0,85.0,24.0,132.0,280.0,97.0,81.0,423.0,2225,34.0,70.0,13.0,87.0,24.0,55.0,26.0,37.0,112.0,186.0,78.0,52.0,83.0,24.0,31.0,12.0,43.0,5.0,7.0,14.0,2.0,15.0,98.0,18.0,62.0,48.0,139.0,26.0,213.0,85.0,298.0,13.0,39.0,21.0,18.0,21.0,5.0,15.0,28.0,4.0,6.0,4.0,49.0,4.0,4.0,77.0,4.0,127.0,5.0,10.0,6.0,110.0,13.0,16.0,23.0,90.0,6.0,33.0,12.0,22.0,19.0,,3.0,22.0,15.0,1.0,2.0,2.0,112.0,522,8.0,11.0,0.7045454545454546,0.8773584905660378,0.4714285714285714,0.4857142857142857,0.43636363636363634,0.4535809018567639,0.49333333333333335,0.46296296296296297,0.5059808612440191,0.5304878048780488,0.5656565656565656,0.2572944297082228,0.08571428571428572,0.10810810810810811,0.1875,18.770096463022508,0.42857142857142855,0.45614035087719296,0.1865771812080537,0.07759699624530664,0.1991701244813278,0.07171314741035857,0.1896551724137931,0.0761904761904762,0.10416666666666667,0.07555555555555556,0.059880239520958084,0.07446808510638298,0.06349206349206349,0.0966183574879227,0.23430962343096234,0.21070234113712374,0.19298245614035087,0.21428571428571427,0.07027027027027027,0.6818181818181818,0.29442970822281167,0.5675675675675675,0.6363636363636364,0.5238095238095238,0.1273209549071618,0.25,0.3076923076923077,0.75,0.3209549071618037,0.47107438016528924,0.4830508474576271,0.22546419098143236,0.6666666666666666,0.5,0.30864197530864196,0.52,0.2962962962962963,0.5517241379310345,0.5068320855614974,0.5690355932203389,0.4919262820512819,0.08620689655172414,0.10749185667752444,0.20567375886524822,0.2647754137115839,10.156428571428572,26.193814432989686,0.24068108605614358,7.0,12.0,,2.0,19.0,2.0,5.0,7.0,26.0,2.0,5.0,9.0,78.0,19.0,1.0,2.0,1.0,0.26804123711340205,0.4,0.34615384615384615,0.2736842105263158,0.8947368421052632,0.03183023872679045,0.5833333333333334,0.6363636363636364,1.0,0.2235294117647059,0.2289156626506024,1.0,,0.06666666666666667,0.4,1.0,0.024691358024691357,0.2916666666666667,0.2289156626506024,0.020202020202020204,,2.0,,,,1.0,2.0,1.0,,3.0,5.0,0.030927835051546393,0.024793388429752067,0.08333333333333333,0.023529411764705882,0.06097560975609756,,,,,,0.04,,False
1863,1610612749,Earl Boykins,Earl Boykins,1863,MIL,39773.0,663,32,1241,1247,364,424,144,2488,17.0,35.0,,,5.0,9.0,38.0,80.0,46.0,101.0,42.0,11.0,101.0,216.0,53.0,47.0,306.0,1236,5.0,13.0,1.0,17.0,29.0,62.0,18.0,28.0,104.0,30.0,172.0,2.0,41.0,11.0,80.0,27.0,107.0,16.0,11.0,24.0,12.0,44.0,241.0,5.0,8.0,6.0,27.0,,33.0,13.0,46.0,5.0,28.0,9.0,19.0,28.0,6.0,21.0,19.0,5.0,7.0,4.0,47.0,2.0,12.0,12.0,1.0,34.0,,,1.0,55.0,3.0,1.0,4.0,57.0,,15.0,11.0,1.0,,,1.0,1.0,,,,,104.0,363,3.0,10.0,0.1485148514851485,0.15,0.4675925925925926,0.38461538461538464,0.46774193548387094,0.48141263940520446,0.42105263157894735,0.475,0.5101694915254237,0.425,0.53125,0.1970260223048327,0.05092592592592592,0.17142857142857143,0.0125,24.098939929328623,0.5957446808510638,,0.06279069767441861,0.017130620985010708,0.045454545454545456,0.04310344827586207,0.05871886120996441,0.022298456260720412,,0.021897810218978103,0.024154589371980676,0.05194805194805195,0.02564102564102564,0.05128205128205128,0.0472972972972973,0.08484848484848485,0.049019607843137254,0.03333333333333333,0.03759398496240601,,0.13011152416356878,0.4857142857142857,0.5862068965517241,0.35294117647058826,0.29739776951672864,0.475,0.4810126582278481,0.10526315789473684,0.3754646840148699,0.45544554455445546,0.4742268041237113,0.15613382899628253,,,0.1125,0.5555555555555556,0.1375,0.3271375464684015,0.45101235955056174,0.46473125000000004,0.44128437499999995,0.0528169014084507,0.06493506493506493,0.05555555555555555,0.33986928104575165,12.005092592592595,26.198113207547173,0.29331184528605964,4.0,11.0,5.0,7.0,15.0,1.0,1.0,4.0,19.0,2.0,6.0,6.0,51.0,15.0,,,0.8947368421052632,0.3584905660377358,0.3333333333333333,0.3333333333333333,0.36538461538461536,0.10869565217391304,0.040892193308550186,0.36363636363636365,0.4,1.0,0.35714285714285715,0.375,0.8666666666666667,0.2631578947368421,0.05263157894736842,1.0,1.0,0.0875,0.36363636363636365,0.36585365853658536,,1.0,2.0,6.0,0.2,1.0,0.2857142857142857,1.0,,5.0,3.0,,0.05660377358490566,0.039603960396039604,0.09090909090909091,0.047619047619047616,,,,,,,,,False
1894,1610612749,Corey Maggette,Corey Maggette,1894,MIL,63795.0,1063,-38,2001,2018,509,536,209,4019,68.0,114.0,7.0,18.0,14.0,30.0,20.0,48.0,78.0,200.0,39.0,10.0,166.0,362.0,59.0,196.0,603.0,2101,16.0,39.0,15.0,53.0,35.0,95.0,11.0,54.0,136.0,212.0,120.0,10.0,39.0,27.0,45.0,22.0,67.0,12.0,10.0,21.0,9.0,15.0,156.0,7.0,23.0,29.0,105.0,15.0,149.0,30.0,179.0,6.0,13.0,9.0,4.0,39.0,6.0,23.0,56.0,4.0,16.0,14.0,95.0,4.0,28.0,62.0,1.0,135.0,6.0,5.0,21.0,161.0,,4.0,15.0,238.0,20.0,109.0,15.0,4.0,2.0,,2.0,5.0,5.0,,,2.0,136.0,509,10.0,13.0,0.6385542168674698,0.6583850931677019,0.4585635359116022,0.41025641025641024,0.3684210526315789,0.4833729216152019,0.4418604651162791,0.3867924528301887,0.5693916349809885,0.5196078431372549,0.5,0.14014251781472684,0.07458563535911603,0.16666666666666666,0.14583333333333334,27.575488454706928,0.4105263157894737,0.22058823529411764,0.14542936288088643,0.03116531165311653,0.14646464646464646,0.03684210526315789,0.14565217391304347,0.032327586206896554,0.05069124423963134,0.011111111111111112,0.02932551319648094,0.05303030303030303,,0.0947867298578199,0.14351851851851852,0.18305084745762712,0.16176470588235295,0.11290322580645161,0.0297029702970297,1.0,0.27078384798099764,0.5964912280701754,0.7157894736842105,0.5147058823529411,0.11401425178147269,0.4166666666666667,0.4878048780487805,0.55,0.4750593824228028,0.39,0.39195979899497485,0.09263657957244656,0.4186046511627907,0.3888888888888889,0.2830188679245283,0.4666666666666667,0.09433962264150944,0.41092636579572445,0.49799501187648476,0.512111111111111,0.48809433962264137,0.21526418786692758,0.24168514412416853,0.087893864013267,0.22553897180762852,11.836740331491717,24.79830508474576,0.2543728135932034,4.0,20.0,,1.0,21.0,2.0,4.0,4.0,25.0,2.0,4.0,4.0,72.0,21.0,4.0,1.0,0.96,0.423728813559322,0.5,0.36363636363636365,0.423728813559322,0.7692307692307693,0.047505938242280284,0.2,0.2,1.0,0.5384615384615384,0.5526315789473685,0.9523809523809523,,0.09302325581395349,0.5,0.5,0.009433962264150943,0.4,0.5384615384615384,0.016666666666666666,,,3.0,,,,,4.0,7.0,1.0,,0.01694915254237288,0.005,,0.02564102564102564,,1.0,,1.0,,1.0,0.14285714285714285,,False
201604,1610612749,Chris Douglas-Roberts,Chris Douglas-Roberts,201604,MIL,47753.0,796,-11,1499,1504,384,457,164,3003,48.0,90.0,2.0,5.0,11.0,20.0,16.0,43.0,30.0,75.0,12.0,3.0,94.0,208.0,43.0,60.0,293.0,1542,5.0,14.0,2.0,15.0,18.0,45.0,12.0,11.0,62.0,94.0,94.0,2.0,12.0,27.0,34.0,10.0,44.0,6.0,4.0,12.0,5.0,17.0,98.0,,7.0,18.0,53.0,3.0,74.0,7.0,81.0,2.0,28.0,20.0,8.0,14.0,2.0,6.0,14.0,2.0,8.0,1.0,28.0,1.0,5.0,27.0,1.0,64.0,2.0,1.0,3.0,61.0,1.0,1.0,,74.0,12.0,41.0,2.0,13.0,7.0,2.0,4.0,13.0,8.0,1.0,,1.0,62.0,384,6.0,2.0,0.5,0.5053763440860215,0.4519230769230769,0.35714285714285715,0.4,0.4641434262948207,0.3611111111111111,0.4473684210526316,0.5195035460992907,0.39473684210526316,0.49206349206349204,0.17131474103585656,0.12980769230769232,0.2111111111111111,0.16279069767441862,18.452380952380953,0.5,0.06818181818181818,0.09796672828096119,0.012773722627737226,0.11042944785276074,,0.10085227272727272,0.010279001468428781,0.033112582781456956,0.005780346820809248,0.004464285714285714,,,0.08108108108108109,0.10471204188481675,0.10396039603960396,0.12295081967213115,0.07317073170731707,0.018018018018018018,0.6153846153846154,0.35856573705179284,0.5333333333333333,0.676056338028169,0.4791666666666667,0.17131474103585656,0.37209302325581395,0.4444444444444444,0.375,0.29880478087649404,0.4,0.40540540540540543,0.04780876494023904,0.2777777777777778,0.4,0.3508771929824561,0.55,0.05263157894736842,0.5298804780876494,0.5117924302788842,0.4798,0.5062412280701754,0.14642857142857144,0.1729957805907173,0.051194539249146756,0.21160409556313994,8.991826923076927,23.748837209302334,0.2561707805203469,12.0,31.0,2.0,9.0,3.0,1.0,2.0,1.0,15.0,1.0,4.0,5.0,45.0,3.0,2.0,,1.0,0.3488372093023256,0.25,0.4166666666666667,0.3488372093023256,0.6,0.12350597609561753,0.3870967741935484,0.3870967741935484,1.0,0.25,0.25,1.0,0.1111111111111111,0.1111111111111111,0.5,1.0,0.15789473684210525,0.3333333333333333,0.25,,,4.0,,,,0.4444444444444444,,3.0,,,,,0.013333333333333334,,,,,,,,,,,False
