EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyCorner3FGM,SecondChanceFG2M,PtsPutbacks,HeaveAttempts,Loose Ball Fouls,BlockedAtRim,RecoveredBlocks,SecondChanceFg2Pct,OffArc3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,BlockedLongMidRange,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,OffLongMidRangeReboundPct,Fg3aBlocked,FTOffRebounds,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,DefensiveGoaltends,3pt And 1 Free Throw Trips,on,BlockedCorner3,OffensiveGoaltends
101126,1610612738,Nate Robinson,Nate Robinson,101126,BOS,30373.0,506,-32.0,947,940,211,215,94,1887,19,29,3.0,7.0,2.0,6.0,22.0,60.0,7.0,14.0,1.0,3.0,23.0,85.0,2.0,7.0,6.0,23.0,43,95,30.0,99.0,21,197,997,2.0,2.0,8.0,4.0,10.0,7.0,16.0,6.0,26.0,8.0,40,28,58.0,63.0,27.0,85.0,23.0,5.0,52.0,9.0,61.0,7.0,2.0,25.0,8.0,19.0,131.0,2.0,3.0,9.0,27,1.0,37,5,42,1.0,16.0,6.0,10.0,19.0,2.0,11.0,19,1.0,8.0,1.0,38,1.0,2.0,22.0,5.0,60,3.0,9.0,42,3.0,5.0,3.0,24,1.0,8,1.0,2.0,3.0,3.0,3.0,1.0,38,205,5.0,1.0,0.32558139534883723,0.32558139534883723,0.7,0.30303030303030304,0.25,0.23076923076923078,0.30303030303030304,0.45263157894736844,0.4375,0.4536082474226804,0.3,0.38095238095238093,0.48048780487804876,0.4166666666666667,0.43478260869565216,0.5103092783505154,0.05263157894736842,0.10344827586206896,0.16666666666666666,0.016666666666666666,23.187022900763356,0.5,0.037037037037037035,0.08307692307692308,0.010238907849829351,0.0967741935483871,0.017241379310344827,0.0861244019138756,0.012224938875305624,0.02247191011235955,0.012658227848101266,0.1,0.06521739130434782,0.07894736842105263,0.10084033613445378,0.08571428571428572,0.13043478260869565,0.009009009009009009,0.14948453608247422,0.6551724137931034,0.7307692307692307,0.42105263157894735,0.030927835051546393,0.3333333333333333,0.4,0.5,0.30927835051546393,0.36666666666666664,0.3728813559322034,0.22727272727272727,0.07216494845360824,0.5,0.5,1.0,0.4381443298969072,0.27058823529411763,0.27058823529411763,0.6086956521739131,0.1,0.7,0.2857142857142857,0.16666666666666666,0.42857142857142855,0.07142857142857142,0.5476190476190477,0.2608695652173913,0.6597938144329897,0.27058823529411763,0.5098458762886598,0.508045,0.47581666666666667,0.04433497536945813,0.07766990291262135,0.01,0.050761421319796954,0.20304568527918782,12.488421052631582,25.006060606060604,0.22280887011615627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
101144,1610612738,Von Wafer,Von Wafer,101144,BOS,15753.0,263,-13.0,489,489,103,114,53,978,16,25,5.0,7.0,4.0,9.0,6.0,14.0,2.0,11.0,1.0,1.0,5.0,24.0,1.0,2.0,1.0,8.0,26,48,7.0,35.0,18,91,472,6.0,1.0,3.0,,9.0,8.0,13.0,2.0,9.0,2.0,24,26,26.0,15.0,6.0,23.0,5.0,8.0,16.0,,16.0,,,12.0,2.0,2.0,32.0,3.0,3.0,5.0,10,2.0,17,6,23,3.0,9.0,7.0,2.0,5.0,2.0,3.0,4,,2.0,2.0,9,1.0,2.0,6.0,,21,,,12,,2.0,,21,1.0,9,,1.0,3.0,1.0,3.0,,24,103,2.0,1.0,0.5,0.5652173913043478,0.7142857142857143,0.2,0.3333333333333333,0.2222222222222222,0.20588235294117646,0.5416666666666666,0.6153846153846154,0.4397590361445783,0.5,0.5,0.4838709677419355,0.5,0.5217391304347826,0.42168674698795183,0.16666666666666666,0.28,0.1111111111111111,,18.545454545454547,0.5555555555555556,0.09090909090909091,0.054945054945054944,0.018633540372670808,0.09803921568627451,0.04285714285714286,0.06437768240343347,0.025974025974025976,0.03571428571428571,0.021739130434782608,0.058823529411764705,0.034482758620689655,0.056338028169014086,0.07547169811320754,0.075,0.18181818181818182,0.07692307692307693,0.30120481927710846,0.64,0.8888888888888888,0.5625,0.10843373493975904,0.4444444444444444,0.5,0.25,0.1686746987951807,0.42857142857142855,0.42857142857142855,0.5,0.13253012048192772,0.18181818181818182,0.18181818181818182,1.0,0.2891566265060241,0.20833333333333334,0.20833333333333334,0.6,0.1111111111111111,0.2222222222222222,0.5,0.3181818181818182,0.7142857142857143,0.045454545454545456,0.36363636363636365,0.125,0.7228915662650602,0.21739130434782608,0.5257963414634148,0.51165,0.48614772727272726,0.09782608695652174,0.15789473684210525,,0.0989010989010989,0.26373626373626374,7.672916666666668,25.457142857142856,0.21063394683026584,3.0,4.0,1.0,3.0,6.0,1.0,1.0,2.0,1.0,0.5,0.03773584905660377,0.3333333333333333,0.4444444444444444,0.75,1.0,,,,,,,,,,,,,,,,,,,,,True,,
1718,1610612738,Paul Pierce,Paul Pierce,1718,BOS,19016.0,317,48.0,596,600,247,205,64,1196,26,33,9.0,10.0,6.0,18.0,13.0,33.0,2.0,6.0,2.0,2.0,14.0,34.0,3.0,5.0,10.0,18.0,45,84,16.0,40.0,67,205,600,7.0,4.0,7.0,3.0,23.0,18.0,33.0,11.0,20.0,37.0,106,24,66.0,36.0,12.0,34.0,14.0,5.0,28.0,4.0,32.0,1.0,3.0,14.0,5.0,9.0,68.0,,1.0,9.0,43,2.0,54,1,55,1.0,10.0,9.0,1.0,14.0,3.0,10.0,9,1.0,4.0,2.0,23,1.0,9.0,21.0,,33,1.0,2.0,48,2.0,,4.0,77,5.0,20,,18.0,3.0,,3.0,,101,242,,13.0,0.26666666666666666,0.2727272727272727,0.75,0.4,0.5714285714285714,0.55,0.4,0.5357142857142857,0.5454545454545454,0.5564516129032258,0.7142857142857143,0.6509433962264151,0.6329113924050633,0.71875,0.7094594594594594,0.3225806451612903,0.05952380952380952,0.09090909090909091,0.1111111111111111,,27.136431784107945,0.6086956521739131,0.11764705882352941,0.1963470319634703,0.005681818181818182,0.14285714285714285,,0.18439716312056736,0.00423728813559322,,0.021739130434782608,,0.16923076923076924,0.19298245614035087,0.21649484536082475,0.12962962962962962,0.2222222222222222,0.017857142857142856,0.2661290322580645,0.7878787878787878,0.8666666666666667,0.2692307692307692,0.14516129032258066,0.3333333333333333,0.375,0.16666666666666666,0.2661290322580645,0.3939393939393939,0.3939393939393939,0.3076923076923077,0.04838709677419355,0.3333333333333333,0.3333333333333333,1.0,0.27419354838709675,0.4117647058823529,0.4117647058823529,0.7142857142857143,0.14285714285714285,0.35714285714285715,0.6,0.18867924528301888,0.9,0.03773584905660377,0.33962264150943394,0.5555555555555556,0.5887096774193549,0.4117647058823529,0.5085247967479676,0.5474,0.48735576923076923,0.14285714285714285,0.2,,0.11219512195121951,0.5170731707317073,9.213095238095239,25.162499999999998,0.41442953020134227,4.0,5.0,1.0,4.0,2.0,,1.0,1.0,3.0,0.5714285714285714,,1.0,0.35714285714285715,0.8,0.5,1.0,1.0,4.0,2.0,1.0,0.75,0.5,1.0,0.6666666666666666,,,,,,,,,,,,True,,
200765,1610612738,Rajon Rondo,Rajon Rondo,200765,BOS,20073.0,335,48.0,644,622,202,236,57,1266,24,35,5.0,8.0,5.0,15.0,12.0,27.0,,,,,5.0,12.0,1.0,1.0,1.0,2.0,41,77,5.0,12.0,9,106,626,4.0,1.0,1.0,,7.0,10.0,20.0,1.0,2.0,6.0,29,26,56.0,6.0,9.0,12.0,5.0,8.0,73.0,16.0,89.0,9.0,7.0,45.0,7.0,21.0,194.0,2.0,8.0,7.0,25,,32,10,42,2.0,24.0,11.0,13.0,18.0,7.0,15.0,16,3.0,3.0,3.0,34,2.0,8.0,4.0,,20,3.0,,22,1.0,1.0,1.0,19,,4,2.0,3.0,2.0,,2.0,,28,196,3.0,,0.3170731707317073,0.3170731707317073,0.4,0.4166666666666667,1.0,0.5,0.4166666666666667,0.5324675324675324,0.5,0.5449438202247191,0.7,0.5227272727272727,0.5463917525773195,0.7,0.5370370370370371,0.1348314606741573,0.1038961038961039,0.08571428571428572,0.2,0.07407407407407407,18.555240793201133,0.5294117647058824,,0.11312217194570136,0.04081632653061224,0.09722222222222222,0.046511627906976744,0.10921501706484642,0.04184100418410042,0.046875,0.06382978723404255,0.14285714285714285,0.09375,0.043478260869565216,0.18181818181818182,0.10526315789473684,0.06666666666666667,0.0625,0.39325842696629215,0.6857142857142857,0.75,0.25,0.16853932584269662,0.3333333333333333,0.4166666666666667,,0.30337078651685395,0.4444444444444444,0.48,0.5833333333333334,,,,,0.1348314606741573,0.4166666666666667,0.4166666666666667,0.4,,0.2,1.0,0.36363636363636365,0.625,,0.09090909090909091,0.5,0.5280898876404494,0.4166666666666667,0.48456797752809,0.371675,0.4516227272727273,0.06382978723404255,0.05,0.14285714285714285,0.0660377358490566,0.27358490566037735,8.864935064935064,25.508333333333336,0.3136645962732919,,,,2.0,,,,2.0,1.0,0.5,,0.5,,,,,,1.0,,,,,,1.0,0.023529411764705882,,,,,,,,,,,True,,
2605,1610612738,Marquis Daniels,Marquis Daniels,2605,BOS,56293.0,938,1.0,1757,1746,476,511,174,3503,72,114,17.0,24.0,27.0,68.0,11.0,29.0,3.0,9.0,,4.0,1.0,12.0,,1.0,,3.0,110,211,4.0,21.0,39,271,1783,30.0,,1.0,4.0,42.0,27.0,48.0,2.0,7.0,9.0,69,114,106.0,12.0,,11.0,1.0,17.0,46.0,18.0,64.0,12.0,6.0,26.0,1.0,19.0,146.0,6.0,17.0,22.0,60,7.0,89,24,113,4.0,39.0,25.0,14.0,17.0,2.0,10.0,21,1.0,7.0,6.0,38,4.0,5.0,30.0,3.0,63,4.0,3.0,61,3.0,3.0,2.0,57,,30,,3.0,21.0,10.0,22.0,1.0,69,468,5.0,2.0,0.5181818181818182,0.5588235294117647,1.0,0.19047619047619047,,0.2857142857142857,0.2,0.5213270142180095,0.5625,0.5,0.6129032258064516,0.5454545454545454,0.529296875,0.65625,0.5564516129032258,0.09051724137931035,0.08056872037914692,0.08771929824561403,0.08823529411764706,0.034482758620689655,15.10015408320493,0.4473684210526316,0.11475409836065574,0.09868421052631579,0.03008849557522124,0.12290502793296089,0.03468208092485549,0.10419313850063533,0.03116531165311653,0.06432748538011696,0.013793103448275862,,0.06779661016949153,0.08808290155440414,0.13025210084033614,0.12142857142857143,0.1282051282051282,0.0425531914893617,0.49137931034482757,0.631578947368421,0.6923076923076923,0.5972222222222222,0.29310344827586204,0.39705882352941174,0.43548387096774194,0.14814814814814814,0.125,0.3793103448275862,0.39285714285714285,0.9090909090909091,0.03879310344827586,0.3333333333333333,0.3333333333333333,1.0,0.05172413793103448,0.08333333333333333,0.09090909090909091,1.0,,0.03225806451612903,,0.43636363636363634,0.7083333333333334,0.07272727272727272,0.05454545454545454,,0.5818965517241379,0.09090909090909091,0.5286015217391302,0.5256937500000001,0.5362716981132075,0.11857707509881422,0.12931034482758622,,0.15498154981549817,0.25461254612546125,6.182938388625591,26.961904761904766,0.27091633466135456,17.0,20.0,2.0,19.0,16.0,1.0,1.0,9.0,14.0,0.6333333333333333,0.043795620437956206,0.6363636363636364,0.6451612903225806,0.85,0.5,,,9.0,2.0,,0.29411764705882354,,,,0.01606425702811245,1.0,1.0,2.0,1.0,1.0,0.047619047619047616,0.08333333333333333,0.01639344262295082,,,True,,
201175,1610612738,Glen Davis,Glen Davis,201175,BOS,42720.0,712,,1304,1297,311,335,125,2601,53,86,11.0,16.0,17.0,54.0,47.0,124.0,,1.0,,1.0,1.0,5.0,,,1.0,3.0,117,264,1.0,6.0,66,303,1330,25.0,,,11.0,41.0,25.0,55.0,1.0,4.0,22.0,75,158,76.0,,3.0,4.0,1.0,18.0,30.0,9.0,39.0,8.0,1.0,18.0,2.0,10.0,87.0,4.0,27.0,31.0,60,14.0,105,31,136,7.0,14.0,7.0,7.0,13.0,2.0,8.0,18,2.0,5.0,4.0,31,4.0,9.0,32.0,3.0,69,2.0,7.0,80,11.0,7.0,3.0,86,,38,1.0,8.0,9.0,3.0,9.0,1.0,75,309,4.0,7.0,0.6752136752136753,0.7117117117117117,,0.16666666666666666,,0.25,0.2,0.4431818181818182,0.45454545454545453,0.4388888888888889,0.6,0.4491525423728814,0.49188311688311687,0.6612903225806451,0.5208333333333334,0.022222222222222223,0.06818181818181818,0.11627906976744186,0.07407407407407407,0.03225806451612903,23.52532963219986,0.41935483870967744,0.3783783783783784,0.13392857142857142,0.0625,0.23134328358208955,0.03389830508474576,0.1563573883161512,0.056363636363636366,0.078125,0.05172413793103448,0.038461538461538464,0.109375,0.17037037037037037,0.12432432432432433,0.22115384615384615,0.26666666666666666,0.05303030303030303,0.31851851851851853,0.6162790697674418,0.6973684210526315,0.5849056603773585,0.2,0.3148148148148148,0.34,0.4117647058823529,0.45925925925925926,0.3790322580645161,0.39166666666666666,0.8723404255319149,0.003703703703703704,,,,0.018518518518518517,0.2,0.2,,,,,0.2711864406779661,0.6875,0.01694915254237288,0.05084745762711865,0.3333333333333333,0.34074074074074073,0.25,0.45441486988847585,0.4841818181818182,0.4364415254237288,0.13,0.1296928327645051,0.14285714285714285,0.1353135313531353,0.24752475247524752,11.013257575757573,30.933333333333334,0.23849693251533743,10.0,12.0,,15.0,12.0,1.0,6.0,6.0,6.0,0.6,0.03260869565217391,0.6666666666666666,0.48,0.8333333333333334,,,8.0,9.0,,1.0,0.2,,,,0.05851063829787234,,,,,,,,,,,True,,
201623,1610612738,Semih Erden,Semih Erden,201623,BOS,20988.0,350,-36.0,653,648,195,206,62,1301,34,53,8.0,10.0,2.0,8.0,1.0,1.0,,,,,,,,,,,37,62,,,30,104,661,9.0,,,7.0,17.0,10.0,12.0,,,7.0,27,62,12.0,,,,,10.0,10.0,2.0,12.0,2.0,,5.0,1.0,4.0,26.0,5.0,16.0,8.0,28,9.0,45,21,66,3.0,9.0,7.0,2.0,5.0,1.0,2.0,17,2.0,3.0,5.0,22,,9.0,31.0,,61,,9.0,35,1.0,2.0,,43,,21,,3.0,12.0,5.0,12.0,,27,195,8.0,2.0,0.8378378378378378,0.9393939393939394,,,,,,0.5967741935483871,0.8333333333333334,0.5967741935483871,0.5555555555555556,0.8333333333333334,0.6419753086419753,0.6538461538461539,0.84375,,0.16129032258064516,0.1320754716981132,0.375,,14.305555555555555,0.22727272727272727,0.4090909090909091,0.12903225806451613,0.07547169811320754,0.12698412698412698,0.07575757575757576,0.12857142857142856,0.07553956834532374,0.08823529411764706,0.041666666666666664,,0.12345679012345678,0.09230769230769231,0.16901408450704225,0.1276595744680851,0.125,0.2,0.8548387096774194,0.6415094339622641,0.7391304347826086,0.8235294117647058,0.12903225806451613,0.25,0.4,1.0,0.016129032258064516,1.0,1.0,1.0,,,,,,,,,,,,0.8333333333333334,0.8,,,,0.8548387096774194,,0.5958064516129032,0.5892571428571428,0.6145,0.2692307692307692,0.2692307692307692,,0.16346153846153846,0.25961538461538464,2.398387096774193,,0.2986217457886677,5.0,9.0,,5.0,8.0,,5.0,7.0,6.0,0.5555555555555556,0.09615384615384616,0.5,1.0,0.5555555555555556,,,4.0,5.0,,2.0,0.2,,,,0.08333333333333333,,,,,,,,,,,True,,
202376,1610612738,Luke Harangody,Luke Harangody,202376,BOS,9445.0,157,-24.0,305,305,104,104,39,610,6,12,6.0,6.0,,2.0,11.0,26.0,,1.0,,,1.0,7.0,,2.0,,3.0,17,40,1.0,8.0,1,38,321,8.0,,2.0,1.0,7.0,12.0,15.0,,3.0,,24,30,4.0,3.0,,7.0,1.0,3.0,1.0,5.0,6.0,3.0,2.0,,,1.0,17.0,5.0,5.0,3.0,20,1.0,24,13,37,1.0,2.0,1.0,1.0,1.0,,,1,,1.0,,2,1.0,,18.0,3.0,24,,,4,1.0,2.0,,2,,1,,,3.0,1.0,3.0,,24,104,1.0,,0.8823529411764706,1.0,1.0,0.125,,,0.125,0.425,0.8,0.3854166666666667,0.3,0.6666666666666666,0.3877551020408163,0.3181818181818182,0.6666666666666666,0.16666666666666666,0.075,0.25,,,14.739884393063583,0.5,0.06666666666666667,0.19230769230769232,0.05154639175257732,0.12,0.10869565217391304,0.17829457364341086,0.06993006993006994,,,0.1111111111111111,0.2,0.13333333333333333,0.27586206896551724,0.11764705882352941,0.125,0.038461538461538464,0.25,0.5,0.6666666666666666,0.6666666666666666,0.041666666666666664,,,,0.5416666666666666,0.4230769230769231,0.4230769230769231,1.0,0.020833333333333332,,,,0.14583333333333334,0.14285714285714285,0.14285714285714285,1.0,,0.2,,0.3333333333333333,1.0,,0.16666666666666666,,0.4166666666666667,0.14285714285714285,0.48805208333333333,0.49989999999999996,0.5257277777777777,0.02040816326530612,0.024390243902439025,,0.18421052631578946,0.631578947368421,12.877500000000001,24.925,0.34098360655737703,2.0,5.0,,3.0,4.0,,2.0,2.0,2.0,0.375,0.10810810810810811,0.6666666666666666,0.5,0.4,,,,,,,,,,,0.10869565217391304,,3.0,1.0,,,,,0.2727272727272727,,,True,,
2570,1610612738,Kendrick Perkins,Kendrick Perkins,2570,BOS,2787.0,46,2.0,84,83,27,23,12,167,5,9,1.0,1.0,,,,1.0,,,,,,,,,,,5,10,,,2,12,77,2.0,,,,2.0,1.0,1.0,,,,2,8,2.0,,,,,1.0,,,,,,,,,,,3.0,,11,,11,3,14,,,,,1.0,,1.0,4,,,,5,,,,,6,1.0,3.0,3,,1.0,,4,,1,,1.0,,,,,2,27,1.0,1.0,0.8,1.0,,,,,,0.5,1.0,0.5,0.5,1.0,0.5,0.5,0.5,,0.1,0.1111111111111111,,,17.52577319587629,0.2,,0.2894736842105263,0.08823529411764706,,,0.2682926829268293,0.06521739130434782,0.07692307692307693,0.1111111111111111,,0.3333333333333333,0.3,0.2631578947368421,,,,0.9,0.5555555555555556,0.625,0.8,,,,,0.1,,,,,,,,,,,,,,,1.0,1.0,,,,0.9,,0.52444,0.53525,0.5937,0.09090909090909091,0.09090909090909091,,0.16666666666666666,0.16666666666666666,3.8199999999999994,,0.32142857142857145,1.0,2.0,,1.0,2.0,,2.0,,,0.5,,,1.0,0.5,,,,,,1.0,,,,,0.08333333333333333,,,,,,,,,1.0,,True,,
979,1610612738,Jermaine O'Neal,Jermaine O'Neal,979,BOS,9823.0,164,-3.0,293,301,50,58,32,594,10,15,,,6.0,16.0,2.0,8.0,,,,,,1.0,,,,,18,39,,1.0,9,45,309,4.0,,,4.0,4.0,1.0,5.0,,,2.0,4,30,6.0,,,1.0,,2.0,4.0,1.0,5.0,1.0,,2.0,1.0,1.0,11.0,,7.0,2.0,13,5.0,20,8,28,1.0,1.0,1.0,,1.0,,,8,,1.0,3.0,9,,1.0,18.0,2.0,32,1.0,2.0,16,2.0,1.0,,10,,5,,1.0,9.0,4.0,9.0,2.0,4,50,1.0,1.0,0.8333333333333334,0.8333333333333334,,,,,,0.46153846153846156,0.2,0.45,,0.2,0.5113636363636364,0.3333333333333333,0.3333333333333333,0.025,0.05128205128205128,0.06666666666666667,0.0625,,16.158536585365855,0.1111111111111111,0.3125,0.11711711711711711,0.07692307692307693,0.058823529411764705,,0.10344827586206896,0.05737704918032787,0.13636363636363635,,,0.038461538461538464,0.13636363636363635,0.14634146341463414,0.07407407407407407,,0.05263157894736842,0.375,0.6666666666666666,0.7142857142857143,0.8,0.4,0.375,0.4,0.8333333333333334,0.2,0.25,0.25,1.0,,,,,0.025,,,,,,,,,,,,0.4,,0.4900925,0.5128,0.39205999999999996,0.11627906976744186,0.11904761904761904,,0.08888888888888889,0.08888888888888889,7.8769230769230765,27.3,0.17064846416382254,,3.0,,,,,4.0,4.0,4.0,,,0.4444444444444444,0.75,,,,1.0,2.0,1.0,1.0,,,,,0.10810810810810811,,1.0,,,,,,0.2,,,True,,
