EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3A,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,3SecondViolations,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,Fg3aBlocked,BlockingFoulsDrawn,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,PenaltyFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,BlocksRecoveredPct,PenaltyArc3Accuracy,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Clear Path Fouls,SecondChanceFg3Pct,Corner3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,FTOffRebounds,OffFTReboundPct,3pt And 1 Free Throw Trips,BlockedCorner3
101177,1610612757,Fabricio Oberto,Fabricio Oberto,101177,POR,1911.0,32,-13.0,67,67,39,45,6,134,3.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,1.0,7.0,72,1.0,1.0,2.0,1.0,2.0,1.0,3.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,3.0,2.0,5.0,2.0,2.0,2.0,2.0,5,2.0,1.0,2.0,1.0,3.0,39,1.0,1.0,0.6666666666666666,1.0,0.75,1.0,0.5,0.75,1.0,0.5,0.7,1.0,0.5,9.722222222222223,0.2,0.05263157894736842,0.1111111111111111,0.08333333333333333,0.06451612903225806,0.07407407407407407,0.1,0.125,0.125,0.125,0.75,1.0,1.0,0.6666666666666666,0.25,1.0,1.0,0.5,1.0,0.75,0.579625,0.5857,0.4905,0.2857142857142857,0.42857142857142855,2.5999999999999996,0.582089552238806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1889,1610612757,Andre Miller,Andre Miller,1889,POR,48084.0,801,142.0,1433,1427,304,369,206,2860,49.0,79.0,8.0,11.0,11.0,15.0,83.0,115.0,230.0,82.0,315.0,1488,14.0,25.0,39.0,22.0,45.0,25.0,69.0,92.0,138.0,8.0,24.0,15.0,41.0,,56.0,35.0,91.0,26.0,54.0,10.0,9.0,55,3.0,82.0,93.0,13.0,67.0,301,11.0,10.0,0.4,0.4144144144144144,0.5,0.56,0.4888888888888889,0.47551020408163264,0.5384615384615384,0.4489795918367347,0.5376344086021505,0.6129032258064516,0.5573770491803278,19.678953626634957,,0.0861344537815126,0.0433996383363472,0.07772020725388601,0.08370702541106129,0.05,0.0446927374301676,0.04954954954954955,0.08275862068965517,0.08148148148148149,0.3224489795918367,0.620253164556962,0.6621621621621622,0.40816326530612246,0.33877551020408164,0.4230769230769231,0.7272727272727273,0.30612244897959184,0.7333333333333333,0.3836734693877551,0.46675614754098366,0.5158071428571429,0.46623333333333333,0.12380952380952381,0.21904761904761905,9.049130434782608,0.212142358688067,37.0,29.0,68.0,3.0,1.0,1.0,12.0,1.0,3.0,1.0,15.0,1.0,11.0,4.0,3.0,1.0,11.0,1.0,12.0,134.0,40.0,174.0,25.0,15.0,93.0,10.0,31.0,388.0,11.0,6.0,37.0,15.0,22.0,28.0,9.0,21.0,2.0,7.0,1.0,8.0,2.0,1.0,1.0,5.0,4.0,3.0,13.0,6.0,19.0,27.0,2.0,2.0,2.0,1.0,3.0,1.0,0.06666666666666667,0.07142857142857142,0.061224489795918366,0.05217391304347826,0.06329113924050633,0.08433734939759036,0.5185185185185185,0.07482993197278912,0.03289473684210526,0.08602150537634409,0.05555555555555555,0.047619047619047616,0.11956521739130435,0.06896551724137931,0.05263157894736842,0.4457831325301205,0.4868421052631579,0.1891891891891892,0.27755102040816326,0.4264705882352941,0.4264705882352941,0.6551724137931034,0.012244897959183673,0.04897959183673469,0.08333333333333333,0.08333333333333333,1.0,0.375,0.038461538461538464,0.02040816326530612,0.061224489795918366,0.09090909090909091,0.10150375939849623,0.10756972111553785,26.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
200746,1610612757,LaMarcus Aldridge,LaMarcus Aldridge,200746,POR,62264.0,1038,113.0,1879,1857,486,466,263,3736,102.0,172.0,31.0,59.0,16.0,28.0,111.0,199.0,432.0,93.0,503.0,1971,37.0,86.0,91.0,36.0,77.0,47.0,122.0,254.0,144.0,50.0,82.0,22.0,89.0,11.0,122.0,102.0,224.0,26.0,39.0,8.0,55.0,87,5.0,110.0,121.0,18.0,122.0,483,12.0,15.0,0.6381909547738693,0.7298850574712644,0.46064814814814814,0.43023255813953487,0.4675324675324675,0.46275395033860045,0.42528735632183906,0.4573170731707317,0.5070564516129032,0.4595959595959596,0.5700934579439252,24.362477231329688,0.1864406779661017,0.14662273476112025,0.1174785100286533,0.09954751131221719,0.13405797101449277,0.10816542948038176,0.11428571428571428,0.07876712328767123,0.16842105263157894,0.0759493670886076,0.38826185101580135,0.5930232558139535,0.6296296296296297,0.6862745098039216,0.2505643340857788,0.6781609195402298,0.5254237288135594,0.34146341463414637,0.5714285714285714,0.41309255079006774,0.4851597505668937,0.5384847222222223,0.468396875,0.18091451292246521,0.24254473161033796,9.344907407407407,0.2586482171367749,38.0,59.0,149.0,3.0,2.0,4.0,8.0,1.0,3.0,4.0,11.0,1.0,17.0,5.0,9.0,1.0,7.0,4.0,18.0,30.0,21.0,51.0,17.0,4.0,17.0,2.0,11.0,123.0,20.0,18.0,23.0,11.0,12.0,13.0,5.0,5.0,6.0,8.0,1.0,2.0,7.0,,1.0,5.0,1.0,7.0,3.0,15.0,,50.0,24.0,11.0,24.0,4.0,,0.75,0.36363636363636365,0.4,0.024830699774266364,0.041666666666666664,0.05813953488372093,0.06306306306306306,0.3333333333333333,0.08163265306122448,0.17857142857142858,0.08552631578947369,0.07526881720430108,0.12365591397849462,0.1471861471861472,0.15873015873015872,0.08294930875576037,0.34234234234234234,0.36538461538461536,0.2631578947368421,0.3363431151241535,0.3959731543624161,0.39864864864864863,0.7966101694915254,0.006772009029345372,0.01805869074492099,0.5,0.5714285714285714,0.75,0.1935483870967742,0.011494252873563218,0.024390243902439025,0.036585365853658534,0.5714285714285714,0.10460251046025104,0.10706638115631692,28.700000000000003,1.0,1.0,3.0,1.0,1.0,2.0,11.0,11.0,1.0,2.0,0.2,0.09090909090909091,0.006711409395973154,0.125,0.4583333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,True,,,,
200750,1610612757,Brandon Roy,Brandon Roy,200750,POR,78581.0,1310,81.0,2382,2367,651,669,336,4749,65.0,111.0,13.0,22.0,16.0,30.0,110.0,171.0,409.0,117.0,573.0,2531,20.0,36.0,64.0,41.0,88.0,56.0,165.0,102.0,240.0,10.0,19.0,21.0,63.0,9.0,93.0,28.0,121.0,24.0,55.0,12.0,26.0,76,3.0,148.0,138.0,24.0,165.0,648,9.0,23.0,0.2982456140350877,0.3072289156626506,0.4180929095354523,0.5555555555555556,0.4659090909090909,0.4359464627151052,0.5686274509803921,0.42578125,0.48807495741056217,0.5925925925925926,0.5124223602484472,23.043790380473798,0.12162162162162163,0.0846774193548387,0.021764032073310423,0.07094594594594594,0.08076923076923077,0.023549201009251473,0.01953125,0.008379888268156424,0.09482758620689655,0.08333333333333333,0.21223709369024857,0.5855855855855856,0.6842105263157895,0.5692307692307692,0.21032504780114722,0.43137254901960786,0.5909090909090909,0.234375,0.5333333333333333,0.43021032504780116,0.4713803262955855,0.5453874999999999,0.46461496062992125,0.11169284467713787,0.2879581151832461,11.137163814180926,0.27329974811083124,42.0,64.0,188.0,32.0,10.0,29.0,82.0,10.0,30.0,38.0,114.0,15.0,6.0,40.0,90.0,,82.0,29.0,24.0,77.0,52.0,129.0,28.0,24.0,34.0,9.0,34.0,310.0,9.0,11.0,37.0,21.0,16.0,31.0,10.0,14.0,3.0,17.0,,5.0,8.0,2.0,2.0,8.0,8.0,2.0,7.0,10.0,,50.0,12.0,5.0,12.0,,2.0,0.7894736842105263,0.3333333333333333,0.3333333333333333,0.2179732313575526,0.05867970660146699,0.14414414414414414,0.05454545454545454,0.5636363636363636,0.028481012658227847,0.04247104247104247,0.020833333333333332,0.04032258064516129,0.0794979079497908,0.08058608058608059,0.043478260869565216,0.03942652329749104,0.38181818181818183,0.40384615384615385,0.047619047619047616,0.35946462715105165,0.3404255319148936,0.34408602150537637,0.1875,0.06118546845124283,0.15678776290630975,0.35365853658536583,0.35365853658536583,0.7586206896551724,0.46153846153846156,0.19607843137254902,0.078125,0.234375,0.35365853658536583,0.08880994671403197,0.111358574610245,24.606140350877197,8.0,9.0,24.0,1.0,4.0,2.0,5.0,7.0,,,0.225,0.008771929824561403,0.010638297872340425,,0.5833333333333334,0.26666666666666666,9.0,2.0,5.0,1.0,4.0,6.0,1.0,0.4,0.03125,0.28125,0.2903225806451613,0.8888888888888888,0.09803921568627451,0.4,1.0,0.4,0.75,0.1,,,,,True,,,,
201587,1610612757,Nicolas Batum,Nicolas Batum,201587,POR,35671.0,595,,1104,1091,318,336,166,2195,44.0,63.0,12.0,21.0,12.0,14.0,23.0,64.0,111.0,22.0,258.0,1234,12.0,22.0,36.0,17.0,23.0,15.0,73.0,88.0,40.0,18.0,27.0,18.0,30.0,9.0,57.0,33.0,90.0,11.0,24.0,6.0,13.0,52,1.0,29.0,30.0,7.0,73.0,317,10.0,7.0,0.6875,0.8,0.5765765765765766,0.5454545454545454,0.7391304347826086,0.5619047619047619,0.6206896551724138,0.5918367346938775,0.57847533632287,0.6206896551724138,0.6293103448275862,18.91271056661562,0.28125,0.09345794392523364,0.06666666666666667,0.13636363636363635,0.10596026490066225,0.05945945945945946,0.032,0.0784313725490196,0.0761904761904762,0.0989010989010989,0.3,0.6984126984126984,0.7857142857142857,0.7272727272727273,0.10952380952380952,0.7241379310344828,0.5714285714285714,0.2857142857142857,0.8571428571428571,0.7714285714285715,0.5520706730769231,0.610654347826087,0.5468382978723404,0.13953488372093023,0.28294573643410853,6.863963963963965,0.28804347826086957,8.0,12.0,25.0,43.0,12.0,18.0,56.0,1.0,14.0,36.0,99.0,7.0,,26.0,108.0,2.0,54.0,18.0,11.0,25.0,7.0,32.0,5.0,2.0,18.0,2.0,5.0,71.0,6.0,6.0,18.0,13.0,5.0,13.0,3.0,12.0,2.0,1.0,1.0,2.0,2.0,,1.0,1.0,,,6.0,4.0,,10.0,9.0,8.0,10.0,1.0,,1.0,0.36363636363636365,0.3711340206185567,0.4714285714285714,0.0990990990990991,0.1111111111111111,0.17391304347826086,0.5416666666666666,0.04,0.08661417322834646,0.04081632653061224,0.038461538461538464,0.05405405405405406,0.1523809523809524,0.21951219512195122,0.06315789473684211,0.34782608695652173,0.42105263157894735,0.625,0.11904761904761904,0.48,0.48,0.5833333333333334,0.20476190476190476,0.26666666666666666,0.32142857142857145,0.32142857142857145,1.0,0.25,0.034482758620689655,0.24489795918367346,0.2857142857142857,0.3333333333333333,0.046296296296296294,0.08547008547008547,25.008080808080805,3.0,8.0,,,,,1.0,5.0,,,0.3076923076923077,,,,0.5,0.21428571428571427,18.0,3.0,6.0,5.0,1.0,4.0,,0.5714285714285714,,0.4186046511627907,0.4186046511627907,1.0,0.20689655172413793,0.5,1.0,1.0,1.0,0.4166666666666667,1.0,1.0,,,True,,,,
201967,1610612757,Dante Cunningham,Dante Cunningham,201967,POR,11453.0,191,-9.0,350,351,138,144,44,701,9.0,17.0,4.0,8.0,2.0,6.0,4.0,21.0,44.0,6.0,48.0,370,5.0,11.0,12.0,9.0,22.0,3.0,21.0,32.0,10.0,8.0,13.0,6.0,11.0,4.0,21.0,16.0,37.0,5.0,8.0,2.0,12.0,18,1.0,8.0,8.0,,21.0,138,2.0,,0.7619047619047619,0.9411764705882353,0.4772727272727273,0.45454545454545453,0.4090909090909091,0.4666666666666667,0.45454545454545453,0.391304347826087,0.4897959183673469,0.46153846153846156,0.42,14.143920595533498,0.25,0.10476190476190476,0.10317460317460317,0.15384615384615385,0.11805555555555555,0.09302325581395349,0.06451612903225806,0.09615384615384616,0.0967741935483871,0.2,0.37777777777777777,0.5294117647058824,0.6428571428571429,0.4444444444444444,0.08888888888888889,0.7272727272727273,0.5,0.2608695652173913,0.3333333333333333,0.4,0.49393636363636373,0.5838555555555556,0.47545,0.25,0.4375,10.95681818181818,0.3942857142857143,1.0,11.0,23.0,,,,1.0,,1.0,,1.0,,2.0,1.0,,,1.0,,4.0,3.0,2.0,5.0,,2.0,3.0,,,12.0,3.0,,2.0,1.0,1.0,3.0,2.0,3.0,1.0,,,1.0,1.0,,,2.0,,,2.0,,,4.0,7.0,5.0,7.0,,,,,,0.022222222222222223,0.09090909090909091,0.17647058823529413,0.25,0.375,0.06521739130434782,0.13953488372093023,0.034482758620689655,0.11764705882352941,0.08571428571428572,0.1282051282051282,0.07142857142857142,,0.25,0.3333333333333333,1.0,0.5111111111111111,0.4782608695652174,0.4782608695652174,1.0,,0.022222222222222223,,,,,,,0.043478260869565216,,0.08163265306122448,0.08333333333333333,37.6,,,,,,,2.0,4.0,,,,,,,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
948,1610612757,Marcus Camby,Marcus Camby,948,POR,44755.0,746,24.0,1315,1327,255,311,196,2642,47.0,77.0,19.0,41.0,8.0,10.0,24.0,65.0,148.0,24.0,154.0,1435,23.0,56.0,55.0,11.0,21.0,5.0,27.0,88.0,42.0,36.0,68.0,58.0,120.0,11.0,189.0,84.0,273.0,13.0,29.0,9.0,43.0,68,2.0,43.0,37.0,2.0,27.0,253,3.0,2.0,0.676923076923077,0.9361702127659575,0.4391891891891892,0.4107142857142857,0.5238095238095238,0.436241610738255,0.4107142857142857,0.5238095238095238,0.4666666666666667,0.4435483870967742,0.5625,12.443874278383579,0.3333333333333333,0.2810304449648712,0.1261595547309833,0.31016042780748665,0.2899022801302932,0.12612612612612611,0.1952662721893491,0.08181818181818182,0.2366412213740458,0.328125,0.5167785234899329,0.6103896103896104,0.6266666666666667,0.6170212765957447,0.1610738255033557,0.7321428571428571,0.4634146341463415,0.47619047619047616,0.8,0.5234899328859061,0.4996003355704698,0.5558925925925925,0.5022000000000001,0.35714285714285715,0.17532467532467533,7.872297297297298,0.19391634980988592,6.0,12.0,47.0,,,,1.0,,,,1.0,,9.0,,,,1.0,,4.0,45.0,6.0,51.0,4.0,2.0,33.0,5.0,7.0,108.0,16.0,3.0,19.0,5.0,14.0,16.0,5.0,11.0,3.0,5.0,,1.0,3.0,4.0,,10.0,5.0,7.0,5.0,5.0,,19.0,44.0,25.0,44.0,2.0,,,,,0.006711409395973154,0.02702702702702703,0.025974025974025976,0.08333333333333333,0.5517241379310345,0.12598425196850394,0.11333333333333333,0.13580246913580246,0.10869565217391304,0.19718309859154928,0.3961038961038961,0.2711864406779661,0.03896103896103896,0.25,0.2727272727272727,0.6666666666666666,0.31543624161073824,0.2553191489361702,0.2553191489361702,0.9166666666666666,,0.006711409395973154,,,,0.15789473684210525,,,,,0.1165644171779141,0.11728395061728394,27.2,,,,,,,19.0,26.0,,,,,,,0.5909090909090909,,,,,,,,1.0,,,,,,,,,,,,,,,,True,,,,
201164,1610612757,Rudy Fernandez,Rudy Fernandez,201164,POR,30409.0,507,15.0,923,910,292,209,131,1833,12.0,17.0,4.0,5.0,4.0,4.0,10.0,23.0,48.0,31.0,173.0,981,5.0,8.0,31.0,5.0,7.0,4.0,38.0,12.0,34.0,8.0,3.0,14.0,22.0,,36.0,12.0,48.0,8.0,31.0,5.0,16.0,41,3.0,31.0,35.0,1.0,38.0,292,10.0,1.0,0.2608695652173913,0.3157894736842105,0.4791666666666667,0.625,0.7142857142857143,0.44375,0.5952380952380952,0.37777777777777777,0.4766081871345029,0.6458333333333334,0.3829787234042553,18.84328358208955,,0.08148148148148149,0.010238907849829351,0.13725490196078433,0.0967741935483871,0.02569593147751606,0.025974025974025976,,0.09411764705882353,0.1506849315068493,0.10625,0.7058823529411765,0.75,0.3333333333333333,0.0625,0.23809523809523808,0.8,0.08888888888888889,1.0,0.80625,0.5354134374999998,0.5915250000000001,0.5341877777777779,0.1791907514450867,0.21965317919075145,10.225,0.3163596966413868,1.0,10.0,21.0,41.0,16.0,24.0,71.0,6.0,22.0,32.0,112.0,13.0,6.0,38.0,81.0,,71.0,24.0,2.0,41.0,15.0,56.0,5.0,10.0,23.0,6.0,12.0,127.0,9.0,3.0,28.0,24.0,4.0,23.0,3.0,20.0,1.0,3.0,1.0,,1.0,,,2.0,5.0,1.0,5.0,1.0,11.0,10.0,3.0,2.0,3.0,,2.0,0.84375,0.2857142857142857,0.2857142857142857,0.7,0.041666666666666664,0.058823529411764705,0.1,0.7419354838709677,0.05172413793103448,0.011235955056179775,0.0625,0.038461538461538464,0.042105263157894736,0.1111111111111111,0.10344827586206896,0.030303030303030304,0.1,0.1111111111111111,,0.13125,0.47619047619047616,0.47619047619047616,0.2,0.25625,0.44375,0.3380281690140845,0.3380281690140845,0.8333333333333334,,0.2857142857142857,0.35555555555555557,0.4888888888888889,0.3380281690140845,0.06470588235294118,0.17543859649122806,24.383928571428577,6.0,8.0,15.0,,,,1.0,,,,0.21052631578947367,,,,,0.2727272727272727,8.0,2.0,7.0,2.0,3.0,5.0,,0.38461538461538464,,0.1951219512195122,0.1951219512195122,0.875,0.3333333333333333,0.2857142857142857,1.0,0.5,0.6666666666666666,0.125,,,1.0,0.008849557522123894,True,,,,
202083,1610612757,Wesley Matthews,Wesley Matthews,202083,POR,37455.0,624,104.0,1167,1150,396,410,154,2317,42.0,67.0,2.0,4.0,11.0,17.0,33.0,67.0,125.0,54.0,302.0,1168,8.0,13.0,34.0,15.0,30.0,33.0,117.0,78.0,56.0,,5.0,11.0,30.0,6.0,47.0,9.0,56.0,17.0,28.0,7.0,18.0,48,2.0,51.0,65.0,13.0,113.0,393,11.0,10.0,0.582089552238806,0.582089552238806,0.536,0.6153846153846154,0.5,0.5740740740740741,0.56,0.6086956521739131,0.6163265306122448,0.6071428571428571,0.6573033707865169,20.103092783505154,0.14285714285714285,0.08174386920980926,0.011627906976744186,0.0763888888888889,0.08023483365949119,0.0156794425087108,0.023255813953488372,0.005714285714285714,0.08849557522123894,0.08823529411764706,0.3101851851851852,0.6268656716417911,0.75,0.6904761904761905,0.1527777777777778,0.16,0.5,0.2463768115942029,0.6470588235294118,0.7314814814814815,0.5407329439252336,0.521628947368421,0.5199661764705883,0.11258278145695365,0.38741721854304634,6.659999999999999,0.3393316195372751,19.0,6.0,25.0,40.0,13.0,20.0,51.0,8.0,26.0,38.0,91.0,12.0,6.0,39.0,108.0,1.0,50.0,20.0,13.0,23.0,5.0,28.0,4.0,1.0,13.0,2.0,8.0,61.0,4.0,3.0,32.0,17.0,15.0,11.0,2.0,5.0,5.0,6.0,4.0,2.0,1.0,,1.0,1.0,,,5.0,5.0,,19.0,2.0,,2.0,,,0.9473684210526315,0.4175824175824176,0.4222222222222222,0.4212962962962963,0.104,0.16417910447761194,0.06060606060606061,0.39285714285714285,0.027777777777777776,0.007936507936507936,0.022988505747126436,0.03508771929824561,0.09345794392523364,0.06802721088435375,0.047619047619047616,0.031914893617021274,0.5757575757575758,0.6129032258064516,0.3684210526315789,0.11574074074074074,0.24,0.24,0.5,0.18518518518518517,0.2361111111111111,0.39215686274509803,0.4,0.9,1.0,0.32,0.18840579710144928,0.37681159420289856,0.4,0.09051724137931035,0.1366906474820144,24.751648351648353,11.0,18.0,6.0,1.0,,1.0,1.0,1.0,,,0.46153846153846156,0.01098901098901099,,0.0196078431372549,0.5,0.4230769230769231,18.0,2.0,4.0,7.0,2.0,4.0,,0.3333333333333333,,0.45,0.45,1.0,0.16,0.5,1.0,0.25,1.0,0.5384615384615384,,,2.0,0.021505376344086023,True,,,,
202356,1610612757,Armon Johnson,Armon Johnson,202356,POR,3186.0,53,-4.0,98,99,27,50,7,197,1.0,1.0,,,1.0,1.0,3.0,4.0,8.0,2.0,16.0,94,1.0,2.0,2.0,1.0,3.0,2.0,7.0,,8.0,,1.0,1.0,2.0,,3.0,1.0,4.0,2.0,8.0,1.0,4.0,8,,4.0,6.0,,7.0,27,1.0,,,,0.5,0.5,0.3333333333333333,0.5384615384615384,0.5,0.625,0.5,0.5,0.5833333333333334,22.641509433962263,,0.07142857142857142,0.037037037037037035,0.0625,0.06818181818181818,0.02564102564102564,,,,,0.07692307692307693,1.0,1.0,,0.23076923076923078,,,0.25,1.0,0.46153846153846156,0.4328884615384615,0.3325,0.3955,0.125,0.4375,12.5125,0.2755102040816326,1.0,2.0,4.0,2.0,,1.0,3.0,,1.0,2.0,5.0,,,1.0,3.0,,3.0,1.0,,7.0,2.0,9.0,1.0,1.0,7.0,,,20.0,,,2.0,,2.0,6.0,2.0,3.0,,3.0,,,,,,1.0,,,1.0,,,3.0,,,,,,0.5,0.4,0.4,0.38461538461538464,,,,0.75,,0.25,,,0.1,0.1,0.16666666666666666,,0.3333333333333333,0.3333333333333333,,0.3076923076923077,0.5,0.5,,0.15384615384615385,0.23076923076923078,0.3333333333333333,0.3333333333333333,,,,,0.25,0.3333333333333333,0.1875,0.2727272727272727,24.32,1.0,1.0,3.0,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,True,,,,
