EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,FTOffRebounds,Defensive 3 Seconds Violations,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffCorner3ReboundPct,Blocked3s,BlockedCorner3,LongMidRangePctBlocked,HeaveAttempts,BlockedArc3,DefensiveGoaltends,on,OffensiveGoaltends,Clear Path Fouls
201177,1610612754,Josh McRoberts,Josh McRoberts,201177,IND,10516.0,175,23.0,342,338,95,82,44,680,13.0,22,2.0,4.0,6.0,8.0,2.0,5.0,1.0,3,1.0,1.0,,,2.0,10.0,,2.0,,3.0,16,30,3.0,11.0,3.0,44,335,2.0,5,,2.0,,4.0,6.0,10,,3.0,2.0,14.0,26,6,9.0,,2.0,10.0,2.0,9.0,,5.0,3.0,8,3.0,,2.0,1.0,2.0,19,6.0,7.0,13.0,22.0,4.0,39.0,13.0,52.0,,5.0,3.0,2.0,7.0,1.0,6.0,4.0,,1.0,,,11.0,,3.0,11.0,,22.0,1.0,1.0,2.0,9,1.0,,1.0,,7,3.0,,,3.0,,2.0,1.0,1.0,,,1.0,,,14.0,95,,1.0,0.8125,0.8666666666666667,1.0,0.2727272727272727,,,0.2727272727272727,0.5333333333333333,0.4,0.6,0.5,0.2857142857142857,0.46153846153846156,0.5116279069767442,0.2857142857142857,0.4666666666666667,0.2682926829268293,,0.3,0.3181818181818182,0.2,,,13.917525773195877,0.6363636363636364,0.4,0.1746031746031746,0.06666666666666667,0.26,0.11538461538461539,0.19886363636363635,0.08280254777070063,,0.06666666666666667,0.11363636363636363,0.07317073170731707,0.1388888888888889,0.23333333333333334,0.16666666666666666,0.2894736842105263,0.16666666666666666,,,0.5365853658536586,0.5909090909090909,0.8666666666666667,0.8461538461538461,0.12195121951219512,0.4,0.5,0.5,0.07317073170731707,0.3333333333333333,0.5,1.0,0.024390243902439025,1.0,1.0,1.0,0.24390243902439024,0.2,0.2,1.0,0.5714285714285714,0.5,0.5,0.2857142857142857,,,0.6153846153846154,0.75,,,0.23076923076923078,,0.8048780487804879,0.2,0.5585756097560975,0.5235666666666666,0.5535384615384615,0.07317073170731707,0.1,,0.09090909090909091,0.3181818181818182,4.08,25.0,0.2777777777777778,,,,,,,,,0.2727272727272727,,,0.3333333333333333,,,,True,,
201579,1610612754,Roy Hibbert,Roy Hibbert,201579,IND,18841.0,314,-1.0,600,602,150,167,81,1202,32.0,54,14.0,23.0,7.0,11.0,19.0,54.0,6.0,27,,,,,,1.0,,1.0,,1.0,57,135,,1.0,27.0,141,599,18.0,30,,1.0,7.0,43.0,14.0,32,,1.0,9.0,37.0,60,54,,,16.0,1.0,,16.0,,19.0,5.0,24,4.0,1.0,13.0,,6.0,53,9.0,24.0,15.0,39.0,3.0,57.0,33.0,90.0,6.0,5.0,3.0,2.0,11.0,3.0,7.0,18.0,1.0,4.0,,5.0,29.0,1.0,5.0,22.0,1.0,33.0,,3.0,4.0,50,2.0,6.0,,1.0,43,3.0,,,20.0,,3.0,20.0,11.0,1.0,8.0,20.0,12.0,5.0,37.0,150,4.0,3.0,0.5263157894736842,0.6122448979591837,,,,,,0.4222222222222222,0.6,0.4375,0.41911764705882354,0.5806451612903226,0.42424242424242425,0.4519230769230769,0.5972222222222222,0.47435897435897434,0.007352941176470588,,0.11851851851851852,0.2037037037037037,0.09259259259259259,,,26.88953488372093,0.3793103448275862,0.125,0.1703056768558952,0.11483253588516747,0.23076923076923078,0.09183673469387756,0.1836734693877551,0.10749185667752444,0.15625,0.16666666666666666,0.0379746835443038,0.09210526315789473,0.22727272727272727,0.14035087719298245,0.1509433962264151,0.21568627450980393,0.2857142857142857,0.09523809523809523,0.6,0.39705882352941174,0.5925925925925926,0.7441860465116279,0.59375,0.39705882352941174,0.35185185185185186,0.3877551020408163,0.2631578947368421,0.19852941176470587,0.2222222222222222,0.2222222222222222,1.0,,,,,0.007352941176470588,,,,0.7419354838709677,0.6086956521739131,0.14285714285714285,0.03225806451612903,,,0.3333333333333333,0.6363636363636364,,,0.030303030303030304,,0.40441176470588236,,0.47255111111111114,0.5147615384615384,0.46716562500000003,0.13071895424836602,0.13157894736842105,,0.3049645390070922,0.2624113475177305,7.717777777777778,44.1,0.25,,,,3.0,,,,,0.09090909090909091,,,,,,1.0,True,,
201946,1610612754,Tyler Hansbrough,Tyler Hansbrough,201946,IND,8539.0,142,,275,277,73,123,45,552,7.0,11,1.0,3.0,2.0,4.0,3.0,12.0,5.0,14,,,,,,,,,,,15,37,,,13.0,43,297,4.0,6,,,7.0,15.0,5.0,12,,,8.0,18.0,20,10,,,2.0,,,4.0,,1.0,3.0,4,3.0,,1.0,,,11,1.0,10.0,1.0,14.0,1.0,16.0,11.0,27.0,4.0,6.0,2.0,4.0,3.0,1.0,1.0,8.0,1.0,2.0,,3.0,11.0,1.0,5.0,12.0,1.0,22.0,1.0,1.0,2.0,16,,4.0,,,19,1.0,,,8.0,,2.0,3.0,1.0,,2.0,3.0,2.0,,18.0,73,1.0,2.0,0.6666666666666666,0.7142857142857143,,,,,,0.40540540540540543,0.6666666666666666,0.4166666666666667,0.40540540540540543,0.6666666666666666,0.4166666666666667,0.4673913043478261,0.75,0.5625,,,0.10810810810810811,0.18181818181818182,0.16666666666666666,,,17.325227963525837,0.2727272727272727,0.07142857142857142,0.14432989690721648,0.09345794392523364,0.043478260869565216,0.029411764705882353,0.125,0.07801418439716312,0.11538461538461539,0.0625,0.10204081632653061,0.034482758620689655,0.14285714285714285,0.22727272727272727,0.10638297872340426,0.0625,,0.2222222222222222,0.6666666666666666,0.2972972972972973,0.6363636363636364,0.7777777777777778,0.5714285714285714,0.32432432432432434,0.25,0.3,0.3333333333333333,0.3783783783783784,0.35714285714285715,0.35714285714285715,1.0,,,,,,,,,0.5,0.3333333333333333,,,,,0.3333333333333333,0.5,,,,,0.2972972972972973,,0.45814054054054054,0.500725,0.45259999999999995,0.18181818181818182,0.18181818181818182,,0.3488372093023256,0.4186046511627907,9.664864864864866,,0.26545454545454544,,,,,,,,,,,,,,,,True,,
2563,1610612754,Dahntay Jones,Dahntay Jones,2563,IND,2448.0,41,-3.0,77,79,8,24,8,156,2.0,5,,2.0,,1.0,,,3.0,6,,,,,,1.0,,,,1.0,5,11,,1.0,2.0,12,66,,2,,,,,,1,,1.0,,,4,6,,,,1.0,,1.0,,1.0,1.0,2,1.0,,,,1.0,5,,1.0,2.0,2.0,,4.0,1.0,5.0,,,,,2.0,,1.0,2.0,,1.0,,1.0,4.0,1.0,2.0,1.0,,4.0,,,1.0,5,1.0,1.0,2.0,,2,,,,1.0,,,,,,,,,,,8,,,0.4,0.4,,,,,,0.45454545454545453,,,0.4166666666666667,,,0.46153846153846156,,,0.08333333333333333,,0.09090909090909091,0.2,,,,19.318181818181817,0.5,,0.08333333333333333,0.03333333333333333,0.16666666666666666,,0.1111111111111111,0.024390243902439025,,,0.07692307692307693,,0.1111111111111111,,0.06666666666666667,0.18181818181818182,,,,0.4166666666666667,0.4,0.5,1.0,,,,,0.5,0.5,0.5,,,,,,0.08333333333333333,,,,1.0,,,,,,0.5,,,,0.5,,0.5,,0.48210833333333336,0.5903,0.4861,0.07692307692307693,0.08333333333333333,,,,11.036363636363639,24.8,0.1038961038961039,,,,,,,,,,,,,,,,True,,
101122,1610612754,Danny Granger,Danny Granger,101122,IND,136673.0,2278,3.0,4525,4513,1195,1071,534,9038,162.0,274,24.0,43.0,38.0,68.0,53.0,156.0,100.0,261,15.0,32.0,4.0,8.0,105.0,283.0,11.0,25.0,23.0,84.0,315,691,120.0,315.0,335.0,1325,4852,34.0,84,13.0,29.0,37.0,144.0,79.0,188,27.0,92.0,111.0,350.0,218,412,315.0,45.0,34.0,283.0,105.0,78.0,3.0,131.0,42.0,173,28.0,14.0,74.0,15.0,42.0,388,11.0,61.0,52.0,201.0,21.0,274.0,76.0,350.0,7.0,72.0,44.0,28.0,89.0,12.0,49.0,88.0,13.0,40.0,1.0,25.0,177.0,5.0,36.0,73.0,5.0,173.0,17.0,8.0,16.0,274,10.0,10.0,4.0,13.0,396,21.0,1.0,13.0,151.0,10.0,37.0,45.0,29.0,3.0,13.0,45.0,25.0,,339.0,1186,15.0,26.0,0.346031746031746,0.36577181208053694,0.875,0.38095238095238093,0.4482758620689655,0.29347826086956524,0.38095238095238093,0.4558610709117221,0.40476190476190477,0.42021276595744683,0.49204771371769385,0.47345132743362833,0.42678571428571427,0.55668358714044,0.5381679389312977,0.5133136094674556,0.31312127236580517,0.009523809523809525,0.11287988422575977,0.1386861313868613,0.21153846153846154,,0.01060070671378092,26.313748303277098,0.5028248587570622,0.15,0.11823529411764706,0.039077514413837285,0.10970464135021098,0.02095238095238095,0.11637534498620056,0.03451581975071908,0.04564315352697095,0.03937007874015748,0.03327495621716287,0.02102803738317757,0.075046904315197,0.10756972111553785,0.16090225563909774,0.10619469026548672,0.11851851851851852,0.014462809917355372,0.5555555555555556,0.27236580516898606,0.5912408759124088,0.6864406779661016,0.37037037037037035,0.1550695825049702,0.33974358974358976,0.43089430894308944,0.20754716981132076,0.25944333996023855,0.3831417624521073,0.3937007874015748,0.38,0.03180914512922465,0.46875,0.46875,0.9333333333333333,0.2813121272365805,0.3710247349823322,0.375,0.8666666666666667,0.3805309734513274,0.5581395348837209,0.041666666666666664,0.22123893805309736,0.44,0.8181818181818182,0.24285714285714285,0.5588235294117647,0.02857142857142857,0.5,0.3,0.27380952380952384,0.5854870775347912,0.3710247349823322,0.5071409542743539,0.5111113861386138,0.48614982142857144,0.1406113537117904,0.18392204628501826,0.030864197530864196,0.10867924528301887,0.2641509433962264,9.490593342981187,25.37587301587301,0.2640883977900553,2.0,4.0,4.0,,0.03225806451612903,0.035398230088495575,0.5,0.5,0.020618556701030927,,,0.02681992337164751,,,,False,,
1899,1610612754,James Posey,James Posey,1899,IND,24229.0,404,-16.0,797,787,333,356,84,1584,4.0,6,1.0,1.0,3.0,3.0,,,,5,7.0,17.0,3.0,8.0,23.0,77.0,3.0,6.0,14.0,36.0,4,11,30.0,94.0,7.0,105,835,1.0,2,5.0,8.0,,17.0,3.0,4,17.0,44.0,3.0,60.0,4,4,87.0,3.0,2.0,76.0,23.0,1.0,1.0,6.0,9.0,15,7.0,2.0,5.0,,1.0,39,2.0,2.0,15.0,31.0,15.0,61.0,4.0,65.0,,11.0,5.0,6.0,4.0,2.0,4.0,8.0,,,,2.0,12.0,,5.0,20.0,5.0,43.0,1.0,3.0,3.0,17,4.0,1.0,4.0,,9,,,,2.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,1.0,,60.0,333,5.0,1.0,0.5,0.6666666666666666,0.9666666666666667,0.3191489361702128,0.625,0.38636363636363635,0.3225806451612903,0.36363636363636365,0.5,0.75,0.4666666666666667,0.85,0.59375,0.481651376146789,0.85,0.6,0.8952380952380953,0.010638297872340425,0.09090909090909091,0.16666666666666666,,0.058823529411764705,,13.504464285714285,0.3333333333333333,0.5172413793103449,0.12301587301587301,0.007936507936507936,0.16853932584269662,0.013888888888888888,0.1348973607038123,0.010101010101010102,,,0.020618556701030927,0.016666666666666666,0.13559322033898305,0.1125,0.12389380530973451,0.1323529411764706,0.2857142857142857,,0.3333333333333333,0.05714285714285714,0.6666666666666666,0.8,0.5,,,,,0.047619047619047616,,,,0.1619047619047619,0.4117647058823529,0.4375,1.0,0.7333333333333333,0.2987012987012987,0.2987012987012987,0.9565217391304348,0.1,1.0,,0.6,0.5,1.0,0.0625,1.0,0.16666666666666666,0.375,0.75,0.3888888888888889,0.9523809523809523,0.3026315789473684,0.5331878640776698,0.51481875,0.5299141304347826,0.027777777777777776,0.15384615384615385,0.010526315789473684,0.1619047619047619,0.5714285714285714,9.445454545454549,25.36382978723403,0.4178168130489335,2.0,2.0,,3.0,,0.2,1.0,1.0,,,,,1.0,,,False,,
1902,1610612754,Jeff Foster,Jeff Foster,1902,IND,49162.0,819,52.0,1567,1589,443,511,244,3156,52.0,102,22.0,59.0,16.0,26.0,8.0,16.0,8.0,25,,1.0,,,,2.0,,,,2.0,68,143,,3.0,24.0,160,1652,27.0,68,,1.0,14.0,68.0,18.0,35,,2.0,5.0,41.0,76,60,,,52.0,2.0,,10.0,,24.0,12.0,36,10.0,2.0,12.0,4.0,8.0,84,30.0,103.0,34.0,116.0,24.0,174.0,136.0,310.0,3.0,17.0,7.0,10.0,9.0,2.0,6.0,10.0,1.0,3.0,,,19.0,7.0,3.0,62.0,5.0,107.0,1.0,15.0,4.0,61,12.0,15.0,8.0,1.0,41,3.0,,,16.0,,6.0,24.0,15.0,,9.0,24.0,13.0,1.0,41.0,443,10.0,6.0,0.5588235294117647,0.9047619047619048,,,,,,0.4755244755244755,0.39705882352941174,0.5142857142857142,0.4657534246575342,0.391304347826087,0.4864864864864865,0.48484848484848486,0.4358974358974359,0.4659090909090909,0.02054794520547945,,0.06993006993006994,0.0784313725490196,0.125,,,9.844836811128946,0.47368421052631576,0.42105263157894735,0.20603907637655416,0.17728055077452667,0.1708542713567839,0.12295081967213115,0.1968503937007874,0.16121212121212122,0.16091954022988506,0.22807017543859648,0.15254237288135594,0.1276595744680851,0.27972027972027974,0.1781609195402299,0.18292682926829268,0.1910828025477707,0.09523809523809523,0.04477611940298507,0.5416666666666666,0.6986301369863014,0.5098039215686274,0.5531914893617021,0.5769230769230769,0.1095890410958904,0.5,0.5714285714285714,0.25,0.17123287671232876,0.32,0.32,0.75,0.00684931506849315,,,,0.0136986301369863,,,,0.855072463768116,0.3728813559322034,0.045454545454545456,,,,0.7027027027027027,0.6153846153846154,,,0.05405405405405406,,0.7191780821917808,,0.5266248275862069,0.5543887096774194,0.5094944444444445,0.10062893081761007,0.10256410256410256,,0.425,0.25625,5.125874125874124,30.53333333333333,0.28270580727504785,,1.0,3.0,6.0,0.06666666666666667,0.014492753623188406,,,0.10714285714285714,,,,,,,False,1.0,
201575,1610612754,Brandon Rush,Brandon Rush,201575,IND,76626.0,1277,-221.0,2503,2507,715,871,287,5010,40.0,69,10.0,14.0,6.0,7.0,8.0,32.0,26.0,92,26.0,65.0,8.0,20.0,42.0,95.0,5.0,11.0,12.0,26.0,74,193,68.0,160.0,52.0,404,2803,13.0,22,7.0,19.0,6.0,53.0,12.0,36,20.0,46.0,24.0,108.0,78,70,192.0,12.0,10.0,94.0,42.0,20.0,1.0,34.0,9.0,43,2.0,7.0,14.0,8.0,12.0,95,4.0,16.0,35.0,87.0,7.0,129.0,20.0,149.0,2.0,29.0,15.0,14.0,31.0,4.0,17.0,19.0,4.0,14.0,2.0,3.0,50.0,3.0,15.0,38.0,2.0,65.0,3.0,1.0,1.0,54,3.0,2.0,,3.0,72,4.0,,,32.0,,6.0,23.0,15.0,4.0,4.0,28.0,16.0,1.0,108.0,714,9.0,6.0,0.527027027027027,0.5652173913043478,0.9411764705882353,0.425,0.3684210526315789,0.43478260869565216,0.4276729559748428,0.38341968911917096,0.5909090909090909,0.3333333333333333,0.4985835694050991,0.573170731707317,0.5121951219512195,0.5219638242894057,0.5888888888888889,0.5625,0.45325779036827196,0.00625,0.10362694300518134,0.18840579710144928,0.15625,,0.010526315789473684,15.37649542575651,0.62,0.07777777777777778,0.10023041474654378,0.01839080459770115,0.12681159420289856,0.0121580547112462,0.10664335664335664,0.016680567139282735,0.015748031496062992,,0.03361344537815126,0.011904761904761904,0.08191126279863481,0.08333333333333333,0.12680115273775217,0.10628019323671498,0.18840579710144928,0.0106951871657754,0.5714285714285714,0.1954674220963173,0.5797101449275363,0.7142857142857143,0.55,0.0906515580736544,0.25,0.2962962962962963,0.25,0.26062322946175637,0.2826086956521739,0.28888888888888886,0.5769230769230769,0.18413597733711048,0.4,0.4,1.0,0.26912181303116145,0.4421052631578947,0.44680851063829785,0.9047619047619048,0.34146341463414637,0.7142857142857143,0.4,0.2682926829268293,0.45454545454545453,1.0,0.08536585365853659,0.8571428571428571,0.24390243902439024,0.4,0.3170731707317073,0.46153846153846156,0.6487252124645893,0.44680851063829785,0.5168267045454548,0.5407359375,0.5062743902439023,0.08398950131233596,0.14479638009049775,,0.1311881188118812,0.26732673267326734,11.210880829015547,24.913125,0.28565721134638433,2.0,8.0,,,,0.1951219512195122,0.25,1.0,0.012987012987012988,5.0,2.0,0.021739130434782608,1.0,3.0,,False,,
201954,1610612754,Darren Collison,Darren Collison,201954,IND,140327.0,2339,-108.0,4660,4655,1282,1303,536,9315,163.0,267,10.0,20.0,50.0,77.0,73.0,198.0,116.0,275,9.0,24.0,3.0,6.0,31.0,98.0,3.0,8.0,9.0,37.0,352,740,40.0,122.0,200.0,1024,5043,26.0,52,3.0,10.0,13.0,74.0,114.0,224,12.0,43.0,89.0,353.0,162,542,84.0,36.0,8.0,96.0,31.0,54.0,1.0,259.0,143.0,402,109.0,34.0,116.0,44.0,99.0,947,14.0,24.0,46.0,126.0,9.0,181.0,39.0,220.0,10.0,84.0,50.0,34.0,114.0,34.0,68.0,78.0,7.0,46.0,3.0,15.0,192.0,10.0,54.0,52.0,2.0,109.0,7.0,4.0,2.0,169,2.0,4.0,12.0,4.0,230,28.0,,40.0,85.0,,24.0,13.0,5.0,3.0,5.0,14.0,8.0,,352.0,1273,16.0,22.0,0.23011363636363635,0.23275862068965517,0.7,0.32786885245901637,0.3,0.27906976744186046,0.3333333333333333,0.4756756756756757,0.5,0.5089285714285714,0.4779582366589327,0.49193548387096775,0.4943820224719101,0.5249204665959704,0.5298507462686567,0.5598705501618123,0.14153132250580047,0.00819672131147541,0.07297297297297298,0.13857677902621723,0.07575757575757576,,0.01020408163265306,21.461014383043146,0.59375,0.06,0.07283236994219654,0.014714898835070508,0.09236947791164658,0.027888446215139442,0.07719928186714542,0.017815283638068447,0.01680672268907563,0.014652014652014652,0.013136288998357963,0.027777777777777776,0.04830053667262969,0.047244094488188976,0.11312217194570136,0.09014084507042254,0.0979020979020979,0.024875621890547265,0.5714285714285714,0.30974477958236657,0.6104868913857678,0.7086956521739131,0.3312883435582822,0.2296983758700696,0.3686868686868687,0.3989071038251366,0.1506849315068493,0.3190255220417633,0.4218181818181818,0.4249084249084249,0.13793103448275862,0.027842227378190254,0.375,0.375,0.8888888888888888,0.1136890951276102,0.3163265306122449,0.31958762886597936,0.6451612903225806,0.3225806451612903,0.5,0.2,0.12903225806451613,0.375,0.3333333333333333,0.2883895131086142,0.6493506493506493,0.02247191011235955,0.5,0.13857677902621723,0.24324324324324326,0.45127610208816704,0.3229166666666667,0.49182308139534875,0.5050227272727272,0.46686943396226416,0.09249183895538629,0.10664993726474278,,0.072265625,0.3447265625,9.735810810810808,25.798360655737707,0.27510729613733903,,2.0,1.0,,0.0078125,0.03225806451612903,,,0.02830188679245283,1.0,,0.007272727272727273,2.0,1.0,,False,,
201985,1610612754,AJ Price,AJ Price,201985,IND,47090.0,785,31.0,1515,1522,471,437,197,3037,13.0,23,,,3.0,5.0,28.0,66.0,29.0,77,1.0,6.0,,1.0,40.0,142.0,4.0,14.0,15.0,50.0,70,166,41.0,148.0,54.0,317,1600,7.0,16,4.0,14.0,3.0,29.0,15.0,45,15.0,51.0,21.0,96.0,14,126,81.0,42.0,6.0,135.0,40.0,8.0,4.0,70.0,40.0,110,30.0,10.0,26.0,8.0,36.0,260,8.0,8.0,13.0,42.0,1.0,56.0,16.0,72.0,8.0,29.0,16.0,13.0,27.0,11.0,13.0,26.0,2.0,14.0,3.0,3.0,53.0,4.0,15.0,30.0,2.0,61.0,2.0,,3.0,75,1.0,3.0,6.0,5.0,79,7.0,,1.0,30.0,1.0,11.0,1.0,,,1.0,1.0,,,96.0,471,6.0,11.0,0.1,0.1044776119402985,0.6585365853658537,0.27702702702702703,0.2857142857142857,0.29411764705882354,0.2907801418439716,0.42168674698795183,0.4375,0.3333333333333333,0.41878980891719747,0.43333333333333335,0.390625,0.45415472779369626,0.453125,0.43636363636363634,0.4713375796178344,0.02702702702702703,0.04819277108433735,0.13043478260869565,0.045454545454545456,,0.028169014084507043,22.8149829738933,0.5094339622641509,0.017543859649122806,0.08155339805825243,0.01556420233463035,0.07602339181286549,0.03361344537815126,0.08017492711370262,0.02127659574468085,0.01282051282051282,0.027210884353741496,0.009478672985781991,0.0425531914893617,0.04316546762589928,0.1079136690647482,0.08860759493670886,0.06015037593984962,0.13157894736842105,0.04419889502762431,,0.0732484076433121,0.5652173913043478,0.65,0.15384615384615385,0.21019108280254778,0.42424242424242425,0.4444444444444444,0.07142857142857142,0.24522292993630573,0.37662337662337664,0.38666666666666666,0.10344827586206896,0.01910828025477707,0.16666666666666666,0.16666666666666666,1.0,0.45222929936305734,0.28169014084507044,0.2898550724637681,0.65,,,,0.4666666666666667,0.2857142857142857,0.75,0.052083333333333336,0.6,0.010416666666666666,,0.5208333333333334,0.3,0.5445859872611465,0.2962962962962963,0.4807318627450981,0.4786475000000001,0.4608399999999999,0.09171597633136094,0.15873015873015872,0.006711409395973154,0.0914826498422713,0.3028391167192429,12.144578313253009,26.70675675675676,0.3108910891089109,,,,,,,,,,,,0.025974025974025976,7.0,,,False,,2.0
201946,1610612754,Tyler Hansbrough,Tyler Hansbrough,201946,IND,83593.0,1393,-120.0,2737,2744,858,873,355,5481,98.0,175,37.0,69.0,28.0,49.0,54.0,138.0,118.0,261,,,,,,2.0,,,,1.0,270,574,,2.0,184.0,724,2975,56.0,113,,,38.0,150.0,73.0,149,,1.0,77.0,223.0,332,208,,,52.0,2.0,,39.0,,21.0,16.0,37,13.0,3.0,8.0,4.0,9.0,90,21.0,106.0,49.0,136.0,20.0,205.0,134.0,339.0,22.0,31.0,15.0,16.0,29.0,4.0,15.0,36.0,3.0,14.0,1.0,14.0,65.0,10.0,15.0,69.0,12.0,138.0,4.0,13.0,7.0,200,11.0,18.0,9.0,1.0,234,22.0,,2.0,107.0,,20.0,12.0,6.0,,6.0,12.0,6.0,1.0,221.0,856,18.0,16.0,0.6148148148148148,0.680327868852459,,,,,,0.47038327526132406,0.49557522123893805,0.4899328859060403,0.46875,0.49557522123893805,0.4866666666666667,0.5308370044052864,0.5555555555555556,0.5807291666666666,0.003472222222222222,,0.06794425087108014,0.13142857142857142,0.11594202898550725,,,23.50346565847511,0.4461538461538462,0.2222222222222222,0.14137214137214138,0.10104861773117255,0.1590909090909091,0.07664233576642336,0.14566929133858267,0.09599395313681028,0.1678082191780822,0.0893371757925072,0.06341463414634146,0.07177033492822966,0.1282051282051282,0.15357142857142858,0.14324324324324325,0.18779342723004694,0.09473684210526316,0.0842911877394636,0.5,0.3038194444444444,0.56,0.6447368421052632,0.46938775510204084,0.23958333333333334,0.391304347826087,0.4426229508196721,0.35185185185185186,0.453125,0.4521072796934866,0.4521072796934866,0.8559322033898306,,,,,0.003472222222222222,,,,0.6106194690265486,0.5362318840579711,0.13513513513513514,,,,0.32666666666666666,0.5714285714285714,,,0.006666666666666667,,0.3072916666666667,,0.46977699652777766,0.5321123711340207,0.46779433333333337,0.16187594553706505,0.16236722306525037,,0.20718232044198895,0.3080110497237569,10.579268292682922,24.5,0.3134819145049324,,,7.0,1.0,0.07446808510638298,,,,0.09230769230769231,,,,,,,False,1.0,
