EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,FTDefRebounds,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Fg3aBlocked,SelfOReb,StepOutOfBoundsTurnovers,Charge Fouls,Clear Path Fouls,ThreePtShootingFoulsDrawn,BlockedLongMidRange,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,SelfORebPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Loose Ball Fouls,OffAtRimReboundPct,SecondChanceAtRimPctAssisted,HeaveMakes,Charge Fouls Drawn,Blocked3s,BlockedArc3,3SecondViolations,BlockingFouls,on,FTOffRebounds,OffFTReboundPct,3pt And 1 Free Throw Trips,DefensiveGoaltends,BlockedCorner3,OffensiveGoaltends,Arc3PctBlocked
2217,1610612742,Brendan Haywood,Brendan Haywood,2217,DAL,11101.0,185,-28,349,348,93,98,33.0,697,14.0,19.0,5.0,15.0,25.0,4.0,34,372,6.0,2.0,10.0,18.0,2.0,2.0,2.0,4.0,,11.0,3.0,31.0,39.0,11.0,50.0,3.0,,13.0,23,16.0,14.0,7.0,13.0,7.0,5.0,13.0,7.0,10.0,93,0.6,0.9,0.6,0.6,0.5483870967741935,0.5555555555555556,10.594315245478036,0.22142857142857142,0.09482758620689655,0.1,,0.2,0.0763888888888889,0.07692307692307693,,0.21212121212121213,0.2,0.08333333333333333,0.5384615384615384,0.76,0.7368421052631579,0.7777777777777778,0.5714285714285714,0.8333333333333334,0.76,0.541224,0.56835,0.23333333333333334,0.23333333333333334,0.29411764705882354,3.5639999999999996,0.2664756446991404,6.0,7.0,3.0,1.0,4.0,,2.0,,,,,,,,,,,,7.0,8.0,,,2.0,16.0,4.0,,,12.0,,,10.0,,,2.0,,,,,,5.0,3.0,3.0,,,7.0,1.0,3.0,2.0,10.0,,2.0,2.0,2.0,2.0,,2.0,,1.0,3.0,1.0,1.0,,,,,,0.875,0.6666666666666666,0.875,0.6666666666666666,0.7272727272727273,,0.08,0.05263157894736842,0.3,0.3333333333333333,0.12962962962962962,,0.25,0.16666666666666666,0.16,0.25,0.3333333333333333,1.0,0.08,,,,,,,,,,,,0.875,0.8571428571428571,,,0.6,,,,,0.6037999999999999,0.47058823529411764,,,,,,,,,,,1.0,,0.25,,,,,,,,,,,4.0,0.043478260869565216,,,,,,2.0,,True,,,,,,,
2199,1610612742,Tyson Chandler,Tyson Chandler,2199,DAL,37954.0,633,172,1197,1203,237,181,109.0,2400,56.0,74.0,15.0,64.0,92.0,66.0,194,1185,16.0,21.0,41.0,102.0,8.0,10.0,5.0,22.0,15.0,35.0,38.0,116.0,160.0,50.0,210.0,12.0,2.0,46.0,74,68.0,86.0,37.0,28.0,19.0,9.0,28.0,16.0,41.0,236,0.796875,0.9444444444444444,0.6956521739130435,0.6956521739130435,0.7348484848484849,0.6833333333333333,11.787072243346007,0.24786324786324787,0.09536784741144415,0.26573426573426573,0.09803921568627451,0.2520458265139116,0.09615384615384616,0.11538461538461539,0.058823529411764705,0.1702127659574468,0.2786885245901639,0.24,0.5714285714285714,0.8043478260869565,0.7567567567567568,0.8115942028985508,0.7857142857142857,0.9375,0.8043478260869565,0.5812793478260869,0.6033562499999999,0.30327868852459017,0.30327868852459017,0.211340206185567,3.3521739130434787,0.19799498746867167,15.0,20.0,10.0,2.0,10.0,6.0,8.0,,,,,,,,,,,,16.0,22.0,,,21.0,53.0,10.0,,,26.0,,,20.0,,,7.0,2.0,2.0,,3.0,,6.0,10.0,11.0,1.0,4.0,13.0,,7.0,1.0,24.0,3.0,3.0,6.0,16.0,1.0,1.0,7.0,,10.0,2.0,1.0,9.0,,,,,,0.7272727272727273,0.625,0.7272727272727273,0.625,0.7361111111111112,,0.07608695652173914,0.06756756756756757,0.4583333333333333,0.24,0.060109289617486336,0.11764705882352941,0.2847222222222222,0.32558139534883723,0.10869565217391304,0.2,0.25,0.5,0.08695652173913043,0.75,0.75,1.0,,,,,,,,,0.9090909090909091,0.75,,,0.6666666666666666,,,,,0.6236111111111111,0.27319587628865977,,,,,,3.0,,,,,,,0.2,,,0.15,,,,,,,,8.0,0.15,0.26666666666666666,,1.0,,,5.0,1.0,True,,,,,,,
202346,1610612742,Dominique Jones,Dominique Jones,202346,DAL,1293.0,22,-14,41,43,9,9,7.0,84,,,,2.0,3.0,2.0,6,49,,1.0,1.0,2.0,,1.0,,3.0,,,1.0,1.0,2.0,,2.0,,,,1,3.0,4.0,2.0,,,,,,1.0,9,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6,0.5,16.3265306122449,0.07692307692307693,,0.16666666666666666,,0.10526315789473684,,,,,,,,,,,,,,0.4288,,0.4,0.4,0.16666666666666666,12.6,0.21951219512195122,,,,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,1.0,1.0,,,,,,2.0,1.0,1.0,1.0,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.6666666666666666,,,,0.125,0.25,0.6666666666666666,0.5,1.0,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,True,,,,,,,
201582,1610612742,Alexis Ajinca,Alexis Ajinca,201582,DAL,941.0,16,-5,31,29,2,6,,60,1.0,1.0,,2.0,5.0,,4,29,1.0,,,,,,,,,,,3.0,3.0,,3.0,1.0,,1.0,2,,,,1.0,1.0,,1.0,1.0,,2,,,0.4,0.2857142857142857,0.2857142857142857,,22.580645161290324,0.3,,,,0.21428571428571427,,,,0.5,,,1.0,0.14285714285714285,1.0,1.0,,,0.42857142857142855,0.4805071428571428,0.3215,,,,11.4,0.06451612903225806,,,,1.0,1.0,,3.0,,,,,2.0,,,,,,2.0,,,,,,,,,,4.0,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2857142857142857,,,,,,,0.4,,0.14285714285714285,1.0,1.0,,0.42857142857142855,,,,,,,,0.2857142857142857,,,,,,,,,,,,,,,24.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
101133,1610612742,Ian Mahinmi,Ian Mahinmi,101133,DAL,27675.0,461,55,870,881,258,273,103.0,1751,40.0,60.0,16.0,54.0,93.0,57.0,165,916,31.0,22.0,58.0,84.0,2.0,7.0,1.0,19.0,6.0,34.0,22.0,44.0,74.0,41.0,115.0,13.0,2.0,56.0,101,62.0,76.0,31.0,13.0,8.0,5.0,13.0,7.0,58.0,254,0.7777777777777778,0.9130434782608695,0.5806451612903226,0.5684210526315789,0.625,0.6041666666666666,15.90678824721378,0.1506849315068493,0.13654618473895583,0.171875,0.047244094488188976,0.15714285714285714,0.10638297872340426,0.12941176470588237,0.05555555555555555,0.12121212121212122,0.1796875,0.15463917525773196,0.5384615384615384,0.631578947368421,0.6666666666666666,0.7407407407407407,0.75,0.48484848484848486,0.6526315789473685,0.5422494623655915,0.510858064516129,0.25,0.2540983606557377,0.3515151515151515,5.510752688172044,0.296551724137931,10.0,19.0,13.0,8.0,14.0,6.0,19.0,,,,,2.0,,,,2.0,,2.0,14.0,23.0,,,16.0,44.0,18.0,,2.0,24.0,,,16.0,,,7.0,5.0,2.0,3.0,1.0,,8.0,11.0,7.0,,1.0,18.0,1.0,6.0,1.0,25.0,1.0,8.0,10.0,9.0,4.0,1.0,2.0,,8.0,,6.0,8.0,,,,,,0.6086956521739131,0.5806451612903226,0.6086956521739131,0.5454545454545454,0.6111111111111112,0.021052631578947368,0.07526881720430108,0.1,0.28,0.18604651162790697,0.11702127659574468,0.04395604395604396,0.1326530612244898,0.22580645161290322,0.14736842105263157,0.5714285714285714,0.6153846153846154,0.875,0.2,0.3157894736842105,0.3157894736842105,0.8333333333333334,,,,,0.021052631578947368,,,,0.8260869565217391,0.5263157894736842,,,0.8125,,0.06060606060606061,,,0.507836842105263,0.26666666666666666,65.1,,,,,2.0,2.0,1.0,,,,,0.07142857142857142,,,0.06451612903225806,,,,,,,2.0,8.0,0.17142857142857143,0.3,,6.0,,,2.0,6.0,False,1.0,0.05555555555555555,,,,,
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,118978.0,1983,340,3786,3769,857,854,394.0,7555,93.0,136.0,29.0,416.0,793.0,319.0,1310,3918,151.0,153.0,318.0,478.0,103.0,150.0,32.0,347.0,17.0,23.0,79.0,239.0,361.0,42.0,403.0,30.0,14.0,99.0,139,288.0,357.0,117.0,31.0,14.0,17.0,31.0,16.0,303.0,830,0.5745192307692307,0.5901234567901235,0.5245901639344263,0.5305139186295503,0.5908248378127896,0.6007905138339921,27.834079660617487,0.17862481315396114,0.02037201062887511,0.16322314049586778,0.034,0.17453347969264543,0.024554941682013505,0.022670025188916875,0.056338028169014086,0.15616438356164383,0.1601489757914339,0.16574585635359115,0.5161290322580645,0.145610278372591,0.6838235294117647,0.7380952380952381,0.4946236559139785,0.16477272727272727,0.2965738758029979,0.45357395498392294,0.4369840000000001,0.11598440545808966,0.1323529411764706,0.24274809160305344,12.634678436317785,0.22636027469624934,12.0,20.0,20.0,112.0,242.0,211.0,415.0,19.0,35.0,5.0,34.0,106.0,6.0,14.0,2.0,20.0,53.0,141.0,27.0,77.0,6.0,14.0,24.0,96.0,75.0,5.0,25.0,354.0,156.0,3.0,22.0,105.0,34.0,26.0,47.0,34.0,13.0,56.0,15.0,43.0,16.0,73.0,11.0,36.0,29.0,3.0,37.0,6.0,102.0,6.0,22.0,5.0,21.0,3.0,6.0,26.0,39.0,53.0,3.0,6.0,44.0,0.9811320754716981,0.375886524822695,0.42857142857142855,0.2,0.37857142857142856,0.35064935064935066,0.4966887417218543,0.3956043956043956,0.46875,0.45588235294117646,0.15096359743040685,0.03278688524590164,0.07352941176470588,0.7156862745098039,0.3467741935483871,0.009302325581395349,0.025139664804469275,0.22018348623853212,0.1557377049180328,0.25910064239828695,0.4628099173553719,0.4890829694323144,0.2857142857142857,0.4443254817987152,0.5084337349397591,0.5121359223300971,0.7630331753554502,0.03747323340471092,0.5428571428571428,0.5428571428571428,1.0,0.11349036402569593,0.32075471698113206,0.32075471698113206,0.9705882352941176,0.21978021978021978,0.6,0.15384615384615385,0.42857142857142855,0.6896551724137931,0.028409090909090908,0.11363636363636363,0.1,0.3238095238095238,0.46643828125,0.0732824427480916,24.797163120567376,,,3.0,,10.0,1.0,2.0,,2.0,,,0.05371900826446281,0.007228915662650603,,0.022988505747126436,,,,0.8333333333333334,0.6,0.014084507042253521,1.0,5.0,0.033112582781456956,0.08333333333333333,,1.0,,,,2.0,False,2.0,0.021052631578947368,1.0,1.0,,,
1890,1610612742,Shawn Marion,Shawn Marion,1890,DAL,116988.0,1950,61,3679,3688,994,953,429.0,7367,210.0,307.0,82.0,380.0,698.0,106.0,875,3978,174.0,28.0,213.0,514.0,64.0,99.0,23.0,233.0,41.0,104.0,87.0,214.0,336.0,145.0,481.0,61.0,15.0,65.0,122,104.0,139.0,59.0,40.0,23.0,13.0,42.0,30.0,212.0,974,0.6763157894736842,0.747093023255814,0.5444126074498568,0.5310773480662984,0.5552030456852792,0.5272277227722773,21.570505147234854,0.16576297443841984,0.0913884007029877,0.1895424836601307,0.08102766798418973,0.172,0.08819951338199514,0.09009009009009009,0.09420289855072464,0.11461318051575932,0.20366598778004075,0.19020172910662825,0.7142857142857143,0.4240331491712707,0.6840390879478827,0.7368421052631579,0.7333333333333333,0.44808743169398907,0.4599447513812155,0.5106592105263158,0.5146928176795579,0.07642487046632124,0.07908847184986595,0.24342857142857144,5.844412607449857,0.2701821147050829,42.0,75.0,53.0,150.0,334.0,20.0,57.0,2.0,17.0,6.0,1.0,9.0,1.0,1.0,,3.0,3.0,26.0,60.0,105.0,1.0,2.0,10.0,133.0,91.0,1.0,9.0,246.0,9.0,,72.0,7.0,1.0,38.0,35.0,24.0,11.0,34.0,7.0,35.0,46.0,61.0,21.0,36.0,53.0,5.0,25.0,11.0,114.0,10.0,25.0,4.0,11.0,2.0,1.0,11.0,,16.0,1.0,14.0,12.0,1.0,0.11538461538461539,0.5,0.1111111111111111,0.125,0.5714285714285714,0.5229885057471264,0.5747663551401869,0.505464480874317,0.588495575221239,0.03591160220994475,0.054441260744985676,0.07166123778501629,0.5350877192982456,0.30973451327433627,0.06835443037974684,0.07608695652173914,0.164079822616408,0.1875,0.4613259668508287,0.4491017964071856,0.4702194357366771,0.56,0.0787292817679558,0.3508771929824561,0.35714285714285715,0.95,0.023480662983425413,0.11764705882352941,0.11764705882352941,1.0,0.012430939226519336,0.1111111111111111,0.1111111111111111,1.0,0.7009345794392523,0.56,0.009345794392523364,1.0,0.6463414634146342,0.03278688524590164,0.01639344262295082,,0.14285714285714285,0.5432488095238097,0.152,25.676923076923078,,1.0,1.0,,36.0,2.0,7.0,,,4.0,,0.04491017964071856,0.017543859649122806,,0.12080536912751678,0.009345794392523364,,,1.0,0.16666666666666666,,2.0,4.0,0.12374581939799331,0.16666666666666666,,1.0,2.0,1.0,1.0,3.0,False,,,,1.0,1.0,1.0,
1891,1610612742,Jason Terry,Jason Terry,1891,DAL,125711.0,2095,244,3972,3945,1204,1177,458.0,7917,77.0,113.0,34.0,297.0,603.0,146.0,1058,4249,176.0,76.0,356.0,300.0,194.0,269.0,47.0,613.0,4.0,17.0,34.0,64.0,100.0,21.0,121.0,73.0,28.0,46.0,110,145.0,169.0,60.0,11.0,3.0,6.0,11.0,5.0,335.0,1174,0.5050505050505051,0.5050505050505051,0.4925373134328358,0.5117845117845118,0.5466804979253111,0.5798045602605864,24.45579742336739,0.04783258594917788,0.014202172096908938,0.06589147286821706,0.007259528130671506,0.05285868392664509,0.012013729977116704,0.010822510822510822,,0.042492917847025496,0.058161350844277676,0.06860158311345646,0.45454545454545453,0.12682379349046016,0.6814159292035398,0.7857142857142857,0.4675324675324675,0.12686567164179105,0.4500561167227834,0.4810771138669673,0.4727207547169811,0.06609808102345416,0.09244992295839753,0.33648393194706994,12.536152570480926,0.3031218529707956,5.0,5.0,24.0,68.0,174.0,152.0,316.0,38.0,98.0,32.0,68.0,190.0,7.0,17.0,24.0,60.0,106.0,288.0,20.0,44.0,12.0,28.0,5.0,81.0,86.0,36.0,92.0,294.0,291.0,27.0,,187.0,68.0,35.0,75.0,47.0,28.0,113.0,34.0,2.0,45.0,88.0,20.0,62.0,49.0,7.0,26.0,8.0,137.0,5.0,34.0,5.0,2.0,4.0,2.0,14.0,7.0,26.0,4.0,8.0,15.0,0.9150943396226415,0.3680555555555556,0.42857142857142855,0.391304347826087,0.3719298245614035,0.45454545454545453,0.48863636363636365,0.5277777777777778,0.5223880597014925,0.5472972972972973,0.32323232323232326,0.05804311774461028,0.13274336283185842,0.6423357664233577,0.014598540145985401,0.019002375296912115,0.010498687664041995,0.03982300884955752,0.058394160583941604,0.19528619528619529,0.39080459770114945,0.4276729559748428,0.3235294117647059,0.3546576879910213,0.4810126582278481,0.4887459807073955,0.6052631578947368,0.10998877665544332,0.3877551020408163,0.3877551020408163,1.0,0.2132435465768799,0.35789473684210527,0.3617021276595745,0.8676470588235294,0.06944444444444445,1.0,0.2361111111111111,0.4117647058823529,0.7058823529411765,0.11940298507462686,0.22388059701492538,0.4,0.36363636363636365,0.47875909090909086,0.07655954631379962,24.711805555555557,5.0,11.0,12.0,2.0,11.0,4.0,3.0,,2.0,2.0,0.006944444444444444,0.08620689655172414,0.015822784810126583,,0.02511415525114155,0.1527777777777778,0.45454545454545453,1.0,0.7142857142857143,0.375,0.006920415224913495,3.0,3.0,0.012738853503184714,0.4,,2.0,,,,1.0,False,,,1.0,,,,0.010526315789473684
200826,1610612742,J.J. Barea,J.J. Barea,200826,DAL,91203.0,1520,175,2840,2853,725,693,316.0,5693,124.0,208.0,37.0,204.0,427.0,121.0,721,2998,99.0,35.0,172.0,48.0,221.0,292.0,75.0,655.0,8.0,19.0,38.0,79.0,120.0,27.0,147.0,28.0,12.0,35.0,118,174.0,142.0,74.0,1.0,,1.0,1.0,1.0,170.0,712,0.11764705882352941,0.1188118811881188,0.477751756440281,0.4983388704318937,0.5447647951441578,0.5029761904761905,24.50765864332604,0.08289611752360965,0.021739130434782608,0.09644670050761421,0.021505376344086023,0.08685968819599109,0.021669341894060994,0.02108433734939759,0.02564102564102564,0.08032128514056225,0.08093994778067885,0.09655172413793103,1.0,0.34551495016611294,0.5961538461538461,0.6666666666666666,0.12096774193548387,0.24666666666666667,0.6362126245847176,0.5010090000000001,0.4709638513513514,0.11349693251533742,0.15513626834381553,0.23855755894590847,7.105386416861828,0.25528169014084506,9.0,15.0,22.0,52.0,132.0,28.0,87.0,8.0,22.0,5.0,56.0,153.0,3.0,7.0,13.0,46.0,64.0,175.0,18.0,27.0,4.0,8.0,13.0,61.0,46.0,15.0,51.0,360.0,111.0,81.0,4.0,152.0,56.0,40.0,71.0,41.0,30.0,100.0,46.0,3.0,16.0,88.0,10.0,53.0,37.0,5.0,35.0,7.0,125.0,6.0,25.0,7.0,2.0,45.0,2.0,24.0,4.0,7.0,,11.0,5.0,0.578125,0.3657142857142857,0.5,0.29411764705882354,0.367816091954023,0.6666666666666666,0.46464646464646464,0.6857142857142857,0.45666666666666667,0.7439024390243902,0.29069767441860467,0.0936768149882904,0.10576923076923077,0.704,0.027777777777777776,0.016666666666666666,0.0196078431372549,0.08722741433021806,0.09615384615384616,0.21926910299003322,0.3939393939393939,0.4369747899159664,0.038461538461538464,0.14451827242524917,0.3218390804597701,0.34146341463414637,0.25,0.036544850498338874,0.36363636363636365,0.36363636363636365,0.875,0.2541528239202658,0.3660130718954248,0.3660130718954248,0.5357142857142857,0.42857142857142855,0.6,0.2,0.42857142857142855,0.5945945945945946,0.03333333333333333,0.30666666666666664,0.2826086956521739,0.3684210526315789,0.4863383333333333,0.08460471567267684,25.396,1.0,1.0,2.0,,6.0,,2.0,,,,,0.09848484848484848,0.05747126436781609,,0.02120141342756184,0.02857142857142857,1.0,1.0,0.3333333333333333,0.4,,1.0,2.0,0.028925619834710745,0.1111111111111111,,5.0,,,,2.0,False,,,,,,,
467,1610612742,Jason Kidd,Jason Kidd,467,DAL,112268.0,1871,25,3587,3573,1033,1033,386.0,7160,20.0,30.0,5.0,51.0,128.0,56.0,443,3879,23.0,46.0,138.0,46.0,316.0,436.0,112.0,992.0,8.0,8.0,51.0,166.0,224.0,16.0,240.0,94.0,36.0,50.0,87,65.0,63.0,6.0,23.0,9.0,12.0,23.0,11.0,126.0,1005,0.45098039215686275,0.46938775510204084,0.3984375,0.4719512195121951,0.4988584474885845,0.5524193548387096,13.991565368394939,0.1328,0.007744433688286544,0.1186046511627907,0.01386481802426343,0.12916666666666668,0.009937888198757764,0.002717391304347826,0.0125,0.10510510510510511,0.1523046092184369,0.10619469026548672,0.4782608695652174,0.07317073170731707,0.6666666666666666,0.7142857142857143,0.25,0.050505050505050504,0.7609756097560976,0.5293524752475248,0.5023593749999999,0.014457831325301205,0.045112781954887216,0.3115124153498871,13.3484375,0.2879843880680234,2.0,2.0,3.0,4.0,25.0,27.0,73.0,17.0,49.0,13.0,78.0,233.0,14.0,26.0,20.0,63.0,95.0,282.0,3.0,10.0,15.0,30.0,4.0,55.0,7.0,26.0,76.0,56.0,264.0,21.0,4.0,229.0,78.0,8.0,120.0,71.0,49.0,151.0,53.0,7.0,58.0,82.0,33.0,71.0,45.0,6.0,11.0,3.0,127.0,4.0,41.0,,5.0,8.0,,1.0,6.0,23.0,2.0,9.0,13.0,0.9263157894736842,0.33687943262411346,0.5,0.34210526315789475,0.34172661870503596,0.3,0.30434782608695654,0.6375,0.46464646464646464,0.6547619047619048,0.6878048780487804,0.0625,0.06666666666666667,0.6456692913385826,0.06862745098039216,0.010256410256410256,0.014388489208633094,0.13157894736842105,0.16483516483516483,0.06097560975609756,0.16,0.19047619047619047,0.25,0.17804878048780487,0.3698630136986301,0.38028169014084506,0.6296296296296297,0.11951219512195121,0.3469387755102041,0.3469387755102041,0.9411764705882353,0.5682926829268292,0.33476394849785407,0.33620689655172414,0.9230769230769231,0.05,1.0,0.65,0.5384615384615384,0.6,0.13131313131313133,0.6363636363636364,0.31746031746031744,0.3406113537117904,0.5492948275862067,0.12415349887133183,25.228014184397164,1.0,4.0,6.0,1.0,5.0,1.0,1.0,1.0,,2.0,0.0035460992907801418,0.16,0.0273972602739726,,0.020491803278688523,0.1,0.25,1.0,1.0,0.46153846153846156,,4.0,3.0,0.01090909090909091,,,4.0,,,,2.0,False,,,,1.0,,,0.004291845493562232
201958,1610612742,Rodrigue Beaubois,Rodrigue Beaubois,201958,DAL,29739.0,496,-17,983,986,157,189,103.0,1969,48.0,73.0,14.0,69.0,140.0,23.0,236,1016,28.0,7.0,52.0,56.0,43.0,64.0,19.0,149.0,2.0,5.0,10.0,33.0,45.0,7.0,52.0,20.0,14.0,31.0,76,36.0,30.0,14.0,7.0,4.0,2.0,8.0,3.0,52.0,153,0.4057971014492754,0.4057971014492754,0.4928571428571429,0.47757847533632286,0.5,0.5652173913043478,25.610859728506785,0.1,0.018050541516245487,0.08620689655172414,0.011299435028248588,0.09641255605381166,0.015418502202643172,0.02247191011235955,0.02702702702702703,0.08235294117647059,0.1259259259259259,0.08695652173913043,0.375,0.3273542600896861,0.6575342465753424,0.7741935483870968,0.5208333333333334,0.32558139534883723,0.6995515695067265,0.5471398648648651,0.5247154761904762,0.060085836909871244,0.09333333333333334,0.22033898305084745,7.7021428571428565,0.15971515768056968,3.0,7.0,11.0,9.0,30.0,12.0,37.0,10.0,17.0,3.0,15.0,66.0,,4.0,2.0,12.0,25.0,83.0,4.0,11.0,1.0,5.0,4.0,15.0,18.0,3.0,15.0,82.0,60.0,15.0,,65.0,15.0,16.0,21.0,17.0,4.0,20.0,4.0,2.0,6.0,25.0,3.0,15.0,22.0,4.0,10.0,2.0,47.0,3.0,8.0,7.0,,2.0,,4.0,,3.0,,7.0,3.0,0.8,0.30120481927710846,0.2,0.2,0.3048780487804878,0.36363636363636365,0.6428571428571429,0.34375,0.5232558139534884,0.4166666666666667,0.3721973094170404,0.11428571428571428,0.1506849315068493,0.5319148936170213,0.0625,,0.007142857142857143,0.08181818181818182,0.08333333333333333,0.13452914798206278,0.3,0.36,,0.16591928251121077,0.32432432432432434,0.32432432432432434,0.25,0.07623318385650224,0.5882352941176471,0.5882352941176471,1.0,0.29596412556053814,0.22727272727272727,0.22727272727272727,0.6666666666666666,0.4375,0.42857142857142855,0.25,,0.7857142857142857,0.06976744186046512,0.27906976744186046,0.16666666666666666,0.23076923076923078,0.5134722222222222,0.0635593220338983,25.395180722891567,1.0,1.0,1.0,,,4.0,1.0,,,1.0,,0.16666666666666666,,,,0.0625,1.0,1.0,,0.3333333333333333,,1.0,3.0,0.0375,0.6666666666666666,,,1.0,,,1.0,False,,,,,1.0,,
