EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,OpponentPoints,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyFG2M,HeaveAttempts,Fg2aBlocked,TwoPtAssists,AtRimAssists,OffThreePtRebounds,FTDefRebounds,BadPassSteals,DeadBallTurnovers,Charge Fouls,Clear Path Fouls,FoulsDrawn,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyFg2Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,LongMidRangeAssists,BadPassTurnovers,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,BlockedShortMidRange,Defensive 3 Seconds Violations,OffLongMidRangeReboundPct,FtPoints,PenaltyFtPoints,SecondChanceTurnovers,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,3SecondViolations,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SelfOReb,SelfORebPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,PenaltyCorner3FGM,PenaltyCorner3FGA,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyAtRimFGM,StepOutOfBoundsTurnovers,PenaltyAtRimAccuracy,SecondChanceAtRimPctAssisted,on,SecondChanceFtPoints,FTOffRebounds,Travels,BlockingFouls,NonShootingFoulsDrawn,BlockedLongMidRange,OffensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangePctBlocked,OffFTReboundPct,OffCorner3ReboundPct,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,DefensiveGoaltends,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,Blocked3s,BlockedArc3,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,HeaveMakes,Corner3PctBlocked
2200,1610612747,Pau Gasol,Pau Gasol,2200,LAL,846.0,14.0,-8.0,29.0,31.0,60.0,38.0,8.0,14.0,6.0,4.0,5.0,3.0,3.0,1.0,1.0,3.0,3.0,,,,,,,6.0,11.0,,,12.0,3.0,4.0,,,6.0,1.0,,,,8.0,4.0,,,2.0,,,1.0,3.0,,1.0,7.0,2.0,,2.0,2.0,2.0,4.0,,,2.0,1.0,2.0,1.0,1.0,,,8.0,,0.6666666666666666,0.8,,,,,,0.5454545454545454,0.75,0.5454545454545454,0.75,,0.5454545454545454,0.75,,,35.13513513513514,1.0,0.2222222222222222,0.125,,0.18181818181818182,0.09523809523809523,,0.16666666666666666,0.5,,,,0.45454545454545453,0.8,0.8,0.5,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.2727272727272727,,,,,0.75,1.0,,,1.0,,,0.45454545454545453,,0.4606363636363637,0.5143,0.5205,0.5,,8.654545454545454,,0.27586206896551724,1.0,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,0.16666666666666666,,0.3333333333333333,0.3333333333333333,1.0,,,,,1.0,1.0,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,0.3333333333333333,True,,,,,,,,,,,,,,,,,,,,,,,,
693,1610612747,Joe Smith,Joe Smith,693,LAL,107.0,2.0,,3.0,3.0,6.0,,3.0,3.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,33.333333333333336,,,,0.5,0.25,,,,,,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,0.3255,,0.3255,,,16.3,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
202365,1610612747,Devin Ebanks,Devin Ebanks,202365,LAL,399.0,7.0,-16.0,14.0,16.0,30.0,20.0,,,2.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,12.5,,,,0.3333333333333333,0.1111111111111111,,,,,,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,0.4097,,,,,15.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
202382,1610612747,Derrick Caracter,Derrick Caracter,202382,LAL,96.0,2.0,,2.0,3.0,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
101115,1610612747,Andrew Bynum,Andrew Bynum,101115,LAL,89962.0,1499.0,199.0,2776.0,2775.0,5551.0,2841.0,512.0,474.0,367.0,187.0,259.0,61.0,89.0,38.0,49.0,149.0,5.0,,,,,,,237.0,413.0,,,612.0,72.0,106.0,,,173.0,69.0,,,131.0,272.0,202.0,,,100.0,,,24.0,73.0,17.0,7.0,170.0,132.0,86.0,227.0,338.0,170.0,508.0,19.0,6.0,28.0,15.0,74.0,80.0,140.0,14.0,129.0,508.0,3.0,0.5738396624472574,0.7272727272727273,,,,,,0.5738498789346247,0.6792452830188679,0.5738498789346247,0.6792452830188679,0.5942028985507246,0.6011787819253438,0.692,0.6421568627450981,,18.21305841924399,0.3783783783783784,0.21619047619047618,0.1301775147928994,0.22572178477690288,0.21872816212438853,0.1264193792581378,0.13970588235294118,0.14492753623188406,0.16720257234726688,0.20833333333333334,0.22180451127819548,0.23478260869565218,0.6271186440677966,0.722007722007722,0.7759336099585062,0.5668449197860963,0.36077481840193704,0.3288590604026846,0.35766423357664234,0.5918367346938775,0.012106537530266344,,,,,0.839622641509434,0.6853932584269663,,,0.5507246376811594,,,0.6271186440677966,,0.5103334140435836,0.5628231578947368,0.48147391304347825,0.2826797385620915,0.21405228758169934,3.906779661016949,,0.1844380403458213,1.0,,,41.0,,31.0,49.0,19.0,35.0,25.0,13.0,46.0,2.0,,152.0,2.0,106.0,52.0,106.0,63.0,0.5942028985507246,0.07506053268765134,0.0694980694980695,0.08053691275167785,0.46296296296296297,0.11400651465798045,0.09722222222222222,0.26054590570719605,0.5943396226415094,0.2,0.25,1.0,,,,,22.0,13.0,14.0,,5.0,,44.0,10.0,0.11083123425692695,138.0,49.0,8.0,209.0,17.0,,90.0,16.0,0.18518518518518517,0.18518518518518517,,,22.0,0.15172413793103448,,,,,8.0,5.0,,10.0,,,,33.0,1.0,0.868421052631579,0.13114754098360656,False,29.0,3.0,6.0,1.0,23.0,10.0,1.0,18.0,0.2,0.03260869565217391,0.15384615384615385,,,,,,,,,,,,,
1885,1610612747,Lamar Odom,Lamar Odom,1885,LAL,156241.0,2604.0,382.0,4897.0,4894.0,9791.0,5125.0,1418.0,1179.0,637.0,267.0,386.0,71.0,110.0,91.0,77.0,172.0,150.0,55.0,151.0,1.0,4.0,18.0,50.0,401.0,708.0,62.0,171.0,1154.0,84.0,148.0,2.0,7.0,191.0,155.0,20.0,57.0,279.0,452.0,350.0,147.0,39.0,110.0,148.0,55.0,57.0,247.0,38.0,19.0,551.0,136.0,129.0,366.0,526.0,173.0,699.0,46.0,15.0,78.0,27.0,138.0,76.0,195.0,23.0,279.0,1401.0,14.0,0.5635910224438903,0.653179190751445,0.7903225806451613,0.36257309941520466,0.2857142857142857,0.3508771929824561,0.36904761904761907,0.5663841807909604,0.5675675675675675,0.5620022753128555,0.5612903225806452,0.5518867924528302,0.5881753312945973,0.5650887573964497,0.578838174273859,0.1945392491467577,19.805309734513273,0.5652173913043478,0.20243362831858408,0.08085612366230678,0.18914956011730205,0.19879518072289157,0.07477044162658504,0.10860655737704918,0.07325383304940375,0.2053742802303263,0.1797945205479452,0.18421052631578946,0.20212765957446807,0.4391353811149033,0.6917098445595855,0.7458100558659218,0.5580524344569289,0.1956769055745165,0.4476744186046512,0.48125,0.5584415584415584,0.17064846416382254,0.17178612059158135,0.36423841059602646,0.36423841059602646,0.7636363636363637,0.7096774193548387,0.6454545454545455,0.025806451612903226,0.25,0.42924528301886794,0.2358490566037736,0.36,0.6336746302616609,0.3716216216216216,0.5083935502283106,0.5343407692307693,0.5033127962085308,0.1655112651646447,0.24176776429809357,6.775988700564971,25.967251461988308,0.28956503982029813,57.0,7.0,20.0,87.0,3.0,42.0,190.0,98.0,35.0,31.0,31.0,60.0,8.0,1.0,206.0,5.0,61.0,33.0,61.0,39.0,0.5612903225806452,0.059322033898305086,0.07253886010362694,0.06976744186046512,0.26956521739130435,0.05785123966942149,0.05694760820045558,0.21906116642958748,0.639344262295082,0.38,0.38513513513513514,0.5964912280701754,0.022753128555176336,0.35,0.35,1.0,49.0,51.0,11.0,12.0,12.0,5.0,25.0,4.0,0.06589785831960461,166.0,45.0,8.0,246.0,40.0,,127.0,6.0,0.13340227507755947,0.15974842767295597,1.0,3.0,24.0,0.06575342465753424,0.01935483870967742,0.3333333333333333,2.0,7.0,43.0,19.0,3.0,34.0,1.0,0.0330188679245283,0.2857142857142857,64.0,4.0,0.7032967032967034,0.18309859154929578,False,17.0,2.0,2.0,9.0,14.0,3.0,1.0,12.0,0.013333333333333334,0.012422360248447204,0.060240963855421686,1.0,2.0,2.0,1.0,0.011627906976744186,,,,,,,,
1897,1610612747,Metta World Peace,Metta World Peace,1897,LAL,143164.0,2386.0,445.0,4516.0,4508.0,9024.0,4683.0,1118.0,885.0,606.0,116.0,214.0,27.0,55.0,45.0,16.0,58.0,144.0,36.0,107.0,4.0,12.0,10.0,25.0,176.0,416.0,82.0,227.0,690.0,34.0,71.0,8.0,22.0,111.0,89.0,23.0,59.0,165.0,204.0,148.0,222.0,24.0,30.0,107.0,36.0,35.0,174.0,27.0,8.0,383.0,70.0,39.0,117.0,164.0,95.0,259.0,123.0,62.0,41.0,11.0,89.0,69.0,180.0,12.0,163.0,1099.0,18.0,0.5795454545454546,0.6335403726708074,0.9024390243902439,0.36123348017621143,0.36363636363636365,0.3898305084745763,0.36123348017621143,0.4230769230769231,0.4788732394366197,0.46500777604976673,0.4946236559139785,0.46959459459459457,0.4886685552407932,0.5235849056603774,0.4881656804733728,0.35303265940902023,15.17175572519084,0.4606741573033708,0.07142857142857142,0.04263093788063337,0.06382978723404255,0.06936416184971098,0.044580009385265136,0.06837606837606838,0.03090909090909091,0.06967213114754098,0.055226824457593686,0.06823529411764706,0.053763440860215055,0.3328149300155521,0.5420560747663551,0.6203208556149733,0.5948275862068966,0.09020217729393468,0.27586206896551724,0.3333333333333333,0.5625,0.223950233281493,0.16640746500777606,0.3364485981308411,0.33962264150943394,0.8055555555555556,0.5913978494623656,0.4909090909090909,0.12903225806451613,0.3333333333333333,0.30405405405405406,0.16891891891891891,0.4,0.6858475894245724,0.3364485981308411,0.5293209501557632,0.5552391304347826,0.5114945945945946,0.1608695652173913,0.2391304347826087,8.929086538461538,24.32511013215859,0.2475642161204606,44.0,46.0,120.0,35.0,,37.0,139.0,64.0,25.0,8.0,61.0,48.0,6.0,,135.0,10.0,30.0,15.0,36.0,13.0,0.39325842696629215,0.0889423076923077,0.1261682242990654,0.1724137931034483,0.08888888888888889,0.05112474437627812,0.06,0.08553654743390357,0.3611111111111111,0.3055555555555556,0.3055555555555556,0.5454545454545454,0.18662519440124417,0.38333333333333336,0.38333333333333336,0.9782608695652174,48.0,30.0,12.0,,9.0,2.0,6.0,2.0,0.03365384615384615,92.0,26.0,9.0,136.0,10.0,,63.0,2.0,0.09051724137931035,0.13432835820895522,4.0,10.0,11.0,0.03235294117647059,0.10752688172043011,0.4,13.0,34.0,27.0,8.0,7.0,18.0,1.0,0.22972972972972974,0.38235294117647056,24.0,2.0,0.5333333333333333,0.37037037037037035,False,19.0,,7.0,4.0,10.0,9.0,,8.0,,,0.02877697841726619,,,,1.0,,1.0,6.0,3.0,3.0,0.004405286343612335,0.009345794392523364,,
200769,1610612747,Shannon Brown,Shannon Brown,200769,LAL,90862.0,1514.0,126.0,2872.0,2852.0,5724.0,2951.0,788.0,802.0,378.0,111.0,168.0,10.0,22.0,39.0,24.0,66.0,182.0,53.0,170.0,7.0,15.0,14.0,61.0,193.0,416.0,70.0,202.0,688.0,16.0,41.0,8.0,17.0,65.0,102.0,19.0,69.0,179.0,240.0,146.0,180.0,30.0,14.0,161.0,51.0,25.0,91.0,15.0,10.0,207.0,25.0,38.0,75.0,117.0,34.0,151.0,65.0,27.0,34.0,14.0,73.0,58.0,118.0,5.0,177.0,784.0,12.0,0.6217616580310881,0.6451612903225806,0.8571428571428571,0.3465346534653465,0.47058823529411764,0.2753623188405797,0.3487179487179487,0.4639423076923077,0.3902439024390244,0.48220064724919093,0.4827586206896552,0.43567251461988304,0.5189681335356601,0.5158730158730159,0.483695652173913,0.3268608414239482,22.131395700877988,0.4657534246575342,0.071360608943863,0.025278058645096056,0.08962264150943396,0.07661016949152542,0.024817518248175182,0.038869257950530034,0.027190332326283987,0.06402439024390244,0.050314465408805034,0.08794788273615635,0.09401709401709402,0.27184466019417475,0.6607142857142857,0.7115384615384616,0.6216216216216216,0.10679611650485436,0.36363636363636365,0.42105263157894735,0.4166666666666667,0.29449838187702265,0.2750809061488673,0.31176470588235294,0.31736526946107785,0.8490566037735849,0.3793103448275862,0.45454545454545453,0.25862068965517243,0.4666666666666667,0.22807017543859648,0.3567251461988304,0.22950819672131148,0.598705501618123,0.3167701863354037,0.4984332784184515,0.49608604651162785,0.47471635802469125,0.09447674418604651,0.2601744186046512,10.581730769230766,26.676732673267335,0.2743732590529248,58.0,17.0,32.0,46.0,7.0,24.0,66.0,33.0,9.0,4.0,38.0,39.0,5.0,,71.0,2.0,15.0,11.0,15.0,8.0,0.45098039215686275,0.057692307692307696,0.07142857142857142,0.13636363636363635,0.046511627906976744,0.023622047244094488,0.025925925925925925,0.09382716049382717,0.5333333333333333,0.31868131868131866,0.3240223463687151,0.7068965517241379,0.05177993527508091,0.53125,0.53125,0.8823529411764706,20.0,20.0,7.0,1.0,1.0,3.0,4.0,1.0,0.013333333333333334,92.0,30.0,2.0,101.0,12.0,4.0,43.0,1.0,0.0705521472392638,0.09619686800894854,1.0,2.0,7.0,0.023026315789473683,0.034482758620689655,0.5,5.0,8.0,13.0,6.0,8.0,28.0,0.7142857142857143,0.04678362573099415,0.625,27.0,3.0,0.6923076923076923,0.4,False,9.0,,6.0,1.0,7.0,,,4.0,0.016483516483516484,,0.018018018018018018,,3.0,,1.0,0.014634146341463415,3.0,,,,0.01485148514851485,0.01764705882352941,2.0,
2581,1610612747,Steve Blake,Steve Blake,2581,LAL,91734.0,1529.0,80.0,2846.0,2847.0,5693.0,2990.0,797.0,737.0,376.0,7.0,14.0,1.0,2.0,2.0,6.0,28.0,65.0,33.0,107.0,1.0,9.0,9.0,29.0,35.0,107.0,67.0,182.0,297.0,1.0,8.0,3.0,16.0,12.0,24.0,15.0,45.0,74.0,42.0,28.0,186.0,15.0,,99.0,33.0,36.0,164.0,23.0,13.0,364.0,10.0,33.0,96.0,132.0,18.0,150.0,40.0,18.0,46.0,7.0,64.0,42.0,98.0,4.0,74.0,796.0,8.0,0.6,0.6,0.9253731343283582,0.36813186813186816,0.1875,0.3333333333333333,0.3850574712643678,0.32710280373831774,0.125,0.4688581314878893,0.22916666666666666,0.39855072463768115,0.4867549668874172,0.24,0.4620253164556962,0.629757785467128,11.178985949908368,0.71875,0.09302325581395349,0.0102880658436214,0.0763888888888889,0.08811475409836066,0.013186813186813187,0.007722007722007722,,0.06269592476489028,0.10476190476190476,0.07165109034267912,0.09009009009009009,0.04844290657439446,0.5,0.5833333333333334,0.8571428571428571,0.09688581314878893,0.21428571428571427,0.2727272727272727,0.16666666666666666,0.22491349480968859,0.370242214532872,0.308411214953271,0.308411214953271,0.8484848484848485,0.08333333333333333,0.5,0.375,0.1111111111111111,0.028985507246376812,0.42028985507246375,0.3103448275862069,0.6782006920415224,0.3333333333333333,0.5033667857142858,0.52228125,0.47508196721311474,0.04040404040404041,0.24915824915824916,13.944859813084115,26.697802197802186,0.28004216444132113,22.0,34.0,75.0,5.0,8.0,8.0,128.0,76.0,8.0,3.0,22.0,18.0,2.0,,42.0,11.0,2.0,1.0,3.0,2.0,0.20833333333333334,0.07476635514018691,0.14285714285714285,0.21428571428571427,0.038461538461538464,0.020356234096692113,0.021660649819494584,0.10804020100502512,0.6666666666666666,0.3384615384615385,0.3384615384615385,0.6363636363636364,0.25951557093425603,0.4533333333333333,0.4533333333333333,1.0,31.0,39.0,1.0,4.0,,1.0,,2.0,0.0213903743315508,26.0,19.0,4.0,30.0,,3.0,7.0,,0.026936026936026935,0.06140350877192982,2.0,7.0,2.0,0.012121212121212121,0.2916666666666667,0.2857142857142857,6.0,16.0,21.0,8.0,3.0,21.0,1.0,0.2318840579710145,0.375,2.0,,1.0,1.0,False,1.0,,2.0,3.0,5.0,1.0,,5.0,,,0.017241379310344827,,1.0,,1.0,0.00546448087431694,,1.0,1.0,,,,,
965,1610612747,Derek Fisher,Derek Fisher,965,LAL,137045.0,2284.0,460.0,4349.0,4335.0,8684.0,4501.0,1124.0,948.0,571.0,38.0,77.0,3.0,4.0,17.0,18.0,64.0,222.0,34.0,93.0,5.0,12.0,7.0,24.0,141.0,363.0,63.0,158.0,554.0,12.0,24.0,6.0,15.0,50.0,77.0,17.0,43.0,146.0,174.0,108.0,165.0,24.0,4.0,93.0,34.0,50.0,221.0,35.0,15.0,492.0,12.0,35.0,97.0,135.0,14.0,149.0,99.0,47.0,48.0,6.0,71.0,85.0,190.0,3.0,142.0,1104.0,18.0,0.6170212765957447,0.6258992805755396,0.873015873015873,0.3987341772151899,0.4,0.3953488372093023,0.3987341772151899,0.3884297520661157,0.5,0.45201535508637236,0.5384615384615384,0.44583333333333336,0.48853615520282184,0.5813953488372093,0.5104895104895105,0.30326295585412666,12.664015904572565,0.676056338028169,0.06108312342569269,0.007712082262210797,0.0603448275862069,0.06088560885608856,0.006937561942517344,0.009029345372460496,0.009487666034155597,0.04430379746835443,0.06653225806451613,0.054455445544554455,0.07386363636363637,0.14779270633397312,0.4935064935064935,0.5507246376811594,0.3684210526315789,0.12284069097888675,0.28125,0.33962264150943394,0.5555555555555556,0.42610364683301344,0.1785028790786948,0.3655913978494624,0.3695652173913043,0.8235294117647058,0.10256410256410256,0.75,0.3076923076923077,0.4166666666666667,0.14166666666666666,0.2,0.2916666666666667,0.4510556621880998,0.3655913978494624,0.4805037428023033,0.4896703124999999,0.46973125,0.09025270758122744,0.26353790613718414,13.596969696969696,24.67025316455696,0.25845021844102095,85.0,29.0,65.0,28.0,,25.0,171.0,96.0,2.0,3.0,52.0,23.0,3.0,,140.0,38.0,7.0,3.0,8.0,1.0,0.36363636363636365,0.06887052341597796,0.1038961038961039,0.171875,0.031578947368421054,0.004329004329004329,0.006042296072507553,0.06957928802588997,0.125,0.38288288288288286,0.39351851851851855,0.7411764705882353,0.12476007677543186,0.4461538461538462,0.4603174603174603,0.9310344827586207,38.0,42.0,5.0,15.0,4.0,4.0,2.0,1.0,0.005119453924914676,83.0,39.0,,102.0,8.0,,34.0,,0.06727272727272728,0.08740359897172237,1.0,3.0,1.0,0.0035087719298245615,0.07692307692307693,0.3333333333333333,10.0,19.0,37.0,12.0,,19.0,0.6,0.15833333333333333,0.5263157894736842,3.0,,0.17647058823529413,0.3333333333333333,False,8.0,,1.0,16.0,17.0,2.0,,13.0,0.02702702702702703,,,,3.0,,1.0,0.018633540372670808,3.0,1.0,1.0,,0.0189873417721519,0.010752688172043012,,0.03076923076923077
977,1610612747,Kobe Bryant,Kobe Bryant,977,LAL,165446.0,2757.0,440.0,5212.0,5211.0,10423.0,5496.0,1387.0,1195.0,679.0,185.0,304.0,22.0,38.0,96.0,232.0,457.0,510.0,100.0,311.0,7.0,16.0,30.0,111.0,622.0,1271.0,115.0,356.0,2067.0,57.0,122.0,13.0,31.0,191.0,334.0,34.0,126.0,644.0,402.0,842.0,225.0,120.0,26.0,306.0,100.0,94.0,383.0,43.0,51.0,860.0,59.0,107.0,221.0,331.0,82.0,413.0,99.0,44.0,135.0,50.0,239.0,44.0,171.0,10.0,627.0,1368.0,22.0,0.32315112540192925,0.33004926108374383,0.6521739130434783,0.32303370786516855,0.41935483870967744,0.2698412698412698,0.32763532763532766,0.4893784421715185,0.4672131147540984,0.4883220651505839,0.5,0.48043478260869565,0.5458445040214477,0.5465116279069767,0.5597539543057997,0.21880762138905963,34.91114432818468,0.5648535564853556,0.11668426610348469,0.032471106219042374,0.1502808988764045,0.12586339217191098,0.03395445134575569,0.03125,0.0397456279809221,0.08687943262411348,0.12351945854483926,0.1485148514851485,0.15458937198067632,0.18684695759065764,0.6085526315789473,0.6776556776556777,0.40540540540540543,0.28088506453595574,0.5076586433260394,0.5370370370370371,0.25862068965517243,0.31346035648432696,0.19114935464044253,0.3215434083601286,0.3225806451612903,0.65,0.24836601307189543,0.5789473684210527,0.10457516339869281,0.4375,0.20869565217391303,0.24130434782608695,0.2702702702702703,0.4056545789797173,0.32679738562091504,0.46331253086419766,0.4807608,0.45762879120879124,0.09240445089501693,0.3115626511852927,11.207946498819824,26.101685393258425,0.2661166538756715,205.0,15.0,45.0,170.0,5.0,67.0,289.0,162.0,23.0,3.0,55.0,104.0,12.0,,446.0,11.0,12.0,8.0,12.0,8.0,0.5089820359281437,0.05271439811172305,0.10197368421052631,0.05470459518599562,0.025423728813559324,0.038461538461538464,0.04215456674473068,0.13396481732070364,0.6666666666666666,0.4019607843137255,0.41082164328657317,0.32195121951219513,0.027658266748617086,0.3333333333333333,0.3409090909090909,0.6666666666666666,77.0,85.0,26.0,2.0,2.0,10.0,4.0,4.0,0.026627218934911243,478.0,202.0,18.0,578.0,57.0,34.0,221.0,3.0,0.12881732370905052,0.154006968641115,6.0,15.0,19.0,0.02369077306733167,0.09803921568627451,0.4,4.0,15.0,50.0,19.0,11.0,63.0,0.8571428571428571,0.03260869565217391,0.26666666666666666,54.0,1.0,0.5625,0.2727272727272727,False,38.0,,15.0,6.0,64.0,,1.0,51.0,0.021568627450980392,,0.029239766081871343,1.0,11.0,1.0,0.5,0.030054644808743168,2.0,,,,0.0056179775280898875,0.003215434083601286,,0.022222222222222223
