EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,Offensive Fouls,Technical Free Throw Trips,BlockedAtRim,BlockedLongMidRange,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,DefCorner3ReboundPct,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,PenaltyArc3FGM,PtsUnassisted3s,Fg3aBlocked,LostBallOutOfBoundsTurnovers,BlockingFoulsDrawn,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,PenaltyArc3Accuracy,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawn,BlockedCorner3,LongMidRangePctBlocked,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,on
101113,1610612746,Ike Diogu,Ike Diogu,101113,LAC,8921.0,149,5,271,270,95,85,52,541,22,30,10.0,13.0,8.0,11.0,2.0,11.0,4.0,14.0,28,55,12.0,68,294,11.0,18.0,7.0,29.0,8.0,20.0,4.0,20.0,40.0,16.0,12.0,8.0,4.0,12.0,1.0,8.0,16,4.0,28,17.0,45,1.0,4.0,1.0,4.0,3.0,1.0,8,2.0,2.0,15,3.0,19,1.0,17,1.0,3.0,1.0,20.0,4.0,11.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,20.0,95,1.0,1.0,0.7142857142857143,0.9090909090909091,0.509090909090909,0.6111111111111112,0.4,0.509090909090909,0.6111111111111112,0.4,0.5396825396825397,0.6904761904761905,0.45454545454545453,0.14545454545454545,0.2,0.18181818181818182,21.068249258160236,0.5,0.4,0.14285714285714285,0.18604651162790697,0.11650485436893204,0.19047619047619047,0.10256410256410256,0.1875,0.11267605633802817,0.15384615384615385,0.10714285714285714,0.08333333333333333,0.10714285714285714,0.09090909090909091,0.07692307692307693,0.28,0.2,0.25806451612903225,0.05263157894736842,1.0,0.5454545454545454,0.7333333333333333,0.9166666666666666,0.7272727272727273,0.2,0.18181818181818182,0.2222222222222222,0.2545454545454545,0.2857142857142857,0.2857142857142857,1.0,0.7222222222222222,0.7692307692307693,0.5,0.55,0.7272727272727273,0.5454545454545454,0.4843472727272728,0.4840846153846154,0.49351,0.1774193548387097,0.1774193548387097,0.4264705882352941,0.29411764705882354,6.767272727272726,0.3505535055350554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
101155,1610612746,Ryan Gomes,Ryan Gomes,101155,LAC,65082.0,1085,29,2091,2106,600,519,301,4197,25,45,7.0,17.0,12.0,17.0,4.0,13.0,32.0,86.0,61,144,37.0,270,2337,9.0,26.0,8.0,35.0,22.0,42.0,14.0,82.0,96.0,26.0,8.0,8.0,15.0,22.0,3.0,25.0,65,4.0,94,40.0,134,5.0,16.0,12.0,11.0,4.0,2.0,27,1.0,9.0,38,1.0,82,3.0,37,,4.0,1.0,52.0,4.0,24.0,3.0,6.0,3.0,6.0,2.0,,,82.0,587,11.0,3.0,0.7868852459016393,0.8421052631578947,0.4236111111111111,0.34615384615384615,0.5238095238095238,0.46047430830039526,0.4090909090909091,0.4657534246575342,0.4855072463768116,0.4605263157894737,0.5,0.05555555555555555,0.13333333333333333,0.15384615384615385,12.38250919493257,0.5925925925925926,0.06779661016949153,0.03333333333333333,0.09272467902995721,0.03206997084548105,0.09727626459143969,0.05434782608695652,0.09394572025052192,0.038461538461538464,0.016736401673640166,0.05,0.030837004405286344,0.05235602094240838,0.058823529411764705,0.09743589743589744,0.08974358974358974,0.09191176470588236,0.09523809523809523,0.034722222222222224,0.3333333333333333,0.17786561264822134,0.5555555555555556,0.6410256410256411,0.72,0.05138339920948617,0.3076923076923077,0.36363636363636365,0.33992094861660077,0.37209302325581395,0.37209302325581395,0.84375,0.5151515151515151,0.4117647058823529,0.2857142857142857,0.2328767123287671,0.7058823529411765,0.6086956521739131,0.5238315261044177,0.5418407407407406,0.5220157142857141,0.08791208791208792,0.14634146341463414,0.12962962962962962,0.3037037037037037,12.48333333333334,0.28694404591104733,27.0,72.0,2.0,3.0,8.0,20.0,10.0,37.0,1.0,4.0,11.0,37.0,109.0,3.0,7.0,8.0,31.0,111.0,2.0,35.0,10.0,49.0,17.0,66.0,15.0,2.0,31.0,9.0,9.0,149.0,32.0,20.0,12.0,1.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,0.3394495412844037,0.42857142857142855,0.25806451612903225,0.34579439252336447,0.4308300395256917,0.10294117647058823,0.75,0.2845849802371542,0.375,0.375,1.0,0.14624505928853754,0.2702702702702703,0.2702702702702703,1.0,0.09090909090909091,0.6666666666666666,1.0,0.12121212121212122,0.25,1.0,0.273972602739726,0.4,0.1506849315068493,0.2857142857142857,25.08073394495413,,,,,,,,,,,,,,,,,True
1884,1610612746,Baron Davis,Baron Davis,1884,LAC,38996.0,650,4,1271,1266,388,329,187,2537,47,78,2.0,2.0,15.0,26.0,19.0,51.0,16.0,41.0,82,170,29.0,250,1416,4.0,10.0,3.0,11.0,26.0,54.0,11.0,78.0,40.0,124.0,2.0,10.0,1.0,10.0,1.0,10.0,33,1.0,44,12.0,56,2.0,43.0,33.0,11.0,10.0,2.0,54,6.0,12.0,39,,66,,42,1.0,3.0,5.0,41.0,4.0,20.0,2.0,18.0,7.0,18.0,12.0,,,78.0,379,9.0,1.0,0.24390243902439024,0.24691358024691357,0.4823529411764706,0.4,0.48148148148148145,0.44377510040160645,0.3333333333333333,0.38953488372093026,0.46629213483146065,0.39285714285714285,0.41935483870967744,0.058823529411764705,0.02564102564102564,0.1568627450980392,21.485943775100402,0.7962962962962963,0.030303030303030304,0.014492753623188406,0.07838479809976247,0.023923444976076555,0.06666666666666667,0.005208333333333333,0.07530647985989491,0.018032786885245903,0.03164556962025317,0.014084507042253521,0.025423728813559324,0.007194244604316547,,0.06299212598425197,0.0851063829787234,0.08496732026143791,0.05660377358490566,0.015037593984962405,0.6666666666666666,0.3132530120481928,0.6025641025641025,0.618421052631579,0.2765957446808511,0.20481927710843373,0.37254901960784315,0.4418604651162791,0.1646586345381526,0.3902439024390244,0.3902439024390244,0.25,0.16666666666666666,1.0,0.5,0.3023255813953488,0.5769230769230769,0.6305220883534136,0.4936793522267205,0.41735625,0.4736386904761905,0.07547169811320754,0.10752688172043011,0.044,0.312,7.788235294117649,0.30527143981117233,2.0,10.0,,,,3.0,17.0,69.0,,2.0,29.0,19.0,79.0,,2.0,5.0,32.0,45.0,2.0,67.0,17.0,123.0,31.0,154.0,25.0,6.0,96.0,8.0,19.0,339.0,27.0,15.0,12.0,6.0,,1.0,,1.0,10.0,1.0,0.7894736842105263,0.24050632911392406,,0.15625,0.24675324675324675,0.3172690763052209,0.09090909090909091,0.15789473684210525,0.040160642570281124,0.2,0.2,1.0,0.27710843373493976,0.2463768115942029,0.25,0.7647058823529411,,,,0.16666666666666666,,,0.03488372093023256,,0.3372093023255814,0.2537313432835821,26.231645569620262,5.0,12.0,1.0,2.0,1.0,1.0,0.012658227848101266,0.014492753623188406,0.1724137931034483,,,,,,,,True
200751,1610612746,Randy Foye,Randy Foye,200751,LAC,21443.0,357,6,714,703,305,232,87,1417,10,14,3.0,3.0,3.0,3.0,2.0,6.0,12.0,31.0,24,51,30.0,117,781,6.0,9.0,2.0,20.0,8.0,14.0,20.0,51.0,20.0,28.0,4.0,3.0,,3.0,1.0,7.0,18,,25,4.0,29,,5.0,3.0,10.0,2.0,1.0,15,,7.0,18,1.0,29,1.0,26,,1.0,3.0,39.0,1.0,7.0,11.0,5.0,2.0,6.0,2.0,,,39.0,291,3.0,2.0,0.4166666666666667,0.45454545454545453,0.47058823529411764,0.6666666666666666,0.5714285714285714,0.45789473684210524,0.5,0.4696969696969697,0.5133928571428571,0.5263157894736842,0.5555555555555556,0.058823529411764705,0.07142857142857142,0.3333333333333333,15.6019656019656,0.3333333333333333,,0.02564102564102564,0.08411214953271028,0.015306122448979591,0.07,,0.07961783439490445,0.010638297872340425,0.03125,0.016666666666666666,,,,0.07692307692307693,0.06944444444444445,0.1038961038961039,0.05194805194805195,,0.3333333333333333,0.14736842105263157,0.7142857142857143,0.7692307692307693,0.5,0.06315789473684211,0.3333333333333333,0.5,0.3263157894736842,0.3870967741935484,0.3870967741935484,0.4166666666666667,0.16666666666666666,1.0,0.3333333333333333,0.09090909090909091,1.0,0.6105263157894737,0.4804494680851064,0.4958964285714286,0.4738796875,0.06930693069306931,0.12280701754385964,0.17094017094017094,0.4358974358974359,13.501960784313722,0.4271708683473389,4.0,13.0,1.0,2.0,,4.0,9.0,31.0,1.0,7.0,15.0,13.0,44.0,2.0,9.0,5.0,19.0,33.0,1.0,30.0,9.0,21.0,8.0,29.0,7.0,1.0,14.0,,7.0,66.0,7.0,4.0,3.0,6.0,,,2.0,4.0,3.0,,0.8461538461538461,0.29545454545454547,0.2222222222222222,0.2631578947368421,0.3023255813953488,0.4631578947368421,0.13043478260869565,,0.1368421052631579,0.3076923076923077,0.3076923076923077,1.0,0.3263157894736842,0.2903225806451613,0.2903225806451613,0.7777777777777778,0.1111111111111111,0.5,1.0,0.3888888888888889,0.14285714285714285,1.0,0.12121212121212122,,0.45454545454545453,0.3,25.718181818181815,5.0,6.0,,1.0,,1.0,,,0.3333333333333333,1.0,1.0,,,,,,True
201569,1610612746,Eric Gordon,Eric Gordon,201569,LAC,126728.0,2112,3,4073,4065,1246,1016,567,8138,200,322,24.0,37.0,70.0,111.0,56.0,168.0,65.0,168.0,321,658,287.0,1247,4476,32.0,65.0,24.0,118.0,108.0,205.0,114.0,417.0,292.0,350.0,20.0,64.0,8.0,35.0,2.0,33.0,80,6.0,119,45.0,164,22.0,90.0,46.0,61.0,44.0,13.0,151,5.0,53.0,56,,115,,255,,2.0,1.0,348.0,37.0,139.0,38.0,10.0,5.0,18.0,11.0,,,410.0,1228,15.0,30.0,0.45482866043613707,0.4694533762057878,0.4878419452887538,0.49230769230769234,0.526829268292683,0.505795574288725,0.5053763440860215,0.5153061224489796,0.5631290027447392,0.5625,0.5828651685393258,0.0972644376899696,0.10559006211180125,0.16666666666666666,26.213592233009706,0.5960264900662252,0.05,0.012048192771084338,0.05734767025089606,0.026535253980288095,0.06573705179282868,0.015503875968992248,0.0595677385345282,0.023433242506811988,0.04365904365904366,0.024691358024691357,0.009237875288683603,0.01639344262295082,0.013333333333333334,0.05687203791469194,0.03644646924829157,0.0749063670411985,0.056,0.04943820224719101,0.6111111111111112,0.339304531085353,0.6211180124223602,0.6944444444444444,0.47,0.17702845100105374,0.3333333333333333,0.4,0.17702845100105374,0.3869047619047619,0.39156626506024095,0.5076923076923077,0.3978494623655914,0.6486486486486487,0.2916666666666667,0.37755102040816324,0.6306306306306306,0.6459430979978925,0.5078373015873016,0.5009088607594936,0.49205824742268023,0.13554502369668248,0.18289473684210528,0.0946271050521251,0.33440256615878106,7.860638297872339,0.30591701448563713,8.0,23.0,1.0,3.0,4.0,11.0,98.0,268.0,9.0,25.0,78.0,106.0,291.0,10.0,28.0,29.0,89.0,273.0,3.0,265.0,98.0,186.0,58.0,244.0,39.0,19.0,108.0,36.0,42.0,546.0,71.0,48.0,23.0,14.0,1.0,8.0,7.0,21.0,2.0,3.0,0.8584905660377359,0.3642611683848797,0.35714285714285715,0.3258426966292135,0.3680555555555556,0.3066385669125395,0.09448818897637795,0.3392857142857143,0.02423603793466807,0.34782608695652173,0.36363636363636365,0.875,0.28240252897787144,0.3656716417910448,0.3656716417910448,0.8571428571428571,0.03225806451612903,0.3333333333333333,1.0,0.26881720430107525,0.36,1.0,0.03741496598639456,0.36363636363636365,0.2653061224489796,0.36981132075471695,25.839862542955313,25.0,45.0,1.0,14.0,19.0,4.0,0.003436426116838488,,0.32051282051282054,8.0,4.0,4.0,4.0,0.011904761904761904,0.043478260869565216,0.013559322033898305,True
201599,1610612746,DeAndre Jordan,DeAndre Jordan,201599,LAC,68120.0,1135,62,2185,2196,590,462,311,4381,118,171,44.0,73.0,32.0,47.0,9.0,20.0,,,127,191,51.0,305,2385,46.0,79.0,11.0,103.0,34.0,51.0,26.0,94.0,154.0,100.0,84.0,15.0,26.0,87.0,8.0,60.0,136,17.0,213,121.0,334,6.0,17.0,9.0,41.0,8.0,1.0,58,8.0,14.0,88,3.0,151,10.0,93,2.0,17.0,3.0,109.0,7.0,44.0,14.0,78.0,42.0,80.0,40.0,10.0,14.0,94.0,584,18.0,10.0,0.6062992125984252,0.9058823529411765,0.6649214659685864,0.5822784810126582,0.6666666666666666,0.6614583333333334,0.5822784810126582,0.6666666666666666,0.6275720164609053,0.5597826086956522,0.6025641025641025,0.07853403141361257,0.07017543859649122,0.15,11.785434612372748,0.29310344827586204,0.29310344827586204,0.08791208791208792,0.17258883248730963,0.12700729927007298,0.21818181818181817,0.09811320754716982,0.18438381937911572,0.11894736842105263,0.12244897959183673,0.12195121951219512,0.13617021276595745,0.07853403141361257,0.14864864864864866,0.15625,0.15748031496062992,0.1967741935483871,0.22660098522167488,0.125,0.5,0.890625,0.6900584795321637,0.7421383647798742,0.6186440677966102,0.10416666666666667,0.45,0.5294117647058824,,,,,0.9240506329113924,0.6027397260273972,0.022727272727272728,0.9215686274509803,0.6808510638297872,0.8958333333333334,0.5694565104166667,0.577672131147541,0.5619176470588235,0.19213973799126638,0.19298245614035087,0.3377049180327869,0.3081967213114754,2.252356020942408,0.2700228832951945,,,,,,,,1.0,,,,,1.0,,,,,,,1.0,,28.0,2.0,30.0,,2.0,20.0,4.0,4.0,62.0,26.0,19.0,7.0,1.0,3.0,5.0,12.0,,34.0,2.0,,,,,,0.005208333333333333,0.19444444444444445,0.4444444444444444,,,,,0.005208333333333333,,,,,,,,,,,,,,28.3,,,,2.0,1.0,8.0,,,,2.0,2.0,,,,,,True
201933,1610612746,Blake Griffin,Blake Griffin,201933,LAC,106395.0,1773,12,3426,3427,1035,831,463,6853,273,400,70.0,121.0,62.0,100.0,91.0,220.0,51.0,144.0,415,764,246.0,1088,3805,81.0,147.0,47.0,209.0,92.0,172.0,94.0,287.0,554.0,276.0,106.0,54.0,41.0,119.0,5.0,106.0,283,47.0,436,165.0,601,41.0,71.0,34.0,59.0,37.0,13.0,130,17.0,39.0,60,10.0,146,19.0,348,16.0,38.0,12.0,393.0,51.0,175.0,47.0,27.0,4.0,28.0,12.0,3.0,3.0,287.0,1019,17.0,38.0,0.6674698795180722,0.7651933701657458,0.5431937172774869,0.5510204081632653,0.5348837209302325,0.5432258064516129,0.5510204081632653,0.5361111111111111,0.5750528541226215,0.5773480662983426,0.567193675889328,0.07068062827225131,0.075,0.1,27.012072434607646,0.5461538461538461,0.44339622641509435,0.03424657534246575,0.23962743437764605,0.10947562097516099,0.26044226044226043,0.09360730593607305,0.24496221662468515,0.10491803278688525,0.14676616915422885,0.12238805970149254,0.054285714285714284,0.07987220447284345,0.128,0.15363128491620112,0.2584856396866841,0.29318181818181815,0.2671009771986971,0.13851351351351351,0.42857142857142855,0.5161290322580645,0.6825,0.7378378378378379,0.673992673992674,0.2838709677419355,0.41363636363636364,0.4595959595959596,0.18580645161290324,0.3541666666666667,0.3591549295774648,0.7450980392156863,0.8231292517006803,0.5785123966942148,0.22857142857142856,0.5555555555555556,0.62,0.5303225806451612,0.49878675710594333,0.5445129032258065,0.4903100558659218,0.1946607341490545,0.19707207207207209,0.19209558823529413,0.26378676470588236,6.564528795811521,0.3021015761821366,,2.0,,,,1.0,4.0,9.0,,,7.0,4.0,11.0,,,3.0,8.0,12.0,1.0,8.0,4.0,121.0,80.0,201.0,65.0,15.0,68.0,20.0,33.0,482.0,37.0,25.0,12.0,10.0,4.0,11.0,7.0,,23.0,,1.0,0.36363636363636365,,0.375,0.4,0.014193548387096775,0.24,0.6043956043956044,0.0025806451612903226,,,,0.011612903225806452,0.4444444444444444,0.4444444444444444,1.0,,,,,,,0.005555555555555556,,0.03888888888888889,0.5,27.61818181818182,3.0,,,7.0,5.0,,,,0.42857142857142855,1.0,1.0,,,0.013888888888888888,,,True
2260,1610612746,Jarron Collins,Jarron Collins,2260,LAC,5034.0,84,14,167,163,87,84,22,330,1,1,,,1.0,1.0,,,,1.0,1,2,5.0,7,162,,,1.0,1.0,1.0,2.0,5.0,7.0,2.0,,,,1.0,1.0,,,3,,3,2.0,5,,1.0,,2.0,1.0,,3,,1.0,7,,16,1.0,10,2.0,4.0,2.0,8.0,,,4.0,,,,,,1.0,7.0,87,,3.0,1.0,1.0,0.5,,0.5,0.5,,0.5,0.5833333333333334,0.5,0.5833333333333334,,,,4.787234042553192,0.3333333333333333,,,0.0625,0.019230769230769232,,0.058823529411764705,0.04225352112676056,0.028985507246376812,0.05263157894736842,,,0.08333333333333333,,,0.09090909090909091,0.06666666666666667,,,,0.5,1.0,1.0,1.0,,,,0.5,,,,,,,0.5,1.0,0.5,0.47505,,0.47505,,,0.14285714285714285,1.0,9.65,0.5209580838323353,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,2.0,3.0,2.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
202329,1610612746,Al-Farouq Aminu,Al-Farouq Aminu,202329,LAC,37261.0,621,-3,1186,1183,387,305,184,2369,35,64,7.0,18.0,12.0,22.0,10.0,25.0,6.0,25.0,51,114,24.0,204,1299,9.0,24.0,4.0,25.0,18.0,33.0,9.0,66.0,54.0,48.0,16.0,17.0,4.0,28.0,2.0,18.0,59,2.0,79,34.0,113,7.0,34.0,22.0,20.0,12.0,3.0,54,5.0,15.0,34,,65,2.0,28,,1.0,3.0,34.0,1.0,11.0,5.0,12.0,5.0,12.0,6.0,,,66.0,387,2.0,3.0,0.5294117647058824,0.627906976744186,0.4473684210526316,0.375,0.5454545454545454,0.46632124352331605,0.3387096774193548,0.5181818181818182,0.4880382775119617,0.3787878787878788,0.55,0.14912280701754385,0.125,0.24,18.77230549607423,0.6296296296296297,0.08333333333333333,0.05,0.14640198511166252,0.07124681933842239,0.12080536912751678,0.028368794326241134,0.13949275362318841,0.0599250936329588,0.06832298136645963,0.11304347826086956,0.03418803418803419,0.0392156862745098,,0.104,0.17094017094017094,0.16149068322981366,0.12280701754385964,0.07446808510638298,0.5,0.3316062176165803,0.546875,0.625,0.5142857142857142,0.12953367875647667,0.4,0.5263157894736842,0.12953367875647667,0.24,0.2727272727272727,0.5,0.5806451612903226,0.3888888888888889,,0.4,0.5454545454545454,0.7409326424870466,0.5391427083333333,0.5696365384615385,0.5415148148148148,0.058823529411764705,0.08870967741935484,0.12254901960784313,0.3235294117647059,6.551754385964912,0.3263069139966273,11.0,39.0,,2.0,2.0,8.0,15.0,40.0,1.0,5.0,14.0,26.0,79.0,1.0,7.0,7.0,22.0,75.0,1.0,39.0,15.0,24.0,5.0,29.0,2.0,3.0,16.0,4.0,4.0,63.0,27.0,11.0,16.0,4.0,,9.0,2.0,,7.0,,0.9615384615384616,0.3291139240506329,0.14285714285714285,0.3181818181818182,0.3333333333333333,0.40932642487046633,0.11428571428571428,0.6,0.20207253886010362,0.28205128205128205,0.28205128205128205,1.0,0.20725388601036268,0.375,0.375,0.9333333333333333,0.06451612903225806,,,0.16129032258064516,0.2,,0.14545454545454545,0.25,0.2545454545454545,0.38461538461538464,25.0,5.0,3.0,,2.0,2.0,2.0,,,0.35714285714285715,,,1.0,,0.12,,0.0125,True
202339,1610612746,Eric Bledsoe,Eric Bledsoe,202339,LAC,49406.0,823,-33,1547,1553,479,373,231,3100,49,83,4.0,9.0,16.0,25.0,12.0,32.0,15.0,41.0,76,156,28.0,228,1710,5.0,16.0,6.0,16.0,21.0,47.0,16.0,70.0,50.0,102.0,4.0,17.0,8.0,20.0,1.0,15.0,51,,66,29.0,95,7.0,45.0,25.0,36.0,20.0,2.0,81,3.0,26.0,28,4.0,62,2.0,35,5.0,,,35.0,5.0,15.0,5.0,19.0,5.0,19.0,10.0,1.0,,70.0,478,4.0,5.0,0.32894736842105265,0.33783783783783783,0.48717948717948717,0.3125,0.44680851063829785,0.4854368932038835,0.25,0.4576271186440678,0.5158371040723982,0.34782608695652173,0.5223880597014925,0.10897435897435898,0.1686746987951807,0.09375,16.602528862012093,0.5555555555555556,,0.02,0.09586466165413533,0.0390625,0.07425742574257425,0.047058823529411764,0.08991825613079019,0.04105571847507331,0.02830188679245283,0.05755395683453238,0.037267080745341616,0.07339449541284404,,0.06470588235294118,0.08695652173913043,0.12935323383084577,0.06535947712418301,0.07291666666666667,0.5263157894736842,0.4029126213592233,0.5903614457831325,0.7101449275362319,0.32653061224489793,0.1553398058252427,0.375,0.41379310344827586,0.19902912621359223,0.36585365853658536,0.36585365853658536,0.4666666666666667,0.45,0.4444444444444444,0.75,0.423728813559322,0.64,0.6456310679611651,0.5195002427184465,0.49295999999999995,0.5064423728813561,0.06944444444444445,0.09036144578313253,0.07017543859649122,0.30701754385964913,7.664743589743589,0.3096315449256626,5.0,17.0,,2.0,1.0,2.0,11.0,33.0,,2.0,10.0,16.0,50.0,,4.0,4.0,12.0,42.0,,33.0,11.0,100.0,29.0,129.0,16.0,13.0,62.0,13.0,25.0,287.0,37.0,21.0,16.0,14.0,1.0,8.0,5.0,,14.0,,0.875,0.32,,0.3333333333333333,0.32,0.24271844660194175,0.10204081632653061,0.16666666666666666,0.0825242718446602,0.29411764705882354,0.29411764705882354,1.0,0.16019417475728157,0.3333333333333333,0.3333333333333333,0.8181818181818182,0.1,,,0.1,,,0.03389830508474576,0.5,0.1694915254237288,0.3333333333333333,25.191999999999997,3.0,6.0,,2.0,1.0,1.0,,,0.3,,,,,,,,True
