EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,Defensive 3 Seconds Violations,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,HeaveAttempts,BlockingFouls,3SecondViolations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls Drawn,OffensiveGoaltends,Arc3PctBlocked,on,Clear Path Fouls,HeaveMakes
201161,1610612760,Daequan Cook,Daequan Cook,201161,OKC,6374.0,106,3.0,202,207,66.0,41.0,26.0,409,1.0,1.0,,,,,1.0,1.0,1.0,4.0,2.0,5.0,,1.0,2.0,6.0,20.0,2.0,5.0,3.0,6.0,8.0,25.0,,30.0,198,,,1.0,,,,3.0,3.0,7.0,,9.0,4.0,2.0,21.0,3.0,,20.0,6.0,,1.0,4.0,1.0,5.0,1.0,,2.0,1.0,1.0,11.0,2.0,,,5.0,8.0,,13,2.0,15,1.0,2.0,2.0,,1.0,,1.0,2.0,1.0,,,1.0,3.0,,,9.0,13.0,,,,1.0,,1.0,,,,,,,,,,,,9.0,66.0,,,0.6666666666666666,0.6666666666666666,0.875,0.32,0.4285714285714285,0.32,0.5,,,0.4838709677419355,,0.45,0.4838709677419355,,0.45,0.8064516129032258,0.04,,,,,14.718614718614718,0.3333333333333333,,,0.0975609756097561,,0.238095238095238,0.0689655172413793,0.1262135922330097,0.0206185567010309,,,,0.0833333333333333,,0.0869565217391304,0.0714285714285714,0.1290322580645161,0.3125,,0.0526315789473684,,0.032258064516129,1.0,1.0,1.0,0.032258064516129,1.0,1.0,,0.1290322580645161,0.25,0.25,1.0,0.1612903225806451,0.4,0.4,1.0,0.6451612903225806,0.3,0.3157894736842105,0.8333333333333334,,,,,,0.2,0.5,0.5,0.4,0.8387096774193549,0.3,0.546883870967742,0.6498,0.5181349999999999,,,,0.3,12.583333333333334,24.46,0.3267326732673267,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.05,True,,
2767,1610612760,Royal Ivey,Royal Ivey,2767,OKC,942.0,16,-2.0,30,33,2.0,8.0,3.0,63,1.0,1.0,,,,,,,,,1.0,2.0,,,,,,,,1.0,1.0,1.0,2.0,,5.0,37,,,,,,,,,,,,2.0,,3.0,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,1.0,2.0,,3,,3,,1.0,,1.0,,,,,,,,,,,,1.0,3.0,,,,1.0,,1.0,,,,,,,,,,,,,2.0,,,1.0,1.0,1.0,0.5,,0.5,1.0,,,0.8333333333333334,,,0.8333333333333334,,,0.6666666666666666,,,,,,9.375,,,,0.2,,0.1666666666666666,,0.1875,,,,,,,0.2857142857142857,,,0.2,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,,,,,1.0,,0.6887833333333333,,,,,,,1.0,23.25,0.0666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
201591,1610612760,DJ White,DJ White,201591,OKC,2443.0,41,14.0,72,71,13.0,5.0,12.0,143,4.0,4.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,4.0,,,,,,,,,,7.0,10.0,,,,14.0,67,2.0,2.0,,,4.0,1.0,2.0,,,,2.0,8.0,6.0,,,4.0,,,,,,,,,,,,,,1.0,1.0,,1.0,3.0,2.0,6,2.0,8,,2.0,2.0,,1.0,,,,,1.0,,,1.0,1.0,,6.0,8.0,,1.0,,,,,,,,,1.0,1.0,,,1.0,1.0,,2.0,13.0,,,0.5714285714285714,0.8,,,,,0.7,1.0,0.5,0.7,1.0,0.5,0.7,1.0,0.5,,,,,,,12.941176470588236,1.0,1.0,,0.1071428571428571,0.0384615384615384,0.0909090909090909,0.2,0.1025641025641025,0.064516129032258,,,0.0833333333333333,,1.0,,0.1,0.1818181818181818,0.1428571428571428,,,1.0,0.4,1.0,1.0,0.5,0.2,1.0,1.0,0.5,0.4,0.25,0.25,1.0,,,,,,,,,1.0,1.0,,0.5,1.0,,,,,0.4,,0.4968,0.6737,0.4491,,,0.2857142857142857,0.1428571428571428,9.28,,0.1805555555555555,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
2050,1610612760,Morris Peterson,Morris Peterson,2050,OKC,134.0,2,,4,4,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.3333333333333333,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
202332,1610612760,Cole Aldrich,Cole Aldrich,202332,OKC,578.0,10,-1.0,17,19,,,1.0,36,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1,,1,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1428571428571428,,,,0.125,,,,,,,,0.1666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
101126,1610612760,Nate Robinson,Nate Robinson,101126,OKC,1829.0,30,-20.0,63,65,34.0,39.0,9.0,128,2.0,2.0,,,1.0,1.0,,2.0,,3.0,,1.0,,,1.0,2.0,7.0,,2.0,2.0,7.0,2.0,8.0,3.0,13.0,82,,,1.0,2.0,2.0,1.0,2.0,,3.0,,2.0,4.0,,,6.0,,7.0,2.0,,,4.0,2.0,6.0,1.0,1.0,2.0,1.0,1.0,14.0,,,,1.0,,,1,,1,,,,,1.0,,1.0,1.0,,,,,2.0,,2.0,3.0,8.0,1.0,,,3.0,,,4.0,,2.0,,,,,,,,,2.0,34.0,2.0,,1.0,1.0,,0.25,,0.25,0.2857142857142857,,0.5,0.3333333333333333,,0.2,0.3823529411764705,0.5,0.2,0.5333333333333333,,,,,,26.02739726027397,0.5,,,,,0.2,,0.0555555555555555,,,,,,,,,,0.25,,,,0.1333333333333333,1.0,1.0,1.0,0.1333333333333333,,,,0.2,,,,0.0666666666666666,,,,0.4666666666666667,0.2857142857142857,0.2857142857142857,,,,,0.2,1.0,0.2,,0.4,,0.6666666666666666,0.2857142857142857,0.5184966666666667,,0.54421,0.1176470588235294,0.2222222222222222,0.1538461538461538,0.1538461538461538,10.62857142857143,24.4,0.5396825396825397,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,False,,
1737,1610612760,Nazr Mohammed,Nazr Mohammed,1737,OKC,25723.0,429,63.0,808,807,120.0,187.0,87.0,1615,44.0,65.0,18.0,30.0,5.0,9.0,17.0,29.0,14.0,37.0,,,,,,,,,,75.0,131.0,,,15.0,165.0,859,22.0,37.0,,2.0,46.0,10.0,17.0,,,1.0,21.0,96.0,54.0,,,32.0,,,10.0,,5.0,1.0,6.0,1.0,,2.0,2.0,1.0,13.0,12.0,34.0,,14.0,48.0,8.0,70,46.0,116,2.0,16.0,9.0,7.0,10.0,2.0,5.0,9.0,,5.0,1.0,1.0,19.0,1.0,4.0,32.0,63.0,,9.0,4.0,27.0,2.0,,24.0,4.0,14.0,,10.0,8.0,,2.0,10.0,5.0,,21.0,120.0,5.0,,0.64,0.8135593220338984,,,,,0.5725190839694656,0.5945945945945946,0.5882352941176471,0.5725190839694656,0.5945945945945946,0.5882352941176471,0.5851063829787234,0.5897435897435898,0.5833333333333334,,,0.0763358778625954,0.1538461538461538,,,17.505470459518598,0.5263157894736842,0.3333333333333333,,0.1616161616161616,0.139917695473251,0.1866666666666666,0.1142857142857142,0.1666666666666666,0.132183908045977,0.1967213114754098,0.1486486486486486,0.1018518518518518,0.1219512195121951,0.0869565217391304,0.1818181818181818,0.1956521739130435,0.1196581196581196,0.1607142857142857,0.2631578947368421,0.0444444444444444,0.5,0.4961832061068702,0.676923076923077,0.8,0.5681818181818182,0.2213740458015267,0.5862068965517241,0.5862068965517241,0.5882352941176471,0.2824427480916031,0.3783783783783784,0.3783783783783784,0.9285714285714286,,,,,,,,,0.8108108108108109,0.6,,0.5294117647058824,0.5555555555555556,,,,,0.4961832061068702,,0.5057847328244275,0.5756838709677419,0.480764705882353,0.0992907801418439,0.0992907801418439,0.2787878787878788,0.1272727272727272,7.67175572519084,,0.1485148514851485,,,,,,,,,,,,,,0.1111111111111111,,,,,,,2.0,,,,2.0,1.0,,False,,
200757,1610612760,Thabo Sefolosha,Thabo Sefolosha,200757,OKC,61119.0,1019,120.0,1984,1986,480.0,521.0,228.0,3970,45.0,69.0,5.0,10.0,7.0,12.0,7.0,17.0,17.0,36.0,7.0,27.0,3.0,3.0,8.0,7.0,26.0,1.0,5.0,69.0,122.0,14.0,53.0,25.0,205.0,2084,10.0,18.0,4.0,1.0,24.0,10.0,22.0,4.0,13.0,8.0,40.0,88.0,50.0,39.0,3.0,10.0,26.0,7.0,11.0,,51.0,5.0,56.0,4.0,1.0,26.0,8.0,17.0,117.0,3.0,24.0,1.0,24.0,85.0,11.0,120,28.0,148,2.0,45.0,29.0,16.0,15.0,2.0,12.0,11.0,3.0,3.0,,1.0,26.0,4.0,4.0,32.0,80.0,2.0,2.0,3.0,31.0,2.0,2.0,35.0,1.0,16.0,2.0,20.0,10.0,4.0,6.0,20.0,9.0,,40.0,468.0,5.0,2.0,0.6376811594202898,0.6875,0.9285714285714286,0.2641509433962264,0.3076923076923077,0.2641509433962264,0.5655737704918032,0.5555555555555556,0.4545454545454545,0.5142857142857142,0.5227272727272727,0.4571428571428571,0.5338541666666666,0.5217391304347826,0.4878048780487805,0.3028571428571429,,0.0901639344262295,0.0869565217391304,0.1764705882352941,,9.719126170307623,0.5769230769230769,0.1774193548387097,0.0178571428571428,0.1242690058479532,0.0355029585798816,0.12,0.0169491525423728,0.1233031674208144,0.0316529894490035,0.0324324324324324,0.0301507537688442,0.0410958904109589,0.0212765957446808,,0.1428571428571428,0.0857142857142857,0.1398305084745762,0.1292517006802721,0.0943396226415094,0.0256410256410256,0.45,0.3942857142857143,0.6521739130434783,0.7142857142857143,0.6666666666666666,0.0971428571428571,0.4117647058823529,0.5,0.4285714285714285,0.2057142857142857,0.4722222222222222,0.5,0.6470588235294118,0.1542857142857142,0.2592592592592592,0.2592592592592592,1.0,0.1485714285714285,0.2692307692307692,0.2692307692307692,0.8571428571428571,0.4545454545454545,0.5,0.1363636363636363,0.3428571428571428,0.5833333333333334,0.2285714285714285,0.375,0.1428571428571428,0.2,0.6971428571428572,0.2692307692307692,0.5484768571428573,0.5261849999999999,0.5313714285714285,0.0842105263157894,0.1167883211678832,0.1170731707317073,0.1951219512195122,7.609016393442623,23.956603773584902,0.2419354838709677,,1.0,1.0,,,,,,,,,0.25,0.0555555555555555,,0.0454545454545454,,,,1.0,,1.0,,0.3333333333333333,1.0,1.0,,,False,,
201142,1610612760,Kevin Durant,Kevin Durant,201142,OKC,96138.0,1602,243.0,3120,3105,993.0,1090.0,404.0,6225,107.0,137.0,10.0,13.0,28.0,40.0,69.0,158.0,123.0,302.0,8.0,18.0,3.0,3.0,7.0,82.0,222.0,27.0,75.0,299.0,597.0,90.0,240.0,323.0,1191.0,3285,20.0,42.0,23.0,17.0,81.0,87.0,166.0,30.0,82.0,173.0,437.0,314.0,284.0,237.0,33.0,14.0,222.0,82.0,24.0,2.0,93.0,28.0,121.0,23.0,5.0,65.0,9.0,19.0,270.0,4.0,19.0,1.0,52.0,174.0,28.0,254,24.0,278,4.0,49.0,31.0,18.0,67.0,5.0,28.0,45.0,12.0,39.0,2.0,4.0,112.0,7.0,37.0,50.0,94.0,7.0,1.0,12.0,224.0,4.0,6.0,367.0,21.0,113.0,39.0,35.0,23.0,4.0,8.0,37.0,19.0,,430.0,980.0,8.0,34.0,0.5250836120401338,0.5376712328767124,0.8777777777777778,0.375,0.3658536585365853,0.375,0.5008375209380235,0.4761904761904761,0.5240963855421686,0.5185185185185185,0.4923076923076923,0.532258064516129,0.5894308943089431,0.5405405405405406,0.6354166666666666,0.2867383512544803,0.0083333333333333,0.0402010050251256,0.072992700729927,0.0822784810126582,,30.63163778647289,0.5982142857142857,0.2295081967213114,0.0111111111111111,0.1546666666666666,0.018199233716475,0.151603498542274,0.0120845921450151,0.1539509536784741,0.0167272727272727,0.023972602739726,0.0272727272727272,0.0071090047393364,0.0148148148148148,,0.1056910569105691,0.1501416430594901,0.2034739454094292,0.1747967479674796,0.0927835051546391,0.0097087378640776,0.5135135135135135,0.1636798088410991,0.781021897810219,0.84251968503937,0.6448598130841121,0.1887694145758661,0.4367088607594936,0.4758620689655172,0.2463768115942029,0.3608124253285543,0.4072847682119205,0.4086378737541528,0.5772357723577236,0.021505376344086,0.4444444444444444,0.4444444444444444,1.0,0.2652329749103942,0.3693693693693693,0.3727272727272727,0.8658536585365854,0.2,0.7692307692307693,0.0461538461538461,0.1612903225806451,0.7,0.0282258064516129,0.4285714285714285,0.3024193548387097,0.36,0.4504181600955794,0.3693693693693693,0.4846426523297492,0.5030383928571428,0.4681514112903225,0.1375661375661375,0.1640058055152394,0.0680100755667506,0.3669185558354324,12.047571189279733,25.09375,0.3182692307692307,8.0,20.0,8.0,12.0,1.0,35.0,17.0,2.0,2.0,,,0.3478260869565217,0.0033112582781456,0.2,0.3076923076923077,0.4,1.0,0.06640625,,,,,,,,,0.009009009009009,False,,
2570,1610612760,Kendrick Perkins,Kendrick Perkins,2570,OKC,25745.0,429,55.0,837,837,197.0,251.0,107.0,1674,25.0,43.0,11.0,23.0,2.0,6.0,8.0,22.0,2.0,6.0,,,,,,,,,,35.0,71.0,,,17.0,87.0,854,12.0,25.0,,7.0,31.0,6.0,12.0,,,6.0,18.0,32.0,38.0,,,18.0,,,6.0,,12.0,4.0,16.0,4.0,,8.0,2.0,2.0,36.0,3.0,36.0,,20.0,63.0,13.0,96,39.0,135,1.0,7.0,4.0,3.0,11.0,,7.0,20.0,3.0,4.0,,2.0,31.0,3.0,6.0,23.0,54.0,,2.0,11.0,23.0,1.0,,32.0,4.0,14.0,4.0,16.0,9.0,,7.0,16.0,9.0,2.0,18.0,196.0,5.0,1.0,0.4571428571428571,0.6153846153846154,,,,,0.4929577464788732,0.48,0.5,0.4929577464788732,0.48,0.5,0.5117647058823529,0.5,0.4736842105263157,,,0.0845070422535211,0.1162790697674418,0.0454545454545454,,12.12121212121212,0.3548387096774194,0.5416666666666666,,0.1932515337423312,0.1224489795918367,0.2352941176470588,0.0379746835443038,0.2019464720194647,0.1045576407506702,0.1363636363636363,0.1145833333333333,0.1181818181818181,0.0317460317460317,0.0625,0.1517857142857142,0.1134020618556701,0.2991452991452991,0.2372881355932203,0.2307692307692307,0.0344827586206896,0.5625,0.6056338028169014,0.5813953488372093,0.6578947368421053,0.56,0.3098591549295774,0.3636363636363636,0.3809523809523809,0.125,0.0845070422535211,0.3333333333333333,0.3333333333333333,0.5,,,,,,,,,0.92,0.4782608695652174,,0.5,0.3333333333333333,,,,,0.6056338028169014,,0.5036718309859155,0.5654347826086956,0.5040916666666666,0.1728395061728395,0.1728395061728395,0.3563218390804598,0.2068965517241379,4.873239436619717,,0.2353643966547192,,,,,,,,,,,2.0,,,0.0909090909090909,,,,,,,2.0,2.0,,,,1.0,,False,,
201935,1610612760,James Harden,James Harden,201935,OKC,85542.0,1426,199.0,2752,2751,968.0,1072.0,320.0,5503,99.0,152.0,4.0,8.0,22.0,39.0,7.0,30.0,25.0,69.0,16.0,43.0,4.0,4.0,11.0,64.0,188.0,21.0,65.0,131.0,251.0,80.0,231.0,193.0,695.0,2870,6.0,12.0,15.0,10.0,34.0,34.0,69.0,25.0,76.0,48.0,191.0,110.0,152.0,204.0,36.0,,187.0,64.0,32.0,,74.0,50.0,124.0,37.0,13.0,47.0,6.0,21.0,298.0,9.0,18.0,1.0,30.0,93.0,20.0,143,28.0,171,7.0,63.0,29.0,34.0,35.0,3.0,15.0,38.0,3.0,20.0,4.0,5.0,73.0,6.0,14.0,46.0,121.0,10.0,5.0,11.0,179.0,2.0,7.0,232.0,17.0,104.0,13.0,11.0,4.0,4.0,3.0,13.0,7.0,,191.0,955.0,16.0,13.0,0.4198473282442748,0.4198473282442748,0.85,0.3463203463203463,0.3289473684210526,0.3478260869565217,0.5219123505976095,0.5,0.4927536231884058,0.520746887966805,0.4444444444444444,0.493103448275862,0.5897435897435898,0.5151515151515151,0.5457142857142857,0.479253112033195,,0.1274900398406374,0.1447368421052631,0.2666666666666666,,21.123595505617978,0.4794520547945205,0.1680672268907563,0.0113636363636363,0.0929070929070929,0.0212264150943396,0.1020408163265306,0.0254237288135593,0.0949806949806949,0.0224625623960066,0.0203252032520325,0.0079681274900398,0.0313390313390313,0.0279720279720279,0.0147058823529411,0.0548387096774193,0.0714285714285714,0.1436314363143631,0.0941704035874439,0.1267605633802817,0.0309734513274336,0.5384615384615384,0.3153526970954357,0.6513157894736842,0.7615384615384615,0.4747474747474747,0.0622406639004149,0.2333333333333333,0.3181818181818182,0.1428571428571428,0.1431535269709543,0.3623188405797101,0.373134328358209,0.28,0.0892116182572614,0.3720930232558139,0.3720930232558139,1.0,0.3900414937759336,0.3404255319148936,0.3404255319148936,0.8125,0.2962962962962963,0.5,0.1481481481481481,0.2689655172413793,0.5641025641025641,0.0758620689655172,0.3636363636363636,0.4482758620689655,0.3230769230769231,0.7946058091286307,0.3422459893048128,0.5415856548856547,0.5365523809523809,0.4979590277777778,0.1888111888111888,0.3076923076923077,0.0489208633093525,0.274820143884892,6.82390438247012,25.058874458874463,0.3517441860465116,2.0,11.0,4.0,6.0,1.0,5.0,4.0,2.0,1.0,1.0,2.0,0.2666666666666666,0.0289855072463768,,0.4074074074074074,0.1818181818181818,1.0,0.017094017094017,2.0,1.0,5.0,,0.5,1.0,1.0,,,False,2.0,
201161,1610612760,Daequan Cook,Daequan Cook,201161,OKC,29514.0,492,74.0,941,950,221.0,261.0,101.0,1891,1.0,3.0,,1.0,1.0,1.0,,2.0,10.0,16.0,24.0,50.0,4.0,1.0,5.0,33.0,79.0,2.0,8.0,11.0,21.0,57.0,129.0,16.0,209.0,999,1.0,2.0,11.0,2.0,16.0,2.0,3.0,3.0,13.0,5.0,18.0,14.0,8.0,168.0,3.0,,78.0,33.0,,2.0,11.0,4.0,15.0,4.0,,6.0,3.0,2.0,34.0,4.0,2.0,,16.0,30.0,5.0,51,6.0,57,4.0,12.0,10.0,2.0,10.0,2.0,8.0,4.0,2.0,2.0,,,14.0,1.0,4.0,23.0,38.0,,,,10.0,,,20.0,,2.0,2.0,1.0,,,1.0,1.0,,,16.0,217.0,1.0,1.0,0.6363636363636364,0.6363636363636364,0.9824561403508772,0.4418604651162791,0.2307692307692307,0.4453125,0.5238095238095238,0.5,0.6666666666666666,0.6433333333333333,0.5384615384615384,0.40625,0.6656050955414012,0.5714285714285714,0.5,0.86,0.0155038759689922,,,,0.02,16.193181818181817,0.7142857142857143,0.1219512195121951,,0.0911854103343465,0.0077519379844961,0.1739130434782608,0.0246913580246913,0.1092636579572446,0.0142857142857142,0.0142857142857142,0.0133333333333333,,0.0256410256410256,0.0222222222222222,0.03,0.0636363636363636,0.1680672268907563,0.1818181818181818,0.1538461538461538,0.0512820512820512,,0.02,0.3333333333333333,0.3333333333333333,1.0,0.0133333333333333,,,,0.1066666666666666,0.625,0.625,0.6,0.3333333333333333,0.48,0.4897959183673469,1.0,0.5266666666666666,0.4177215189873418,0.4230769230769231,0.9696969696969696,0.0769230769230769,,0.3076923076923077,0.0625,1.0,0.3125,0.2,0.5,0.25,0.88,0.4230769230769231,0.5469805369127515,0.52423125,0.5410066666666666,0.0451612903225806,0.0869565217391304,0.0765550239234449,0.0861244019138756,15.042857142857148,24.71162790697674,0.234856535600425,2.0,7.0,4.0,,2.0,1.0,5.0,,,,,0.3636363636363636,,,0.5384615384615384,0.2857142857142857,1.0,0.0378787878787878,2.0,1.0,2.0,,0.5,1.0,,,0.0126582278481012,False,,
201957,1610612760,Byron Mullens,Byron Mullens,201957,OKC,4217.0,70,-26.0,146,144,70.0,86.0,23.0,290,5.0,11.0,1.0,4.0,4.0,8.0,1.0,6.0,3.0,9.0,,,,,,,,,,9.0,26.0,,,6.0,24.0,159,3.0,6.0,,1.0,7.0,6.0,14.0,,,2.0,14.0,14.0,4.0,,,2.0,,,2.0,,,,,,,,,,,,4.0,,1.0,9.0,5.0,15,4.0,19,,2.0,2.0,,2.0,1.0,1.0,4.0,1.0,1.0,,,6.0,,3.0,5.0,8.0,,,,9.0,1.0,1.0,12.0,,4.0,2.0,3.0,3.0,,,3.0,3.0,,14.0,70.0,3.0,2.0,0.7777777777777778,0.875,,,,,0.3461538461538461,0.5,0.4285714285714285,0.3461538461538461,0.5,0.4285714285714285,0.375,0.5,0.4375,,,0.0769230769230769,0.0909090909090909,0.1666666666666666,,21.965317919075144,0.3333333333333333,0.625,,0.1836734693877551,0.0677966101694915,0.1,,0.1694915254237288,0.0526315789473684,0.1111111111111111,0.05,0.0476190476190476,,,0.125,0.0666666666666666,0.3333333333333333,,1.0,,1.0,0.4230769230769231,0.4545454545454545,0.5,0.8,0.2307692307692307,0.1666666666666666,0.2,,0.3461538461538461,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.6666666666666666,0.25,,0.5714285714285714,0.5,,,,,0.4230769230769231,,0.4852807692307692,0.5068666666666667,0.5049142857142858,0.1333333333333333,0.1333333333333333,0.2916666666666667,0.5833333333333334,8.784615384615385,,0.4794520547945205,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,False,,
