EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PtsUnassisted2s,NonHeaveArc3FGA,FoulsDrawn,FTA,NonShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,FTOffRebounds,LostBallOutOfBoundsTurnovers,Charge Fouls,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,OffArc3ReboundPct,BlockedCorner3,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,PtsUnassisted3s,NonHeaveArc3FGM,Fg3aBlocked,Clear Path Fouls,Technical Free Throw Trips,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,HeaveAttempts,on,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveMakes,3pt And 1 Free Throw Trips
101249,1610612741,John Lucas III,John Lucas III,101249,CHI,266.0,4,1,8,7,1.0,3,2.0,15,1.0,1.0,1.0,1.0,1.0,1.0,2.0,9,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.5,30.0,0.5,1.0,1.0,0.5,0.5,0.4967,19.8,25.5,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
200758,1610612741,Ronnie Brewer,Ronnie Brewer,200758,CHI,25256.0,421,8,807,815,227.0,226,116.0,1622,15.0,35.0,3.0,53.0,92.0,4.0,137.0,815,26.0,3.0,35.0,45.0,5.0,224.0,5.0,0.5760869565217391,0.5677083333333334,0.5905172413793104,0.041666666666666664,13.496280552603613,0.3645833333333333,0.42857142857142855,0.42857142857142855,0.03125,0.53125,0.5360640624999999,8.588043478260872,24.675,0.2812887236679058,34.0,47.0,9.0,14.0,8.0,9.0,4.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,28.0,10.0,21.0,1.0,2.0,1.0,24.0,13.0,22.0,1.0,2.0,12.0,41.0,80.0,3.0,8.0,6.0,30.0,3.0,33.0,2.0,1.0,16.0,5.0,9.0,69.0,2.0,11.0,17.0,30.0,1.0,48.0,13.0,61.0,1.0,24.0,15.0,9.0,5.0,1.0,2.0,6.0,3.0,1.0,1.0,11.0,1.0,5.0,8.0,1.0,23.0,1.0,2.0,1.0,1.0,4.0,1.0,5.0,20.0,6.0,1.0,1.0,4.0,1.0,1.0,7.0,3.0,3.0,41.0,2.0,0.7547169811320755,0.8163265306122449,1.0,0.25,0.5,0.5,0.25,0.47619047619047616,0.5909090909090909,0.5,0.6041666666666666,0.5217391304347826,0.6212121212121212,0.06521739130434782,0.0851063829787234,0.2,0.45454545454545453,0.06666666666666667,0.0946372239747634,0.03666666666666667,0.1504424778761062,0.02702702702702703,0.10930232558139535,0.034759358288770054,0.0594059405940594,0.025,0.025210084033613446,0.1111111111111111,0.10576923076923077,0.09210526315789473,0.08759124087591241,0.14942528735632185,0.15384615384615385,0.027777777777777776,0.42857142857142855,0.4895833333333333,0.723404255319149,0.7906976744186046,0.7058823529411765,0.10416666666666667,0.4,0.5,0.75,0.8666666666666667,0.010416666666666666,1.0,1.0,1.0,0.6086956521739131,0.6428571428571429,0.4444444444444444,0.043478260869565216,1.0,1.0,0.043478260869565216,0.375,0.8888888888888888,0.041666666666666664,1.0,0.041666666666666664,0.5161375,0.5188625,0.18018018018018017,0.18691588785046728,0.17518248175182483,0.29927007299270075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
201149,1610612741,Joakim Noah,Joakim Noah,201149,CHI,94535.0,1576,178,3004,2987,707.0,726,409.0,5991,18.0,53.0,1.0,211.0,401.0,1.0,561.0,3080,180.0,1.0,148.0,188.0,16.0,700.0,12.0,0.5261845386533666,0.5248756218905473,0.5747950819672131,0.0024875621890547263,16.528215411057005,0.1318407960199005,0.33962264150943394,0.33962264150943394,0.0024875621890547263,0.6990049751243781,0.5374423940149626,4.705486284289276,38.6,0.23535286284953397,166.0,280.0,62.0,106.0,34.0,59.0,27.0,68.0,,,,,,,,1.0,,139.0,64.0,114.0,,,27.0,155.0,43.0,83.0,,1.0,50.0,136.0,242.0,,98.0,48.0,86.0,21.0,107.0,18.0,3.0,56.0,10.0,20.0,235.0,41.0,137.0,66.0,227.0,23.0,316.0,182.0,498.0,9.0,48.0,31.0,17.0,37.0,12.0,22.0,53.0,15.0,1.0,6.0,90.0,10.0,21.0,63.0,1.0,156.0,26.0,14.0,1.0,20.0,3.0,3.0,17.0,87.0,71.0,1.0,1.0,39.0,5.0,27.0,72.0,41.0,4.0,135.0,22.0,0.5734597156398105,0.7469135802469136,,,,,,0.5614035087719298,0.5180722891566265,0.5614035087719298,0.5119047619047619,0.5871212121212122,0.5811965811965812,0.11970074812967581,0.13214285714285715,0.16176470588235295,0.4111111111111111,0.3026315789473684,0.20088495575221238,0.13185755534167468,0.1935483870967742,0.11581920903954802,0.1991842284160435,0.12778176597272076,0.14745308310991956,0.14606741573033707,0.10776942355889724,0.11428571428571428,0.16510903426791276,0.19471947194719472,0.22727272727272727,0.21739130434782608,0.125,0.06428571428571428,0.5694444444444444,0.6965174129353234,0.5928571428571429,0.6831275720164609,0.5602409638554217,0.1691542288557214,0.39705882352941174,0.47368421052631576,0.48148148148148145,0.8333333333333334,,,,,0.9298245614035088,0.5849056603773585,0.11290322580645161,,,,,0.7023809523809523,0.576271186440678,,,0.011904761904761904,0.5703031578947368,0.5345602409638556,0.1843220338983051,0.18471337579617833,0.27629233511586454,0.24242424242424243,4.0,5.0,2.0,1.0,10.0,3.0,0.0425531914893617,0.11646586345381527,,,,,,,,,,,,,,,,,,,,,,True,,,,
201949,1610612741,James Johnson,James Johnson,201949,CHI,3633.0,61,19,122,123,49.0,57,17.0,245,3.0,6.0,3.0,7.0,12.0,4.0,21.0,118,8.0,3.0,7.0,8.0,2.0,49.0,2.0,0.5833333333333334,0.53125,0.525,0.25,20.863309352517987,0.375,0.5,0.5,0.1875,0.5,0.48989375,10.716666666666667,25.474999999999998,0.4016393442622951,3.0,4.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,,,1.0,1.0,,2.0,1.0,4.0,2.0,3.0,,,,4.0,3.0,5.0,1.0,3.0,1.0,10.0,6.0,3.0,2.0,1.0,6.0,1.0,7.0,1.0,,3.0,,3.0,15.0,1.0,2.0,2.0,2.0,2.0,6.0,4.0,10.0,1.0,5.0,4.0,1.0,6.0,2.0,5.0,3.0,1.0,,,9.0,,2.0,7.0,,13.0,,,,,2.0,1.0,,2.0,2.0,2.0,1.0,1.0,,1.0,4.0,3.0,,10.0,1.0,0.42857142857142855,0.5,1.0,0.25,,0.3333333333333333,0.25,0.6666666666666666,0.6,0.6666666666666666,0.5625,0.5,0.5,0.08333333333333333,0.25,,0.6666666666666666,0.25,0.06451612903225806,0.07142857142857142,0.13333333333333333,0.1,0.08695652173913043,0.07894736842105263,0.2857142857142857,,,,,0.125,0.0625,0.09090909090909091,0.25,0.16666666666666666,0.75,0.25,0.75,1.0,0.3333333333333333,0.125,0.5,0.5,1.0,0.3333333333333333,0.0625,1.0,1.0,1.0,0.3333333333333333,1.0,,,,,,0.25,1.0,0.125,1.0,0.25,0.4747333333333333,0.5043375,0.1111111111111111,0.14285714285714285,0.19047619047619047,0.47619047619047616,1.0,,1.0,,,,0.14285714285714285,0.14285714285714285,1.0,,,,,,,,,,,,,,,,,,,,,True,,,,
2594,1610612741,Kyle Korver,Kyle Korver,2594,CHI,34840.0,581,142,1111,1075,416.0,408,159.0,2186,36.0,79.0,77.0,40.0,89.0,103.0,229.0,1124,10.0,77.0,25.0,33.0,12.0,409.0,6.0,0.449438202247191,0.5208333333333334,0.5439024390243903,0.5364583333333334,17.05246913580247,0.4114583333333333,0.45569620253164556,0.46153846153846156,0.4010416666666667,0.5520833333333334,0.483553125,17.349438202247192,24.957281553398058,0.37443744374437443,3.0,3.0,,,1.0,1.0,1.0,7.0,10.0,26.0,,3.0,5.0,9.0,16.0,23.0,40.0,29.0,3.0,8.0,5.0,19.0,3.0,24.0,12.0,23.0,14.0,32.0,21.0,87.0,70.0,114.0,,4.0,28.0,2.0,30.0,1.0,1.0,15.0,5.0,8.0,62.0,2.0,3.0,8.0,40.0,,48.0,5.0,53.0,,14.0,9.0,5.0,8.0,4.0,6.0,8.0,2.0,1.0,2.0,16.0,,6.0,41.0,1.0,59.0,,1.0,1.0,,5.0,1.0,,1.0,8.0,,,4.0,1.0,3.0,8.0,4.0,,79.0,6.0,0.875,0.875,0.95,0.3883495145631068,0.2631578947368421,0.4375,0.3883495145631068,0.375,0.5217391304347826,0.3888888888888889,0.6,0.4107142857142857,0.6439393939393939,0.0449438202247191,,0.42857142857142855,0.5,,0.10126582278481013,0.008426966292134831,0.06060606060606061,0.014285714285714285,0.09108159392789374,0.010080645161290322,0.014814814814814815,0.011627906976744186,,0.025,0.09090909090909091,0.0990990990990991,0.11042944785276074,0.0707070707070707,0.030303030303030304,,0.5,0.015625,1.0,1.0,1.0,0.036458333333333336,0.14285714285714285,0.25,1.0,0.8611111111111112,0.13541666666666666,0.38461538461538464,0.4,0.9,,,,0.1111111111111111,,,0.5925925925925926,0.01818181818181818,1.0,0.16363636363636364,0.5555555555555556,0.41818181818181815,0.46154999999999996,0.47797090909090906,0.0051813471502590676,0.011111111111111112,0.10480349344978165,0.3799126637554585,,,,,,,,0.01,,30.0,5.0,9.0,6.0,30.0,3.0,1.0,7.0,0.02912621359223301,0.012658227848101266,0.038461538461538464,0.025974025974025976,0.38961038961038963,0.4,0.9666666666666667,0.3125,1.0,0.391304347826087,0.38961038961038963,,True,,,,
201228,1610612741,C.J. Watson,C.J. Watson,201228,CHI,14607.0,243,29,479,483,138.0,163,57.0,962,11.0,29.0,20.0,23.0,57.0,25.0,81.0,461,32.0,18.0,20.0,22.0,3.0,133.0,3.0,0.40350877192982454,0.3902439024390244,0.43478260869565216,0.3048780487804878,20.03676470588235,0.35365853658536583,0.3793103448275862,0.3793103448275862,0.24390243902439024,0.5,0.49048500000000006,11.847368421052632,26.204,0.2881002087682672,8.0,16.0,,,3.0,3.0,4.0,12.0,1.0,5.0,,,1.0,4.0,1.0,6.0,6.0,17.0,3.0,4.0,,1.0,2.0,8.0,9.0,13.0,3.0,10.0,8.0,35.0,14.0,15.0,,3.0,27.0,10.0,37.0,7.0,3.0,13.0,2.0,12.0,84.0,1.0,3.0,5.0,11.0,1.0,17.0,5.0,22.0,4.0,14.0,11.0,3.0,11.0,2.0,7.0,6.0,4.0,1.0,,17.0,,5.0,7.0,,20.0,1.0,2.0,,,2.0,2.0,1.0,8.0,1.0,,,,,1.0,1.0,1.0,,35.0,1.0,0.30434782608695654,0.30434782608695654,0.8333333333333334,0.24,,0.3,0.2608695652173913,0.75,0.6923076923076923,0.6,0.5869565217391305,0.6666666666666666,0.6481481481481481,0.05263157894736842,0.125,0.08333333333333333,0.6470588235294118,0.0625,0.07051282051282051,0.01935483870967742,0.07462686567164178,0.017543859649122806,0.07174887892376682,0.018867924528301886,0.020833333333333332,0.025,0.014925373134328358,0.058823529411764705,0.06,0.044444444444444446,0.09836065573770492,0.1,,0.08333333333333333,1.0,0.1951219512195122,0.5,0.5714285714285714,0.125,0.14634146341463414,0.3333333333333333,0.36363636363636365,,0.5454545454545454,0.06097560975609756,0.2,0.2,,,,,,,,0.2,0.13043478260869565,1.0,0.17391304347826086,0.25,0.2608695652173913,0.44862500000000005,0.48372727272727284,0.0898876404494382,0.125,0.09876543209876543,0.43209876543209874,1.0,1.0,,,,,0.043478260869565216,,,5.0,,2.0,3.0,5.0,,,1.0,,,,,0.25,0.25,1.0,,,0.3333333333333333,0.2777777777777778,2.0,True,,,,
2736,1610612741,Luol Deng,Luol Deng,2736,CHI,83464.0,1391,125,2658,2648,643.0,623,365.0,5306,44.0,128.0,76.0,167.0,350.0,127.0,602.0,2733,124.0,74.0,124.0,152.0,16.0,636.0,13.0,0.47714285714285715,0.510482180293501,0.5513761467889908,0.2662473794549266,19.85127707727126,0.26834381551362685,0.34375,0.3464566929133858,0.15932914046121593,0.5849056603773585,0.5076182105263158,9.436857142857141,24.864566929133858,0.24191121143717081,100.0,152.0,25.0,44.0,18.0,28.0,23.0,70.0,23.0,51.0,3.0,5.0,5.0,12.0,10.0,21.0,51.0,115.0,33.0,60.0,6.0,15.0,11.0,95.0,28.0,59.0,14.0,33.0,42.0,140.0,210.0,150.0,24.0,22.0,73.0,26.0,99.0,18.0,8.0,45.0,10.0,18.0,224.0,15.0,32.0,32.0,110.0,11.0,153.0,48.0,201.0,12.0,29.0,25.0,4.0,37.0,5.0,21.0,32.0,16.0,4.0,7.0,69.0,9.0,16.0,35.0,1.0,73.0,4.0,7.0,4.0,5.0,4.0,2.0,15.0,67.0,16.0,2.0,2.0,11.0,1.0,4.0,18.0,10.0,4.0,140.0,5.0,0.6287425149700598,0.6774193548387096,0.9803921568627451,0.4015748031496063,0.4,0.42424242424242425,0.408,0.55,0.4745762711864407,0.56,0.532608695652174,0.59375,0.5932203389830508,0.06285714285714286,0.07894736842105263,0.12857142857142856,0.5362318840579711,0.171875,0.10945273631840796,0.034371643394199784,0.10596026490066225,0.04716981132075472,0.10864575363427698,0.03763010408326661,0.04154302670623145,0.04979253112033195,0.0169971671388102,0.042105263157894736,0.12544802867383512,0.10074626865671642,0.10480349344978165,0.07929515418502203,0.18666666666666668,0.05150214592274678,0.5555555555555556,0.31865828092243187,0.6578947368421053,0.7142857142857143,0.59,0.14675052410901468,0.32857142857142857,0.3770491803278688,0.5217391304347826,0.7727272727272727,0.1069182389937107,0.45098039215686275,0.45098039215686275,0.9565217391304348,0.5866666666666667,0.5681818181818182,0.4,0.06666666666666667,0.6,0.6666666666666666,0.13333333333333333,0.30434782608695654,0.6428571428571429,0.13043478260869565,0.4166666666666667,0.22826086956521738,0.5240041666666666,0.5051111111111111,0.1266540642722117,0.16666666666666666,0.15780730897009967,0.23255813953488372,1.0,1.0,7.0,,,,0.011904761904761904,0.04932735426008968,,28.0,3.0,9.0,3.0,28.0,,,1.0,,0.0078125,,,0.3684210526315789,0.3684210526315789,1.0,0.3,1.0,0.42857142857142855,0.3783783783783784,2.0,True,,,,
201565,1610612741,Derrick Rose,Derrick Rose,201565,CHI,83381.0,1390,164,2646,2623,630.0,625,368.0,5269,63.0,167.0,160.0,260.0,543.0,171.0,867.0,2742,388.0,157.0,157.0,213.0,17.0,626.0,14.0,0.47882136279926335,0.48179271708683474,0.5317164179104478,0.23949579831932774,30.567260940032412,0.2338935574229692,0.3772455089820359,0.38414634146341464,0.22408963585434175,0.5784313725490197,0.5097271830985917,8.775690607734806,25.640935672514626,0.23809523809523808,146.0,242.0,16.0,22.0,34.0,55.0,51.0,134.0,2.0,11.0,,1.0,1.0,4.0,14.0,36.0,56.0,179.0,28.0,48.0,2.0,15.0,12.0,74.0,62.0,115.0,13.0,40.0,58.0,221.0,132.0,120.0,12.0,54.0,204.0,78.0,282.0,49.0,29.0,113.0,17.0,74.0,642.0,8.0,24.0,36.0,79.0,2.0,117.0,32.0,149.0,12.0,40.0,27.0,13.0,97.0,17.0,65.0,42.0,32.0,5.0,4.0,139.0,7.0,34.0,39.0,1.0,70.0,2.0,6.0,,2.0,7.0,4.0,20.0,93.0,21.0,,,7.0,7.0,7.0,21.0,10.0,1.0,219.0,9.0,0.25384615384615383,0.25984251968503935,0.7142857142857143,0.32748538011695905,0.13333333333333333,0.325,0.3333333333333333,0.5833333333333334,0.5391304347826087,0.49206349206349204,0.5258064516129032,0.5362318840579711,0.5877659574468085,0.09944751381215469,0.1446280991735537,0.11940298507462686,0.697841726618705,0.031746031746031744,0.07798617966436328,0.0262582056892779,0.12286689419795221,0.025477707006369428,0.08805513016845329,0.026058631921824105,0.02976190476190476,0.029411764705882353,0.020588235294117647,0.042105263157894736,0.06028368794326241,0.072992700729927,0.09190371991247265,0.13425925925925927,0.09090909090909091,0.036585365853658534,0.47619047619047616,0.3389355742296919,0.6033057851239669,0.7053140096618358,0.3013698630136986,0.1876750700280112,0.3805970149253731,0.4322033898305085,0.19607843137254902,0.19047619047619047,0.015406162464985995,0.18181818181818182,0.2,1.0,0.3492063492063492,0.7272727272727273,0.375,0.015873015873015872,,,0.2222222222222222,0.3548387096774194,0.6181818181818182,0.025806451612903226,0.25,0.23225806451612904,0.497243,0.497736274509804,0.1181702668360864,0.15097402597402598,0.0853517877739331,0.2549019607843137,,6.0,2.0,,,,,0.0182648401826484,,54.0,2.0,12.0,48.0,54.0,3.0,,13.0,0.017543859649122806,0.017964071856287425,0.09090909090909091,0.0125,0.3375,0.34177215189873417,0.7037037037037037,0.14285714285714285,1.0,0.3333333333333333,0.34394904458598724,3.0,True,,,,
201959,1610612741,Taj Gibson,Taj Gibson,201959,CHI,29455.0,491,22,935,927,194.0,212,137.0,1862,30.0,75.0,1.0,82.0,160.0,3.0,185.0,977,50.0,1.0,27.0,26.0,2.0,193.0,1.0,0.5125,0.5122699386503068,0.5285714285714286,0.018404907975460124,18.07447774750227,0.4601226993865031,0.4,0.410958904109589,0.006134969325153374,0.36809815950920244,0.4816058282208588,10.325624999999999,23.53333333333333,0.20748663101604278,38.0,57.0,12.0,20.0,12.0,16.0,14.0,28.0,,2.0,,,,,1.0,,1.0,18.0,17.0,30.0,1.0,1.0,4.0,41.0,16.0,33.0,,,2.0,34.0,114.0,,16.0,15.0,19.0,10.0,29.0,6.0,4.0,11.0,2.0,6.0,68.0,10.0,31.0,22.0,46.0,6.0,74.0,45.0,119.0,4.0,16.0,11.0,5.0,12.0,1.0,8.0,13.0,4.0,,5.0,25.0,5.0,3.0,32.0,1.0,57.0,8.0,1.0,,2.0,1.0,,2.0,12.0,23.0,1.0,1.0,12.0,1.0,10.0,24.0,18.0,,34.0,5.0,0.6951219512195121,0.7702702702702703,,0.3333333333333333,1.0,,0.3333333333333333,0.5666666666666667,0.48484848484848486,0.5967741935483871,0.48484848484848486,0.6212121212121212,0.4857142857142857,0.09375,0.17543859649122806,0.10714285714285714,0.48,0.3,0.1348973607038123,0.08985507246376812,0.205607476635514,0.10526315789473684,0.15178571428571427,0.09318181818181819,0.09482758620689655,0.06172839506172839,0.10135135135135136,0.07142857142857142,0.07339449541284404,0.14772727272727273,0.1736111111111111,0.16883116883116883,0.3,0.0625,0.75,0.3496932515337423,0.6666666666666666,0.8085106382978723,0.5263157894736842,0.17177914110429449,0.5,0.56,0.5714285714285714,0.9666666666666667,0.012269938650306749,,,,0.6451612903225806,0.6,0.3333333333333333,,,,0.03225806451612903,0.48484848484848486,0.75,,,,0.528924074074074,0.5129363636363637,0.06936416184971098,0.07058823529411765,0.22162162162162163,0.1837837837837838,4.0,2.0,1.0,1.0,2.0,2.0,0.12903225806451613,0.11940298507462686,,1.0,1.0,,3.0,1.0,1.0,,,0.3333333333333333,0.02666666666666667,0.5,,1.0,1.0,,1.0,,,1.0,,True,,,,
2430,1610612741,Carlos Boozer,Carlos Boozer,2430,CHI,41730.0,696,97,1309,1292,249.0,239,165.0,2601,25.0,70.0,,141.0,304.0,,338.0,1343,98.0,,59.0,82.0,6.0,248.0,6.0,0.46381578947368424,0.46381578947368424,0.49852507374631266,,25.72944297082228,0.23026315789473684,0.35714285714285715,0.35714285714285715,,0.46381578947368424,0.47378552631578946,7.576315789473685,,0.19022154316271964,81.0,141.0,18.0,31.0,12.0,21.0,35.0,93.0,,,,,,,,,,56.0,21.0,43.0,,,6.0,48.0,21.0,42.0,,,19.0,61.0,184.0,,26.0,41.0,35.0,14.0,49.0,13.0,1.0,23.0,3.0,9.0,112.0,5.0,32.0,34.0,103.0,13.0,150.0,38.0,188.0,8.0,22.0,14.0,8.0,17.0,5.0,10.0,32.0,7.0,,3.0,49.0,4.0,13.0,26.0,,70.0,10.0,12.0,,,,,12.0,41.0,8.0,,,3.0,,5.0,8.0,4.0,,61.0,3.0,0.6524822695035462,0.71875,,,,,,0.4883720930232558,0.5,0.4883720930232558,0.5,0.5106382978723404,0.5545454545454546,0.13486842105263158,0.14893617021276595,0.21505376344086022,0.3469387755102041,0.43333333333333335,0.20766129032258066,0.07048458149779736,0.2446043165467626,0.032467532467532464,0.215748031496063,0.06085526315789474,0.09090909090909091,0.06722689075630252,0.050314465408805034,,0.26666666666666666,0.21621621621621623,0.1643192488262911,0.24242424242424243,0.25,0.06666666666666667,0.5,0.46381578947368424,0.574468085106383,0.675,0.654320987654321,0.3059210526315789,0.3763440860215054,0.4794520547945205,0.5428571428571428,0.8,,,,,0.7209302325581395,0.5806451612903226,0.2777777777777778,,,,,0.5,0.5714285714285714,,,,0.49934871794871794,0.4803738095238095,0.12312312312312312,0.12312312312312312,0.14201183431952663,0.1804733727810651,1.0,1.0,5.0,,2.0,4.0,0.03333333333333333,0.043478260869565216,,,,,,,,,,,,,,,,,,,,,,True,,,,
