EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,SecondChanceArc3FGM,SecondChanceFG2M,PtsPutbacks,Fg2aBlocked,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,SecondChanceFg2Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,ThreePtAssists,Arc3Assists,Corner3Assists,SelfOReb,LostBallOutOfBoundsTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangePctBlocked,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,3pt And 1 Free Throw Trips,on,OffensiveGoaltends
101126,1610612738,Nate Robinson,Nate Robinson,101126,BOS,10087.0,168,17.0,348,311,109,104,32,659,6.0,7.0,1.0,2.0,2.0,3.0,12.0,7.0,16.0,2.0,3.0,1.0,3.0,8.0,31.0,1.0,3.0,7.0,9.0,21.0,15.0,47.0,8.0,71.0,348,2.0,2.0,4.0,2.0,8.0,1.0,6.0,4.0,10.0,6.0,20.0,14.0,4.0,39.0,6.0,31.0,8.0,1.0,9.0,9.0,4.0,1.0,4.0,18.0,1.0,2.0,3.0,9.0,1.0,13.0,3.0,16.0,5.0,1.0,4.0,2.0,2.0,1.0,9.0,1.0,1.0,1.0,11.0,1.0,3.0,4.0,15.0,3.0,7.0,1.0,1.0,8.0,2.0,2.0,1.0,1.0,16.0,102,2.0,0.7777777777777778,0.7777777777777778,0.8666666666666667,0.3191489361702128,0.5,0.4,0.3191489361702128,0.42857142857142855,0.16666666666666666,0.4632352941176471,0.5,0.4375,0.4930555555555556,0.5714285714285714,0.5263157894736842,0.6911764705882353,0.02127659574468085,0.03225806451612903,21.842105263157897,0.18181818181818182,0.25,0.08571428571428572,0.023809523809523808,0.07142857142857142,0.022222222222222223,0.08163265306122448,0.023255813953488372,0.034482758620689655,0.02702702702702703,0.02857142857142857,0.09375,0.02564102564102564,0.14705882352941177,0.25,0.10294117647058823,0.8571428571428571,0.8571428571428571,1.0,0.029411764705882353,0.17647058823529413,0.25,0.25,0.3333333333333333,0.23529411764705882,0.4375,0.4375,1.0,0.45588235294117646,0.25806451612903225,0.26666666666666666,0.75,0.5,0.6666666666666666,1.0,0.16666666666666666,0.125,0.5,0.1875,0.3333333333333333,0.4375,0.42857142857142855,0.7941176470588235,0.25806451612903225,0.5419345588235296,0.47496,0.47270625,0.02857142857142857,0.08695652173913043,0.11267605633802817,0.28169014084507044,11.542857142857141,24.695744680851064,0.3132183908045977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
101144,1610612738,Von Wafer,Von Wafer,101144,BOS,8748.0,146,5.0,285,277,121,78,27,562,7.0,12.0,1.0,2.0,5.0,1.0,6.0,2.0,5.0,,1.0,1.0,2.0,7.0,15.0,4.0,2.0,7.0,11.0,23.0,9.0,20.0,6.0,55.0,269,2.0,2.0,5.0,,8.0,4.0,6.0,3.0,9.0,2.0,19.0,10.0,12.0,27.0,,15.0,7.0,,4.0,4.0,1.0,,3.0,8.0,1.0,,3.0,5.0,,8.0,1.0,9.0,6.0,4.0,2.0,,,,2.0,,,1.0,2.0,,1.0,8.0,16.0,,5.0,,1.0,7.0,4.0,,,,19.0,121,2.0,0.45454545454545453,0.5,1.0,0.45,0.4,0.3333333333333333,0.45,0.4782608695652174,0.6666666666666666,0.5697674418604651,0.5714285714285714,0.5666666666666667,0.5978260869565217,0.5714285714285714,0.59375,0.46511627906976744,,,15.141955835962145,,,0.047619047619047616,,0.08333333333333333,0.025,0.05673758865248227,0.0072992700729927005,,,0.02857142857142857,,0.06666666666666667,0.08823529411764706,,0.27906976744186046,0.5833333333333334,0.6363636363636364,0.2857142857142857,0.11627906976744186,0.13953488372093023,0.16666666666666666,0.16666666666666666,1.0,0.11627906976744186,0.4,0.4,1.0,0.3488372093023256,0.4666666666666667,0.4666666666666667,1.0,0.14285714285714285,,,0.5714285714285714,0.13333333333333333,0.5,0.13333333333333333,0.5,0.4666666666666667,0.2857142857142857,0.7441860465116279,0.4666666666666667,0.5657360465116279,0.60007,0.5223266666666667,0.08695652173913043,0.15384615384615385,0.14545454545454545,0.34545454545454546,6.908695652173912,24.37,0.4245614035087719,1.0,1.0,3.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.5,0.08695652173913043,0.08333333333333333,0.2,0.10344827586206896,0.6,0.75,0.6666666666666666,0.14285714285714285,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1718,1610612738,Paul Pierce,Paul Pierce,1718,BOS,126577.0,2110,504.0,4019,3991,1137,987,355,8010,171.0,251.0,47.0,72.0,117.0,88.0,192.0,18.0,29.0,3.0,6.0,5.0,8.0,71.0,199.0,33.0,21.0,63.0,316.0,560.0,89.0,228.0,276.0,1175.0,4010,39.0,20.0,39.0,10.0,112.0,87.0,153.0,26.0,71.0,111.0,363.0,318.0,314.0,243.0,24.0,198.0,71.0,1.0,136.0,166.0,64.0,17.0,55.0,362.0,7.0,21.0,65.0,214.0,18.0,297.0,28.0,325.0,57.0,39.0,18.0,70.0,14.0,47.0,52.0,23.0,2.0,9.0,122.0,3.0,33.0,99.0,180.0,8.0,251.0,5.0,18.0,313.0,134.0,33.0,,5.0,356.0,1122,19.0,0.5031645569620253,0.5162337662337663,0.9101123595505618,0.39035087719298245,0.5128205128205128,0.36619718309859156,0.3920704845814978,0.5642857142857143,0.5686274509803921,0.5704314720812182,0.6538461538461539,0.5625,0.6350325379609545,0.6829268292682927,0.6441281138790036,0.2893401015228426,0.0043859649122807015,0.005025125628140704,23.5665914221219,0.5737704918032787,0.14516129032258066,0.14657534246575343,0.01644479248238058,0.1463963963963964,0.02147239263803681,0.14653361344537816,0.017467248908296942,0.02763819095477387,0.0142602495543672,0.020242914979757085,0.12276785714285714,0.12387387387387387,0.18309859154929578,0.15,0.31852791878172587,0.6812749003984063,0.7633928571428571,0.6257309941520468,0.1484771573604061,0.2436548223350254,0.4583333333333333,0.47058823529411764,0.4090909090909091,0.03680203045685279,0.6206896551724138,0.6206896551724138,0.8888888888888888,0.25253807106598986,0.35678391959798994,0.35858585858585856,0.9154929577464789,0.07692307692307693,0.5,0.6666666666666666,0.4230769230769231,0.32142857142857145,0.6527777777777778,0.03571428571428571,0.625,0.28125,0.3333333333333333,0.6078680203045685,0.35858585858585856,0.533627382465057,0.5525377049180328,0.5291330357142857,0.15410573678290213,0.20364741641337386,0.09531914893617022,0.308936170212766,8.640714285714285,25.01140350877193,0.2829061955710376,10.0,19.0,57.0,17.0,21.0,16.0,39.0,36.0,36.0,14.0,39.0,0.5384615384615384,0.06964285714285715,0.10756972111553785,0.05982905982905983,0.14473684210526316,0.48717948717948717,0.5181818181818182,0.2807017543859649,0.24358974358974358,0.5263157894736842,0.5151515151515151,0.8823529411764706,1.0,30.0,8.0,22.0,7.0,8.0,4.0,5.0,13.0,3.0,7.0,6.0,3.0,3.0,2.0,1.0,9.0,13.0,28.0,1.0,24.0,0.026041666666666668,0.006289308176100629,0.02531645569620253,0.020710059171597635,0.717948717948718,0.3,0.012987012987012988,,,,True,
200765,1610612738,Rajon Rondo,Rajon Rondo,200765,BOS,151613.0,2527,439.0,4810,4768,1325,1238,423,9578,186.0,307.0,39.0,69.0,97.0,95.0,223.0,,4.0,,1.0,,2.0,10.0,39.0,3.0,2.0,12.0,308.0,627.0,10.0,43.0,75.0,721.0,4836,44.0,1.0,4.0,1.0,40.0,62.0,151.0,2.0,14.0,32.0,162.0,192.0,424.0,18.0,12.0,38.0,10.0,,608.0,760.0,315.0,64.0,229.0,1672.0,19.0,66.0,39.0,167.0,4.0,210.0,87.0,297.0,153.0,79.0,74.0,143.0,49.0,111.0,91.0,32.0,3.0,9.0,234.0,13.0,60.0,40.0,120.0,3.0,157.0,5.0,6.0,132.0,50.0,18.0,3.0,,161.0,1306,18.0,0.3116883116883117,0.3210702341137124,0.6,0.23255813953488372,0.25,0.14285714285714285,0.23809523809523808,0.49122807017543857,0.4105960264900662,0.48208955223880595,0.40625,0.3939393939393939,0.4945130315500686,0.4,0.421875,0.06417910447761194,,,18.162918162918164,0.6111111111111112,0.026845637583892617,0.09720605355064028,0.042746113989637305,0.07400379506641366,0.04810126582278481,0.09175946547884187,0.043837029396596186,0.04132231404958678,0.04431314623338257,0.04040404040404041,0.08270676691729323,0.10207939508506617,0.1050228310502283,0.062111801242236024,0.4582089552238806,0.6058631921824105,0.6863468634686347,0.3279569892473118,0.14477611940298507,0.3328358208955224,0.4260089686098655,0.4298642533936652,0.3473684210526316,0.005970149253731343,,,,0.058208955223880594,0.2564102564102564,0.2564102564102564,0.6,0.020833333333333332,,,0.0625,0.41818181818181815,0.5652173913043478,0.012121212121212121,,0.07272727272727272,0.16666666666666666,0.5223880597014925,0.2631578947368421,0.5123481259370316,0.480119512195122,0.4797329268292683,0.07454289732770746,0.07518796992481203,0.05547850208044383,0.22468793342579751,8.538915470494414,26.779069767441865,0.27546777546777546,11.0,21.0,27.0,1.0,18.0,18.0,51.0,12.0,11.0,6.0,11.0,0.4090909090909091,0.08133971291866028,0.11726384364820847,0.13402061855670103,0.07923497267759563,0.27835051546391754,0.32142857142857145,0.07407407407407407,0.4375,0.5238095238095238,0.3333333333333333,1.0,1.0,152.0,94.0,58.0,12.0,11.0,,11.0,,,13.0,,3.0,,,,2.0,3.0,9.0,,10.0,0.008968609865470852,0.04177545691906005,0.07142857142857142,0.042704626334519574,0.8181818181818182,0.09090909090909091,0.06521739130434782,2.0,0.014184397163120567,,True,
201175,1610612738,Glen Davis,Glen Davis,201175,BOS,78208.0,1303,179.0,2453,2439,797,807,208,4892,91.0,137.0,31.0,39.0,71.0,77.0,209.0,,,,,,,,4.0,1.0,,4.0,197.0,417.0,,4.0,121.0,515.0,2469,32.0,,1.0,10.0,42.0,58.0,123.0,,4.0,51.0,167.0,294.0,100.0,,,3.0,,,30.0,44.0,20.0,4.0,6.0,102.0,14.0,43.0,40.0,109.0,20.0,169.0,59.0,228.0,46.0,31.0,15.0,16.0,3.0,6.0,29.0,10.0,,5.0,45.0,6.0,18.0,80.0,145.0,13.0,138.0,26.0,3.0,162.0,68.0,18.0,1.0,4.0,161.0,783,9.0,0.7461928934010152,0.765625,,,,,,0.4724220623501199,0.4715447154471545,0.4679334916864608,0.48484848484848486,0.4566929133858268,0.5202020202020202,0.5384615384615384,0.5186335403726708,0.009501187648456057,,,20.126723816623183,0.35555555555555557,0.23529411764705882,0.12914691943127962,0.053952321204516936,0.1413427561837456,0.06481481481481481,0.13220940550133098,0.0562685093780849,0.04938271604938271,0.054945054945054944,0.05625,0.12359550561797752,0.17647058823529413,0.09627329192546584,0.16470588235294117,0.3254156769596199,0.6642335766423357,0.7520661157024794,0.7032967032967034,0.16864608076009502,0.49643705463182897,0.3684210526315789,0.37745098039215685,0.9090909090909091,,,,,0.009501187648456057,,,,,,,0.030303030303030304,0.30708661417322836,0.7948717948717948,,,0.031496062992125984,,0.334916864608076,,0.4687152744630074,0.494568,0.45766320000000016,0.14465408805031446,0.1440677966101695,0.08155339805825243,0.32427184466019415,11.149160671462834,33.95,0.32490827558092134,8.0,13.0,29.0,,16.0,10.0,32.0,13.0,19.0,15.0,19.0,0.5,0.07673860911270983,0.11678832116788321,0.15492957746478872,0.13131313131313133,0.4084507042253521,0.48333333333333334,0.4482758620689655,0.3939393939393939,0.6153846153846154,,,1.0,14.0,11.0,3.0,7.0,3.0,10.0,4.0,9.0,9.0,8.0,,1.0,,,,1.0,3.0,11.0,1.0,15.0,0.023923444976076555,0.05789473684210526,0.08928571428571429,0.03783783783783784,0.5789473684210527,0.25,0.2,2.0,0.02564102564102564,,True,
2605,1610612738,Marquis Daniels,Marquis Daniels,2605,BOS,20073.0,335,48.0,644,622,202,236,57,1266,36.0,51.0,5.0,8.0,11.0,5.0,10.0,2.0,4.0,,,2.0,3.0,,,,,,43.0,72.0,2.0,4.0,16.0,108.0,626,9.0,,,3.0,17.0,6.0,11.0,2.0,3.0,5.0,23.0,60.0,26.0,6.0,,,,,12.0,16.0,6.0,,6.0,36.0,1.0,6.0,7.0,18.0,2.0,27.0,7.0,34.0,9.0,7.0,2.0,5.0,,3.0,7.0,2.0,,4.0,12.0,1.0,2.0,12.0,20.0,,25.0,,,28.0,14.0,3.0,1.0,,23.0,196,2.0,0.6976744186046512,0.7692307692307693,1.0,0.5,,0.6666666666666666,0.5,0.5972222222222222,0.5454545454545454,0.6052631578947368,0.7777777777777778,0.6428571428571429,0.6206896551724138,0.85,0.6052631578947368,0.05263157894736842,,,14.022662889518415,0.4166666666666667,0.10526315789473684,0.08144796380090498,0.030612244897959183,0.09722222222222222,0.023255813953488372,0.08532423208191127,0.029288702928870293,0.078125,,0.034482758620689655,0.046875,0.10144927536231885,0.09090909090909091,0.13333333333333333,0.6710526315789473,0.7058823529411765,0.782608695652174,0.6666666666666666,0.14473684210526316,0.13157894736842105,0.5,0.5,1.0,0.05263157894736842,0.5,0.5,1.0,,,,,,,,,0.5714285714285714,0.625,0.21428571428571427,0.6666666666666666,,,0.7236842105263158,,0.5702269736842105,0.5806,0.5950142857142857,0.16666666666666666,0.175,0.1574074074074074,0.21296296296296297,4.8916666666666675,23.200000000000003,0.3136645962732919,7.0,8.0,2.0,,7.0,8.0,6.0,6.0,3.0,1.0,4.0,0.7777777777777778,0.08333333333333333,0.09803921568627451,0.09090909090909091,0.08771929824561403,0.18181818181818182,0.2,0.5,0.8888888888888888,0.875,,,,4.0,3.0,1.0,3.0,1.0,1.0,,,,2.0,,,1.0,1.0,,,2.0,3.0,,2.0,,0.02127659574468085,,0.12,0.75,0.2857142857142857,,,,,True,
951,1610612738,Ray Allen,Ray Allen,951,BOS,125926.0,2099,424.0,4017,3979,1015,981,350,7996,88.0,135.0,19.0,26.0,94.0,94.0,203.0,69.0,129.0,7.0,13.0,15.0,33.0,69.0,173.0,15.0,17.0,50.0,221.0,432.0,138.0,302.0,146.0,1002.0,4025,33.0,13.0,28.0,11.0,78.0,39.0,73.0,32.0,83.0,60.0,234.0,300.0,142.0,399.0,15.0,173.0,69.0,2.0,131.0,141.0,84.0,10.0,37.0,292.0,7.0,25.0,45.0,104.0,3.0,152.0,32.0,184.0,58.0,35.0,23.0,50.0,4.0,31.0,24.0,19.0,3.0,1.0,74.0,8.0,19.0,46.0,112.0,8.0,112.0,1.0,4.0,160.0,42.0,20.0,,,224.0,996,12.0,0.6787330316742082,0.6880733944954128,0.9637681159420289,0.45695364238410596,0.4642857142857143,0.3855421686746988,0.45695364238410596,0.5115740740740741,0.5342465753424658,0.5831062670299727,0.5491803278688525,0.5576923076923077,0.614702154626109,0.5746268656716418,0.6195652173913043,0.4114441416893733,0.006622516556291391,0.011560693641618497,19.51550826352728,0.6756756756756757,0.022900763358778626,0.07272727272727272,0.0191131498470948,0.10250569476082004,0.022364217252396165,0.07972177635098983,0.01974090067859346,0.01201923076923077,0.024691358024691357,0.02127659574468085,0.06140350877192982,0.05568445475638051,0.09576427255985268,0.07194244604316546,0.18392370572207084,0.6518518518518519,0.7394957983193278,0.6477272727272727,0.12806539509536785,0.276566757493188,0.4630541871921182,0.46534653465346537,0.8085106382978723,0.17574931880108993,0.5348837209302325,0.5348837209302325,0.9855072463768116,0.2356948228882834,0.3988439306358382,0.40350877192982454,0.9420289855072463,0.21311475409836064,0.5384615384615384,1.0,0.2459016393442623,0.16666666666666666,0.7307692307692307,0.21153846153846154,0.45454545454545453,0.32051282051282054,0.34,0.5953678474114441,0.3988439306358382,0.5269837193460488,0.5269870370370371,0.523119551282051,0.0611183355006502,0.09032258064516129,0.07784431137724551,0.23353293413173654,11.101157407407404,24.27019867549669,0.25267612646253423,8.0,14.0,39.0,6.0,14.0,6.0,25.0,9.0,13.0,7.0,13.0,0.42424242424242425,0.05787037037037037,0.11851851851851852,0.0851063829787234,0.11666666666666667,0.4148936170212766,0.45348837209302323,0.4358974358974359,0.22950819672131148,0.5714285714285714,0.4,1.0,,10.0,8.0,2.0,9.0,4.0,2.0,3.0,4.0,2.0,5.0,36.0,5.0,,,,,6.0,8.0,,11.0,0.0049261083743842365,0.018461538461538463,0.02564102564102564,0.02608695652173913,0.6153846153846154,0.25,0.01644736842105263,,,3.0,True,
202376,1610612738,Luke Harangody,Luke Harangody,202376,BOS,4354.0,73,6.0,139,137,55,47,16,276,4.0,7.0,1.0,2.0,1.0,5.0,11.0,,,,,,,,2.0,,,,9.0,19.0,,2.0,4.0,22.0,158,4.0,,,1.0,3.0,5.0,8.0,,,3.0,13.0,16.0,2.0,,,2.0,,,,3.0,,,,9.0,1.0,1.0,2.0,8.0,,10.0,3.0,13.0,1.0,,1.0,,,,2.0,,1.0,,2.0,,,5.0,11.0,1.0,4.0,,,6.0,2.0,2.0,,,13.0,55,3.0,0.8888888888888888,1.0,,,,,,0.47368421052631576,0.625,0.42857142857142855,0.25,0.625,0.4782608695652174,0.375,0.65,0.09523809523809523,,,16.233766233766232,,,0.17777777777777778,0.023809523809523808,0.13333333333333333,0.07142857142857142,0.16666666666666666,0.03571428571428571,,,0.08333333333333333,0.18181818181818182,0.11764705882352941,0.23529411764705882,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.8,0.75,0.047619047619047616,0.5238095238095238,0.45454545454545453,0.45454545454545453,1.0,,,,,0.09523809523809523,,,,,,,,0.25,0.5,,,,,0.42857142857142855,,0.49237857142857144,0.58065,0.44986250000000005,0.09523809523809523,0.10526315789473684,0.13636363636363635,0.5909090909090909,11.757894736842108,25.45,0.39568345323741005,1.0,3.0,,,1.0,2.0,2.0,2.0,1.0,,1.0,0.25,0.10526315789473684,0.2857142857142857,,0.08333333333333333,,,,0.75,0.3333333333333333,,,,3.0,1.0,2.0,,,1.0,,2.0,1.0,,,,,,,,1.0,1.0,,2.0,,0.125,,,1.0,,,1.0,0.2,,True,
2570,1610612738,Kendrick Perkins,Kendrick Perkins,2570,BOS,15901.0,265,20.0,491,494,140,107,54,985,26.0,42.0,9.0,10.0,5.0,1.0,4.0,,,,,,,,,,,,28.0,51.0,,,18.0,74.0,507,11.0,,,3.0,19.0,9.0,12.0,,,3.0,21.0,40.0,16.0,,,,,,3.0,9.0,1.0,1.0,1.0,24.0,4.0,17.0,9.0,47.0,7.0,63.0,21.0,84.0,1.0,1.0,,8.0,,6.0,12.0,2.0,,1.0,20.0,1.0,3.0,16.0,33.0,5.0,25.0,,,35.0,17.0,2.0,2.0,3.0,21.0,140,5.0,0.7142857142857143,0.9523809523809523,,,,,,0.5490196078431373,0.75,0.5490196078431373,0.7272727272727273,0.75,0.5522388059701493,0.7307692307692307,0.7,,,,15.789473684210527,0.4,0.5833333333333334,0.23979591836734693,0.10240963855421686,0.1875,0.07017543859649122,0.22950819672131148,0.09417040358744394,0.10416666666666667,0.09876543209876543,0.0851063829787234,0.25,0.2,0.2564102564102564,0.2727272727272727,0.8235294117647058,0.6190476190476191,0.7647058823529411,0.6923076923076923,0.09803921568627451,0.0784313725490196,0.25,0.25,1.0,,,,,,,,,,,,,0.8333333333333334,0.9,,,,,0.8235294117647058,,0.5476039215686275,0.52669,0.56135,0.26153846153846155,0.26153846153846155,0.25675675675675674,0.28378378378378377,3.5372549019607846,,0.285132382892057,7.0,10.0,1.0,,8.0,14.0,11.0,3.0,7.0,6.0,7.0,0.7272727272727273,0.21568627450980393,0.19047619047619047,0.6,0.16216216216216217,0.2,0.5,1.0,0.9090909090909091,0.7,,,,6.0,5.0,1.0,1.0,2.0,1.0,2.0,3.0,1.0,2.0,,,,,,,1.0,3.0,1.0,2.0,,0.10810810810810811,,0.08333333333333333,0.42857142857142855,,,,,,True,
708,1610612738,Kevin Garnett,Kevin Garnett,708,BOS,106318.0,1772,412.0,3381,3373,889,816,307,6754,141.0,206.0,35.0,49.0,171.0,142.0,304.0,,,,,,,1.0,4.0,1.0,1.0,3.0,358.0,681.0,1.0,4.0,155.0,874.0,3343,67.0,,1.0,17.0,87.0,80.0,158.0,1.0,3.0,86.0,249.0,584.0,132.0,,3.0,4.0,1.0,,108.0,133.0,73.0,7.0,28.0,291.0,14.0,47.0,97.0,289.0,56.0,442.0,65.0,507.0,70.0,54.0,16.0,42.0,8.0,34.0,50.0,8.0,,12.0,92.0,5.0,28.0,45.0,119.0,17.0,171.0,,2.0,175.0,61.0,31.0,8.0,12.0,247.0,875,16.0,0.8156424581005587,0.8488372093023255,,0.25,,0.3333333333333333,0.25,0.5256975036710719,0.5063291139240507,0.5248175182481751,0.5147058823529411,0.5062111801242236,0.5690104166666666,0.5723684210526315,0.590047393364929,0.00583941605839416,,,23.013112122023013,0.45652173913043476,0.48695652173913045,0.23553382233088835,0.04296160877513711,0.26005361930294907,0.05128205128205128,0.24125,0.04462326261887344,0.06936416184971098,0.019313304721030045,0.04433497536945813,0.1994949494949495,0.2534435261707989,0.25213675213675213,0.2672413793103448,0.3007299270072993,0.6844660194174758,0.7230769230769231,0.8439716312056738,0.24963503649635035,0.44379562043795623,0.46710526315789475,0.46710526315789475,0.9014084507042254,,,,,0.00583941605839416,0.25,0.25,,,,,0.014705882352941176,0.30434782608695654,0.7142857142857143,,,0.018633540372670808,0.3333333333333333,0.30656934306569344,0.25,0.47484510948905106,0.5178648148148147,0.4668465838509316,0.08276797829036635,0.08321964529331514,0.09954233409610984,0.28489702517162474,10.896475770925111,25.299999999999997,0.2629399585921325,20.0,32.0,75.0,,35.0,28.0,17.0,9.0,50.0,40.0,50.0,0.5223880597014925,0.024963289280469897,0.05339805825242718,0.03508771929824561,0.25680933852140075,0.43859649122807015,0.45454545454545453,0.6,0.47058823529411764,0.625,,,,25.0,15.0,10.0,12.0,1.0,1.0,3.0,9.0,11.0,6.0,,,,,,1.0,9.0,28.0,5.0,28.0,,0.04964539007092199,0.07142857142857142,0.039735099337748346,0.56,0.3,,4.0,0.043010752688172046,,True,
