EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Charge Fouls,Offensive Fouls Drawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,FG3APct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,Corner3FGM,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,BadPassOutOfBoundsTurnovers,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,HeaveAttempts,Fg3aBlocked,Clear Path Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,Corner3PctBlocked,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,OffensiveGoaltends,Defensive 3 Seconds Violations,3SecondViolations,DefensiveGoaltends,on,BlockedLongMidRange,Blocked3s,BlockedArc3,BlockedCorner3
101236,1610612745,Chuck Hayes,Chuck Hayes,101236,HOU,15407.0,257,-27,491,495,170.0,142,69.0,986,24.0,33.0,8.0,13.0,5.0,7.0,6.0,10.0,30.0,43.0,13.0,73.0,565,10.0,15.0,4.0,24.0,5.0,8.0,3.0,13.0,26.0,34.0,12.0,4.0,21.0,3.0,24.0,2.0,1.0,10.0,3.0,8.0,51.0,6.0,25.0,1.0,9.0,29.0,1.0,39.0,32.0,71.0,2.0,5.0,1.0,4.0,6.0,4.0,6.0,1.0,2.0,3.0,12.0,2.0,5.0,15.0,1.0,28.0,3.0,2.0,21.0,4.0,1.0,1.0,24.0,2.0,12.0,1.0,9.0,5.0,4.0,9.0,6.0,13.0,168.0,4.0,0.4333333333333333,0.5416666666666666,0.6976744186046512,0.6666666666666666,0.625,0.6976744186046512,0.6666666666666666,0.625,0.6759259259259259,0.6666666666666666,0.65,0.0930232558139534,0.0606060606060606,0.2,11.558669001751314,0.5,0.1111111111111111,0.0833333333333333,0.1695906432748538,0.1612903225806451,0.1384615384615384,0.0845070422535211,0.1610169491525423,0.1371681415929203,0.1454545454545454,0.1833333333333333,0.15,0.0625,0.1304347826086956,0.25,0.1617647058823529,0.1269841269841269,0.1632653061224489,0.0625,0.2222222222222222,0.6666666666666666,0.7674418604651163,0.7272727272727273,0.7741935483870968,0.4166666666666667,0.2325581395348837,0.6,0.75,0.5,0.8666666666666667,0.6153846153846154,0.25,0.875,0.7142857142857143,0.7674418604651163,0.5555976744186045,0.5799933333333332,0.6199250000000001,0.2264150943396226,0.2264150943396226,0.3287671232876712,0.1780821917808219,3.062790697674419,0.3462321792260692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1802,1610612745,Brad Miller,Brad Miller,1802,HOU,13430.0,224,-21,436,430,105.0,92,68.0,866,7.0,19.0,1.0,7.0,,6.0,1.0,8.0,15.0,36.0,25.0,67.0,502,1.0,8.0,3.0,8.0,1.0,10.0,14.0,16.0,26.0,4.0,2.0,5.0,27.0,8.0,35.0,7.0,1.0,15.0,5.0,7.0,78.0,7.0,6.0,,9.0,26.0,1.0,36.0,13.0,49.0,,5.0,4.0,1.0,4.0,4.0,5.0,,,2.0,9.0,2.0,,15.0,1.0,18.0,,,27.0,1.0,9.0,,29.0,1.0,9.0,6.0,5.0,3.0,2.0,5.0,3.0,16.0,105.0,,0.8666666666666667,0.9285714285714286,0.4166666666666667,0.125,0.1,0.375,0.2083333333333333,0.0833333333333333,0.4785714285714286,0.2857142857142857,0.4,0.1388888888888889,0.2105263157894736,0.125,15.28046421663443,0.4444444444444444,0.1111111111111111,,0.1699346405228758,0.0461538461538461,0.1764705882352941,0.0795454545454545,0.1715686274509804,0.0596330275229357,0.0434782608695652,0.0454545454545454,0.05,0.0625,0.125,0.1,0.25,0.1538461538461538,0.1944444444444444,0.1333333333333333,,0.6,0.3392857142857143,0.3684210526315789,0.4666666666666667,0.7142857142857143,0.1428571428571428,0.125,0.1428571428571428,1.0,0.5833333333333334,0.1428571428571428,,0.5,,0.6964285714285714,0.5068714285714286,0.5362428571428571,0.4414958333333333,0.140625,0.2045454545454545,0.1194029850746268,0.2388059701492537,7.177777777777777,0.2408256880733945,7.0,9.0,1.0,1.0,4.0,19.0,1.0,4.0,1.0,4.0,20.0,1.0,4.0,2.0,12.0,19.0,4.0,2.0,1.0,6.0,1.0,0.2,0.25,0.2,0.3571428571428571,0.1607142857142857,0.7777777777777778,0.7777777777777778,1.0,0.0178571428571428,0.3392857142857143,0.2105263157894736,0.2105263157894736,1.0,0.3333333333333333,0.25,1.0,0.0833333333333333,0.0833333333333333,0.2105263157894736,25.105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
200768,1610612745,Kyle Lowry,Kyle Lowry,200768,HOU,11973.0,200,32,390,391,161.0,139,51.0,781,8.0,10.0,,,3.0,3.0,6.0,13.0,18.0,31.0,13.0,100.0,419,2.0,2.0,2.0,12.0,7.0,11.0,8.0,43.0,10.0,26.0,,3.0,9.0,12.0,21.0,7.0,5.0,6.0,,3.0,54.0,,4.0,,4.0,13.0,2.0,19.0,4.0,23.0,,4.0,2.0,2.0,3.0,2.0,7.0,2.0,1.0,2.0,10.0,1.0,3.0,9.0,,21.0,2.0,,17.0,1.0,1.0,1.0,20.0,,5.0,5.0,3.0,2.0,1.0,3.0,3.0,41.0,156.0,3.0,0.2777777777777778,0.2777777777777778,0.5806451612903226,1.0,0.6363636363636364,0.6492537313432836,0.8333333333333334,0.6481481481481481,0.6493506493506493,0.8571428571428571,0.6323529411764706,0.0967741935483871,,0.2307692307692307,19.506726457399104,0.3,0.2222222222222222,,0.0915492957746478,0.0377358490566037,0.0930232558139534,,0.0918918918918919,0.0228571428571428,0.0357142857142857,0.0222222222222222,0.0606060606060606,,,0.0285714285714285,0.1224489795918367,0.1034482758620689,0.125,,,1.0,0.1492537313432835,0.8,0.8,0.375,0.1940298507462686,0.4615384615384615,0.6,0.3333333333333333,,,,0.1111111111111111,1.0,0.6865671641791045,0.46475,0.3604,0.4204111111111111,0.0694444444444444,0.1388888888888889,0.12,0.43,9.69032258064516,0.4128205128205128,4.0,8.0,5.0,1.0,16.0,31.0,2.0,4.0,15.0,17.0,36.0,2.0,4.0,16.0,30.0,31.0,16.0,,,4.0,0.5882352941176471,0.4722222222222222,0.5,0.4722222222222222,0.5373134328358209,0.1194029850746268,0.5,0.5,,0.0746268656716417,0.4626865671641791,0.5161290322580645,0.5161290322580645,0.5625,0.6666666666666666,0.5,1.0,0.037037037037037,0.5555555555555556,0.5161290322580645,25.758333333333336,1.0,7.0,7.0,21.0,3.0,0.4375,0.2,0.2,1.0,0.4666666666666667,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
201166,1610612745,Aaron Brooks,Aaron Brooks,201166,HOU,48659.0,811,-104,1573,1575,418.0,416,220.0,3148,48.0,88.0,4.0,9.0,16.0,28.0,17.0,65.0,86.0,218.0,78.0,394.0,1837,7.0,16.0,8.0,28.0,20.0,60.0,36.0,109.0,24.0,148.0,2.0,25.0,98.0,31.0,129.0,20.0,11.0,47.0,25.0,26.0,289.0,4.0,7.0,,8.0,32.0,,40.0,11.0,51.0,1.0,21.0,13.0,8.0,44.0,32.0,11.0,5.0,12.0,,55.0,1.0,11.0,32.0,1.0,69.0,1.0,1.0,81.0,5.0,3.0,2.0,83.0,1.0,21.0,11.0,2.0,2.0,,2.0,1.0,101.0,413.0,9.0,0.1395348837209302,0.1411764705882353,0.3944954128440367,0.4375,0.3333333333333333,0.4082687338501292,0.4761904761904761,0.3443396226415094,0.457345971563981,0.5625,0.4308943089430894,0.1146788990825688,0.1704545454545454,0.1538461538461538,25.93800978792822,0.8,,,0.056338028169014,0.013671875,0.0473372781065088,0.0148148148148148,0.0542740841248303,0.0140664961636828,0.0132450331125827,0.0199004975124378,0.00625,0.0195121951219512,,0.0296296296296296,0.065,0.0643776824034334,0.0390625,0.073170731707317,0.0047393364928909,0.5,0.2273901808785529,0.5454545454545454,0.6575342465753424,0.1666666666666666,0.1679586563307493,0.2615384615384615,0.3090909090909091,0.0588235294117647,0.4285714285714285,0.4444444444444444,,0.2641509433962264,0.5714285714285714,0.6640826873385013,0.4944217847769028,0.4928833333333333,0.4512740196078432,0.0608272506082725,0.088235294117647,0.0710659898477157,0.2766497461928934,8.971559633027525,0.2657342657342657,21.0,65.0,34.0,5.0,35.0,135.0,,2.0,41.0,48.0,169.0,2.0,5.0,46.0,96.0,129.0,35.0,,5.0,7.0,0.6666666666666666,0.2840236686390532,0.4,0.294478527607362,0.4366925064599483,0.1679586563307493,0.3230769230769231,0.3230769230769231,0.1428571428571428,0.0878552971576227,0.3488372093023256,0.2592592592592592,0.2692307692307692,0.6285714285714286,0.0952380952380952,,,0.0471698113207547,0.3867924528301887,0.2713178294573643,26.30650887573964,13.0,9.0,11.0,48.0,4.0,0.2391304347826087,0.3823529411764705,0.3823529411764705,0.7692307692307693,0.2195121951219512,2.0,3.0,2.0,6.0,5.0,1.0,8.0,4.0,0.029585798816568,0.037037037037037,0.1428571428571428,0.6666666666666666,1.0,0.4,0.0231213872832369,,,,,,,,,True,,,,
2755,1610612745,Kevin Martin,Kevin Martin,2755,HOU,14666.0,244,-93,502,505,206.0,176,65.0,1007,16.0,23.0,3.0,4.0,7.0,11.0,4.0,19.0,30.0,65.0,60.0,159.0,638,6.0,12.0,5.0,20.0,10.0,24.0,28.0,69.0,28.0,32.0,4.0,8.0,12.0,5.0,17.0,3.0,2.0,5.0,3.0,4.0,39.0,1.0,3.0,,5.0,8.0,2.0,15.0,4.0,19.0,3.0,7.0,4.0,3.0,16.0,7.0,9.0,,9.0,3.0,25.0,1.0,7.0,5.0,,16.0,,4.0,38.0,,,2.0,64.0,5.0,24.0,7.0,2.0,,2.0,2.0,2.0,69.0,205.0,,0.4666666666666667,0.5,0.4615384615384615,0.5,0.4166666666666667,0.515625,0.5357142857142857,0.5540540540540541,0.6270491803278688,0.625,0.6666666666666666,0.123076923076923,0.1304347826086956,0.2631578947368421,25.520833333333336,0.64,0.2,,0.0493827160493827,0.0175438596491228,0.119047619047619,0.0136986301369863,0.0637254901960784,0.0163934426229508,,0.0273972602739726,0.02,0.0175438596491228,,,0.0357142857142857,0.0857142857142857,0.0857142857142857,0.2857142857142857,0.0666666666666666,1.0,0.2395833333333333,0.6956521739130435,0.8,0.4375,0.1979166666666666,0.2105263157894736,0.2857142857142857,0.25,0.2857142857142857,0.75,,0.2972972972972973,0.6363636363636364,0.5625,0.5168927083333333,0.4550363636363637,0.5421972972972973,0.208695652173913,0.2857142857142857,0.1257861635220125,0.4339622641509434,9.512307692307692,0.4103585657370518,10.0,23.0,6.0,2.0,9.0,25.0,,1.0,11.0,13.0,31.0,1.0,2.0,13.0,30.0,25.0,9.0,1.0,2.0,6.0,0.7692307692307693,0.4193548387096774,0.5,0.4193548387096774,0.3229166666666667,0.2395833333333333,0.4347826086956521,0.4347826086956521,0.6,0.0625,0.2604166666666667,0.36,0.36,0.6666666666666666,0.0714285714285714,,,0.054054054054054,0.2972972972972973,0.36,25.13225806451613,4.0,6.0,7.0,9.0,1.0,0.5384615384615384,0.6666666666666666,0.6666666666666666,1.0,0.5454545454545454,1.0,1.0,1.0,,,,7.0,,,,0.0714285714285714,1.0,1.0,0.5,,,,,,,,,,True,,,,
201584,1610612745,Courtney Lee,Courtney Lee,201584,HOU,27601.0,460,-45,872,874,150.0,187,131.0,1746,24.0,43.0,7.0,12.0,6.0,9.0,12.0,35.0,60.0,120.0,23.0,200.0,1005,12.0,20.0,4.0,31.0,12.0,19.0,2.0,41.0,60.0,60.0,10.0,5.0,13.0,6.0,19.0,5.0,1.0,6.0,2.0,5.0,44.0,6.0,13.0,,13.0,28.0,,41.0,19.0,60.0,4.0,12.0,7.0,5.0,13.0,11.0,6.0,1.0,2.0,3.0,19.0,1.0,3.0,15.0,1.0,27.0,,,22.0,,,1.0,29.0,3.0,14.0,2.0,3.0,1.0,2.0,3.0,2.0,41.0,149.0,4.0,0.5,0.5454545454545454,0.5,0.6,0.631578947368421,0.5205882352941177,0.5625,0.65,0.546448087431694,0.5961538461538461,0.6612903225806451,0.0416666666666666,0.0697674418604651,0.0285714285714285,19.460500963391134,0.6842105263157895,,,0.0851063829787234,0.0459363957597173,0.1313131313131313,0.0350877192982456,0.0957943925233644,0.0418502202643171,0.0681818181818181,0.0272727272727272,0.0470588235294117,0.0396825396825396,0.0222222222222222,0.0375,0.0737704918032786,0.1259842519685039,0.1267605633802817,0.1428571428571428,0.0476190476190476,0.6666666666666666,0.2529411764705882,0.5581395348837209,0.6,0.5416666666666666,0.2058823529411764,0.3428571428571428,0.3529411764705882,0.4166666666666667,0.5,0.5833333333333334,0.1428571428571428,0.3,0.6666666666666666,0.5470588235294118,0.5062785294117647,0.4969607142857142,0.5291566666666666,0.0773480662983425,0.1068702290076335,0.155,0.205,9.576666666666664,0.1720183486238532,24.0,42.0,13.0,3.0,14.0,37.0,1.0,4.0,8.0,19.0,50.0,1.0,4.0,11.0,54.0,37.0,14.0,1.0,1.0,1.0,0.9473684210526316,0.38,0.25,0.38,0.2941176470588235,0.2470588235294117,0.5714285714285714,0.5853658536585366,0.5,0.0764705882352941,0.2176470588235294,0.3783783783783784,0.3783783783783784,0.9285714285714286,0.1666666666666666,0.25,1.0,0.1,0.2666666666666666,0.3783783783783784,24.908000000000005,5.0,4.0,5.0,3.0,,0.4545454545454545,0.3846153846153846,0.4166666666666667,1.0,0.5,,,1.0,,1.0,,,,0.02,,,,,0.3333333333333333,,0.0238095238095238,0.0769230769230769,,,,,,,True,,,,
201978,1610612745,Chase Budinger,Chase Budinger,201978,HOU,26303.0,438,-50,839,835,142.0,167,126.0,1674,32.0,48.0,9.0,15.0,7.0,10.0,9.0,23.0,57.0,100.0,20.0,209.0,969,14.0,27.0,5.0,48.0,10.0,16.0,3.0,41.0,80.0,34.0,10.0,10.0,23.0,7.0,30.0,6.0,1.0,10.0,6.0,7.0,67.0,6.0,18.0,,25.0,40.0,5.0,70.0,24.0,94.0,4.0,6.0,3.0,3.0,14.0,12.0,10.0,2.0,2.0,2.0,24.0,3.0,4.0,14.0,1.0,22.0,1.0,,25.0,2.0,1.0,1.0,24.0,3.0,12.0,1.0,4.0,2.0,2.0,4.0,3.0,41.0,141.0,3.0,0.7017543859649122,0.7692307692307693,0.57,0.5185185185185185,0.625,0.5108108108108108,0.5972222222222222,0.7307692307692307,0.5358974358974359,0.6153846153846154,0.7321428571428571,0.1,0.1458333333333333,0.0869565217391304,21.9438877755511,0.5833333333333334,0.238095238095238,,0.1324503311258278,0.0659340659340659,0.2403846153846154,0.0363636363636363,0.1600985221674876,0.0547945205479452,0.0941176470588235,0.04,0.0681818181818181,0.040983606557377,0.0232558139534883,0.0921052631578947,0.1274509803921568,0.1612903225806451,0.2631578947368421,0.1785714285714285,0.0449438202247191,0.75,0.2594594594594595,0.6666666666666666,0.7804878048780488,0.71875,0.1243243243243243,0.391304347826087,0.4285714285714285,0.4444444444444444,0.4166666666666667,0.6,0.5555555555555556,0.3846153846153846,0.7,0.7189189189189189,0.5456208108108108,0.525392,0.5730692307692307,0.0670103092783505,0.110091743119266,0.2296650717703349,0.1961722488038277,7.801,0.169249106078665,16.0,29.0,31.0,5.0,17.0,54.0,5.0,9.0,5.0,25.0,85.0,5.0,9.0,10.0,75.0,54.0,17.0,1.0,1.0,1.0,1.0,0.2941176470588235,0.5555555555555556,0.2941176470588235,0.4594594594594595,0.1567567567567567,0.5517241379310345,0.5714285714285714,0.8125,0.1675675675675675,0.2918918918918919,0.3148148148148148,0.320754716981132,1.0,0.25,0.5555555555555556,1.0,0.1923076923076923,0.1923076923076923,0.3148148148148148,24.494117647058815,8.0,3.0,6.0,,1.0,0.6,0.2580645161290322,0.2666666666666666,1.0,0.6,,,3.0,,2.0,,,1.0,0.0235294117647058,0.0185185185185185,,,,0.6,0.0117647058823529,0.0344827586206896,0.032258064516129,3.0,1.0,,,,,True,,,,
2203,1610612745,Shane Battier,Shane Battier,2203,HOU,21321.0,355,-10,712,707,234.0,225,90.0,1419,6.0,12.0,3.0,7.0,,3.0,7.0,10.0,14.0,24.0,9.0,64.0,820,3.0,7.0,1.0,7.0,1.0,6.0,5.0,13.0,20.0,8.0,4.0,2.0,25.0,14.0,39.0,6.0,8.0,7.0,9.0,9.0,92.0,5.0,10.0,1.0,8.0,40.0,2.0,50.0,16.0,66.0,,12.0,8.0,4.0,5.0,5.0,6.0,,,,11.0,2.0,,12.0,2.0,26.0,,2.0,22.0,3.0,4.0,1.0,14.0,2.0,5.0,3.0,8.0,4.0,4.0,8.0,3.0,13.0,229.0,4.0,0.7142857142857143,0.8333333333333334,0.5833333333333334,0.4285714285714285,0.1666666666666666,0.5392156862745098,0.375,0.3076923076923077,0.5614035087719298,0.3888888888888889,0.3823529411764705,0.0833333333333333,0.1666666666666666,,8.333333333333334,0.4545454545454545,0.125,0.0625,0.1581027667984189,0.0432900432900432,0.1194029850746268,0.048076923076923,0.15,0.044776119402985,,0.053763440860215,0.0675675675675675,0.0609756097560975,,0.1923076923076923,0.1515151515151515,0.1470588235294117,0.109090909090909,0.1666666666666666,,0.375,0.2352941176470588,0.5,0.6,0.5,0.196078431372549,0.7,0.7,0.8571428571428571,0.875,0.4285714285714285,0.3333333333333333,0.2307692307692307,,0.7647058823529411,0.512534,0.5774812500000001,0.4752291666666666,0.0925925925925925,0.1851851851851851,0.109375,0.203125,6.070833333333334,0.3286516853932584,1.0,2.0,8.0,1.0,6.0,19.0,,1.0,6.0,9.0,27.0,,1.0,7.0,27.0,18.0,6.0,1.0,,3.0,1.0,0.3333333333333333,,0.3461538461538461,0.5294117647058824,0.0392156862745098,0.5,0.5,1.0,0.1568627450980392,0.3725490196078431,0.3157894736842105,0.3157894736842105,1.0,0.125,,,0.0769230769230769,0.4615384615384615,0.3333333333333333,26.788888888888888,3.0,2.0,2.0,,2.0,0.2857142857142857,0.375,0.375,1.0,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,True,,,,
2449,1610612745,Luis Scola,Luis Scola,2449,HOU,22699.0,378,-58,761,754,275.0,240,99.0,1515,42.0,61.0,8.0,13.0,12.0,22.0,32.0,74.0,97.0,195.0,31.0,225.0,905,15.0,27.0,6.0,36.0,30.0,69.0,11.0,71.0,130.0,64.0,18.0,17.0,12.0,12.0,24.0,12.0,,3.0,3.0,6.0,60.0,13.0,11.0,,10.0,65.0,6.0,81.0,24.0,105.0,1.0,9.0,3.0,6.0,8.0,4.0,9.0,1.0,4.0,1.0,17.0,2.0,7.0,9.0,,29.0,3.0,4.0,36.0,2.0,6.0,1.0,44.0,4.0,20.0,4.0,2.0,1.0,1.0,2.0,2.0,71.0,273.0,3.0,0.6701030927835051,0.7386363636363636,0.4974358974358974,0.5555555555555556,0.4347826086956521,0.4923857868020304,0.5555555555555556,0.4285714285714285,0.5184331797235023,0.6,0.4493670886075949,0.0871794871794871,0.081967213114754,0.1351351351351351,26.68187001140251,0.4705882352941176,0.4285714285714285,,0.2398523985239852,0.0450819672131147,0.1666666666666666,0.1092436974789916,0.2265861027190332,0.0661157024793388,0.0298507462686567,0.05,0.0519480519480519,0.1052631578947368,0.125,0.2295081967213114,0.2235294117647059,0.256,0.16,0.2,0.0126582278481012,1.0,0.3096446700507614,0.6885245901639344,0.75,0.6190476190476191,0.3756345177664975,0.4324324324324324,0.5,0.5,0.4814814814814814,0.6153846153846154,,0.3142857142857143,0.5454545454545454,0.3197969543147208,0.4576989795918367,0.4860222222222222,0.44784,0.0938967136150234,0.0947867298578199,0.16,0.3155555555555555,9.247692307692308,0.3613666228646517,23.0,60.0,1.0,1.0,,1.0,,,,,2.0,,,1.0,,,,2.0,2.0,4.0,,,,,0.0101522842639593,0.3045685279187817,0.3833333333333333,0.396551724137931,1.0,0.0050761421319796,0.0050761421319796,,,,,,,0.0142857142857142,,,33.65,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,0.0333333333333333,,,,,2.0,,,True,,,,
201941,1610612745,Jordan Hill,Jordan Hill,201941,HOU,19327.0,322,-49,606,614,86.0,155,85.0,1220,24.0,32.0,10.0,14.0,5.0,5.0,13.0,37.0,45.0,90.0,12.0,102.0,726,14.0,24.0,7.0,35.0,10.0,15.0,,20.0,46.0,44.0,18.0,4.0,9.0,3.0,12.0,2.0,1.0,4.0,1.0,4.0,27.0,9.0,28.0,,10.0,39.0,6.0,55.0,37.0,92.0,2.0,8.0,6.0,2.0,7.0,6.0,8.0,,1.0,2.0,15.0,2.0,1.0,19.0,1.0,38.0,2.0,4.0,17.0,,1.0,,15.0,3.0,8.0,1.0,14.0,8.0,6.0,14.0,7.0,20.0,84.0,3.0,0.5111111111111111,0.6388888888888888,0.5,0.5833333333333334,0.6666666666666666,0.4945054945054945,0.5833333333333334,0.625,0.5257731958762887,0.625,0.625,0.0444444444444444,0.03125,0.081081081081081,15.774647887323944,0.4666666666666667,0.4285714285714285,,0.1830985915492957,0.1352657004830917,0.1694915254237288,0.09,0.1801470588235294,0.1205211726384364,0.1777777777777777,0.1363636363636363,0.1081081081081081,0.0933333333333333,0.08,0.2142857142857142,0.2,0.1511627906976744,0.1904761904761904,0.1176470588235294,0.05,0.5,0.3516483516483517,0.75,0.7741935483870968,0.5416666666666666,0.4065934065934066,0.3513513513513513,0.3823529411764705,0.5384615384615384,0.5833333333333334,0.7142857142857143,0.1,0.3125,1.0,0.3626373626373626,0.4808044444444444,0.535578947368421,0.4454466666666666,0.0833333333333333,0.0842105263157894,0.3431372549019608,0.196078431372549,8.154444444444444,0.1419141914191419,8.0,21.0,,,,1.0,,,1.0,,1.0,,,1.0,,1.0,,,,,,,,,0.0109890109890109,0.2307692307692307,0.3809523809523809,0.3809523809523809,0.375,,0.0109890109890109,,,,,,,,0.0625,,39.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,True,,,,
