EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PtsUnassisted2s,NonHeaveArc3FGA,Steals,LostBallSteals,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Loose Ball Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,AtRimPctAssisted,LongMidRangeFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,AtRimAssists,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,Corner3FGM,Corner3FGA,Arc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg3aBlocked,Arc3Assists,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,BlockingFouls,Charge Fouls,2pt And 1 Free Throw Trips,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APctBlocked,Arc3PctBlocked,OffAtRimReboundPct,OffLongMidRangeReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChanceFtPoints,SelfOReb,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,Offensive Fouls,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,BlockingFoulsDrawn,ShortMidRangePctBlocked,SecondChanceCorner3FGA,LostBallTurnovers,SecondChanceCorner3Frequency,on,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,StepOutOfBoundsTurnovers,Charge Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,PenaltyFg3Pct,LongMidRangePctBlocked,PenaltyCorner3Frequency,PenaltyArc3Accuracy,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,ThreePtShootingFoulsDrawn,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceFg3Pct,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,DefensiveGoaltends,Clear Path Fouls,3pt And 1 Free Throw Trips,BlockedLongMidRange,HeaveMakes,BlockedCorner3
101132,1610612761,Linas Kleiza,Linas Kleiza,101132,TOR,552.0,9,-2,18,17,2.0,1,35,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,23,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.5,0.3333333333333333,0.375,0.3333333333333333,21.05263157894737,0.3333333333333333,1.0,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.4655166666666666,0.25,0.3333333333333333,7.7,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101161,1610612761,Amir Johnson,Amir Johnson,101161,TOR,2103.0,35,-22,61,61,5.0,9,122,4.0,5.0,1.0,,4.0,8.0,,2.0,10.0,86,,,,,6.0,1.0,2.0,,,0.5,0.5,0.5555555555555556,,13.043478260869566,0.625,0.8,1.0,0.125,,0.625,0.4777999999999999,,,6.237500000000001,,20.0,1.0,2.0,2.0,1.0,4.0,2.0,4.0,8.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,7.0,1.0,4.0,4.0,1.0,5.0,4.0,1.0,1.0,1.0,3.0,2.0,1.0,3.0,1.0,4.0,20.0,1.0,1.0,1.0,0.25,0.25,0.4,0.125,0.2,0.1481481481481481,0.125,0.1212121212121212,0.0344827586206896,0.125,0.2727272727272727,0.2,0.3333333333333333,1.0,0.25,0.5,0.5,0.4217499999999999,0.4,0.3278688524590163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201153,1610612761,Julian Wright,Julian Wright,201153,TOR,3464.0,58,-39,103,109,24.0,14,212,2.0,2.0,4.0,,7.0,12.0,,,14.0,133,6.0,,2.0,1.0,3.0,,,,,0.5833333333333334,0.5833333333333334,0.5833333333333334,,13.445378151260504,0.1666666666666666,1.0,1.0,0.3333333333333333,,0.1666666666666666,0.439125,,,12.283333333333331,,15.0,,,6.0,,,,,8.0,,2.0,,2.0,,,1.0,4.0,2.0,2.0,5.0,4.0,9.0,3.0,,,,,,,,,,15.0,,0.5714285714285714,0.6666666666666666,,,,,,0.05,0.125,0.0612244897959183,0.0566037735849056,0.1538461538461538,,,,0.5,0.5,,,,,0.145631067961165,1.0,1.0,2.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,4.0,1.0,1.0,1.0,0.5,1.0,0.2,0.027027027027027,0.1111111111111111,0.0714285714285714,0.0952380952380952,0.1428571428571428,0.5,0.5,0.5,0.5,0.5,0.6666666666666666,1.0,1.0,0.1428571428571428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202178,1610612761,Sundiata Gaines,Sundiata Gaines,202178,TOR,5368.0,89,-46,158,162,33.0,25,320,7.0,10.0,5.0,13.0,12.0,20.0,15.0,2.0,35.0,198,16.0,13.0,4.0,3.0,10.0,7.0,6.0,4.0,2.0,0.6,0.4714285714285714,0.4729729729729729,0.4285714285714285,24.45652173913044,0.2857142857142857,0.7,0.7777777777777778,0.1428571428571428,0.3714285714285714,0.7142857142857143,0.5080042857142857,0.1081081081081081,0.1818181818181818,8.145,25.113333333333333,27.0,2.0,3.0,5.0,3.0,6.0,,6.0,8.0,1.0,9.0,2.0,11.0,,1.0,2.0,24.0,,6.0,6.0,2.0,8.0,2.0,,,,1.0,1.0,,1.0,1.0,6.0,27.0,,0.3333333333333333,0.3333333333333333,0.5,0.3,0.3,0.05,0.1,0.0909090909090909,,0.072289156626506,0.0235294117647058,,0.0588235294117647,,1.0,0.2857142857142857,0.1428571428571428,0.3,0.6666666666666666,0.432595,0.1714285714285714,0.170886075949367,1.0,1.0,1.0,4.0,1.0,2.0,2.0,,6.0,2.0,,,,1.0,3.0,2.0,3.0,5.0,,8.0,0.5,0.5,0.5,0.375,,,0.0333333333333333,,,0.1724137931034483,,0.2,0.2,,0.8,0.8,0.5,0.5,1.0,0.0571428571428571,1.0,2.0,2.0,4.0,3.0,4.0,6.0,3.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,0.6666666666666666,0.2,0.2,0.0666666666666666,0.0769230769230769,0.0555555555555555,0.05,0.0571428571428571,0.5,0.5,1.0,0.1538461538461538,0.1666666666666666,0.5,0.4,0.1538461538461538,0.444,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202334,1610612761,Ed Davis,Ed Davis,202334,TOR,4895.0,82,-32,139,143,28.0,23,282,10.0,15.0,3.0,,11.0,18.0,,2.0,24.0,167,12.0,,,,7.0,4.0,3.0,3.0,1.0,0.6111111111111112,0.6111111111111112,0.6666666666666666,,10.975609756097562,0.8333333333333334,0.6666666666666666,0.7142857142857143,0.1666666666666666,,0.8333333333333334,0.5077722222222223,0.1666666666666666,0.1666666666666666,2.7666666666666666,,24.0,1.0,1.0,,1.0,1.0,,2.0,10.0,1.0,1.0,,1.0,,,,2.0,4.0,12.0,17.0,12.0,29.0,4.0,1.0,,,2.0,,2.0,2.0,1.0,2.0,24.0,,0.4545454545454545,1.0,1.0,1.0,1.0,0.0555555555555555,0.0666666666666666,0.1904761904761904,0.1904761904761904,0.2125,0.16,0.1666666666666666,0.125,0.1052631578947368,0.5,0.4,,1.0,1.0,0.5988,0.0833333333333333,0.1726618705035971,7.0,9.0,1.0,,7.0,9.0,15.0,12.0,1.0,8.0,,5.0,,,,,,,,,0.7777777777777778,0.7777777777777778,0.8333333333333334,,,,0.1481481481481481,0.2941176470588235,0.1764705882352941,0.2857142857142857,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,0.7777777777777778,0.625,,,,,,,,,,,,,,,,,3.0,,,,,,0.1764705882352941,0.1,,,,,,,,,,0.5483714285714286,1.0,2.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1428571428571428,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101181,1610612761,Jose Calderon,Jose Calderon,101181,TOR,1198.0,20,7,39,35,8.0,6,74,1.0,3.0,1.0,1.0,1.0,5.0,1.0,,2.0,37,2.0,1.0,,,2.0,,,,,0.2,0.1666666666666666,0.1666666666666666,0.1666666666666666,20.454545454545453,0.5,0.3333333333333333,0.5,0.1666666666666666,0.1666666666666666,0.6666666666666666,0.48935,,,7.3,24.9,8.0,,,1.0,,,,,,1.0,3.0,2.0,5.0,,,2.0,12.0,,,,,,,,,,,,,,,,8.0,,,,,,,0.2,0.3333333333333333,,,,,,,,,,0.1666666666666666,,,0.3819,,0.2051282051282051,,1.0,,,,1.0,,,1.0,,,,,,2.0,,2.0,1.0,,3.0,,,,0.6666666666666666,,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,0.5448,,,,,,,1.0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200745,1610612761,Andrea Bargnani,Andrea Bargnani,200745,TOR,3494.0,58,-23,101,106,16.0,17,207,1.0,3.0,9.0,9.0,9.0,22.0,10.0,3.0,36.0,126,8.0,9.0,2.0,1.0,4.0,6.0,5.0,3.0,,0.4090909090909091,0.515625,0.5294117647058824,0.3125,30.252100840336137,0.09375,0.3333333333333333,0.3333333333333333,0.28125,0.28125,0.40625,0.4557515625,0.088235294117647,0.125,12.409090909090908,26.120000000000005,12.0,,,10.0,1.0,2.0,,2.0,10.0,,1.0,,1.0,,,1.0,2.0,,5.0,6.0,4.0,10.0,2.0,,,,1.0,,1.0,1.0,1.0,2.0,12.0,,0.5555555555555556,0.625,0.5,0.3333333333333333,0.3333333333333333,,,0.1111111111111111,,0.1153846153846153,0.0535714285714285,,,0.1176470588235294,1.0,,0.3125,,,0.4414,0.0555555555555555,0.1188118811881188,1.0,2.0,3.0,5.0,1.0,2.0,3.0,2.0,,3.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,2.0,0.5,0.3333333333333333,0.5,0.5,,0.2,0.0769230769230769,0.1428571428571428,,0.1666666666666666,0.25,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,0.5,0.6,0.6666666666666666,0.5,0.0833333333333333,,1.0,5.0,1.0,5.0,1.0,15.0,,5.0,,,,,,,,1.0,1.0,0.5,0.5,,,0.2727272727272727,,0.03125,,,,0.5555555555555556,0.5555555555555556,1.0,0.3333333333333333,0.5555555555555556,0.5793333333333334,1.0,,,,,,1.0,1.0,1.0,0.3333333333333333,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201942,1610612761,DeMar DeRozan,DeMar DeRozan,201942,TOR,2070.0,34,-28,60,64,18.0,11,124,2.0,4.0,4.0,2.0,5.0,14.0,2.0,6.0,16.0,82,2.0,2.0,1.0,1.0,3.0,6.0,7.0,4.0,,0.3571428571428571,0.3125,0.4210526315789473,0.125,27.142857142857142,0.25,0.5,0.6666666666666666,0.25,0.125,0.375,0.421809375,0.2105263157894736,0.2352941176470588,11.571428571428571,25.0,22.0,,,6.0,1.0,4.0,1.0,3.0,8.0,4.0,2.0,,2.0,,1.0,,4.0,,3.0,3.0,,3.0,1.0,,,,1.0,,1.0,1.0,1.0,3.0,22.0,,0.8,0.8,0.25,0.1666666666666666,0.2142857142857142,0.2857142857142857,0.25,0.1304347826086956,,0.1071428571428571,,,0.1666666666666666,0.2222222222222222,1.0,1.0,0.375,,,0.3517749999999999,0.1875,0.3666666666666666,,,,3.0,,1.0,3.0,,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,0.5,0.5,0.6666666666666666,,,0.1875,,,,2.0,,2.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,0.3333333333333333,,,3.0,,,,,,,,,,1.0,0.75,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201573,1610612761,Jerryd Bayless,Jerryd Bayless,201573,TOR,2348.0,39,-27,69,70,15.0,12,139,3.0,5.0,,4.0,3.0,7.0,5.0,3.0,9.0,87,6.0,4.0,2.0,,3.0,5.0,4.0,2.0,1.0,0.4285714285714285,0.25,0.3214285714285714,0.4166666666666667,24.09638554216868,0.4166666666666667,0.6,0.75,,0.3333333333333333,0.8333333333333334,0.5514916666666666,0.1428571428571428,0.2222222222222222,6.528571428571429,24.42,5.0,,,2.0,,,,,,1.0,5.0,2.0,7.0,,1.0,2.0,16.0,,2.0,3.0,,3.0,,,,,,,,,,,5.0,,,,,,,0.1428571428571428,0.2,0.0869565217391304,,0.0857142857142857,,,0.2,0.1428571428571428,,,0.1666666666666666,,,,,0.072463768115942,,,,,,,,,2.0,,,1.0,,2.0,1.0,3.0,,5.0,1.0,6.0,,,,0.1666666666666666,,,,0.0833333333333333,,,0.125,,,,,,,,,,,1.0,,,,,,,,,2.0,1.0,1.0,3.0,,,,,,,,,,,0.0833333333333333,,,,,,,,,0.570675,,,,,,,,1.0,2.0,0.5,1.0,,1.0,1.0,0.5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201603,1610612761,Sonny Weems,Sonny Weems,201603,TOR,502.0,8,-10,14,15,,1,29,,,,,,2.0,,,,22,,,,,,,,,,,,,,20.0,,,,,,,0.4126,,,20.55,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,0.1428571428571428,,,,,,1.0,,,,,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4444,,,,,,,,,,,,,,1.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
