EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGA,FG2A,OpponentPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Fouls,FoulsDrawn,PenaltyOffPossExcludingTakeFouls,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Charge Fouls,Offensive Fouls,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,Defensive 3 Seconds Violations,OffAtRimReboundPct,SecondChanceFtPoints,HeaveAttempts,FTOffRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,BlockingFouls,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,OffensiveGoaltends,3SecondViolations,LongMidRangePctBlocked,OffFTReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,on,3pt And 1 Free Throw Trips,Clear Path Fouls,HeaveMakes,Corner3PctBlocked
201936,1610612758,Tyreke Evans,Tyreke Evans,201936,SAC,55326.0,922.0,-138.0,1753.0,1754,491.0,566.0,277.0,3507,78.0,99.0,339.0,1960.0,69.0,98.0,119.0,61.0,75.0,482.0,25.20442520442521,0.1189655172413793,0.1224226804123711,0.1354166666666666,0.1916461916461916,0.2432432432432432,0.4973634236453202,8.247787610619469,0.2800912721049629,83.0,162.0,5.0,9.0,20.0,40.0,24.0,32.0,2.0,4.0,1.0,3.0,,,21.0,64.0,2.0,4.0,8.0,20.0,139.0,23.0,68.0,77.0,424.0,8.0,24.0,3.0,7.0,29.0,36.0,93.0,8.0,20.0,26.0,122.0,58.0,220.0,54.0,15.0,4.0,63.0,21.0,33.0,93.0,37.0,130.0,23.0,14.0,49.0,10.0,34.0,297.0,4.0,16.0,26.0,3.0,21.0,37.0,27.0,10.0,40.0,8.0,23.0,36.0,17.0,,7.0,76.0,6.0,21.0,27.0,10.0,2.0,2.0,5.0,94.0,10.0,2.0,42.0,,9.0,12.0,1.0,6.0,1.0,,6.0,13.0,9.0,1.0,122.0,5.0,7.0,0.2086330935251798,0.2116788321167883,0.782608695652174,0.3382352941176471,0.4285714285714285,0.4,0.3432835820895522,0.4100294985250737,0.3333333333333333,0.3870967741935484,0.4262899262899263,0.4032258064516129,0.4247787610619469,0.4709821428571428,0.4393939393939394,0.484,0.167076167076167,0.0973451327433628,0.1234567901234567,0.1666666666666666,0.5263157894736842,0.046875,0.0226628895184136,0.1326530612244898,0.0216216216216216,0.0224466891133557,0.0184331797235023,0.0069686411149825,0.0291970802919708,0.0915492957746478,0.1219512195121951,0.0814814814814814,0.2459016393442623,0.6923076923076923,0.398034398034398,0.5123456790123457,0.5845070422535211,0.3132530120481928,0.3076923076923077,0.3692307692307692,0.0416666666666666,0.3232323232323232,0.3232323232323232,0.0625,0.0098280098280098,0.5,0.5,1.0,0.1572481572481572,0.328125,0.328125,0.7619047619047619,0.2903225806451613,0.5555555555555556,0.0967741935483871,0.3333333333333333,1.0,0.1290322580645161,0.5,1.0,0.3539823008849557,0.5,,,0.1769911504424778,0.4,0.5651105651105651,0.3333333333333333,0.4828854166666667,0.4893285714285715,0.0956719817767653,0.1132075471698113,,0.0683962264150943,0.2877358490566037,25.383823529411764,3.0,0.0495049504950495,4.0,1.0,1.0,8.0,5.0,2.0,2.0,1.0,,,,,0.02,,0.0394088669950738,0.2,,,,,True,,,,
200817,1610612758,Pooh Jeter,Pooh Jeter,200817,SAC,23759.0,396.0,-15.0,783.0,781,207.0,176.0,117.0,1564,10.0,81.0,107.0,845.0,18.0,26.0,30.0,25.0,22.0,205.0,16.28415300546448,0.0656934306569343,0.0749279538904899,0.0980392156862745,0.0826446280991735,0.6694214876033058,0.433918220338983,15.86822429906542,0.264367816091954,6.0,16.0,,1.0,3.0,4.0,3.0,41.0,,5.0,,,,1.0,,9.0,,,,4.0,50.0,,14.0,15.0,115.0,2.0,4.0,,,4.0,12.0,30.0,,5.0,9.0,33.0,54.0,46.0,,,,7.0,,5.0,65.0,19.0,84.0,10.0,9.0,37.0,11.0,17.0,187.0,2.0,2.0,8.0,,4.0,14.0,6.0,8.0,12.0,4.0,9.0,9.0,3.0,1.0,1.0,21.0,1.0,6.0,13.0,,,2.0,3.0,19.0,1.0,3.0,6.0,1.0,1.0,,1.0,,,,,1.0,,,32.0,,,0.54,0.54,,,,,,0.4672897196261682,0.5,0.4,0.4132231404958678,0.5,0.3428571428571428,0.44140625,0.5,0.3974358974358974,0.1157024793388429,0.0467289719626168,0.25,0.1,0.5714285714285714,,0.0064724919093851,0.1095890410958904,0.0327868852459016,0.0108108108108108,,,0.0476190476190476,0.0641025641025641,0.0319148936170212,0.0588235294117647,0.2272727272727272,,0.1322314049586777,0.375,0.5,0.6666666666666666,0.3,0.3333333333333333,,0.5061728395061729,0.5061728395061729,0.5609756097560976,0.0413223140495867,,,,0.0743801652892562,,,,0.25,,,,,,,,0.1142857142857142,0.75,0.0285714285714285,,0.1142857142857142,,0.2479338842975206,,0.452125,0.4131499999999999,0.0551181102362204,0.0535714285714285,0.0666666666666666,0.0347826086956521,0.2869565217391304,28.914285714285715,,0.0224719101123595,,2.0,,,,2.0,1.0,3.0,,,,,,,,,1.0,,,,True,,,,
201574,1610612758,Jason Thompson,Jason Thompson,201574,SAC,10903.0,182.0,-10.0,359.0,350,122.0,131.0,64.0,709,21.0,14.0,65.0,387.0,18.0,28.0,53.0,33.0,18.0,122.0,20.37037037037037,0.1395348837209302,0.1464968152866242,0.1153846153846153,0.3181818181818182,0.2121212121212121,0.4840015151515152,7.147692307692309,0.3398328690807799,17.0,30.0,12.0,23.0,7.0,15.0,6.0,2.0,,,,,,,,1.0,,,,1.0,25.0,,1.0,16.0,66.0,14.0,27.0,,,30.0,9.0,27.0,,1.0,5.0,23.0,24.0,26.0,,,20.0,1.0,,3.0,7.0,2.0,9.0,1.0,1.0,4.0,1.0,2.0,20.0,2.0,22.0,5.0,5.0,25.0,7.0,5.0,2.0,2.0,4.0,1.0,10.0,1.0,,1.0,12.0,,7.0,14.0,2.0,2.0,2.0,1.0,21.0,1.0,,8.0,,3.0,2.0,,1.0,,,1.0,2.0,,1.0,23.0,3.0,3.0,0.48,0.8,,,,,,0.3846153846153846,0.5185185185185185,0.3333333333333333,0.3787878787878788,0.5185185185185185,0.3214285714285714,0.4342105263157895,0.5357142857142857,0.359375,0.0151515151515151,0.0461538461538461,0.0666666666666666,0.0476190476190476,0.1666666666666666,0.4166666666666667,0.1466666666666666,0.1785714285714285,0.0588235294117647,0.1304347826086956,0.2,0.0566037735849056,,0.25,0.1132075471698113,0.2631578947368421,,,0.4545454545454545,0.5666666666666667,0.6071428571428571,0.2941176470588235,0.2857142857142857,0.3,0.8333333333333334,0.1428571428571428,0.1428571428571428,1.0,,,,,0.0151515151515151,,,,0.8518518518518519,0.5217391304347826,,,,,,,0.5357142857142857,0.4666666666666667,,,0.0357142857142857,,0.4696969696969697,,0.5663076923076923,0.4749535714285714,0.1095890410958904,0.1111111111111111,,0.4545454545454545,0.3484848484848485,32.3,1.0,0.1914893617021276,2.0,,1.0,7.0,,,8.0,,1.0,,1.0,,0.0769230769230769,0.25,0.1891891891891892,0.0833333333333333,,,,,True,,,,
201966,1610612758,Jermaine Taylor,Jermaine Taylor,201966,SAC,4506.0,75.0,-19.0,155.0,158,32.0,48.0,19.0,313,3.0,5.0,22.0,187.0,6.0,7.0,8.0,6.0,6.0,32.0,25.0,0.1428571428571428,0.1372549019607843,0.1,0.09375,0.15625,0.5702515625,6.354545454545455,0.2064516129032258,8.0,14.0,,2.0,,2.0,,1.0,,1.0,,,,,4.0,9.0,1.0,1.0,,1.0,9.0,4.0,10.0,2.0,32.0,,2.0,1.0,1.0,3.0,,3.0,,1.0,,,8.0,10.0,12.0,,,9.0,4.0,4.0,7.0,,7.0,,,4.0,1.0,2.0,14.0,,1.0,1.0,,1.0,4.0,3.0,1.0,7.0,1.0,,3.0,7.0,,,10.0,,2.0,4.0,,,1.0,1.0,4.0,,,2.0,,,,,,,,,,,,,,,0.4444444444444444,0.4444444444444444,1.0,0.4,1.0,,0.4,0.4090909090909091,,,0.46875,0.5,,0.4705882352941176,0.5,,0.3125,0.1818181818181818,0.0714285714285714,0.6666666666666666,0.7,,0.0217391304347826,0.1111111111111111,,0.0169491525423728,,,,,0.2352941176470588,0.1428571428571428,,,0.4375,0.5714285714285714,0.6153846153846154,0.5,,,,0.2,0.25,,0.03125,,,,0.28125,0.4444444444444444,0.4444444444444444,1.0,0.6666666666666666,,,,,0.3333333333333333,1.0,1.0,0.5,,,,0.25,,0.75,0.4444444444444444,0.5854333333333334,0.44145,0.0588235294117647,0.0833333333333333,,0.09375,,24.58,,0.0625,,,,1.0,,,,,,,,0.2,,,0.0666666666666666,,,,,,True,,,,
202355,1610612758,Hassan Whiteside,Hassan Whiteside,202355,SAC,80.0,1.0,-4.0,2.0,2,,2.0,,4,,,,4.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
101120,1610612758,Antoine Wright,Antoine Wright,101120,SAC,1441.0,24.0,-8.0,43.0,44,7.0,11.0,9.0,87,,1.0,2.0,48.0,,,2.0,2.0,,7.0,12.962962962962962,,,,,0.1666666666666666,0.5348833333333333,9.9,0.1627906976744186,1.0,1.0,1.0,1.0,,,,,,2.0,,2.0,,1.0,,2.0,,,,,1.0,,4.0,,2.0,1.0,1.0,,2.0,2.0,,,,1.0,,,,2.0,,,,2.0,,,,,,,,,,,,,2.0,,,2.0,1.0,,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,0.1666666666666666,0.3333333333333333,,0.1666666666666666,0.3333333333333333,,0.6666666666666666,,,,1.0,,0.0952380952380952,,,0.0714285714285714,0.2,,,,,,,,0.1666666666666666,1.0,1.0,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,0.3333333333333333,1.0,0.6666666666666666,,,,,,,,1.0,,,,0.8333333333333334,,0.547925,0.64275,,,,1.0,,24.125,,,,,,,,,,,,,,,,,,,,,,,False,,,,
101128,1610612758,Francisco Garcia,Francisco Garcia,101128,SAC,58311.0,972.0,-45.0,1941.0,1925,459.0,402.0,266.0,3866,25.0,85.0,175.0,2061.0,52.0,74.0,91.0,80.0,56.0,456.0,17.116320212295445,0.0774962742175856,0.079161816065192,0.0811965811965812,0.0748502994011976,0.2544910179640718,0.5366152694610778,10.731428571428577,0.2364760432766615,47.0,65.0,2.0,2.0,12.0,15.0,7.0,29.0,25.0,66.0,4.0,7.0,2.0,11.0,32.0,93.0,4.0,9.0,7.0,21.0,83.0,57.0,159.0,48.0,385.0,5.0,10.0,8.0,16.0,42.0,20.0,33.0,9.0,32.0,22.0,89.0,120.0,46.0,162.0,9.0,4.0,93.0,32.0,14.0,40.0,11.0,51.0,4.0,7.0,18.0,8.0,14.0,113.0,,16.0,16.0,6.0,17.0,40.0,28.0,12.0,16.0,2.0,9.0,13.0,7.0,,2.0,29.0,3.0,7.0,46.0,1.0,3.0,3.0,1.0,55.0,3.0,1.0,19.0,1.0,9.0,30.0,1.0,14.0,1.0,5.0,11.0,31.0,23.0,,89.0,11.0,8.0,0.7228915662650602,0.7407407407407407,0.9473684210526316,0.3584905660377358,0.5,0.28125,0.3584905660377358,0.4742857142857143,0.5,0.6060606060606061,0.5044910179640718,0.6538461538461539,0.5153846153846153,0.5348189415041783,0.6612903225806451,0.5933333333333334,0.4760479041916167,0.08,0.1076923076923077,0.2,0.5517241379310345,0.09375,0.0217687074829931,0.0851063829787234,,0.0168598524762908,0.0295358649789029,0.0139860139860139,,0.08,0.0717299578059071,0.0684931506849315,0.1428571428571428,0.7419354838709677,0.1946107784431137,0.7230769230769231,0.8103448275862069,0.723404255319149,0.28,0.35,0.4285714285714285,0.3411764705882353,0.3493975903614458,0.7931034482758621,0.1976047904191616,0.3787878787878788,0.3787878787878788,1.0,0.278443113772455,0.3440860215053763,0.3440860215053763,0.90625,0.0769230769230769,1.0,0.2692307692307692,0.5714285714285714,1.0,0.3461538461538461,0.4444444444444444,1.0,0.2307692307692307,0.8,0.1692307692307692,0.1818181818181818,0.3230769230769231,0.3333333333333333,0.6706586826347305,0.3440860215053763,0.4984673913043479,0.5256315384615383,0.0571428571428571,0.0994764397905759,0.0062893081761006,0.109090909090909,0.2311688311688311,24.56666666666667,1.0,0.0235849056603773,8.0,,1.0,2.0,1.0,1.0,,5.0,5.0,,,0.0235294117647058,0.0169491525423728,,0.0112359550561797,,,,,,False,1.0,,,
101129,1610612758,Luther Head,Luther Head,101129,SAC,20334.0,339.0,-61.0,648.0,667,206.0,164.0,82.0,1315,11.0,27.0,60.0,760.0,17.0,24.0,38.0,26.0,22.0,205.0,17.13520749665328,0.0871794871794871,0.0845070422535211,0.0804597701149425,0.1157894736842105,0.2842105263157894,0.4887373684210527,10.550000000000002,0.3179012345679012,11.0,22.0,,1.0,5.0,7.0,2.0,10.0,3.0,7.0,,,1.0,2.0,10.0,28.0,3.0,4.0,4.0,10.0,23.0,13.0,35.0,25.0,110.0,2.0,5.0,3.0,4.0,13.0,8.0,16.0,5.0,12.0,11.0,42.0,14.0,32.0,30.0,9.0,,28.0,10.0,9.0,30.0,5.0,35.0,4.0,1.0,10.0,4.0,16.0,75.0,2.0,12.0,7.0,,14.0,2.0,1.0,1.0,16.0,2.0,11.0,5.0,5.0,1.0,1.0,21.0,5.0,7.0,18.0,,,3.0,1.0,30.0,,2.0,8.0,4.0,1.0,5.0,,4.0,,,1.0,5.0,4.0,,42.0,3.0,1.0,0.3043478260869565,0.3043478260869565,0.7692307692307693,0.3714285714285714,0.75,0.4166666666666667,0.3714285714285714,0.3833333333333333,0.4,0.5,0.4473684210526316,0.7222222222222222,0.5535714285714286,0.5093457943925234,0.7222222222222222,0.6212121212121212,0.3684210526315789,0.15,0.2272727272727272,0.2727272727272727,0.7619047619047619,,0.0571428571428571,0.0786516853932584,0.0277777777777777,0.0496453900709219,0.0888888888888888,0.0142857142857142,0.0377358490566037,0.0909090909090909,0.09375,0.0666666666666666,0.1034482758620689,0.8,0.231578947368421,0.5,0.6470588235294118,0.3636363636363636,0.1818181818181818,0.25,,0.3703703703703703,0.3846153846153846,0.3,0.0736842105263157,0.4285714285714285,0.4285714285714285,1.0,0.2947368421052631,0.3571428571428571,0.3571428571428571,0.7,0.1111111111111111,,,,,0.4444444444444444,0.75,1.0,0.25,0.7142857142857143,0.0714285714285714,0.5,0.3571428571428571,0.4,0.6,0.3571428571428571,0.5244833333333333,0.5122214285714285,0.1132075471698113,0.1176470588235294,0.1052631578947368,0.1181818181818181,0.3818181818181818,25.03428571428572,1.0,0.06,,,,3.0,,,1.0,,,,,0.037037037037037,,,0.06,,,,,,False,1.0,,,
201574,1610612758,Jason Thompson,Jason Thompson,201574,SAC,93989.0,1566.0,-130.0,3078.0,3105,714.0,732.0,406.0,6183,162.0,125.0,466.0,3371.0,209.0,282.0,401.0,179.0,168.0,709.0,17.780898876404493,0.1977294228949858,0.1813655761024182,0.2028639618138424,0.3461538461538461,0.2670940170940171,0.4810114316239316,8.025965665236054,0.2319688109161793,127.0,179.0,47.0,72.0,23.0,31.0,70.0,49.0,,,,,,,,2.0,,,,1.0,246.0,,2.0,105.0,597.0,53.0,97.0,,,124.0,43.0,89.0,,1.0,26.0,112.0,338.0,154.0,,,78.0,2.0,,39.0,61.0,18.0,79.0,15.0,3.0,28.0,9.0,24.0,176.0,16.0,103.0,46.0,27.0,119.0,21.0,15.0,6.0,30.0,11.0,14.0,57.0,16.0,,5.0,87.0,7.0,16.0,79.0,12.0,21.0,7.0,4.0,179.0,21.0,,91.0,,9.0,42.0,,26.0,,,16.0,42.0,24.0,,112.0,18.0,8.0,0.6869918699186992,0.8164251207729468,,,,,,0.5278969957081545,0.5463917525773195,0.4831460674157303,0.5256410256410257,0.5463917525773195,0.4777777777777778,0.5457038391224863,0.5585585585585585,0.4912280701754385,0.0042735042735042,0.0836909871244635,0.0837988826815642,0.1419753086419753,0.3448275862068966,0.313953488372093,0.0922939068100358,0.1318051575931232,0.0517799352750809,0.0835087719298245,0.1,0.0548926014319809,0.0491071428571428,0.1518518518518518,0.2255434782608695,0.1406844106463878,0.1046511627906976,0.5714285714285714,0.3824786324786324,0.7094972067039106,0.774390243902439,0.5748031496062992,0.4320987654320987,0.5035971223021583,0.6857142857142857,0.392,0.3951612903225806,0.979591836734694,,,,,0.0042735042735042,,,,0.7422680412371134,0.6527777777777778,,,,,,,0.3444444444444444,0.7419354838709677,,,0.0111111111111111,,0.3867521367521367,,0.5415488888888887,0.4808583333333333,0.1691449814126394,0.169776119402985,,0.2077051926298157,0.1876046901172529,27.05,4.0,0.1335504885993485,18.0,,,16.0,4.0,2.0,26.0,3.0,16.0,1.0,2.0,0.008,,0.0588235294117647,0.0883977900552486,0.0851063829787234,,,,,False,,,,
202326,1610612758,DeMarcus Cousins,DeMarcus Cousins,202326,SAC,103084.0,1718.0,-200.0,3414.0,3390,798.0,695.0,463.0,6804,233.0,201.0,714.0,3708.0,247.0,370.0,523.0,238.0,271.0,790.0,27.256637168141594,0.2174295774647887,0.2144772117962466,0.1909090909090909,0.3204951856946355,0.2764786795048143,0.4630702479338844,8.290896358543417,0.2337434094903339,157.0,280.0,58.0,98.0,33.0,64.0,71.0,80.0,,3.0,,,,2.0,1.0,10.0,,,1.0,6.0,308.0,1.0,13.0,203.0,822.0,73.0,139.0,,,191.0,52.0,135.0,1.0,8.0,76.0,183.0,236.0,380.0,3.0,,102.0,9.0,1.0,82.0,131.0,35.0,166.0,21.0,14.0,98.0,13.0,20.0,367.0,26.0,117.0,73.0,50.0,153.0,72.0,49.0,23.0,110.0,12.0,62.0,109.0,48.0,,36.0,219.0,16.0,43.0,107.0,24.0,14.0,13.0,12.0,294.0,30.0,,138.0,,25.0,47.0,1.0,31.0,,,16.0,48.0,26.0,13.0,181.0,21.0,22.0,0.3831168831168831,0.4591439688715953,1.0,0.0769230769230769,,0.125,0.0833333333333333,0.4313725490196078,0.5251798561151079,0.3851851851851852,0.4257221458046767,0.5251798561151079,0.3741258741258741,0.477906976744186,0.5584795321637427,0.4790575916230366,0.0178817056396148,0.1148459383753501,0.1428571428571428,0.1759656652360515,0.502283105022831,0.4901960784313725,0.0903474903474903,0.2050561797752809,0.0804953560371517,0.088380716934487,0.0936819172113289,0.0660980810234541,0.0789473684210526,0.2265372168284789,0.2403100775193798,0.2037735849056604,0.2087912087912088,0.5416666666666666,0.3851444291609353,0.5607142857142857,0.6541666666666667,0.3121019108280254,0.3047210300429184,0.3697916666666667,0.2253521126760563,0.3980099502487562,0.4,0.6625,0.0041265474552957,,,,0.0137551581843191,0.1,0.1,1.0,0.7050359712230215,0.5918367346938775,,,,,,,0.4475524475524475,0.515625,0.0139860139860139,,0.0419580419580419,0.1666666666666666,0.4030261348005502,0.1111111111111111,0.5125691666666667,0.4624552447552447,0.1652694610778443,0.1678832116788321,,0.2323600973236009,0.2226277372262773,27.89230769230769,,0.1171662125340599,45.0,1.0,10.0,25.0,14.0,7.0,23.0,17.0,22.0,1.0,2.0,0.0049751243781094,0.0854700854700854,0.0842105263157894,0.0755287009063444,0.0344827586206896,1.0,,,,False,,1.0,,
2757,1610612758,Beno Udrih,Beno Udrih,2757,SAC,107907.0,1798.0,-146.0,3594.0,3584,868.0,859.0,490.0,7178,95.0,195.0,415.0,3836.0,107.0,144.0,168.0,117.0,132.0,854.0,16.183169503716133,0.0880658436213991,0.0879949717159019,0.0729166666666666,0.1812977099236641,0.3721374045801526,0.4843475047984644,10.850602409638554,0.241513633834168,92.0,125.0,3.0,5.0,20.0,27.0,45.0,91.0,12.0,32.0,,,1.0,5.0,29.0,77.0,3.0,7.0,7.0,24.0,228.0,41.0,109.0,131.0,710.0,13.0,26.0,3.0,7.0,40.0,53.0,89.0,8.0,29.0,61.0,191.0,198.0,258.0,111.0,12.0,4.0,74.0,29.0,26.0,196.0,58.0,254.0,31.0,27.0,86.0,37.0,73.0,566.0,4.0,20.0,33.0,4.0,24.0,61.0,39.0,22.0,65.0,10.0,34.0,28.0,31.0,2.0,3.0,93.0,4.0,24.0,73.0,6.0,,18.0,1.0,153.0,14.0,23.0,58.0,,14.0,2.0,,2.0,,,,2.0,2.0,,184.0,10.0,10.0,0.4342105263157895,0.4380530973451327,0.902439024390244,0.3761467889908257,0.4285714285714285,0.2758620689655172,0.3867924528301887,0.5493975903614458,0.5,0.5955056179775281,0.5524809160305344,0.5303030303030303,0.5508474576271186,0.5936426116838488,0.5571428571428572,0.62751677852349,0.2080152671755725,0.0626506024096385,0.088,0.1052631578947368,0.6989247311827957,0.0344827586206896,0.0146735143066764,0.0877659574468085,0.0111731843575419,0.0139453805926786,0.0148619957537154,0.0141414141414141,0.0157480314960629,0.1037735849056603,0.0935251798561151,0.0848056537102473,0.0967741935483871,1.0,0.2385496183206107,0.736,0.8070175438596491,0.4673913043478261,0.4736842105263157,0.5294117647058824,0.3555555555555555,0.4666666666666667,0.4789473684210526,0.4395604395604395,0.0610687022900763,0.375,0.375,0.9166666666666666,0.1469465648854961,0.3766233766233766,0.3766233766233766,0.896551724137931,0.1515151515151515,0.6,,,,0.2121212121212121,0.4285714285714285,1.0,0.2288135593220339,0.7407407407407407,0.0423728813559322,0.2,0.2033898305084746,0.2916666666666667,0.4465648854961832,0.3918918918918919,0.4655267857142858,0.464058695652174,0.102112676056338,0.1263616557734204,,0.056338028169014,0.2690140845070422,25.586238532110087,1.0,0.0151133501259445,5.0,3.0,,4.0,6.0,4.0,1.0,7.0,,,,0.0256410256410256,,,0.018018018018018,,,,,,False,,,,
