EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,Corner3FGA,Arc3FGA,FG3A,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,TsPct,PenaltyTsPct,FG3APct,Usage,Corner3Frequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,SecondChanceArc3FGA,HeaveAttempts,Arc3Assists,LostBallOutOfBoundsTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefCorner3ReboundPct,SecondChanceArc3Frequency,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,BlockingFoulsDrawn,SecondChanceFg3Pct,OffLongMidRangeReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Technical Free Throw Trips,3SecondViolations,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,on,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,BlockingFouls,Charge Fouls Drawn,BlockedLongMidRange,OffFTReboundPct,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,DefensiveGoaltends,HeaveMakes,OffensiveGoaltends,BlockedCorner3
201814,1610612743,Gary Forbes,Gary Forbes,201814,DEN,43634.0,727,-10.0,1485,1488,502.0,372.0,183,2973,31.0,23.0,54.0,56.0,308.0,1682,18.0,85.0,23.0,23.0,42.0,16.0,103.0,58.0,78.0,42.0,85.0,498.0,0.5460992907801419,0.5743243243243243,0.216867469879518,19.0951821386604,0.1244979919678714,0.0923694779116465,0.7108433734939759,0.5522260080645163,0.1530249110320284,0.1858407079646017,0.275974025974026,24.25925925925926,0.338047138047138,76.0,123.0,14.0,26.0,20.0,32.0,16.0,50.0,7.0,22.0,11.0,2.0,4.0,8.0,7.0,1.0,6.0,99.0,195.0,18.0,16.0,31.0,3.0,5.0,40.0,26.0,49.0,5.0,14.0,108.0,90.0,54.0,,12.0,7.0,23.0,19.0,7.0,,7.0,6.0,20.0,23.0,53.0,2.0,78.0,27.0,105.0,9.0,22.0,15.0,7.0,24.0,9.0,17.0,19.0,7.0,2.0,43.0,1.0,13.0,32.0,71.0,1.0,5.0,3.0,4.0,3.0,11.0,5.0,1.0,3.0,6.0,5.0,1.0,5.0,0.5454545454545454,0.5806451612903226,1.0,0.3333333333333333,0.3571428571428571,0.3333333333333333,0.5076923076923077,0.5161290322580645,0.5306122448979592,0.5060240963855421,0.5147058823529411,0.5317460317460317,0.5405405405405406,0.1179487179487179,0.1300813008130081,0.14,0.5581395348837209,0.0408163265306122,0.1108786610878661,0.0446428571428571,0.125,0.031413612565445,0.1148036253776435,0.0406885758998435,0.0560747663551401,0.0560747663551401,0.0227272727272727,0.0508474576271186,0.1014492753623188,0.1007751937984496,0.1232227488151658,0.1151079136690647,0.0841121495327102,0.8333333333333334,0.4939759036144578,0.6178861788617886,0.7102803738317757,0.5789473684210527,0.2008032128514056,0.32,0.3720930232558139,0.4375,0.0883534136546184,0.3181818181818182,0.3181818181818182,0.4285714285714285,0.3548387096774194,0.3548387096774194,1.0,0.3043478260869565,0.3043478260869565,1.0,0.7647058823529411,0.5384615384615384,0.0588235294117647,0.5079365079365079,0.625,0.1269841269841269,0.5,0.0952380952380952,0.1666666666666666,0.3043478260869565,0.560926923076923,0.546981746031746,0.1298701298701298,5.064615384615384,1.0,,12.0,1.0,1.0,1.0,0.1555555555555555,0.0294117647058823,0.2857142857142857,1.0,1.0,3.0,0.3333333333333333,0.0157480314960629,1.0,1.0,,,,,,False,,1.0,,,1.0,2.0,,1.0,0.0149253731343283,,,1.0,1.0,1.0,,0.0181818181818181,,,,,
201951,1610612743,Ty Lawson,Ty Lawson,201951,DEN,125522.0,2092,230.0,4200,4187,1373.0,1046.0,469,8387,44.0,126.0,170.0,167.0,922.0,4584,71.0,306.0,123.0,238.0,377.0,175.0,893.0,176.0,218.0,104.0,306.0,1365.0,0.5912596401028277,0.6075697211155379,0.2485380116959064,19.22752216124947,0.0643274853801169,0.1842105263157894,0.7105263157894737,0.5437853891336268,0.1368421052631579,0.1762711864406779,0.3318872017353579,25.38705882352942,0.3269047619047619,189.0,316.0,8.0,17.0,61.0,101.0,37.0,95.0,48.0,103.0,24.0,6.0,8.0,15.0,45.0,11.0,33.0,274.0,514.0,69.0,18.0,40.0,16.0,11.0,71.0,89.0,161.0,19.0,48.0,122.0,426.0,195.0,12.0,4.0,44.0,67.0,139.0,36.0,18.0,45.0,23.0,44.0,41.0,91.0,8.0,140.0,67.0,207.0,11.0,80.0,56.0,24.0,86.0,12.0,61.0,49.0,25.0,7.0,135.0,7.0,37.0,44.0,131.0,5.0,2.0,10.0,1.0,12.0,28.0,4.0,3.0,1.0,4.0,1.0,,19.0,0.2226277372262773,0.2242647058823529,0.9420289855072465,0.4058823529411764,0.3958333333333333,0.4047619047619047,0.5330739299610895,0.45,0.5527950310559007,0.5519005847953217,0.5357142857142857,0.562200956937799,0.5634920634920635,0.1303501945525292,0.1677215189873417,0.1368421052631579,0.6370370370370371,0.0571428571428571,0.0688872066616199,0.0344827586206896,0.0738738738738738,0.0429906542056074,0.0703624733475479,0.0369961347321921,0.0261780104712041,0.0366666666666666,0.0485933503836317,0.0277777777777777,0.0687960687960688,0.0418994413407821,0.0863309352517985,0.0804878048780487,0.0421455938697318,0.25,0.4619883040935672,0.5981012658227848,0.7186311787072244,0.2539682539682539,0.1388888888888889,0.3894736842105263,0.4512195121951219,0.054054054054054,0.1505847953216374,0.4660194174757281,0.4705882352941176,0.2291666666666666,0.5454545454545454,0.5454545454545454,0.9166666666666666,0.3571428571428571,0.3629032258064516,0.9555555555555556,0.3035714285714285,0.4705882352941176,0.1071428571428571,0.4832535885167464,0.6039603960396039,0.0717703349282296,0.5333333333333333,0.1578947368421052,0.3333333333333333,0.3577235772357723,0.4844243902439023,0.5330195652173912,0.0770065075921909,6.155836575875486,10.0,2.0,103.0,8.0,18.0,14.0,0.0551724137931034,0.1785714285714285,0.25,4.0,8.0,13.0,0.5,0.0446650124069478,0.4,1.0,2.0,,2.0,0.0117647058823529,,False,4.0,3.0,0.6666666666666666,0.75,,4.0,1.0,,,0.0097087378640776,,,,,0.0158730158730158,,,,1.0,,
2030,1610612743,Kenyon Martin,Kenyon Martin,2030,DEN,73817.0,1230,201.0,2415,2404,609.0,513.0,246,4819,2.0,7.0,9.0,41.0,411.0,2542,15.0,107.0,6.0,84.0,109.0,55.0,243.0,50.0,71.0,33.0,107.0,606.0,0.5255754475703325,0.5691489361702128,0.025,16.66048237476809,0.0055555555555555,0.0194444444444444,0.5027777777777778,0.5148300835654593,0.0859375,0.088,0.2603406326034063,28.955555555555552,0.2521739130434782,121.0,172.0,34.0,49.0,31.0,47.0,30.0,79.0,31.0,100.0,1.0,,,,1.0,,3.0,182.0,351.0,2.0,35.0,57.0,,4.0,74.0,46.0,81.0,,3.0,242.0,122.0,6.0,,62.0,1.0,21.0,25.0,9.0,6.0,23.0,8.0,57.0,66.0,144.0,19.0,229.0,67.0,296.0,4.0,43.0,22.0,21.0,33.0,5.0,18.0,26.0,15.0,5.0,59.0,2.0,13.0,64.0,136.0,1.0,8.0,10.0,5.0,2.0,9.0,35.0,27.0,7.0,35.0,20.0,1.0,16.0,0.6648351648351648,0.8013245033112583,1.0,0.2222222222222222,,0.25,0.5185185185185185,0.6140350877192983,0.5679012345679012,0.5138888888888888,0.6140350877192983,0.5476190476190477,0.6065573770491803,0.0598290598290598,0.0581395348837209,0.1139240506329113,0.559322033898305,0.3064516129032258,0.174757281553398,0.0726114649681528,0.1935483870967742,0.0329218106995884,0.1802575107296137,0.0632295719844358,0.1056105610561056,0.0693641618497109,0.0342857142857142,0.0294117647058823,0.1271186440677966,0.1914893617021276,0.1954674220963173,0.1967213114754098,0.0264900662251655,0.5714285714285714,0.4777777777777778,0.7034883720930233,0.7469135802469136,0.6363636363636364,0.2194444444444444,0.379746835443038,0.4285714285714285,0.5333333333333333,0.2777777777777778,0.31,0.3163265306122449,0.9032258064516128,0.5,0.5,1.0,0.1428571428571428,0.1428571428571428,1.0,0.8596491228070176,0.6938775510204082,,0.5595238095238095,0.6595744680851063,,,0.0357142857142857,,0.1666666666666666,0.5737,0.5320283132530121,0.1800486618004866,7.612535612535611,,1.0,16.0,2.0,7.0,6.0,0.1855670103092783,,0.0588235294117647,,,,,0.0420711974110032,,,,,,,,False,,,,,2.0,3.0,,1.0,0.0263157894736842,0.02,,,,,,,1.0,6.0,,2.0,
202389,1610612743,Timofey Mozgov,Timofey Mozgov,202389,DEN,3973.0,66,14.0,138,137,62.0,64.0,20,275,,,,6.0,28.0,142,2.0,8.0,,,,,,8.0,8.0,5.0,8.0,61.0,0.5833333333333334,0.4,,16.770186335403725,,,0.7142857142857143,0.4436714285714285,0.2083333333333333,0.2083333333333333,0.2857142857142857,,0.4492753623188406,8.0,15.0,3.0,5.0,3.0,6.0,1.0,2.0,2.0,4.0,,,,,,,,11.0,21.0,,3.0,6.0,,1.0,7.0,3.0,9.0,,,18.0,4.0,,,4.0,,3.0,,,,,1.0,4.0,3.0,6.0,3.0,12.0,5.0,17.0,,1.0,1.0,,1.0,,,2.0,1.0,1.0,3.0,1.0,1.0,6.0,8.0,,,,,1.0,2.0,2.0,1.0,,2.0,2.0,,1.0,0.8181818181818182,1.0,,,,,0.5238095238095238,0.5,0.3333333333333333,0.5238095238095238,0.5,0.3333333333333333,0.5833333333333334,0.1428571428571428,0.2,,0.3333333333333333,0.2727272727272727,0.1111111111111111,0.0909090909090909,0.2142857142857142,0.0555555555555555,0.1323529411764706,0.0806451612903225,0.05,0.1111111111111111,0.0588235294117647,,0.1764705882352941,0.0909090909090909,0.0769230769230769,0.1818181818181818,,1.0,0.7142857142857143,0.5333333333333333,0.6666666666666666,0.75,0.0952380952380952,0.5,0.5,1.0,0.1904761904761904,0.5,0.5,1.0,,,,,,,0.8333333333333334,0.6,,0.6666666666666666,0.5,,,,,,0.4370166666666666,0.4439111111111111,0.25,6.552380952380953,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,0.1333333333333333,,,,,,,,False,,,,,,1.0,,1.0,,,,,,,,,,2.0,,1.0,
2365,1610612743,Chris Andersen,Chris Andersen,2365,DEN,41371.0,690,88.0,1368,1379,496.0,351.0,173,2747,,1.0,1.0,85.0,245.0,1430,49.0,101.0,,14.0,19.0,7.0,43.0,112.0,133.0,49.0,101.0,496.0,0.6347150259067358,0.63125,0.0075757575757575,13.65079365079365,,0.0075757575757575,0.8333333333333334,0.5882770992366414,0.288235294117647,0.2899408284023668,0.4122448979591837,76.5,0.3625730994152046,72.0,109.0,22.0,40.0,24.0,36.0,1.0,6.0,7.0,16.0,,,,,,,1.0,80.0,131.0,,22.0,41.0,,21.0,65.0,26.0,45.0,,1.0,116.0,44.0,,,36.0,,15.0,5.0,2.0,1.0,6.0,11.0,55.0,32.0,91.0,16.0,139.0,69.0,208.0,5.0,21.0,15.0,6.0,9.0,,9.0,13.0,,,22.0,2.0,2.0,50.0,71.0,1.0,1.0,2.0,37.0,7.0,11.0,56.0,45.0,7.0,57.0,35.0,1.0,4.0,0.725,0.935483870967742,,,,,0.6106870229007634,0.5365853658536586,0.5777777777777777,0.6060606060606061,0.5365853658536586,0.5652173913043478,0.5701754385964912,0.1145038167938931,0.110091743119266,0.3333333333333333,0.4090909090909091,0.3265306122448979,0.1986899563318777,0.1297169811320754,0.1904761904761904,0.0578947368421052,0.1964856230031949,0.1074918566775244,0.1481481481481481,0.1263157894736842,0.0615384615384615,0.05,0.0925925925925925,0.2672413793103448,0.25,0.211864406779661,0.1470588235294117,0.6140350877192983,0.8257575757575758,0.6605504587155964,0.7422680412371134,0.7083333333333334,0.0454545454545454,0.1666666666666666,0.25,1.0,0.1212121212121212,0.4375,0.4666666666666667,0.8571428571428571,,,,,,,0.975609756097561,0.55,,0.782608695652174,0.6666666666666666,,,0.0217391304347826,,,0.6062628571428572,0.5961888888888889,0.2653061224489796,3.7450381679389313,,1.0,3.0,1.0,23.0,23.0,0.14,,0.1363636363636363,,,1.0,,0.1071428571428571,,,,7.0,,,,False,,,,,3.0,1.0,,4.0,0.0576923076923076,0.0625,,,1.0,1.0,,,,5.0,,,
201585,1610612743,Kosta Koufos,Kosta Koufos,201585,DEN,5876.0,98,7.0,202,199,98.0,64.0,28,401,,,,12.0,54.0,225,8.0,32.0,,,,,,13.0,19.0,9.0,32.0,97.0,0.54,0.5925925925925926,,23.93162393162393,,,0.4761904761904761,0.498354761904762,0.1875,0.1875,0.5925925925925926,,0.4851485148514851,15.0,20.0,6.0,9.0,9.0,11.0,6.0,17.0,,5.0,,,,,,,,21.0,42.0,,6.0,10.0,,1.0,13.0,12.0,23.0,,,28.0,14.0,,,8.0,,3.0,,,,,3.0,10.0,4.0,13.0,1.0,18.0,15.0,33.0,2.0,2.0,2.0,,5.0,,4.0,1.0,1.0,1.0,6.0,1.0,3.0,9.0,9.0,,,,,1.0,3.0,5.0,5.0,,5.0,5.0,,,0.6666666666666666,0.8235294117647058,,,,,0.5,0.6,0.5217391304347826,0.5,0.6,0.5217391304347826,0.5909090909090909,0.0714285714285714,0.05,0.1176470588235294,0.8333333333333334,0.1,0.1857142857142857,0.1492537313432835,0.1739130434782608,0.1304347826086956,0.1827956989247312,0.1444444444444444,0.1724137931034483,0.1052631578947368,0.0555555555555555,0.4,0.1785714285714285,0.1875,0.1923076923076923,0.2105263157894736,0.1111111111111111,1.0,0.4761904761904761,0.75,0.7894736842105263,0.5333333333333333,0.4047619047619047,0.3529411764705882,0.4,1.0,0.119047619047619,,,,,,,,,,0.9,0.6666666666666666,,0.4782608695652174,0.8181818181818182,,,,,,0.5869222222222221,0.4981956521739131,0.2407407407407407,5.39047619047619,,,,,2.0,2.0,,,0.3333333333333333,,,1.0,,0.1578947368421052,,,,,,,,False,,,,,2.0,,,,0.2,,,,,,,,,1.0,,,
2408,1610612743,Melvin Ely,Melvin Ely,2408,DEN,20117.0,335,25.0,653,660,227.0,174.0,71,1313,,,,13.0,67.0,735,5.0,21.0,,10.0,13.0,5.0,29.0,18.0,21.0,8.0,21.0,227.0,0.5677966101694916,0.525,,9.75609756097561,,,0.6326530612244898,0.531238775510204,0.1428571428571428,0.1428571428571428,0.3134328358208955,,0.3476263399693721,20.0,31.0,6.0,12.0,6.0,10.0,5.0,12.0,2.0,6.0,,,,,,,,27.0,49.0,,7.0,13.0,,5.0,19.0,8.0,15.0,,,32.0,22.0,,,10.0,,6.0,3.0,,,5.0,7.0,19.0,12.0,28.0,6.0,46.0,26.0,72.0,,4.0,3.0,1.0,2.0,2.0,1.0,11.0,1.0,3.0,13.0,1.0,6.0,27.0,45.0,,5.0,2.0,4.0,2.0,1.0,7.0,4.0,3.0,7.0,4.0,2.0,5.0,0.5925925925925926,0.7272727272727273,,,,,0.5510204081632653,0.5384615384615384,0.5333333333333333,0.5510204081632653,0.5384615384615384,0.5333333333333333,0.59375,0.1224489795918367,0.1612903225806451,0.0833333333333333,0.1538461538461538,0.2,0.1379310344827586,0.0926829268292682,0.1463414634146341,0.0853658536585365,0.1403508771929824,0.0905923344947735,0.1195652173913043,0.0555555555555555,0.1,0.0454545454545454,0.1372549019607843,0.109090909090909,0.1546391752577319,0.1166666666666666,,0.5714285714285714,0.6326530612244898,0.6451612903225806,0.7692307692307693,0.6,0.2448979591836734,0.4166666666666667,0.4545454545454545,0.4,0.1224489795918367,0.3333333333333333,0.3333333333333333,1.0,,,,,,,0.9230769230769232,0.5,,0.6666666666666666,0.6,,,,,,0.547775,0.5116266666666668,0.2835820895522388,4.559183673469389,,,3.0,1.0,3.0,3.0,0.2272727272727272,,,,,1.0,,0.0847457627118644,,,,3.0,,,,False,,,,,,1.0,,,,,,,,,,,,,,,
1497,1610612743,Chauncey Billups,Chauncey Billups,1497,DEN,98411.0,1640,133.0,3229,3227,1126.0,976.0,318,6456,30.0,206.0,236.0,263.0,838.0,3544,136.0,332.0,206.0,203.0,269.0,127.0,604.0,174.0,285.0,78.0,319.0,1112.0,0.6244239631336406,0.684322033898305,0.4419475655430712,21.665274296853248,0.0561797752808988,0.3857677902621723,0.6048689138576779,0.5081480300187616,0.1459016393442622,0.2142857142857142,0.39618138424821,25.41016949152542,0.3487147723753484,49.0,87.0,4.0,5.0,17.0,29.0,24.0,49.0,57.0,162.0,11.0,3.0,2.0,8.0,94.0,38.0,78.0,130.0,298.0,105.0,7.0,16.0,11.0,17.0,49.0,38.0,86.0,40.0,86.0,70.0,190.0,171.0,144.0,2.0,94.0,26.0,66.0,28.0,16.0,60.0,4.0,7.0,34.0,75.0,4.0,113.0,12.0,125.0,3.0,52.0,23.0,29.0,86.0,17.0,64.0,43.0,22.0,1.0,129.0,4.0,44.0,49.0,94.0,3.0,1.0,12.0,4.0,4.0,12.0,12.0,6.0,3.0,12.0,7.0,3.0,11.0,0.2692307692307692,0.2713178294573643,0.5428571428571428,0.4449152542372881,0.4651162790697674,0.4449152542372881,0.436241610738255,0.4375,0.4418604651162791,0.5383895131086143,0.5925925925925926,0.5697674418604651,0.7,0.087248322147651,0.1839080459770115,0.1224489795918367,0.6666666666666666,0.0380952380952381,0.0666666666666666,0.007164790174002,0.0823244552058111,0.0103092783505154,0.0708712613784135,0.008058608058608,0.0075,0.0109289617486338,0.0112359550561797,0.0082644628099173,0.047923322683706,0.0579268292682926,0.0847107438016528,0.0797342192691029,0.0112359550561797,0.5833333333333334,0.1629213483146067,0.5632183908045977,0.6901408450704225,0.2653061224489796,0.0917602996254681,0.4897959183673469,0.5581395348837209,0.1666666666666666,0.3033707865168539,0.3518518518518518,0.360759493670886,0.3157894736842105,0.3666666666666666,0.3666666666666666,1.0,0.4563106796116505,0.4607843137254901,0.4893617021276595,0.1851851851851851,0.8,0.1111111111111111,0.1686046511627907,0.5862068965517241,0.0465116279069767,0.25,0.4534883720930232,0.4871794871794871,0.4563106796116505,0.4811391304347825,0.5064712209302327,0.058472553699284,12.170134228187925,8.0,,38.0,5.0,41.0,31.0,0.0892857142857142,0.2962962962962963,,5.0,6.0,6.0,0.5454545454545454,0.0050761421319796,0.625,0.8,28.0,,2.0,0.0084745762711864,,False,1.0,2.0,0.3333333333333333,1.0,1.0,2.0,,3.0,0.0096153846153846,0.0246913580246913,1.0,11.0,,,0.0097087378640776,0.0447154471544715,1.0,,,,
200749,1610612743,Shelden Williams,Shelden Williams,200749,DEN,41380.0,690,7.0,1370,1355,273.0,177.0,165,2725,,,,30.0,182.0,1464,10.0,38.0,,11.0,18.0,7.0,43.0,49.0,41.0,19.0,38.0,273.0,0.4764397905759162,0.4418604651162791,,14.531548757170173,,,0.563953488372093,0.5221784883720928,0.1016042780748663,0.1016042780748663,0.2087912087912088,,0.1992700729927007,46.0,97.0,19.0,48.0,11.0,25.0,8.0,24.0,22.0,51.0,,,,,,,,76.0,172.0,,19.0,49.0,,5.0,43.0,14.0,36.0,,,98.0,54.0,,,26.0,,21.0,7.0,3.0,1.0,3.0,16.0,53.0,32.0,95.0,17.0,144.0,72.0,216.0,10.0,18.0,10.0,8.0,16.0,4.0,8.0,21.0,8.0,1.0,37.0,7.0,10.0,46.0,87.0,1.0,9.0,9.0,9.0,6.0,4.0,20.0,13.0,5.0,21.0,10.0,1.0,2.0,0.6447368421052632,0.7777777777777778,,,,,0.4418604651162791,0.3877551020408163,0.3888888888888889,0.4418604651162791,0.3877551020408163,0.3888888888888889,0.4134615384615384,0.1220930232558139,0.1855670103092783,0.0833333333333333,0.4324324324324324,0.4047619047619047,0.20042194092827,0.108829568788501,0.1777777777777777,0.1052631578947368,0.1941896024464831,0.107981220657277,0.1502590673575129,0.0978260869565217,0.0943396226415094,0.1304347826086956,0.1969696969696969,0.1796875,0.2149532710280373,0.2086330935251798,0.1333333333333333,0.4761904761904761,0.563953488372093,0.4742268041237113,0.5822784810126582,0.5869565217391305,0.1395348837209302,0.3333333333333333,0.3636363636363636,0.625,0.2965116279069767,0.4313725490196078,0.44,0.7727272727272727,,,,,,,0.979591836734694,0.3958333333333333,,0.6944444444444444,0.44,,,,,,0.5720363636363636,0.5735194444444445,0.2362637362637362,7.003488372093023,,,4.0,2.0,4.0,2.0,0.073170731707317,,0.0526315789473684,,,,,0.0742574257425742,,,,3.0,,,,False,,,,,3.0,5.0,,2.0,0.0789473684210526,0.0196078431372549,,,1.0,1.0,,,,4.0,,,
2546,1610612743,Carmelo Anthony,Carmelo Anthony,2546,DEN,102654.0,1711,172.0,3388,3377,1138.0,956.0,345,6765,20.0,104.0,124.0,325.0,1214.0,3678,139.0,426.0,103.0,84.0,136.0,63.0,324.0,274.0,394.0,179.0,422.0,1127.0,0.5403949730700179,0.531328320802005,0.1316348195329087,33.095238095238095,0.0212314225053078,0.1104033970276008,0.5212314225053079,0.5045940488841656,0.1660516605166051,0.186652763295099,0.3509060955518945,25.69758064516129,0.3358913813459268,196.0,367.0,30.0,66.0,65.0,136.0,38.0,105.0,149.0,346.0,7.0,1.0,4.0,7.0,34.0,9.0,35.0,383.0,818.0,41.0,42.0,93.0,11.0,38.0,137.0,124.0,277.0,13.0,42.0,332.0,434.0,114.0,9.0,32.0,34.0,85.0,52.0,24.0,9.0,12.0,9.0,64.0,80.0,206.0,14.0,300.0,75.0,375.0,26.0,43.0,29.0,14.0,62.0,11.0,35.0,75.0,27.0,7.0,137.0,7.0,57.0,52.0,131.0,2.0,9.0,29.0,10.0,9.0,38.0,31.0,18.0,9.0,31.0,20.0,7.0,17.0,0.433420365535248,0.4523160762942779,0.926829268292683,0.3306451612903225,0.3095238095238095,0.3333333333333333,0.4682151589242054,0.4516129032258064,0.447653429602888,0.4718683651804671,0.4759615384615384,0.4498432601880878,0.5354330708661418,0.1039119804400978,0.1689373297002724,0.1523809523809524,0.4525547445255474,0.1320754716981132,0.1745762711864406,0.0608365019011406,0.1746724890829694,0.0225563909774436,0.1746031746031746,0.0503101309441764,0.1079136690647482,0.05,0.0170648464163822,0.0377358490566037,0.1299093655589124,0.1514195583596214,0.2161654135338346,0.1676646706586826,0.0610328638497652,0.6451612903225806,0.3895966029723992,0.5340599455040872,0.6426229508196721,0.5051020408163265,0.1114649681528662,0.3619047619047619,0.4269662921348314,0.2368421052631578,0.3673036093418259,0.430635838150289,0.43952802359882,0.3892617449664429,0.35,0.35,1.0,0.3269230769230769,0.3269230769230769,0.9117647058823528,0.6346153846153846,0.4545454545454545,0.0096153846153846,0.4263322884012539,0.4779411764705882,0.0219435736677116,0.5714285714285714,0.109717868338558,0.2571428571428571,0.3300970873786408,0.5466814606741575,0.5013539308176101,0.1128500823723229,9.59865525672372,10.0,1.0,28.0,7.0,30.0,25.0,0.1935483870967742,0.0961538461538461,0.2,5.0,5.0,8.0,0.4545454545454545,0.0206896551724137,0.5,0.8,12.0,1.0,,,,False,,7.0,,,2.0,2.0,,4.0,0.018018018018018,0.0202312138728323,,1.0,,,,0.008,,3.0,,1.0,
