EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveMakes,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,SecondChanceCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,Corner3Assists,SelfOReb,BadPassSteals,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChancePointsPct,SecondChanceCorner3FGM,SecondChanceFG3M,FTOffRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,BlockingFouls,Loose Ball Fouls,BlockingFoulsDrawn,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffThreePtRebounds,FTDefRebounds,Travels,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,PtsPutbacks,OffensiveGoaltends,3SecondViolations,OffCorner3ReboundPct,Defensive 3 Seconds Violations,BlockedLongMidRange,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceArc3FGM,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,on,Clear Path Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,Blocked3s,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,BlockedCorner3
200794,1610612762,Paul Millsap,Paul Millsap,200794,UTA,5092.0,85,3,161,155,49,48,23.0,316,4.0,9.0,,,3.0,5.0,8.0,13.0,1.0,1.0,,2.0,,,,15.0,27.0,,3.0,12.0,42.0,162,,5.0,7.0,,1.0,3.0,13.0,18.0,12.0,,,,,2.0,,4.0,6.0,3.0,9.0,2.0,1.0,,5.0,21.0,4.0,1.0,8.0,9,5.0,14,3.0,3.0,1.0,1.0,4.0,,5.0,2.0,6.0,10.0,10.0,,18.0,2.0,,9.0,1.0,13.0,49,1.0,1.0,0.6,0.6428571428571429,,,,,0.5555555555555556,0.7142857142857143,0.5,0.625,0.5526315789473685,0.65,0.1,0.14814814814814814,0.3333333333333333,,22.751322751322753,0.2,0.18604651162790697,0.07017543859649122,0.045454545454545456,0.13846153846153847,0.057971014492753624,0.18181818181818182,0.15,0.35714285714285715,,0.05555555555555555,,0.3,0.4444444444444444,0.6666666666666666,0.5,0.16666666666666666,0.6,0.6,0.43333333333333335,0.6153846153846154,0.6666666666666666,0.75,0.03333333333333333,0.06666666666666667,,,,,,,0.125,,,0.4,,0.4634983333333334,0.5438666666666667,0.4067125,0.24324324324324326,0.2647058823529412,0.30952380952380953,10.318518518518518,24.066666666666663,0.30434782608695654,2.0,3.0,,,3.0,4.0,,6.0,1.0,1.0,,,1.0,,1.0,,,4.0,2.0,1.0,4.0,2.0,,0.75,0.75,0.75,,,0.09090909090909091,0.5,0.3333333333333333,,,,0.75,0.6666666666666666,,0.14285714285714285,,,1.0,1.0,,,1.0,,,0.1111111111111111,0.5,,,,,1.0,,,,2.0,,,,,1.0,,,,0.07692307692307693,,,True,,,,,,,,,,,
2248,1610612762,Earl Watson,Earl Watson,2248,UTA,16986.0,283,16,533,536,170,193,72.0,1069,7.0,20.0,,6.0,3.0,10.0,7.0,18.0,3.0,1.0,10.0,27.0,1.0,4.0,8.0,17.0,48.0,12.0,30.0,19.0,89.0,587,2.0,3.0,17.0,4.0,9.0,11.0,29.0,12.0,22.0,30.0,6.0,,1.0,26.0,10.0,7.0,53.0,11.0,64.0,9.0,36.0,4.0,13.0,139.0,8.0,8.0,22.0,30,8.0,38,10.0,5.0,15.0,12.0,9.0,3.0,24.0,9.0,11.0,26.0,16.0,1.0,24.0,,,8.0,4.0,29.0,170,3.0,3.0,0.35294117647058826,0.35294117647058826,0.8333333333333334,0.4,0.4444444444444444,0.41379310344827586,0.3541666666666667,0.17647058823529413,0.44871794871794873,0.34615384615384615,0.49444444444444446,0.4393939393939394,0.38461538461538464,0.14583333333333334,0.3,0.1,18.566775244299674,0.625,0.14102564102564102,0.049079754601226995,0.11267605633802817,0.13215859030837004,0.03669724770642202,0.018518518518518517,0.12244897959183673,0.07272727272727272,0.23076923076923078,0.14,0.047619047619047616,0.2564102564102564,0.35,0.5,0.2857142857142857,0.1282051282051282,0.3,0.3333333333333333,0.23076923076923078,0.3888888888888889,0.3888888888888889,0.42857142857142855,0.038461538461538464,0.34615384615384615,0.37037037037037035,0.37037037037037035,0.8,0.08333333333333333,0.23076923076923078,,0.038461538461538464,0.3076923076923077,0.5,0.6410256410256411,0.38461538461538464,0.49864870129870137,0.488935,0.485714,0.09302325581395349,0.14285714285714285,0.3258426966292135,9.4625,25.763333333333335,0.31894934333958724,,4.0,2.0,1.0,3.0,10.0,,9.0,2.0,3.0,5.0,5.0,1.0,,1.0,,,1.0,,,1.0,1.0,,0.3,0.375,0.375,0.047619047619047616,0.07462686567164178,0.07692307692307693,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,,0.08333333333333333,0.10112359550561797,1.0,1.0,,2.0,,1.0,1.0,,0.5,,,1.0,1.0,,,1.0,,,,,,,,,1.0,,,,,,,True,,,,,,,,,,,
2246,1610612762,Mehmet Okur,Mehmet Okur,2246,UTA,398.0,7,10,14,13,5,4,,27,,,,,,,,1.0,,,,,,,,,1.0,,,1.0,1.0,9,,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,1.0,,,5.0,,,1.0,1,,1,,,,,,,,,,,2.0,,2.0,,,1.0,,,5,,,,,,,,,,,,,0.25,,,,,,14.285714285714285,,0.25,,,0.16666666666666666,,,,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.4289,,,0.5,0.5,,15.3,,0.35714285714285715,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
202324,1610612762,Derrick Favors,Derrick Favors,202324,UTA,6191.0,103,-32,188,195,54,55,24.0,383,11.0,17.0,4.0,6.0,,3.0,3.0,9.0,,,,,,,,14.0,29.0,,,6.0,34.0,208,,6.0,10.0,,,3.0,15.0,16.0,12.0,,,,,,,2.0,3.0,2.0,5.0,2.0,2.0,1.0,,12.0,7.0,4.0,12.0,17,9.0,26,3.0,2.0,2.0,1.0,6.0,1.0,8.0,1.0,11.0,19.0,7.0,,10.0,,,4.0,1.0,15.0,53,,1.0,0.5714285714285714,0.7272727272727273,,,,,0.4827586206896552,0.6,0.4827586206896552,0.6,0.5,0.625,,0.06896551724137931,0.11764705882352941,,19.626168224299064,0.25,0.15789473684210525,0.12727272727272726,0.14285714285714285,0.15384615384615385,0.11842105263157894,0.2222222222222222,0.06666666666666667,0.25925925925925924,0.15789473684210525,0.11764705882352941,0.18181818181818182,0.5862068965517241,0.6470588235294118,0.7333333333333333,0.45454545454545453,0.10344827586206896,,,0.3103448275862069,0.3333333333333333,0.3333333333333333,1.0,,,,,,,0.6,0.6666666666666666,,,,0.5862068965517241,,0.5153551724137931,0.561925,0.5253699999999999,0.12121212121212122,0.12121212121212122,0.4411764705882353,7.096551724137933,,0.2872340425531915,4.0,6.0,,,5.0,9.0,3.0,13.0,,1.0,1.0,1.0,,,3.0,,,9.0,9.0,,9.0,5.0,1.0,0.5555555555555556,0.5555555555555556,0.5909090909090909,0.1111111111111111,0.07142857142857142,0.07692307692307693,0.5555555555555556,,,,,0.6666666666666666,0.6666666666666666,,0.38235294117647056,,,,,1.0,,2.0,,,,0.25,,,2.0,1.0,1.0,0.125,0.09523809523809523,0.1111111111111111,6.0,,,,,,,,,,,,True,,,,,,,,,,,
2734,1610612762,Devin Harris,Devin Harris,2734,UTA,4494.0,75,-12,145,142,28,32,18.0,287,3.0,5.0,1.0,2.0,,3.0,3.0,5.0,1.0,,,6.0,,,3.0,6.0,13.0,,7.0,19.0,31.0,166,,2.0,5.0,,3.0,5.0,9.0,4.0,8.0,,,,,6.0,,1.0,7.0,1.0,8.0,,5.0,,2.0,17.0,,,1.0,1,,1,2.0,2.0,3.0,2.0,3.0,1.0,6.0,1.0,3.0,4.0,12.0,,22.0,,,9.0,2.0,9.0,28,,2.0,0.3333333333333333,0.3333333333333333,,,,,0.46153846153846156,0.4,0.3,0.25,0.5,0.4090909090909091,0.35,0.07692307692307693,,0.3333333333333333,22.699386503067487,0.5,0.019230769230769232,,,0.014492753623188406,,,0.058823529411764705,,,,,0.25,0.6,0.6,0.3333333333333333,0.15,,,0.25,0.6,0.6,0.3333333333333333,0.05,0.3,,,,,0.25,0.5,,0.375,,0.6,,0.4485605263157894,0.5197499999999999,0.43360000000000004,0.3103448275862069,0.4090909090909091,0.2903225806451613,10.676923076923078,28.385714285714283,0.19310344827586207,1.0,1.0,,,2.0,2.0,2.0,6.0,1.0,,,,,,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,,1.0,,,,,0.5,1.0,,0.1935483870967742,,,,,,,,2.0,,,,,,,,3.0,,,,,,,,,,,,,,,,True,,,,,,,,,,,
201602,1610612762,Kyle Weaver,Kyle Weaver,201602,UTA,2410.0,40,4,74,76,11,6,9.0,150,,2.0,,,2.0,4.0,1.0,5.0,1.0,,2.0,4.0,1.0,1.0,1.0,3.0,11.0,2.0,5.0,1.0,13.0,59,1.0,1.0,3.0,1.0,1.0,1.0,6.0,4.0,2.0,6.0,,,,4.0,2.0,2.0,4.0,1.0,5.0,1.0,2.0,1.0,1.0,11.0,2.0,2.0,3.0,5,2.0,7,2.0,1.0,2.0,2.0,2.0,,4.0,1.0,1.0,1.0,4.0,1.0,2.0,,,1.0,,6.0,11,,,0.6666666666666666,0.6666666666666666,1.0,0.4,1.0,0.4,0.2727272727272727,0.3333333333333333,0.375,0.625,0.38235294117647056,0.6,0.3125,0.18181818181818182,0.5,,24.41860465116279,0.5,0.14285714285714285,0.06666666666666667,0.125,0.13513513513513514,0.05405405405405406,,0.16666666666666666,0.25,,0.1111111111111111,0.14285714285714285,0.125,,,,0.25,0.5,0.5,0.3125,0.2,0.25,1.0,0.0625,0.25,0.5,0.5,1.0,0.3333333333333333,,,,0.25,1.0,0.4375,0.5,0.466596875,0.5247499999999999,0.43337499999999995,0.058823529411764705,0.08333333333333333,0.46153846153846156,10.736363636363636,24.54,0.14864864864864866,,1.0,,,,2.0,1.0,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,0.125,0.14285714285714285,,0.14285714285714285,,0.5,,,,0.3333333333333333,,,0.07692307692307693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,True,,,,,,,,,,,
202408,1610612762,Marcus Cousin,Marcus Cousin,202408,UTA,82.0,1,-3,3,3,3,3,,6,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,True,,,,,,,,,,,
101114,1610612762,Deron Williams,Deron Williams,101114,UTA,115571.0,1926,-10,3685,3675,1116,1256,417.0,7360,133.0,219.0,52.0,85.0,53.0,132.0,83.0,175.0,23.0,8.0,79.0,224.0,17.0,26.0,73.0,269.0,526.0,86.0,247.0,289.0,1085.0,4074,17.0,85.0,173.0,29.0,81.0,143.0,400.0,188.0,350.0,159.0,99.0,,4.0,220.0,79.0,44.0,406.0,89.0,495.0,62.0,208.0,61.0,137.0,1079.0,28.0,52.0,111.0,163,31.0,194,63.0,19.0,112.0,77.0,66.0,35.0,178.0,49.0,52.0,146.0,276.0,15.0,335.0,31.0,19.0,125.0,41.0,396.0,1111,28.0,36.0,0.34944237918215615,0.35471698113207545,0.6162790697674418,0.3481781376518219,0.35802469135802467,0.35390946502057613,0.5114068441064639,0.4913294797687861,0.5148771021992238,0.5059055118110236,0.5859802847754655,0.6051829268292683,0.31953428201811124,0.08365019011406843,0.1232876712328767,0.10606060606060606,26.195626051429944,0.6292134831460674,0.09343434343434344,0.0223463687150838,0.1078838174273859,0.09760479041916167,0.018496420047732696,0.02849740932642487,0.060941828254847646,0.10152284263959391,0.11316397228637413,0.12146892655367232,0.0703125,0.2833117723156533,0.6073059360730594,0.6927083333333334,0.3082706766917293,0.17076326002587322,0.4015151515151515,0.4491525423728814,0.22639068564036222,0.4742857142857143,0.48255813953488375,0.5060240963855421,0.029754204398447608,0.2897800776196636,0.35267857142857145,0.35267857142857145,0.5949367088607594,0.3333333333333333,0.3346456692913386,0.611764705882353,0.031496062992125984,0.2874015748031496,0.3561643835616438,0.6028460543337646,0.35909090909090907,0.5081280312907432,0.46888095238095234,0.5025906374501992,0.15022935779816513,0.20161290322580644,0.3686635944700461,9.01844106463878,25.34493927125506,0.3028493894165536,7.0,15.0,7.0,,16.0,34.0,28.0,81.0,27.0,10.0,44.0,29.0,10.0,13.0,6.0,10.0,4.0,12.0,4.0,8.0,12.0,7.0,,0.47058823529411764,0.5196078431372549,0.6111111111111112,0.012437810945273632,0.025806451612903226,0.027855153203342618,0.5833333333333334,0.20754716981132076,0.30434782608695654,0.30434782608695654,0.8571428571428571,0.29411764705882354,0.4666666666666667,,0.07465437788018434,,7.0,,1.0,1.0,2.0,1.0,4.0,0.4117647058823529,,0.14285714285714285,,,3.0,,2.0,,0.0070921985815602835,0.008849557522123894,8.0,,3.0,,,,3.0,0.375,7.0,0.017142857142857144,0.4117647058823529,0.5714285714285714,False,2.0,1.0,6.0,0.023809523809523808,,,,,,,
101139,1610612762,CJ Miles,CJ Miles,101139,UTA,105840.0,1764,44,3352,3341,972,1160,419.0,6693,127.0,201.0,27.0,47.0,39.0,141.0,61.0,162.0,46.0,17.0,79.0,247.0,14.0,20.0,63.0,227.0,504.0,93.0,293.0,143.0,876.0,3572,18.0,44.0,114.0,26.0,80.0,44.0,210.0,242.0,212.0,258.0,21.0,,2.0,245.0,79.0,40.0,87.0,30.0,117.0,21.0,45.0,12.0,30.0,264.0,39.0,48.0,117.0,185,48.0,233,65.0,32.0,48.0,34.0,34.0,14.0,82.0,23.0,112.0,206.0,142.0,7.0,177.0,20.0,17.0,80.0,10.0,209.0,966,24.0,6.0,0.5330396475770925,0.555045871559633,0.9247311827956989,0.3174061433447099,0.325,0.31958762886597936,0.4503968253968254,0.38596491228070173,0.4598494353826851,0.42783505154639173,0.49769319492502884,0.4837962962962963,0.36762860727728985,0.07936507936507936,0.11940298507462686,0.10638297872340426,24.642949883147235,0.5853658536585366,0.11079545454545454,0.03388357949609035,0.11374407582938388,0.11163734776725305,0.030670926517571886,0.034383954154727794,0.0673076923076923,0.09686609686609686,0.15776081424936386,0.10891089108910891,0.12605042016806722,0.2521957340025094,0.6318407960199005,0.7175141242937854,0.5354330708661418,0.17691342534504392,0.2765957446808511,0.30952380952380953,0.20326223337515684,0.3765432098765432,0.37888198757763975,0.639344262295082,0.05771643663739021,0.3099121706398996,0.31983805668016196,0.32113821138211385,0.9113924050632911,0.1917808219178082,0.2422680412371134,0.574468085106383,0.08762886597938144,0.3247422680412371,0.31746031746031744,0.6198243412797992,0.3224489795918367,0.5033163727959697,0.5149815384615383,0.48983828125,0.09334889148191365,0.14184397163120568,0.23972602739726026,9.22777777777778,25.06655290102389,0.28997613365155134,17.0,30.0,14.0,4.0,25.0,55.0,14.0,73.0,9.0,14.0,33.0,10.0,6.0,12.0,2.0,3.0,7.0,31.0,16.0,12.0,34.0,15.0,,0.45454545454545453,0.4041095890410959,0.43373493975903615,0.05570291777188329,0.01411764705882353,0.03309692671394799,0.4411764705882353,0.358974358974359,0.30434782608695654,0.30434782608695654,1.0,0.410958904109589,0.5666666666666667,0.0547945205479452,0.08333333333333333,,3.0,,2.0,3.0,4.0,4.0,3.0,0.16666666666666666,,0.17647058823529413,,,9.0,20.0,4.0,0.17391304347826086,0.021739130434782608,0.026470588235294117,18.0,,,,,3.0,6.0,0.35294117647058826,3.0,0.006172839506172839,0.21428571428571427,1.0,False,1.0,,,,1.0,3.0,3.0,0.0034129692832764505,0.004048582995951417,,
101179,1610612762,Ronnie Price,Ronnie Price,101179,UTA,34753.0,579,-16,1055,1071,221,288,140.0,2126,28.0,49.0,4.0,6.0,1.0,10.0,12.0,50.0,15.0,4.0,14.0,43.0,6.0,2.0,10.0,41.0,109.0,17.0,58.0,14.0,147.0,1129,6.0,8.0,15.0,2.0,14.0,2.0,24.0,38.0,44.0,48.0,3.0,,2.0,41.0,14.0,8.0,31.0,11.0,42.0,9.0,15.0,6.0,10.0,95.0,14.0,12.0,17.0,30,19.0,49,32.0,15.0,14.0,11.0,24.0,3.0,38.0,5.0,37.0,89.0,43.0,10.0,20.0,2.0,,11.0,,24.0,221,9.0,,0.4634146341463415,0.48717948717948717,0.9411764705882353,0.29310344827586204,0.14285714285714285,0.30357142857142855,0.3761467889908257,0.5333333333333333,0.39820359281437123,0.3793103448275862,0.41761363636363635,0.4,0.3473053892215569,0.07339449541284404,0.10204081632653061,0.2,17.41253051261188,0.3684210526315789,0.052307692307692305,0.03655352480417755,0.09090909090909091,0.06345733041575492,0.03792415169660679,0.05357142857142857,,0.05,0.0967741935483871,0.07777777777777778,0.11904761904761904,0.2934131736526946,0.5714285714285714,0.6363636363636364,0.5,0.059880239520958084,0.1,0.125,0.2994011976047904,0.24,0.24489795918367346,0.4166666666666667,0.08982035928143713,0.25748502994011974,0.32558139534883723,0.32558139534883723,0.9285714285714286,0.3333333333333333,0.20689655172413793,0.6666666666666666,0.13793103448275862,0.3448275862068966,0.2,0.6407185628742516,0.34146341463414637,0.5209363636363636,0.5501205882352941,0.5024517857142857,0.0625,0.09322033898305085,0.16326530612244897,10.141284403669726,25.391379310344824,0.209478672985782,2.0,7.0,3.0,,2.0,12.0,2.0,18.0,2.0,2.0,17.0,6.0,5.0,4.0,2.0,8.0,2.0,4.0,3.0,,4.0,2.0,,0.16666666666666666,0.4444444444444444,0.47368421052631576,0.03125,0.027972027972027972,0.021505376344086023,0.5,,0.2,0.21428571428571427,1.0,0.3888888888888889,0.2857142857142857,,0.12244897959183673,,4.0,,2.0,2.0,1.0,2.0,3.0,0.6666666666666666,,,,,5.0,1.0,2.0,0.021739130434782608,0.0423728813559322,0.053763440860215055,4.0,,,,1.0,1.0,,,4.0,0.02,0.6666666666666666,0.75,False,,,,,1.0,,,0.017241379310344827,,0.06666666666666667,
1905,1610612762,Andrei Kirilenko,Andrei Kirilenko,1905,UTA,115516.0,1925,-27,3658,3675,821,944,424.0,7333,148.0,246.0,25.0,48.0,16.0,35.0,42.0,137.0,15.0,4.0,25.0,79.0,5.0,5.0,20.0,206.0,418.0,33.0,94.0,201.0,712.0,4056,6.0,31.0,81.0,7.0,24.0,67.0,150.0,290.0,122.0,96.0,3.0,,,79.0,25.0,33.0,172.0,16.0,188.0,12.0,92.0,27.0,53.0,392.0,81.0,53.0,136.0,219,96.0,315,79.0,28.0,71.0,45.0,42.0,26.0,113.0,19.0,51.0,109.0,193.0,7.0,260.0,20.0,3.0,114.0,22.0,149.0,814,16.0,17.0,0.7038834951456311,0.7712765957446809,0.9696969696969697,0.35106382978723405,0.2916666666666667,0.35106382978723405,0.49282296650717705,0.38271604938271603,0.4990234375,0.3952380952380952,0.5643879173290938,0.5102040816326531,0.18359375,0.07894736842105263,0.11788617886178862,0.11428571428571428,17.793764988009592,0.6283185840707964,0.10828025477707007,0.061596958174904945,0.11883408071748879,0.11104582843713279,0.05612552806276403,0.07766990291262135,0.07769423558897243,0.08816705336426914,0.1572769953051643,0.11940298507462686,0.11711711711711711,0.48046875,0.6016260162601627,0.6820276497695853,0.668918918918919,0.068359375,0.45714285714285713,0.5161290322580645,0.267578125,0.30656934306569344,0.30656934306569344,0.9047619047619048,0.029296875,0.154296875,0.31645569620253167,0.31645569620253167,0.96,0.06329113924050633,0.45714285714285713,0.5208333333333334,0.0380952380952381,0.19047619047619047,0.25,0.6640625,0.31645569620253167,0.5352199218750001,0.583093661971831,0.5188604761904763,0.1927512355848435,0.22265625,0.21067415730337077,8.130861244019139,24.70212765957447,0.2244395844723893,33.0,65.0,8.0,1.0,35.0,73.0,29.0,105.0,4.0,13.0,51.0,20.0,10.0,4.0,6.0,,14.0,68.0,37.0,28.0,73.0,42.0,1.0,0.4794520547945205,0.4810126582278481,0.5526315789473685,0.06345177664974619,0.047151277013752456,0.0546218487394958,0.5753424657534246,0.5,0.5333333333333333,0.5333333333333333,1.0,0.8227848101265823,0.5076923076923077,0.012658227848101266,0.14747191011235955,,2.0,3.0,2.0,,,6.0,1.0,0.3333333333333333,0.02830188679245283,0.2727272727272727,,,12.0,30.0,4.0,0.29411764705882354,0.03508771929824561,0.03296703296703297,36.0,2.0,1.0,0.043478260869565216,,3.0,2.0,0.5,2.0,,0.4,1.0,False,,2.0,3.0,0.031578947368421054,,5.0,2.0,,,,3.0
201178,1610612762,Kyrylo Fesenko,Kyrylo Fesenko,201178,UTA,22287.0,371,13,693,696,188,262,93.0,1389,25.0,44.0,3.0,13.0,10.0,29.0,2.0,6.0,,,,1.0,,,1.0,37.0,79.0,,1.0,12.0,86.0,700,,5.0,20.0,,1.0,2.0,12.0,42.0,32.0,,,,,1.0,,7.0,12.0,,12.0,,6.0,1.0,5.0,24.0,27.0,16.0,32.0,56,30.0,86,4.0,,11.0,6.0,11.0,5.0,22.0,10.0,43.0,78.0,32.0,3.0,35.0,1.0,,14.0,4.0,12.0,188,11.0,4.0,0.5675675675675675,0.7,,,,,0.46835443037974683,0.25,0.4625,0.23809523809523808,0.44329896907216493,0.2222222222222222,0.0125,0.08860759493670886,0.09090909090909091,0.10344827586206896,14.655172413793105,0.5,0.14814814814814814,0.10305343511450382,0.1839080459770115,0.15841584158415842,0.0851063829787234,0.07865168539325842,0.16417910447761194,0.1506849315068493,0.13157894736842105,0.14035087719298245,0.26666666666666666,0.55,0.5681818181818182,0.625,0.6,0.3625,0.3448275862068966,0.38461538461538464,0.075,0.3333333333333333,0.3333333333333333,1.0,,0.0125,,,,,0.6190476190476191,0.23076923076923078,,0.047619047619047616,,0.5625,,0.49083499999999997,0.5506315789473684,0.4833095238095238,0.15053763440860216,0.15217391304347827,0.13953488372093023,4.781012658227847,30.4,0.2712842712842713,8.0,16.0,,,10.0,20.0,,20.0,,2.0,4.0,3.0,2.0,,6.0,,9.0,15.0,11.0,4.0,15.0,6.0,1.0,0.5,0.5,0.43478260869565216,0.1375,0.0967741935483871,0.05714285714285714,0.4,0.4,,,,0.8,0.5,,0.23255813953488372,,,2.0,,,,7.0,,,0.08,,,,1.0,8.0,1.0,0.24242424242424243,0.014925373134328358,0.017241379310344827,14.0,1.0,,,1.0,,,,,,,,False,,,,,,,,,,,
