EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG3A,PtsUnassisted2s,NonHeaveArc3FGA,OffTwoPtRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,Fouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,Usage,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FtPoints,SecondChanceFG3M,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,SelfOReb,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,OffThreePtRebounds,StepOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls Drawn,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,OffThreePtReboundPct,OffArc3ReboundPct,ThreePtShootingFoulsDrawnPct,FTOffRebounds,LostBallOutOfBoundsTurnovers,Charge Fouls,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,Clear Path Fouls,HeaveAttempts,Blocked3s,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,on,BlockedArc3,Arc3PctBlocked,HeaveMakes
200817,1610612758,Pooh Jeter,Pooh Jeter,200817,SAC,18983.0,316,3,646,639,190.0,196,96.0,1285,6.0,9.0,,,66.0,4.0,,2.0,9.0,38.0,80.0,13.0,107.0,672,2.0,6.0,2.0,7.0,5.0,44.0,9.0,4.0,4.0,30.0,13.0,8.0,19,190.0,0.475,0.3333333333333333,0.489247311827957,0.4375,0.535,0.4375,0.13978494623655913,15.984147952443857,0.016736401673640166,0.0136986301369863,0.02702702702702703,0.0967741935483871,0.6666666666666666,0.75,0.7096774193548387,0.043010752688172046,0.0967741935483871,,,,0.07142857142857142,0.23655913978494625,0.44674347826086974,0.4534750000000001,0.4205410714285714,0.06542056074766354,16.792499999999997,25.415384615384614,0.29411764705882354,,1.0,2.0,5.0,30.0,3.0,,1.0,2.0,1.0,2.0,,3.0,5.0,16.0,1.0,,12.0,23.0,1.0,8.0,35.0,32.0,15.0,,,2.0,3.0,56.0,13.0,69.0,6.0,7.0,26.0,10.0,20.0,151.0,3.0,22.0,1.0,26.0,,5.0,13.0,7.0,10.0,8.0,3.0,,21.0,1.0,9.0,7.0,2.0,,20.0,4.0,,16.0,2.0,,7.0,2.0,,,,,,,1.0,35.0,2.0,2.0,0.42105263157894735,0.42105263157894735,1.0,0.38461538461538464,0.5,0.2,0.38461538461538464,0.5217391304347826,0.48214285714285715,0.546875,0.0375,0.1111111111111111,0.2,0.015151515151515152,0.6190476190476191,0.043478260869565216,0.1004566210045662,0.0410958904109589,0.08561643835616438,0.03278688524590164,,0.12903225806451613,0.05405405405405406,0.12048192771084337,0.016666666666666666,0.15384615384615385,,,0.5,0.053763440860215055,0.4,0.5,,0.45454545454545453,0.46153846153846156,0.43333333333333335,0.75,0.75,1.0,0.2222222222222222,0.2222222222222222,1.0,,,0.25,0.5,1.0,0.03571428571428571,,0.5,0.10714285714285714,,0.2222222222222222,0.07142857142857142,0.08235294117647059,0.32710280373831774,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,True,,,
201616,1610612758,Darnell Jackson,Darnell Jackson,201616,SAC,7521.0,125,37,258,261,82.0,94,36.0,519,11.0,17.0,5.0,8.0,19.0,,,,1.0,20.0,41.0,1.0,49.0,254,5.0,9.0,,12.0,1.0,14.0,,9.0,14.0,32.0,4.0,1.0,18,82.0,0.4878048780487805,0.5555555555555556,0.47619047619047616,0.5555555555555556,0.5,0.5454545454545454,0.023809523809523808,17.391304347826086,0.10465116279069768,0.12727272727272726,0.08695652173913043,0.40476190476190477,0.6470588235294118,0.6875,0.4523809523809524,,0.023809523809523808,0.8888888888888888,0.625,,,0.42857142857142855,0.4692658536585366,0.5257000000000001,0.43694999999999995,0.24489795918367346,10.380487804878047,51.3,0.3178294573643411,2.0,4.0,2.0,5.0,7.0,,,,,,,,1.0,,9.0,,2.0,6.0,10.0,,4.0,16.0,26.0,,,10.0,,1.0,2.0,1.0,3.0,1.0,,1.0,1.0,,7.0,5.0,13.0,,18.0,2.0,3.0,1.0,,,2.0,1.0,,3.0,1.0,,10.0,1.0,,11.0,1.0,1.0,15.0,1.0,,7.0,1.0,,,,,,,,16.0,1.0,,0.65,0.8666666666666667,,,,,,0.6,0.5454545454545454,0.5333333333333333,0.024390243902439025,0.058823529411764705,,,0.3333333333333333,,0.14285714285714285,0.1388888888888889,0.14173228346456693,0.16,0.07894736842105263,0.21428571428571427,0.13333333333333333,0.09090909090909091,0.14285714285714285,0.125,0.1,,0.5454545454545454,0.11904761904761904,0.4,0.4,1.0,0.3684210526315789,0.3684210526315789,0.7142857142857143,,,,,,,,,,,,0.36363636363636365,0.5,,0.09090909090909091,,,0.14583333333333334,0.14893617021276595,0.32653061224489793,5.0,,1.0,1.0,1.0,,,0.20833333333333334,0.1875,,,,2.0,,,,,0.25,,,1.0,,,,,,True,,,
201977,1610612758,Marcus Thornton,Marcus Thornton,201977,SAC,29513.0,492,-61,983,985,269.0,328,129.0,1968,38.0,58.0,5.0,8.0,55.0,12.0,,4.0,67.0,80.0,151.0,79.0,284.0,1117,6.0,16.0,7.0,17.0,21.0,108.0,63.0,8.0,11.0,57.0,21.0,8.0,22,264.0,0.5298013245033113,0.375,0.5108695652173914,0.2608695652173913,0.5533596837944664,0.32,0.34347826086956523,24.319578577699737,0.023121387283236993,0.024498886414253896,0.008264462809917356,0.25217391304347825,0.6551724137931034,0.7169811320754716,0.2391304347826087,0.05217391304347826,0.29130434782608694,0.34782608695652173,0.625,,0.06451612903225806,0.5956521739130435,0.5004542222222222,0.47985277777777785,0.4764163793103448,0.05985915492957746,9.495364238410597,26.613924050632917,0.2736520854526958,9.0,14.0,15.0,38.0,27.0,6.0,,2.0,19.0,,7.0,4.0,17.0,25.0,49.0,,5.0,20.0,41.0,6.0,20.0,78.0,52.0,51.0,24.0,6.0,19.0,9.0,48.0,6.0,54.0,2.0,4.0,23.0,9.0,16.0,114.0,13.0,33.0,,46.0,1.0,13.0,20.0,3.0,8.0,4.0,12.0,,24.0,,8.0,10.0,,,38.0,,1.0,57.0,3.0,7.0,17.0,8.0,3.0,,,3.0,3.0,1.0,,74.0,5.0,6.0,0.325,0.33766233766233766,0.68,0.31645569620253167,,0.2857142857142857,0.3333333333333333,0.4878048780487805,0.46774193548387094,0.5277777777777778,0.059602649006622516,0.08620689655172414,0.10526315789473684,,0.8333333333333334,,0.10679611650485436,0.12149532710280374,0.11057692307692307,0.041666666666666664,0.023255813953488372,0.056179775280898875,0.05217391304347826,0.20952380952380953,0.15476190476190477,,0.00909090909090909,0.3333333333333333,0.42105263157894735,0.16521739130434782,0.39473684210526316,0.4411764705882353,0.13333333333333333,0.4909090909090909,0.4909090909090909,0.2962962962962963,0.5,0.5454545454545454,0.8333333333333334,0.2835820895522388,0.2835820895522388,0.631578947368421,,,0.30434782608695654,,,0.22580645161290322,0.6428571428571429,0.5,0.27419354838709675,0.23529411764705882,0.30158730158730157,0.07346938775510205,0.10303030303030303,0.2746478873239437,3.0,,,2.0,2.0,,1.0,0.02912621359223301,,0.0125,,,1.0,,,,,0.13636363636363635,0.4,,4.0,,,1.0,0.012658227848101266,0.08333333333333333,True,,,
201171,1610612758,Carl Landry,Carl Landry,201171,SAC,10903.0,182,-10,359,350,122.0,131,64.0,709,13.0,21.0,4.0,8.0,15.0,,,,,27.0,61.0,,76.0,387,7.0,13.0,,20.0,,16.0,,18.0,19.0,33.0,6.0,2.0,19,122.0,0.4426229508196721,0.5384615384615384,0.4426229508196721,0.5384615384615384,0.5135135135135135,0.5882352941176471,,19.444444444444443,0.12,0.09782608695652174,0.1,0.3442622950819672,0.6190476190476191,0.7647058823529411,0.2459016393442623,,,0.6153846153846154,0.5,,,0.3442622950819672,0.48073770491803286,0.5617333333333332,0.49652173913043485,0.2631578947368421,8.063934426229508,,0.3398328690807799,6.0,10.0,9.0,25.0,5.0,,,,,,,,,,22.0,,6.0,10.0,23.0,,8.0,28.0,38.0,,,6.0,,8.0,4.0,3.0,7.0,2.0,1.0,1.0,1.0,2.0,17.0,1.0,12.0,1.0,14.0,1.0,4.0,3.0,,,7.0,3.0,2.0,10.0,1.0,5.0,8.0,,3.0,29.0,1.0,3.0,31.0,5.0,,16.0,2.0,4.0,2.0,,2.0,4.0,,,28.0,1.0,2.0,0.7037037037037037,0.7916666666666666,,,,,,0.43478260869565216,0.43478260869565216,0.5185185185185185,0.13114754098360656,0.19047619047619047,0.16,,0.3,0.08333333333333333,0.09302325581395349,0.03571428571428571,0.08280254777070063,0.10638297872340426,0.1509433962264151,0.125,0.05660377358490566,0.11538461538461539,,0.1111111111111111,0.038461538461538464,,0.6153846153846154,0.4098360655737705,0.36,0.42857142857142855,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,0.43478260869565216,0.6,,,,,0.2222222222222222,0.2222222222222222,0.3684210526315789,,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,,0.07692307692307693,,0.25,,,,,,,,True,,,
201966,1610612758,Jermaine Taylor,Jermaine Taylor,201966,SAC,13763.0,229,-34,454,456,84.0,92,65.0,910,26.0,45.0,6.0,13.0,6.0,10.0,,1.0,14.0,29.0,62.0,24.0,92.0,533,6.0,15.0,2.0,20.0,4.0,26.0,13.0,16.0,18.0,27.0,4.0,1.0,19,84.0,0.46774193548387094,0.4,0.47674418604651164,0.5294117647058824,0.5,0.5555555555555556,0.27906976744186046,21.06261859582543,0.0903954802259887,0.0861244019138756,0.07692307692307693,0.5232558139534884,0.5777777777777777,0.6666666666666666,0.06976744186046512,0.11627906976744186,0.16279069767441862,0.7647058823529411,0.46153846153846156,,0.0625,0.8023255813953488,0.5508017647058823,0.55505,0.5216366666666667,0.21739130434782608,4.622580645161291,25.15833333333333,0.18502202643171806,3.0,7.0,3.0,11.0,,2.0,,,6.0,2.0,2.0,1.0,3.0,8.0,10.0,2.0,2.0,3.0,12.0,1.0,2.0,11.0,32.0,21.0,3.0,8.0,6.0,8.0,11.0,4.0,15.0,3.0,1.0,7.0,3.0,1.0,34.0,5.0,4.0,,9.0,3.0,3.0,10.0,1.0,6.0,9.0,4.0,2.0,19.0,2.0,5.0,13.0,,,15.0,,,13.0,1.0,,7.0,,1.0,,,1.0,1.0,1.0,1.0,11.0,,,0.5517241379310345,0.64,0.875,0.3333333333333333,1.0,0.25,0.34782608695652173,0.25,0.28125,0.3235294117647059,0.12903225806451613,0.13333333333333333,0.18181818181818182,,0.5263157894736842,,0.024691358024691357,0.1111111111111111,0.043478260869565216,0.09836065573770492,0.09375,,0.0425531914893617,0.02857142857142857,0.12195121951219512,,0.07692307692307693,1.0,0.5769230769230769,0.12790697674418605,0.2727272727272727,0.3333333333333333,0.3333333333333333,,,,0.2,0.2,1.0,0.42857142857142855,0.42857142857142855,0.8333333333333334,,,0.11764705882352941,1.0,1.0,0.4375,0.42857142857142855,,0.1875,0.3333333333333333,0.46153846153846156,0.07608695652173914,0.10294117647058823,0.11956521739130435,2.0,2.0,,3.0,,,,0.0625,0.058823529411764705,,,2.0,1.0,1.0,,1.0,,0.06666666666666667,0.16666666666666666,,1.0,,,,,,True,,,
101120,1610612758,Antoine Wright,Antoine Wright,101120,SAC,970.0,16,-16,29,30,5.0,11,5.0,59,,,,,1.0,1.0,1.0,,1.0,,2.0,2.0,,33,,,1.0,,,,1.0,1.0,1.0,2.0,,,1,5.0,,,,,,,0.5,14.285714285714286,0.06666666666666667,0.05263157894736842,0.16666666666666666,,,,0.25,0.25,0.25,,,1.0,,0.5,0.488525,,,,13.350000000000001,24.1,0.1724137931034483,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.07142857142857142,,0.05555555555555555,,,,,0.2,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
101128,1610612758,Francisco Garcia,Francisco Garcia,101128,SAC,50568.0,843,-41,1677,1655,452.0,441,228.0,3332,39.0,50.0,3.0,4.0,84.0,58.0,6.0,11.0,81.0,80.0,154.0,139.0,345.0,1804,8.0,13.0,14.0,40.0,36.0,46.0,81.0,10.0,14.0,81.0,29.0,12.0,77,446.0,0.5194805194805194,0.6153846153846154,0.5290102389078498,0.6851851851851852,0.5530546623794212,0.6896551724137931,0.47440273037542663,17.349027635619244,0.015600624024960999,0.015568862275449102,0.024509803921568627,0.17064846416382254,0.78,0.8478260869565217,0.28668941979522183,0.19795221843003413,0.2764505119453925,0.14814814814814814,0.75,0.2222222222222222,0.14864864864864866,0.6450511945392492,0.5323953924914677,0.5077095238095237,0.5038750000000001,0.11594202898550725,11.771428571428572,24.489208633093526,0.2695289206917114,10.0,13.0,9.0,20.0,32.0,24.0,4.0,4.0,26.0,3.0,8.0,8.0,25.0,50.0,35.0,7.0,3.0,21.0,38.0,12.0,16.0,94.0,114.0,144.0,6.0,8.0,26.0,9.0,28.0,8.0,36.0,4.0,4.0,11.0,5.0,12.0,80.0,18.0,44.0,5.0,67.0,1.0,17.0,16.0,2.0,10.0,13.0,6.0,3.0,29.0,5.0,5.0,41.0,,2.0,41.0,3.0,2.0,43.0,3.0,2.0,15.0,5.0,30.0,11.0,4.0,15.0,32.0,15.0,,94.0,13.0,4.0,0.7125,0.75,0.96,0.3597122302158273,0.5,0.3333333333333333,0.3597122302158273,0.5526315789473685,0.527027027027027,0.5740740740740741,0.05844155844155844,0.08,0.2,0.011904761904761904,0.5517241379310345,0.07575757575757576,0.07871198568872988,0.10714285714285714,0.08528198074277854,0.005319148936170213,0.01606425702811245,0.08860759493670886,0.05555555555555555,0.09359605911330049,0.10317460317460317,0.11904761904761904,0.006622516556291391,0.46875,0.6666666666666666,0.06825938566552901,0.45,0.5625,0.6666666666666666,0.38095238095238093,0.3855421686746988,0.78125,0.41379310344827586,0.41379310344827586,1.0,0.32098765432098764,0.32098765432098764,0.9230769230769231,0.6666666666666666,1.0,0.2962962962962963,0.375,1.0,0.17567567567567569,0.7692307692307693,0.36363636363636365,0.33783783783783783,0.32,0.32098765432098764,0.05555555555555555,0.09036144578313253,0.27246376811594203,3.0,1.0,,4.0,2.0,1.0,2.0,0.015463917525773196,0.022222222222222223,0.014285714285714285,1.0,1.0,2.0,1.0,,,0.02127659574468085,,,,,2.0,2.0,,,,False,,,
101129,1610612758,Luther Head,Luther Head,101129,SAC,19095.0,318,-50,602,600,167.0,170,80.0,1202,11.0,17.0,,,26.0,9.0,,4.0,24.0,24.0,50.0,33.0,107.0,657,2.0,3.0,2.0,7.0,10.0,26.0,24.0,6.0,7.0,32.0,7.0,1.0,24,164.0,0.48,0.6666666666666666,0.5421686746987951,0.7,0.5888888888888889,0.7,0.39759036144578314,14.957264957264957,0.02631578947368421,0.023728813559322035,0.046875,0.20481927710843373,0.6470588235294118,0.7333333333333333,0.3132530120481928,0.10843373493975904,0.2891566265060241,,,,0.2,0.6024096385542169,0.4899243902439023,0.4076666666666666,0.48523999999999995,0.06542056074766354,11.68,25.054545454545455,0.27740863787375414,1.0,3.0,4.0,7.0,9.0,5.0,,2.0,9.0,1.0,2.0,1.0,6.0,14.0,17.0,1.0,,3.0,10.0,3.0,3.0,18.0,22.0,33.0,9.0,,9.0,3.0,32.0,9.0,41.0,7.0,2.0,15.0,5.0,12.0,91.0,7.0,18.0,,25.0,1.0,6.0,9.0,2.0,7.0,6.0,2.0,3.0,15.0,2.0,5.0,17.0,,,19.0,,,23.0,1.0,3.0,2.0,1.0,6.0,3.0,,3.0,6.0,5.0,1.0,18.0,1.0,1.0,0.4583333333333333,0.4583333333333333,0.7857142857142857,0.42424242424242425,0.5,0.3,0.42424242424242425,0.3,0.375,0.4090909090909091,0.06,0.11764705882352941,,0.038461538461538464,0.6,,0.07964601769911504,0.1206896551724138,0.0880281690140845,0.03225806451612903,0.00980392156862745,0.04,0.08333333333333333,0.09782608695652174,0.125,0.1111111111111111,0.023809523809523808,0.8333333333333334,0.5454545454545454,0.08433734939759036,0.5714285714285714,0.5714285714285714,0.25,0.34615384615384615,0.36,0.4444444444444444,0.5555555555555556,0.5555555555555556,0.8,0.375,0.375,0.7777777777777778,,,0.4,0.5,1.0,0.15,0.3333333333333333,0.5,0.3,0.16666666666666666,0.375,0.07865168539325842,0.0392156862745098,0.16822429906542055,1.0,,,4.0,1.0,,5.0,0.014925373134328358,0.02,0.13157894736842105,,,1.0,,,,,,,,,,,,,,False,,,
201171,1610612758,Carl Landry,Carl Landry,201171,SAC,73467.0,1224,-156,2351,2359,632.0,712,333.0,4710,107.0,142.0,41.0,55.0,156.0,1.0,,,2.0,211.0,420.0,3.0,555.0,2639,51.0,83.0,,132.0,2.0,224.0,,78.0,108.0,220.0,24.0,10.0,106,620.0,0.5023809523809524,0.6144578313253012,0.4988179669030733,0.6144578313253012,0.5505952380952381,0.6407766990291263,0.0070921985815602835,20.95307384503456,0.08496732026143791,0.09130434782608696,0.1003584229390681,0.33569739952718675,0.7535211267605634,0.856,0.36879432624113473,0.002364066193853428,0.004728132387706856,0.6626506024096386,0.7454545454545455,,,0.34278959810874704,0.4625422802850356,0.5174478873239438,0.4490010526315789,0.23783783783783785,9.533809523809524,54.73333333333333,0.2688217779668226,22.0,27.0,48.0,122.0,56.0,,,,,,,,2.0,,133.0,,30.0,45.0,95.0,,44.0,134.0,198.0,,,62.0,,31.0,28.0,15.0,43.0,11.0,4.0,9.0,5.0,14.0,101.0,23.0,80.0,9.0,112.0,13.0,14.0,25.0,5.0,8.0,47.0,17.0,11.0,72.0,9.0,19.0,42.0,2.0,11.0,148.0,4.0,6.0,184.0,22.0,,87.0,16.0,15.0,9.0,1.0,5.0,16.0,9.0,,132.0,11.0,13.0,0.46919431279620855,0.55,,,,,,0.47368421052631576,0.4639175257731959,0.5275590551181102,0.07380952380952381,0.11971830985915492,0.10655737704918032,0.00641025641025641,0.3472222222222222,0.10975609756097561,0.1011378002528445,0.09055118110236221,0.09856459330143541,0.084,0.07455012853470437,0.08866995073891626,0.1032258064516129,0.1079136690647482,0.10919540229885058,0.05,0.07262569832402235,0.5625,0.4672897196261682,0.28841607565011823,0.39344262295081966,0.44036697247706424,0.3958333333333333,0.358974358974359,0.36129032258064514,0.5357142857142857,,,,,,,,,,,,0.27835051546391754,0.8148148148148148,,0.020618556701030927,,,0.17827868852459017,0.17938144329896907,0.24144144144144145,27.0,,9.0,3.0,1.0,,,0.11637931034482758,0.10909090909090909,,3.0,6.0,6.0,2.0,1.0,3.0,0.038461538461538464,0.13432835820895522,0.0975609756097561,,2.0,1.0,1.0,,,,False,,,
2223,1610612758,Samuel Dalembert,Samuel Dalembert,2223,SAC,80195.0,1337,-189,2582,2621,617.0,614,347.0,5203,90.0,165.0,42.0,87.0,72.0,,,,1.0,175.0,380.0,1.0,429.0,2854,51.0,112.0,,125.0,1.0,148.0,,117.0,140.0,437.0,24.0,8.0,156,605.0,0.4605263157894737,0.45535714285714285,0.45931758530183725,0.45535714285714285,0.5011682242990654,0.5,0.0026246719160104987,17.250583917250584,0.11818181818181818,0.11336032388663968,0.13712374581939799,0.4330708661417323,0.5454545454545454,0.6164383561643836,0.1889763779527559,,0.0026246719160104987,0.7767857142857143,0.4827586206896552,,,0.4356955380577428,0.48376078947368434,0.5496150000000002,0.49270240963855416,0.2913752913752914,7.344210526315791,41.3,0.23896204492641362,26.0,44.0,60.0,143.0,25.0,,,,,,,,1.0,,79.0,,23.0,42.0,83.0,,35.0,119.0,202.0,,,66.0,,25.0,39.0,7.0,46.0,5.0,2.0,23.0,6.0,10.0,99.0,61.0,193.0,43.0,297.0,17.0,16.0,35.0,5.0,21.0,54.0,14.0,11.0,89.0,10.0,17.0,85.0,2.0,12.0,96.0,1.0,15.0,106.0,12.0,,47.0,12.0,93.0,39.0,1.0,53.0,94.0,56.0,13.0,110.0,12.0,7.0,0.5771428571428572,0.7112676056338029,,,,,,0.5060240963855421,0.5,0.5666666666666667,0.06578947368421052,0.11515151515151516,0.04195804195804196,,0.39325842696629215,0.4725274725274725,0.20887445887445888,0.2210144927536232,0.21166666666666667,0.175,0.06569343065693431,0.19607843137254902,0.22832369942196531,0.19814241486068113,0.24019607843137256,0.16666666666666666,0.09550561797752809,0.5957446808510638,0.5222222222222223,0.3753280839895013,0.4195804195804196,0.43795620437956206,0.5833333333333334,0.3472222222222222,0.3472222222222222,0.76,,,,,,,,,,,,0.5238095238095238,0.5909090909090909,,0.011904761904761904,,,0.11298076923076923,0.11325301204819277,0.2773892773892774,23.0,,18.0,3.0,,,,0.09387755102040816,0.09580838323353294,,,7.0,3.0,20.0,4.0,10.0,,0.08974358974358974,0.16666666666666666,,1.0,1.0,,,,,False,1.0,,
202326,1610612758,DeMarcus Cousins,DeMarcus Cousins,202326,SAC,85604.0,1427,-182,2824,2798,721.0,709,395.0,5622,139.0,250.0,51.0,89.0,147.0,2.0,,2.0,14.0,262.0,601.0,16.0,711.0,3081,65.0,122.0,1.0,189.0,7.0,342.0,13.0,110.0,143.0,425.0,60.0,20.0,205,709.0,0.43594009983361065,0.5327868852459017,0.4319286871961102,0.540650406504065,0.48236092265943015,0.5869565217391305,0.02593192868719611,27.09599027946537,0.0990990990990991,0.09555069292487235,0.09523809523809523,0.4051863857374392,0.556,0.6525821596244131,0.23824959481361427,0.0032414910858995136,0.022690437601296597,0.7235772357723578,0.5730337078651685,,0.013605442176870748,0.43111831442463533,0.46096339285714316,0.5074831818181817,0.44827040816326535,0.26582278481012656,7.694675540765391,27.268749999999994,0.2553116147308782,34.0,66.0,68.0,204.0,55.0,,,,3.0,1.0,1.0,1.0,5.0,3.0,178.0,1.0,56.0,57.0,140.0,1.0,63.0,180.0,182.0,6.0,3.0,90.0,3.0,77.0,92.0,30.0,122.0,20.0,10.0,63.0,13.0,16.0,274.0,49.0,188.0,45.0,282.0,16.0,40.0,73.0,9.0,40.0,83.0,33.0,26.0,156.0,14.0,39.0,90.0,7.0,12.0,234.0,18.0,22.0,259.0,21.0,,117.0,24.0,44.0,25.0,,19.0,46.0,26.0,2.0,175.0,27.0,18.0,0.3473282442748092,0.41935483870967744,0.6666666666666666,0.1875,1.0,0.14285714285714285,0.2,0.40714285714285714,0.3979591836734694,0.46875,0.1281198003327787,0.148,0.19117647058823528,0.006802721088435374,0.46794871794871795,0.4411764705882353,0.2012847965738758,0.16896551724137931,0.19362745098039216,0.14743589743589744,0.06666666666666667,0.19771863117870722,0.21987951807228914,0.18584070796460178,0.1796116504854369,0.14285714285714285,0.058823529411764705,0.5652173913043478,0.3237410071942446,0.33063209076175043,0.3333333333333333,0.4121212121212121,0.20588235294117646,0.3741496598639456,0.3767123287671233,0.5818181818181818,,,,0.21428571428571427,0.21428571428571427,0.6666666666666666,,,0.008130081300813009,1.0,,0.4489795918367347,0.5151515151515151,,0.034013605442176874,0.2,0.23076923076923078,0.1640953716690042,0.1678622668579627,0.25316455696202533,21.0,2.0,23.0,3.0,5.0,,,0.08045977011494253,0.06989247311827956,,12.0,12.0,15.0,9.0,1.0,2.0,0.12121212121212122,0.10666666666666667,0.0392156862745098,,1.0,2.0,1.0,,,,False,1.0,,
