EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFtPoints,PtsAssisted2s,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,BlockingFouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,FTOffRebounds,Loose Ball Fouls,Charge Fouls Drawn,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,BlockedArc3,on,Fg3aBlocked,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct
2754,1610612763,Tony Allen,Tony Allen,2754,MEM,38921.0,649,21.0,1232,1255,276.0,271,153,2487,10.0,32.0,,4.0,,2.0,112.0,214.0,,8.0,282.0,1308,1.0,30.0,44.0,2.0,77.0,96.0,,1.0,3.0,,39.0,43.0,20.0,7.0,12.0,90.0,25.0,43.0,74.0,17.0,12.0,30.0,35.0,64.0,77.0,275.0,7.0,,,,0.5233644859813084,0.6818181818181818,0.5045045045045045,0.6521739130434783,0.55078125,0.6875,0.036036036036036036,20.240622788393487,0.5666666666666667,0.06082725060827251,0.06842105263157895,0.017543859649122806,0.08888888888888889,0.14414414414414414,0.3125,0.3225806451612903,0.018018018018018018,,,,,0.043478260869565216,0.6711711711711712,,0.5690644796380091,0.5640156249999999,0.6034811111111111,0.2730496453900709,5.35140186915888,27.5125,0.22402597402597402,89.0,141.0,15.0,26.0,25.0,32.0,13.0,41.0,,4.0,,,,,58.0,15.0,32.0,,2.0,32.0,,17.0,128.0,,16.0,20.0,4.0,1.0,3.0,1.0,30.0,14.0,4.0,31.0,7.0,43.0,25.0,18.0,3.0,13.0,,5.0,,3.0,3.0,7.0,,2.0,2.0,60.0,2.0,4.0,1.0,76.0,8.0,,37.0,5.0,14.0,2.0,9.0,1.0,2.0,3.0,16.0,9.0,,5.0,0.5714285714285714,0.6153846153846154,,,0.46875,0.45454545454545453,0.47058823529411764,0.09345794392523364,0.09219858156028368,0.14634146341463414,0.03125,0.125,0.06172839506172839,0.0880503144654088,0.01694915254237288,0.05688073394495413,0.06790123456790123,0.05847953216374269,0.058823529411764705,0.022222222222222223,,0.06790123456790123,0.08256880733944955,0.1,0.08235294117647059,0.5625,0.6351351351351351,0.6312056737588653,0.6953125,0.6067415730337079,0.18468468468468469,0.3170731707317073,0.37142857142857144,0.23076923076923078,0.7,0.018018018018018018,,,,0.7878787878787878,0.5769230769230769,,0.6956521739130435,0.78125,,,,0.14741035856573706,0.1522633744855967,0.11347517730496454,,1.0,,2.0,1.0,2.0,,0.4666666666666667,1.0,0.030303030303030304,,,,,,1.0,True,,,,,,
2203,1610612763,Shane Battier,Shane Battier,2203,MEM,6804.0,113,28.0,216,219,100.0,106,32,435,,1.0,,3.0,,1.0,7.0,11.0,1.0,7.0,24.0,220,2.0,4.0,6.0,3.0,13.0,6.0,3.0,,3.0,,6.0,8.0,2.0,3.0,1.0,18.0,13.0,21.0,25.0,3.0,2.0,4.0,4.0,6.0,13.0,100.0,,1.0,0.14285714285714285,0.14285714285714285,0.6363636363636364,0.6666666666666666,0.4722222222222222,0.4444444444444444,0.5238095238095238,0.5454545454545454,0.3888888888888889,9.803921568627452,0.75,0.18309859154929578,0.1956521739130435,0.125,0.13333333333333333,0.05555555555555555,,,0.16666666666666666,,,,,0.1111111111111111,0.6666666666666666,,0.4771722222222222,0.46099999999999997,0.46197777777777776,0.5416666666666666,5.681818181818182,24.95714285714286,0.46296296296296297,4.0,5.0,1.0,1.0,3.0,3.0,3.0,5.0,1.0,4.0,,2.0,,,7.0,2.0,3.0,,2.0,6.0,,5.0,8.0,,4.0,1.0,2.0,2.0,,,4.0,5.0,3.0,4.0,,1.0,1.0,,,1.0,,1.0,,,,2.0,,1.0,,8.0,1.0,1.0,1.0,9.0,,3.0,3.0,,5.0,,3.0,,,2.0,5.0,4.0,,,0.5714285714285714,0.8,,,0.6666666666666666,0.4,0.5,0.09090909090909091,,0.2,,0.2727272727272727,0.04878048780487805,0.23809523809523808,,0.042105263157894736,0.037037037037037035,0.06896551724137931,0.038461538461538464,,,0.28,0.23529411764705882,0.25,,0.8,0.2777777777777778,0.8,0.8,0.5,0.2777777777777778,0.6,0.75,0.6666666666666666,,0.2222222222222222,0.25,0.25,1.0,0.2,1.0,,0.3333333333333333,1.0,0.2222222222222222,,,0.14285714285714285,0.21428571428571427,0.25,,,2.0,,,,,,2.0,0.4,,,,,,,True,,,,,,
201934,1610612763,Hasheem Thabeet,Hasheem Thabeet,201934,MEM,8911.0,149,-56.0,287,298,113.0,96,34,585,,,,,,,7.0,16.0,,,24.0,341,,1.0,6.0,,4.0,4.0,,,,,1.0,2.0,1.0,,,5.0,13.0,24.0,32.0,1.0,,7.0,18.0,29.0,4.0,113.0,3.0,,,,0.4375,0.16666666666666666,0.4375,0.16666666666666666,0.5,0.25,,9.538461538461538,0.14285714285714285,0.14130434782608695,0.1532258064516129,0.13793103448275862,0.08,,,,,,,,,,0.625,,0.51139375,0.5783,0.43988333333333335,0.16666666666666666,4.84375,,0.39372822299651566,5.0,10.0,1.0,4.0,,2.0,2.0,6.0,,,,,,,10.0,1.0,4.0,,4.0,6.0,,2.0,10.0,,2.0,2.0,1.0,1.0,,1.0,7.0,6.0,5.0,8.0,1.0,,,,1.0,6.0,1.0,1.0,,,,4.0,,1.0,1.0,15.0,3.0,2.0,,17.0,1.0,,5.0,4.0,9.0,,5.0,,,4.0,9.0,4.0,4.0,2.0,0.7142857142857143,0.8333333333333334,,,0.25,0.25,0.42857142857142855,0.125,0.2,,,0.35714285714285715,0.06481481481481481,0.1875,0.05263157894736842,0.06299212598425197,0.06666666666666667,0.0975609756097561,0.02702702702702703,,0.3333333333333333,0.18421052631578946,0.2,0.14285714285714285,0.14285714285714285,0.4444444444444444,0.625,0.5,0.625,0.8,0.375,0.3333333333333333,0.3333333333333333,0.5,,,,,,1.0,0.25,,0.3333333333333333,,,,,0.25,0.25,0.25,,,,,2.0,,,,,,,,,,,,True,,,,,,
201960,1610612763,DeMarre Carroll,DeMarre Carroll,201960,MEM,1394.0,23,4.0,51,53,27.0,31,5,104,,2.0,,,,,4.0,7.0,,,10.0,56,,,2.0,,2.0,2.0,,,,,1.0,2.0,1.0,,,5.0,3.0,4.0,5.0,,,,2.0,4.0,2.0,27.0,,,,,0.5714285714285714,,0.5714285714285714,,0.625,0.3333333333333333,,14.545454545454545,,0.2,0.19047619047619047,0.5,0.25,0.2857142857142857,,,,,,,,,0.42857142857142855,,0.5354428571428572,0.49629999999999996,0.52315,0.2,7.557142857142857,,0.5294117647058824,2.0,3.0,,1.0,,1.0,2.0,2.0,,,,,,,2.0,,2.0,,,,,2.0,6.0,,,1.0,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,3.0,1.0,,,2.0,,,1.0,,1.0,,1.0,,,,1.0,1.0,,,0.75,0.75,,,,,,0.14285714285714285,0.3333333333333333,,,,0.058823529411764705,0.16666666666666666,,0.05555555555555555,,,0.1,,,,0.25,,,1.0,0.42857142857142855,0.6666666666666666,1.0,0.5,0.2857142857142857,1.0,1.0,1.0,,,,,,0.5,,,0.5,,,,,0.125,0.125,,,1.0,,,,,,,,,,,,,,,True,,,,,,
202333,1610612763,Xavier Henry,Xavier Henry,202333,MEM,4636.0,77,-8.0,147,148,49.0,63,23,295,5.0,13.0,,2.0,,1.0,10.0,25.0,,3.0,23.0,147,,6.0,9.0,1.0,14.0,12.0,,,2.0,,,,,,,,4.0,6.0,8.0,3.0,1.0,4.0,6.0,7.0,14.0,49.0,1.0,,,,0.4,0.6666666666666666,0.35714285714285715,0.6,0.38333333333333336,0.6363636363636364,0.10714285714285714,18.64406779661017,0.75,0.08333333333333333,0.07575757575757576,0.0625,,0.4642857142857143,0.38461538461538464,0.38461538461538464,0.07142857142857142,,,,,0.1,0.32142857142857145,,0.4220785714285714,0.38378,0.38015,0.6086956521739131,12.131999999999998,27.366666666666664,0.3333333333333333,2.0,6.0,1.0,1.0,2.0,2.0,3.0,6.0,,1.0,,,,,3.0,3.0,5.0,,1.0,7.0,,2.0,8.0,,2.0,3.0,,,,,2.0,1.0,1.0,2.0,1.0,2.0,2.0,,,1.0,,2.0,,1.0,1.0,,,,,8.0,,3.0,,6.0,2.0,,2.0,2.0,,,,,,,,,,1.0,0.4,0.4444444444444444,,,0.6,0.6,0.7,0.12,0.16666666666666666,0.3333333333333333,,0.125,0.03508771929824561,0.05555555555555555,,0.027777777777777776,,0.08333333333333333,,,,0.15789473684210525,0.07142857142857142,,0.07142857142857142,,0.21428571428571427,0.3333333333333333,0.4,,0.21428571428571427,0.5,0.75,0.3333333333333333,0.6,0.03571428571428571,,,,0.2,1.0,,0.2,1.0,,,,0.07142857142857142,0.08,0.30434782608695654,,,,,,1.0,,,,,,,,,,,True,,,,,,
201151,1610612763,Acie Law,Acie Law,201151,MEM,2661.0,44,-32.0,88,92,31.0,25,15,180,,1.0,,2.0,,1.0,1.0,8.0,,3.0,7.0,95,,,,1.0,3.0,2.0,,,2.0,,3.0,5.0,,1.0,2.0,12.0,,2.0,5.0,2.0,1.0,5.0,1.0,6.0,3.0,31.0,1.0,,,,0.125,,0.09090909090909091,,0.23333333333333334,0.5,0.2727272727272727,18.867924528301884,0.4,,0.044444444444444446,,,0.09090909090909091,,,0.18181818181818182,,,,,1.0,0.45454545454545453,,0.4675500000000001,0.5816,0.4137,0.42857142857142855,8.1375,25.066666666666666,0.3522727272727273,,2.0,,1.0,,,1.0,5.0,,1.0,,,,,5.0,,2.0,,,,,3.0,,,,3.0,2.0,2.0,,1.0,2.0,2.0,,3.0,1.0,3.0,1.0,2.0,2.0,3.0,,1.0,,,1.0,3.0,,,1.0,4.0,,,,8.0,,,2.0,2.0,,,,,,,,,,1.0,,,,,,,,0.375,0.5,0.4,,,0.04878048780487805,0.2222222222222222,0.1,0.058823529411764705,0.07692307692307693,,0.0625,0.14285714285714285,,,0.14285714285714285,0.5,0.14285714285714285,,0.18181818181818182,,,,0.45454545454545453,0.2,0.3333333333333333,,,0.09090909090909091,,,,0.5,,,,,,,,0.15384615384615385,0.2,,,1.0,,,,,,,,,,,,,,,True,,,,,,
200760,1610612763,Rodney Carney,Rodney Carney,200760,MEM,160.0,3,-5.0,6,6,,6,1,12,,1.0,,,,,1.0,2.0,,,2.0,7,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.5,,0.5,,0.5,,,28.57142857142857,,,,,,0.5,,,,,,,,,,,0.47305,0.5788,,,11.25,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,2.0,,,,,2.0,,,,,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,0.3333333333333333,,,0.25,,0.5,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,True,,,,,,
200796,1610612763,Leon Powe,Leon Powe,200796,MEM,3049.0,51,-8.0,100,99,44.0,51,12,199,,2.0,,,,,8.0,22.0,,,24.0,117,,4.0,7.0,,14.0,12.0,,,,,3.0,3.0,1.0,1.0,1.0,6.0,5.0,8.0,13.0,3.0,,6.0,4.0,8.0,14.0,44.0,3.0,,,,0.36363636363636365,0.5714285714285714,0.36363636363636365,0.5714285714285714,0.42857142857142855,0.6363636363636364,,29.824561403508774,0.5,0.1724137931034483,0.2222222222222222,0.5,0.07142857142857142,0.09090909090909091,,,,,,,,,0.45454545454545453,,0.49894090909090916,0.5831166666666666,0.4982285714285714,0.5833333333333334,5.713636363636365,,0.44,4.0,10.0,2.0,5.0,2.0,4.0,4.0,10.0,,,,,,,8.0,2.0,6.0,,,4.0,,6.0,4.0,,2.0,1.0,,,,,5.0,3.0,,5.0,3.0,,,,,3.0,,3.0,,2.0,,2.0,,,1.0,13.0,1.0,2.0,,15.0,3.0,,8.0,1.0,1.0,,,,,1.0,1.0,1.0,,1.0,0.25,0.2857142857142857,,,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.045454545454545456,0.1,,,,0.14285714285714285,0.42857142857142855,,0.11904761904761904,0.25,0.13333333333333333,,,,0.23076923076923078,0.3333333333333333,1.0,0.23076923076923078,1.0,0.45454545454545453,0.4,0.4444444444444444,0.5,0.45454545454545453,0.4,0.4,,,,,,,0.8333333333333334,0.4,,0.5714285714285714,0.5,,,,0.2962962962962963,0.2962962962962963,0.16666666666666666,,,,,,,,,,,,,,,,,True,,,,,,
202397,1610612763,Ish Smith,Ish Smith,202397,MEM,3483.0,58,3.0,116,118,58.0,67,11,234,,1.0,,1.0,1.0,1.0,8.0,14.0,,1.0,19.0,128,1.0,4.0,7.0,1.0,8.0,12.0,,,1.0,,5.0,7.0,3.0,,2.0,16.0,1.0,1.0,2.0,4.0,2.0,4.0,4.0,4.0,8.0,58.0,,,,,0.5714285714285714,0.5714285714285714,0.5333333333333333,0.5,0.5277777777777778,0.4444444444444444,0.06666666666666667,16.793893129770993,1.0,0.02702702702702703,0.0196078431372549,,,0.06666666666666667,,,0.06666666666666667,,,,0.5,0.125,0.6666666666666666,,0.4704066666666667,0.35014999999999996,0.446775,0.42105263157894735,4.9142857142857155,27.7,0.5,6.0,9.0,,,3.0,4.0,2.0,4.0,,,,,,,3.0,,1.0,,,,,,4.0,,,2.0,2.0,1.0,1.0,,1.0,,,1.0,,3.0,2.0,1.0,,,,2.0,,,,2.0,,,,8.0,,1.0,,7.0,1.0,,3.0,1.0,,,,,,,,,,1.0,0.25,0.25,,,,,,0.14285714285714285,0.1111111111111111,0.25,,,0.029411764705882353,,,0.022222222222222223,,,0.1,,,0.0625,,,,,0.6,0.6666666666666666,0.75,0.3333333333333333,0.26666666666666666,0.5,0.6666666666666666,,,,,,,,,,0.5,0.75,,,,0.17647058823529413,0.1875,,,,,,,,,,,,,,,,,,True,,,,,,
1715,1610612763,Jason Williams,Jason Williams,1715,MEM,5006.0,83,31.0,162,160,62.0,48,21,322,2.0,5.0,1.0,7.0,1.0,3.0,4.0,10.0,2.0,9.0,14.0,166,1.0,1.0,3.0,3.0,2.0,6.0,6.0,2.0,5.0,1.0,17.0,20.0,12.0,1.0,4.0,43.0,3.0,6.0,6.0,4.0,4.0,6.0,,,2.0,62.0,,1.0,0.2222222222222222,0.2857142857142857,0.4,0.3333333333333333,0.3684210526315789,0.16666666666666666,0.3684210526315789,0.16666666666666666,0.47368421052631576,13.089005235602095,0.6666666666666666,0.04918032786885246,0.07407407407407407,,0.10526315789473684,0.2631578947368421,0.4,0.4,0.3684210526315789,0.14285714285714285,0.14285714285714285,1.0,0.5,0.5,0.631578947368421,0.2,0.5113323529411765,0.3812,0.43633749999999993,0.14285714285714285,12.139999999999999,32.1,0.38271604938271603,2.0,3.0,,,,,,2.0,1.0,2.0,,,,,,,1.0,,,,,,2.0,,,,3.0,3.0,,,,3.0,,,,3.0,3.0,,2.0,2.0,,,,,,5.0,,,,3.0,,,,,,,,,1.0,,,,1.0,,1.0,,,,0.25,0.25,,,,,,,,,,,,0.15,,,,,,,,0.043478260869565216,0.2,,,,0.15789473684210525,0.6666666666666666,0.6666666666666666,0.5,0.10526315789473684,,,,,0.10526315789473684,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
200752,1610612763,Rudy Gay,Rudy Gay,200752,MEM,97725.0,1629,76.0,3111,3130,898.0,866,406,6241,85.0,203.0,35.0,91.0,13.0,30.0,258.0,535.0,47.0,116.0,803.0,3279,14.0,66.0,136.0,41.0,244.0,340.0,120.0,4.0,87.0,35.0,88.0,109.0,39.0,22.0,27.0,239.0,121.0,186.0,249.0,53.0,30.0,102.0,46.0,98.0,239.0,888.0,7.0,0.851063829787234,0.4051724137931034,0.41964285714285715,0.4822429906542056,0.4852941176470588,0.5046082949308756,0.5084745762711864,0.5459533607681756,0.5734597156398105,0.1781874039938556,23.10258548790659,0.5196078431372549,0.11839530332681017,0.12144886363636363,0.109717868338558,0.09779179810725552,0.3118279569892473,0.4187192118226601,0.4187192118226601,0.13978494623655913,0.38461538461538464,0.38461538461538464,0.8,0.16666666666666666,0.1694915254237288,0.41935483870967744,0.40229885057471265,0.4740294117647058,0.4954940298507462,0.46517628571428565,0.3038605230386052,10.3607476635514,26.24827586206896,0.2886531661845066,98.0,157.0,15.0,30.0,31.0,40.0,75.0,175.0,12.0,25.0,5.0,11.0,2.0,11.0,146.0,28.0,64.0,2.0,19.0,81.0,16.0,64.0,176.0,21.0,22.0,33.0,21.0,14.0,7.0,13.0,49.0,50.0,15.0,63.0,12.0,69.0,44.0,25.0,14.0,49.0,9.0,23.0,7.0,6.0,10.0,22.0,1.0,7.0,5.0,121.0,7.0,1.0,3.0,177.0,13.0,8.0,69.0,22.0,42.0,4.0,27.0,,4.0,11.0,46.0,29.0,10.0,18.0,0.34108527131782945,0.3562753036437247,0.14285714285714285,0.3902439024390244,0.4375,0.3974358974358974,0.4602272727272727,0.0616822429906542,0.12101910828025478,0.08,,0.1744186046511628,0.040329218106995884,0.12953367875647667,0.05485232067510549,0.04269972451790634,0.05571847507331378,0.026143790849673203,0.043373493975903614,0.05172413793103448,0.06349206349206349,0.14248704663212436,0.13333333333333333,0.11627906976744186,0.03986710963455149,0.6304347826086957,0.2411674347158218,0.6242038216560509,0.7101449275362319,0.4387755102040816,0.26881720430107525,0.42857142857142855,0.4658385093167702,0.18666666666666668,0.36470588235294116,0.03840245775729647,0.48,0.48,1.0,0.38461538461538464,0.5,0.15384615384615385,0.22598870056497175,0.775,0.062146892655367235,0.45454545454545453,0.36666666666666664,0.09759547383309759,0.116751269035533,0.10087173100871731,1.0,5.0,1.0,,,1.0,0.00980392156862745,0.06666666666666667,1.0,0.01282051282051282,1.0,,,,,4.0,False,,,,,,
201188,1610612763,Marc Gasol,Marc Gasol,201188,MEM,91618.0,1527,19.0,2887,2880,770.0,680,369,5767,16.0,43.0,1.0,2.0,,2.0,197.0,384.0,1.0,2.0,516.0,3090,,40.0,74.0,2.0,129.0,136.0,3.0,1.0,1.0,1.0,103.0,126.0,64.0,18.0,21.0,275.0,149.0,239.0,333.0,46.0,25.0,86.0,89.0,169.0,127.0,762.0,14.0,1.0,0.5,1.0,0.5130208333333334,0.5405405405405406,0.5142487046632125,0.5460526315789473,0.567032967032967,0.6142857142857143,0.0051813471502590676,16.216216216216218,0.5348837209302325,0.15313463514902365,0.1609907120743034,0.1337579617834395,0.14802631578947367,0.11139896373056994,0.37209302325581395,0.38095238095238093,0.0051813471502590676,0.5,0.5,1.0,,0.02631578947368421,0.37305699481865284,1.0,0.4740597402597402,0.5363059999999998,0.4761546666666666,0.25,6.710156250000001,52.45,0.26671285071007966,97.0,142.0,23.0,35.0,20.0,28.0,84.0,199.0,,,,,,1.0,119.0,34.0,53.0,,27.0,95.0,1.0,46.0,258.0,,36.0,33.0,23.0,15.0,8.0,12.0,81.0,59.0,31.0,94.0,7.0,43.0,31.0,12.0,9.0,40.0,6.0,21.0,,3.0,13.0,21.0,4.0,4.0,11.0,186.0,14.0,9.0,3.0,165.0,28.0,,77.0,20.0,65.0,1.0,35.0,,1.0,29.0,66.0,40.0,,17.0,0.6548223350253807,0.7206703910614525,,0.5,0.6415094339622641,0.6415094339622641,0.7196969696969697,0.0859375,0.09154929577464789,0.09547738693467336,0.023255813953488372,0.3924050632911392,0.07105263157894737,0.18495297805642633,0.05429864253393665,0.0683321087435709,0.08895705521472393,0.05829596412556054,0.07065217391304347,0.04487179487179487,0.07692307692307693,0.17464788732394365,0.18218623481781376,0.19444444444444445,0.045454545454545456,0.6060606060606061,0.36787564766839376,0.6830985915492958,0.751937984496124,0.7319587628865979,0.5155440414507773,0.4221105527638191,0.4666666666666667,0.5357142857142857,0.8125,,,,,0.660377358490566,0.6571428571428571,,0.3684210526315789,0.7142857142857143,,,0.5,0.17701149425287357,0.17782909930715934,0.18410852713178294,1.0,19.0,7.0,,5.0,2.0,0.01020408163265306,0.21739130434782608,,,,,,,,1.0,False,,,,,,
201589,1610612763,Darrell Arthur,Darrell Arthur,201589,MEM,67471.0,1125,70.0,2127,2166,633.0,565,282,4293,76.0,184.0,,4.0,,3.0,228.0,439.0,,6.0,533.0,2167,,53.0,111.0,4.0,136.0,128.0,,,4.0,,26.0,34.0,16.0,5.0,5.0,76.0,104.0,159.0,240.0,26.0,13.0,56.0,92.0,157.0,136.0,631.0,12.0,,,,0.5193621867881549,0.4774774774774775,0.5123595505617977,0.4608695652173913,0.5506198347107438,0.5112781954887218,0.01348314606741573,21.888933927847585,0.4642857142857143,0.1466854724964739,0.14944834503510532,0.10679611650485436,0.13924050632911392,0.4134831460674157,0.41304347826086957,0.41304347826086957,0.008988764044943821,,,,,0.02608695652173913,0.34606741573033706,,0.47164011235955045,0.5368046875,0.45974956521739135,0.2551594746716698,10.268337129840544,25.116666666666664,0.29760225669957685,99.0,148.0,29.0,50.0,22.0,38.0,53.0,107.0,,2.0,,1.0,,,77.0,40.0,71.0,,11.0,91.0,,30.0,328.0,,54.0,25.0,8.0,7.0,1.0,9.0,70.0,45.0,10.0,81.0,8.0,39.0,28.0,11.0,5.0,30.0,6.0,13.0,2.0,5.0,2.0,14.0,7.0,1.0,8.0,81.0,8.0,8.0,,90.0,12.0,,43.0,8.0,51.0,2.0,29.0,,2.0,20.0,53.0,29.0,4.0,8.0,0.7192982456140351,0.8159203980099502,,,0.5633802816901409,0.5633802816901409,0.5909090909090909,0.05694760820045558,0.12162162162162163,0.06542056074766354,,0.15151515151515152,0.08206330597889801,0.15625,0.05232558139534884,0.07707317073170732,0.10330578512396695,0.08445945945945946,0.06349206349206349,0.0423728813559322,0.07407407407407407,0.18421052631578946,0.16666666666666666,0.13095238095238096,0.0427807486631016,0.5471698113207547,0.3325842696629214,0.668918918918919,0.7615384615384615,0.6262626262626263,0.24044943820224718,0.4953271028037383,0.53,0.6226415094339622,0.9078947368421053,0.0044943820224719105,,,,0.704225352112676,0.58,,0.33043478260869563,0.5789473684210527,0.008695652173913044,,,0.09033613445378151,0.09148936170212765,0.17073170731707318,2.0,8.0,8.0,,2.0,3.0,0.030303030303030304,0.13793103448275862,,,,,,,,2.0,False,,,,,,
