EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,LostBallOutOfBoundsTurnovers,Clear Path Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,StepOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,Blocked3s,BlockedArc3,BlockedCorner3,Corner3PctBlocked,on,HeaveMakes,3pt And 1 Free Throw Trips
101135,1610612744,David Lee,David Lee,101135,GSW,59263.0,988,-177.0,1967,1971,245,347,231,3938,102.0,169.0,34.0,53.0,14.0,20.0,39.0,103.0,62.0,130,1.0,203,402,1.0,75.0,481,2243,44.0,72.0,6.0,94.0,25.0,45.0,13.0,63.0,258.0,148.0,54.0,1.0,34.0,56.0,33.0,89.0,23.0,10.0,36.0,10.0,10.0,211.0,14.0,64.0,2.0,35.0,114,13.0,162,80.0,242,12.0,27.0,14.0,13.0,39.0,6.0,19.0,23.0,20.0,2.0,62.0,2.0,4.0,38.0,1.0,77,2.0,8.0,7.0,75,2.0,6.0,1.0,1.0,94.0,10.0,50.0,2.0,6.0,3.0,3.0,6.0,3.0,2.0,1.0,63.0,245,5.0,2.0,0.6354679802955665,0.7329545454545454,0.5049751243781094,0.6111111111111112,0.5555555555555556,0.5037220843672456,0.6111111111111112,0.5555555555555556,0.5404494382022472,0.618421052631579,0.6057692307692307,0.0024813895781637717,0.0845771144278607,0.14201183431952663,0.08737864077669903,0.007692307692307693,22.71505376344086,0.6290322580645161,0.2653061224489796,0.0625,0.178125,0.0896358543417367,0.1590909090909091,0.06363636363636363,0.17325581395348838,0.0835117773019272,0.11009174311926606,0.10970464135021098,0.05405405405405406,0.054878048780487805,0.08928571428571429,0.15384615384615385,0.18324607329842932,0.1950207468879668,0.17177914110429449,0.12280701754385964,0.07272727272727272,0.5,0.41935483870967744,0.6035502958579881,0.7034482758620689,0.5588235294117647,0.2555831265508685,0.3786407766990291,0.4148936170212766,0.46153846153846156,0.3225806451612903,0.47692307692307695,0.4806201550387597,0.8709677419354839,0.0024813895781637717,0.7361111111111112,0.6415094339622641,0.14705882352941177,0.4444444444444444,0.7,0.4218362282878412,0.4946449131513648,0.5615590909090908,0.49566666666666676,0.11286681715575621,0.11312217194570136,0.19542619542619544,0.13097713097713098,8.648756218905474,25.2,0.12455516014234876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
101145,1610612744,Monta Ellis,Monta Ellis,101145,GSW,77824.0,1297,-226.0,2569,2566,392,514,309,5135,128.0,190.0,7.0,14.0,21.0,32.0,33.0,103.0,79.0,210,98.0,240,503,142.0,124.0,736,2929,17.0,47.0,9.0,58.0,36.0,82.0,40.0,142.0,182.0,298.0,2.0,95.0,20.0,117.0,65.0,182.0,42.0,23.0,68.0,22.0,27.0,429.0,6.0,14.0,,26.0,60,2.0,88,20.0,108,5.0,84.0,43.0,41.0,66.0,13.0,35.0,46.0,31.0,10.0,112.0,9.0,14.0,27.0,1.0,69,5.0,,7.0,149,3.0,2.0,12.0,6.0,156.0,16.0,74.0,8.0,4.0,3.0,1.0,4.0,1.0,,,142.0,392,8.0,7.0,0.37916666666666665,0.3807531380753138,0.47713717693836977,0.3617021276595745,0.43902439024390244,0.4744186046511628,0.3888888888888889,0.4722222222222222,0.5133426966292135,0.42028985507246375,0.5298507462686567,0.22015503875968992,0.039761431411530816,0.04736842105263158,0.0970873786407767,0.004761904761904762,28.12286689419795,0.5892857142857143,0.03076923076923077,,0.07159904534606205,0.015184381778741865,0.0931899641577061,0.019543973941368076,0.07699194270367055,0.01627339300244101,0.017857142857142856,0.016891891891891893,0.011560693641618497,0.01834862385321101,0.02247191011235955,0.05747126436781609,0.06766917293233082,0.08681672025723473,0.09345794392523364,0.09230769230769231,0.01529051987767584,0.25,0.29457364341085274,0.6736842105263158,0.7071823204419889,0.4296875,0.15968992248062017,0.32038834951456313,0.3548387096774194,0.3333333333333333,0.32558139534883723,0.3761904761904762,0.37799043062200954,0.31645569620253167,0.15193798449612403,0.2222222222222222,0.5,0.14285714285714285,0.2962962962962963,0.65625,0.5147286821705427,0.5079898753894081,0.49691595744680833,0.4896018518518519,0.10653409090909091,0.1319073083778966,0.07880434782608696,0.19293478260869565,10.234194831013918,25.359154929577457,0.15258855585831063,16.0,44.0,1.0,7.0,3.0,6.0,28.0,4.0,9.0,7.0,20.0,44.0,5.0,16.0,10.0,26.0,105.0,27.0,3.0,28.0,4.0,1.0,6.0,1.0,0.7954545454545454,0.30985915492957744,0.3125,0.38461538461538464,0.31654676258992803,0.06821705426356589,0.36363636363636365,0.36363636363636365,0.9375,0.2857142857142857,0.2857142857142857,0.7142857142857143,0.1111111111111111,0.14285714285714285,1.0,0.14285714285714285,0.4444444444444444,0.75,0.05555555555555555,0.5,0.18518518518518517,0.35,0.29473684210526313,0.006993006993006993,,,,,,,,,,,,True,,
200760,1610612744,Rodney Carney,Rodney Carney,200760,GSW,5080.0,85,-36.0,174,170,14,47,23,344,1.0,6.0,,1.0,,,1.0,3.0,2.0,8,5.0,4,17,8.0,2.0,16,192,,1.0,2.0,2.0,,1.0,,,6.0,2.0,,5.0,1.0,,1.0,1.0,1.0,,,,,3.0,,1.0,,1.0,4,,5,1.0,6,,1.0,1.0,,4.0,,2.0,3.0,2.0,1.0,7.0,,,4.0,,7,,,2.0,1,,,,,2.0,,1.0,,2.0,,2.0,2.0,1.0,,,,14,,,0.75,0.75,0.23529411764705882,,,0.28,,,0.3076923076923077,0.3333333333333333,,0.32,0.058823529411764705,0.16666666666666666,,,16.582914572864322,0.5714285714285714,,,0.09090909090909091,0.015384615384615385,0.045454545454545456,,0.07575757575757576,0.011111111111111112,,,0.038461538461538464,,,0.09090909090909091,0.1875,,0.05,,,0.5,0.24,0.16666666666666666,0.2,1.0,0.12,0.3333333333333333,0.3333333333333333,1.0,0.32,0.25,0.25,0.5,0.2,0.5,,,,,0.56,0.496974,0.5992500000000001,0.4492,0.038461538461538464,0.05555555555555555,0.125,,10.9,24.975,0.08045977011494253,1.0,3.0,,,,,1.0,,1.0,,,2.0,,1.0,,,6.0,,,1.0,,,,,1.0,0.25,,,0.25,0.12,0.3333333333333333,0.3333333333333333,1.0,0.2,0.2,1.0,,,,0.5,,,,,,,0.2,,,,,,,,,,,,,True,,
201939,1610612744,Stephen Curry,Stephen Curry,201939,GSW,60452.0,1008,-125.0,2013,2006,265,361,239,4019,50.0,75.0,4.0,6.0,13.0,18.0,23.0,62.0,63.0,136,89.0,136,273,121.0,69.0,506,2287,9.0,18.0,3.0,33.0,24.0,43.0,18.0,87.0,68.0,204.0,4.0,87.0,14.0,140.0,30.0,170.0,19.0,11.0,74.0,22.0,44.0,370.0,5.0,4.0,,24.0,66,1.0,91,9.0,100,1.0,47.0,24.0,23.0,58.0,14.0,43.0,31.0,15.0,4.0,89.0,6.0,9.0,49.0,2.0,95,2.0,2.0,3.0,64,1.0,1.0,11.0,2.0,77.0,4.0,24.0,12.0,12.0,4.0,8.0,12.0,6.0,,2.0,87.0,265,5.0,6.0,0.25,0.2537313432835821,0.4981684981684982,0.5,0.5581395348837209,0.5545685279187818,0.5172413793103449,0.5073529411764706,0.5868544600938967,0.5333333333333333,0.5584415584415584,0.30710659898477155,0.05128205128205128,0.08,0.0967741935483871,0.014705882352941176,22.514235654840125,0.651685393258427,0.02040816326530612,,0.10107197549770292,0.005594405594405594,0.11009174311926606,0.021367521367521368,0.10332950631458095,0.009483667017913594,0.005,0.012552301255230125,,0.017543859649122806,0.031746031746031744,0.0975609756097561,0.07281553398058252,0.128099173553719,0.08823529411764706,0.1875,0.005434782608695652,0.5,0.19035532994923857,0.6666666666666666,0.7246376811594203,0.3,0.15736040609137056,0.3709677419354839,0.4107142857142857,0.08695652173913043,0.34517766497461927,0.4632352941176471,0.4701492537313433,0.2698412698412698,0.22588832487309646,0.20689655172413793,0.6666666666666666,,0.2647058823529412,0.7222222222222222,0.49746192893401014,0.4984357142857142,0.4926447368421053,0.5006425373134329,0.057971014492753624,0.08191126279863481,0.06521739130434782,0.17193675889328064,11.746520146520142,25.562809917355374,0.13164431197218082,15.0,32.0,2.0,3.0,2.0,3.0,40.0,2.0,8.0,5.0,22.0,55.0,4.0,11.0,7.0,25.0,138.0,27.0,2.0,40.0,3.0,,9.0,,0.8363636363636363,0.45454545454545453,0.36363636363636365,0.28,0.46218487394957986,0.08121827411167512,0.46875,0.46875,0.8666666666666667,0.449438202247191,0.45454545454545453,0.825,0.10344827586206896,0.6666666666666666,0.5,0.27586206896551724,0.25,1.0,0.04411764705882353,0.6666666666666666,0.3235294117647059,0.22727272727272727,0.45977011494252873,,1.0,1.0,0.008264462809917356,0.011235955056179775,,,,,,,,True,,
2740,1610612744,Andris Biedrins,Andris Biedrins,2740,GSW,83835.0,1397,-234.0,2769,2763,441,597,337,5532,101.0,159.0,29.0,53.0,12.0,15.0,41.0,106.0,,1,,142,266,,10.0,294,3144,33.0,60.0,3.0,69.0,13.0,19.0,1.0,27.0,192.0,92.0,54.0,,14.0,43.0,17.0,60.0,11.0,6.0,24.0,6.0,13.0,137.0,28.0,115.0,2.0,63.0,186,32.0,281,145.0,426,18.0,52.0,34.0,18.0,28.0,4.0,13.0,29.0,15.0,6.0,57.0,3.0,4.0,118.0,4.0,198,,22.0,6.0,54,1.0,12.0,5.0,1.0,31.0,4.0,13.0,5.0,52.0,30.0,21.0,52.0,30.0,3.0,11.0,27.0,441,13.0,4.0,0.676056338028169,0.8347826086956521,0.5338345864661654,0.55,0.6842105263157895,0.5338345864661654,0.55,0.6842105263157895,0.525,0.5390625,0.5869565217391305,,0.05263157894736842,0.050314465408805034,0.05660377358490566,,10.629547611515344,0.49122807017543857,0.4444444444444444,0.03773584905660377,0.2080536912751678,0.11511511511511512,0.20521172638436483,0.08588957055214724,0.2073272273105745,0.1079245283018868,0.1419141914191419,0.11419753086419752,0.09408602150537634,0.09130434782608696,0.07291666666666667,0.17625899280575538,0.23049645390070922,0.2155688622754491,0.22077922077922077,0.15789473684210525,0.16363636363636364,0.5769230769230769,0.5977443609022557,0.6352201257861635,0.6688741721854304,0.7029702970297029,0.39849624060150374,0.3867924528301887,0.41,0.6097560975609756,0.0037593984962406013,,,,,0.8833333333333333,0.5471698113207547,0.10344827586206896,0.7894736842105263,0.8,0.5977443609022557,0.534281954887218,0.597655172413793,0.571842105263158,0.04727272727272727,0.04727272727272727,0.23469387755102042,0.09183673469387756,3.6699248120300756,,0.15926327193932827,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,3.0,1.0,,,,,True,,
202130,1610612744,Reggie Williams,Reggie Williams,202130,GSW,22361.0,373,-55.0,720,710,167,238,94,1430,17.0,24.0,4.0,4.0,7.0,9.0,9.0,18.0,4.0,22,42.0,30,64,58.0,28.0,181,815,5.0,8.0,4.0,20.0,9.0,14.0,7.0,61.0,42.0,18.0,4.0,41.0,3.0,22.0,8.0,30.0,6.0,2.0,15.0,3.0,4.0,68.0,2.0,3.0,,7.0,19,,26,5.0,31,,7.0,6.0,1.0,7.0,5.0,5.0,7.0,2.0,,14.0,1.0,2.0,14.0,,27,,,,31,1.0,,1.0,3.0,41.0,6.0,22.0,1.0,1.0,,1.0,1.0,1.0,,,61.0,167,5.0,,0.7,0.75,0.46875,0.625,0.6428571428571429,0.6270491803278688,0.5333333333333333,0.7714285714285715,0.6510791366906474,0.5555555555555556,0.782051282051282,0.47540983606557374,0.046875,0.041666666666666664,0.1111111111111111,,18.27956989247312,0.5,,,0.084070796460177,0.012096774193548387,0.07291666666666667,0.01904761904761905,0.08074534161490683,0.014164305949008499,0.02631578947368421,0.014705882352941176,,0.013888888888888888,0.030303030303030304,0.078125,0.04938271604938271,0.12345679012345678,0.07246376811594203,0.07407407407407407,,1.0,0.19672131147540983,0.7083333333333334,0.7391304347826086,0.7647058823529411,0.14754098360655737,0.5,0.5625,0.4444444444444444,0.18032786885245902,0.18181818181818182,0.18181818181818182,1.0,0.3442622950819672,0.26666666666666666,1.0,0.5,0.2571428571428571,0.7777777777777778,0.6721311475409836,0.5237033057851239,0.5042136363636364,0.5512114285714285,0.15942028985507245,0.275,0.11049723756906077,0.3370165745856354,9.3453125,25.349999999999998,0.23194444444444445,9.0,16.0,1.0,2.0,3.0,6.0,22.0,1.0,5.0,9.0,15.0,31.0,2.0,7.0,12.0,21.0,84.0,9.0,1.0,22.0,2.0,,1.0,,0.9032258064516129,0.5344827586206896,0.2857142857142857,0.5714285714285714,0.543859649122807,0.13114754098360656,0.5625,0.5625,0.8888888888888888,0.5238095238095238,0.5238095238095238,0.9090909090909091,0.13333333333333333,0.5,1.0,0.3333333333333333,0.2,1.0,0.17142857142857143,0.5,0.42857142857142855,0.6,0.5365853658536586,,,,,,,,,,,,,True,,
2294,1610612744,Charlie Bell,Charlie Bell,2294,GSW,1778.0,30,-5.0,59,61,14,37,9,120,,,,,,,,,1.0,4,,1,4,4.0,2.0,10,61,,,,,,1.0,2.0,5.0,2.0,,,,,2.0,,2.0,,,2.0,,,4.0,,,,,1,,1,,1,,3.0,1.0,2.0,,,,,,,,,,1.0,,3,,2.0,,2,,,1.0,,2.0,,,1.0,,,,,,,,5.0,14,2.0,1.0,1.0,1.0,0.25,,,0.5,,0.5,0.5555555555555556,,0.625,0.5,,,,,12.857142857142858,,,,0.07142857142857142,,,,0.045454545454545456,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,0.5,0.25,0.25,1.0,,,,,,,0.5,0.4498875,,0.45016666666666666,,,,0.5,19.025,23.525000000000002,0.23728813559322035,2.0,4.0,,,1.0,2.0,,,,,,2.0,,,1.0,2.0,6.0,,,,,,,,1.0,0.5,,0.5,0.5,0.5,0.5,0.5,1.0,,,,,,,,,,0.6666666666666666,0.5,,,,,,,,,,,,,,,,True,,
2748,1610612744,Dorell Wright,Dorell Wright,2748,GSW,76612.0,1277,-204.0,2541,2542,395,524,308,5083,69.0,114.0,18.0,31.0,8.0,16.0,19.0,78.0,23.0,83,142.0,111,275,207.0,64.0,532,2880,23.0,49.0,,61.0,14.0,41.0,15.0,76.0,126.0,96.0,18.0,141.0,26.0,63.0,34.0,97.0,23.0,11.0,41.0,6.0,16.0,228.0,10.0,29.0,,33.0,85,8.0,126,39.0,165,7.0,39.0,23.0,16.0,43.0,7.0,27.0,21.0,16.0,1.0,64.0,5.0,10.0,40.0,,66,1.0,1.0,4.0,53,,2.0,3.0,1.0,78.0,2.0,32.0,4.0,17.0,8.0,7.0,21.0,13.0,,2.0,76.0,395,4.0,4.0,0.5675675675675675,0.6176470588235294,0.4036363636363636,0.46938775510204084,0.34146341463414637,0.4854771784232365,0.4295774647887324,0.4295774647887324,0.5125482625482626,0.4295774647887324,0.47468354430379744,0.42946058091286304,0.09454545454545454,0.12280701754385964,0.08974358974358974,0.060240963855421686,20.075888237323216,0.671875,0.12698412698412698,,0.10204081632653061,0.0314192849404117,0.11913357400722022,0.03424657534246575,0.1063063063063063,0.03209876543209877,0.0425531914893617,0.02631578947368421,0.026706231454005934,0.02912621359223301,0.046511627906976744,0.07547169811320754,0.08695652173913043,0.1365079365079365,0.10679611650485436,0.15492957746478872,0.026923076923076925,0.6190476190476191,0.23651452282157676,0.6052631578947368,0.69,0.6376811594202898,0.16182572614107885,0.24358974358974358,0.2676056338028169,0.3684210526315789,0.17219917012448133,0.27710843373493976,0.2948717948717949,0.5217391304347826,0.2946058091286307,0.43661971830985913,0.5806451612903226,0.2222222222222222,0.22535211267605634,0.5,0.6659751037344398,0.5368726611226612,0.5453339285714285,0.5191264285714284,0.06614785992217899,0.10491803278688525,0.11466165413533834,0.14285714285714285,8.433090909090907,25.04927536231884,0.15545060999606455,30.0,65.0,2.0,8.0,4.0,8.0,52.0,3.0,14.0,7.0,22.0,82.0,5.0,22.0,11.0,30.0,243.0,3.0,1.0,52.0,1.0,,2.0,2.0,0.9878048780487805,0.3961352657004831,0.22727272727272727,0.36666666666666664,0.39805825242718446,0.13485477178423236,0.46153846153846156,0.46875,1.0,0.36619718309859156,0.36879432624113473,0.9807692307692307,0.11267605633802817,0.25,1.0,0.19718309859154928,0.21428571428571427,1.0,0.11267605633802817,0.5,0.30985915492957744,0.3181818181818182,0.36879432624113473,0.009569377990430622,2.0,4.0,0.00966183574879227,0.007042253521126761,2.0,,,4.0,2.0,2.0,0.015384615384615385,True,,
201148,1610612744,Brandan Wright,Brandan Wright,201148,GSW,2108.0,35,-7.0,73,73,24,25,8,146,4.0,8.0,2.0,3.0,1.0,1.0,2.0,6.0,,1,,6,15,,1.0,13,76,2.0,3.0,,4.0,3.0,4.0,1.0,7.0,8.0,4.0,4.0,,3.0,,,,,,,,,,,3.0,,2.0,2,,4,3.0,7,1.0,,,,1.0,,,1.0,1.0,,2.0,,1.0,2.0,,4,,2.0,,2,,,,,1.0,1.0,1.0,,2.0,2.0,,2.0,,1.0,,7.0,24,,,0.6666666666666666,1.0,0.4,0.6666666666666666,0.75,0.4,0.6666666666666666,0.75,0.43333333333333335,0.6666666666666666,0.875,,0.2,0.125,0.3333333333333333,,20.238095238095237,0.5,,,0.06896551724137931,0.1111111111111111,0.2222222222222222,,0.10526315789473684,0.08823529411764706,0.1,0.14285714285714285,0.1,,,,,0.14285714285714285,,0.5,0.16666666666666666,,0.5333333333333333,0.5,0.5714285714285714,0.5,0.4,0.3333333333333333,0.5,1.0,0.06666666666666667,,,,,1.0,0.6666666666666666,,0.25,1.0,0.5333333333333333,0.5074266666666667,0.5558,0.51295,0.06666666666666667,0.06666666666666667,0.3076923076923077,0.5384615384615384,5.28,,0.3287671232876712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
201151,1610612744,Acie Law,Acie Law,201151,GSW,6560.0,109,-47.0,214,210,58,56,21,424,12.0,16.0,,,1.0,2.0,1.0,4.0,1.0,5,2.0,14,25,6.0,7.0,35,264,,,,,1.0,2.0,2.0,4.0,14.0,14.0,,2.0,4.0,7.0,3.0,10.0,2.0,1.0,3.0,,4.0,23.0,,1.0,,2.0,5,,7,1.0,8,,8.0,6.0,2.0,,1.0,,2.0,,,2.0,,,4.0,,7,,,,11,,,,2.0,11.0,1.0,5.0,1.0,,,,,,,,4.0,58,1.0,1.0,0.5,0.5,0.56,,0.5,0.45161290322580644,,0.14285714285714285,0.4861111111111111,,0.2222222222222222,0.1935483870967742,0.16,0.125,0.25,0.2,15.833333333333334,,,,0.0847457627118644,0.013333333333333334,0.08333333333333333,,0.08433734939759036,0.010638297872340425,,,0.04,,,0.058823529411764705,,0.16666666666666666,0.05263157894736842,0.2,,,0.5161290322580645,0.75,0.8571428571428571,0.4166666666666667,0.12903225806451613,0.25,0.3333333333333333,1.0,0.16129032258064516,0.2,0.25,1.0,0.06451612903225806,,,,0.2857142857142857,0.5,0.7096774193548387,0.5156645161290322,,0.5478928571428571,0.14285714285714285,0.1724137931034483,,0.11428571428571428,6.5120000000000005,24.05,0.27102803738317754,,4.0,,,,3.0,,,,,2.0,,,,,5.0,,,,,1.0,,,,,,,,,0.12903225806451613,,,,,,,,,,,,,0.42857142857142855,,0.2857142857142857,,,,,,,,,,,,,,,True,,
