EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,NonHeaveArc3FGM,ShortMidRangeAssists,OffThreePtRebounds,FTOffRebounds,SelfOReb,BadPassSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,SecondChanceFg3Pct,OffFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,SelfORebPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PtsPutbacks,Fg3aBlocked,Loose Ball Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,ThreePtShootingFoulsDrawnPct,BlockingFouls,BlockedLongMidRange,OffensiveGoaltends,3SecondViolations,Clear Path Fouls,Blocked3s,BlockedArc3,on,Corner3PctBlocked,HeaveMakes,BlockedCorner3
2590,1610612739,Mo Williams,Mo Williams,2590,CLE,39771.0,663,-152,1289,1275,339,321,161,2564,23,46,,1,3.0,13.0,18.0,52,41.0,95.0,3.0,6.0,1.0,1.0,76.0,31.0,82,193,22.0,82.0,49,279,1476,8.0,12,5.0,30,18.0,49,6.0,32.0,17.0,71.0,38,126,48.0,2.0,74.0,7.0,125,49.0,174,41.0,8.0,74.0,27.0,397,6,17.0,32,1.0,50,10,60,16,6.0,46.0,34.0,23,12.0,4.0,69,7.0,15.0,25,58,2.0,,46,1.0,,4.0,57,8.0,17,7.0,6,1.0,5.0,6,2.0,,71.0,339,8.0,5.0,0.23170731707317074,0.23170731707317074,0.7272727272727273,0.2682926829268293,0.1875,0.275,0.42487046632124353,0.6666666666666666,0.3673469387755102,0.41818181818181815,0.5434782608695652,0.3333333333333333,0.45805369127516776,0.5769230769230769,0.3888888888888889,0.29818181818181816,0.03626943005181347,0.10869565217391304,0.019230769230769232,0.010526315789473684,24.78055367994598,0.6666666666666666,0.038461538461538464,0.08311688311688312,0.013574660633484163,0.096045197740113,0.08718861209964412,0.015384615384615385,0.025974025974025976,0.012121212121212121,0.06422018348623854,0.06870229007633588,0.1103448275862069,0.10606060606060606,0.06666666666666667,0.3333333333333333,0.16727272727272727,0.5,0.5609756097560976,0.17391304347826086,0.1890909090909091,0.34615384615384615,0.35294117647058826,0.05555555555555555,0.34545454545454546,0.43157894736842106,0.43617021276595747,0.34146341463414637,0.02181818181818182,0.5,0.5,1.0,0.27636363636363637,0.043478260869565216,,,0.16049382716049382,0.23076923076923078,0.012345679012345678,1.0,0.38271604938271603,0.46545454545454545,0.48207564102564104,0.46223823529411767,0.47013417721518996,0.061855670103092786,0.08173076923076923,0.10752688172043011,0.25448028673835127,11.608290155440418,26.271951219512193,0.2629945694336695,1.0,2.0,19.0,2.0,9.0,5.0,3.0,11.0,18.0,19.0,24.0,4.0,,3.0,10.0,9.0,6.0,2.0,4.0,2.0,,0.2727272727272727,,0.019230769230769232,,0.025477707006369428,0.01875,0.25,0.25,0.6842105263157895,0.08695652173913043,0.5,1.0,0.391304347826087,0.2222222222222222,1.0,0.16129032258064516,0.25675675675675674,,,2.0,,1.0,,,,0.012048192771084338,2.0,,,,1.0,,,True,,,
201963,1610612739,Christian Eyenga,Christian Eyenga,201963,CLE,29641.0,494,-111,985,983,238,262,123,1968,37,64,5.0,11,6.0,13.0,9.0,26,15.0,32.0,1.0,15.0,1.0,2.0,29.0,9.0,61,122,10.0,44.0,8,160,1153,8.0,16,,16,11.0,23,3.0,11.0,2.0,33.0,74,48,24.0,,29.0,16.0,18,3.0,21,2.0,1.0,8.0,5.0,45,11,12.0,33,1.0,46,17,63,21,6.0,8.0,5.0,13,3.0,4.0,21,2.0,3.0,33,49,3.0,,15,,,2.0,12,,8,,16,11.0,4.0,17,9.0,4.0,33.0,238,4.0,,0.6065573770491803,0.6379310344827587,0.8,0.22727272727272727,0.2727272727272727,0.22727272727272727,0.5,0.5,0.4782608695652174,0.4578313253012048,0.42105263157894735,0.45588235294117646,0.47058823529411764,0.42105263157894735,0.4852941176470588,0.26506024096385544,0.13114754098360656,0.1875,0.15384615384615385,,16.81338028169014,0.38095238095238093,0.03571428571428571,0.09348441926345609,0.0291005291005291,0.1276595744680851,0.10067114093959731,0.03512396694214876,0.03361344537815126,0.01680672268907563,0.06666666666666667,0.08620689655172414,0.1282051282051282,0.16666666666666666,0.03571428571428571,0.5294117647058824,0.3855421686746988,0.578125,0.7115384615384616,0.5405405405405406,0.1566265060240964,0.34615384615384615,0.4090909090909091,0.4444444444444444,0.1927710843373494,0.46875,0.46875,0.8666666666666667,0.09036144578313253,0.06666666666666667,0.06666666666666667,1.0,0.1746987951807229,0.5789473684210527,0.45454545454545453,0.4,0.38235294117647056,0.46153846153846156,0.058823529411764705,0.5,0.2647058823529412,0.6506024096385542,0.5539960843373494,0.5756892857142857,0.53485,0.047058823529411764,0.06349206349206349,0.1,0.20625,7.49344262295082,24.58181818181818,0.2416243654822335,,2.0,9.0,,1.0,2.0,,3.0,6.0,9.0,5.0,6.0,,6.0,15.0,1.0,2.0,3.0,,4.0,1.0,,,0.05660377358490566,0.03571428571428571,0.06097560975609756,0.07692307692307693,0.3103448275862069,0.32142857142857145,0.7777777777777778,0.10526315789473684,,,0.05263157894736842,,,0.2222222222222222,0.3103448275862069,6.0,1.0,1.0,,,0.022727272727272728,0.034482758620689655,0.041666666666666664,,,1.0,,,,1.0,1.0,True,,,
101214,1610612739,Jawad Williams,Jawad Williams,101214,CLE,11890.0,198,-5,377,374,87,73,55,751,1,3,1.0,1,,,5.0,12,3.0,19.0,2.0,5.0,,,19.0,6.0,9,34,10.0,24.0,3,51,415,2.0,4,,7,3.0,7,3.0,6.0,1.0,16.0,8,10,30.0,,19.0,2.0,7,3.0,10,3.0,,1.0,2.0,23,3,2.0,10,5.0,17,4,21,4,3.0,3.0,2.0,4,1.0,,7,1.0,,11,16,1.0,1.0,3,,,1.0,4,,2,,1,1.0,,1,1.0,,16.0,87,1.0,,0.4444444444444444,0.4444444444444444,1.0,0.4166666666666667,0.5,0.4166666666666667,0.2647058823529412,0.5,0.42857142857142855,0.41379310344827586,0.5833333333333334,0.5769230769230769,0.425,0.5833333333333334,0.5714285714285714,0.41379310344827586,0.058823529411764705,,0.08333333333333333,0.05263157894736842,15.43778801843318,0.42857142857142855,0.8333333333333334,0.09900990099009901,0.020689655172413793,0.038461538461538464,0.0784313725490196,0.02030456852791878,0.02,0.018518518518518517,0.14814814814814814,,0.1276595744680851,0.02564102564102564,0.07692307692307693,1.0,0.05172413793103448,0.3333333333333333,0.3333333333333333,,0.20689655172413793,0.4166666666666667,0.45454545454545453,0.6,0.3275862068965517,0.15789473684210525,0.16666666666666666,0.3333333333333333,0.08620689655172414,0.4,0.4,1.0,0.3275862068965517,0.16666666666666666,1.0,,,,,,0.46153846153846156,0.46551724137931033,0.47026551724137927,0.4805125,0.4475153846153846,0.03333333333333333,0.05555555555555555,0.13725490196078433,0.3137254901960784,12.858823529411765,25.087499999999995,0.23076923076923078,,1.0,8.0,1.0,1.0,3.0,1.0,2.0,,8.0,4.0,1.0,,,1.0,,1.0,,,,,0.5,,0.019230769230769232,0.024390243902439025,0.02564102564102564,,0.42105263157894735,0.42105263157894735,1.0,0.16666666666666666,,,0.16666666666666666,1.0,1.0,0.5,0.42105263157894735,,,1.0,,,,,,,,,1.0,,,,,True,,,
200081,1610612739,Jamario Moon,Jamario Moon,200081,CLE,20273.0,338,-88,660,667,213,250,74,1327,14,17,1.0,2,3.0,4.0,,2,5.0,23.0,3.0,19.0,1.0,7.0,22.0,4.0,19,42,7.0,41.0,4,63,770,1.0,2,,5,3.0,11,3.0,11.0,1.0,16.0,32,6,21.0,,22.0,,13,5.0,18,2.0,3.0,8.0,1.0,41,4,14.0,24,5.0,43,6,49,13,3.0,2.0,2.0,5,,1.0,7,,2.0,14,19,,,6,1.0,1.0,1.0,5,,2,1.0,12,5.0,7.0,12,9.0,,16.0,213,1.0,1.0,0.8421052631578947,0.8888888888888888,1.0,0.17073170731707318,0.2727272727272727,0.17073170731707318,0.4523809523809524,0.5,0.2727272727272727,0.35542168674698793,0.625,0.3409090909090909,0.37058823529411766,0.625,0.34782608695652173,0.4939759036144578,,,,,12.315930388219545,0.2857142857142857,0.3125,0.10810810810810811,0.017699115044247787,0.17073170731707318,0.125,0.015105740181268883,0.016129032258064516,0.010638297872340425,0.03333333333333333,0.07228915662650602,0.20253164556962025,0.16666666666666666,0.18181818181818182,0.75,0.20481927710843373,0.8235294117647058,0.8235294117647058,0.9285714285714286,0.024096385542168676,,,,0.27710843373493976,0.21739130434782608,0.21739130434782608,0.6,0.2289156626506024,0.15789473684210525,0.15789473684210525,1.0,0.26506024096385544,0.5,0.5,,0.18181818181818182,0.75,0.3181818181818182,0.14285714285714285,0.18181818181818182,0.6987951807228916,0.5447865853658537,0.5228375000000001,0.5255977272727274,0.023809523809523808,0.046511627906976744,0.07936507936507936,0.25396825396825395,11.269047619047619,24.709756097560977,0.32272727272727275,,1.0,4.0,1.0,1.0,2.0,1.0,2.0,,4.0,4.0,1.0,1.0,1.0,10.0,1.0,3.0,,,1.0,,0.5,0.045454545454545456,0.009523809523809525,0.02857142857142857,,0.017857142857142856,0.18181818181818182,0.19047619047619047,1.0,0.25,,,0.25,1.0,1.0,0.5,0.18181818181818182,2.0,1.0,,,,0.024390243902439025,0.045454545454545456,0.03571428571428571,,,,,,,,,True,,,
200796,1610612739,Leon Powe,Leon Powe,200796,CLE,6120.0,102,-11,191,193,45,33,32,384,11,24,4.0,9,,2.0,3.0,5,,3.0,,,,,,,14,32,,,6,34,201,6.0,11,,12,1.0,5,,,,2.0,18,10,,,,5.0,1,,1,,,,1.0,2,8,5.0,6,,11,10,21,3,1.0,,,1,,,1,,,3,15,1.0,,15,1.0,1.0,1.0,10,,6,,1,,1.0,1,,,2.0,45,1.0,,0.6428571428571429,0.6923076923076923,,,,,0.4375,0.5454545454545454,0.2,0.4375,0.5454545454545454,0.2,0.4722222222222222,0.5,0.2,,0.15625,0.20833333333333334,,,16.517857142857142,,,0.0967741935483871,0.09523809523809523,0.1724137931034483,0.12087912087912088,0.08771929824561403,0.07692307692307693,0.07407407407407407,0.125,0.06666666666666667,0.0967741935483871,0.13636363636363635,0.2857142857142857,,0.75,0.4583333333333333,0.5789473684210527,0.7272727272727273,0.15625,0.6,0.6,0.3333333333333333,0.09375,,,,,,,,,0.8181818181818182,0.4444444444444444,0.25,0.4,,,,,0.75,0.551646875,0.53974,0.48994,0.16666666666666666,0.16666666666666666,0.35294117647058826,0.058823529411764705,4.231249999999999,,0.2356020942408377,,,,,,,,,,,,2.0,,1.0,2.0,,,,1.0,2.0,,,,0.06666666666666667,0.12903225806451613,0.08333333333333333,0.07692307692307693,,,,,,,,,,,,2.0,,3.0,,,,,,,1.0,,,,,,,True,,,
202087,1610612739,Alonzo Gee,Alonzo Gee,202087,CLE,13085.0,218,-78,435,437,157,101,61,872,9,15,3.0,5,3.0,3.0,4.0,7,1.0,6.0,2.0,5.0,2.0,4.0,5.0,5.0,14,28,4.0,10.0,13,53,520,5.0,7,2.0,15,6.0,8,4.0,9.0,1.0,25.0,14,14,12.0,,5.0,5.0,8,4.0,12,3.0,1.0,5.0,2.0,28,5,5.0,14,,19,10,29,9,,3.0,3.0,5,,1.0,8,,3.0,8,18,2.0,,11,1.0,,,19,,10,,3,3.0,,3,2.0,,25.0,157,3.0,,0.5,0.5833333333333334,1.0,0.4,0.4444444444444444,0.4,0.5,0.7142857142857143,0.75,0.5263157894736842,0.8125,0.7058823529411765,0.5638297872340425,0.8333333333333334,0.6578947368421053,0.2631578947368421,0.17857142857142858,0.2,0.2857142857142857,,10.869565217391305,0.375,,0.08974358974358974,0.03164556962025317,0.10204081632653061,0.09268292682926829,0.04205607476635514,0.04,0.017241379310344827,0.0425531914893617,0.16,0.06779661016949153,0.09523809523809523,0.14285714285714285,0.6666666666666666,0.39473684210526316,0.6,0.75,0.6666666666666666,0.18421052631578946,0.5714285714285714,0.8,,0.15789473684210525,0.16666666666666666,0.16666666666666666,1.0,0.13157894736842105,0.4,0.4,1.0,0.13157894736842105,0.625,0.6,0.6666666666666666,0.17647058823529413,1.0,0.23529411764705882,0.5,0.29411764705882354,0.6578947368421053,0.5193026315789474,0.5766285714285715,0.4916823529411764,0.2127659574468085,0.2702702702702703,0.2830188679245283,0.4716981132075472,6.678571428571429,24.770000000000003,0.36091954022988504,,,2.0,1.0,1.0,2.0,1.0,1.0,,2.0,1.0,4.0,1.0,1.0,9.0,1.0,,1.0,3.0,1.0,,1.0,0.06666666666666667,0.07142857142857142,0.04,0.046511627906976744,0.07142857142857142,0.4,0.4,1.0,,,,0.125,1.0,1.0,0.4,0.4,4.0,,,,,,,0.15384615384615385,,,,,,,,,True,,,
101121,1610612739,Joey Graham,Joey Graham,101121,CLE,24591.0,410,-47,787,778,258,220,74,1565,19,24,3.0,5,8.0,11.0,11.0,32,25.0,50.0,4.0,7.0,1.0,3.0,10.0,3.0,55,106,4.0,17.0,19,141,814,5.0,8,1.0,11,14.0,26,1.0,6.0,7.0,38.0,66,44,12.0,1.0,9.0,3.0,8,5.0,13,4.0,1.0,3.0,4.0,31,5,12.0,32,5.0,49,6,55,4,2.0,9.0,6.0,12,3.0,2.0,21,1.0,8.0,30,48,,4.0,29,1.0,1.0,5.0,25,,13,2.0,5,4.0,1.0,5,3.0,,38.0,257,1.0,1.0,0.6,0.6226415094339622,1.0,0.23529411764705882,0.16666666666666666,0.25,0.5188679245283019,0.625,0.5384615384615384,0.4959349593495935,0.5555555555555556,0.484375,0.5300751879699248,0.55,0.5135135135135135,0.13821138211382114,0.02830188679245283,,0.0625,0.02,17.660550458715594,0.42857142857142855,0.2,0.11940298507462686,0.017985611510791366,0.12371134020618557,0.12054794520547946,0.014792899408284023,0.02040816326530612,0.02631578947368421,0.10126582278481013,0.14285714285714285,0.11607142857142858,0.11267605633802817,0.15384615384615385,0.6,0.1951219512195122,0.7916666666666666,0.7916666666666666,0.631578947368421,0.2601626016260163,0.34375,0.36666666666666664,0.36363636363636365,0.4065040650406504,0.5,0.5102040816326531,0.68,0.056910569105691054,0.5714285714285714,0.5714285714285714,1.0,0.08130081300813008,0.5555555555555556,0.6,,0.34375,0.7272727272727273,0.09375,0.3333333333333333,0.09375,0.3333333333333333,0.47419262295081976,0.5393777777777777,0.5172048387096775,0.09923664122137404,0.11403508771929824,0.07801418439716312,0.2695035460992908,11.192452830188682,27.211764705882352,0.3278271918678526,,,,,1.0,,,1.0,,,1.0,,1.0,,2.0,4.0,1.0,,,5.0,,,0.034482758620689655,,,,,,,,,,,0.1111111111111111,,,,,4.0,,1.0,,,,,,,,,,,,,,False,,,
101214,1610612739,Jawad Williams,Jawad Williams,101214,CLE,11574.0,193,-79,368,379,113,92,51,747,7,11,3.0,3,5.0,7.0,7.0,18,5.0,18.0,,7.0,,,14.0,3.0,19,47,3.0,21.0,6,53,441,3.0,3,1.0,7,7.0,17,1.0,3.0,4.0,21.0,18,20,3.0,,14.0,6.0,10,2.0,12,1.0,1.0,7.0,3.0,26,2,6.0,15,3.0,24,3,27,5,2.0,7.0,5.0,2,2.0,,9,2.0,3.0,14,18,,1.0,13,,1.0,2.0,8,,3,2.0,2,,2.0,2,1.0,1.0,20.0,112,,,0.47368421052631576,0.5625,0.3333333333333333,0.14285714285714285,0.3333333333333333,0.14285714285714285,0.40425531914893614,1.0,0.4117647058823529,0.34558823529411764,0.75,0.425,0.3732394366197183,0.7,0.4772727272727273,0.3088235294117647,0.1276595744680851,0.18181818181818182,0.1111111111111111,0.1111111111111111,18.867924528301884,0.7777777777777778,0.2,0.12195121951219512,0.014814814814814815,0.18181818181818182,0.1346153846153846,0.01694915254237288,,,0.13333333333333333,0.15,0.09433962264150944,0.15384615384615385,0.2857142857142857,0.5,0.16176470588235295,0.6363636363636364,0.7777777777777778,0.2857142857142857,0.2647058823529412,0.3888888888888889,0.4375,0.8571428571428571,0.2647058823529412,0.2777777777777778,0.3125,0.2,0.10294117647058823,,,,0.20588235294117646,0.75,1.0,,0.35,0.7142857142857143,,,0.15,0.47058823529411764,0.47179044117647057,0.6764,0.48550249999999995,0.043478260869565216,0.0625,0.1320754716981132,0.39622641509433965,10.927659574468088,24.699999999999996,0.3070652173913043,,,3.0,,1.0,1.0,,1.0,6.0,3.0,,1.0,,,3.0,1.0,,,1.0,2.0,,,,0.023809523809523808,0.045454545454545456,0.034482758620689655,,0.21428571428571427,0.21428571428571427,0.3333333333333333,,,,0.25,,,0.3333333333333333,0.21428571428571427,6.0,,1.0,,,,,,,,,,,,,,False,,,
1515,1610612739,Anthony Parker,Anthony Parker,1515,CLE,73172.0,1220,-244,2343,2345,575,525,246,4688,15,20,3.0,4,2.0,3.0,18.0,59,44.0,125.0,19.0,41.0,3.0,8.0,77.0,17.0,77,204,46.0,118.0,41,333,2585,7.0,18,1.0,27,16.0,42,10.0,25.0,15.0,77.0,82,72,111.0,,77.0,9.0,111,18.0,129,13.0,5.0,65.0,31.0,276,8,25.0,82,6.0,113,13,126,30,11.0,34.0,22.0,14,12.0,1.0,48,,8.0,29,65,1.0,3.0,62,2.0,3.0,9.0,54,4.0,23,6.0,7,6.0,1.0,7,2.0,,77.0,568,5.0,6.0,0.5324675324675324,0.5540540540540541,0.8043478260869565,0.3898305084745763,0.4,0.3898305084745763,0.37745098039215685,0.3888888888888889,0.38095238095238093,0.453416149068323,0.48148148148148145,0.4626865671641791,0.48104956268221577,0.48148148148148145,0.506578947368421,0.36645962732919257,0.04411764705882353,0.05,0.05084745762711865,0.04,14.816218264494125,0.7083333333333334,0.1,0.0985576923076923,0.009237875288683603,0.09328358208955224,0.09727272727272727,0.01098901098901099,0.015625,0.008771929824561403,0.0823045267489712,0.10294117647058823,0.10725552050473186,0.1,0.07692307692307693,0.2857142857142857,0.062111801242236024,0.75,0.7894736842105263,0.5333333333333333,0.18322981366459629,0.3050847457627119,0.32142857142857145,0.3333333333333333,0.38819875776397517,0.352,0.36666666666666664,0.6136363636363636,0.12732919254658384,0.4634146341463415,0.4634146341463415,0.8421052631578947,0.2391304347826087,0.14814814814814814,0.75,,0.04477611940298507,0.6666666666666666,0.11940298507462686,0.375,0.2537313432835821,0.42857142857142855,0.4764368750000001,0.4735847826086957,0.45166492537313435,0.06824925816023739,0.1050228310502283,0.08108108108108109,0.23123123123123124,13.889215686274508,24.80762711864407,0.245411865130175,1.0,2.0,27.0,3.0,7.0,7.0,4.0,9.0,27.0,27.0,15.0,4.0,1.0,2.0,19.0,7.0,1.0,1.0,2.0,8.0,,0.4444444444444444,0.0125,0.017699115044247787,0.0037313432835820895,0.017341040462427744,0.010810810810810811,0.35064935064935066,0.35064935064935066,0.7777777777777778,0.07407407407407407,0.5,1.0,0.25925925925925924,0.42857142857142855,1.0,0.4117647058823529,0.35064935064935066,6.0,,,,,,,0.018867924528301886,,2.0,,,,1.0,,,False,,,
201196,1610612739,Ramon Sessions,Ramon Sessions,201196,CLE,63044.0,1051,-282,2019,2031,530,465,239,4050,108,194,11.0,19,29.0,59.0,40.0,111,40.0,106.0,,1.0,,,6.0,3.0,188,411,1.0,7.0,176,555,2291,16.0,26,8.0,40,43.0,102,,3.0,62.0,148.0,110,266,,1.0,5.0,29.0,140,37.0,177,25.0,12.0,76.0,42.0,391,26,26.0,79,2.0,107,28,135,24,9.0,69.0,41.0,32,28.0,4.0,101,3.0,26.0,9,37,5.0,3.0,152,,2.0,4.0,209,5.0,88,21.0,2,,2.0,2,2.0,,148.0,526,1.0,19.0,0.2925531914893617,0.3005464480874317,,0.14285714285714285,,0.16666666666666666,0.45742092457420924,0.6153846153846154,0.4215686274509804,0.4533492822966507,0.6153846153846154,0.4095238095238095,0.5370370370370371,0.6451612903225806,0.5211267605633803,0.01674641148325359,0.0705596107055961,0.09278350515463918,0.09009009009009009,0.009433962264150943,26.733536851286523,0.6831683168316832,0.03508771929824561,0.10719131614654002,0.03367875647668394,0.12380952380952381,0.11087645195353749,0.029787234042553193,0.03802281368821293,0.0311284046692607,0.07655502392344497,0.08264462809917356,0.15034965034965034,0.13286713286713286,0.1044776119402985,1.0,0.46411483253588515,0.5567010309278351,0.6136363636363636,0.24074074074074073,0.26555023923444976,0.36036036036036034,0.39603960396039606,0.175,0.2535885167464115,0.37735849056603776,0.38095238095238093,0.55,0.0023923444976076554,,,,0.014354066985645933,0.7307692307692307,0.5789473684210527,0.09090909090909091,0.5619047619047619,0.4915254237288136,,,0.02857142857142857,0.48086124401913877,0.5142730215827337,0.5974375,0.5333927884615384,0.17886178861788618,0.18144329896907216,0.07207207207207207,0.26666666666666666,7.704866180048662,28.04285714285714,0.26250619118375434,,,1.0,,,,,,3.0,1.0,22.0,2.0,,3.0,15.0,12.0,4.0,1.0,3.0,14.0,2.0,,,0.011904761904761904,0.031746031746031744,0.00847457627118644,0.015384615384615385,0.16666666666666666,0.16666666666666666,,,,,,,,,0.2,10.0,,1.0,,,,,0.02,,,,,1.0,,,,False,,,
2760,1610612739,Anderson Varejao,Anderson Varejao,2760,CLE,30073.0,501,-109,963,971,223,188,95,1934,39,70,12.0,26,8.0,13.0,8.0,22,8.0,19.0,,1.0,,,1.0,1.0,55,111,,2.0,24,134,1062,13.0,28,2.0,28,9.0,15,,1.0,8.0,26.0,70,40,,1.0,,10.0,23,7.0,30,4.0,3.0,9.0,12.0,67,38,22.0,70,7.0,99,49,148,12,4.0,13.0,8.0,7,5.0,,20,1.0,3.0,16,41,1.0,2.0,37,1.0,7.0,4.0,39,,17,5.0,17,5.0,11.0,17,12.0,2.0,25.0,219,4.0,4.0,0.6363636363636364,0.7608695652173914,,,,,0.4954954954954955,0.4642857142857143,0.6,0.48672566371681414,0.4642857142857143,0.5625,0.5153846153846153,0.45161290322580644,0.5909090909090909,0.017699115044247787,0.09009009009009009,0.11428571428571428,0.09090909090909091,,13.953488372093023,0.65,0.25,0.19718309859154928,0.10704225352112676,0.20754716981132076,0.19956616052060738,0.10176991150442478,0.07407407407407407,0.09933774834437085,0.22549019607843138,0.24242424242424243,0.14935064935064934,0.189873417721519,0.25925925925925924,0.7058823529411765,0.6194690265486725,0.5571428571428572,0.6290322580645161,0.6410256410256411,0.19469026548672566,0.36363636363636365,0.4,0.375,0.168141592920354,0.42105263157894735,0.42105263157894735,0.875,0.008849557522123894,,,,0.008849557522123894,0.9285714285714286,0.46153846153846156,0.08333333333333333,0.8125,0.6153846153846154,,,0.0625,0.6371681415929203,0.5515102678571429,0.5793192307692308,0.5944800000000001,0.136,0.13821138211382114,0.208955223880597,0.19402985074626866,5.354054054054056,34.25,0.23156801661474558,,,,,,,,,,,2.0,8.0,3.0,10.0,8.0,2.0,1.0,,,5.0,2.0,,0.09375,0.08247422680412371,0.15625,0.09090909090909091,0.21739130434782608,,,,,,,,,,,,18.0,,8.0,,,,,0.05,,,1.0,1.0,,,,,False,,,
