EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGA,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,BlockingFouls,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,SecondChanceArc3Frequency,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,Fg3aBlocked,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Technical Free Throw Trips,OffensiveGoaltends,LongMidRangePctBlocked,Corner3PctBlocked,3SecondViolations,Clear Path Fouls,HeaveMakes,on,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3
201593,1610612750,Nikola Pekovic,Nikola Pekovic,201593,MIN,21896.0,365,-44.0,713,723,203,224,104,1436,44.0,70,12.0,27.0,10.0,16,17.0,38,,2.0,,,,,,,,,,,61,110,,,37.0,159,779,13.0,31.0,,,11.0,37.0,11.0,24,,,15.0,37,70.0,52,,,18.0,,,,13.0,8.0,2.0,10.0,2.0,,4.0,,4.0,22.0,7.0,25.0,,13.0,28.0,2.0,43.0,32.0,75,3.0,7.0,5.0,2.0,9.0,1.0,27.0,8.0,,5.0,36.0,3.0,12.0,33.0,74.0,3.0,4.0,12.0,48.0,2.0,7.0,,49.0,1.0,18.0,7.0,12.0,8.0,4.0,12.0,4.0,,4.0,37,203,6.0,7.0,0.5737704918032787,0.6730769230769231,,,,,,0.5545454545454546,0.41935483870967744,0.4583333333333333,0.5545454545454546,0.41935483870967744,0.4583333333333333,0.5932835820895522,0.4868421052631579,0.5441176470588235,,0.11818181818181818,0.12857142857142856,0.10526315789473684,20.262216924910607,0.25,0.08333333333333333,,0.12962962962962962,0.09578544061302682,0.1368421052631579,0.07142857142857142,0.13183279742765272,0.08913649025069638,0.09090909090909091,0.13636363636363635,0.06542056074766354,0.07407407407407407,0.10909090909090909,0.13793103448275862,0.13592233009708737,0.14705882352941177,0.1111111111111111,0.08333333333333333,0.3333333333333333,0.6363636363636364,0.6285714285714286,0.7213114754098361,0.6363636363636364,0.34545454545454546,0.4473684210526316,0.5,0.4117647058823529,0.01818181818181818,,,,,,,,,,,,0.8709677419354839,0.4444444444444444,0.25,,,,0.6666666666666666,0.625,,,,,0.6363636363636364,,0.5254645454545455,0.5667479999999999,0.5276458333333334,0.14173228346456693,0.14173228346456693,0.23270440251572327,0.23270440251572327,3.4763636363636357,,0.2847124824684432,,1.0,1.0,2.0,,,,,,,,,,0.058823529411764705,,,,,,,5.0,,,True,,,,
2545,1610612750,Darko Milicic,Darko Milicic,2545,MIN,14908.0,248,9.0,502,484,130,153,71,986,26.0,37,7.0,15.0,2.0,5,12.0,33,,,,,,,,,,,,,38,70,,,13.0,89,508,8.0,19.0,,,,16.0,5.0,13,,,4.0,14,34.0,42,,,14.0,,,,5.0,17.0,1.0,18.0,1.0,,5.0,2.0,10.0,37.0,2.0,22.0,1.0,10.0,21.0,5.0,36.0,25.0,61,2.0,9.0,5.0,4.0,14.0,1.0,7.0,13.0,,,21.0,4.0,6.0,16.0,30.0,,1.0,2.0,16.0,,,,16.0,4.0,10.0,,30.0,12.0,16.0,30.0,21.0,1.0,,14,130,2.0,,0.4473684210526316,0.5483870967741935,,,,,,0.5428571428571428,0.42105263157894735,0.38461538461538464,0.5428571428571428,0.42105263157894735,0.38461538461538464,0.5855263157894737,0.42105263157894735,0.4666666666666667,,0.07142857142857142,0.05405405405405406,0.09090909090909091,16.782006920415224,0.6666666666666666,0.29411764705882354,0.058823529411764705,0.13043478260869565,0.12643678160919541,0.14705882352941177,0.03225806451612903,0.13537117903930132,0.1016949152542373,0.16666666666666666,0.0967741935483871,0.125,0.0196078431372549,0.06666666666666667,0.09615384615384616,0.203125,0.11764705882352941,0.23529411764705882,0.07407407407407407,0.7,0.5285714285714286,0.7027027027027027,0.7428571428571429,0.46153846153846156,0.4714285714285714,0.36363636363636365,0.4,0.4166666666666667,,,,,,,,,,,,,0.7894736842105263,0.4666666666666667,,,,,0.38461538461538464,0.4,,,,,0.5285714285714286,,0.5153828571428571,0.5924058823529412,0.47897692307692313,0.13157894736842105,0.13157894736842105,0.1797752808988764,0.15730337078651685,4.255714285714286,,0.2589641434262948,,1.0,1.0,,,,,,,,2.0,,,0.09090909090909091,,,,,,,2.0,,,True,,,,
201576,1610612750,Anthony Randolph,Anthony Randolph,201576,MIN,15869.0,264,-72.0,527,535,176,196,67,1062,36.0,53,7.0,11.0,12.0,18,12.0,32,19.0,51.0,,,,,,,,,,,67,136,,,34.0,168,616,10.0,17.0,,,10.0,30.0,18.0,39,,,12.0,48,78.0,56,,,10.0,,,,8.0,9.0,3.0,12.0,2.0,1.0,4.0,2.0,3.0,27.0,5.0,15.0,,14.0,27.0,5.0,46.0,20.0,66,4.0,9.0,4.0,5.0,11.0,8.0,15.0,3.0,1.0,2.0,26.0,4.0,6.0,11.0,27.0,,2.0,3.0,41.0,3.0,3.0,3.0,49.0,3.0,23.0,3.0,9.0,4.0,5.0,9.0,2.0,2.0,,48,176,3.0,3.0,0.582089552238806,0.6290322580645161,,,,,,0.49264705882352944,0.5882352941176471,0.46153846153846156,0.49264705882352944,0.5882352941176471,0.46153846153846156,0.5283018867924528,0.625,0.5,,0.058823529411764705,0.11320754716981132,0.0625,30.629139072847682,0.4230769230769231,0.2777777777777778,,0.1836734693877551,0.08522727272727272,0.24561403508771928,0.0847457627118644,0.20098039215686275,0.0851063829787234,0.13043478260869565,0.1111111111111111,0.039473684210526314,0.09615384615384616,0.1,0.2222222222222222,0.2112676056338028,0.2558139534883721,0.21428571428571427,0.06557377049180328,0.2222222222222222,0.3897058823529412,0.6792452830188679,0.7659574468085106,0.6111111111111112,0.23529411764705882,0.375,0.4,0.4166666666666667,0.375,0.37254901960784315,0.37254901960784315,0.631578947368421,,,,,,,,,0.6470588235294118,0.6363636363636364,0.14285714285714285,,,,0.46153846153846156,0.6666666666666666,,,,,0.3897058823529412,,0.4877669117647057,0.5289384615384616,0.4685666666666666,0.14743589743589744,0.14743589743589744,0.17857142857142858,0.2857142857142857,9.39705882352941,,0.33396584440227706,,4.0,3.0,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,True,,,,
201961,1610612750,Wayne Ellington,Wayne Ellington,201961,MIN,32876.0,548,-103.0,1089,1088,348,346,149,2177,21.0,46,3.0,6.0,7.0,17,12.0,31,26.0,72.0,8.0,15.0,,1.0,2.0,3.0,15.0,51.0,4.0,14.0,59,149,23.0,66.0,25.0,212,1194,4.0,16.0,2.0,6.0,5.0,19.0,23.0,55,6.0,17.0,9.0,73,56.0,62,45.0,24.0,2.0,2.0,49.0,15.0,12.0,20.0,11.0,31.0,5.0,6.0,11.0,4.0,5.0,73.0,3.0,10.0,,10.0,27.0,6.0,43.0,13.0,56,5.0,9.0,6.0,3.0,12.0,10.0,9.0,2.0,,2.0,21.0,3.0,5.0,9.0,30.0,1.0,,,19.0,,1.0,2.0,27.0,3.0,11.0,4.0,1.0,,1.0,1.0,,,1.0,73,347,6.0,4.0,0.4745762711864407,0.4827586206896552,0.6521739130434783,0.3484848484848485,0.3333333333333333,0.35294117647058826,0.359375,0.3959731543624161,0.25,0.41818181818181815,0.43488372093023253,0.3181818181818182,0.4444444444444444,0.4669603524229075,0.3958333333333333,0.474025974025974,0.30697674418604654,0.08053691275167785,0.17391304347826086,0.0967741935483871,19.682539682539684,0.5714285714285714,0.13636363636363635,,0.08231707317073171,0.025380710659898477,0.0684931506849315,0.02027027027027027,0.07805907172995781,0.023985239852398525,0.04807692307692308,0.022388059701492536,0.01282051282051282,0.02586206896551724,0.08235294117647059,0.08411214953271028,0.08088235294117647,0.08,0.043478260869565216,0.043478260869565216,,0.21395348837209302,0.45652173913043476,0.5526315789473685,0.38095238095238093,0.14418604651162792,0.3870967741935484,0.42857142857142855,0.25,0.33488372093023255,0.3611111111111111,0.36619718309859156,0.6538461538461539,0.06976744186046512,0.5333333333333333,0.5333333333333333,0.875,0.2372093023255814,0.29411764705882354,0.29411764705882354,0.5333333333333333,0.2727272727272727,0.5,,0.045454545454545456,,,0.2361111111111111,0.4117647058823529,0.041666666666666664,0.6666666666666666,0.19444444444444445,0.2857142857142857,0.5209302325581395,0.30612244897959184,0.490487558685446,0.49402105263157897,0.45963857142857134,0.04932735426008968,0.07006369426751592,0.08962264150943396,0.3443396226415094,11.346979865771814,26.05606060606061,0.31955922865013775,5.0,2.0,3.0,,2.0,,0.22727272727272727,,2.0,,,,,,0.4,0.5,,,0.013888888888888888,,,1.0,,True,,,,
202351,1610612750,Lazar Hayward,Lazar Hayward,202351,MIN,14846.0,247,-36.0,508,508,220,160,78,1016,11.0,24,3.0,5.0,6.0,11,4.0,18,4.0,14.0,2.0,6.0,1.0,3.0,2.0,2.0,7.0,26.0,3.0,9.0,19,56,9.0,32.0,15.0,80,551,4.0,7.0,1.0,6.0,2.0,13.0,9.0,25,5.0,11.0,8.0,41,26.0,12,27.0,,4.0,1.0,25.0,7.0,6.0,13.0,3.0,16.0,,3.0,6.0,5.0,2.0,35.0,3.0,9.0,,8.0,25.0,,33.0,12.0,45,2.0,7.0,5.0,2.0,6.0,6.0,5.0,,,1.0,11.0,,3.0,13.0,18.0,1.0,2.0,,20.0,2.0,1.0,1.0,23.0,1.0,11.0,1.0,3.0,,2.0,3.0,2.0,,,41,220,1.0,1.0,0.6842105263157895,0.7647058823529411,1.0,0.28125,0.16666666666666666,0.45454545454545453,0.2903225806451613,0.3392857142857143,0.5714285714285714,0.36,0.3693181818181818,0.4230769230769231,0.4583333333333333,0.40404040404040403,0.43333333333333335,0.5,0.36363636363636365,0.10714285714285714,0.125,0.16666666666666666,18.211920529801326,0.5454545454545454,,,0.16233766233766234,0.049723756906077346,0.15384615384615385,0.04285714285714286,0.16019417475728157,0.04780876494023904,0.13043478260869565,0.041666666666666664,,0.046153846153846156,0.12121212121212122,0.09433962264150944,0.23529411764705882,0.125,0.25,0.0392156862745098,0.6666666666666666,0.2727272727272727,0.4583333333333333,0.5238095238095238,0.6363636363636364,0.20454545454545456,0.2222222222222222,0.26666666666666666,0.75,0.1590909090909091,0.2857142857142857,0.2857142857142857,0.75,0.06818181818181818,0.3333333333333333,0.3333333333333333,1.0,0.29545454545454547,0.2692307692307692,0.28,1.0,0.38461538461538464,0.6,0.3333333333333333,0.23076923076923078,0.3333333333333333,1.0,0.3055555555555556,0.5454545454545454,0.05555555555555555,1.0,0.25,0.3333333333333333,0.6363636363636364,0.28,0.507932183908046,0.5529208333333332,0.49580142857142845,0.11224489795918367,0.16666666666666666,0.1625,0.5125,7.7375,26.321875,0.4330708661417323,3.0,2.0,,2.0,,,0.23076923076923078,,,1.0,1.0,0.03125,0.038461538461538464,,,,,,,,,,,True,,,,
200772,1610612750,Maurice Ager,Maurice Ager,200772,MIN,1423.0,24,-6.0,46,46,15,20,7,92,1.0,1,,,1.0,1,,2,1.0,2.0,,,,,,,2.0,3.0,1.0,1.0,2,5,2.0,3.0,,10,47,,,,,,,1.0,3,1.0,1.0,,5,,4,3.0,3.0,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,1.0,,1,,1.0,1.0,,2.0,1.0,2.0,1.0,,,4.0,,,1.0,4.0,1.0,,1.0,2.0,,,1.0,,,,,,,,,,,,5,15,,,,,0.5,0.6666666666666666,,1.0,0.5,0.4,,0.3333333333333333,0.625,,0.625,0.625,,0.625,0.375,,,,21.428571428571427,0.5,,,,,0.125,,0.058823529411764705,,,,,,,,,0.125,,,,0.125,1.0,1.0,,0.25,,,,0.25,0.5,0.5,,,,,,0.375,0.6666666666666666,0.6666666666666666,0.5,,,,,,,0.25,1.0,,,0.25,1.0,0.5,1.0,0.5081357142857142,,0.5428625,,,,0.5,10.28,32.13333333333333,0.32608695652173914,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,
202178,1610612750,Sundiata Gaines,Sundiata Gaines,202178,MIN,2185.0,36,-7.0,71,72,27,35,7,143,4.0,6,,,2.0,3,,1,,3.0,,,,,,,2.0,4.0,1.0,2.0,4,10,2.0,4.0,2.0,16,75,,,,,,,2.0,4,1.0,2.0,2.0,9,,8,,6.0,,,4.0,2.0,1.0,,2.0,2.0,2.0,,,,,6.0,,,,1.0,4.0,,5.0,,5,,2.0,1.0,1.0,1.0,1.0,2.0,,1.0,,3.0,,2.0,1.0,1.0,,,,3.0,,,,4.0,,1.0,1.0,,,,,,,,9,27,,1.0,,,,0.5,,0.5,0.5,0.4,,0.5,0.5,,0.5833333333333334,0.5,,0.5625,0.2857142857142857,0.1,0.16666666666666666,,22.89156626506024,0.3333333333333333,,,0.17391304347826086,,0.14285714285714285,,0.16666666666666666,,,,,,0.3,0.2,,0.16666666666666666,,,,0.42857142857142855,0.6666666666666666,0.8,,0.07142857142857142,,,,0.21428571428571427,,,,,,,,0.2857142857142857,0.5,0.5,,,,,,,,0.5,0.6666666666666666,,,0.3333333333333333,0.5,0.7142857142857143,0.5,0.5041142857142857,,0.48276666666666673,0.06666666666666667,0.09090909090909091,,0.5625,7.38,25.450000000000003,0.38028169014084506,,,1.0,,,,,,,,,,,,,,,,,,,,,True,,,,
101110,1610612750,Martell Webster,Martell Webster,101110,MIN,36170.0,603,-161.0,1208,1211,422,505,177,2419,26.0,47,6.0,11.0,7.0,14,6.0,24,24.0,50.0,13.0,26.0,,3.0,3.0,6.0,17.0,51.0,6.0,23.0,56,121,30.0,77.0,62.0,264,1412,8.0,16.0,2.0,7.0,12.0,34.0,15.0,31,9.0,29.0,31.0,88,64.0,48,87.0,3.0,10.0,3.0,48.0,17.0,13.0,24.0,4.0,28.0,2.0,2.0,10.0,6.0,8.0,60.0,6.0,15.0,1.0,14.0,40.0,5.0,59.0,22.0,81,1.0,15.0,10.0,5.0,25.0,15.0,15.0,10.0,1.0,3.0,40.0,1.0,12.0,20.0,54.0,4.0,,3.0,57.0,2.0,1.0,4.0,79.0,8.0,37.0,5.0,4.0,2.0,2.0,4.0,2.0,,,88,422,16.0,5.0,0.5714285714285714,0.6274509803921569,0.9666666666666667,0.38961038961038963,0.2857142857142857,0.3103448275862069,0.40540540540540543,0.4628099173553719,0.5,0.4838709677419355,0.51010101010101,0.4782608695652174,0.475,0.5665236051502146,0.5862068965517241,0.5714285714285714,0.3888888888888889,0.10743801652892562,0.1276595744680851,0.16666666666666666,19.23890063424947,0.625,0.09259259259259259,0.021739130434782608,0.11627906976744186,0.034482758620689655,0.09210526315789473,0.039473684210526314,0.10887096774193548,0.03577512776831346,0.057971014492753624,0.028169014084507043,0.01935483870967742,0.04201680672268908,0.09615384615384616,0.12631578947368421,0.12413793103448276,0.07547169811320754,0.13043478260869565,0.010638297872340425,0.5,0.23737373737373738,0.5531914893617021,0.6341463414634146,0.6153846153846154,0.12121212121212122,0.25,0.3,0.5,0.25252525252525254,0.48,0.5106382978723404,0.5416666666666666,0.13131313131313133,0.5,0.5,0.9230769230769231,0.25757575757575757,0.3333333333333333,0.3333333333333333,1.0,0.4782608695652174,0.5454545454545454,,0.13043478260869565,,,0.23333333333333334,0.5,0.1,0.5,0.38333333333333336,0.2608695652173913,0.6262626262626263,0.3541666666666667,0.5193635897435896,0.5431190476190475,0.5224771929824561,0.16666666666666666,0.24666666666666667,0.12878787878787878,0.3333333333333333,10.106611570247933,26.168831168831172,0.34933774834437087,4.0,2.0,1.0,5.0,,1.0,0.17391304347826086,0.01282051282051282,2.0,,,,,0.030303030303030304,0.5,1.0,,,0.06,,,1.0,,False,,,,
201147,1610612750,Corey Brewer,Corey Brewer,201147,MIN,63691.0,1062,-160.0,2147,2153,591,592,297,4300,60.0,102,13.0,21.0,21.0,34,23.0,68,22.0,81.0,12.0,27.0,2.0,3.0,4.0,8.0,11.0,45.0,3.0,22.0,105,251,23.0,72.0,93.0,372,2427,14.0,29.0,3.0,6.0,8.0,45.0,27.0,70,7.0,30.0,33.0,108,144.0,66,69.0,,6.0,6.0,39.0,11.0,24.0,51.0,12.0,63.0,6.0,6.0,25.0,16.0,10.0,138.0,12.0,19.0,,31.0,48.0,3.0,82.0,31.0,113,2.0,58.0,35.0,23.0,38.0,28.0,24.0,10.0,1.0,2.0,62.0,5.0,12.0,46.0,98.0,2.0,1.0,5.0,117.0,9.0,2.0,23.0,134.0,12.0,65.0,6.0,9.0,7.0,2.0,12.0,4.0,,,108,589,13.0,4.0,0.6857142857142857,0.7058823529411765,1.0,0.3194444444444444,0.5,0.23333333333333334,0.3484848484848485,0.41832669322709165,0.4827586206896552,0.38571428571428573,0.43188854489164086,0.5285714285714286,0.375,0.4856396866840731,0.5357142857142857,0.4462809917355372,0.22291021671826625,0.09561752988047809,0.1568627450980392,0.07352941176470588,17.76447105788423,0.6129032258064516,0.05,,0.06936416184971098,0.02345679012345679,0.11231884057971014,0.05660377358490566,0.08161157024793389,0.030332681017612523,0.03571428571428571,0.015822784810126583,0.022222222222222223,0.0736196319018405,0.08056872037914692,0.07655502392344497,0.05514705882352941,0.12234042553191489,0.09090909090909091,0.012345679012345678,0.3333333333333333,0.3157894736842105,0.5882352941176471,0.6976744186046512,0.7,0.21052631578947367,0.3382352941176471,0.36507936507936506,0.4782608695652174,0.25077399380804954,0.2716049382716049,0.28205128205128205,0.8636363636363636,0.08359133126934984,0.4444444444444444,0.4444444444444444,1.0,0.1393188854489164,0.24444444444444444,0.24444444444444444,1.0,0.6,0.6190476190476191,0.5384615384615384,0.08571428571428572,0.6666666666666666,1.0,0.34,0.6176470588235294,0.08,0.5,0.22,0.13636363636363635,0.5386996904024768,0.28205128205128205,0.5290548895899052,0.5564410714285714,0.5353260638297872,0.17771883289124668,0.2138157894736842,0.12096774193548387,0.2903225806451613,8.708764940239048,27.055555555555557,0.2752678155565906,3.0,10.0,3.0,5.0,,2.0,0.08571428571428572,0.0273972602739726,1.0,,,,,,0.3333333333333333,1.0,,,0.037037037037037035,,,,,False,1.0,3.0,2.0,1.0
201563,1610612750,Michael Beasley,Michael Beasley,201563,MIN,106616.0,1777,-260.0,3593,3588,740,762,458,7181,138.0,212,32.0,44.0,25.0,36,102.0,262,130.0,325.0,4.0,15.0,,1.0,,3.0,37.0,94.0,12.0,31.0,370,799,41.0,109.0,174.0,1037,3986,48.0,85.0,2.0,3.0,21.0,123.0,69.0,147,12.0,34.0,42.0,216,338.0,402,84.0,39.0,52.0,,94.0,37.0,59.0,89.0,27.0,116.0,18.0,9.0,55.0,21.0,13.0,259.0,11.0,64.0,3.0,48.0,152.0,9.0,209.0,78.0,287,19.0,37.0,34.0,3.0,71.0,40.0,72.0,31.0,4.0,13.0,143.0,18.0,34.0,98.0,175.0,13.0,7.0,11.0,168.0,2.0,5.0,8.0,227.0,29.0,112.0,13.0,40.0,32.0,7.0,40.0,24.0,6.0,1.0,216,739,12.0,11.0,0.45675675675675675,0.49127906976744184,0.6829268292682927,0.3761467889908257,0.6666666666666666,0.35294117647058826,0.3761467889908257,0.46307884856070086,0.5647058823529412,0.46938775510204084,0.4752202643171806,0.5795454545454546,0.48066298342541436,0.5149253731343284,0.6275510204081632,0.5242718446601942,0.12004405286343613,0.07384230287859825,0.12264150943396226,0.11450381679389313,27.65188042430087,0.4965034965034965,0.10112359550561797,0.03529411764705882,0.12277867528271405,0.04716285924834193,0.10666666666666667,0.03021978021978022,0.11848341232227488,0.04357931435212086,0.05511811023622047,0.04242424242424243,0.04573804573804574,0.023972602739726026,0.1078167115902965,0.10084033613445378,0.14901960784313725,0.125,0.06521739130434782,0.04387990762124711,0.6,0.23348017621145375,0.6509433962264151,0.7419354838709677,0.4927536231884058,0.28854625550660795,0.3893129770992366,0.4396551724137931,0.4117647058823529,0.3579295154185022,0.4,0.40372670807453415,0.45384615384615384,0.016519823788546256,0.26666666666666666,0.26666666666666666,0.5,0.10352422907488987,0.39361702127659576,0.39361702127659576,0.7027027027027027,0.5,0.7272727272727273,0.15625,0.011363636363636364,,,0.19889502762430938,0.6944444444444444,0.016574585635359115,,0.1712707182320442,0.3870967741935484,0.3535242290748899,0.39361702127659576,0.46925529217199546,0.5076955128205131,0.4609672222222222,0.11391129032258064,0.12698412698412698,0.11861137897782063,0.20829315332690454,10.587484355444303,25.074311926605503,0.20595602560534373,2.0,15.0,11.0,4.0,4.0,1.0,0.022727272727272728,0.00909090909090909,2.0,,1.0,,,0.05555555555555555,1.0,,3.0,1.0,0.009230769230769232,,1.0,,,False,,,,
201567,1610612750,Kevin Love,Kevin Love,201567,MIN,134279.0,2238,-321.0,4512,4498,1100,1088,635,9010,202.0,353,93.0,174.0,54.0,97,82.0,220,47.0,125.0,7.0,13.0,,,2.0,3.0,71.0,170.0,17.0,43.0,331,698,78.0,183.0,344.0,1240,5048,105.0,209.0,2.0,7.0,95.0,311.0,83.0,172,19.0,46.0,131.0,354,350.0,312,231.0,3.0,162.0,4.0,166.0,71.0,77.0,135.0,30.0,165.0,18.0,12.0,55.0,30.0,50.0,360.0,31.0,246.0,5.0,175.0,443.0,53.0,671.0,282.0,953,38.0,38.0,28.0,10.0,72.0,40.0,63.0,32.0,1.0,9.0,135.0,17.0,38.0,59.0,124.0,10.0,19.0,12.0,344.0,11.0,44.0,8.0,400.0,32.0,170.0,32.0,24.0,13.0,11.0,24.0,10.0,1.0,1.0,354,1098,14.0,31.0,0.5287009063444109,0.7,0.9871794871794872,0.4262295081967213,0.2857142857142857,0.41304347826086957,0.43575418994413406,0.47421203438395415,0.5023923444976076,0.48255813953488375,0.5085130533484676,0.5,0.5114678899082569,0.5831758034026465,0.5845864661654135,0.6118881118881119,0.20771850170261066,0.11031518624641834,0.1501416430594901,0.1,22.575757575757578,0.5333333333333333,0.452991452991453,0.04201680672268908,0.2922163588390501,0.14227877385772122,0.3054101221640489,0.06623931623931624,0.29583532790809,0.12608101957214382,0.18388429752066116,0.15994020926756353,0.08680555555555555,0.05333333333333334,0.2191780821917808,0.3304535637149028,0.3154471544715447,0.2864321608040201,0.3485714285714286,0.09768637532133675,0.4166666666666667,0.40068104426787743,0.5722379603399433,0.6733333333333333,0.5297029702970297,0.24971623155505107,0.37272727272727274,0.41414141414141414,0.45121951219512196,0.14188422247446084,0.376,0.3821138211382114,0.6595744680851063,0.014755959137343927,0.5384615384615384,0.5384615384615384,1.0,0.19296254256526674,0.4176470588235294,0.4251497005988024,0.9859154929577465,0.8055555555555556,0.5344827586206896,0.08602150537634409,,,,0.44495412844036697,0.5567010309278351,0.013761467889908258,0.6666666666666666,0.19724770642201836,0.3953488372093023,0.6083995459704881,0.42771084337349397,0.5249885273972604,0.5597296482412061,0.5236338785046727,0.17251461988304093,0.20334928229665072,0.2508064516129032,0.2854838709677419,6.527936962750718,25.813661202185784,0.24379432624113476,7.0,9.0,6.0,3.0,1.0,7.0,0.032407407407407406,0.03684210526315789,2.0,3.0,,0.01639344262295082,0.01764705882352941,0.11827956989247312,0.2857142857142857,1.0,8.0,,0.016,,12.0,,,False,,,,
