EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,FG3APct,LiveBallTurnoverPct,OffAtRimReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,Corner3FGA,LongMidRangeAssists,NonShootingPenaltyNonTakeFouls,OffCorner3ReboundPct,ShortMidRangePctAssisted,Corner3Frequency,Corner3FGM,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,HeaveAttempts,Corner3Assists,LostBallTurnovers,Travels,Charge Fouls,Charge Fouls Drawn,PenaltyFg3Pct,OffShortMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyCorner3FGA,PtsUnassisted3s,StepOutOfBoundsTurnovers,SecondChanceTurnovers,ShortMidRangePctBlocked,PenaltyCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3FGA,BadPassOutOfBoundsTurnovers,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Offensive Fouls Drawn,BlockingFoulsDrawn,SecondChanceAtRimPctAssisted,Defensive 3 Seconds Violations,3SecondViolations,PenaltyCorner3FGM,PenaltyCorner3Accuracy,on,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,DefensiveGoaltends,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,OffensiveGoaltends,Fg3aBlocked,Clear Path Fouls,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,HeaveMakes
2545,1610612750,Darko Milicic,Darko Milicic,2545,MIN,35588.0,593,-99.0,1194,1197,266,240.0,161,2391,46.0,83.0,,1.0,88.0,201.0,20.0,196.0,1324,18.0,39.0,39.0,17.0,35.0,4.0,38.0,76.0,15.0,30.0,36.0,15.0,78.0,5.0,43.0,1.0,21.0,50.0,9.0,80.0,49.0,129.0,22.0,1.0,52.0,11.0,44.0,2.0,76.0,4.0,4.0,37.0,4.0,39.0,3.0,21.0,,52.0,28.0,21.0,52.0,32.0,38.0,265,,0.4318181818181818,0.5066666666666667,0.43781094527363185,0.46153846153846156,0.4857142857142857,0.43781094527363185,0.46153846153846156,0.4857142857142857,0.4474885844748858,0.47560975609756095,0.48717948717948717,0.07462686567164178,0.0963855421686747,19.51043916486681,0.225,0.03333333333333333,0.12224938875305623,0.09267241379310345,0.14093959731543623,0.043478260869565216,0.12724014336917563,0.08290155440414508,0.08391608391608392,0.024691358024691357,0.10434782608695652,0.0896551724137931,0.16778523489932887,0.14285714285714285,0.13725490196078433,0.6153846153846154,0.4129353233830846,0.5542168674698795,0.6133333333333333,0.5434782608695652,0.004975124378109453,,,,0.4129353233830846,0.4845462686567164,0.5312657142857142,0.50614,0.0958904109589041,0.0958904109589041,0.1989795918367347,0.19387755102040816,5.0462686567164186,0.22278056951423786,14.0,30.0,12.0,19.0,42.0,117.0,,,,,,,,,3.0,100.0,,26.0,,,6.0,4.0,5.0,9.0,18.0,10.0,8.0,30.0,12.0,,,,,,,0.5769230769230769,0.11363636363636363,0.09183673469387756,0.582089552238806,0.358974358974359,0.38181818181818183,,,,,0.7692307692307693,0.4666666666666667,,,,0.5428571428571428,0.631578947368421,,,,10.0,9.0,0.08823529411764706,0.30952380952380953,,,,,,,,2.0,18.0,8.0,1.0,,,0.08465608465608465,,,,,,,,,5.0,0.05982905982905983,,,,3.0,,,,3.0,1.0,0.07142857142857142,3.0,4.0,,,True,,,,,,,,,3.0,,,,,,,
202351,1610612750,Lazar Hayward,Lazar Hayward,202351,MIN,4163.0,69,-40.0,141,144,49,48.0,20,285,2.0,5.0,,1.0,4.0,11.0,6.0,23.0,160,1.0,4.0,7.0,1.0,3.0,4.0,12.0,4.0,2.0,7.0,7.0,2.0,14.0,,5.0,,1.0,3.0,,4.0,5.0,9.0,4.0,,5.0,,7.0,1.0,12.0,,,5.0,,6.0,,2.0,1.0,1.0,1.0,,1.0,,12.0,49,1.0,0.5,0.6666666666666666,0.36363636363636365,0.25,0.3333333333333333,0.38636363636363635,0.35714285714285715,0.6666666666666666,0.46,0.4375,0.75,0.18181818181818182,0.2,18.181818181818183,,,0.07692307692307693,0.09433962264150944,0.1,,0.08163265306122448,0.0684931506849315,,,,0.07142857142857142,0.10526315789473684,,1.0,,0.22727272727272727,0.4,0.5,0.5,0.045454545454545456,,,,0.7272727272727273,0.5296000000000002,0.5664999999999999,0.5317250000000001,0.08333333333333333,0.15384615384615385,0.30434782608695654,0.5217391304347826,6.0636363636363635,0.3475177304964539,1.0,3.0,1.0,1.0,2.0,5.0,3.0,9.0,1.0,2.0,3.0,11.0,1.0,3.0,2.0,4.0,9.0,2.0,9.0,3.0,,,3.0,2.0,4.0,3.0,1.0,1.0,1.0,,1.0,0.2727272727272727,0.3333333333333333,0.2727272727272727,0.5,0.2,0.17647058823529413,0.15384615384615385,0.22727272727272727,0.4,0.5,0.4090909090909091,0.3333333333333333,0.3333333333333333,1.0,0.42857142857142855,0.3333333333333333,0.2857142857142857,0.5,1.0,0.16666666666666666,1.0,0.3333333333333333,25.063636363636363,2.0,2.0,,,0.5,0.09090909090909091,,2.0,3.0,2.0,3.0,,,,,2.0,1.0,0.6666666666666666,0.08695652173913043,,,,0.5,0.6666666666666666,,,,1.0,0.2,,,1.0,2.0,0.14285714285714285,,,,,,,,,,True,,,,,,,,,,,,,,,,
201961,1610612750,Wayne Ellington,Wayne Ellington,201961,MIN,12343.0,206,-63.0,405,415,162,146.0,56,820,4.0,9.0,15.0,28.0,21.0,47.0,2.0,71.0,487,1.0,1.0,5.0,6.0,15.0,,27.0,18.0,3.0,8.0,13.0,2.0,31.0,,,,10.0,13.0,1.0,24.0,,24.0,2.0,,11.0,5.0,13.0,,24.0,,,3.0,1.0,2.0,,1.0,,1.0,1.0,,1.0,1.0,27.0,162,,0.42857142857142855,0.42857142857142855,0.44680851063829785,1.0,0.4,0.5,0.625,0.5192307692307693,0.5071428571428571,0.625,0.5192307692307693,0.06382978723404255,0.1111111111111111,17.197452229299362,0.058823529411764705,,0.10655737704918032,,0.17857142857142858,,0.12921348314606743,,,,0.1875,0.07317073170731707,0.08163265306122448,0.18421052631578946,0.16666666666666666,1.0,0.13043478260869565,0.4444444444444444,0.5,0.5,0.4057971014492754,0.5357142857142857,0.5357142857142857,0.4666666666666667,0.4492753623188406,0.47337205882352934,0.53045,0.49893799999999994,0.014285714285714285,0.020833333333333332,0.07042253521126761,0.38028169014084506,13.238297872340427,0.4,,,2.0,3.0,2.0,10.0,7.0,15.0,1.0,2.0,9.0,22.0,1.0,3.0,,24.0,24.0,,14.0,7.0,5.0,2.0,5.0,,5.0,4.0,1.0,9.0,7.0,,0.8888888888888888,0.4090909090909091,0.3333333333333333,0.42857142857142855,0.3188405797101449,0.8181818181818182,,,0.14492753623188406,0.2,0.25,0.21739130434782608,0.4666666666666667,0.4666666666666667,0.8571428571428571,,,0.5,0.5,1.0,0.11538461538461539,0.6666666666666666,0.5,26.44545454545454,7.0,1.0,4.0,,,0.10144927536231885,2.0,4.0,9.0,5.0,11.0,1.0,3.0,2.0,1.0,,,0.45454545454545453,,0.2857142857142857,0.2857142857142857,1.0,0.34615384615384615,0.4444444444444444,2.0,3.0,,1.0,0.2,0.07692307692307693,,1.0,1.0,0.25,,,,,,,,1.0,0.5,True,,,,,,,,,,,,1.0,,,,
200772,1610612750,Maurice Ager,Maurice Ager,200772,MIN,1136.0,19,,37,36,6,21.0,7,73,,,1.0,1.0,1.0,2.0,,5.0,34,,,,,,,,,,1.0,1.0,,2.0,,,,1.0,,,1.0,,1.0,2.0,,4.0,,1.0,,4.0,,1.0,2.0,,,,,,,,,,,,6,,,,0.5,,,0.625,,,0.625,,,,,17.02127659574468,,,,,0.14285714285714285,,0.07692307692307693,,,,,,,0.14285714285714285,,,,,,,0.25,1.0,1.0,,0.5,0.4618333333333333,,,,,,,12.649999999999999,0.16216216216216217,,,,,,1.0,1.0,2.0,,,1.0,2.0,,,,2.0,3.0,,,,,,1.0,,1.0,1.0,,2.0,1.0,,1.0,0.5,,,0.5,0.5,,,0.25,,,0.5,0.5,0.5,1.0,,,,,,,,,36.0,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,True,,,,,,,,,,,,,,,,1.0
202178,1610612750,Sundiata Gaines,Sundiata Gaines,202178,MIN,2478.0,41,-9.0,82,81,24,32.0,10,163,3.0,6.0,,1.0,3.0,9.0,2.0,11.0,91,,1.0,,1.0,3.0,2.0,7.0,,2.0,,4.0,,12.0,1.0,,,1.0,3.0,,4.0,1.0,5.0,,,4.0,2.0,2.0,,3.0,,,3.0,,4.0,,,2.0,,,,,,7.0,24,2.0,,,0.3333333333333333,,0.3333333333333333,0.375,,0.4166666666666667,0.39285714285714285,,0.4375,0.2222222222222222,0.3333333333333333,18.75,,,0.1111111111111111,,0.1111111111111111,0.14285714285714285,0.1111111111111111,0.025,,0.2,0.14285714285714285,0.14285714285714285,,0.125,,,0.5,0.5,0.75,,0.08333333333333333,,,,0.75,0.4769454545454545,,0.43948,,,,0.6363636363636364,5.1000000000000005,0.2926829268292683,,1.0,1.0,2.0,,2.0,1.0,3.0,,,1.0,3.0,,,,6.0,,,2.0,1.0,4.0,4.0,,,1.0,,1.0,4.0,3.0,,,0.3333333333333333,,0.5,0.25,1.0,,,0.16666666666666666,,,0.25,0.3333333333333333,0.3333333333333333,,1.0,,,,,0.3333333333333333,0.5,0.5,36.7,,,,,,,,1.0,3.0,1.0,3.0,1.0,,1.0,,,,0.3333333333333333,,,,,0.5,0.3333333333333333,,3.0,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
101110,1610612750,Martell Webster,Martell Webster,101110,MIN,46916.0,782,-225.0,1547,1563,519,588.0,196,3110,38.0,66.0,13.0,36.0,60.0,130.0,59.0,296.0,1826,11.0,19.0,43.0,22.0,38.0,20.0,100.0,72.0,12.0,30.0,37.0,13.0,81.0,7.0,17.0,4.0,19.0,56.0,4.0,79.0,28.0,107.0,18.0,1.0,42.0,16.0,31.0,,74.0,2.0,3.0,67.0,4.0,78.0,8.0,38.0,5.0,8.0,6.0,2.0,8.0,3.0,100.0,519,5.0,0.6,0.6792452830188679,0.46153846153846156,0.5789473684210527,0.5789473684210527,0.541095890410959,0.62,0.5555555555555556,0.5826771653543307,0.6935483870967742,0.6024096385542169,0.09230769230769231,0.13636363636363635,16.676056338028168,0.06451612903225806,0.07547169811320754,0.11864406779661017,0.032015065913371,0.10982658959537572,0.03398058252427184,0.11627906976744186,0.032564450474898234,0.03286384976525822,0.037037037037037035,0.07692307692307693,0.168,0.1152073732718894,0.12295081967213115,0.0784313725490196,0.375,0.3013698630136986,0.5757575757575758,0.6666666666666666,0.631578947368421,0.1643835616438356,0.3611111111111111,0.37142857142857144,0.6923076923076923,0.7077625570776256,0.5295476744186045,0.5643499999999998,0.5363595588235294,0.15261044176706828,0.2375,0.14527027027027026,0.33783783783783783,7.647692307692306,0.3354880413703943,9.0,14.0,17.0,24.0,9.0,28.0,22.0,56.0,2.0,2.0,39.0,89.0,3.0,6.0,12.0,48.0,108.0,14.0,52.0,22.0,7.0,5.0,8.0,2.0,19.0,12.0,7.0,24.0,17.0,,0.9230769230769231,0.43820224719101125,0.5,0.4588235294117647,0.4063926940639269,0.5714285714285714,0.0379746835443038,0.02,0.1278538812785388,0.32142857142857145,0.34615384615384615,0.2557077625570776,0.39285714285714285,0.39285714285714285,0.9545454545454546,0.56,0.6428571428571429,0.08,1.0,1.0,0.3333333333333333,0.7083333333333334,0.4230769230769231,26.13033707865169,33.0,9.0,16.0,0.022727272727272728,0.3333333333333333,0.1506849315068493,17.0,6.0,22.0,12.0,34.0,4.0,2.0,7.0,5.0,4.0,2.0,0.35294117647058826,0.025,0.5151515151515151,0.5151515151515151,0.8823529411764706,0.3055555555555556,0.2727272727272727,12.0,9.0,2.0,4.0,0.07142857142857142,0.16666666666666666,1.0,4.0,2.0,0.16,0.25,1.0,7.0,,0.2222222222222222,1.0,,6.0,0.5,False,,,1.0,0.027777777777777776,,,,,,,,,,,,
201229,1610612750,Anthony Tolliver,Anthony Tolliver,201229,MIN,63692.0,1062,-94.0,2108,2103,678,713.0,296,4211,45.0,68.0,15.0,49.0,73.0,156.0,82.0,324.0,2340,16.0,29.0,58.0,23.0,47.0,22.0,98.0,94.0,12.0,41.0,61.0,15.0,142.0,18.0,49.0,2.0,41.0,90.0,24.0,155.0,69.0,224.0,13.0,1.0,39.0,14.0,55.0,4.0,114.0,10.0,5.0,104.0,8.0,97.0,11.0,47.0,7.0,19.0,12.0,5.0,19.0,9.0,96.0,676,5.0,0.6438356164383562,0.746031746031746,0.46794871794871795,0.5517241379310345,0.48936170212765956,0.5170940170940171,0.5694444444444444,0.5352112676056338,0.5848375451263538,0.6590909090909091,0.5764705882352941,0.07692307692307693,0.11764705882352941,12.919051512673752,0.3333333333333333,0.030303030303030304,0.14018691588785046,0.06693989071038252,0.14642857142857144,0.06766917293233082,0.1420824295010846,0.06713426853707415,0.07903780068728522,0.049773755656108594,0.11797752808988764,0.1340782122905028,0.15789473684210525,0.17010309278350516,0.09302325581395349,0.47368421052631576,0.2905982905982906,0.6617647058823529,0.75,0.5333333333333333,0.2094017094017094,0.30612244897959184,0.30612244897959184,1.0,0.6239316239316239,0.5163182403433477,0.5335000000000001,0.5405878571428572,0.17407407407407408,0.24479166666666666,0.17901234567901234,0.30246913580246915,8.653205128205126,0.3216318785578748,15.0,21.0,19.0,27.0,13.0,39.0,24.0,67.0,2.0,6.0,32.0,78.0,3.0,7.0,17.0,52.0,96.0,20.0,67.0,24.0,20.0,10.0,11.0,3.0,22.0,13.0,9.0,26.0,19.0,,1.0,0.41025641025641024,0.42857142857142855,0.41025641025641024,0.3333333333333333,0.6666666666666666,0.06153846153846154,0.02654867256637168,0.16666666666666666,0.3333333333333333,0.37142857142857144,0.2863247863247863,0.3582089552238806,0.36363636363636365,1.0,0.5833333333333334,0.7142857142857143,0.16666666666666666,0.3333333333333333,1.0,0.38028169014084506,0.7037037037037037,0.3582089552238806,25.01794871794872,11.0,15.0,13.0,0.15555555555555556,0.6153846153846154,0.04700854700854701,8.0,8.0,21.0,10.0,24.0,,10.0,7.0,2.0,,17.0,0.4166666666666667,0.056910569105691054,0.7272727272727273,0.7272727272727273,1.0,0.29577464788732394,0.38095238095238093,3.0,,2.0,1.0,0.10256410256410256,0.04225352112676056,1.0,1.0,3.0,0.027777777777777776,1.0,1.0,10.0,2.0,0.3333333333333333,3.0,,2.0,0.6666666666666666,False,,,1.0,,,,,,2.0,,1.0,,0.01282051282051282,,0.014925373134328358,
201563,1610612750,Michael Beasley,Michael Beasley,201563,MIN,101980.0,1700,-218.0,3414,3395,730,852.0,457,6809,128.0,209.0,131.0,313.0,354.0,774.0,162.0,996.0,3798,54.0,95.0,137.0,74.0,157.0,35.0,207.0,298.0,55.0,85.0,110.0,50.0,245.0,12.0,72.0,1.0,56.0,153.0,5.0,214.0,85.0,299.0,65.0,9.0,143.0,30.0,78.0,1.0,155.0,10.0,10.0,157.0,6.0,208.0,32.0,107.0,10.0,37.0,28.0,8.0,37.0,20.0,207.0,729,8.0,0.4209039548022599,0.4570552147239264,0.4573643410852713,0.5684210526315789,0.4713375796178344,0.4669652855543113,0.5792079207920792,0.4387755102040816,0.5076608784473953,0.6227272727272727,0.4791666666666667,0.0710594315245478,0.11483253588516747,28.40506329113924,0.05555555555555555,0.013513513513513514,0.13144329896907217,0.05611847233047545,0.1258426966292135,0.03361344537815126,0.12989434431323804,0.05121951219512195,0.05907172995780591,0.03355704697986577,0.12609970674486803,0.10979228486646884,0.15020576131687244,0.14285714285714285,0.08759124087591241,0.5405405405405406,0.23404255319148937,0.6124401913875598,0.6918918918918919,0.421875,0.3505039193729003,0.4185303514376997,0.42394822006472493,0.42748091603053434,0.3673012318029115,0.4699367415730337,0.5089161111111112,0.46114458762886584,0.11145510835913312,0.12603062426383982,0.13755020080321284,0.20783132530120482,10.62015503875969,0.21382542472173405,36.0,52.0,25.0,40.0,95.0,252.0,37.0,105.0,2.0,3.0,42.0,119.0,3.0,6.0,20.0,410.0,96.0,56.0,105.0,37.0,25.0,17.0,20.0,26.0,41.0,34.0,7.0,78.0,47.0,3.0,0.7619047619047619,0.35294117647058826,0.5,0.35294117647058826,0.13325867861142218,0.5454545454545454,0.0755813953488372,0.06018518518518518,0.2821948488241881,0.376984126984127,0.4222222222222222,0.11758118701007839,0.3523809523809524,0.3557692307692308,0.7567567567567568,0.5148514851485149,0.6923076923076923,0.0297029702970297,0.6666666666666666,0.5,0.20408163265306123,0.625,0.3523809523809524,25.32521008403361,14.0,15.0,15.0,0.03389830508474576,0.4105263157894737,0.015677491601343786,5.0,7.0,37.0,8.0,39.0,,8.0,31.0,12.0,14.0,1.0,0.20512820512820512,0.03870967741935484,0.35714285714285715,0.38461538461538464,0.8,0.18877551020408162,0.1891891891891892,2.0,30.0,5.0,17.0,0.10714285714285714,0.01020408163265306,1.0,3.0,12.0,0.0297029702970297,0.3333333333333333,1.0,7.0,4.0,0.2222222222222222,1.0,,1.0,0.5,False,,1.0,5.0,0.012779552715654952,0.008333333333333333,,,,1.0,2.0,2.0,,0.01680672268907563,0.07142857142857142,0.009523809523809525,
201567,1610612750,Kevin Love,Kevin Love,201567,MIN,92974.0,1550,-190.0,3117,3090,763,775.0,443,6207,144.0,247.0,26.0,80.0,229.0,475.0,245.0,838.0,3461,65.0,131.0,206.0,66.0,111.0,104.0,260.0,246.0,54.0,105.0,123.0,40.0,264.0,31.0,154.0,2.0,133.0,307.0,40.0,480.0,187.0,667.0,35.0,5.0,91.0,23.0,38.0,2.0,80.0,12.0,4.0,244.0,31.0,294.0,24.0,115.0,33.0,16.0,8.0,8.0,16.0,6.0,259.0,761,31.0,0.537117903930131,0.6910112359550562,0.48210526315789476,0.4961832061068702,0.5945945945945946,0.4966499162479062,0.49635036496350365,0.5735294117647058,0.5729023383768913,0.5852272727272727,0.6623711340206185,0.11368421052631579,0.14979757085020243,22.43272926963207,0.45454545454545453,0.024390243902439025,0.2932187201528176,0.1319622964867181,0.32839506172839505,0.08831908831908832,0.30303030303030304,0.12187088274044795,0.07035175879396985,0.08070175438596491,0.21885521885521886,0.34069400630914826,0.3094688221709007,0.3049645390070922,0.3821138211382114,0.375,0.4137353433835846,0.582995951417004,0.6857142857142857,0.5347222222222222,0.13400335008375208,0.325,0.3291139240506329,0.6538461538461539,0.6180904522613065,0.523660336134454,0.5533400826446281,0.522618148148148,0.17435158501440923,0.20318021201413428,0.2458233890214797,0.31026252983293556,6.425473684210526,0.24478665383381457,57.0,108.0,45.0,65.0,59.0,148.0,42.0,114.0,2.0,6.0,45.0,122.0,2.0,6.0,70.0,212.0,135.0,102.0,113.0,42.0,18.0,11.0,28.0,20.0,31.0,23.0,8.0,56.0,31.0,5.0,1.0,0.36885245901639346,0.3333333333333333,0.371900826446281,0.20435510887772193,0.6153846153846154,0.1661721068249258,0.07462686567164178,0.24790619765494137,0.39864864864864863,0.44696969696969696,0.19095477386934673,0.3684210526315789,0.3684210526315789,1.0,0.7883211678832117,0.5277777777777778,0.043795620437956206,0.3333333333333333,1.0,0.47794117647058826,0.6923076923076923,0.37168141592920356,25.272950819672136,8.0,37.0,12.0,0.12121212121212122,0.4915254237288136,0.01340033500837521,3.0,6.0,22.0,8.0,25.0,1.0,7.0,25.0,6.0,6.0,7.0,0.32,0.16203703703703703,0.375,0.375,1.0,0.16176470588235295,0.2727272727272727,3.0,,1.0,15.0,0.10810810810810811,0.022058823529411766,,,4.0,,,,6.0,1.0,0.017543859649122806,1.0,6.0,2.0,0.6666666666666666,False,,6.0,1.0,0.0125,0.046875,,,,,1.0,,,,,,
201938,1610612750,Jonny Flynn,Jonny Flynn,201938,MIN,37914.0,632,-112.0,1255,1255,372,363.0,153,2510,15.0,28.0,19.0,50.0,45.0,121.0,24.0,171.0,1430,4.0,8.0,15.0,15.0,38.0,15.0,66.0,16.0,4.0,78.0,129.0,42.0,309.0,1.0,7.0,,15.0,24.0,2.0,41.0,8.0,49.0,24.0,2.0,71.0,21.0,13.0,,39.0,2.0,2.0,33.0,,30.0,1.0,5.0,9.0,2.0,2.0,,2.0,1.0,66.0,371,7.0,0.17777777777777778,0.18181818181818182,0.371900826446281,0.5,0.39473684210526316,0.40607734806629836,0.36666666666666664,0.4473684210526316,0.4329896907216495,0.4411764705882353,0.49242424242424243,0.03305785123966942,,18.333333333333332,0.04878048780487805,,0.06504065040650407,0.0166270783847981,0.09933774834437085,0.006172839506172839,0.075,0.0137221269296741,0.018867924528301886,0.007246376811594203,0.09,0.037383177570093455,0.06790123456790123,0.12149532710280374,0.045454545454545456,0.5,0.15469613259668508,0.5357142857142857,0.5357142857142857,0.26666666666666666,0.27624309392265195,0.38,0.3877551020408163,0.15789473684210525,0.4861878453038674,0.48880223463687167,0.48916000000000004,0.4724631578947368,0.02702702702702703,0.04,0.08771929824561403,0.38596491228070173,11.139669421487605,0.2964143426294821,1.0,2.0,5.0,8.0,11.0,43.0,17.0,54.0,1.0,7.0,19.0,60.0,1.0,7.0,4.0,74.0,21.0,2.0,53.0,17.0,51.0,44.0,14.0,1.0,22.0,12.0,10.0,47.0,30.0,3.0,0.3684210526315789,0.31666666666666665,0.14285714285714285,0.3220338983050847,0.3314917127071823,0.6619718309859155,0.017699115044247787,0.009009009009009009,0.23756906077348067,0.2558139534883721,0.275,0.2983425414364641,0.3148148148148148,0.32075471698113206,0.29411764705882354,0.13333333333333333,0.5,0.4666666666666667,0.14285714285714285,1.0,0.14035087719298245,0.625,0.32075471698113206,25.540000000000006,6.0,22.0,7.0,,0.09090909090909091,0.03314917127071823,2.0,7.0,19.0,7.0,19.0,1.0,7.0,17.0,2.0,4.0,2.0,0.3684210526315789,0.013422818791946308,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3684210526315789,,36.0,,3.0,0.06976744186046512,,,,10.0,,,,2.0,,,,,,,False,,,,0.02,,,,,,,1.0,,0.016666666666666666,,0.018518518518518517,
