EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,Usage,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,AtRimFGM,AtRimFGA,ShortMidRangeFGA,FG2M,PtsAssisted2s,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,FoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3FGM,Corner3FGA,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ShortMidRangeFGM,PtsUnassisted2s,ThreePtAssists,Assists,Corner3Assists,AssistPoints,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,Fouls,DefShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFGM,TwoPtAssists,Arc3Assists,AtRimAssists,DefThreePtRebounds,FTA,TwoPtShootingFoulsDrawn,DefThreePtReboundPct,DefArc3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,on,PenaltyOffPoss,PenaltyDefPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsPutbacks,HeaveAttempts,Fg2aBlocked,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,Fg3aBlocked,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,BlockedCorner3,Corner3PctBlocked,Clear Path Fouls
201858,1610612764,Cartier Martin,Cartier Martin,201858,WAS,30447.0,507.0,16.0,990.0,995,128.0,1985,46.0,24.0,61.0,2.0,5.0,81.0,36.0,92.0,197.0,1049,2.0,5.0,19.0,108.0,61.0,24.0,1.0,0.391304347826087,0.4,0.391304347826087,0.49710982658959535,0.4444444444444444,0.5157894736842106,0.475,0.5317919075144508,17.88830715532286,0.2658959537572254,0.35260115606936415,0.39344262295081966,0.39344262295081966,1.0,0.2777777777777778,0.4,1.0,0.6763005780346821,0.39344262295081966,0.5074745664739883,0.4841588235294118,0.09644670050761421,12.028395061728396,24.86630434782608,15.0,25.0,10.0,32.0,46.0,15.0,31.0,49.0,20.0,69.0,35.0,0.71875,0.7931034482758621,0.3950617283950617,0.09627329192546584,0.042735042735042736,0.0990990990990991,0.03728070175438596,0.049689440993788817,0.13559322033898305,0.14450867052023122,0.6,0.6818181818181818,0.5333333333333333,0.057803468208092484,12.0,31.0,0.1791907514450867,0.3870967741935484,0.4,1.0,1.0,18.0,2.0,13.0,1.0,28.0,3.0,9.0,15.0,47.0,0.08,0.1,0.125,16.0,11.0,1.0,8.0,13.0,36.0,15.0,0.10655737704918032,0.11956521739130435,0.34782608695652173,0.35555555555555557,0.08021390374331551,0.15789473684210525,False,264.0,344.0,3.0,7.0,5.0,8.0,14.0,25.0,5.0,13.0,3.0,10.0,23.0,23.0,4.0,54.0,6.0,,6.0,1.0,2.0,2.0,3.0,5.0,4.0,17.0,9.0,8.0,6.0,4.0,2.0,2.0,,2.0,7.0,22.0,,1.0,2.0,1.0,2.0,1.0,5.0,1.0,1.0,3.0,5.0,1.0,1.0,5.0,,,6.0,3.0,,,,,54.0,264.0,5.0,2.0,0.38461538461538464,0.43478260869565216,0.5434782608695652,0.5510204081632653,0.07407407407407407,0.12,0.2,0.021739130434782608,0.4,0.14705882352941177,0.08333333333333333,0.01904761904761905,0.03409090909090909,0.0392156862745098,0.02666666666666667,,0.0673076923076923,0.06666666666666667,0.042105263157894736,0.5,,0.9375,0.3888888888888889,0.42857142857142855,,0.17391304347826086,0.625,0.30434782608695654,0.4863826086956521,0.27411167512690354,0.26666666666666666,,,3.0,9.0,7.0,10.0,,1.0,2.0,,1.0,,0.43478260869565216,0.010869565217391304,,,,,0.1956521739130435,0.3333333333333333,0.5,,,0.03225806451612903,
2572,1610612764,Josh Howard,Josh Howard,2572,WAS,24518.0,409.0,-87.0,811.0,815,117.0,1626,67.0,7.0,22.0,,2.0,133.0,7.0,29.0,152.0,895,,2.0,16.0,21.0,22.0,7.0,1.0,0.2413793103448276,,0.2413793103448276,0.37962962962962965,0.3076923076923077,0.41483516483516486,0.42105263157894735,0.17901234567901234,21.48936170212766,0.41358024691358025,0.13580246913580246,0.3181818181818182,0.3181818181818182,1.0,0.15384615384615385,,,0.3271604938271605,0.3181818181818182,0.46165925925925916,0.510975,0.10526315789473684,12.595488721804509,25.08275862068966,11.0,24.0,42.0,51.0,68.0,15.0,39.0,56.0,18.0,74.0,38.0,0.6666666666666666,0.6666666666666666,0.38345864661654133,0.1455223880597015,0.04201680672268908,0.143646408839779,0.0397196261682243,0.020134228187919462,0.12844036697247707,0.14814814814814814,0.4583333333333333,0.4782608695652174,0.6363636363636364,0.25925925925925924,,7.0,0.043209876543209874,,,,16.0,34.0,3.0,24.0,,51.0,2.0,8.0,20.0,34.0,0.15789473684210525,0.38095238095238093,0.47058823529411764,24.0,21.0,3.0,9.0,13.0,47.0,22.0,0.13829787234042554,0.136986301369863,0.3582089552238806,0.36363636363636365,0.12359550561797752,0.1476510067114094,False,154.0,229.0,3.0,7.0,1.0,5.0,4.0,29.0,4.0,11.0,8.0,6.0,20.0,5.0,8.0,20.0,,,10.0,4.0,8.0,2.0,1.0,4.0,3.0,13.0,7.0,6.0,12.0,8.0,3.0,4.0,2.0,3.0,1.0,19.0,,1.0,1.0,,2.0,3.0,3.0,,6.0,4.0,5.0,,,,,5.0,5.0,3.0,,,,,20.0,154.0,5.0,4.0,0.36363636363636365,0.3,0.24,0.3225806451612903,0.07518796992481203,0.041666666666666664,0.19047619047619047,0.014925373134328358,0.6,0.2,0.05,0.028169014084507043,0.06666666666666667,0.04854368932038835,0.01694915254237288,0.08333333333333333,0.15625,0.14285714285714285,0.03225806451612903,0.6,0.375,0.875,0.5384615384615384,0.42857142857142855,0.6666666666666666,0.2,0.2,0.16,0.4504379999999999,0.13157894736842105,0.18988902589395806,,,,1.0,,,,,,,1.0,,,,,,,,0.04,,,,,,
201146,1610612764,Yi Jianlian,Yi Jianlian,201146,WAS,57791.0,963.0,-252.0,1862.0,1867,251.0,3729,154.0,3.0,12.0,,1.0,288.0,3.0,13.0,308.0,2118,,1.0,67.0,9.0,12.0,3.0,1.0,0.23076923076923078,,0.23076923076923078,0.42358803986710963,0.4444444444444444,0.45294117647058824,0.47183098591549294,0.04318936877076412,18.004640371229698,0.5116279069767442,0.03986710963455149,0.25,0.25,1.0,0.015873015873015872,,,0.2857142857142857,0.25,0.46003421926910304,0.5095830357142858,0.21753246753246752,12.266319444444447,25.207692307692305,46.0,73.0,61.0,123.0,180.0,47.0,98.0,143.0,65.0,208.0,62.0,0.7317073170731707,0.8035714285714286,0.4270833333333333,0.16526138279932545,0.06308724832214765,0.1519903498190591,0.06310160427807486,0.05121293800539083,0.19480519480519481,0.2425249169435216,0.6301369863013698,0.7301587301587301,0.6086956521739131,0.2026578073089701,,1.0,0.0033222591362126247,,,,15.0,66.0,6.0,23.0,1.0,52.0,4.0,29.0,48.0,103.0,0.143646408839779,0.2459016393442623,0.2727272727272727,62.0,17.0,5.0,9.0,28.0,81.0,32.0,0.11864406779661017,0.12727272727272726,0.4025974025974026,0.4025974025974026,0.09939759036144578,0.10062893081761007,False,455.0,650.0,20.0,37.0,15.0,24.0,4.0,53.0,28.0,62.0,11.0,24.0,64.0,4.0,25.0,76.0,22.0,,16.0,3.0,5.0,12.0,6.0,17.0,4.0,26.0,20.0,6.0,19.0,8.0,1.0,11.0,7.0,5.0,10.0,63.0,1.0,,9.0,9.0,2.0,8.0,5.0,,2.0,8.0,27.0,,,15.0,,12.0,27.0,15.0,2.0,1.0,4.0,7.0,76.0,455.0,11.0,8.0,0.45161290322580644,0.375,0.375,0.4367816091954023,0.05555555555555555,0.136986301369863,0.09836065573770492,,0.3958333333333333,0.25,0.09090909090909091,0.06315789473684211,0.10365853658536585,0.05238095238095238,0.032,0.12307692307692308,0.14917127071823205,0.09859154929577464,0.025157232704402517,0.5555555555555556,0.6,0.8548387096774194,0.5873015873015873,0.5405405405405406,0.2,0.35294117647058826,0.625,0.058823529411764705,0.4640066176470588,0.24675324675324675,0.24436090225563908,,,,,1.0,1.0,,,3.0,,,1.0,0.25,,,,,,,,0.25,0.07142857142857142,,,
201154,1610612764,Al Thornton,Al Thornton,201154,WAS,64152.0,1069.0,-154.0,2048.0,2064,243.0,4112,127.0,4.0,12.0,,,302.0,4.0,25.0,393.0,2268,,1.0,56.0,12.0,10.0,4.0,1.0,0.16,,0.17391304347826086,0.47706422018348627,0.5,0.5254010695187166,0.5384615384615384,0.0764525993883792,17.93991416309013,0.38837920489296635,0.03669724770642202,0.3333333333333333,0.3333333333333333,1.0,,,,0.42507645259938837,0.4,0.49161292307692284,0.4943333333333334,0.14249363867684478,9.999337748344363,26.568,72.0,114.0,61.0,150.0,180.0,30.0,77.0,110.0,46.0,156.0,82.0,0.6,0.6382978723404256,0.4966887417218543,0.1137370753323486,0.03968253968253968,0.11173184357541899,0.04797441364605544,0.034383954154727794,0.1320754716981132,0.3486238532110092,0.631578947368421,0.7058823529411765,0.625,0.18654434250764526,,13.0,0.039755351681957186,,,,28.0,120.0,15.0,51.0,7.0,117.0,2.0,21.0,44.0,103.0,0.10572687224669604,0.45901639344262296,0.5,50.0,36.0,8.0,12.0,23.0,107.0,50.0,0.10550458715596331,0.1125,0.3937007874015748,0.3968253968253968,0.13736263736263737,0.14749262536873156,False,421.0,566.0,13.0,25.0,10.0,17.0,3.0,81.0,21.0,41.0,14.0,23.0,50.0,7.0,30.0,76.0,18.0,2.0,18.0,6.0,18.0,15.0,1.0,10.0,4.0,28.0,8.0,20.0,23.0,12.0,3.0,11.0,6.0,3.0,9.0,49.0,,6.0,5.0,2.0,2.0,5.0,4.0,,13.0,10.0,9.0,,,6.0,,3.0,9.0,7.0,2.0,,,,76.0,421.0,9.0,9.0,0.5121951219512195,0.46,0.40350877192982454,0.4935064935064935,0.059602649006622516,0.10526315789473684,0.08196721311475409,0.007874015748031496,0.5227272727272727,0.18181818181818182,0.02040816326530612,0.08241758241758242,0.059113300492610835,0.029411764705882353,0.09154929577464789,0.05,0.0972972972972973,0.08620689655172414,0.0273972602739726,0.7777777777777778,0.5714285714285714,0.58,0.5952380952380952,0.52,0.15384615384615385,0.2982456140350877,0.5882352941176471,0.05263157894736842,0.4651455357142858,0.19338422391857507,0.20556640625,,1.0,,4.0,,,,,2.0,,,,,,,0.023809523809523808,,,0.07017543859649122,,,,,,1.0
202348,1610612764,Jordan Crawford,Jordan Crawford,202348,WAS,39712.0,662.0,-170.0,1289.0,1275,188.0,2564,103.0,7.0,44.0,,5.0,229.0,15.0,78.0,291.0,1446,1.0,8.0,26.0,33.0,42.0,7.0,0.7333333333333333,0.19230769230769232,0.125,0.19736842105263158,0.40553745928338764,0.5,0.43846153846153846,0.5,0.254071661237785,24.735449735449738,0.3355048859934853,0.14332247557003258,0.1590909090909091,0.1590909090909091,0.7142857142857143,0.2,,,0.44625407166123776,0.16666666666666666,0.4852269736842107,0.5433181818181818,0.08934707903780069,11.363755458515284,25.61410256410257,38.0,59.0,67.0,102.0,38.0,13.0,27.0,37.0,15.0,52.0,40.0,0.18627450980392157,0.19791666666666666,0.44541484716157204,0.06428571428571428,0.024208566108007448,0.0627177700348432,0.02276176024279211,0.018957345971563982,0.060240963855421686,0.19218241042345277,0.6440677966101694,0.7307692307692307,0.23684210526315788,0.2182410423452769,8.0,34.0,0.11074918566775244,0.23529411764705882,0.23529411764705882,0.75,26.0,166.0,5.0,69.0,5.0,143.0,5.0,17.0,49.0,41.0,0.08620689655172414,0.3880597014925373,0.3939393939393939,38.0,64.0,,36.0,9.0,47.0,19.0,0.05844155844155844,0.061224489795918366,0.36893203883495146,0.36893203883495146,0.06191950464396285,0.0778688524590164,False,321.0,338.0,7.0,8.0,8.0,15.0,17.0,42.0,11.0,17.0,1.0,24.0,56.0,24.0,7.0,64.0,12.0,2.0,8.0,15.0,13.0,2.0,,1.0,7.0,29.0,22.0,7.0,32.0,20.0,2.0,12.0,1.0,1.0,13.0,19.0,1.0,,1.0,5.0,1.0,1.0,7.0,1.0,4.0,2.0,1.0,,,,,1.0,1.0,,,,,,64.0,321.0,4.0,2.0,0.6470588235294118,0.42857142857142855,0.35625,0.3855421686746988,0.034934497816593885,0.11864406779661017,0.014925373134328358,,0.6530612244897959,0.025,,0.01639344262295082,0.019736842105263157,0.034482758620689655,,0.03278688524590164,0.050724637681159424,0.05357142857142857,0.04,,,0.2631578947368421,0.32,0.875,,0.1875,0.5333333333333333,0.2125,0.46260779220779225,0.21993127147766323,0.24903025601241272,1.0,3.0,1.0,7.0,2.0,3.0,12.0,,2.0,,6.0,1.0,0.125,,,0.12,0.3333333333333333,1.0,0.0875,0.14285714285714285,0.11764705882352941,0.012658227848101266,,,
201580,1610612764,JaVale McGee,JaVale McGee,201580,WAS,122652.0,2044.0,-253.0,3943.0,3948,494.0,7891,23.0,,3.0,,2.0,552.0,,3.0,722.0,4365,,2.0,234.0,,3.0,,,,,,0.5423423423423424,0.5795454545454546,0.5579598145285936,0.5879396984924623,0.005405405405405406,16.372072470172338,0.04144144144144144,0.005405405405405406,,,,0.011363636363636364,,,0.6198198198198198,,0.5364033333333333,0.5697480769230772,0.32409972299168976,4.167391304347827,26.96666666666667,223.0,341.0,188.0,301.0,326.0,174.0,229.0,378.0,212.0,590.0,187.0,0.5415282392026578,0.690677966101695,0.5452898550724637,0.1614950634696756,0.11328125,0.1727664155005382,0.11229946524064172,0.07974481658692185,0.2018181818181818,0.6144144144144145,0.6539589442815249,0.6882716049382716,0.5291479820627802,0.3387387387387387,,,,,,,73.0,276.0,2.0,37.0,1.0,76.0,12.0,53.0,96.0,211.0,0.16252821670428894,0.3882978723404255,0.42441860465116277,5.0,35.0,1.0,29.0,92.0,208.0,105.0,0.20909090909090908,0.22875816993464052,0.21739130434782608,0.21739130434782608,0.16587677725118483,0.16666666666666666,False,631.0,758.0,89.0,142.0,38.0,46.0,2.0,120.0,102.0,174.0,30.0,48.0,76.0,2.0,29.0,125.0,130.0,,33.0,2.0,4.0,36.0,2.0,57.0,26.0,39.0,29.0,10.0,43.0,23.0,7.0,20.0,9.0,16.0,14.0,135.0,8.0,6.0,11.0,11.0,7.0,10.0,18.0,3.0,27.0,14.0,176.0,5.0,2.0,85.0,6.0,85.0,181.0,104.0,53.0,1.0,3.0,18.0,125.0,631.0,10.0,9.0,0.5862068965517241,0.631578947368421,0.6153846153846154,0.625,0.059782608695652176,0.04985337243401759,0.0851063829787234,,0.4479166666666667,0.4453125,0.015625,0.10778443113772455,0.16590909090909092,0.10874200426439233,0.1085972850678733,0.10619469026548672,0.10823529411764705,0.16417910447761194,0.1187214611872146,0.574585635359116,0.547945205479452,1.0,0.8068181818181818,0.6267605633802817,0.07865168539325842,0.5897435897435898,0.8260869565217391,0.02564102564102564,0.528775,0.1731301939058172,0.16003043367993913,,,,,,,,,1.0,,,,,,,,,,,,,,3.0,,
202344,1610612764,Trevor Booker,Trevor Booker,202344,WAS,62211.0,1037.0,-182.0,1999.0,2020,304.0,4019,35.0,,,,,246.0,,1.0,333.0,2267,,,88.0,,,,,,,,0.5506072874493927,0.546875,0.5821678321678322,0.5866666666666667,0.004048582995951417,13.727156821079472,0.1417004048582996,,,,,,,,0.6234817813765182,,0.5431514170040487,0.5623824561403509,0.26426426426426425,5.252845528455284,23.6,104.0,153.0,58.0,136.0,156.0,73.0,102.0,151.0,97.0,248.0,74.0,0.5735294117647058,0.7090909090909091,0.5528455284552846,0.1588785046728972,0.09240506329113925,0.14505494505494507,0.0942622950819672,0.10410958904109589,0.18487394957983194,0.6194331983805668,0.6797385620915033,0.7074829931972789,0.6057692307692307,0.23481781376518218,,1.0,0.004048582995951417,,,,26.0,116.0,8.0,34.0,,76.0,2.0,23.0,37.0,112.0,0.16176470588235295,0.4482758620689655,0.4727272727272727,6.0,26.0,8.0,13.0,30.0,93.0,47.0,0.11194029850746269,0.12307692307692308,0.17142857142857143,0.17142857142857143,0.16845878136200718,0.16906474820143885,False,550.0,677.0,32.0,47.0,28.0,47.0,,61.0,35.0,64.0,18.0,39.0,78.0,,27.0,105.0,52.0,,9.0,2.0,11.0,19.0,5.0,19.0,3.0,26.0,16.0,10.0,14.0,6.0,2.0,8.0,3.0,4.0,11.0,53.0,1.0,1.0,15.0,8.0,,6.0,4.0,1.0,15.0,7.0,37.0,4.0,,20.0,3.0,14.0,41.0,25.0,,1.0,3.0,2.0,105.0,550.0,20.0,7.0,0.546875,0.5,0.5,0.5645161290322581,0.036585365853658534,0.0392156862745098,0.05172413793103448,,0.3783783783783784,0.2753623188405797,0.060240963855421686,0.10215053763440861,0.08837209302325581,0.0761904761904762,0.10526315789473684,0.09433962264150944,0.125,0.0821917808219178,0.0297029702970297,0.6097560975609756,0.38461538461538464,0.8333333333333334,0.734375,0.6808510638297872,0.0625,0.6025641025641025,0.5957446808510638,,0.5440692307692309,0.3153153153153153,0.2751375687843922,,,,,,,,,,,,,,,,,,,,,,,4.0,,
202338,1610612764,Kevin Seraphin,Kevin Seraphin,202338,WAS,30662.0,511.0,-216.0,1005.0,1011,165.0,2016,6.0,,,,,122.0,,,128.0,1176,,,52.0,,,,,,,,0.4344262295081967,0.5111111111111111,0.46715328467153283,0.52,,13.868003341687551,0.04918032786885246,,,,,,,,0.5491803278688525,,0.50632131147541,0.5442297297297297,0.40625,4.576229508196722,,35.0,67.0,49.0,53.0,46.0,51.0,33.0,55.0,69.0,124.0,23.0,0.4339622641509434,0.6052631578947368,0.4344262295081967,0.10410094637223975,0.11888111888111888,0.12121212121212122,0.12181818181818181,0.08484848484848485,0.0990990990990991,0.5491803278688525,0.5223880597014925,0.6140350877192983,0.4857142857142857,0.4016393442622951,,,,,,,18.0,60.0,2.0,9.0,,20.0,,19.0,29.0,107.0,0.13636363636363635,0.3673469387755102,0.4186046511627907,,7.0,2.0,4.0,19.0,31.0,15.0,0.16964285714285715,0.2077922077922078,,,0.11029411764705882,0.11029411764705882,False,327.0,463.0,19.0,36.0,9.0,21.0,,22.0,23.0,45.0,6.0,14.0,38.0,,8.0,36.0,30.0,,16.0,1.0,2.0,16.0,2.0,3.0,3.0,13.0,6.0,7.0,10.0,3.0,2.0,7.0,4.0,3.0,6.0,62.0,7.0,1.0,7.0,9.0,,1.0,3.0,1.0,1.0,1.0,22.0,,,13.0,,9.0,22.0,13.0,1.0,1.0,2.0,4.0,36.0,327.0,13.0,1.0,0.5111111111111111,0.3684210526315789,0.3684210526315789,0.42857142857142855,0.13114754098360656,0.14925373134328357,0.12244897959183673,,0.3448275862068966,0.08333333333333333,0.08,0.1322314049586777,0.136,0.14388489208633093,0.1,0.1951219512195122,0.07291666666666667,0.08571428571428572,0.05660377358490566,0.5909090909090909,0.3333333333333333,,0.8,0.5277777777777778,0.05263157894736842,0.5526315789473685,0.42857142857142855,,0.5059447368421052,0.28125,0.3253731343283582,,,,,,,,,,,,,,,,,,,,,,,,,
201203,1610612764,Mustafa Shakur,Mustafa Shakur,201203,WAS,6606.0,110.0,5.0,214.0,219,27.0,433,9.0,,7.0,,1.0,26.0,,7.0,29.0,221,,1.0,2.0,,7.0,,,,,,0.3333333333333333,0.3333333333333333,0.3918918918918919,0.3333333333333333,0.21212121212121213,20.0,0.2727272727272727,0.21212121212121213,,,,0.3333333333333333,,,0.5151515151515151,,0.47938030303030305,0.46118333333333333,0.06896551724137931,9.076923076923077,26.728571428571428,4.0,10.0,7.0,11.0,,3.0,8.0,11.0,4.0,15.0,5.0,,,0.4230769230769231,0.10666666666666667,0.05172413793103448,0.0970873786407767,0.045454545454545456,0.043478260869565216,0.14285714285714285,0.30303030303030304,0.4,0.5,,0.21212121212121213,,,,,,,4.0,22.0,3.0,20.0,1.0,43.0,,4.0,11.0,12.0,0.11538461538461539,0.5714285714285714,0.5714285714285714,3.0,17.0,2.0,9.0,2.0,9.0,5.0,0.07142857142857142,0.05555555555555555,0.3333333333333333,0.3333333333333333,0.13513513513513514,0.16666666666666666,False,82.0,73.0,,,2.0,4.0,4.0,7.0,1.0,2.0,,7.0,14.0,4.0,4.0,18.0,2.0,,2.0,3.0,5.0,1.0,,1.0,2.0,2.0,2.0,,7.0,5.0,2.0,2.0,,1.0,4.0,2.0,,1.0,,,,,,,1.0,,2.0,,,1.0,,1.0,2.0,1.0,,,,,18.0,82.0,1.0,,0.5,0.5,0.3888888888888889,0.42857142857142855,0.07692307692307693,0.2,,,0.6363636363636364,0.16666666666666666,,0.03333333333333333,0.058823529411764705,0.05555555555555555,0.041666666666666664,,0.07142857142857142,0.1,0.1111111111111111,0.5,,,,,,0.2222222222222222,0.5,0.2222222222222222,0.45114999999999994,0.6206896551724138,0.38317757009345793,,,,,,,,,1.0,,,,,,,,,,,,,,,,
202087,1610612764,Alonzo Gee,Alonzo Gee,202087,WAS,7592.0,127.0,-55.0,241.0,250,43.0,491,2.0,,,,,25.0,,2.0,32.0,291,,,13.0,,,,,,,,0.4444444444444444,0.7142857142857143,0.48484848484848486,0.7222222222222222,0.07407407407407407,14.04109589041096,0.07407407407407407,,,,,,,,0.7407407407407407,,0.5895944444444444,0.5967666666666667,0.40625,4.228,23.450000000000003,10.0,18.0,5.0,12.0,8.0,10.0,9.0,11.0,11.0,22.0,8.0,0.3333333333333333,0.4,0.48,0.11392405063291139,0.09090909090909091,0.102803738317757,0.08333333333333333,0.08,0.13333333333333333,0.6666666666666666,0.5555555555555556,0.7692307692307693,0.4,0.18518518518518517,,2.0,0.07407407407407407,,,,1.0,16.0,2.0,5.0,,12.0,1.0,3.0,8.0,10.0,0.043478260869565216,0.2,0.25,1.0,3.0,2.0,1.0,2.0,12.0,6.0,0.07142857142857142,0.05263157894736842,0.5,0.5,0.18181818181818182,0.1935483870967742,False,61.0,84.0,5.0,6.0,1.0,2.0,,8.0,5.0,7.0,3.0,2.0,3.0,,3.0,7.0,4.0,,6.0,1.0,1.0,1.0,,,1.0,7.0,3.0,4.0,5.0,1.0,,4.0,1.0,2.0,2.0,4.0,,,,1.0,,,,,,,,,,,,,,,,,,,7.0,61.0,2.0,,0.7142857142857143,0.6666666666666666,0.6666666666666666,0.7,0.24,0.2777777777777778,0.2,,0.625,,,0.045454545454545456,0.027777777777777776,0.20833333333333334,0.0625,,0.15384615384615385,0.1111111111111111,0.1111111111111111,,,,0.8571428571428571,0.8333333333333334,0.2,0.6666666666666666,0.5,,0.5462333333333333,0.21875,0.25311203319502074,,,,,,,,,,,,,,,,,,,,,,,,,
