EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3A,PtsPutbacks,HeaveAttempts,Corner3Assists,FTDefRebounds,LostBallOutOfBoundsTurnovers,Clear Path Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,SecondChanceFg2Pct,SecondChanceEfgPct,DefFTReboundPct,OffLongMidRangeReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,FTOffRebounds,Offensive Fouls,OffFTReboundPct,OffCorner3ReboundPct,StepOutOfBoundsTurnovers,3SecondViolations,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,ThreePtShootingFoulsDrawn,BlockedCorner3,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,on,HeaveMakes,3pt And 1 Free Throw Trips
202379,1610612762,Jeremy Evans,Jeremy Evans,202379,UTA,16986.0,283,16,533,536,170,193,72.0,1069,46.0,56.0,18.0,20.0,2.0,10.0,5.0,9.0,,,,,,1.0,,1.0,53.0,75.0,,1.0,17.0,123.0,587,12.0,2.0,16.0,19.0,23.0,,1.0,8.0,46.0,88.0,18.0,,,,,4.0,15.0,3.0,18.0,2.0,1.0,2.0,12.0,39.0,5.0,14.0,11.0,23.0,36.0,20.0,56.0,3.0,6.0,3.0,3.0,5.0,,4.0,7.0,1.0,,12.0,2.0,3.0,11.0,1.0,23.0,2.0,22.0,1.0,2.0,24.0,2.0,,11.0,2.0,46.0,170,3.0,2.0,0.8301886792452831,0.9166666666666666,,,,,0.7066666666666667,0.8260869565217391,0.6973684210526315,0.7916666666666666,0.7068965517241379,0.6153846153846154,0.7931034482758621,0.013157894736842105,0.05333333333333334,0.05357142857142857,0.1,16.123778501628664,0.4166666666666667,0.14743589743589744,0.08588957055214724,0.15492957746478872,0.09090909090909091,0.14977973568281938,0.0871559633027523,0.05555555555555555,0.16666666666666666,0.06666666666666667,0.061224489795918366,0.2545454545454545,0.11538461538461539,0.14,0.19047619047619047,0.17647058823529413,0.7368421052631579,0.8214285714285714,0.8679245283018868,0.8478260869565217,0.13157894736842105,0.2,0.2222222222222222,0.5,0.11842105263157894,0.5555555555555556,0.5555555555555556,0.8,,,,,0.013157894736842105,,,,0.8333333333333334,0.9,,,0.041666666666666664,,0.75,,0.553964,0.6247499999999999,0.5590260869565217,0.12941176470588237,0.13095238095238096,0.13008130081300814,0.37398373983739835,4.189333333333333,41.0,0.31894934333958724,7.0,11.0,,,7.0,,10.0,1.0,1.0,2.0,,,3.0,2.0,,9.0,,,7.0,,2.0,9.0,3.0,,0.5833333333333334,0.5833333333333334,0.125,0.05970149253731343,0.3333333333333333,0.9166666666666666,0.6363636363636364,,,,1.0,1.0,0.047619047619047616,0.2,,1.0,,,,,,,,,,,,,,3.0,,,,,True,,
101179,1610612762,Ronnie Price,Ronnie Price,101179,UTA,22361.0,373,51,677,688,116,138,90.0,1365,27.0,47.0,2.0,7.0,,5.0,9.0,35.0,,5.0,,,9.0,22.0,,2.0,36.0,87.0,9.0,27.0,21.0,120.0,688,10.0,2.0,20.0,5.0,14.0,,2.0,5.0,15.0,36.0,36.0,24.0,3.0,22.0,9.0,6.0,16.0,7.0,23.0,4.0,10.0,2.0,4.0,53.0,4.0,10.0,7.0,9.0,16.0,15.0,31.0,2.0,27.0,14.0,13.0,9.0,2.0,7.0,13.0,2.0,2.0,22.0,1.0,1.0,24.0,1.0,49.0,3.0,34.0,4.0,7.0,25.0,3.0,,13.0,1.0,15.0,116,2.0,1.0,0.5,0.5294117647058824,0.8888888888888888,0.3333333333333333,,0.3333333333333333,0.41379310344827586,0.35714285714285715,0.4342105263157895,0.3125,0.48,0.6666666666666666,0.39473684210526316,0.23684210526315788,0.06896551724137931,0.10638297872340426,0.2,18.65482233502538,0.4090909090909091,0.04128440366972477,0.0411522633744856,0.0875,0.06666666666666667,0.053691275167785234,0.0462046204620462,0.07042253521126761,0.027777777777777776,0.0784313725490196,0.01694915254237288,0.02631578947368421,0.07228915662650602,0.10526315789473684,0.043478260869565216,0.03389830508474576,0.41228070175438597,0.574468085106383,0.6428571428571429,0.5185185185185185,0.043859649122807015,,,,0.30701754385964913,0.2571428571428571,0.2571428571428571,0.4444444444444444,0.043859649122807015,,,,0.19298245614035087,0.4090909090909091,0.4090909090909091,0.8888888888888888,0.4375,0.2857142857142857,,,0.125,,0.6491228070175439,0.4090909090909091,0.5291171052631578,0.5500846153846154,0.45846875,0.10483870967741936,0.13402061855670103,0.16666666666666666,0.125,9.242528735632185,24.755555555555556,0.17134416543574593,3.0,6.0,,4.0,3.0,4.0,4.0,,3.0,,1.0,,2.0,2.0,1.0,1.0,,,1.0,,,1.0,1.0,,0.3,0.6428571428571429,,0.03,1.0,0.42857142857142855,0.5,0.3333333333333333,,0.2857142857142857,1.0,,0.03225806451612903,,1.0,,,4.0,4.0,,,1.0,,,,1.0,0.75,,,,,,,,True,,
1952,1610612762,Raja Bell,Raja Bell,1952,UTA,27487.0,458,-3,862,859,248,278,117.0,1721,6.0,8.0,1.0,2.0,3.0,7.0,16.0,56.0,4.0,13.0,,2.0,5.0,25.0,1.0,5.0,25.0,71.0,9.0,38.0,24.0,101.0,929,4.0,,6.0,5.0,17.0,1.0,7.0,15.0,28.0,44.0,6.0,27.0,,25.0,5.0,4.0,23.0,5.0,28.0,4.0,13.0,3.0,7.0,61.0,1.0,6.0,13.0,22.0,37.0,7.0,44.0,,8.0,5.0,3.0,7.0,2.0,5.0,12.0,2.0,,19.0,3.0,5.0,15.0,,35.0,2.0,32.0,2.0,5.0,27.0,,3.0,7.0,5.0,26.0,247,1.0,3.0,0.88,0.9166666666666666,1.0,0.23684210526315788,0.14285714285714285,0.23684210526315788,0.352112676056338,0.29411764705882354,0.3532110091743119,0.2708333333333333,0.4090909090909091,0.3,0.43548387096774194,0.3486238532110092,0.056338028169014086,0.25,0.2857142857142857,13.820335636722605,0.3684210526315789,0.07508532423208192,0.017142857142857144,0.11711711711711711,0.013888888888888888,0.08663366336633663,0.016587677725118485,0.011363636363636364,,,0.06451612903225806,0.07777777777777778,0.08181818181818182,0.10126582278481013,0.15625,,0.07339449541284404,0.75,1.0,0.8333333333333334,0.06422018348623854,0.42857142857142855,0.6,0.6666666666666666,0.5137614678899083,0.2857142857142857,0.2857142857142857,0.9375,0.11926605504587157,0.3076923076923077,0.3333333333333333,1.0,0.22935779816513763,0.2,0.20833333333333334,1.0,0.08333333333333333,0.5,0.08333333333333333,,0.20833333333333334,0.2,0.42201834862385323,0.2,0.4752293577981651,0.5031388888888889,0.4500437500000001,0.0603448275862069,0.08974358974358974,0.0594059405940594,0.27722772277227725,16.25633802816901,24.234210526315785,0.2877030162412993,1.0,1.0,2.0,4.0,3.0,6.0,2.0,,1.0,2.0,1.0,,1.0,2.0,,2.0,,,1.0,1.0,,2.0,1.0,,0.75,0.3,0.07142857142857142,0.03125,0.5,0.1,1.0,,0.2,0.4,,5.0,,0.05263157894736842,1.0,,,,,,,,,,,,,,,,2.0,0.05263157894736842,0.07692307692307693,0.04,True,,
202324,1610612762,Derrick Favors,Derrick Favors,202324,UTA,15348.0,256,-59,483,487,126,172,62.0,970,32.0,48.0,7.0,12.0,9.0,25.0,4.0,10.0,,,,,,,,,45.0,83.0,,,22.0,112.0,556,20.0,4.0,26.0,12.0,22.0,,,6.0,30.0,50.0,40.0,,,,,4.0,8.0,2.0,10.0,2.0,7.0,1.0,,22.0,2.0,22.0,9.0,26.0,40.0,25.0,65.0,3.0,5.0,4.0,1.0,4.0,2.0,3.0,8.0,1.0,1.0,12.0,1.0,2.0,18.0,3.0,34.0,,28.0,,,40.0,6.0,,21.0,2.0,30.0,126,,2.0,0.5555555555555556,0.6944444444444444,,,,,0.5421686746987951,0.5454545454545454,0.5421686746987951,0.5454545454545454,0.56,0.5652173913043478,0.5357142857142857,,0.04819277108433735,0.08333333333333333,,20.216606498194945,0.3333333333333333,0.16149068322981366,0.12790697674418605,0.15517241379310345,0.04878048780487805,0.1598173515981735,0.11267605633802817,0.10204081632653061,0.21052631578947367,0.034482758620689655,0.15,0.16666666666666666,0.16981132075471697,0.13333333333333333,0.23076923076923078,0.08823529411764706,0.5783132530120482,0.6666666666666666,0.7272727272727273,0.5625,0.30120481927710846,0.36,0.36,0.5555555555555556,0.12048192771084337,0.4,0.4,0.5,,,,,,,,,0.5454545454545454,0.5833333333333334,,,,,0.5783132530120482,,0.5083265060240965,0.5386941176470588,0.5266863636363637,0.21428571428571427,0.21428571428571427,0.23214285714285715,0.26785714285714285,5.521686746987952,,0.2608695652173913,10.0,17.0,,,11.0,,18.0,,,5.0,,,4.0,2.0,1.0,20.0,,,16.0,1.0,3.0,20.0,13.0,2.0,0.55,0.55,0.3125,0.07575757575757576,0.65,0.85,0.5882352941176471,,,,1.0,4.0,0.041666666666666664,0.08333333333333333,1.0,,,,,,,,,,,,,,,,,,,,True,,
2734,1610612762,Devin Harris,Devin Harris,2734,UTA,6350.0,106,2,193,191,86,85,16.0,384,8.0,14.0,4.0,7.0,1.0,4.0,3.0,7.0,,1.0,,,7.0,14.0,4.0,8.0,12.0,25.0,7.0,15.0,16.0,61.0,229,2.0,2.0,4.0,6.0,13.0,4.0,8.0,8.0,32.0,4.0,20.0,12.0,9.0,14.0,7.0,2.0,11.0,,11.0,,6.0,1.0,4.0,22.0,,2.0,2.0,4.0,6.0,2.0,8.0,1.0,3.0,,3.0,7.0,,5.0,3.0,2.0,1.0,10.0,1.0,4.0,4.0,,5.0,1.0,13.0,,,19.0,2.0,1.0,6.0,4.0,32.0,85,,4.0,0.16666666666666666,0.18181818181818182,0.5714285714285714,0.4666666666666667,0.5,0.4666666666666667,0.48,0.46153846153846156,0.5625,0.5714285714285714,0.625,0.6666666666666666,0.6153846153846154,0.375,0.08,0.07142857142857142,,27.358490566037734,0.7,0.06451612903225806,0.04081632653061224,0.07142857142857142,,0.06666666666666667,0.02857142857142857,0.10526315789473684,,,0.045454545454545456,0.045454545454545456,0.1111111111111111,0.09523809523809523,,0.058823529411764705,0.35,0.5714285714285714,0.6153846153846154,0.125,0.1,0.25,0.25,,0.175,0.42857142857142855,0.5,0.3333333333333333,0.025,,,,0.35,0.5,0.5,0.5714285714285714,0.3333333333333333,0.5714285714285714,,,0.38095238095238093,0.5,0.725,0.5,0.46417948717948715,0.494,0.43986000000000003,0.13636363636363635,0.20689655172413793,0.06557377049180328,0.5245901639344263,7.971999999999998,26.866666666666664,0.44559585492227977,1.0,1.0,,,1.0,,2.0,,,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,,0.5,0.5,,,1.0,0.5,1.0,,,,,,,,1.0,,,,,,,,0.14285714285714285,,,,,,,,,,,,True,,
201602,1610612762,Kyle Weaver,Kyle Weaver,201602,UTA,2120.0,35,-1,64,65,21,10,6.0,129,1.0,1.0,,,1.0,3.0,3.0,4.0,1.0,2.0,,,1.0,2.0,1.0,1.0,5.0,8.0,2.0,4.0,5.0,21.0,62,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,8.0,6.0,4.0,6.0,,2.0,1.0,,1.0,,1.0,,1.0,,,2.0,,1.0,2.0,3.0,5.0,1.0,6.0,1.0,1.0,1.0,,1.0,,1.0,,,,1.0,,,1.0,,1.0,,5.0,,1.0,6.0,,,3.0,,8.0,21,,,0.6,0.6,1.0,0.5,1.0,0.5,0.625,0.6666666666666666,0.6666666666666666,0.875,0.7,0.25,0.8,0.3333333333333333,,,,22.22222222222222,1.0,0.16666666666666666,0.043478260869565216,0.16666666666666666,,0.16666666666666666,0.030303030303030304,,0.09090909090909091,,0.25,0.25,,,0.2857142857142857,0.2,0.08333333333333333,1.0,1.0,1.0,0.25,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.75,0.75,0.3333333333333333,0.16666666666666666,0.5,0.5,1.0,0.16666666666666666,0.5,0.5,1.0,,,,,0.25,1.0,0.4166666666666667,0.5,0.47771666666666673,0.4171,0.4706,0.2,0.2727272727272727,0.047619047619047616,0.38095238095238093,12.875000000000002,23.975,0.328125,,,,,,,,,,,,,,,,2.0,,,,,2.0,2.0,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
202408,1610612762,Marcus Cousin,Marcus Cousin,202408,UTA,959.0,16,-10,35,34,21,27,2.0,69,,1.0,,1.0,,,2.0,2.0,,,,,,,,,2.0,3.0,,,,4.0,42,,,,1.0,2.0,,,,2.0,4.0,,,,,,,,,,,,,,,,,2.0,,3.0,,3.0,,,,,1.0,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,2.0,21,1.0,,1.0,1.0,,,,,0.6666666666666666,0.5,0.6666666666666666,0.5,0.6666666666666666,,0.5,,,,,10.526315789473685,1.0,,,0.5,,0.18181818181818182,,,,,,,,0.5,0.5,,0.3333333333333333,,,,,,,,0.6666666666666666,1.0,1.0,1.0,,,,,,,,,0.5,,,,,,0.3333333333333333,,0.3947333333333333,,0.39415,,,,0.5,12.9,,0.6,,,,,,,,,,1.0,,,,,,1.0,,,1.0,,,1.0,1.0,,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
101114,1610612762,Deron Williams,Deron Williams,101114,UTA,106113.0,1769,-77,3397,3391,1042,1138,385.0,6788,122.0,209.0,46.0,81.0,46.0,120.0,70.0,155.0,6.0,22.0,2.0,8.0,73.0,199.0,26.0,65.0,238.0,484.0,79.0,221.0,260.0,973.0,3791,33.0,25.0,78.0,73.0,163.0,28.0,73.0,131.0,361.0,158.0,318.0,141.0,96.0,193.0,72.0,45.0,385.0,83.0,468.0,56.0,199.0,55.0,131.0,1019.0,2.0,27.0,43.0,106.0,149.0,29.0,178.0,9.0,49.0,35.0,14.0,107.0,26.0,75.0,60.0,32.0,1.0,167.0,7.0,49.0,51.0,1.0,140.0,12.0,253.0,9.0,16.0,305.0,29.0,19.0,112.0,38.0,357.0,1037,28.0,33.0,0.3319327731092437,0.33760683760683763,0.5949367088607594,0.3574660633484163,0.3835616438356164,0.3611111111111111,0.49173553719008267,0.44785276073619634,0.5056737588652482,0.4872881355932203,0.575812274368231,0.6048387096774194,0.5852459016393443,0.31347517730496455,0.09297520661157024,0.1291866028708134,0.125,25.95678208799792,0.6407185628742516,0.0969807868252516,0.02282333051563821,0.0979498861047836,0.005449591280653951,0.09725848563968668,0.01870967741935484,0.029023746701846966,0.010723860589812333,0.00684931506849315,0.06744868035190615,0.10795454545454546,0.1125,0.1076923076923077,0.07017543859649122,0.027439024390243903,0.29645390070921984,0.583732057416268,0.6703296703296703,0.30327868852459017,0.1702127659574468,0.38333333333333336,0.4380952380952381,0.17391304347826086,0.2198581560283688,0.45161290322580644,0.4605263157894737,0.4857142857142857,0.031205673758865248,0.2727272727272727,0.2727272727272727,0.8333333333333334,0.2822695035460993,0.36683417085427134,0.36683417085427134,0.5753424657534246,0.3432203389830508,0.5679012345679012,0.03389830508474576,0.25,0.2754237288135593,0.4,0.6099290780141844,0.37305699481865284,0.5098187679083095,0.47329999999999994,0.5023286637931034,0.14880201765447668,0.19753086419753085,0.08016443987667009,0.3710174717368962,8.763223140495867,25.509954751131218,0.3067412422725935,7.0,15.0,,18.0,16.0,18.0,8.0,5.0,27.0,,1.0,2.0,1.0,4.0,4.0,12.0,,,4.0,,8.0,12.0,7.0,,0.48484848484848486,0.5196078431372549,,0.027842227378190254,0.5833333333333334,0.29411764705882354,0.4666666666666667,0.14285714285714285,,0.35294117647058826,,6.0,,,1.0,3.0,,7.0,7.0,6.0,,0.3888888888888889,0.01935483870967742,,,0.3888888888888889,0.5714285714285714,0.02654867256637168,,,,,,,False,1.0,1.0
101139,1610612762,CJ Miles,CJ Miles,101139,UTA,60702.0,1012,7,1969,1970,733,826,252.0,3939,77.0,114.0,20.0,32.0,16.0,59.0,27.0,70.0,8.0,29.0,4.0,13.0,42.0,138.0,19.0,56.0,120.0,243.0,50.0,167.0,54.0,444.0,2134,26.0,5.0,40.0,31.0,72.0,23.0,69.0,17.0,148.0,130.0,110.0,138.0,12.0,137.0,42.0,22.0,52.0,15.0,67.0,11.0,28.0,9.0,15.0,149.0,5.0,20.0,23.0,63.0,98.0,25.0,123.0,6.0,39.0,18.0,21.0,30.0,5.0,21.0,18.0,9.0,2.0,48.0,2.0,16.0,67.0,3.0,124.0,3.0,62.0,2.0,5.0,65.0,8.0,3.0,29.0,6.0,148.0,728,21.0,3.0,0.5416666666666666,0.5603448275862069,0.92,0.2994011976047904,0.3333333333333333,0.30120481927710846,0.49382716049382713,0.4305555555555556,0.47560975609756095,0.4645390070921986,0.5045766590389016,0.47619047619047616,0.4966442953020134,0.4073170731707317,0.09053497942386832,0.10526315789473684,0.15254237288135594,21.37809187279152,0.625,0.10031847133757962,0.030165912518853696,0.0942622950819672,0.019305019305019305,0.09862385321100918,0.027114967462039046,0.026785714285714284,0.04854368932038835,0.023148148148148147,0.07281553398058252,0.09090909090909091,0.13392857142857142,0.09444444444444444,0.09375,0.02843601895734597,0.2780487804878049,0.6754385964912281,0.7549019607843137,0.5324675324675324,0.14390243902439023,0.2711864406779661,0.32,0.375,0.17073170731707318,0.38571428571428573,0.391304347826087,0.6666666666666666,0.07073170731707316,0.27586206896551724,0.27586206896551724,1.0,0.33658536585365856,0.30434782608695654,0.30656934306569344,0.9047619047619048,0.22695035460992907,0.625,0.09219858156028368,0.3076923076923077,0.3971631205673759,0.3392857142857143,0.6853658536585366,0.30656934306569344,0.5136433985330072,0.5207000000000002,0.5001439285714284,0.06728538283062645,0.10984848484848485,0.09009009009009009,0.3333333333333333,8.464609053497943,24.908383233532927,0.372270187912646,10.0,15.0,4.0,9.0,13.0,13.0,8.0,1.0,4.0,12.0,1.0,,3.0,6.0,,22.0,2.0,2.0,13.0,1.0,8.0,24.0,10.0,,0.5,0.44871794871794873,0.1643835616438356,0.017167381974248927,0.4166666666666667,0.38461538461538464,0.6666666666666666,0.2,0.10256410256410256,0.23076923076923078,,3.0,,,3.0,,,3.0,3.0,,,0.23076923076923078,0.014285714285714285,,,0.3333333333333333,1.0,,,,1.0,0.005988023952095809,,0.007246376811594203,False,,
101179,1610612762,Ronnie Price,Ronnie Price,101179,UTA,20638.0,344,-41,636,640,210,248,85.0,1276,11.0,23.0,7.0,9.0,1.0,6.0,6.0,25.0,5.0,12.0,,4.0,6.0,30.0,3.0,14.0,18.0,54.0,11.0,42.0,8.0,77.0,684,6.0,,5.0,9.0,15.0,3.0,18.0,3.0,30.0,16.0,20.0,33.0,,27.0,6.0,6.0,26.0,7.0,33.0,7.0,14.0,4.0,8.0,73.0,1.0,6.0,10.0,12.0,23.0,7.0,30.0,,15.0,7.0,8.0,13.0,6.0,9.0,20.0,4.0,,33.0,4.0,10.0,22.0,1.0,57.0,3.0,26.0,4.0,5.0,14.0,,,6.0,1.0,29.0,209,9.0,,0.4444444444444444,0.4444444444444444,1.0,0.2619047619047619,0.16666666666666666,0.28205128205128205,0.3333333333333333,0.6,0.359375,0.4090909090909091,0.3737864077669903,0.25,0.42857142857142855,0.4375,0.1111111111111111,0.17391304347826086,0.16666666666666666,18.478260869565215,0.3939393939393939,0.06,0.027649769585253458,0.12987012987012986,0.011764705882352941,0.07942238267148015,0.023178807947019868,0.015625,0.02702702702702703,0.014492753623188406,0.0273972602739726,0.05,0.1044776119402985,0.1,0.18518518518518517,,0.23958333333333334,0.4782608695652174,0.5789473684210527,0.45454545454545453,0.0625,0.16666666666666666,0.2,,0.2604166666666667,0.24,0.25,0.5,0.125,0.4166666666666667,0.45454545454545453,1.0,0.3125,0.2,0.2,1.0,0.2727272727272727,0.7777777777777778,0.12121212121212122,,0.42424242424242425,0.21428571428571427,0.6770833333333334,0.2222222222222222,0.5170290322580646,0.5310333333333334,0.5410274193548388,0.058823529411764705,0.1,0.06493506493506493,0.38961038961038963,10.337037037037037,26.38095238095238,0.330188679245283,1.0,4.0,1.0,3.0,1.0,4.0,,3.0,,1.0,3.0,,2.0,,3.0,4.0,,,3.0,1.0,,4.0,2.0,,0.16666666666666666,0.25,0.030303030303030304,0.0379746835443038,0.5,0.4,0.25,1.0,0.1,0.3,,2.0,,,3.0,,1.0,,1.0,,,0.25,0.04,1.0,1.0,,,,1.0,,1.0,0.023809523809523808,0.08333333333333333,,False,,
1905,1610612762,Andrei Kirilenko,Andrei Kirilenko,1905,UTA,88636.0,1477,-110,2839,2842,688,750,321.0,5681,106.0,183.0,19.0,38.0,11.0,23.0,32.0,110.0,7.0,14.0,2.0,4.0,20.0,58.0,4.0,15.0,149.0,316.0,27.0,72.0,155.0,534.0,3209,50.0,18.0,72.0,25.0,65.0,6.0,19.0,62.0,130.0,206.0,92.0,78.0,3.0,58.0,20.0,26.0,114.0,13.0,127.0,9.0,63.0,18.0,33.0,267.0,9.0,60.0,44.0,104.0,168.0,71.0,239.0,12.0,56.0,37.0,19.0,50.0,16.0,34.0,35.0,16.0,3.0,85.0,6.0,13.0,34.0,,78.0,5.0,143.0,,6.0,193.0,16.0,,84.0,18.0,129.0,683,14.0,16.0,0.6912751677852349,0.762962962962963,0.9629629629629629,0.375,0.3157894736842105,0.375,0.47151898734177217,0.38461538461538464,0.4884020618556701,0.40476190476190477,0.5621052631578948,0.5625,0.5416666666666666,0.18556701030927836,0.08227848101265822,0.13114754098360656,0.08695652173913043,17.40211311373524,0.5882352941176471,0.10799584631360332,0.05791505791505792,0.12790697674418605,0.03614457831325301,0.11323641928079571,0.053696498054474705,0.06547619047619048,0.06578947368421052,0.03626943005181347,0.06752411575562701,0.08814589665653495,0.16718266253869968,0.13076923076923078,0.11904761904761904,0.06521739130434782,0.47164948453608246,0.5792349726775956,0.6666666666666666,0.6415094339622641,0.059278350515463915,0.4782608695652174,0.5238095238095238,0.45454545454545453,0.28350515463917525,0.2909090909090909,0.2909090909090909,0.9375,0.03608247422680412,0.5,0.5,1.0,0.14948453608247422,0.3448275862068966,0.3448275862068966,0.95,0.4523809523809524,0.5,0.047619047619047616,0.5,0.17857142857142858,0.26666666666666666,0.6572164948453608,0.3448275862068966,0.5343876288659796,0.575172,0.5170916666666667,0.19037199124726478,0.21875,0.1348314606741573,0.24344569288389514,8.42879746835443,24.55694444444444,0.242338851708348,22.0,44.0,1.0,3.0,24.0,4.0,28.0,,4.0,20.0,2.0,,5.0,8.0,2.0,47.0,5.0,2.0,26.0,3.0,18.0,52.0,29.0,1.0,0.48,0.5,0.25,0.045454545454545456,0.5576923076923077,0.8148148148148148,0.5,0.18181818181818182,0.018518518518518517,0.05555555555555555,2.0,5.0,0.02531645569620253,0.03571428571428571,,1.0,,2.0,2.0,3.0,3.0,0.5,,,,0.6666666666666666,1.0,0.0410958904109589,,2.0,,,,,False,,2.0
