EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,FG2A,OpponentPoints,Fg2aBlocked,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,AtRimPctBlocked,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,AtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG3M,FG3A,FtPoints,Points,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Clear Path Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,PtsAssisted2s,OffTwoPtRebounds,OffRebounds,BlockingFouls,Assisted2sPct,NonPutbacksAssisted2sPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,AtRimPctAssisted,ShortMidRangePctAssisted,SecondChanceAtRimFGA,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,FTDefRebounds,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFtPoints,PenaltyFtPoints,PtsPutbacks,SelfOReb,LostBallTurnovers,PenaltyTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Corner3FGM,Technical Free Throw Trips,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,OffThreePtRebounds,SecondChanceFg3Pct,OffThreePtReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,BadPassOutOfBoundsTurnovers,OffArc3ReboundPct,on,HeaveAttempts,FTOffRebounds,SecondChanceTurnovers,Charge Fouls,BlockingFoulsDrawn,BlockedLongMidRange,OffensiveGoaltends,3SecondViolations,OffFTReboundPct,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,Fg3aBlocked,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedCorner3,Corner3PctBlocked,BlockedArc3
101236,1610612745,Chuck Hayes,Chuck Hayes,101236,HOU,968.0,16,-12,34,37,6,9,2,71,1.0,1,42,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,5.0,1.0,6,1.0,1.0,1.0,5.555555555555555,0.06666666666666667,0.05,0.3333333333333333,1.0,1.0,0.7328,0.7,0.17647058823529413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
201166,1610612745,Aaron Brooks,Aaron Brooks,201166,HOU,2799.0,47,-22,97,97,20,19,9,194,4.0,11,121,1.0,2.0,3.0,3.0,,,3.0,5.0,9.0,1.0,20,1.0,0.09090909090909091,,24.074074074074073,0.05405405405405406,0.06382978723404255,,0.19047619047619047,0.6666666666666666,0.5355809523809524,9.80909090909091,0.20618556701030927,3.0,1.0,3.0,1.0,4.0,2.0,5.0,8.0,2.0,2.0,5.0,5.0,10.0,4.0,29.0,1.0,3.0,2.0,2.0,8.0,10.0,12.0,3.0,8.0,5.0,5.0,2.0,7.0,1.0,1.0,2.0,2.0,1.0,16.0,1.0,2.0,1.0,1.0,3.0,3.0,1.0,5.0,1.0,4.0,2.0,8.0,0.8,0.5,1.0,0.5,0.45454545454545453,0.3333333333333333,0.5952380952380952,0.8,0.6304347826086957,0.8,0.47619047619047616,0.3333333333333333,1.0,0.1,0.2,0.1,0.75,0.75,0.14285714285714285,0.3333333333333333,0.5,0.19047619047619047,0.25,0.25,0.09523809523809523,0.38095238095238093,0.625,0.625,0.8,0.4,1.0,0.625,0.46779000000000004,0.08695652173913043,0.15384615384615385,0.27586206896551724,25.919999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
201584,1610612745,Courtney Lee,Courtney Lee,201584,HOU,1200.0,20,-9,42,43,12,3,2,85,3.0,6,46,,1.0,1.0,2.0,,,,1.0,2.0,,12,,,,17.02127659574468,0.05,0.043478260869565216,,0.375,0.625,0.54683125,6.8,0.2857142857142857,2.0,1.0,1.0,,2.0,,,2.0,,,3.0,,2.0,,6.0,,1.0,,,,2.0,,,2.0,,1.0,1.0,2.0,1.0,,,1.0,,5.0,,2.0,1.0,1.0,,,,,,,,,,,,,0.5,,0.375,,0.375,,0.25,,,,,,0.6666666666666666,0.6666666666666666,0.125,1.0,1.0,0.25,,,,0.25,,,,,,,0.436,,,,25.1,4.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.09090909090909091,0.045454545454545456,0.25,0.14285714285714285,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
201978,1610612745,Chase Budinger,Chase Budinger,201978,HOU,1347.0,22,-4,48,47,11,4,5,95,3.0,6,50,1.0,2.0,3.0,3.0,1.0,,2.0,2.0,2.0,,11,,0.16666666666666666,0.3333333333333333,23.636363636363633,0.09523809523809523,0.08695652173913043,,0.2727272727272727,0.7272727272727273,0.5337681818181819,5.733333333333334,0.22916666666666666,2.0,2.0,2.0,,1.0,2.0,,3.0,,1.0,4.0,,5.0,,8.0,,,,2.0,,4.0,,,3.0,,1.0,1.0,2.0,1.0,,,,1.0,5.0,,1.0,1.0,,1.0,1.0,,2.0,,,,,,,,,0.6666666666666666,,0.36363636363636365,,0.36363636363636365,,0.45454545454545453,,0.5,,,,0.6666666666666666,1.0,0.18181818181818182,1.0,1.0,0.09090909090909091,,,0.18181818181818182,0.2727272727272727,,,,0.5,,,0.606375,,,,24.380000000000003,4.0,,,,0.5,0.5,,,,0.18181818181818182,1.0,,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.5151833333333333,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
2397,1610612745,Yao Ming,Yao Ming,2397,HOU,5432.0,91,-27,185,187,39,40,20,372,10.0,37,215,3.0,14.0,20.0,27.0,3.0,,7.0,8.0,13.0,2.0,39,,0.08108108108108109,0.1,24.51923076923077,0.17073170731707318,0.18556701030927836,0.08333333333333333,0.2702702702702703,0.2702702702702703,0.42495945945945945,7.4702702702702695,0.21081081081081082,5.0,13.0,26.0,,1.0,,,,,,18.0,,,15.0,51.0,2.0,5.0,,,13.0,12.0,,,,,3.0,1.0,4.0,1.0,,2.0,1.0,,9.0,4.0,,,,4.0,,,17.0,2.0,16.0,7.0,13.0,,,,,0.4864864864864865,0.4,0.4864864864864865,0.4,0.5795454545454546,0.7222222222222222,,0.07692307692307693,0.5714285714285714,0.26666666666666666,0.3333333333333333,0.2857142857142857,0.5,0.5555555555555556,0.7027027027027027,0.5,0.5416666666666666,0.02702702702702703,,,,,,,,,,,0.41908,0.16666666666666666,0.16666666666666666,0.2549019607843137,,24.0,7.0,7.0,,0.6666666666666666,0.75,0.10144927536231885,0.07526881720430108,0.045454545454545456,0.13513513513513514,0.6,0.6923076923076923,4.0,,,4.0,7.0,,11.0,2.0,1.0,,0.5714285714285714,0.5714285714285714,0.6111111111111112,0.5,0.5714285714285714,,,0.5012333333333333,0.21568627450980393,2.0,1.0,1.0,3.0,9.0,4.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,8.0,5.0,3.0,8.0,3.0,1.0,1.0,2.0,0.14285714285714285,0.10526315789473684,0.125,0.375,0.5,0.2,1.0,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
2755,1610612745,Kevin Martin,Kevin Martin,2755,HOU,4502.0,75,-22,152,155,34,39,18,307,9.0,24,184,1.0,6.0,6.0,7.0,,,6.0,2.0,5.0,,34,3.0,0.041666666666666664,0.1111111111111111,25.294117647058822,0.08955223880597014,0.075,0.09090909090909091,0.2571428571428571,0.5714285714285714,0.51697,9.108333333333333,0.2236842105263158,4.0,7.0,8.0,3.0,7.0,1.0,4.0,10.0,4.0,6.0,14.0,5.0,11.0,9.0,52.0,3.0,4.0,4.0,6.0,18.0,12.0,15.0,,10.0,4.0,4.0,2.0,6.0,,2.0,1.0,3.0,,14.0,,1.0,1.0,,6.0,5.0,,6.0,,9.0,5.0,18.0,1.0,0.45454545454545453,0.6666666666666666,0.45454545454545453,0.5833333333333334,0.75,0.6142857142857143,0.9,0.6756756756756757,0.9,0.3142857142857143,,1.0,,,,0.4444444444444444,0.5,0.22857142857142856,0.875,0.875,0.2,0.42857142857142855,0.42857142857142855,0.02857142857142857,0.2857142857142857,0.4,0.4,1.0,0.6,0.6666666666666666,0.4,0.5767150000000001,0.13513513513513514,0.19230769230769232,0.34615384615384615,25.08181818181818,16.0,1.0,1.0,,0.5714285714285714,0.5714285714285714,0.01694915254237288,0.013513513513513514,0.05263157894736842,0.13793103448275862,0.75,0.2857142857142857,1.0,,1.0,1.0,2.0,1.0,2.0,,,1.0,0.5,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.49351666666666666,0.038461538461538464,,2.0,2.0,,,,1.0,1.0,1.0,,,3.0,,,,,,,,,,,,0.06666666666666667,,,0.2,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
2203,1610612745,Shane Battier,Shane Battier,2203,HOU,4100.0,68,-13,139,140,28,37,15,279,3.0,3,162,2.0,5.0,8.0,9.0,1.0,,2.0,2.0,5.0,,28,1.0,0.6666666666666666,0.6666666666666666,7.741935483870967,0.08333333333333333,0.1111111111111111,0.1111111111111111,0.3,1.0,0.5542149999999999,3.5,0.2014388489208633,,,,,,5.0,,2.0,,,,2.0,7.0,,6.0,,,,1.0,,,6.0,,2.0,,11.0,,11.0,,,3.0,4.0,4.0,22.0,3.0,2.0,2.0,,1.0,1.0,,4.0,,,,,1.0,0.2857142857142857,,0.2857142857142857,,,0.3,,0.3,,0.7,,0.5,0.25,,0.2727272727272727,,,,,,,,,0.5,0.2,,,,,,,0.6711,,,,24.057142857142857,,,1.0,1.0,,,,0.014925373134328358,,0.1111111111111111,,,1.0,1.0,,,1.0,2.0,3.0,,,,,0.5,0.5,,0.3333333333333333,,1.0,0.60615,0.5,,,,,,,1.0,,,1.0,2.0,,,2.0,,2.0,2.0,,,,,,,0.16666666666666666,,,,,2.0,,,0.4,0.4,1.0,1.0,2.0,1.0,1.0,0.5,0.07692307692307693,0.25,0.6666666666666666,0.5,1.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
202397,1610612745,Ish Smith,Ish Smith,202397,HOU,1485.0,25,-15,47,49,8,5,6,96,,5,61,,2.0,2.0,2.0,1.0,,2.0,2.0,2.0,,8,,,,16.666666666666664,0.08333333333333333,0.07692307692307693,,,0.16666666666666666,0.44778333333333326,8.1,0.1702127659574468,,1.0,4.0,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,6.0,,,,,,2.0,3.0,,,,3.0,,3.0,,,2.0,,1.0,6.0,,2.0,1.0,1.0,1.0,,,1.0,,2.0,1.0,,1.0,1.0,,1.0,0.2,,0.4166666666666667,,0.42857142857142855,,0.16666666666666666,,0.5,,,,,,0.6666666666666666,0.25,0.25,0.16666666666666666,,,0.16666666666666666,,,,,,,,,0.14285714285714285,0.16666666666666666,,24.5,,,,,,,,,,0.15384615384615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
200768,1610612745,Kyle Lowry,Kyle Lowry,200768,HOU,863.0,14,4,30,30,4,13,5,60,3.0,4,21,,3.0,3.0,6.0,3.0,,3.0,1.0,2.0,,4,,,,28.571428571428573,0.17647058823529413,0.15,0.1111111111111111,0.6,0.8,0.53318,7.075,0.13333333333333333,1.0,,,,1.0,,,1.0,,,1.0,,1.0,2.0,4.0,,,,,,2.0,,,1.0,,1.0,,1.0,,,,1.0,,2.0,,,,,,,,3.0,1.0,4.0,2.0,,,,,,0.25,,0.2,,0.2857142857142857,,0.2,,,,0.25,,0.3333333333333333,0.3333333333333333,,,,0.2,,,,0.2,,,,,,,,0.2857142857142857,0.3333333333333333,,25.6,,1.0,3.0,,,,0.1,0.1875,0.2,0.25,,,1.0,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,2.0,,0.3333333333333333,,,,,,1.0,0.5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449,1610612745,Luis Scola,Luis Scola,2449,HOU,4464.0,74,-15,151,150,33,31,18,301,7.0,29,173,1.0,13.0,15.0,19.0,1.0,,4.0,3.0,5.0,1.0,33,,0.034482758620689655,,20.348837209302324,0.19402985074626866,0.18181818181818182,0.2857142857142857,0.2413793103448276,0.2413793103448276,0.4751862068965517,9.306896551724137,0.2185430463576159,4.0,3.0,12.0,4.0,10.0,,,,,,11.0,,,4.0,26.0,1.0,6.0,,,2.0,8.0,,,,,2.0,5.0,7.0,4.0,1.0,1.0,1.0,,19.0,1.0,1.0,,1.0,3.0,1.0,,9.0,,5.0,3.0,2.0,,,,,0.3793103448275862,0.16666666666666666,0.3793103448275862,0.16666666666666666,0.41935483870967744,0.16666666666666666,,0.08333333333333333,0.75,0.1,0.125,0.1111111111111111,0.5714285714285714,0.5714285714285714,0.41379310344827586,0.25,0.2727272727272727,0.3448275862068966,0.4,0.4,,,,,,,,,0.44251666666666667,0.0967741935483871,0.0967741935483871,0.07692307692307693,,14.0,2.0,4.0,,0.6363636363636364,0.7777777777777778,0.03508771929824561,0.05333333333333334,,0.16666666666666666,0.5,0.3333333333333333,3.0,,,3.0,4.0,,6.0,1.0,,,0.75,0.75,0.75,0.3333333333333333,0.75,,,0.5401,0.23076923076923078,2.0,,,,,4.0,,2.0,2.0,,4.0,1.0,,1.0,1.0,,1.0,,,,,0.043478260869565216,0.058823529411764705,,,0.6666666666666666,,,,,1.0,,,,,,,2.0,,0.1111111111111111,,,,,,1.0,0.15384615384615385,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
