EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,Usage,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceArc3FGM,PenaltyArc3FGM,FtPoints,PenaltyFG2M,LongMidRangeAssists,OffTwoPtRebounds,Travels,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,NonShootingPenaltyNonTakeFouls,PenaltyFg2Pct,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PenaltyFtPoints,SelfOReb,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Charge Fouls,Loose Ball Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,LongMidRangePctBlocked,LiveBallTurnoverPct,OffLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PtsPutbacks,HeaveAttempts,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceFtPoints,BlockingFouls,Loose Ball Fouls Drawn,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffShortMidRangeReboundPct,OffCorner3ReboundPct,on,Blocked3s,BlockedArc3,BlockedCorner3,3pt And 1 Free Throw Trips,OffensiveGoaltends,Corner3PctBlocked,Clear Path Fouls,HeaveMakes
202376,1610612738,Luke Harangody,Luke Harangody,202376,BOS,209.0,3.0,4,7,8,7,4.0,,15,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
101126,1610612738,Nate Robinson,Nate Robinson,101126,BOS,54372.0,906.0,36,1716,1691,419,412.0,164.0,3407,34.0,50.0,7.0,17.0,34.0,88.0,15.0,38.0,1.0,2.0,2.0,6.0,42.0,128.0,8.0,34.0,75.0,155.0,57.0,166.0,354.0,1745,4.0,10.0,22.0,31.0,12.0,40.0,79.0,58.0,92.0,129.0,42.0,127.0,42.0,6.0,,85.0,14.0,99.0,12.0,2.0,42.0,10.0,212.0,5.0,,20.0,46.0,2.0,68.0,13.0,81.0,24.0,8.0,16.0,5.0,28.0,,63.0,2.0,7.0,36.0,99.0,10.0,64.0,75.0,409,0.3866666666666666,0.3866666666666666,0.7543859649122807,0.3433734939759036,0.4,0.3,0.3454545454545454,0.4838709677419355,0.5,0.5625,0.4788732394366197,0.5236686390532544,0.6111111111111112,0.512987012987013,0.5171339563862928,,0.0387096774193548,0.08,,21.17212249208025,0.0377358490566037,,0.0759075907590759,0.1041666666666666,0.0245098039215686,0.0827067669172932,0.0181818181818181,0.0063694267515923,0.0618556701030927,0.0991735537190082,0.2051282051282051,0.1557632398753894,0.68,0.7391304347826086,0.5294117647058824,0.0529595015576324,0.4117647058823529,0.4375,0.2741433021806853,0.3863636363636363,0.3908045977011494,0.2647058823529412,0.1183800623052959,0.3947368421052631,0.3947368421052631,1.0,0.3987538940809969,0.328125,0.328125,0.6666666666666666,0.125,0.5,1.0,0.5,0.0845070422535211,0.3333333333333333,0.4788732394366197,0.6728971962616822,0.3307086614173228,0.52165515625,0.509075,0.5003657142857142,0.0621468926553672,0.2231638418079096,11.876129032258063,24.90903614457832,0.2441724941724941,10.0,16.0,3.0,10.0,33.0,16.0,33.0,8.0,3.0,4.0,40.0,3.0,15.0,4.0,1.0,4.0,10.0,0.5161290322580645,0.0588235294117647,0.0156555772994129,0.024390243902439,0.0588235294117647,0.0784313725490196,0.375,0.3333333333333333,0.2253521126760563,0.625,0.2941176470588235,0.0507462686567164,0.0898203592814371,1.0,1.0,3.0,6.0,11.0,3.0,35.0,22.0,3.0,13.0,3.0,2.0,7.0,7.0,1.0,3.0,,3.0,,1.0,0.5,0.0113636363636363,0.5555555555555556,0.009090909090909,0.0172413793103448,,0.2857142857142857,0.0625,1.0,,,1.0,2.0,0.0119047619047619,4.0,8.0,,,1.0,1.0,0.0157480314960629,0.0851063829787234,False,,,,,,,,
101144,1610612738,Von Wafer,Von Wafer,101144,BOS,29131.0,486.0,11,931,921,259,225.0,89.0,1852,24.0,36.0,8.0,18.0,10.0,26.0,4.0,15.0,,1.0,2.0,3.0,10.0,42.0,6.0,15.0,42.0,80.0,14.0,57.0,157.0,886,2.0,7.0,12.0,23.0,4.0,18.0,47.0,44.0,40.0,36.0,6.0,41.0,10.0,9.0,,30.0,2.0,32.0,1.0,1.0,19.0,4.0,66.0,3.0,,10.0,22.0,4.0,36.0,6.0,42.0,13.0,10.0,3.0,2.0,6.0,,18.0,2.0,5.0,12.0,32.0,,26.0,47.0,259,0.5238095238095238,0.5641025641025641,0.8571428571428571,0.2456140350877192,0.2857142857142857,0.2222222222222222,0.25,0.525,0.4598540145985401,0.4285714285714285,0.4634146341463415,0.5064935064935064,0.4285714285714285,0.5,0.4160583941605839,,0.1125,0.1666666666666666,,16.618357487922705,0.1081081081081081,,0.063953488372093,0.1030927835051546,0.0285714285714285,0.0725623582766439,0.0145278450363196,0.0256410256410256,0.0521739130434782,0.1092436974789916,0.2083333333333333,0.2627737226277372,0.6666666666666666,0.8,0.5833333333333334,0.1313868613138686,0.4444444444444444,0.5,0.1897810218978102,0.3846153846153846,0.4,0.5,0.1094890510948905,0.2666666666666666,0.2666666666666666,1.0,0.3065693430656934,0.238095238095238,0.238095238095238,0.8,0.0714285714285714,,,0.4285714285714285,0.073170731707317,0.6666666666666666,0.3658536585365853,0.6788321167883211,0.2439024390243902,0.5151351851851852,0.5207555555555555,0.4834699999999999,0.0764331210191082,0.2993630573248407,8.507499999999997,25.5719298245614,0.2781954887218045,6.0,9.0,2.0,2.0,31.0,13.0,7.0,3.0,2.0,1.0,37.0,2.0,17.0,4.0,2.0,4.0,3.0,0.5652173913043478,0.1111111111111111,0.0097402597402597,0.0194174757281553,0.0272727272727272,0.0684931506849315,0.3333333333333333,0.5,0.2195121951219512,0.6666666666666666,0.1333333333333333,0.1118421052631579,0.1789473684210526,3.0,4.0,3.0,7.0,9.0,3.0,12.0,5.0,1.0,7.0,1.0,1.0,,3.0,1.0,2.0,,2.0,1.0,2.0,0.4285714285714285,0.0384615384615384,0.6666666666666666,,0.046875,0.25,0.375,0.2857142857142857,0.75,,6.0,1.0,,,,,,,,,0.0119047619047619,0.037037037037037,False,,,,,,,,
1718,1610612738,Paul Pierce,Paul Pierce,1718,BOS,151850.0,2531.0,542,4801,4777,1348,1165.0,425.0,9578,200.0,292.0,57.0,134.0,106.0,240.0,18.0,27.0,3.0,5.0,4.0,7.0,85.0,242.0,35.0,80.0,363.0,666.0,103.0,269.0,1393.0,4768,19.0,40.0,123.0,177.0,32.0,87.0,434.0,328.0,398.0,276.0,33.0,241.0,85.0,46.0,1.0,201.0,44.0,245.0,19.0,25.0,97.0,28.0,534.0,6.0,,77.0,269.0,25.0,371.0,31.0,402.0,74.0,53.0,21.0,21.0,65.0,2.0,158.0,4.0,48.0,122.0,215.0,11.0,322.0,423.0,1328,0.4517906336088154,0.4645892351274787,0.8932038834951457,0.3828996282527881,0.475,0.367816091954023,0.3843283582089552,0.545045045045045,0.553475935828877,0.622093023255814,0.553030303030303,0.6211849192100538,0.6612903225806451,0.6352941176470588,0.2877005347593583,0.0037174721189591,0.069069069069069,0.1095890410958904,0.0041322314049586,24.04082404082404,0.1633986928104575,,0.1524943310657596,0.1420664206642066,0.0142180094786729,0.1500433651344319,0.0160123966942148,0.0124610591900311,0.1398467432950191,0.1781206171107994,0.1437908496732026,0.3122994652406417,0.684931506849315,0.7692307692307693,0.55,0.1433155080213903,0.4253731343283582,0.456,0.2566844919786096,0.4416666666666666,0.451063829787234,0.3679245283018867,0.0288770053475935,0.6666666666666666,0.6666666666666666,0.8888888888888888,0.2588235294117647,0.3512396694214876,0.3526970954356846,0.8941176470588236,0.0581395348837209,0.6,0.6666666666666666,0.4069767441860465,0.0265151515151515,0.5714285714285714,0.303030303030303,0.6,0.3526970954356846,0.5279749732047159,0.5528105633802816,0.5179709125475286,0.0882986360373295,0.3115577889447236,8.790840840840838,25.14052044609665,0.2807748385752968,53.0,79.0,16.0,28.0,358.0,98.0,76.0,25.0,11.0,20.0,416.0,44.0,174.0,41.0,19.0,46.0,20.0,0.5536723163841808,0.0671641791044776,0.0165125495376486,0.0251572327044025,0.1304347826086956,0.1413881748071979,0.4571428571428571,0.9375,0.2992424242424242,0.6708860759493671,0.35,0.1657303370786516,0.2185929648241206,13.0,23.0,25.0,46.0,142.0,9.0,93.0,58.0,11.0,35.0,4.0,13.0,5.0,6.0,11.0,46.0,8.0,14.0,31.0,34.0,0.5434782608695652,0.0208333333333333,0.5886075949367089,0.0107361963190184,0.0219512195121951,0.6739130434782609,0.2631578947368421,0.2674418604651162,0.5652173913043478,0.2307692307692307,20.0,1.0,3.0,0.0110294117647058,16.0,5.0,4.0,2.0,,7.0,0.0155844155844155,0.0198019801980198,False,5.0,4.0,1.0,,,,,
200765,1610612738,Rajon Rondo,Rajon Rondo,200765,BOS,135712.0,2262.0,419,4319,4274,1185,1131.0,369.0,8593,163.0,274.0,25.0,82.0,85.0,195.0,,4.0,,1.0,,2.0,8.0,36.0,3.0,10.0,273.0,551.0,8.0,40.0,629.0,4329,1.0,4.0,36.0,129.0,1.0,12.0,131.0,162.0,384.0,12.0,12.0,35.0,8.0,41.0,,553.0,135.0,688.0,84.0,51.0,289.0,60.0,1511.0,15.0,2.0,38.0,154.0,4.0,196.0,76.0,272.0,132.0,70.0,62.0,45.0,82.0,2.0,213.0,13.0,54.0,37.0,109.0,2.0,127.0,130.0,1166,0.2967032967032967,0.3045112781954887,0.5,0.2,0.25,0.0833333333333333,0.2051282051282051,0.4954627949183303,0.482233502538071,0.4166666666666667,0.3723404255319149,0.49140625,0.4090909090909091,0.399390243902439,0.0676818950930626,,0.0744101633393829,0.1131386861313868,,17.953586497890296,0.0291970802919708,0.0161290322580645,0.1011826544021025,0.0793319415448851,0.044378698224852,0.095952023988006,0.0431235431235431,0.036,0.104384133611691,0.1105354058721934,0.0666666666666666,0.4636209813874788,0.5948905109489051,0.6707818930041153,0.3128834355828221,0.1387478849407783,0.3048780487804878,0.3378378378378378,0.3299492385786802,0.4358974358974359,0.4404145077720207,0.3294117647058823,0.0067681895093062,,,,0.0609137055837563,0.2222222222222222,0.2222222222222222,0.5,0.0238095238095238,,,0.0714285714285714,0.0141843971631205,,0.0709219858156028,0.5313028764805414,0.2285714285714285,0.5134250850340137,0.4766611111111112,0.4731414285714286,0.0572337042925278,0.2082670906200318,8.47277676950998,26.95,0.2743690669136374,30.0,58.0,1.0,1.0,59.0,51.0,204.0,59.0,8.0,2.0,109.0,9.0,38.0,10.0,5.0,10.0,18.0,0.3953488372093023,0.0975609756097561,0.0428156748911465,0.0435779816513761,0.0862068965517241,0.0851063829787234,0.3333333333333333,1.0,0.4113475177304964,0.5172413793103449,0.1,0.0658105939004815,0.0655172413793103,10.0,19.0,16.0,38.0,26.0,12.0,131.0,101.0,11.0,30.0,9.0,,3.0,8.0,,17.0,2.0,3.0,8.0,9.0,0.4210526315789473,0.0102564102564102,0.6150234741784038,0.0436241610738255,0.0481927710843373,0.8,0.08,0.4523809523809524,0.5263157894736842,0.1,14.0,1.0,3.0,0.0697674418604651,1.0,,,,3.0,,0.0404624277456647,0.0681818181818181,False,,,,,,,,
201175,1610612738,Glen Davis,Glen Davis,201175,BOS,131583.0,2193.0,150,4061,4068,1169,1170.0,373.0,8129,150.0,245.0,59.0,146.0,136.0,358.0,,2.0,,,,2.0,2.0,12.0,2.0,8.0,345.0,749.0,2.0,14.0,883.0,4121,,2.0,92.0,185.0,1.0,10.0,239.0,488.0,202.0,,6.0,11.0,2.0,60.0,,61.0,28.0,89.0,20.0,8.0,38.0,8.0,206.0,18.0,2.0,72.0,193.0,47.0,312.0,97.0,409.0,76.0,49.0,27.0,5.0,50.0,,83.0,11.0,25.0,123.0,219.0,19.0,228.0,233.0,1152,0.7072463768115942,0.7327327327327328,,0.1428571428571428,,0.1,0.1538461538461538,0.4606141522029373,0.456094364351245,0.5,0.4333333333333333,0.5017045454545455,0.5411764705882353,0.4917695473251028,0.018348623853211,,0.0801068090787717,0.1387755102040816,,21.500334896182185,0.3154362416107382,0.0175438596491228,0.1357243319268635,0.1535181236673774,0.0504201680672268,0.1401374933897408,0.0554906542056074,0.044776119402985,0.162291169451074,0.1239092495636998,0.1755725190839694,0.3211009174311927,0.6122448979591837,0.7109004739336493,0.6666666666666666,0.1913499344692005,0.4041095890410959,0.4682539682539682,0.4692005242463958,0.3798882681564245,0.3863636363636363,0.875,0.0026212319790301,,,,0.0157273918741808,0.1666666666666666,0.1666666666666666,,,,,0.0285714285714285,0.0102564102564102,,0.041025641025641,0.3394495412844037,0.1818181818181818,0.4647254270696453,0.5002655172413791,0.450354381443299,0.1041902604756511,0.2706681766704417,10.868758344459277,28.36428571428572,0.2878601329721743,39.0,56.0,,1.0,187.0,83.0,15.0,77.0,10.0,7.0,255.0,21.0,111.0,30.0,23.0,30.0,14.0,0.4486486486486487,0.136986301369863,0.0568265682656826,0.0575539568345323,0.1255813953488372,0.1449704142011834,,,0.2871794871794871,0.6964285714285714,0.125,0.1301289566236811,0.1323003575685339,19.0,31.0,35.0,68.0,70.0,12.0,33.0,14.0,6.0,19.0,5.0,15.0,39.0,14.0,,27.0,1.0,6.0,18.0,23.0,0.5147058823529411,0.0167597765363128,0.3975903614457831,0.0549084858569051,0.0347826086956521,0.6,0.423728813559322,0.4428571428571428,0.6129032258064516,0.2631578947368421,24.0,1.0,,,22.0,14.0,18.0,2.0,3.0,4.0,0.059347181008902,0.0674157303370786,False,,,,,,,,
2605,1610612738,Marquis Daniels,Marquis Daniels,2605,BOS,53506.0,892.0,-1,1673,1663,449,488.0,162.0,3336,68.0,108.0,27.0,66.0,11.0,28.0,3.0,9.0,,,2.0,4.0,1.0,12.0,1.0,3.0,106.0,202.0,4.0,21.0,259.0,1706,,1.0,38.0,46.0,2.0,7.0,67.0,108.0,104.0,12.0,,11.0,1.0,17.0,1.0,44.0,17.0,61.0,11.0,6.0,25.0,1.0,139.0,6.0,1.0,22.0,59.0,7.0,88.0,23.0,111.0,37.0,23.0,14.0,2.0,20.0,2.0,37.0,4.0,5.0,29.0,61.0,2.0,56.0,67.0,441,0.5094339622641509,0.5454545454545454,1.0,0.1904761904761904,,0.2857142857142857,0.2,0.5247524752475248,0.5022421524663677,0.6071428571428571,0.5660377358490566,0.5285714285714286,0.6551724137931034,0.5677966101694916,0.0941704035874439,0.0476190476190476,0.0841584158415841,0.0925925925925925,0.0833333333333333,15.243243243243244,0.1166666666666666,0.0169491525423728,0.1035087719298245,0.125,0.0372670807453416,0.1085790884718498,0.0317919075144508,0.046875,0.0928961748633879,0.136986301369863,0.131578947368421,0.484304932735426,0.6296296296296297,0.6938775510204082,0.5882352941176471,0.2959641255605381,0.4090909090909091,0.45,0.1255605381165919,0.3928571428571428,0.4074074074074074,0.9090909090909092,0.0403587443946188,0.3333333333333333,0.3333333333333333,1.0,0.0538116591928251,0.0833333333333333,0.0909090909090909,1.0,,,,0.0357142857142857,0.0754716981132075,0.5,0.0566037735849056,0.57847533632287,0.0909090909090909,0.5299509049773753,0.5346261904761904,0.5402372549019608,0.1467181467181467,0.2586872586872586,6.190099009900989,26.96190476190477,0.2683801554094441,17.0,24.0,,,35.0,27.0,18.0,16.0,6.0,2.0,52.0,8.0,28.0,21.0,9.0,22.0,5.0,0.5869565217391305,0.0909090909090909,0.0301318267419962,0.0632911392405063,0.0714285714285714,0.1231884057971014,,,0.4528301886792453,0.7083333333333334,,0.1152263374485596,0.1261261261261261,15.0,18.0,17.0,27.0,7.0,3.0,17.0,10.0,1.0,7.0,4.0,1.0,3.0,2.0,,2.0,2.0,10.0,14.0,1.0,0.6296296296296297,0.0357142857142857,0.4594594594594595,0.0168776371308016,0.0333333333333333,0.6363636363636364,0.1481481481481481,0.6428571428571429,0.8333333333333334,0.2666666666666666,14.0,1.0,,,4.0,3.0,,,1.0,,0.0147058823529411,,False,1.0,1.0,,,,,,
951,1610612738,Ray Allen,Ray Allen,951,BOS,158611.0,2644.0,424,4989,4969,1197,1226.0,441.0,9958,110.0,174.0,50.0,117.0,119.0,248.0,71.0,141.0,7.0,14.0,15.0,33.0,77.0,195.0,15.0,52.0,279.0,539.0,148.0,336.0,1182.0,5013,14.0,29.0,102.0,93.0,30.0,85.0,266.0,346.0,212.0,429.0,15.0,195.0,77.0,30.0,2.0,183.0,22.0,205.0,14.0,8.0,110.0,21.0,432.0,11.0,2.0,56.0,144.0,8.0,208.0,47.0,255.0,71.0,47.0,24.0,6.0,35.0,4.0,111.0,12.0,26.0,57.0,127.0,9.0,142.0,252.0,1173,0.6200716845878136,0.6336996336996337,0.9662162162162162,0.4404761904761904,0.4827586206896552,0.3529411764705882,0.4404761904761904,0.5176252319109462,0.5725714285714286,0.6027397260273972,0.5337078651685393,0.6045647558386412,0.625,0.6093023255813953,0.384,0.0059523809523809,0.0556586270871985,0.1264367816091954,0.0102564102564102,19.155134741442097,0.0481927710843373,0.0141843971631205,0.0809898762654668,0.1014492753623188,0.0271604938271604,0.0858369098712446,0.0220696419813634,0.0299003322259136,0.0525328330206379,0.1123595505617977,0.0838709677419354,0.1988571428571428,0.632183908045977,0.7236842105263158,0.6090909090909091,0.1337142857142857,0.4273504273504273,0.4545454545454545,0.2834285714285714,0.4798387096774194,0.4817813765182186,0.7142857142857143,0.1611428571428571,0.5035460992907801,0.5035460992907801,0.9859154929577464,0.2228571428571428,0.3948717948717948,0.3989637305699481,0.948051948051948,0.1917808219178082,0.5,1.0,0.2054794520547945,0.1853932584269663,0.4545454545454545,0.2921348314606741,0.5828571428571429,0.3948717948717948,0.5202692571428569,0.5277954545454545,0.5088907303370784,0.0862944162436548,0.2250423011844331,10.967346938775512,24.26577380952381,0.2399278412507516,24.0,35.0,7.0,15.0,180.0,50.0,52.0,34.0,3.0,5.0,203.0,13.0,50.0,12.0,6.0,12.0,12.0,0.5376344086021505,0.0598290598290598,0.0208078335373317,0.0173410404624277,0.0675422138836773,0.1083123425692695,0.4666666666666667,1.0,0.196629213483146,0.6857142857142857,0.2884615384615384,0.0601750547045951,0.0868055555555555,11.0,18.0,23.0,44.0,76.0,12.0,76.0,47.0,8.0,29.0,4.0,6.0,1.0,5.0,51.0,28.0,,6.0,8.0,17.0,0.5227272727272727,0.0040322580645161,0.6846846846846847,0.0239774330042313,0.0293398533007334,0.6666666666666666,0.42,0.2465753424657534,0.6111111111111112,0.2727272727272727,12.0,,5.0,0.014792899408284,14.0,1.0,2.0,,,,0.0197044334975369,0.0192307692307692,False,,,,3.0,,,,
201623,1610612738,Semih Erden,Semih Erden,201623,BOS,31857.0,531.0,-23,996,997,282,288.0,98.0,1993,53.0,82.0,4.0,14.0,1.0,1.0,,,,,,,,,,,58.0,97.0,,,150.0,1031,,,25.0,17.0,,,35.0,94.0,22.0,,,,,15.0,,16.0,3.0,19.0,2.0,1.0,7.0,2.0,41.0,5.0,1.0,13.0,48.0,15.0,76.0,31.0,107.0,13.0,9.0,4.0,1.0,23.0,,32.0,2.0,12.0,54.0,92.0,9.0,46.0,35.0,282,0.8103448275862069,0.9215686274509804,,,,,,0.5979381443298969,0.5979381443298969,0.5294117647058824,0.7647058823529411,0.625,0.5952380952380952,0.7608695652173914,,,0.1546391752577319,0.1341463414634146,,13.743218806509946,0.3409090909090909,0.0263157894736842,0.138328530259366,0.1262135922330097,0.0495049504950495,0.1355555555555555,0.071599045346062,0.0657894736842105,0.1192660550458715,0.1739130434782608,0.1379310344827586,0.845360824742268,0.6463414634146342,0.7464788732394366,0.8113207547169812,0.1443298969072164,0.2857142857142857,0.4,0.0103092783505154,1.0,1.0,1.0,,,,,,,,,,,,,,,,0.845360824742268,,0.5968835051546392,0.5898199999999999,0.6109588235294118,0.1666666666666666,0.2333333333333333,2.4164948453608246,,0.2831325301204819,11.0,15.0,,,34.0,13.0,7.0,25.0,8.0,,54.0,8.0,27.0,21.0,14.0,21.0,11.0,0.7647058823529411,0.2857142857142857,0.0786163522012578,0.0925925925925925,0.1219512195121951,0.1216216216216216,,,0.8823529411764706,0.7333333333333333,,0.2327586206896551,0.2327586206896551,9.0,16.0,9.0,17.0,9.0,4.0,9.0,3.0,3.0,6.0,,7.0,2.0,2.0,,4.0,,7.0,9.0,3.0,0.5294117647058824,,0.28125,0.0846153846153846,0.1666666666666666,0.4285714285714285,0.75,0.9411764705882352,0.5625,0.1111111111111111,14.0,,,,7.0,3.0,5.0,,2.0,6.0,0.05,,False,,,,,,,,
202376,1610612738,Luke Harangody,Luke Harangody,202376,BOS,14278.0,238.0,-18,455,453,160,151.0,54.0,908,10.0,23.0,,3.0,16.0,35.0,,1.0,,,,,2.0,9.0,2.0,3.0,26.0,61.0,2.0,10.0,63.0,477,,2.0,10.0,25.0,,3.0,31.0,46.0,6.0,6.0,,9.0,2.0,7.0,,4.0,5.0,9.0,3.0,2.0,,1.0,23.0,6.0,3.0,5.0,32.0,1.0,38.0,17.0,55.0,4.0,2.0,2.0,,4.0,2.0,5.0,1.0,,21.0,36.0,1.0,9.0,31.0,160,0.8846153846153846,1.0,1.0,0.2,,,0.2,0.4262295081967213,0.4084507042253521,0.2666666666666666,0.5,0.4256756756756756,0.3125,0.5166666666666667,0.1408450704225352,,0.1147540983606557,0.3043478260869565,,15.4296875,0.0526315789473684,0.2307692307692307,0.1963190184049079,0.1136363636363636,0.0967741935483871,0.178743961352657,0.0669856459330143,0.1020408163265306,0.1666666666666666,0.2037037037037037,0.1818181818181818,0.323943661971831,0.4347826086956521,0.625,0.7,0.0422535211267605,,,0.4929577464788732,0.4571428571428571,0.4571428571428571,1.0,0.0140845070422535,,,,0.1267605633802817,0.2222222222222222,0.2222222222222222,1.0,,,,0.1333333333333333,,,0.1071428571428571,0.4647887323943662,0.2222222222222222,0.4880260563380282,0.5284666666666666,0.490225,0.1587301587301587,0.492063492063492,11.729508196721312,25.05,0.3516483516483517,6.0,11.0,,,5.0,14.0,3.0,8.0,,,8.0,2.0,3.0,7.0,4.0,7.0,5.0,0.56,,0.0544217687074829,0.0526315789473684,0.2244897959183673,0.0909090909090909,,,0.3928571428571428,0.5454545454545454,,0.0416666666666666,0.0483870967741935,3.0,10.0,4.0,13.0,3.0,2.0,1.0,,,1.0,1.0,5.0,1.0,2.0,,2.0,,3.0,5.0,2.0,0.3076923076923077,,0.2,0.0714285714285714,0.0571428571428571,0.7142857142857143,,0.6666666666666666,0.3,,6.0,,,,2.0,4.0,2.0,,,,0.0256410256410256,0.0769230769230769,False,,,,,,,,
