EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,ShortMidRangeFGM,Corner3FGM,Arc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG2M,SecondChancePoints,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGM,Fg2aBlocked,ShortMidRangeAssists,DefThreePtRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LostBallTurnovers,Travels,Offensive Fouls,OffensiveGoaltends,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefThreePtReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChancePointsPct,SecondChanceFtPoints,FTOffRebounds,FTDefRebounds,SecondChanceTurnovers,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,OffFTReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,BlockedLongMidRange,SecondChanceFg3Pct,PenaltyFg3Pct,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,PenaltyCorner3FGM,BlockingFouls,PenaltyCorner3Accuracy,Fg3aBlocked,StepOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,ThreePtShootingFoulsDrawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,on,Corner3PctBlocked,HeaveMakes,Clear Path Fouls,3pt And 1 Free Throw Trips
101127,1610612761,Jarrett Jack,Jarrett Jack,101127,TOR,1965.0,33,7,63,67,24,32,11,130,3.0,5.0,1.0,1.0,3.0,1.0,1.0,5.0,1.0,1.0,1.0,2.0,1.0,4.0,11.0,3.0,6.0,14.0,61,2.0,2.0,1.0,5.0,1.0,5.0,7.0,2.0,6.0,2.0,4.0,2.0,6.0,1.0,1.0,3.0,1.0,14.0,1.0,1.0,5.0,5.0,2.0,7.0,1.0,1.0,1.0,3.0,1.0,4.0,2.0,2.0,3.0,1.0,6.0,1.0,2.0,6.0,1.0,1.0,1.0,2.0,7.0,24,2.0,0.25,0.25,0.36363636363636365,0.2,0.2857142857142857,0.16666666666666666,0.40625,0.375,0.21428571428571427,25.64102564102564,0.25,0.1724137931034483,0.045454545454545456,0.125,0.14285714285714285,0.06666666666666667,0.09090909090909091,0.25,0.18181818181818182,0.1111111111111111,0.2222222222222222,0.35714285714285715,0.6,0.6,0.3333333333333333,0.07142857142857142,0.35714285714285715,0.2,0.2,0.07142857142857142,0.14285714285714285,0.25,0.25,0.25,0.5,0.3333333333333333,0.16666666666666666,0.5714285714285714,0.5256857142857143,0.42711666666666676,0.5075583333333333,0.07142857142857142,0.09090909090909091,0.5,9.554545454545455,24.76666666666667,0.38095238095238093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
101132,1610612761,Linas Kleiza,Linas Kleiza,101132,TOR,7662.0,128,22,242,243,63,64,29,485,15.0,22.0,4.0,4.0,5.0,13.0,3.0,7.0,4.0,,1.0,15.0,1.0,23.0,42.0,19.0,3.0,67.0,252,7.0,1.0,5.0,13.0,3.0,,10.0,34.0,12.0,14.0,3.0,3.0,6.0,3.0,,1.0,1.0,15.0,1.0,3.0,9.0,12.0,4.0,16.0,8.0,,4.0,4.0,,12.0,6.0,3.0,8.0,,5.0,1.0,,4.0,,,2.0,,10.0,63,,0.7391304347826086,0.7727272727272727,0.5476190476190477,0.38461538461538464,0.5245901639344263,0.3125,0.5317460317460317,0.3125,0.3114754098360656,27.17391304347826,0.6666666666666666,0.10465116279069768,0.04477611940298507,0.04,0.10526315789473684,0.043478260869565216,0.09090909090909091,0.25,0.0625,0.21739130434782608,0.06451612903225806,0.36065573770491804,0.6818181818181818,0.8333333333333334,0.6666666666666666,0.21311475409836064,0.11475409836065574,0.42857142857142855,0.42857142857142855,0.06557377049180328,0.2459016393442623,0.5,,0.125,0.3125,0.8,0.0625,0.6721311475409836,0.5250175,0.49026250000000005,0.50074375,0.031746031746031744,0.045454545454545456,0.14925373134328357,6.880952380952382,25.289473684210527,0.2603305785123967,2.0,5.0,1.0,5.0,2.0,6.0,4.0,8.0,15.0,3.0,2.0,1.0,5.0,5.0,1.0,3.0,1.0,4.0,2.0,2.0,4.0,1.0,1.0,1.0,0.8333333333333334,0.3157894736842105,0.3333333333333333,0.5714285714285714,0.5,0.5,0.11904761904761904,0.18181818181818182,0.07692307692307693,0.10714285714285714,0.0625,0.13636363636363635,0.04,0.38461538461538464,0.4166666666666667,0.8,1.0,0.25,0.25,1.0,0.3333333333333333,0.3333333333333333,0.8,0.5,0.125,0.35714285714285715,0.11940298507462686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
101161,1610612761,Amir Johnson,Amir Johnson,101161,TOR,19257.0,321,20,599,620,129,130,77,1219,45.0,59.0,11.0,8.0,10.0,14.0,6.0,14.0,,,,,,57.0,87.0,,25.0,139.0,640,16.0,,11.0,19.0,,4.0,26.0,78.0,36.0,,18.0,,18.0,,,10.0,5.0,36.0,2.0,16.0,33.0,55.0,19.0,74.0,6.0,1.0,1.0,7.0,,13.0,2.0,27.0,40.0,,29.0,,1.0,32.0,6.0,,17.0,2.0,26.0,128,2.0,0.6842105263157895,0.75,0.6551724137931034,0.5789473684210527,0.6551724137931034,0.5789473684210527,0.695,0.6190476190476191,,16.400580551523948,0.46153846153846156,0.15566037735849056,0.07174887892376682,0.045454545454545456,0.16666666666666666,0.06741573033707865,0.03260869565217391,0.125,0.12345679012345678,0.11864406779661017,0.2222222222222222,0.6781609195402298,0.7627118644067796,0.8035714285714286,0.6888888888888889,0.16091954022988506,0.16091954022988506,0.42857142857142855,0.42857142857142855,,,0.6875,,,0.5263157894736842,0.8,,0.6781609195402298,0.5482183908045978,0.4955714285714285,0.5414947368421054,0.17346938775510204,0.17346938775510204,0.18705035971223022,5.1241379310344835,,0.21535893155258765,8.0,6.0,,,,,11.0,24.0,,,10.0,,,7.0,3.0,17.0,1.0,10.0,5.0,5.0,5.0,1.0,1.0,,,,,0.6875,0.6875,0.7058823529411765,0.08045977011494253,0.05084745762711865,0.2857142857142857,0.19318181818181818,0.0625,0.15,0.043478260869565216,0.42857142857142855,0.6,0.3333333333333333,1.0,,,,,,,0.7272727272727273,,,0.17266187050359713,2.0,1.0,5.0,1.0,2.0,1.0,3.0,10.0,2.0,2.0,6.0,4.0,12.0,5.0,2.0,3.0,1.0,4.0,0.3125,0.05263157894736842,0.13432835820895522,0.027777777777777776,0.2857142857142857,0.4166666666666667,0.125,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
101181,1610612761,Jose Calderon,Jose Calderon,101181,TOR,18318.0,305,12,577,595,153,179,80,1172,10.0,18.0,3.0,3.0,5.0,6.0,16.0,38.0,4.0,,2.0,20.0,5.0,28.0,62.0,24.0,12.0,98.0,622,6.0,5.0,9.0,18.0,7.0,5.0,32.0,8.0,48.0,20.0,80.0,9.0,89.0,6.0,3.0,49.0,24.0,187.0,,3.0,18.0,25.0,3.0,28.0,15.0,2.0,13.0,6.0,1.0,21.0,4.0,10.0,21.0,,12.0,1.0,,13.0,,3.0,2.0,3.0,32.0,153,2.0,0.14285714285714285,0.14285714285714285,0.45161290322580644,0.5,0.5,0.54,0.521978021978022,0.5714285714285714,0.27906976744186046,16.71641791044776,0.7142857142857143,0.08823529411764706,0.013761467889908258,,0.0880281690140845,0.011363636363636364,0.03409090909090909,,0.0641025641025641,0.10638297872340426,0.10126582278481013,0.20930232558139536,0.5555555555555556,0.6666666666666666,0.1,0.06976744186046512,0.4418604651162791,0.42105263157894735,0.43243243243243246,0.046511627906976744,0.23255813953488372,0.2727272727272727,,0.45454545454545453,0.2,0.6,0.08,0.4883720930232558,0.48642965116279074,0.528535,0.472788,0.022727272727272728,0.03125,0.32653061224489793,12.879032258064512,25.004166666666666,0.2651646447140381,2.0,2.0,,10.0,5.0,10.0,3.0,12.0,24.0,6.0,,,10.0,4.0,7.0,7.0,,8.0,3.0,5.0,2.0,1.0,2.0,,0.8,0.4166666666666667,0.4166666666666667,0.5,0.5454545454545454,0.5454545454545454,0.06451612903225806,0.16666666666666666,,0.0875,,0.12727272727272726,,0.3333333333333333,0.3333333333333333,,0.1875,,,,0.5,0.5,0.8,0.6666666666666666,0.2,0.5,0.12244897959183673,,,,1.0,,,1.0,2.0,,,1.0,,2.0,,,,,3.0,,,,,,,0.5,2.0,3.0,2.0,3.0,1.0,0.4,0.42857142857142855,0.02631578947368421,0.4,1.0,0.6,,,,,,,,,,,,,True,,,,
201153,1610612761,Julian Wright,Julian Wright,201153,TOR,45955.0,766,-25,1452,1500,410,486,199,2952,59.0,89.0,23.0,18.0,27.0,31.0,7.0,30.0,6.0,,3.0,4.0,1.0,80.0,150.0,10.0,22.0,188.0,1571,28.0,1.0,25.0,43.0,5.0,11.0,64.0,112.0,48.0,4.0,51.0,7.0,58.0,5.0,2.0,31.0,12.0,123.0,7.0,37.0,43.0,71.0,47.0,118.0,30.0,4.0,22.0,13.0,,43.0,8.0,22.0,45.0,3.0,33.0,4.0,,43.0,3.0,,20.0,4.0,64.0,409,3.0,0.7,0.8,0.5333333333333333,0.5813953488372093,0.51875,0.5520833333333334,0.5193370165745856,0.5423728813559322,0.0625,13.309566250742723,0.6976744186046512,0.08686868686868687,0.07115384615384615,0.056,0.09104046242774566,0.06821705426356589,0.0761904761904762,0.03571428571428571,0.07065217391304347,0.11023622047244094,0.08695652173913043,0.55625,0.6629213483146067,0.7283950617283951,0.711864406779661,0.19375,0.1875,0.23333333333333334,0.23333333333333334,0.0375,0.025,0.7931034482758621,,0.034482758620689655,0.5625,0.6666666666666666,0.0625,0.61875,0.5464865624999998,0.5579104166666667,0.5479458333333335,0.11299435028248588,0.11976047904191617,0.3404255319148936,6.323333333333336,24.32,0.28236914600550966,14.0,14.0,2.0,,2.0,2.0,15.0,33.0,6.0,,20.0,,,8.0,8.0,20.0,3.0,39.0,19.0,20.0,8.0,2.0,3.0,,1.0,0.2,0.2,0.5357142857142857,0.5172413793103449,0.5,0.05333333333333334,0.0898876404494382,,0.10152284263959391,0.07751937984496124,0.06382978723404255,0.04411764705882353,0.45161290322580644,0.45161290322580644,0.5714285714285714,0.8571428571428571,0.3333333333333333,0.3333333333333333,1.0,,,,0.6086956521739131,0.041666666666666664,,0.17553191489361702,3.0,3.0,8.0,3.0,2.0,1.0,2.0,19.0,1.0,1.0,13.0,6.0,20.0,12.0,,,3.0,6.0,0.16326530612244897,0.057692307692307696,0.06077348066298342,0.061855670103092786,0.19642857142857142,0.6,0.14285714285714285,,,,1.0,,,0.2,,,,,1.0,1.0,0.3333333333333333,,,,,,,,,,True,,,,
200745,1610612761,Andrea Bargnani,Andrea Bargnani,200745,TOR,21839.0,364,11,697,716,164,180,86,1413,15.0,31.0,6.0,2.0,5.0,44.0,30.0,71.0,1.0,,,36.0,5.0,61.0,146.0,37.0,35.0,193.0,763,19.0,5.0,9.0,28.0,10.0,3.0,33.0,82.0,40.0,35.0,9.0,4.0,13.0,4.0,,4.0,4.0,30.0,1.0,11.0,35.0,47.0,13.0,60.0,10.0,3.0,1.0,16.0,1.0,26.0,2.0,8.0,26.0,2.0,34.0,2.0,4.0,41.0,3.0,2.0,19.0,2.0,33.0,163,1.0,0.6721311475409836,0.6949152542372882,0.4178082191780822,0.32142857142857145,0.43169398907103823,0.39473684210526316,0.47512437810945274,0.41025641025641024,0.20218579234972678,28.375,0.38461538461538464,0.13157894736842105,0.04435483870967742,0.017543859649122806,0.13823529411764707,0.03934426229508197,0.05102040816326531,,0.17307692307692307,0.14084507042253522,0.07692307692307693,0.16939890710382513,0.4838709677419355,0.625,0.6666666666666666,0.24043715846994534,0.3879781420765027,0.4225352112676056,0.4411764705882353,0.00546448087431694,0.19672131147540983,0.25,,0.20833333333333334,0.13157894736842105,0.4,,0.37158469945355194,0.4574175824175824,0.4593541666666667,0.4462391891891892,0.09547738693467336,0.11728395061728394,0.17098445595854922,11.92123287671233,26.22432432432432,0.23529411764705882,4.0,16.0,,12.0,10.0,12.0,6.0,17.0,33.0,3.0,4.0,1.0,12.0,13.0,1.0,12.0,5.0,7.0,5.0,2.0,9.0,3.0,4.0,1.0,0.9166666666666666,0.32432432432432434,0.3333333333333333,0.3157894736842105,0.3125,0.34,0.08904109589041095,0.22580645161290322,0.06818181818181818,0.16216216216216217,0.013513513513513514,0.10344827586206896,0.053763440860215055,0.36363636363636365,0.3902439024390244,0.625,0.7,,,,0.3333333333333333,0.34285714285714286,0.9166666666666666,0.6666666666666666,0.2631578947368421,0.34285714285714286,0.08808290155440414,2.0,1.0,,1.0,1.0,,1.0,11.0,,,9.0,2.0,11.0,6.0,,,,3.0,,0.05,0.06578947368421052,0.022727272727272728,0.375,0.5454545454545454,0.5,1.0,4.0,1.0,4.0,,0.2,0.4,0.04225352112676056,0.2,1.0,0.4,,2.0,,1.0,2.0,0.02702702702702703,0.027777777777777776,,,,,,True,,,,
201942,1610612761,DeMar DeRozan,DeMar DeRozan,201942,TOR,22884.0,381,-80,713,742,210,214,104,1455,29.0,49.0,7.0,8.0,11.0,43.0,27.0,61.0,2.0,,1.0,7.0,,76.0,153.0,9.0,53.0,208.0,800,16.0,,23.0,42.0,8.0,14.0,63.0,74.0,78.0,5.0,21.0,3.0,24.0,2.0,1.0,14.0,4.0,51.0,1.0,14.0,25.0,40.0,16.0,56.0,13.0,1.0,8.0,10.0,2.0,23.0,6.0,14.0,26.0,3.0,47.0,1.0,6.0,61.0,6.0,1.0,29.0,4.0,63.0,210,2.0,0.4868421052631579,0.5285714285714286,0.49673202614379086,0.5476190476190477,0.4783950617283951,0.49,0.5476190476190477,0.5431034482758621,0.05555555555555555,25.421686746987948,0.5652173913043478,0.10775862068965517,0.048109965635738834,0.02,0.11711711711711711,0.04398826979472141,0.008264462809917356,,0.07954545454545454,0.06153846153846154,0.17721518987341772,0.30246913580246915,0.5918367346938775,0.6444444444444445,0.4827586206896552,0.2654320987654321,0.3765432098765432,0.4426229508196721,0.45,0.012345679012345678,0.043209876543209874,0.4375,,,0.22,0.7272727272727273,0.02,0.35802469135802467,0.46735759493670875,0.512107142857143,0.45013043478260867,0.15675675675675677,0.16477272727272727,0.30288461538461536,9.986928104575163,32.21111111111111,0.29453015427769985,6.0,20.0,,1.0,7.0,1.0,9.0,23.0,,3.0,12.0,2.0,1.0,10.0,3.0,14.0,5.0,12.0,5.0,7.0,5.0,1.0,2.0,,,0.1111111111111111,0.14285714285714285,0.5625,0.5625,0.6052631578947368,0.06535947712418301,0.08163265306122448,0.11627906976744186,0.13861386138613863,0.05,0.1506849315068493,0.07042253521126761,0.46511627906976744,0.5263157894736842,0.3,0.6296296296296297,,,,0.14285714285714285,0.16666666666666666,,0.8571428571428571,0.14,0.2,0.11057692307692307,5.0,1.0,1.0,3.0,,2.0,1.0,4.0,,,2.0,1.0,4.0,,,,,2.0,0.04,0.041666666666666664,0.1,0.024390243902439025,0.10714285714285714,,,,1.0,,1.0,1.0,,0.125,0.01639344262295082,,,0.14285714285714285,,,,1.0,,0.1111111111111111,0.14285714285714285,,,,,,True,,,,
201595,1610612761,Joey Dorsey,Joey Dorsey,201595,TOR,9663.0,161,1,303,310,113,132,49,613,12.0,24.0,10.0,5.0,10.0,2.0,,,,,,,,12.0,26.0,,12.0,36.0,307,11.0,,5.0,11.0,,8.0,18.0,18.0,6.0,,9.0,1.0,10.0,1.0,,6.0,,21.0,4.0,19.0,22.0,44.0,23.0,67.0,8.0,,5.0,6.0,,14.0,6.0,13.0,23.0,,16.0,,,22.0,,,10.0,1.0,18.0,113,1.0,0.75,1.0,0.46153846153846156,0.45454545454545453,0.46153846153846156,0.45454545454545453,0.4864864864864865,0.5,,14.010989010989011,0.5714285714285714,0.22,0.168141592920354,0.11428571428571428,0.2391304347826087,0.1554054054054054,0.09090909090909091,0.2222222222222222,0.21428571428571427,0.2916666666666667,0.1875,0.9230769230769231,0.5,0.631578947368421,0.75,0.07692307692307693,,,,,,0.9090909090909091,,,0.9090909090909091,0.5,,0.9230769230769231,0.6194153846153847,0.6222799999999999,0.6434454545454545,0.2777777777777778,0.2777777777777778,0.5,1.4884615384615385,,0.37293729372937295,5.0,,,,,,5.0,13.0,,,6.0,,,5.0,3.0,11.0,,7.0,4.0,3.0,3.0,,2.0,,,,,0.45454545454545453,0.45454545454545453,0.5,0.19230769230769232,0.20833333333333334,,0.2894736842105263,0.2692307692307692,0.38461538461538464,,,,,,,,,,,,0.5,,,0.3611111111111111,3.0,,11.0,1.0,4.0,,3.0,7.0,,,4.0,3.0,7.0,3.0,1.0,2.0,,2.0,0.6470588235294118,,0.18604651162790697,0.07692307692307693,0.08333333333333333,0.42857142857142855,0.4,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
2556,1610612761,Marcus Banks,Marcus Banks,2556,TOR,628.0,10,14,24,26,18,16,3,50,,,,,,,,,,,,,,,,,5.0,5.0,15,,,,,,4.0,4.0,,,,2.0,,2.0,,,1.0,1.0,4.0,,,1.0,1.0,,1.0,,,,,,,,1.0,2.0,,3.0,,,6.0,,,3.0,,4.0,18,,,,,,,,0.8333333333333334,1.0,,11.538461538461538,,0.16666666666666666,,,0.1111111111111111,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.8,,,0.75,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
201603,1610612761,Sonny Weems,Sonny Weems,201603,TOR,6978.0,116,11,231,243,61,109,33,474,5.0,10.0,2.0,2.0,3.0,14.0,10.0,20.0,4.0,1.0,,3.0,,22.0,44.0,7.0,9.0,62.0,242,8.0,1.0,5.0,8.0,1.0,2.0,12.0,16.0,28.0,3.0,4.0,4.0,8.0,3.0,1.0,3.0,1.0,20.0,,3.0,3.0,6.0,4.0,10.0,6.0,1.0,4.0,5.0,,11.0,1.0,,5.0,,6.0,,,12.0,1.0,,4.0,1.0,12.0,61,1.0,0.36363636363636365,0.38095238095238093,0.5,0.625,0.5196078431372549,0.5555555555555556,0.5535714285714286,0.6,0.13725490196078433,24.814814814814813,0.5454545454545454,0.038461538461538464,0.0375,,0.056074766355140186,0.031914893617021274,0.030303030303030304,,0.029411764705882353,,0.06896551724137931,0.19607843137254902,0.5,0.5555555555555556,0.6,0.27450980392156865,0.39215686274509803,0.5,0.5263157894736842,0.0784313725490196,0.058823529411764705,0.2222222222222222,0.1111111111111111,,0.3333333333333333,0.6666666666666666,,0.3333333333333333,0.4692323529411764,0.4675666666666667,0.48415,0.09090909090909091,0.0851063829787234,0.1935483870967742,11.586363636363634,24.185714285714287,0.26406926406926406,1.0,7.0,2.0,1.0,1.0,3.0,5.0,14.0,9.0,,2.0,,1.0,4.0,,3.0,1.0,4.0,3.0,1.0,2.0,1.0,2.0,,1.0,0.42857142857142855,0.42857142857142855,0.625,0.7222222222222222,0.7,0.09090909090909091,0.1,0.14285714285714285,0.10344827586206896,0.125,0.13043478260869565,0.047619047619047616,0.5,0.5833333333333334,,0.5,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.1111111111111111,0.3333333333333333,0.22580645161290322,1.0,1.0,,3.0,,,,,,,,,,,,,,1.0,,0.08333333333333333,,,,,,,,1.0,,,1.0,,0.05,,,,,,,,,,,1.0,1.0,1.0,1.0,0.125,True,,,,
