EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,AtRimAssists,ShortMidRangeAssists,FTOffRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,DefensiveGoaltends,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LongMidRangePctBlocked,LiveBallTurnoverPct,OffFTReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,SecondChanceCorner3FGA,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,OffensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,PenaltyArc3FGM,PtsUnassisted3s,Fg3aBlocked,Clear Path Fouls,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Accuracy,Corner3PctBlocked,on,HeaveMakes
101133,1610612742,Ian Mahinmi,Ian Mahinmi,101133,DAL,14491.0,242,4,459,464,124,148,64.0,923,15.0,25.0,6.0,13.0,4.0,5.0,3.0,6.0,3.0,11.0,21.0,42.0,34.0,76.0,507.0,8.0,15.0,9.0,25.0,6.0,12.0,15.0,27.0,34.0,8.0,8.0,2.0,1.0,3.0,4.0,2.0,1.0,1.0,11.0,3.0,21.0,10.0,17.0,1.0,28,24.0,52,1.0,6.0,5.0,1.0,13.0,2.0,13.0,2.0,34.0,4.0,60.0,1.0,4.0,7.0,34.0,4.0,5.0,1.0,44.0,18.0,4.0,7.0,4.0,3.0,7.0,3.0,2.0,27.0,121,3.0,4.0,0.8095238095238095,1.0,0.5,0.5333333333333333,0.5,0.5,0.5333333333333333,0.5,0.59375,0.5681818181818182,0.6428571428571429,0.047619047619047616,0.04,0.16666666666666666,14.419475655430713,0.05263157894736842,0.11564625850340136,0.1390728476821192,0.15873015873015872,0.047619047619047616,0.12857142857142856,0.11214953271028037,0.22727272727272727,0.10344827586206896,0.10204081632653061,0.047619047619047616,0.047619047619047616,0.0625,0.15384615384615385,0.1111111111111111,0.11627906976744186,0.25,0.05555555555555555,0.42857142857142855,0.5952380952380952,0.6,0.625,0.7333333333333333,0.14285714285714285,0.5,0.6,1.0,0.2619047619047619,0.2727272727272727,0.2727272727272727,1.0,0.8666666666666667,0.46153846153846156,0.3333333333333333,0.4166666666666667,0.8,0.5952380952380952,0.5344,0.5206692307692307,0.4841250000000001,0.3,0.3,0.32894736842105265,0.35526315789473684,6.304761904761904,0.2701525054466231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,70175.0,1170,194,2223,2215,557,513,236.0,4438,50.0,66.0,8.0,9.0,10.0,15.0,64.0,133.0,121.0,246.0,235.0,445.0,186.0,752.0,2288.0,18.0,43.0,9.0,54.0,49.0,100.0,102.0,206.0,270.0,200.0,16.0,13.0,63.0,23.0,86.0,21.0,2.0,16.0,195.0,6.0,14.0,47.0,143.0,26.0,216,21.0,237,6.0,22.0,13.0,9.0,18.0,,60.0,17.0,64.0,2.0,89.0,2.0,5.0,3.0,169.0,,14.0,1.0,208.0,64.0,35.0,17.0,8.0,9.0,17.0,8.0,,197.0,540,5.0,30.0,0.574468085106383,0.5947136563876652,0.5280898876404494,0.4186046511627907,0.49,0.5359848484848485,0.4411764705882353,0.46017699115044247,0.5978792822185971,0.4727272727272727,0.6,0.029213483146067417,0.045454545454545456,0.06015037593984962,26.898481215027978,0.3561643835616438,0.18055555555555555,0.02040816326530612,0.16262975778546712,0.024096385542168676,0.1757631822386679,0.0213903743315508,0.03977272727272727,0.019230769230769232,0.008,0.02127659574468085,0.03278688524590164,0.16666666666666666,0.20437956204379562,0.16891891891891891,0.17370892018779344,0.13157894736842105,0.024489795918367346,0.47058823529411764,0.125,0.7575757575757576,0.7936507936507936,0.48,0.2518939393939394,0.48120300751879697,0.512,0.296875,0.4659090909090909,0.491869918699187,0.4959016393442623,0.7603305785123967,0.17647058823529413,0.8888888888888888,,0.13274336283185842,0.6666666666666666,0.2821969696969697,0.44803444022770395,0.45316624999999994,0.42427366071428574,0.11418685121107267,0.12955465587044535,0.07180851063829788,0.27393617021276595,13.146741573033708,0.2505623031938821,12.0,19.0,2.0,2.0,20.0,64.0,3.0,8.0,11.0,32.0,83.0,3.0,8.0,2.0,13.0,96.0,1.0,63.0,20.0,34.0,13.0,1.0,42.0,7.0,19.0,2.0,23.0,3.0,5.0,7.0,15.0,1.0,21.0,2.0,1.0,1.0,0.3855421686746988,0.375,0.15384615384615385,0.3902439024390244,0.1571969696969697,0.008130081300813009,0.7,0.01694915254237288,0.03598484848484849,0.631578947368421,0.631578947368421,1.0,0.12121212121212122,0.3125,0.3125,1.0,0.1568627450980392,0.375,1.0,0.017699115044247787,1.0,0.09734513274336283,0.31746031746031744,0.023809523809523808,24.984337349397588,,,,,,,,,,,,,,,,,,,,True,
1890,1610612742,Shawn Marion,Shawn Marion,1890,DAL,135181.0,2253,-6,4256,4262,1146,1099,494.0,8518,237.0,341.0,46.0,79.0,59.0,89.0,169.0,394.0,23.0,66.0,429.0,801.0,126.0,999.0,4574.0,65.0,115.0,12.0,145.0,102.0,196.0,29.0,236.0,588.0,270.0,82.0,44.0,73.0,37.0,110.0,24.0,13.0,29.0,257.0,45.0,123.0,94.0,248.0,41.0,383,168.0,551,38.0,68.0,51.0,17.0,62.0,2.0,130.0,27.0,76.0,3.0,144.0,8.0,6.0,5.0,121.0,1.0,13.0,2.0,164.0,68.0,19.0,47.0,28.0,15.0,50.0,35.0,1.0,235.0,1126,15.0,15.0,0.6853146853146853,0.7577319587628866,0.5355805243445693,0.5652173913043478,0.5204081632653061,0.5233812949640287,0.5635593220338984,0.5,0.5483516483516484,0.5753968253968254,0.5175438596491229,0.05493133583021224,0.06451612903225806,0.0532994923857868,21.521874352063033,0.3153846153846154,0.16445623342175067,0.09131403118040089,0.18007662835249041,0.07908611599297012,0.1684729064039409,0.08768267223382047,0.12058823529411765,0.0888468809073724,0.07322175732217573,0.07579462102689487,0.0875,0.1108433734939759,0.16603053435114504,0.20210896309314588,0.18274111675126903,0.171875,0.10857142857142857,0.7,0.4088729016786571,0.6950146627565983,0.7429467084639498,0.7341772151898734,0.4724220623501199,0.4289340101522843,0.45308310991957107,0.5798816568047337,0.07913669064748201,0.3484848484848485,0.35384615384615387,0.9565217391304348,0.6694915254237288,0.5822784810126582,0.15217391304347827,0.42995169082125606,0.6629213483146067,0.44844124700239807,0.5098834134615384,0.5448308510638298,0.5112051219512193,0.07631874298540965,0.07925407925407925,0.14514514514514515,0.23623623623623624,5.986267166042443,0.2692669172932331,3.0,20.0,1.0,7.0,2.0,13.0,1.0,1.0,4.0,5.0,33.0,1.0,3.0,1.0,11.0,15.0,2.0,11.0,2.0,37.0,7.0,,68.0,25.0,39.0,7.0,29.0,12.0,11.0,2.0,11.0,,1.0,,1.0,1.0,0.15151515151515152,0.3333333333333333,0.09090909090909091,0.16129032258064516,0.039568345323741004,0.015151515151515152,0.5230769230769231,,0.023980815347721823,0.15,0.15,1.0,0.015587529976019185,0.15384615384615385,0.15384615384615385,1.0,0.00847457627118644,1.0,1.0,0.033816425120772944,0.14285714285714285,0.01932367149758454,0.18181818181818182,,25.37878787878788,2.0,3.0,2.0,1.0,4.0,1.0,3.0,0.01694915254237288,,,,,,,,,,,,True,
1891,1610612742,Jason Terry,Jason Terry,1891,DAL,101074.0,1685,59,3186,3171,945,944,378.0,6357,55.0,82.0,3.0,3.0,19.0,27.0,55.0,145.0,131.0,260.0,241.0,487.0,112.0,822.0,3453.0,18.0,37.0,3.0,69.0,77.0,148.0,59.0,285.0,242.0,240.0,,29.0,185.0,56.0,241.0,33.0,23.0,36.0,538.0,3.0,14.0,24.0,47.0,1.0,72,17.0,89,8.0,53.0,31.0,22.0,40.0,3.0,119.0,29.0,38.0,1.0,98.0,3.0,2.0,4.0,116.0,2.0,1.0,3.0,138.0,44.0,22.0,9.0,2.0,4.0,9.0,4.0,,270.0,925,8.0,14.0,0.5020746887966805,0.5020746887966805,0.4948665297741273,0.4864864864864865,0.5202702702702703,0.5078683834048641,0.5789473684210527,0.5406698564593302,0.5402906208718626,0.5948275862068966,0.5912863070539419,0.059548254620123205,0.10975609756097561,0.09655172413793103,24.18553285477637,0.009900990099009901,0.042495479204339964,0.014098690835850957,0.060759493670886074,0.007159904534606206,0.04730179880079947,0.012039660056657223,0.01593625498007968,0.010126582278481013,0.01729106628242075,0.010169491525423728,,0.049342105263157895,0.02666666666666667,0.05152224824355972,0.06206896551724138,0.05714285714285714,0.023255813953488372,0.4444444444444444,0.11731044349070101,0.6707317073170732,0.7534246575342466,0.4727272727272727,0.20743919885550788,0.3793103448275862,0.4198473282442748,0.32727272727272727,0.3719599427753934,0.5038461538461538,0.515748031496063,0.5877862595419847,0.05263157894736842,1.0,0.3333333333333333,0.1291866028708134,0.7037037037037037,0.4206008583690987,0.47857094691535146,0.4586209302325582,0.4710067632850241,0.06394557823129252,0.08445297504798464,0.08394160583941605,0.3467153284671533,12.719712525667351,0.2966101694915254,21.0,68.0,5.0,17.0,55.0,144.0,7.0,13.0,44.0,76.0,212.0,10.0,20.0,24.0,61.0,207.0,2.0,142.0,55.0,108.0,41.0,,79.0,16.0,54.0,6.0,25.0,6.0,7.0,2.0,10.0,1.0,9.0,3.0,,0.9078947368421053,0.3584905660377358,0.5,0.39344262295081966,0.3619047619047619,0.3032904148783977,0.023076923076923078,0.6638655462184874,,0.09728183118741059,0.3088235294117647,0.3088235294117647,1.0,0.20600858369098712,0.3819444444444444,0.3873239436619718,0.8727272727272727,0.22807017543859648,0.5384615384615384,0.7142857142857143,0.08133971291866028,0.29411764705882354,0.21052631578947367,0.3873239436619718,0.014018691588785047,24.65801886792453,7.0,,,,3.0,,3.0,0.12280701754385964,3.0,19.0,21.0,2.0,1.0,0.009433962264150943,0.013888888888888888,0.42857142857142855,1.0,0.4318181818181818,,True,
200826,1610612742,J.J. Barea,J.J. Barea,200826,DAL,58269.0,971,-14,1797,1820,406,346,205.0,3617,74.0,125.0,6.0,8.0,13.0,25.0,27.0,75.0,17.0,49.0,118.0,249.0,77.0,418.0,1949.0,11.0,16.0,9.0,37.0,25.0,56.0,19.0,90.0,28.0,208.0,2.0,23.0,155.0,34.0,189.0,22.0,12.0,45.0,412.0,4.0,11.0,23.0,45.0,3.0,71,15.0,86,4.0,16.0,8.0,8.0,27.0,,80.0,12.0,26.0,1.0,83.0,1.0,1.0,4.0,115.0,3.0,1.0,36.0,90.0,44.0,5.0,1.0,,1.0,1.0,1.0,,90.0,403,7.0,5.0,0.11864406779661017,0.11965811965811966,0.4738955823293173,0.6875,0.44642857142857145,0.47759103641456585,0.6666666666666666,0.42771084337349397,0.5251889168765743,0.7115384615384616,0.478494623655914,0.09236947791164658,0.112,0.10666666666666667,23.497536945812808,0.05,0.07246376811594203,0.018333333333333333,0.09787234042553192,0.020618556701030927,0.0794392523364486,0.018891687657430732,0.025,0.02040816326530612,0.010256410256410256,0.0072992700729927005,0.05263157894736842,0.09316770186335403,0.07079646017699115,0.05982905982905983,0.07738095238095238,0.14925373134328357,0.022727272727272728,1.0,0.35014005602240894,0.592,0.6666666666666666,0.0945945945945946,0.21008403361344538,0.36,0.40298507462686567,,0.13725490196078433,0.3469387755102041,0.3541666666666667,0.4117647058823529,0.38095238095238093,0.75,0.16666666666666666,0.30120481927710846,0.52,0.6526610644257703,0.49765308123249297,0.49125588235294115,0.47748795180722886,0.11224489795918367,0.15492957746478872,0.08851674641148326,0.215311004784689,7.015261044176705,0.22593210907067335,3.0,16.0,1.0,4.0,32.0,92.0,2.0,5.0,23.0,35.0,108.0,2.0,5.0,7.0,27.0,54.0,,92.0,32.0,75.0,35.0,,53.0,9.0,35.0,5.0,18.0,5.0,3.0,,9.0,,1.0,,,0.5142857142857142,0.32407407407407407,0.4,0.25925925925925924,0.32407407407407407,0.3025210084033613,0.02040816326530612,0.6625,,0.04481792717086835,0.1875,0.1875,0.6666666666666666,0.25770308123249297,0.34782608695652173,0.34782608695652173,0.5,0.23809523809523808,0.4,,0.04819277108433735,0.25,0.27710843373493976,0.34782608695652173,,25.171296296296298,,,,,,,,,,6.0,51.0,,,,,,,0.2608695652173913,,True,
467,1610612742,Jason Kidd,Jason Kidd,467,DAL,88183.0,1470,-25,2798,2789,872,837,318.0,5587,16.0,31.0,3.0,3.0,6.0,9.0,4.0,21.0,18.0,54.0,38.0,106.0,45.0,328.0,2999.0,4.0,10.0,4.0,42.0,10.0,25.0,33.0,116.0,26.0,50.0,6.0,9.0,263.0,73.0,336.0,43.0,30.0,94.0,745.0,4.0,12.0,32.0,129.0,2.0,163,16.0,179,5.0,76.0,49.0,27.0,41.0,,107.0,34.0,32.0,2.0,61.0,1.0,2.0,,50.0,2.0,5.0,9.0,50.0,7.0,15.0,18.0,6.0,11.0,18.0,12.0,,106.0,852,8.0,8.0,0.34210526315789475,0.37142857142857144,0.3584905660377358,0.4,0.4,0.4287878787878788,0.5588235294117647,0.44623655913978494,0.45726495726495725,0.5833333333333334,0.5227272727272727,0.08490566037735849,0.12903225806451613,0.14285714285714285,14.484503478810879,0.024691358024691357,0.12835820895522387,0.013986013986013986,0.09411764705882353,0.009685230024213076,0.11970260223048328,0.012588512981904013,0.024154589371980676,0.0030303030303030303,0.018691588785046728,0.013289036544850499,,0.0967741935483871,0.13333333333333333,0.14698162729658792,0.08239700374531835,0.136986301369863,0.024509803921568627,0.6666666666666666,0.09393939393939393,0.5161290322580645,0.5925925925925926,0.125,0.06363636363636363,0.19047619047619047,0.2222222222222222,0.25,0.16363636363636364,0.3333333333333333,0.34615384615384615,0.5555555555555556,0.08823529411764706,1.0,,0.0967741935483871,0.6666666666666666,0.7727272727272727,0.5303955246913581,0.55841,0.5162294444444443,0.020833333333333332,0.0625,0.12804878048780488,0.35365853658536583,12.109433962264152,0.31165117941386705,16.0,42.0,6.0,14.0,53.0,182.0,9.0,20.0,54.0,69.0,224.0,10.0,24.0,21.0,68.0,186.0,3.0,179.0,53.0,122.0,47.0,,66.0,30.0,57.0,5.0,9.0,3.0,2.0,,1.0,,7.0,,,0.8985507246376812,0.3080357142857143,0.4166666666666667,0.3088235294117647,0.31221719457013575,0.6787878787878788,0.037037037037037035,0.616822429906542,,0.12727272727272726,0.38095238095238093,0.38095238095238093,0.9375,0.5515151515151515,0.29120879120879123,0.292817679558011,0.8867924528301887,0.5882352941176471,0.45,1.0,0.15053763440860216,0.42857142857142855,0.5806451612903226,0.29608938547486036,,25.241517857142863,4.0,,,,1.0,,2.0,0.11764705882352941,1.0,15.0,21.0,1.0,,0.004464285714285714,0.005494505494505495,0.25,1.0,0.2777777777777778,,True,
201958,1610612742,Rodrigue Beaubois,Rodrigue Beaubois,201958,DAL,16242.0,271,-18,525,531,81,80,61.0,1056,22.0,35.0,1.0,3.0,6.0,8.0,5.0,19.0,7.0,25.0,34.0,79.0,15.0,128.0,545.0,2.0,6.0,4.0,11.0,12.0,20.0,5.0,35.0,24.0,44.0,,6.0,28.0,9.0,37.0,9.0,,11.0,83.0,1.0,3.0,6.0,22.0,,28,4.0,32,,9.0,2.0,7.0,12.0,3.0,28.0,6.0,19.0,1.0,46.0,,1.0,4.0,20.0,,,2.0,19.0,9.0,2.0,4.0,3.0,1.0,4.0,2.0,,35.0,81,4.0,2.0,0.35294117647058826,0.35294117647058826,0.43037974683544306,0.3333333333333333,0.6,0.4346153846153846,0.35,0.5357142857142857,0.463768115942029,0.4583333333333333,0.5833333333333334,0.0759493670886076,0.11428571428571428,0.10526315789473684,27.712854757929883,,0.12087912087912088,0.01775147928994083,0.1,0.011111111111111112,0.11570247933884298,0.015444015444015444,0.0425531914893617,0.01694915254237288,,0.014492753623188406,,0.09803921568627451,0.10144927536231885,0.16129032258064516,0.08163265306122448,0.18181818181818182,,0.5,0.2692307692307692,0.6285714285714286,0.7096774193548387,0.45454545454545453,0.14615384615384616,0.2631578947368421,0.29411764705882354,,0.19230769230769232,0.28,0.28,0.2857142857142857,0.3,0.3333333333333333,1.0,0.2857142857142857,0.75,0.6615384615384615,0.5332011627906975,0.5053416666666667,0.5047925925925927,0.0661764705882353,0.10588235294117647,0.0859375,0.2734375,8.769620253164558,0.15428571428571428,9.0,15.0,1.0,3.0,6.0,36.0,,3.0,5.0,15.0,51.0,1.0,4.0,2.0,8.0,42.0,1.0,35.0,6.0,14.0,3.0,,16.0,3.0,9.0,2.0,7.0,,2.0,,3.0,,,,,0.9333333333333333,0.29411764705882354,0.25,0.25,0.3,0.3923076923076923,,0.5714285714285714,,0.11538461538461539,0.6,0.6,1.0,0.27692307692307694,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.3,,,0.10714285714285714,0.3333333333333333,0.17857142857142858,0.17142857142857143,,25.639215686274508,1.0,,,,,,,0.1,1.0,1.0,3.0,,,,,1.0,1.0,0.2,,True,
2052,1610612742,DeShawn Stevenson,DeShawn Stevenson,2052,DAL,23458.0,391,-61,734,743,148,172,96.0,1477,3.0,11.0,1.0,2.0,,1.0,1.0,4.0,6.0,12.0,10.0,27.0,16.0,141.0,813.0,1.0,4.0,7.0,15.0,3.0,4.0,9.0,33.0,10.0,10.0,2.0,3.0,15.0,9.0,24.0,5.0,4.0,5.0,57.0,3.0,6.0,8.0,15.0,4.0,27,9.0,36,2.0,4.0,2.0,2.0,7.0,1.0,12.0,1.0,7.0,,18.0,,,2.0,19.0,1.0,2.0,6.0,20.0,3.0,3.0,2.0,1.0,1.0,2.0,1.0,,33.0,147,4.0,3.0,0.5,0.5555555555555556,0.37037037037037035,0.25,0.75,0.5252100840336135,0.3333333333333333,0.4444444444444444,0.5551181102362205,0.5357142857142857,0.515625,0.1111111111111111,0.18181818181818182,,16.567342073897496,0.18181818181818182,0.05434782608695652,0.027149321266968326,0.09523809523809523,0.022222222222222223,0.06388888888888888,0.025280898876404494,0.0625,0.011494252873563218,0.023255813953488372,0.020833333333333332,0.02564102564102564,0.0379746835443038,0.03260869565217391,0.08571428571428572,0.078125,0.15,0.03125,0.5,0.09243697478991597,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.03361344537815126,0.25,0.25,,0.10084033613445378,0.5,0.5454545454545454,0.6666666666666666,0.16666666666666666,0.5,,0.037037037037037035,,0.865546218487395,0.5470913793103448,0.5622499999999999,0.5058229166666667,0.04838709677419355,0.10344827586206896,0.10638297872340426,0.23404255319148937,11.018518518518517,0.2016348773841962,19.0,39.0,4.0,7.0,16.0,53.0,,3.0,16.0,35.0,92.0,2.0,8.0,6.0,23.0,105.0,2.0,51.0,16.0,9.0,1.0,,5.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,,,3.0,,1.0,0.3804347826086957,0.25,0.2608695652173913,0.3888888888888889,0.773109243697479,0.08333333333333333,0.4166666666666667,,0.3277310924369748,0.48717948717948717,0.48717948717948717,1.0,0.44537815126050423,0.3018867924528302,0.3018867924528302,1.0,0.25,,,0.25925925925925924,0.5714285714285714,0.5925925925925926,0.3137254901960784,0.031578947368421054,24.910869565217393,5.0,,,,,,,0.4166666666666667,2.0,2.0,,,,,,0.4,1.0,0.125,,True,
201147,1610612742,Corey Brewer,Corey Brewer,201147,DAL,2633.0,44,-16,83,89,21,22,10.0,172,6.0,12.0,1.0,3.0,1.0,2.0,,,2.0,4.0,8.0,16.0,4.0,20.0,102.0,1.0,3.0,2.0,4.0,1.0,3.0,2.0,4.0,10.0,6.0,2.0,1.0,3.0,,3.0,,,,6.0,1.0,5.0,1.0,1.0,,2,6.0,8,2.0,1.0,,1.0,1.0,,4.0,,7.0,1.0,9.0,,,1.0,5.0,2.0,,,6.0,3.0,,,,,,,,4.0,21,,,0.625,0.7142857142857143,0.5,0.3333333333333333,0.3333333333333333,0.42105263157894735,0.3333333333333333,0.25,0.45454545454545453,0.5,0.3333333333333333,0.0625,0.08333333333333333,,27.083333333333336,,0.04,0.17857142857142858,0.05555555555555555,0.14285714285714285,0.046511627906976744,0.17142857142857143,0.36363636363636365,,0.125,,0.3333333333333333,,0.1111111111111111,,0.05555555555555555,,0.2,,0.631578947368421,0.5,0.5454545454545454,0.6666666666666666,,,,,0.21052631578947367,0.5,0.5,0.5,1.0,0.3333333333333333,,0.5,0.5,0.7894736842105263,0.6304368421052631,0.7061666666666667,0.5561,0.13636363636363635,0.15789473684210525,0.2,0.2,5.675000000000001,0.25301204819277107,,1.0,,,,2.0,,,1.0,,3.0,,,,1.0,,,2.0,,2.0,1.0,,3.0,,1.0,,2.0,,,,,,,,,,,,,,0.15789473684210525,,0.75,,0.05263157894736842,,,,0.10526315789473684,,,,,,,,,0.25,,,23.666666666666668,,,,,,,,,,,,,,,,,,,,True,
2073,1610612742,Brian Cardinal,Brian Cardinal,2073,DAL,12389.0,206,-59,380,380,135,115,58.0,760,1.0,1.0,,,,,,,,1.0,1.0,2.0,3.0,50.0,476.0,,,2.0,5.0,,,2.0,23.0,2.0,,,,4.0,8.0,12.0,3.0,5.0,1.0,32.0,1.0,2.0,3.0,12.0,,15,3.0,18,1.0,7.0,4.0,3.0,3.0,,5.0,,23.0,2.0,30.0,,1.0,,11.0,4.0,2.0,2.0,4.0,1.0,1.0,4.0,2.0,2.0,4.0,2.0,,23.0,135,2.0,1.0,1.0,1.0,0.5,,,0.618421052631579,0.75,0.8076923076923077,0.625,0.8333333333333334,0.8214285714285714,,,,10.15801354401806,,0.096,0.016129032258064516,0.08571428571428572,0.015384615384615385,0.09375,0.015873015873015872,,,0.08,,0.05555555555555555,0.1724137931034483,0.061224489795918366,0.0851063829787234,0.07142857142857142,0.14285714285714285,0.05,0.5,0.02631578947368421,1.0,1.0,1.0,,,,,0.02631578947368421,,,,,,,,,0.9736842105263158,0.5640276315789473,0.63105,0.5703576923076923,0.02564102564102564,0.3333333333333333,0.1,0.46,10.8,0.35526315789473684,8.0,19.0,4.0,9.0,7.0,17.0,1.0,2.0,4.0,15.0,36.0,1.0,2.0,7.0,13.0,45.0,,17.0,7.0,2.0,1.0,,2.0,2.0,2.0,,,1.0,1.0,,,,,,,1.0,0.4166666666666667,0.5,0.5384615384615384,0.4166666666666667,0.9473684210526315,,0.4,,0.5,0.42105263157894735,0.4444444444444444,1.0,0.4473684210526316,0.4117647058823529,0.4375,1.0,1.0,0.5,1.0,0.6923076923076923,0.4444444444444444,0.3076923076923077,0.4117647058823529,,24.319444444444443,,,,,,,1.0,,,3.0,,2.0,,0.05555555555555555,0.058823529411764705,,,0.75,0.05263157894736842,True,
