EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,Corner3Assists,Charge Fouls,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PtsUnassisted3s,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,BlockedLongMidRange,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,3SecondViolations,Corner3PctBlocked,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,DefensiveGoaltends,on,Clear Path Fouls,Blocked3s,BlockedCorner3,BlockedArc3
201944,1610612745,Terrence Williams,Terrence Williams,201944,HOU,4797.0,80,-13,154,156,50,47.0,20.0,310,6.0,11.0,,,3.0,6.0,4.0,12.0,2.0,1.0,7.0,1.0,12.0,31.0,9.0,8.0,38.0,154,1.0,1.0,,5.0,6.0,13.0,2.0,3.0,18.0,6.0,18.0,,,4.0,7.0,,7.0,,5.0,1.0,1.0,14.0,1.0,,,2.0,11.0,,13.0,1.0,14.0,,3.0,3.0,,5.0,1.0,3.0,3.0,1.0,2.0,1.0,8.0,,2.0,3.0,,4.0,,,7.0,,,,,9.0,1.0,4.0,1.0,,,,,,,,18.0,50,,1.0,0.25,0.25,0.3870967741935484,1.0,0.46153846153846156,0.375,0.625,0.5,0.4318181818181818,0.625,0.5625,0.225,0.12903225806451613,0.2727272727272727,0.08333333333333333,29.213483146067414,0.625,,,0.1746031746031746,,0.09523809523809523,0.038461538461538464,0.15476190476190477,0.012195121951219513,,,,0.045454545454545456,,0.11764705882352941,,0.32142857142857145,0.1111111111111111,,,,0.275,0.5454545454545454,0.75,0.5,0.3,0.3333333333333333,0.36363636363636365,,0.05,0.175,,,,0.4,0.5,0.06666666666666667,0.06666666666666667,0.5,0.4842075,0.543,0.4565,0.09302325581395349,0.11764705882352941,0.13157894736842105,0.47368421052631576,8.951612903225806,24.644444444444446,0.3246753246753247,2.0,8.0,,2.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,6.0,7.0,2.0,,,,,1.0,0.2222222222222222,0.3333333333333333,0.5,0.2222222222222222,,,,0.2,0.25,0.25,,,,,0.2857142857142857,0.2857142857142857,1.0,0.5,0.5,1.0,1.0,0.2857142857142857,,1.0,,,,,,0.25,,,,,,,,,True,,,,
202397,1610612745,Ish Smith,Ish Smith,202397,HOU,13498.0,225,-29,428,436,98,84.0,57.0,864,6.0,17.0,,,2.0,5.0,10.0,25.0,,,5.0,2.0,22.0,53.0,5.0,4.0,51.0,485,1.0,1.0,,2.0,6.0,21.0,2.0,3.0,15.0,6.0,38.0,,,1.0,35.0,15.0,50.0,13.0,21.0,2.0,12.0,115.0,3.0,2.0,,9.0,14.0,1.0,24.0,5.0,29.0,,7.0,3.0,4.0,12.0,4.0,6.0,6.0,1.0,6.0,,18.0,1.0,4.0,12.0,4.0,20.0,,,16.0,,1.0,1.0,2.0,6.0,,2.0,1.0,2.0,1.0,1.0,2.0,1.0,,,15.0,97,2.0,1.0,0.13636363636363635,0.13636363636363635,0.41509433962264153,1.0,0.2857142857142857,0.4051724137931034,1.0,0.2608695652173913,0.4180327868852459,1.0,0.3,0.08620689655172414,0.018867924528301886,0.058823529411764705,,16.188524590163937,0.6666666666666666,0.05263157894736842,,0.08641975308641975,0.013605442176870748,0.20930232558139536,0.05660377358490566,0.11219512195121951,0.025,0.04081632653061224,,,0.02631578947368421,0.13333333333333333,0.08695652173913043,0.07547169811320754,0.09523809523809523,0.18181818181818182,0.3,,0.5,0.29310344827586204,0.35294117647058826,0.375,0.5,0.43103448275862066,0.4,0.4,,,0.08620689655172414,,,,0.21739130434782608,0.4,,0.08695652173913043,0.3793103448275862,0.45679137931034475,0.4411,0.41125,0.03333333333333333,0.03636363636363636,0.0392156862745098,0.29411764705882354,7.718867924528304,26.32,0.22897196261682243,6.0,11.0,,1.0,,,,1.0,,,,3.0,5.0,1.0,,2.0,,,1.0,0.2,,,0.2,,,,0.1896551724137931,0.5454545454545454,0.5454545454545454,,,,,0.2,0.2,1.0,,,,,0.2,,,,,1.0,,,,,,,,,,,,True,,,,
2449,1610612745,Luis Scola,Luis Scola,2449,HOU,31630.0,527,72,1059,1054,420,381.0,140.0,2113,40.0,68.0,10.0,18.0,15.0,26.0,44.0,98.0,1.0,1.0,1.0,,121.0,236.0,2.0,52.0,294.0,1137,19.0,35.0,8.0,46.0,43.0,86.0,1.0,29.0,115.0,148.0,94.0,20.0,1.0,17.0,23.0,24.0,47.0,19.0,13.0,1.0,9.0,118.0,12.0,26.0,,16.0,71.0,16.0,103.0,38.0,141.0,5.0,5.0,1.0,4.0,20.0,3.0,15.0,22.0,1.0,5.0,3.0,42.0,3.0,12.0,28.0,1.0,64.0,3.0,7.0,66.0,2.0,8.0,4.0,,76.0,6.0,25.0,16.0,11.0,7.0,4.0,11.0,6.0,,1.0,115.0,418,6.0,15.0,0.6115702479338843,0.6666666666666666,0.5127118644067796,0.5428571428571428,0.5,0.5084033613445378,0.5277777777777778,0.4942528735632184,0.5384615384615384,0.575,0.5275229357798165,0.008403361344537815,0.07203389830508475,0.10294117647058823,0.09183673469387756,25.904605263157894,0.47619047619047616,0.47058823529411764,,0.1903485254691689,0.08360128617363344,0.1797752808988764,0.07547169811320754,0.18831168831168832,0.08085106382978724,0.08,0.10655737704918032,0.056179775280898875,0.08849557522123894,0.043478260869565216,0.1941747572815534,0.20300751879699247,0.17518248175182483,0.16129032258064516,0.2222222222222222,0.05154639175257732,0.5454545454545454,0.2857142857142857,0.5882352941176471,0.6557377049180327,0.5,0.4117647058823529,0.4489795918367347,0.4943820224719101,0.4090909090909091,0.004201680672268907,0.004201680672268907,0.5,0.5555555555555556,,0.2988505747126437,0.5769230769230769,0.011494252873563218,,0.29411764705882354,0.452515400843882,0.49932592592592606,0.44772241379310335,0.09727626459143969,0.09803921568627451,0.1564625850340136,0.391156462585034,8.95508474576271,33.15,0.39660056657223797,37.0,70.0,,,,,,,,1.0,,,,,,5.0,5.0,,,,,,,,0.014285714285714285,,0.29411764705882354,0.5285714285714286,0.5362318840579711,0.972972972972973,,,,,,,,,,,,,1.0,,,1.0,,,0.027777777777777776,,,,1.0,,,,2.0,True,,,,
202335,1610612745,Patrick Patterson,Patrick Patterson,202335,HOU,39266.0,654,11,1246,1244,302,276.0,172.0,2490,51.0,75.0,25.0,37.0,10.0,13.0,23.0,48.0,1.0,,,,113.0,196.0,1.0,24.0,250.0,1367,30.0,50.0,10.0,70.0,19.0,38.0,,12.0,50.0,162.0,64.0,50.0,,8.0,19.0,10.0,29.0,8.0,6.0,2.0,11.0,68.0,14.0,52.0,,22.0,61.0,2.0,85.0,66.0,151.0,5.0,13.0,10.0,3.0,8.0,4.0,6.0,16.0,1.0,2.0,,24.0,3.0,7.0,34.0,4.0,62.0,4.0,10.0,31.0,,4.0,2.0,,35.0,3.0,16.0,3.0,26.0,16.0,9.0,26.0,21.0,,2.0,50.0,297,3.0,3.0,0.7168141592920354,0.9204545454545454,0.576530612244898,0.6,0.5,0.5736040609137056,0.6,0.5,0.5868544600938967,0.6363636363636364,0.5319148936170213,0.005076142131979695,0.04081632653061224,0.05333333333333334,0.0625,16.344827586206897,0.3333333333333333,0.06060606060606061,,0.12815126050420167,0.11818181818181818,0.14965986394557823,0.08536585365853659,0.1332263242375602,0.10927152317880795,0.1793103448275862,0.09929078014184398,0.07792207792207792,0.08870967741935484,0.075,0.13636363636363635,0.13125,0.11956521739130435,0.1415929203539823,0.17647058823529413,0.06756756756756757,0.8076923076923077,0.38071065989847713,0.68,0.7183098591549296,0.49019607843137253,0.2436548223350254,0.4791666666666667,0.5111111111111111,0.782608695652174,0.005076142131979695,,0.74,0.6756756756756757,0.04,0.34210526315789475,0.7692307692307693,,,0.38578680203045684,0.46665583756345186,0.5214533333333332,0.47488157894736843,0.0761904761904762,0.07655502392344497,0.28,0.2,9.662244897959182,24.9,0.24237560192616373,39.0,73.0,,,,,,,,,,,,,,2.0,,,,,,,,,0.0136986301369863,,0.37055837563451777,0.5342465753424658,0.5416666666666666,0.9743589743589743,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,4.0,True,,,,
201941,1610612745,Jordan Hill,Jordan Hill,201941,HOU,38257.0,638,-114,1222,1226,238,277.0,182.0,2448,59.0,87.0,27.0,41.0,9.0,11.0,28.0,82.0,,,2.0,2.0,108.0,210.0,2.0,39.0,255.0,1396,32.0,61.0,13.0,77.0,15.0,35.0,2.0,11.0,41.0,124.0,92.0,42.0,1.0,15.0,12.0,6.0,18.0,6.0,6.0,1.0,5.0,42.0,16.0,61.0,1.0,15.0,70.0,15.0,100.0,78.0,178.0,7.0,5.0,5.0,,14.0,2.0,7.0,27.0,2.0,7.0,7.0,41.0,6.0,7.0,60.0,2.0,92.0,4.0,9.0,51.0,1.0,3.0,2.0,,52.0,10.0,29.0,2.0,35.0,22.0,13.0,35.0,20.0,1.0,1.0,41.0,238,5.0,1.0,0.5740740740740741,0.7126436781609196,0.5142857142857142,0.5245901639344263,0.42857142857142855,0.5094339622641509,0.5245901639344263,0.40540540540540543,0.5472103004291845,0.5579710144927537,0.47674418604651164,0.009433962264150943,0.07142857142857142,0.10344827586206896,0.07317073170731707,19.080779944289695,0.34146341463414637,0.35714285714285715,0.037037037037037035,0.1580135440180587,0.13800904977375567,0.13761467889908258,0.09090909090909091,0.1539855072463768,0.12459546925566344,0.1937984496124031,0.13043478260869565,0.09868421052631579,0.08955223880597014,0.09523809523809523,0.13333333333333333,0.2108843537414966,0.13043478260869565,0.18421052631578946,0.030303030303030304,0.08139534883720931,0.5714285714285714,0.41037735849056606,0.6781609195402298,0.7564102564102564,0.5254237288135594,0.3867924528301887,0.34146341463414637,0.3684210526315789,0.5714285714285714,,0.009433962264150943,0.6721311475409836,0.6585365853658537,0.14814814814814814,0.2972972972972973,0.8181818181818182,,0.05405405405405406,0.419811320754717,0.49684238095238087,0.5513764705882354,0.4748800000000001,0.12554112554112554,0.12663755458515283,0.30196078431372547,0.1607843137254902,6.972380952380953,55.5,0.19476268412438624,21.0,41.0,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,0.19339622641509435,0.5121951219512195,0.5121951219512195,0.7142857142857143,,,,,,,,,,,,,,,,1.0,,,,,,,3.0,,,,1.0,True,,,,
2407,1610612745,Jared Jeffries,Jared Jeffries,2407,HOU,7247.0,121,24,223,229,78,50.0,38.0,452,10.0,18.0,5.0,9.0,2.0,4.0,,6.0,,,6.0,1.0,10.0,26.0,6.0,4.0,27.0,233,5.0,9.0,2.0,15.0,2.0,5.0,1.0,3.0,7.0,4.0,16.0,10.0,,3.0,9.0,1.0,10.0,1.0,3.0,,6.0,21.0,4.0,14.0,,3.0,9.0,1.0,13.0,18.0,31.0,4.0,6.0,2.0,4.0,2.0,,,1.0,,2.0,1.0,3.0,1.0,1.0,9.0,1.0,18.0,1.0,,10.0,2.0,2.0,,,10.0,2.0,6.0,,2.0,2.0,,2.0,2.0,,,7.0,78,2.0,,0.2,0.4,0.38461538461538464,0.5555555555555556,0.4,0.359375,0.5909090909090909,0.3333333333333333,0.375,0.5769230769230769,0.4375,0.1875,0.11538461538461539,0.16666666666666666,,14.498141263940521,0.6666666666666666,0.2,,0.10975609756097561,0.1590909090909091,0.09090909090909091,0.125,0.10434782608695652,0.15,0.25925925925925924,0.14285714285714285,0.07692307692307693,0.10714285714285714,0.25,0.09523809523809523,0.13793103448275862,0.09375,0.09090909090909091,0.09090909090909091,0.2222222222222222,1.0,0.5625,0.5555555555555556,0.6666666666666666,0.2,0.1875,,,,,0.1875,0.8181818181818182,0.5555555555555556,,0.6666666666666666,0.5,,0.16666666666666666,0.75,0.524046875,0.5808150000000001,0.534425,0.16666666666666666,0.2,0.5555555555555556,0.25925925925925924,4.603846153846154,25.183333333333334,0.34977578475336324,,2.0,,1.0,1.0,2.0,,1.0,1.0,2.0,,,6.0,1.0,,,,,,0.16666666666666666,0.5,,0.16666666666666666,,,,0.0625,,,,,,,0.16666666666666666,0.16666666666666666,,0.18181818181818182,0.5,,,0.16666666666666666,,,,3.0,,,,,,,,,,,,1.0,True,,,,
2397,1610612745,Yao Ming,Yao Ming,2397,HOU,1200.0,20,-9,42,43,12,3.0,2.0,85,2.0,4.0,1.0,2.0,1.0,1.0,1.0,3.0,,,,,3.0,8.0,,5.0,11.0,46,1.0,2.0,,2.0,2.0,3.0,,5.0,9.0,4.0,2.0,2.0,,1.0,1.0,,1.0,,,1.0,,2.0,,2.0,,1.0,5.0,1.0,7.0,2.0,9.0,1.0,,,,1.0,,,1.0,,1.0,,2.0,,,1.0,,2.0,,1.0,4.0,,,,,5.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,,,,9.0,12,,1.0,0.6666666666666666,1.0,0.375,0.5,0.6666666666666666,0.375,0.5,0.6666666666666666,0.55,0.5,0.9,,0.125,0.25,,25.531914893617024,0.5,0.3333333333333333,,0.25,0.18181818181818182,0.3333333333333333,,0.2608695652173913,0.09090909090909091,,0.6666666666666666,,,,0.14285714285714285,0.3333333333333333,0.2857142857142857,0.3333333333333333,,0.25,,0.5,0.5,0.6666666666666666,0.5,0.375,0.3333333333333333,0.3333333333333333,1.0,,,1.0,0.5,,0.3333333333333333,1.0,,,0.5,0.4351625,0.51945,0.4542,0.2222222222222222,0.2222222222222222,0.18181818181818182,0.8181818181818182,5.9375,,0.2857142857142857,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
201960,1610612745,DeMarre Carroll,DeMarre Carroll,201960,HOU,208.0,3,-3,7,7,3,2.0,,14,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
201966,1610612745,Jermaine Taylor,Jermaine Taylor,201966,HOU,3848.0,64,-10,120,122,14,27.0,11.0,242,9.0,15.0,1.0,1.0,2.0,4.0,1.0,3.0,2.0,1.0,2.0,,13.0,23.0,4.0,5.0,37.0,130,1.0,1.0,,2.0,3.0,5.0,1.0,,9.0,14.0,12.0,2.0,,5.0,2.0,,2.0,,,1.0,1.0,4.0,,1.0,,3.0,3.0,1.0,7.0,1.0,8.0,1.0,2.0,,2.0,3.0,,1.0,2.0,1.0,2.0,,5.0,,,1.0,,2.0,,,9.0,,,,,6.0,,3.0,,1.0,1.0,,1.0,1.0,,,9.0,14,,,0.5384615384615384,0.5833333333333334,0.5652173913043478,1.0,0.6,0.5925925925925926,1.0,0.75,0.6166666666666667,1.0,0.75,0.14814814814814814,0.21739130434782608,0.26666666666666666,0.3333333333333333,26.119402985074625,0.6,0.25,,0.07692307692307693,0.021739130434782608,0.375,,0.1276595744680851,0.017241379310344827,0.058823529411764705,,,,,,0.1,0.125,0.5,0.25,0.14285714285714285,1.0,0.5555555555555556,0.6,0.8181818181818182,0.5555555555555556,0.1111111111111111,0.3333333333333333,0.5,,0.07407407407407407,0.07407407407407407,1.0,1.0,,0.6666666666666666,0.5,0.16666666666666666,,0.7037037037037037,0.5572259259259259,0.7162,0.5772,0.1,0.11538461538461539,0.05405405405405406,0.24324324324324326,6.130434782608695,23.575000000000003,0.11666666666666667,3.0,5.0,2.0,,,,,2.0,,,1.0,6.0,2.0,,,,,,1.0,0.5,,1.0,0.5,,,,0.18518518518518517,0.6,0.6,0.6666666666666666,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,True,,,,
201934,1610612745,Hasheem Thabeet,Hasheem Thabeet,201934,HOU,253.0,4,-5,11,9,6,3.0,1.0,20,,,,,,,,,,,,,,1.0,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,3.0,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,6,,,,,,,,,,,,,,,,,,8.333333333333334,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.3841,,,,,,,17.8,,0.5454545454545454,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
101236,1610612745,Chuck Hayes,Chuck Hayes,101236,HOU,87952.0,1466,214,2867,2863,596,510.0,345.0,5730,143.0,233.0,44.0,74.0,19.0,34.0,38.0,95.0,,,,,181.0,328.0,,62.0,424.0,3093,51.0,87.0,29.0,131.0,23.0,42.0,,13.0,59.0,222.0,140.0,74.0,,49.0,113.0,25.0,138.0,17.0,58.0,16.0,39.0,301.0,35.0,116.0,3.0,38.0,202.0,23.0,263.0,154.0,417.0,13.0,61.0,40.0,21.0,38.0,9.0,20.0,26.0,,18.0,7.0,64.0,9.0,11.0,91.0,3.0,141.0,12.0,3.0,85.0,16.0,5.0,6.0,2.0,90.0,12.0,48.0,3.0,34.0,17.0,16.0,34.0,21.0,,3.0,59.0,587,6.0,2.0,0.6132596685082873,0.7708333333333334,0.551829268292683,0.5862068965517241,0.5476190476190477,0.551829268292683,0.5862068965517241,0.5476190476190477,0.5776566757493188,0.6359223300970874,0.59,,0.14939024390243902,0.15879828326180256,0.12631578947368421,13.224915618287817,0.59375,0.40350877192982454,0.05555555555555555,0.19183285849952517,0.12008281573498965,0.13768115942028986,0.09408602150537634,0.18058690744920994,0.11285500747384156,0.14826498422712933,0.1206896551724138,0.08970099667774087,0.09688581314878893,0.08433734939759036,0.16,0.19900497512437812,0.20448877805486285,0.14691943127962084,0.1076923076923077,0.1326530612244898,0.6176470588235294,0.7103658536585366,0.6137339055793991,0.7295918367346939,0.5944055944055944,0.2896341463414634,0.4,0.4578313253012048,0.6842105263157895,,,0.8505747126436781,0.5945945945945946,0.13636363636363635,0.8095238095238095,0.5588235294117647,,,0.7103658536585366,0.5497750000000001,0.5880311688311688,0.5745357142857144,0.13186813186813187,0.13186813186813187,0.3089622641509434,0.1391509433962264,3.1518292682926834,,0.20788280432507847,,,,,,,,,,,,,,,,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,3.0,,,,1.0,False,,,,
1802,1610612745,Brad Miller,Brad Miller,1802,HOU,18680.0,311,23,637,621,232,223.0,77.0,1258,17.0,30.0,5.0,7.0,6.0,14.0,3.0,7.0,1.0,1.0,23.0,4.0,35.0,66.0,24.0,28.0,122.0,668,6.0,9.0,6.0,21.0,9.0,22.0,5.0,13.0,34.0,52.0,18.0,4.0,,5.0,31.0,5.0,36.0,4.0,19.0,3.0,9.0,77.0,2.0,11.0,1.0,12.0,33.0,5.0,50.0,14.0,64.0,1.0,8.0,6.0,2.0,11.0,2.0,10.0,9.0,1.0,1.0,1.0,20.0,3.0,8.0,20.0,,33.0,2.0,2.0,25.0,1.0,5.0,1.0,,34.0,1.0,10.0,8.0,6.0,5.0,1.0,6.0,2.0,,,34.0,232,4.0,7.0,0.7428571428571429,0.7878787878787878,0.5303030303030303,0.6666666666666666,0.4090909090909091,0.5222222222222223,0.5769230769230769,0.3888888888888889,0.5700934579439252,0.65625,0.5,0.26666666666666666,0.07575757575757576,0.1,0.2857142857142857,17.403314917127073,0.55,0.20833333333333334,0.045454545454545456,0.14347826086956522,0.05851063829787234,0.2727272727272727,0.021505376344086023,0.16423357664233576,0.046263345195729534,0.05084745762711865,0.06153846153846154,0.0625,0.027777777777777776,,0.16,0.1864406779661017,0.10416666666666667,0.2682926829268293,0.3333333333333333,0.023809523809523808,0.3333333333333333,0.3333333333333333,0.5666666666666667,0.6296296296296297,0.5882352941176471,0.07777777777777778,0.42857142857142855,0.6,0.6666666666666666,0.011111111111111112,0.25555555555555554,0.5384615384615384,0.7142857142857143,0.6,0.5185185185185185,0.42857142857142855,0.037037037037037035,0.14814814814814814,0.6,0.5123072222222222,0.5818450000000001,0.5430407407407407,0.10101010101010101,0.13333333333333333,0.1721311475409836,0.2786885245901639,9.61060606060606,24.750000000000004,0.3642072213500785,15.0,29.0,,8.0,1.0,4.0,1.0,8.0,1.0,4.0,1.0,24.0,23.0,8.0,,1.0,2.0,,1.0,0.3333333333333333,0.25,0.2,0.3333333333333333,,,,0.32222222222222224,0.5172413793103449,0.5172413793103449,0.9333333333333333,,,,0.34782608695652173,0.34782608695652173,1.0,0.3076923076923077,0.25,1.0,0.25,0.34782608695652173,,,,,,,,,,,,,,,,,False,,,,
200768,1610612745,Kyle Lowry,Kyle Lowry,200768,HOU,113385.0,1890,260,3724,3710,919,849.0,439.0,7434,98.0,157.0,6.0,12.0,22.0,42.0,23.0,69.0,44.0,10.0,181.0,59.0,145.0,313.0,225.0,115.0,672.0,3969,9.0,22.0,9.0,39.0,38.0,87.0,69.0,62.0,204.0,106.0,184.0,8.0,3.0,32.0,246.0,128.0,374.0,86.0,127.0,39.0,80.0,876.0,23.0,45.0,2.0,26.0,131.0,3.0,160.0,70.0,230.0,8.0,75.0,29.0,46.0,63.0,15.0,42.0,49.0,7.0,21.0,9.0,112.0,7.0,28.0,58.0,1.0,159.0,10.0,7.0,168.0,4.0,5.0,17.0,6.0,158.0,12.0,52.0,28.0,18.0,11.0,7.0,18.0,11.0,,1.0,197.0,903,27.0,24.0,0.36551724137931035,0.375886524822695,0.46325878594249204,0.4090909090909091,0.4367816091954023,0.5176579925650557,0.35714285714285715,0.4551282051282051,0.5517241379310345,0.4148936170212766,0.5204081632653061,0.41821561338289964,0.10223642172523961,0.1337579617834395,0.14492753623188406,17.073170731707318,0.5625,0.031578947368421054,0.024390243902439025,0.09444844989185291,0.036855036855036855,0.07602339181286549,0.04518664047151277,0.09080393290919607,0.03930635838150289,0.05235602094240838,0.02914798206278027,0.030534351145038167,0.05012531328320802,0.02727272727272727,0.07733333333333334,0.0823045267489712,0.11787072243346007,0.08270676691729323,0.05263157894736842,0.03162055335968379,0.6111111111111112,0.29182156133828996,0.6242038216560509,0.7205882352941176,0.3979591836734694,0.12825278810408922,0.3333333333333333,0.3898305084745763,0.21739130434782608,0.08178438661710037,0.33643122676579923,0.2857142857142857,0.5,0.16666666666666666,0.2692307692307692,0.5238095238095238,0.0641025641025641,0.3782051282051282,0.7100371747211895,0.5275077570093457,0.5112999999999999,0.4839415032679739,0.0963855421686747,0.14730878186968838,0.05803571428571429,0.30357142857142855,8.066453674121405,25.488444444444443,0.24677765843179378,24.0,87.0,14.0,75.0,4.0,17.0,19.0,89.0,4.0,20.0,22.0,189.0,178.0,75.0,1.0,42.0,5.0,,0.7078651685393258,0.39555555555555555,0.2,0.3188405797101449,0.4009009009009009,0.0044444444444444444,0.011494252873563218,0.0055248618784530384,0.16171003717472118,0.27586206896551724,0.27906976744186046,0.375,0.3181818181818182,0.3181818181818182,0.9285714285714286,0.4143646408839779,0.4166666666666667,0.6666666666666666,0.40476190476190477,0.23529411764705882,0.75,0.3220338983050847,0.42134831460674155,,3.0,3.0,78.0,4.0,4.0,,0.07142857142857142,,0.3,0.017543859649122806,,,,1.0,,False,1.0,,,
