EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,LongMidRangeAssists,StepOutOfBoundsTurnovers,BlockingFouls,Charge Fouls Drawn,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,HeaveMakes,HeaveAttempts,Fg3aBlocked,LostBallOutOfBoundsTurnovers,Clear Path Fouls,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3PctAssisted,FTOffRebounds,3pt And 1 Free Throw Trips,OffensiveGoaltends,Corner3PctBlocked,OffFTReboundPct,Blocked3s,BlockedArc3,on,DefensiveGoaltends,BlockedCorner3
101115,1610612747,Andrew Bynum,Andrew Bynum,101115,LAL,14608.0,243,-13,446,453,92.0,108.0,61.0,899,31.0,39.0,8.0,10.0,6.0,6.0,11.0,28.0,1.0,3.0,43.0,70,33.0,119.0,460,10.0,14.0,7.0,27.0,8.0,12.0,16.0,32.0,50.0,36.0,12.0,6.0,5.0,6.0,11.0,4.0,2.0,4.0,1.0,28.0,7.0,14.0,17.0,31.0,6.0,54.0,21.0,75.0,2.0,5.0,4.0,1.0,3.0,1.0,1.0,6.0,2.0,1.0,9.0,3.0,1.0,20.0,32,1.0,3.0,2.0,37,2.0,1.0,54.0,4.0,22.0,7.0,16.0,6.0,1.0,9.0,16.0,5.0,1.0,2.0,32.0,92.0,5.0,0.5813953488372093,0.6756756756756757,0.6142857142857143,0.7142857142857143,0.6666666666666666,0.6142857142857143,0.7142857142857143,0.6666666666666666,0.6263157894736842,0.7105263157894737,0.7272727272727273,0.08571428571428572,0.07692307692307693,0.07142857142857142,0.3333333333333333,20.233463035019458,0.3333333333333333,0.46153846153846156,0.18452380952380953,0.09655172413793103,0.2125,0.09090909090909091,0.1935483870967742,0.0945945945945946,0.10869565217391304,0.14,0.04081632653061224,0.10526315789473684,0.05,0.16326530612244897,0.18461538461538463,0.2037037037037037,0.23636363636363636,0.16,0.09523809523809523,0.3125,0.5571428571428572,0.7948717948717948,0.8611111111111112,0.5806451612903226,0.4,0.39285714285714285,0.4230769230769231,0.5454545454545454,0.04285714285714286,0.3333333333333333,0.5,1.0,0.7142857142857143,0.8,0.25,0.5,1.0,0.5571428571428572,0.47232142857142845,0.5353583333333333,0.41158333333333336,0.25,0.25,0.226890756302521,0.2689075630252101,4.861428571428571,0.2062780269058296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1885,1610612747,Lamar Odom,Lamar Odom,1885,LAL,42057.0,701,5,1293,1307,394.0,356.0,173.0,2600,75.0,99.0,21.0,28.0,21.0,25.0,27.0,52.0,21.0,57.0,123.0,208,44.0,347.0,1398,25.0,39.0,2.0,58.0,33.0,51.0,10.0,100.0,146.0,100.0,26.0,12.0,53.0,22.0,75.0,15.0,7.0,35.0,11.0,172.0,8.0,22.0,39.0,92.0,7.0,138.0,30.0,168.0,4.0,13.0,9.0,4.0,27.0,4.0,18.0,18.0,9.0,1.0,45.0,2.0,13.0,20.0,60,3.0,8.0,4.0,62,3.0,2.0,65.0,14.0,36.0,2.0,12.0,5.0,1.0,6.0,12.0,7.0,3.0,,100.0,394.0,2.0,0.5934959349593496,0.6636363636363637,0.5913461538461539,0.6410256410256411,0.6470588235294118,0.5941176470588235,0.6666666666666666,0.6716417910447762,0.6196428571428572,0.6744186046511628,0.684931506849315,0.057692307692307696,0.0707070707070707,0.057692307692307696,0.03508771929824561,21.812080536912752,0.6,0.17073170731707318,0.1908713692946058,0.05176470588235294,0.203125,0.042328042328042326,0.1943620178041543,0.048859934853420196,0.07575757575757576,0.05128205128205128,0.029197080291970802,0.04316546762589928,0.04,0.1619718309859155,0.22435897435897437,0.18478260869565216,0.1958041958041958,0.22448979591836735,0.039603960396039604,0.5833333333333334,0.38823529411764707,0.7575757575757576,0.8152173913043478,0.5333333333333333,0.20392156862745098,0.5192307692307693,0.5510204081632653,0.7407407407407407,0.2235294117647059,0.3684210526315789,0.38181818181818183,0.6190476190476191,0.6666666666666666,0.75,0.23809523809523808,0.373134328358209,0.84,0.5725490196078431,0.4943260784313725,0.5018970588235294,0.4881373134328359,0.13309352517985612,0.1565217391304348,0.16714697406340057,0.2881844380403458,7.848557692307692,0.3047177107501933,2.0,9.0,1.0,1.0,1.0,4.0,17.0,38.0,1.0,2.0,7.0,12.0,19.0,47.0,2.0,3.0,8.0,16.0,36.0,21.0,38.0,17.0,7.0,2.0,3.0,1.0,1.0,1.0,5.0,0.631578947368421,0.40425531914893614,0.6666666666666666,0.5,0.40425531914893614,0.1843137254901961,0.03529411764705882,0.2222222222222222,0.2222222222222222,1.0,0.14901960784313725,0.4473684210526316,0.4473684210526316,0.5882352941176471,0.023809523809523808,1.0,1.0,0.047619047619047616,0.5,0.05970149253731343,0.25,0.1791044776119403,0.5833333333333334,0.4473684210526316,0.020833333333333332,25.24468085106383,,,,,,,,,,,,,,,,,True,,
200769,1610612747,Shannon Brown,Shannon Brown,200769,LAL,44364.0,739,48,1377,1387,324.0,323.0,199.0,2764,48.0,80.0,4.0,9.0,9.0,16.0,13.0,31.0,26.0,88.0,87.0,199,58.0,343.0,1421,7.0,16.0,6.0,26.0,16.0,47.0,18.0,77.0,94.0,80.0,4.0,13.0,29.0,16.0,45.0,12.0,4.0,15.0,5.0,106.0,4.0,11.0,23.0,37.0,5.0,65.0,15.0,80.0,3.0,24.0,16.0,8.0,20.0,3.0,12.0,14.0,8.0,2.0,34.0,,12.0,37.0,67,3.0,3.0,4.0,42,,2.0,59.0,7.0,24.0,5.0,7.0,5.0,,2.0,7.0,3.0,,,77.0,324.0,3.0,0.5402298850574713,0.5529411764705883,0.4371859296482412,0.4375,0.3404255319148936,0.4596774193548387,0.5,0.35542168674698793,0.5104790419161677,0.5652173913043478,0.42777777777777776,0.06532663316582915,0.1,0.12903225806451613,0.011363636363636364,22.83758556316117,0.5882352941176471,0.10416666666666667,0.07283464566929133,0.023454157782515993,0.1050228310502283,0.019230769230769232,0.08253094910591471,0.022156573116691284,0.04195804195804196,0.01910828025477707,0.011834319526627219,0.026143790849673203,,0.0718954248366013,0.04487179487179487,0.09547738693467336,0.09554140127388536,0.12903225806451613,0.0189873417721519,0.42857142857142855,0.25806451612903225,0.6,0.6666666666666666,0.6041666666666666,0.1,0.41935483870967744,0.48148148148148145,0.23076923076923078,0.2838709677419355,0.29545454545454547,0.2988505747126437,0.5769230769230769,0.45,0.4444444444444444,0.5,0.1927710843373494,0.5625,0.6161290322580645,0.4968570491803279,0.4703333333333333,0.45761329113924054,0.0790273556231003,0.1111111111111111,0.07580174927113703,0.22448979591836735,10.644723618090453,0.23529411764705882,9.0,16.0,,,2.0,3.0,28.0,95.0,2.0,4.0,7.0,33.0,37.0,111.0,2.0,4.0,9.0,36.0,96.0,15.0,90.0,27.0,9.0,,,1.0,2.0,2.0,3.0,0.8648648648648649,0.3333333333333333,0.5,0.25,0.3364485981308411,0.3580645161290323,0.05161290322580645,0.5625,0.5625,1.0,0.3064516129032258,0.29473684210526313,0.3010752688172043,0.8214285714285714,,,,0.2,0.5,0.03614457831325301,0.6666666666666666,0.39759036144578314,0.21212121212121213,0.3,0.017699115044247787,26.76036036036037,1.0,4.0,2.0,2.0,1.0,2.0,0.018018018018018018,0.021052631578947368,1.0,,,,,,,,True,,
2440,1610612747,Matt Barnes,Matt Barnes,2440,LAL,61187.0,1020,24,1919,1927,547.0,522.0,265.0,3846,79.0,126.0,21.0,39.0,16.0,33.0,11.0,29.0,7.0,17.0,97.0,172,60.0,356.0,2038,22.0,44.0,7.0,66.0,20.0,45.0,16.0,86.0,140.0,54.0,36.0,13.0,50.0,21.0,71.0,7.0,14.0,24.0,17.0,163.0,23.0,48.0,44.0,94.0,17.0,155.0,73.0,228.0,6.0,39.0,20.0,19.0,29.0,5.0,20.0,29.0,9.0,3.0,58.0,11.0,10.0,51.0,127,3.0,10.0,10.0,69,6.0,3.0,77.0,10.0,36.0,7.0,22.0,14.0,2.0,6.0,22.0,13.0,,,86.0,547.0,7.0,0.7216494845360825,0.8860759493670886,0.563953488372093,0.5,0.4444444444444444,0.5304659498207885,0.49166666666666664,0.4861111111111111,0.5705128205128205,0.5238095238095238,0.5308641975308642,0.0755813953488372,0.07142857142857142,0.13793103448275862,,16.64417453891138,0.5,0.2786885245901639,0.13544668587896252,0.07643312101910828,0.14965986394557823,0.07718120805369127,0.1396761133603239,0.07667386609071274,0.07446808510638298,0.08333333333333333,0.07075471698113207,0.09174311926605505,0.0375,0.102803738317757,0.12980769230769232,0.16544117647058823,0.1382488479262673,0.18181818181818182,0.047244094488188976,0.5909090909090909,0.45161290322580644,0.626984126984127,0.6752136752136753,0.6835443037974683,0.1039426523297491,0.3793103448275862,0.44,1.0,0.06093189964157706,0.4117647058823529,0.4117647058823529,0.7142857142857143,0.65,0.5384615384615384,0.14285714285714285,0.4583333333333333,0.48484848484848486,0.8351254480286738,0.5409164855072464,0.5425322222222222,0.5137362318840579,0.12131147540983607,0.18181818181818182,0.1853932584269663,0.24157303370786518,4.663953488372093,0.2850442939030745,18.0,49.0,3.0,9.0,3.0,8.0,16.0,58.0,2.0,7.0,7.0,19.0,34.0,107.0,5.0,16.0,10.0,27.0,87.0,15.0,56.0,16.0,9.0,1.0,,,2.0,1.0,13.0,0.8529411764705882,0.3177570093457944,0.3125,0.37037037037037035,0.3238095238095238,0.3835125448028674,0.17562724014336917,0.3673469387755102,0.375,0.8888888888888888,0.2078853046594982,0.27586206896551724,0.2807017543859649,0.8125,0.15,0.3333333333333333,0.6666666666666666,0.11666666666666667,0.2857142857142857,0.1111111111111111,0.375,0.2638888888888889,0.3684210526315789,0.2857142857142857,0.009345794392523364,25.64485981308412,,2.0,2.0,5.0,,,0.018691588785046728,0.017241379310344827,1.0,2.0,1.0,1.0,0.02040816326530612,0.03773584905660377,,,True,,
2581,1610612747,Steve Blake,Steve Blake,2581,LAL,48197.0,803,46,1494,1500,387.0,326.0,208.0,2994,3.0,9.0,,1.0,1.0,1.0,3.0,19.0,13.0,37.0,19.0,65,12.0,197.0,1555,1.0,4.0,,11.0,2.0,12.0,7.0,44.0,22.0,16.0,,7.0,70.0,23.0,93.0,13.0,10.0,45.0,14.0,209.0,5.0,4.0,12.0,52.0,3.0,67.0,9.0,76.0,2.0,17.0,9.0,8.0,34.0,4.0,29.0,12.0,5.0,2.0,46.0,3.0,12.0,21.0,50,1.0,2.0,1.0,27,1.0,5.0,13.0,,3.0,2.0,,,,,,,,1.0,44.0,387.0,2.0,0.5789473684210527,0.5789473684210527,0.2923076923076923,0.25,0.16666666666666666,0.5027173913043478,0.3235294117647059,0.4868421052631579,0.5132275132275133,0.3235294117647059,0.524390243902439,0.1076923076923077,0.2222222222222222,0.2631578947368421,,13.560300057703406,0.7391304347826086,0.061224489795918366,0.09437386569872959,0.008064516129032258,0.05042016806722689,0.021551724137931036,0.08111533586818757,0.012362637362637362,0.0070921985815602835,0.005555555555555556,0.011428571428571429,0.023529411764705882,0.016129032258064516,0.06547619047619048,0.08982035928143713,0.12037037037037036,0.05172413793103448,0.046875,0.019417475728155338,,0.04891304347826087,0.3333333333333333,0.42857142857142855,1.0,0.10326086956521739,0.15789473684210525,0.21428571428571427,0.3333333333333333,0.20108695652173914,0.35135135135135137,0.35135135135135137,0.5384615384615384,0.058823529411764705,,,0.02631578947368421,1.0,0.6956521739130435,0.5000434065934065,0.5313772727272728,0.4754805555555556,0.016042780748663103,0.04411764705882353,0.05583756345177665,0.2233502538071066,13.469230769230768,0.25903614457831325,23.0,44.0,1.0,3.0,4.0,9.0,26.0,75.0,2.0,10.0,7.0,17.0,49.0,119.0,3.0,13.0,11.0,26.0,132.0,15.0,73.0,26.0,11.0,,2.0,3.0,1.0,,2.0,0.8979591836734694,0.4117647058823529,0.23076923076923078,0.4230769230769231,0.4188034188034188,0.6467391304347826,0.2391304347826087,0.5227272727272727,0.5227272727272727,1.0,0.4076086956521739,0.3466666666666667,0.3466666666666667,0.8076923076923077,0.17647058823529413,0.3333333333333333,1.0,0.5882352941176471,0.2,0.23684210526315788,0.4444444444444444,0.4473684210526316,0.4117647058823529,0.3561643835616438,,25.924369747899156,,2.0,,2.0,,3.0,,,1.0,,,,,,,,True,,
689,1610612747,Theo Ratliff,Theo Ratliff,689,LAL,2967.0,49,-13,89,100,15.0,12.0,15.0,189,1.0,2.0,,1.0,,,,3.0,,,1.0,5,,2.0,104,,3.0,,,,1.0,,,2.0,,,1.0,3.0,,3.0,,,1.0,,6.0,1.0,4.0,3.0,4.0,,7.0,5.0,12.0,,2.0,1.0,1.0,2.0,,1.0,1.0,1.0,,3.0,,,2.0,5,,1.0,1.0,4,2.0,,2.0,,,1.0,2.0,,,2.0,2.0,2.0,,,,15.0,,1.0,1.0,0.2,,,0.2,,,0.16666666666666666,,,0.2,,0.3333333333333333,,8.333333333333332,0.6666666666666666,,0.11428571428571428,0.12121212121212122,0.2,0.0625,0.14,0.10204081632653061,,,0.25,0.07692307692307693,,0.125,0.2,0.058823529411764705,0.375,,,1.0,0.4,0.5,0.5,1.0,0.6,,,,,,,,0.3333333333333333,,,,,0.4,0.46740000000000004,0.4435,0.3874,,,,,6.359999999999999,0.16853932584269662,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
965,1610612747,Derek Fisher,Derek Fisher,965,LAL,9790.0,163,-8,324,323,135.0,144.0,36.0,647,1.0,5.0,,1.0,1.0,5.0,1.0,7.0,5.0,11.0,7.0,23,11.0,46.0,360,1.0,4.0,2.0,4.0,4.0,12.0,9.0,26.0,8.0,6.0,,3.0,13.0,7.0,20.0,5.0,2.0,10.0,1.0,47.0,1.0,2.0,3.0,11.0,,14.0,3.0,17.0,1.0,11.0,4.0,7.0,6.0,,5.0,1.0,1.0,,7.0,,3.0,12.0,24,,,,9,1.0,2.0,12.0,,1.0,4.0,1.0,1.0,,,1.0,,,,26.0,135.0,4.0,0.5714285714285714,0.5714285714285714,0.30434782608695654,0.25,0.3333333333333333,0.3888888888888889,0.14285714285714285,0.425,0.45098039215686275,0.25,0.52,0.13043478260869565,0.2,0.2857142857142857,,15.934065934065934,0.8571428571428571,,0.09649122807017543,0.021052631578947368,0.07894736842105263,0.019230769230769232,0.09210526315789473,0.02040816326530612,0.03571428571428571,0.025,,0.027777777777777776,,0.05,0.0967741935483871,0.13953488372093023,0.1,,0.038461538461538464,,0.1111111111111111,0.2,0.25,,0.15555555555555556,0.14285714285714285,0.2,1.0,0.24444444444444444,0.45454545454545453,0.45454545454545453,0.6,0.14285714285714285,,,0.25,0.2,0.6,0.4875377777777778,0.5271899999999999,0.47932500000000006,0.0425531914893617,0.041666666666666664,0.08695652173913043,0.5652173913043478,11.656521739130437,0.4166666666666667,3.0,8.0,,,2.0,3.0,4.0,14.0,,3.0,1.0,5.0,7.0,22.0,,3.0,3.0,8.0,15.0,6.0,14.0,4.0,2.0,,2.0,1.0,,1.0,3.0,0.7142857142857143,0.3181818181818182,,0.375,0.3181818181818182,0.4888888888888889,0.17777777777777778,0.375,0.42857142857142855,1.0,0.3111111111111111,0.2857142857142857,0.2857142857142857,0.5,,,,0.42857142857142855,,0.15,0.6666666666666666,0.25,0.2,0.2857142857142857,0.043478260869565216,24.91818181818182,,,1.0,,,,0.045454545454545456,,,,,,0.125,,,,True,,
977,1610612747,Kobe Bryant,Kobe Bryant,977,LAL,20104.0,335,-22,643,648,229.0,234.0,82.0,1291,21.0,34.0,3.0,6.0,10.0,16.0,34.0,68.0,23.0,53.0,78.0,155,59.0,263.0,727,5.0,13.0,6.0,16.0,32.0,66.0,34.0,107.0,48.0,108.0,4.0,7.0,33.0,11.0,44.0,5.0,6.0,17.0,9.0,99.0,3.0,7.0,17.0,23.0,,40.0,10.0,50.0,4.0,12.0,8.0,4.0,17.0,4.0,10.0,15.0,7.0,2.0,32.0,3.0,12.0,6.0,24,2.0,2.0,3.0,59,,1.0,70.0,10.0,29.0,10.0,,,,,,,,1.0,107.0,229.0,10.0,0.3076923076923077,0.3157894736842105,0.5032258064516129,0.38461538461538464,0.48484848484848486,0.4811320754716981,0.3125,0.40555555555555556,0.5435684647302904,0.4,0.49537037037037035,0.04516129032258064,0.08823529411764706,0.04411764705882353,0.018867924528301886,36.99186991869919,0.53125,,0.10454545454545454,0.03684210526315789,0.18478260869565216,0.02830188679245283,0.1282051282051282,0.033783783783783786,0.03389830508474576,0.024691358024691357,0.06,0.038461538461538464,,0.08108108108108109,0.09836065573770492,0.12941176470588237,0.17391304347826086,0.21739130434782608,0.037383177570093455,,0.16037735849056603,0.6176470588235294,0.6774193548387096,0.5238095238095238,0.32075471698113206,0.5,0.5230769230769231,0.23529411764705882,0.25,0.4339622641509434,0.4423076923076923,0.21739130434782608,0.375,0.5,,0.17777777777777778,0.625,0.42924528301886794,0.4616708530805687,0.47376153846153846,0.44804662921348315,0.12987012987012986,0.16666666666666666,0.060836501901140684,0.4068441064638783,10.841935483870966,0.3561430793157076,1.0,3.0,,,,,15.0,54.0,,3.0,3.0,24.0,16.0,57.0,,3.0,3.0,24.0,27.0,21.0,53.0,15.0,7.0,,,,1.0,1.0,6.0,0.5625,0.2807017543859649,,0.125,0.2857142857142857,0.2688679245283019,0.014150943396226415,0.3333333333333333,0.3333333333333333,1.0,0.25471698113207547,0.2777777777777778,0.2777777777777778,0.5333333333333333,,,,0.1875,,,,0.26666666666666666,0.125,0.2830188679245283,0.017543859649122806,26.922807017543857,,1.0,,2.0,,1.0,,,,,1.0,1.0,,,,,True,,
2575,1610612747,Luke Walton,Luke Walton,2575,LAL,6676.0,111,28,205,208,35.0,55.0,30.0,413,2.0,6.0,,2.0,,3.0,,,1.0,6.0,3.0,12,5.0,17.0,212,,2.0,1.0,1.0,,3.0,3.0,3.0,4.0,2.0,,,13.0,7.0,20.0,7.0,,7.0,3.0,47.0,3.0,,5.0,8.0,1.0,14.0,3.0,17.0,,4.0,3.0,1.0,7.0,3.0,6.0,4.0,1.0,,11.0,,2.0,5.0,9,,,,6,1.0,1.0,6.0,,1.0,2.0,2.0,1.0,,1.0,2.0,1.0,,,3.0,35.0,2.0,0.6666666666666666,0.6666666666666666,0.25,,,0.23076923076923078,,,0.29310344827586204,0.16666666666666666,0.25,,,,,16.666666666666668,0.6363636363636364,0.08333333333333333,0.09523809523809523,,0.1388888888888889,0.07317073170731707,0.10833333333333334,0.030303030303030304,,,,,0.1875,0.14285714285714285,,0.11428571428571428,0.10714285714285714,0.25,,0.5,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,,,,,0.23076923076923078,0.16666666666666666,0.16666666666666666,,1.0,,,0.75,,0.7692307692307693,0.5382653846153846,,0.5434,0.037037037037037035,0.07692307692307693,0.058823529411764705,0.17647058823529413,9.799999999999999,0.17073170731707318,,5.0,,,,1.0,2.0,9.0,,,,,2.0,14.0,,,,1.0,6.0,,9.0,2.0,3.0,,1.0,,,,1.0,1.0,0.14285714285714285,,,0.14285714285714285,0.5384615384615384,0.19230769230769232,,,,0.34615384615384615,0.2222222222222222,0.2222222222222222,1.0,,,,,,0.25,,,,0.2222222222222222,,24.764285714285712,,,,,,,,,,,,,,,,,True,,
2200,1610612747,Pau Gasol,Pau Gasol,2200,LAL,38391.0,640,65,1224,1205,408.0,356.0,163.0,2429,49.0,81.0,23.0,35.0,15.0,20.0,42.0,113.0,14.0,38.0,105.0,232,67.0,280.0,1265,28.0,47.0,9.0,65.0,31.0,68.0,36.0,98.0,86.0,124.0,38.0,24.0,42.0,22.0,64.0,12.0,10.0,30.0,4.0,150.0,18.0,42.0,29.0,55.0,13.0,97.0,61.0,158.0,4.0,9.0,5.0,4.0,26.0,2.0,16.0,13.0,10.0,2.0,39.0,2.0,10.0,17.0,36,,5.0,5.0,81,6.0,2.0,84.0,10.0,36.0,11.0,33.0,24.0,2.0,7.0,34.0,16.0,3.0,1.0,98.0,408.0,11.0,0.4095238095238095,0.5,0.4525862068965517,0.5957446808510638,0.45588235294117646,0.4570815450643777,0.5957446808510638,0.45588235294117646,0.5185185185185185,0.6372549019607843,0.5568181818181818,0.10344827586206896,0.13580246913580246,0.11504424778761062,,21.961620469083154,0.6666666666666666,0.35135135135135137,0.12643678160919541,0.10218978102189781,0.1657142857142857,0.10285714285714286,0.1377049180327869,0.10238907849829351,0.16521739130434782,0.07317073170731707,0.08333333333333333,0.08661417322834646,0.14583333333333334,0.058823529411764705,0.13709677419354838,0.17142857142857143,0.1678832116788321,0.15789473684210525,0.038834951456310676,0.47058823529411764,0.34763948497854075,0.6049382716049383,0.7,0.4489795918367347,0.48497854077253216,0.37168141592920356,0.42,0.2857142857142857,0.1630901287553648,0.3684210526315789,0.3684210526315789,0.6428571428571429,0.7446808510638298,0.6571428571428571,0.17391304347826086,0.29411764705882354,0.75,0.351931330472103,0.4557757510729613,0.5126947368421053,0.44261764705882367,0.138996138996139,0.13953488372093023,0.23214285714285715,0.35,7.508620689655174,0.3333333333333333,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,3.0,,,,8.0,,,1.0,5.0,,3.0,1.0,1.0,,,1.0,0.004291845493562232,0.004291845493562232,1.0,1.0,1.0,,,,,,,,,,,,,,,,23.1,,,,1.0,,,,,,1.0,,,,0.030303030303030304,1.0,1.0,True,,
