EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,BadPassOutOfBoundsTurnovers,Charge Fouls,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,HeaveAttempts,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,Blocked3s,BlockedArc3,StepOutOfBoundsTurnovers,SecondChanceCorner3FGA,LongMidRangePctBlocked,SecondChanceCorner3Frequency,on,SecondChanceCorner3FGM,BlockedLongMidRange,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedCorner3,Corner3PctBlocked
2260,1610612746,Jarron Collins,Jarron Collins,2260,LAC,1177.0,20,-2.0,38,38,18.0,17.0,9.0,76,,,,,,,,,,,,,1.0,1.0,34,,,1.0,1.0,,,1.0,1.0,,,,,1.0,1.0,,2.0,1.0,1.0,,1.0,2.0,,3.0,2.0,5.0,,,,,,,,,,,,,1.0,,2.0,,,2.0,1.0,1.0,,2.0,,,1.0,,,,,,,,,1.0,18.0,,1.0,,,,,,,,,0.5,0.5,0.5,,,,2.127659574468085,,,,0.15384615384615385,0.05,0.1111111111111111,0.25,0.13636363636363635,0.08333333333333333,0.25,,,0.3333333333333333,,0.2,,0.25,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.47368421052631576,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
2446,1610612746,Rasual Butler,Rasual Butler,2446,LAC,4263.0,71,-15.0,136,135,54.0,40.0,18.0,271,1.0,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,9.0,3.0,12.0,2.0,8.0,157,1.0,1.0,,2.0,2.0,5.0,,4.0,4.0,2.0,2.0,,3.0,4.0,2.0,9.0,,1.0,,1.0,,,1.0,1.0,2.0,,,,,1.0,1.0,1.0,,1.0,2.0,,,1.0,,2.0,,,1.0,,,,3.0,,1.0,,1.0,1.0,,1.0,1.0,,,,4.0,54.0,,,0.6666666666666666,1.0,0.25,1.0,0.4,0.15,1.0,0.2857142857142857,0.16666666666666666,1.0,0.2857142857142857,,,,14.743589743589743,0.5,,,,0.023255813953488372,0.07142857142857142,,0.02,0.016129032258064516,,,0.05555555555555555,,,,,,0.1111111111111111,,,1.0,0.1,0.5,0.5,,0.05,1.0,1.0,1.0,0.45,0.1111111111111111,0.1111111111111111,1.0,1.0,1.0,,0.14285714285714285,,0.5,0.4801,0.6198,0.4734,0.047619047619047616,0.07692307692307693,0.25,0.5,14.491666666666665,0.39705882352941174,,5.0,,1.0,,3.0,,,1.0,,8.0,,,2.0,,3.0,,1.0,,1.0,1.0,,,,,,0.4,0.25,,,,0.15,,,,,0.14285714285714285,,0.14285714285714285,,,24.0625,,,,,,,,,,,,,,1.0,,,,,,,True,,,,,,,,,
2549,1610612746,Chris Kaman,Chris Kaman,2549,LAC,604.0,10,-12.0,19,20,2.0,4.0,1.0,39,1.0,2.0,,,,,,1.0,,1.0,1.0,4.0,,2.0,18,,,,,,,,,2.0,,,,,,,,,,,,2.0,1.0,3.0,,3.0,,,,,1.0,,,1.0,,1.0,,,1.0,,1.0,,,1.0,,1.0,,,,,,1.0,1.0,,1.0,1.0,,,,,2.0,,,1.0,1.0,0.25,,,0.25,,,0.25,,,,,,23.80952380952381,1.0,1.0,,0.2857142857142857,,,,0.15384615384615385,,,,,,,1.0,,,,,,1.0,0.5,0.5,0.5,1.0,0.25,,,,0.25,,,,,,,,,0.5,0.4839,,,,,,,7.699999999999999,0.10526315789473684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
200081,1610612746,Jamario Moon,Jamario Moon,200081,LAC,913.0,15,10.0,31,32,23.0,17.0,5.0,63,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,5.0,36,1.0,1.0,,2.0,1.0,1.0,,5.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,5.0,23.0,,,1.0,1.0,1.0,1.0,1.0,1.25,1.0,1.25,1.25,1.0,1.25,,,,5.555555555555555,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,0.5,1.0,1.0,0.5352,0.5628,0.5352,,,0.4,1.0,1.8,0.7419354838709677,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,,1.0,1.0,3.0,,,,,,,,1.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,,,,,,0.5,1.0,,,,24.1,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
200783,1610612746,Craig Smith,Craig Smith,200783,LAC,985.0,16,6.0,34,32,12.0,10.0,4.0,66,4.0,4.0,,,2.0,2.0,3.0,4.0,1.0,4.0,8.0,12.0,,16.0,34,,,,,4.0,5.0,,8.0,14.0,2.0,,1.0,1.0,1.0,1.0,2.0,,,,,1.0,,1.0,,1.0,,,,,,,2.0,,,2.0,,,1.0,,3.0,,2.0,,,,,,,,,2.0,2.0,,2.0,,,,,8.0,12.0,,,0.875,0.875,0.6666666666666666,,0.8,0.6666666666666666,,0.8,0.6666666666666666,,0.8,0.08333333333333333,,0.25,36.8421052631579,,,,0.07692307692307693,,,,0.06666666666666667,,,,,,,0.16666666666666666,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,0.75,1.0,0.6666666666666666,0.3333333333333333,0.25,0.25,1.0,,,,0.4,1.0,0.3333333333333333,0.413175,,0.41022,,,,0.5,9.4,0.35294117647058826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
2590,1610612746,Mo Williams,Mo Williams,2590,LAC,116.0,2,-4.0,5,5,,,,10,,,,,,,,,,,,,,,9,,,,,,,,,,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
202378,1610612746,Willie Warren,Willie Warren,202378,LAC,679.0,11,-5.0,23,24,17.0,17.0,3.0,47,1.0,2.0,,,,1.0,,1.0,,,1.0,3.0,,2.0,24,,1.0,,,,1.0,,,2.0,,,,5.0,6.0,2.0,13.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,17.0,,,1.0,1.0,0.3333333333333333,,,0.16666666666666666,,,0.16666666666666666,,,,,,22.22222222222222,,,,0.25,,,,0.125,,,,,,,,,0.5,,,,,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,,,,,,,,,,,0.5,,0.8333333333333334,0.4751083333333333,0.4187,0.4581,,,,,4.066666666666666,0.7391304347826086,,,,,,3.0,1.0,,1.0,,3.0,1.0,,1.0,,3.0,,1.0,,1.0,2.0,1.0,,,,,0.5,,,,,0.5,,,,0.5,,,0.5,,,26.2,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
101155,1610612746,Ryan Gomes,Ryan Gomes,101155,LAC,116861.0,1948,-86.0,3738,3756,961.0,907.0,484.0,7494,44.0,73.0,13.0,25.0,17.0,23.0,9.0,31.0,72.0,175.0,125.0,279.0,55.0,506.0,4164,17.0,41.0,11.0,54.0,30.0,59.0,20.0,137.0,194.0,56.0,16.0,11.0,72.0,108.0,48.0,252.0,22.0,33.0,4.0,46.0,129.0,9.0,184.0,59.0,243.0,7.0,58.0,40.0,18.0,26.0,20.0,26.0,6.0,2.0,52.0,3.0,12.0,64.0,3.0,147.0,6.0,5.0,56.0,,8.0,3.0,77.0,4.0,33.0,5.0,11.0,2.0,4.0,11.0,5.0,,2.0,,137.0,938.0,24.0,5.0,0.776,0.8290598290598291,0.44802867383512546,0.4146341463414634,0.5084745762711864,0.47674418604651164,0.39814814814814814,0.5043103448275862,0.49606299212598426,0.43548387096774194,0.53515625,0.03942652329749104,0.1232876712328767,0.06451612903225806,13.005109150023223,0.5,0.08823529411764706,0.027972027972027972,0.10254372019077901,0.026851098454027666,0.10244988864142539,0.04573804573804574,0.10251903925014645,0.03216374269005848,0.016786570743405275,0.038461538461538464,0.026785714285714284,0.0391566265060241,0.06040268456375839,0.08870967741935484,0.09424083769633508,0.11904761904761904,0.11042944785276074,0.08130081300813008,0.026415094339622643,0.45454545454545453,0.1543340380549683,0.6027397260273972,0.6875,0.6818181818181818,0.06553911205073996,0.2903225806451613,0.3103448275862069,0.6666666666666666,0.3699788583509514,0.4114285714285714,0.4114285714285714,0.8472222222222222,0.46296296296296297,0.52,0.23076923076923078,0.19827586206896552,0.7391304347826086,0.5644820295983086,0.5106516025641025,0.5408021739130434,0.5203796460176991,0.06759443339960239,0.10714285714285714,0.1067193675889328,0.2707509881422925,13.173118279569898,0.25708935259497057,45.0,114.0,17.0,37.0,22.0,80.0,9.0,2.0,20.0,67.0,194.0,13.0,19.0,57.0,198.0,78.0,22.0,36.0,23.0,13.0,11.0,13.0,0.9850746268656716,0.34536082474226804,0.3333333333333333,0.3489583333333333,0.41014799154334036,0.24101479915433405,0.39473684210526316,0.39473684210526316,1.0,0.16913319238900634,0.275,0.275,0.9545454545454546,0.16666666666666666,0.31896551724137934,0.4594594594594595,0.1724137931034483,0.1,0.28205128205128205,24.768556701030924,1.0,3.0,3.0,5.0,5.0,,1.0,0.23076923076923078,0.1111111111111111,1.0,0.005128205128205128,2.0,2.0,2.0,,,1.0,4.0,,0.07407407407407407,False,2.0,5.0,0.5,1.0,,,,,
1884,1610612746,Baron Davis,Baron Davis,1884,LAC,66780.0,1113,-6.0,2143,2135,572.0,480.0,282.0,4278,80.0,144.0,2.0,7.0,22.0,43.0,45.0,95.0,24.0,67.0,149.0,306.0,64.0,476.0,2401,7.0,21.0,5.0,40.0,39.0,84.0,21.0,132.0,60.0,238.0,2.0,15.0,215.0,261.0,157.0,568.0,4.0,21.0,1.0,23.0,54.0,,77.0,26.0,103.0,8.0,53.0,28.0,25.0,72.0,58.0,21.0,14.0,3.0,93.0,7.0,18.0,58.0,2.0,99.0,2.0,1.0,79.0,2.0,2.0,5.0,89.0,12.0,41.0,7.0,18.0,10.0,7.0,19.0,9.0,1.0,,2.0,130.0,556.0,11.0,3.0,0.20134228187919462,0.20270270270270271,0.4869281045751634,0.3333333333333333,0.4642857142857143,0.47139588100686497,0.5303030303030303,0.4269230769230769,0.5010570824524313,0.5555555555555556,0.4583333333333333,0.049019607843137254,0.041666666666666664,0.09473684210526316,22.90570619182517,0.7741935483870968,,0.010869565217391304,0.07489597780859916,0.030927835051546393,0.08394160583941605,0.013289036544850499,0.07738693467336684,0.025510204081632654,0.050980392156862744,0.019138755980861243,0.018604651162790697,0.018604651162790697,,0.05752212389380531,0.08878504672897196,0.07829181494661921,0.06951871657754011,0.11494252873563218,0.03508771929824561,0.47368421052631576,0.3295194508009153,0.5555555555555556,0.5797101449275363,0.225,0.21739130434782608,0.47368421052631576,0.5232558139534884,0.08888888888888889,0.15331807780320367,0.3582089552238806,0.3582089552238806,0.3333333333333333,0.21212121212121213,0.2857142857142857,0.5,0.33076923076923076,0.5116279069767442,0.6292906178489702,0.49675045977011517,0.47551538461538456,0.47661328124999996,0.08798283261802575,0.12238805970149254,0.08403361344537816,0.2773109243697479,7.389215686274514,0.26691553896406905,2.0,16.0,,3.0,36.0,115.0,11.0,11.0,43.0,38.0,131.0,12.0,11.0,46.0,72.0,113.0,36.0,46.0,34.0,12.0,21.0,37.0,0.631578947368421,0.2900763358778626,0.2391304347826087,0.29457364341085274,0.2997711670480549,0.036613272311212815,0.125,0.125,1.0,0.2631578947368421,0.3130434782608696,0.3157894736842105,0.6111111111111112,0.3333333333333333,0.023076923076923078,,0.33076923076923076,0.2558139534883721,0.3185840707964602,26.09236641221374,7.0,7.0,42.0,7.0,2.0,3.0,,0.5833333333333334,0.6363636363636364,0.7142857142857143,,2.0,4.0,5.0,1.0,1.0,3.0,1.0,,0.030303030303030304,False,,1.0,,,1.0,0.007633587786259542,0.008695652173913044,,
200751,1610612746,Randy Foye,Randy Foye,200751,LAC,79361.0,1323,-110.0,2563,2559,808.0,734.0,290.0,5122,47.0,73.0,4.0,9.0,15.0,23.0,11.0,32.0,61.0,151.0,119.0,256.0,109.0,524.0,2832,12.0,25.0,6.0,54.0,40.0,74.0,56.0,178.0,88.0,150.0,6.0,16.0,117.0,151.0,71.0,336.0,2.0,6.0,2.0,25.0,49.0,2.0,76.0,10.0,86.0,3.0,39.0,24.0,15.0,37.0,26.0,46.0,11.0,8.0,83.0,,23.0,58.0,2.0,102.0,3.0,7.0,78.0,2.0,1.0,9.0,122.0,6.0,28.0,19.0,16.0,7.0,8.0,18.0,10.0,,,1.0,155.0,784.0,8.0,4.0,0.3697478991596639,0.3793103448275862,0.46484375,0.48,0.5405405405405406,0.4814385150812065,0.5217391304347826,0.4765625,0.5324947589098532,0.5416666666666666,0.5616883116883117,0.0625,0.136986301369863,0.1875,19.290389252497416,0.4457831325301205,0.021505376344086023,0.018691588785046728,0.057511737089201875,0.007566204287515763,0.07987220447284345,0.0064516129032258064,0.06351931330472103,0.007252946509519492,0.019083969465648856,0.004761904761904762,,0.0044444444444444444,0.011764705882352941,0.05220883534136546,0.045081967213114756,0.06963788300835655,0.08071748878923767,0.07777777777777778,0.013157894736842105,0.5555555555555556,0.16937354988399073,0.6438356164383562,0.746031746031746,0.44680851063829785,0.07424593967517401,0.34375,0.4230769230769231,0.2727272727272727,0.3503480278422274,0.40397350993377484,0.40397350993377484,0.32786885245901637,0.1956521739130435,0.4444444444444444,0.25,0.1796875,0.6521739130434783,0.5754060324825986,0.48650268691588794,0.4717647058823529,0.47566944444444453,0.07205240174672489,0.10071942446043165,0.10305343511450382,0.33969465648854963,13.172265625,0.31525555989075305,12.0,34.0,1.0,10.0,47.0,141.0,19.0,13.0,44.0,59.0,175.0,21.0,14.0,54.0,144.0,139.0,47.0,34.0,20.0,14.0,9.0,37.0,0.8135593220338984,0.33714285714285713,0.25925925925925924,0.34104046242774566,0.4060324825986079,0.07888631090487239,0.35294117647058826,0.35294117647058826,1.0,0.3271461716937355,0.3333333333333333,0.3357142857142857,0.7659574468085106,0.41304347826086957,0.078125,0.1,0.34375,0.29545454545454547,0.3381294964028777,25.776571428571426,7.0,8.0,33.0,17.0,5.0,2.0,5.0,0.38095238095238093,0.3684210526315789,0.8571428571428571,0.027777777777777776,2.0,3.0,19.0,2.0,,2.0,2.0,,0.043478260869565216,False,1.0,1.0,0.5,1.0,1.0,0.005714285714285714,0.0070921985815602835,2.0,
201569,1610612746,Eric Gordon,Eric Gordon,201569,LAC,117807.0,1963,-2.0,3802,3795,1151.0,931.0,515.0,7597,181.0,293.0,21.0,33.0,61.0,97.0,54.0,160.0,59.0,156.0,294.0,609.0,273.0,1155.0,4182,28.0,57.0,24.0,110.0,98.0,186.0,111.0,388.0,272.0,316.0,18.0,62.0,171.0,224.0,97.0,501.0,8.0,29.0,2.0,26.0,72.0,6.0,104.0,39.0,143.0,19.0,67.0,46.0,21.0,82.0,43.0,55.0,39.0,12.0,137.0,3.0,47.0,51.0,,108.0,,7.0,243.0,,2.0,1.0,331.0,33.0,132.0,37.0,10.0,2.0,5.0,18.0,11.0,,,4.0,381.0,1133.0,15.0,29.0,0.46258503401360546,0.47719298245614034,0.4827586206896552,0.49122807017543857,0.5268817204301075,0.5011363636363636,0.5308641975308642,0.5148698884758365,0.5598626104023553,0.592391304347826,0.5848484848484848,0.10180623973727422,0.10921501706484642,0.175,26.221313337877756,0.5985401459854015,0.05454545454545454,0.012578616352201259,0.05500381970970206,0.023848684210526317,0.05652173913043478,0.016771488469601678,0.055398530243075186,0.021854695806261076,0.038461538461538464,0.023872679045092837,0.007556675062972292,0.01775147928994083,0.014388489208633094,0.05555555555555555,0.033816425120772944,0.07214428857715431,0.046511627906976744,0.08620689655172414,0.04567307692307692,0.6111111111111112,0.33295454545454545,0.6177474402730375,0.6934865900383141,0.47513812154696133,0.18181818181818182,0.3375,0.4090909090909091,0.35185185185185186,0.17727272727272728,0.3782051282051282,0.38311688311688313,0.5254237288135594,0.4074074074074074,0.6363636363636364,0.23809523809523808,0.36059479553903345,0.6288659793814433,0.6409090909090909,0.5091104332953249,0.5086205882352942,0.4930617977528089,0.13747454175152748,0.1864406779661017,0.09523809523809523,0.3359307359307359,7.854351395730702,0.3027354024197791,8.0,22.0,4.0,11.0,90.0,249.0,21.0,23.0,72.0,98.0,271.0,24.0,27.0,83.0,255.0,247.0,90.0,53.0,35.0,18.0,34.0,40.0,0.8673469387755102,0.36162361623616235,0.3253012048192771,0.3643122676579926,0.3079545454545455,0.025,0.36363636363636365,0.38095238095238093,0.875,0.28295454545454546,0.3614457831325301,0.3614457831325301,0.8666666666666667,0.25925925925925924,0.040892193308550186,0.36363636363636365,0.26765799256505574,0.3194444444444444,0.3643724696356275,25.764206642066412,9.0,10.0,39.0,13.0,6.0,17.0,3.0,0.4166666666666667,0.42857142857142855,1.0,0.010948905109489052,2.0,12.0,19.0,8.0,4.0,1.0,3.0,0.01282051282051282,0.037037037037037035,False,1.0,3.0,0.3333333333333333,1.0,1.0,0.0036900369003690036,,4.0,0.045454545454545456
201599,1610612746,DeAndre Jordan,DeAndre Jordan,201599,LAC,118710.0,1978,-72.0,3780,3795,958.0,826.0,494.0,7575,214.0,300.0,73.0,120.0,53.0,76.0,13.0,30.0,,1.0,227.0,331.0,97.0,551.0,4182,75.0,128.0,29.0,179.0,57.0,85.0,46.0,160.0,306.0,148.0,124.0,28.0,38.0,41.0,27.0,85.0,38.0,144.0,14.0,99.0,220.0,34.0,353.0,196.0,549.0,14.0,41.0,28.0,13.0,25.0,13.0,71.0,12.0,3.0,96.0,11.0,23.0,146.0,7.0,248.0,20.0,16.0,184.0,3.0,28.0,10.0,214.0,14.0,85.0,29.0,138.0,66.0,63.0,140.0,70.0,16.0,26.0,11.0,160.0,950.0,26.0,22.0,0.6740088105726872,0.9272727272727272,0.6858006042296072,0.5859375,0.6705882352941176,0.6837349397590361,0.5859375,0.6705882352941176,0.6377314814814815,0.5700636942675159,0.583941605839416,0.08459214501510574,0.08,0.13333333333333333,12.090680100755668,0.2604166666666667,0.3617021276595745,0.08588957055214724,0.16212232866617537,0.11890999174236168,0.21615720524017468,0.08577878103837472,0.17575757575757575,0.11003627569528417,0.12470588235294118,0.11560693641618497,0.1159090909090909,0.07717041800643087,0.10606060606060606,0.12987012987012986,0.15458937198067632,0.18996415770609318,0.21450151057401812,0.2204724409448819,0.18666666666666668,0.5,0.9036144578313253,0.7133333333333334,0.7753623188405797,0.677570093457944,0.09036144578313253,0.43333333333333335,0.5,0.6153846153846154,0.0030120481927710845,,,,0.9375,0.6083333333333333,0.1095890410958904,0.8941176470588236,0.6973684210526315,0.9066265060240963,0.5900902108433734,0.5878495327102805,0.570350588235294,0.2109181141439206,0.21144278606965175,0.3248638838475499,0.29038112522686027,2.0625377643504534,0.25343915343915346,,,,,,1.0,,,,,1.0,,,,,1.0,,3.0,1.0,2.0,4.0,7.0,,,,,0.0030120481927710845,,,,,0.0030120481927710845,,,,,,,,,,28.3,,,,3.0,8.0,2.0,,,,,,,7.0,,2.0,2.0,6.0,,,,False,,9.0,,,,,,,
201933,1610612746,Blake Griffin,Blake Griffin,201933,LAC,173538.0,2892,-154.0,5573,5569,1606.0,1394.0,710.0,11142,429.0,639.0,100.0,178.0,101.0,162.0,136.0,361.0,82.0,252.0,647.0,1252.0,404.0,1716.0,6140,116.0,222.0,71.0,303.0,147.0,286.0,153.0,462.0,858.0,436.0,152.0,85.0,185.0,301.0,105.0,718.0,55.0,179.0,8.0,146.0,452.0,69.0,667.0,242.0,909.0,69.0,59.0,33.0,26.0,110.0,52.0,100.0,58.0,20.0,210.0,27.0,55.0,104.0,11.0,237.0,32.0,16.0,555.0,23.0,55.0,20.0,631.0,76.0,291.0,63.0,39.0,31.0,7.0,40.0,17.0,3.0,6.0,2.0,462.0,1581.0,21.0,49.0,0.6630602782071098,0.7513134851138353,0.5167731629392971,0.5225225225225225,0.513986013986014,0.5149136577708007,0.5225225225225225,0.5132890365448505,0.5528350515463918,0.5569852941176471,0.5606796116504854,0.06789137380191693,0.07668231611893583,0.09141274238227147,27.521501172791243,0.5238095238095238,0.43125,0.03508771929824561,0.2331098504383703,0.10118711136235162,0.22392638036809817,0.07936507936507936,0.23079891933616364,0.0950446791226645,0.14539579967689822,0.1138996138996139,0.04746835443037975,0.07613168724279835,0.08695652173913043,0.17247386759581881,0.24398625429553264,0.26947637292464877,0.22431865828092243,0.22285714285714286,0.1324376199616123,0.425,0.5015698587127159,0.6713615023474179,0.7271186440677966,0.6876456876456877,0.28335949764521196,0.3767313019390582,0.4146341463414634,0.5220588235294118,0.1978021978021978,0.3253968253968254,0.3293172690763052,0.7682926829268293,0.8018018018018018,0.5617977528089888,0.21,0.5382059800664452,0.6234567901234568,0.5188383045525903,0.4995525984251964,0.5437085561497327,0.49410353535353524,0.19543317662860982,0.1983640081799591,0.17657342657342656,0.2692307692307692,6.842811501597445,0.28817513009151263,,2.0,,1.0,6.0,20.0,,5.0,14.0,6.0,22.0,,5.0,15.0,18.0,17.0,6.0,116.0,93.0,23.0,27.0,53.0,1.0,0.2727272727272727,0.3333333333333333,0.3157894736842105,0.01726844583987441,0.0015698587127158557,,,,0.015698587127158554,0.3,0.3,1.0,,0.0033222591362126247,,0.046511627906976744,0.35714285714285715,0.35294117647058826,30.34090909090909,,,,16.0,16.0,9.0,,,,,,3.0,14.0,,1.0,1.0,5.0,,0.011904761904761904,,False,,1.0,,,,,,,
