EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,HeaveAttempts,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,FTOffRebounds,FTDefRebounds,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,SecondChancePointsPct,Arc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG3A,PtsAssisted3s,NonHeaveArc3FGM,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,PtsUnassisted3s,SecondChanceFg3Pct,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,Technical Free Throw Trips,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,on,Clear Path Fouls,HeaveMakes
2243,1610612741,Brian Scalabrine,Brian Scalabrine,2243,CHI,907.0,15,-2,31,32,6,15,8,63,,,,,1.0,1.0,,,,1.0,1,,,2,34,,,,,,,2.0,,2.0,1.0,3.0,1.0,2.0,7.0,,,,2.0,2.0,,2.0,1.0,1.0,1.0,2.0,,,,,,,1.0,,1.0,,6,,1.0,1.0,1.0,,1.0,,1.0,,,2.564102564102564,0.13333333333333333,,,,0.125,,,,,0.2857142857142857,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,0.3714,,,,,,23.5,,0.1935483870967742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
2430,1610612741,Carlos Boozer,Carlos Boozer,2430,CHI,55990.0,933,122,1729,1723,114,86,191,3452,120.0,200.0,63.0,143.0,47.0,116.0,,,,230.0,459,,62.0,522,1794,58.0,22.0,37.0,,4.0,48.0,278.0,,52.0,24.0,76.0,21.0,31.0,176.0,11.0,48.0,34.0,143.0,193.0,60.0,253.0,25.0,15.0,37.0,82.0,75.0,,,86.0,49.0,3.0,10.0,,10.0,48.0,114,1.0,0.6043478260869565,0.6881188118811881,0.5010893246187363,0.5945945945945946,0.5010893246187363,0.5945945945945946,0.5294117647058824,0.6153846153846154,,28.862825089240186,0.22067901234567902,0.08205128205128205,0.20118343195266272,0.05116279069767442,0.21664626682986537,0.07375,0.06363636363636363,0.057971014492753624,0.25133689839572193,0.2135593220338983,0.21374045801526717,0.4357298474945534,0.6,0.6857142857142857,0.5833333333333334,0.3115468409586057,0.4405594405594406,0.5206611570247934,0.49206349206349204,0.25272331154684097,0.4051724137931034,0.4051724137931034,0.8085106382978723,,,,0.4357298474945534,0.4764912854030501,0.5314607843137255,0.48974054054054056,0.1,0.1,0.09195402298850575,7.90718954248366,,0.06593406593406594,31.0,45.0,13.0,19.0,,35.0,5.0,75.0,182.0,56.0,,47.0,3.0,6.0,15.0,1.0,16.0,9.0,10.0,30.0,5.0,17.0,43.0,3.0,13.0,,7.0,73.0,3.0,3.0,1.0,6.0,10.0,13.0,2.0,2.0,18.0,,,4.0,6.0,4.0,1.0,4.0,4.0,1.0,0.603448275862069,0.603448275862069,0.6147540983606558,0.10239651416122005,0.125,0.15384615384615385,0.410958904109589,0.47058823529411764,0.047619047619047616,0.11374407582938388,0.06493506493506493,0.04794520547945205,0.19879518072289157,0.15789473684210525,0.049723756906077346,0.4,0.7758620689655172,0.6888888888888889,0.06451612903225806,0.5135135135135135,0.6842105263157895,,0.14367816091954022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,True,,
201949,1610612741,James Johnson,James Johnson,201949,CHI,568.0,9,7,19,19,14,12,3,38,,1.0,,,,1.0,,,1.0,,2,1.0,2.0,2,24,,,2.0,1.0,,,,,3.0,,3.0,,2.0,6.0,1.0,,,,,1.0,1.0,2.0,2.0,2.0,3.0,1.0,,,2.0,1.0,,,,,,14,,,,,,,,0.25,,0.3333333333333333,18.181818181818183,,,,0.25,,0.14285714285714285,,,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,0.3333333333333333,,0.6666666666666666,0.6146333333333334,,0.6146333333333334,0.25,0.3333333333333333,,7.85,25.7,0.7368421052631579,,,,1.0,1.0,,,,,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,0.3333333333333333,,,0.5,,,,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
101249,1610612741,John Lucas III,John Lucas III,101249,CHI,607.0,10,-3,19,18,7,9,2,37,,,,,1.0,2.0,,,1.0,1.0,2,1.0,,2,20,,,1.0,,,,,,1.0,,1.0,,1.0,2.0,,,,,,,,,,,,1.0,,,2.0,,1.0,,,,,7,1.0,,,0.5,,0.3333333333333333,,0.25,,0.3333333333333333,19.047619047619047,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.5,0.5,,,0.3333333333333333,,0.3333333333333333,0.43706666666666666,,0.3178,,,,19.05,25.5,0.3684210526315789,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
200758,1610612741,Ronnie Brewer,Ronnie Brewer,200758,CHI,102672.0,1711,264,3177,3229,862,824,451,6406,124.0,193.0,11.0,30.0,60.0,165.0,9.0,4.0,16.0,195.0,388,25.0,79.0,487,3084,70.0,51.0,99.0,9.0,30.0,138.0,280.0,2.0,110.0,27.0,137.0,19.0,57.0,301.0,6.0,47.0,60.0,135.0,200.0,53.0,253.0,105.0,62.0,36.0,79.0,103.0,3.0,8.0,123.0,60.0,9.0,18.0,3.0,21.0,136.0,854,8.0,0.717948717948718,0.7865168539325843,0.5025773195876289,0.5151515151515151,0.4939467312348668,0.5,0.5214132762312634,0.5267175572519084,0.06053268765133172,14.15401301518438,0.1086082059533387,0.03946263643996641,0.16216216216216217,0.020905923344947737,0.12089274643521389,0.03585926928281461,0.021621621621621623,0.043478260869565216,0.09635416666666667,0.13582677165354332,0.15789473684210525,0.46731234866828086,0.6424870466321243,0.7126436781609196,0.6854838709677419,0.07263922518159806,0.36666666666666664,0.44,0.6363636363636364,0.39951573849878935,0.36363636363636365,0.36363636363636365,0.8,0.021791767554479417,0.0387409200968523,0.037037037037037035,0.5278450363196125,0.5078141119221413,0.5240914062500001,0.49788915094339614,0.13100436681222707,0.13856812933025403,0.28336755646817247,9.519072164948456,27.048000000000002,0.27132514951211834,34.0,49.0,34.0,52.0,5.0,42.0,3.0,90.0,110.0,34.0,14.0,24.0,8.0,21.0,32.0,,5.0,7.0,43.0,27.0,6.0,21.0,28.0,2.0,6.0,4.0,4.0,55.0,6.0,14.0,2.0,4.0,2.0,5.0,2.0,2.0,15.0,3.0,3.0,7.0,8.0,9.0,3.0,1.0,,6.0,0.6,0.5878378378378378,0.6,0.061855670103092786,0.09844559585492228,0.16666666666666666,0.4909090909090909,0.056818181818181816,,0.07368421052631578,0.02734375,0.013761467889908258,0.08262108262108261,0.17647058823529413,0.03825136612021858,0.42857142857142855,0.6621621621621622,0.6938775510204082,0.4117647058823529,0.48148148148148145,0.6538461538461539,0.046296296296296294,0.18480492813141683,3.0,3.0,6.0,4.0,18.0,3.0,1.0,0.24,0.2608695652173913,0.1875,0.1875,1.0,0.04054054054054054,0.21428571428571427,1.0,0.04,0.1111111111111111,3.0,1.0,1.0,1.0,,1.0,1.0,2.0,,0.25,0.2222222222222222,0.3333333333333333,0.375,1.0,0.013513513513513514,1.0,1.0,,,0.25,0.2,,,,,,,,,False,1.0,
201149,1610612741,Joakim Noah,Joakim Noah,201149,CHI,46038.0,767,104,1481,1460,543,555,215,2941,83.0,141.0,8.0,25.0,9.0,25.0,,,,100.0,191,,75.0,275,1522,53.0,29.0,61.0,,36.0,94.0,118.0,,41.0,9.0,50.0,9.0,27.0,109.0,26.0,65.0,37.0,101.0,149.0,92.0,241.0,25.0,15.0,36.0,89.0,82.0,,1.0,108.0,51.0,10.0,36.0,2.0,36.0,93.0,536,8.0,0.59,0.7564102564102564,0.5235602094240838,0.47540983606557374,0.5235602094240838,0.47540983606557374,0.5753138075313807,0.5595238095238095,,16.03009259259259,0.19092627599243855,0.13157894736842105,0.193717277486911,0.15950920245398773,0.19166666666666668,0.1385083713850837,0.10810810810810811,0.14634146341463414,0.18571428571428572,0.22566371681415928,0.19444444444444445,0.7382198952879581,0.5886524822695035,0.6859504132231405,0.5662650602409639,0.13089005235602094,0.32,0.42105263157894735,0.75,0.13089005235602094,0.36,0.36,0.6666666666666666,,,,0.7382198952879581,0.5498481675392671,0.573046511627907,0.5400918032786886,0.22270742358078602,0.22270742358078602,0.3418181818181818,4.505235602094241,,0.36664415935178934,29.0,49.0,25.0,43.0,,30.0,16.0,76.0,82.0,44.0,,26.0,,4.0,10.0,1.0,11.0,5.0,10.0,15.0,6.0,8.0,24.0,4.0,7.0,,2.0,39.0,4.0,16.0,,1.0,20.0,5.0,12.0,2.0,13.0,,,22.0,12.0,20.0,3.0,4.0,1.0,20.0,0.5660377358490566,0.5660377358490566,0.5846153846153846,0.13612565445026178,0.14184397163120568,0.24,0.38461538461538464,0.23404255319148937,0.016129032258064516,0.15846994535519127,0.12698412698412698,0.16393442622950818,0.147239263803681,0.19148936170212766,0.07936507936507936,0.5555555555555556,0.9245283018867925,0.5918367346938775,0.13793103448275862,0.7049180327868853,0.5813953488372093,,0.27636363636363637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,False,,
201949,1610612741,James Johnson,James Johnson,201949,CHI,6792.0,113,11,226,225,82,87,25,451,10.0,14.0,1.0,5.0,4.0,11.0,3.0,2.0,5.0,15.0,30,8.0,4.0,40,213,6.0,6.0,11.0,3.0,1.0,19.0,12.0,,8.0,3.0,11.0,2.0,5.0,25.0,,4.0,6.0,9.0,18.0,5.0,23.0,6.0,4.0,14.0,22.0,12.0,,3.0,11.0,3.0,3.0,6.0,1.0,9.0,19.0,82,2.0,0.4,0.5,0.5,0.5454545454545454,0.47368421052631576,0.6428571428571429,0.46511627906976744,0.5588235294117647,0.21052631578947367,23.715415019762847,0.125,0.06153846153846154,0.17647058823529413,,0.14150943396226415,0.04878048780487805,0.030303030303030304,,0.09523809523809523,0.15625,0.14814814814814814,0.3684210526315789,0.7142857142857143,0.8333333333333334,0.4,0.13157894736842105,0.2,0.3333333333333333,1.0,0.2894736842105263,0.36363636363636365,0.36363636363636365,0.25,0.07894736842105263,0.13157894736842105,0.14285714285714285,0.5789473684210527,0.4794881578947368,0.5064357142857143,0.4840428571428571,0.075,0.09375,0.475,8.933333333333332,24.637500000000003,0.36283185840707965,3.0,3.0,5.0,6.0,1.0,4.0,,8.0,18.0,6.0,5.0,4.0,1.0,,3.0,1.0,3.0,,2.0,10.0,3.0,7.0,8.0,,3.0,,1.0,18.0,,5.0,,1.0,,1.0,1.0,1.0,1.0,3.0,1.0,2.0,3.0,5.0,1.0,,,2.0,0.6666666666666666,0.5714285714285714,0.5,0.13333333333333333,0.14285714285714285,0.4,0.5555555555555556,0.25,0.07142857142857142,0.16666666666666666,,,0.10526315789473684,0.2857142857142857,,0.5555555555555556,0.42857142857142855,1.0,,0.42857142857142855,0.8333333333333334,0.07142857142857142,0.2,,1.0,2.0,1.0,6.0,,1.0,0.25,0.25,,,,0.14285714285714285,,1.0,0.125,,2.0,,,2.0,,,,2.0,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,,,,,,1.0,,,,,,2.0,0.2,,1.0,False,,
2594,1610612741,Kyle Korver,Kyle Korver,2594,CHI,96545.0,1609,310,3063,2996,981,944,414,6059,12.0,20.0,5.0,16.0,102.0,226.0,72.0,27.0,212.0,119.0,262,284.0,77.0,669,3027,29.0,30.0,64.0,95.0,43.0,232.0,206.0,,106.0,17.0,123.0,10.0,68.0,263.0,2.0,8.0,25.0,105.0,136.0,12.0,148.0,34.0,21.0,94.0,151.0,63.0,4.0,8.0,87.0,7.0,24.0,18.0,1.0,18.0,218.0,965,12.0,0.865546218487395,0.8803418803418803,0.4541984732824427,0.46875,0.5421245421245421,0.5943396226415094,0.5607638888888888,0.6270718232044199,0.5201465201465202,17.924795024031667,0.09545454545454546,0.007729468599033816,0.07183908045977011,0.00554016620498615,0.08977900552486189,0.0071633237822349575,,0.010101010101010102,0.11176470588235295,0.08545034642032333,0.07777777777777778,0.03663003663003663,0.6,0.7058823529411765,0.6666666666666666,0.029304029304029304,0.3125,0.38461538461538464,0.6,0.4139194139194139,0.45132743362831856,0.4533333333333333,0.9019607843137255,0.13186813186813187,0.3882783882783883,0.16981132075471697,0.5567765567765568,0.48762032967032976,0.4786221153846155,0.48632075471698116,0.012681159420289856,0.026119402985074626,0.34678624813153963,16.843129770992366,24.911971830985923,0.32027424094025464,2.0,2.0,3.0,3.0,68.0,18.0,12.0,108.0,32.0,4.0,212.0,7.0,7.0,15.0,23.0,2.0,6.0,,13.0,31.0,16.0,24.0,29.0,2.0,7.0,3.0,4.0,60.0,1.0,14.0,2.0,,1.0,4.0,,2.0,1.0,,,9.0,8.0,15.0,,,2.0,15.0,0.6206896551724138,0.676056338028169,0.6933333333333334,0.026717557251908396,0.15,0.1875,0.5166666666666667,0.05405405405405406,0.018018018018018018,0.014005602240896359,0.013100436681222707,0.003816793893129771,0.09174311926605505,0.05128205128205128,,0.8333333333333334,0.028169014084507043,1.0,,0.018867924528301886,1.0,0.4276729559748428,0.16143497757847533,86.0,31.0,118.0,42.0,336.0,86.0,0.9491525423728814,0.4154929577464789,0.4154929577464789,0.4056603773584906,0.4095238095238095,0.9651162790697675,0.43661971830985913,0.4056603773584906,3.0,0.01056338028169014,0.013888888888888888,32.0,4.0,11.0,16.0,16.0,27.0,20.0,43.0,18.0,0.47619047619047616,0.45263157894736844,0.4444444444444444,0.4507042253521127,0.90625,0.15492957746478872,0.36363636363636365,0.75,0.5161290322580645,1.0,0.5925925925925926,0.39705882352941174,27.0,0.004424778761061947,,,,0.009433962264150943,,,False,1.0,
201228,1610612741,C.J. Watson,C.J. Watson,201228,CHI,61838.0,1031,162,1912,1920,383,355,258,3832,28.0,66.0,15.0,43.0,50.0,156.0,26.0,8.0,77.0,93.0,265,103.0,60.0,372,1808,24.0,12.0,31.0,23.0,18.0,72.0,50.0,1.0,134.0,42.0,176.0,29.0,57.0,394.0,2.0,11.0,19.0,54.0,74.0,13.0,87.0,54.0,34.0,30.0,78.0,89.0,1.0,12.0,81.0,36.0,5.0,9.0,1.0,11.0,72.0,372,5.0,0.26881720430107525,0.26881720430107525,0.35094339622641507,0.3870967741935484,0.42391304347826086,0.5,0.4580246913580247,0.5625,0.2798913043478261,21.360544217687075,0.07627118644067797,0.015691868758915834,0.08225108225108226,0.010752688172043012,0.0777422790202343,0.014656144306651634,0.011834319526627219,0.038461538461538464,0.05286343612334802,0.10408921933085502,0.09714285714285714,0.1793478260869565,0.42424242424242425,0.5384615384615384,0.32142857142857145,0.11684782608695653,0.3488372093023256,0.40540540540540543,0.06666666666666667,0.42391304347826086,0.32051282051282054,0.32894736842105265,0.3,0.07065217391304347,0.20923913043478262,0.14814814814814814,0.4592391304347826,0.47844959128065373,0.46338846153846147,0.5180416666666666,0.0925,0.12162162162162163,0.1935483870967742,13.499245283018864,25.004854368932044,0.20031380753138076,,4.0,8.0,14.0,15.0,9.0,7.0,28.0,136.0,,76.0,24.0,13.0,9.0,68.0,,1.0,9.0,20.0,39.0,9.0,28.0,27.0,3.0,11.0,1.0,3.0,66.0,5.0,8.0,1.0,6.0,1.0,3.0,1.0,4.0,5.0,2.0,2.0,3.0,5.0,5.0,,,,2.0,0.375,0.328125,0.3783783783783784,0.09056603773584905,0.21212121212121213,0.13953488372093023,0.5909090909090909,0.01694915254237288,,0.022935779816513763,0.013793103448275862,,0.0660377358490566,0.03571428571428571,0.04390243902439024,0.45454545454545453,0.125,,,0.25925925925925924,0.5714285714285714,0.2777777777777778,0.07526881720430108,31.0,7.0,42.0,8.0,105.0,31.0,0.8333333333333334,0.4077669902912621,0.4117647058823529,0.4025974025974026,0.4025974025974026,0.8064516129032258,0.21875,0.40789473684210525,,,,11.0,,1.0,5.0,1.0,5.0,1.0,10.0,21.0,0.125,0.43478260869565216,0.4230769230769231,0.4230769230769231,0.9090909090909091,0.03125,,,0.14285714285714285,1.0,0.625,0.3333333333333333,1.0,0.02564102564102564,,1.0,,,0.009615384615384616,,False,,
2736,1610612741,Luol Deng,Luol Deng,2736,CHI,107261.0,1788,357,3387,3400,1293,1282,492,6787,119.0,175.0,41.0,103.0,54.0,125.0,89.0,30.0,134.0,214.0,403,223.0,153.0,800,3354,70.0,80.0,143.0,80.0,70.0,308.0,256.0,5.0,89.0,25.0,114.0,18.0,58.0,253.0,20.0,49.0,45.0,149.0,216.0,71.0,287.0,40.0,30.0,42.0,94.0,167.0,5.0,11.0,207.0,82.0,24.0,30.0,2.0,32.0,305.0,1272,22.0,0.5981308411214953,0.6666666666666666,0.5310173697270472,0.5594405594405595,0.5167731629392971,0.5336322869955157,0.5525587828492393,0.5789473684210527,0.3562300319488818,20.40455120101138,0.11797307996832937,0.041631265930331354,0.1079136690647482,0.05305039787798409,0.11547619047619048,0.0444015444015444,0.04329004329004329,0.049019607843137254,0.09809264305177112,0.11685823754789272,0.11428571428571428,0.2795527156549521,0.68,0.7391304347826086,0.5210084033613446,0.1645367412140575,0.39805825242718446,0.4880952380952381,0.4878048780487805,0.19968051118210864,0.432,0.432,0.8518518518518519,0.14217252396166133,0.21405750798722045,0.13452914798206278,0.6357827476038339,0.5041152979066025,0.5122250000000002,0.48898219178082186,0.11874105865522175,0.1726315789473684,0.385,8.779156327543422,25.125112107623313,0.38175376439326836,33.0,44.0,40.0,59.0,50.0,44.0,25.0,125.0,172.0,44.0,129.0,33.0,7.0,5.0,26.0,2.0,22.0,15.0,10.0,42.0,5.0,21.0,42.0,3.0,21.0,3.0,12.0,84.0,6.0,31.0,1.0,11.0,8.0,6.0,6.0,8.0,10.0,2.0,2.0,15.0,13.0,20.0,3.0,,1.0,11.0,0.6285714285714286,0.5617977528089888,0.6009615384615384,0.08188585607940446,0.08,0.18446601941747573,0.5,0.19130434782608696,0.014492753623188406,0.04018912529550828,0.0410958904109589,0.05454545454545454,0.13903743315508021,0.08823529411764706,0.050335570469798654,0.625,0.4943820224719101,0.75,0.21212121212121213,0.2645739910313901,0.6779661016949152,0.2242152466367713,0.15625,42.0,12.0,73.0,19.0,213.0,42.0,0.9726027397260274,0.3273542600896861,0.3348623853211009,0.31343283582089554,0.31343283582089554,1.0,0.1348314606741573,0.32558139534883723,,,,31.0,2.0,7.0,10.0,2.0,16.0,4.0,26.0,6.0,0.21052631578947367,0.325,0.34831460674157305,0.34831460674157305,0.9354838709677419,0.07865168539325842,0.2857142857142857,,0.16666666666666666,1.0,0.3333333333333333,0.32,2.0,,,1.0,,,0.004464285714285714,,False,1.0,
201600,1610612741,Omer Asik,Omer Asik,201600,CHI,51104.0,852,200,1568,1609,400,406,240,3177,65.0,119.0,2.0,5.0,1.0,1.0,,,,68.0,125,,70.0,206,1485,53.0,17.0,30.0,,34.0,68.0,78.0,,28.0,2.0,30.0,1.0,8.0,62.0,20.0,80.0,29.0,126.0,168.0,104.0,272.0,17.0,13.0,76.0,139.0,107.0,3.0,13.0,139.0,65.0,9.0,50.0,1.0,50.0,68.0,400,9.0,0.5735294117647058,0.8863636363636364,0.544,0.5666666666666667,0.544,0.5666666666666667,0.5392670157068062,0.5964912280701754,,13.470939706681152,0.21140939597315436,0.13961605584642234,0.17058823529411765,0.12987012987012986,0.20234986945169714,0.1375515818431912,0.10869565217391304,0.14634146341463414,0.23595505617977527,0.20901639344262296,0.15384615384615385,0.952,0.5462184873949579,0.6701030927835051,0.5692307692307692,0.04,0.4,0.6666666666666666,0.5,0.008,1.0,1.0,1.0,,,,0.952,0.5828536000000002,0.5732170212765957,0.6027,0.35714285714285715,0.35714285714285715,0.3300970873786408,2.0487999999999995,,0.25510204081632654,28.0,52.0,16.0,28.0,,29.0,22.0,80.0,58.0,48.0,,24.0,1.0,1.0,19.0,4.0,13.0,7.0,4.0,19.0,3.0,12.0,39.0,5.0,7.0,,7.0,58.0,8.0,20.0,6.0,3.0,12.0,11.0,7.0,1.0,8.0,,,23.0,26.0,33.0,1.0,8.0,6.0,17.0,0.5471698113207547,0.5471698113207547,0.5633802816901409,0.192,0.18487394957983194,0.4,0.3275862068965517,0.25,0.05970149253731343,0.1746031746031746,0.1574074074074074,0.12389380530973451,0.1896551724137931,0.225,0.21212121212121213,0.66,0.9811320754716981,0.5384615384615384,0.14285714285714285,0.9333333333333333,0.5714285714285714,,0.3883495145631068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,False,,
2243,1610612741,Brian Scalabrine,Brian Scalabrine,2243,CHI,4370.0,73,-5,148,148,56,83,21,296,1.0,1.0,1.0,2.0,7.0,10.0,3.0,2.0,2.0,9.0,13,5.0,,18,160,,3.0,5.0,2.0,,6.0,14.0,,2.0,1.0,3.0,,1.0,7.0,,1.0,2.0,3.0,5.0,1.0,6.0,2.0,,13.0,16.0,2.0,,,,,,3.0,,3.0,6.0,56,,0.7777777777777778,0.7777777777777778,0.6923076923076923,0.6,0.5,0.42857142857142855,0.5,0.42857142857142855,0.2777777777777778,13.77245508982036,0.058823529411764705,0.02127659574468085,0.09090909090909091,,0.0684931506849315,0.01694915254237288,0.045454545454545456,,0.07692307692307693,,0.125,0.05555555555555555,1.0,1.0,1.0,0.1111111111111111,0.5,1.0,,0.5555555555555556,0.7,0.7,0.8571428571428571,0.16666666666666666,0.1111111111111111,0.2857142857142857,0.3333333333333333,0.44574722222222224,0.56865,0.44017142857142855,,,0.3333333333333333,15.961538461538463,24.22,0.3783783783783784,,,,,,,,,4.0,,2.0,1.0,1.0,1.0,,,,,2.0,4.0,1.0,4.0,1.0,,,,,5.0,,3.0,,,1.0,,,,,,,1.0,2.0,1.0,,,,,,,,0.07692307692307693,,0.5,0.8,,,,,,0.13333333333333333,,,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,False,,
